_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.1357397939297535,R-HSA-354194,M1,1,0,Reactome Gene Sets,6,GRB2:SOS provides linkage to MAPK signaling for Integrins,,-3.1357397939297535,9.23215238095238,5.49992626061325,30293,15,875,4,0.45714285714285713,0.2280483811386121,2243|2244|2266|2335,FGA|FGB|FGG|FN1,-1.646887029556763,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-3.1357397939297535,R-HSA-372708,M1,1,0,Reactome Gene Sets,6,p130Cas linkage to MAPK signaling for integrins,,-3.1357397939297535,9.23215238095238,5.49992626061325,30293,15,875,4,0.45714285714285713,0.2280483811386121,2243|2244|2266|2335,FGA|FGB|FGG|FN1,-1.646887029556763,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-3.0235674419773684,R-HSA-5674135,M1,1,0,Reactome Gene Sets,6,MAP2K and MAPK activation,,-3.0235674419773684,5.193085714285714,4.576578763322656,30293,40,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.5570565587742526,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.8544583890804205,R-HSA-9656223,M1,1,0,Reactome Gene Sets,6,Signaling by RAF1 mutants,,-2.8544583890804205,4.830777408637874,4.335307276091089,30293,43,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.4666322039103188,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.6509653426270523,R-HSA-6802946,M1,1,0,Reactome Gene Sets,6,Signaling by moderate kinase activity BRAF mutants,,-2.6509653426270523,4.419647416413373,4.046296600692145,30293,47,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.3362738947325312,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.6509653426270523,R-HSA-6802949,M1,1,0,Reactome Gene Sets,6,Signaling by RAS mutants,,-2.6509653426270523,4.419647416413373,4.046296600692145,30293,47,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.3362738947325312,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.6509653426270523,R-HSA-6802955,M1,1,0,Reactome Gene Sets,6,Paradoxical activation of RAF signaling by kinase inactive BRAF,,-2.6509653426270523,4.419647416413373,4.046296600692145,30293,47,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.3362738947325312,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.6509653426270523,R-HSA-9649948,M1,1,0,Reactome Gene Sets,6,Signaling downstream of RAS mutants,,-2.6509653426270523,4.419647416413373,4.046296600692145,30293,47,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.3362738947325312,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.5536376001069616,R-HSA-5686938,M1,1,0,Reactome Gene Sets,6,Regulation of TLR by endogenous ligand,,-2.5536376001069616,6.5943945578231284,4.422864266947622,30293,21,875,4,0.45714285714285713,0.2280483811386121,338|2243|2244|2266,APOB|FGA|FGB|FGG,-1.2610794808779395,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.2947628584135757,R-HSA-140877,M1,1,0,Reactome Gene Sets,6,Formation of Fibrin Clot (Clotting Cascade),,-2.2947628584135757,4.438534798534799,3.7057469073325295,30293,39,875,5,0.5714285714285714,0.2548194352996137,2243|2244|2266|5196|57126,FGA|FGB|FGG|PF4|CD177,-1.0489481427268799,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.2947628584135757,R-HSA-76009,M1,1,0,Reactome Gene Sets,6,Platelet Aggregation (Plug Formation),,-2.2947628584135757,4.438534798534799,3.7057469073325295,30293,39,875,5,0.5714285714285714,0.2548194352996137,1277|2243|2244|2266|2335,COL1A1|FGA|FGB|FGG|FN1,-1.0489481427268799,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-2.145872584107588,R-HSA-354192,M1,1,0,Reactome Gene Sets,6,Integrin signaling,,-2.145872584107588,5.128973544973544,3.701756922962537,30293,27,875,4,0.45714285714285713,0.2280483811386121,2243|2244|2266|2335,FGA|FGB|FGG|FN1,-0.9313976206271385,0,26,0,0,-3.458858556397708,9.23215238095238,
1,-3.4369084688875895,R-HSA-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-3.4369084688875895,1.809603458439772,3.81069949670363,30293,727,875,38,4.3428571428571425,0.6890368483801544,20|114|336|338|345|477|861|1179|1356|2785|2791|4023|4308|4547|5045|5046|5360|6511|6515|6546|6547|6570|8140|8435|9914|26266|51129|55117|57101|57348|60482|65125|89872|91749|124935|144195|169026|255738,ABCA2|ADCY8|APOA2|APOB|APOC3|ATP1A2|RUNX1|CLCA1|CP|GNG3|GNG11|LPL|TRPM1|MTTP|FURIN|PCSK6|PLTP|SLC1A6|SLC2A3|SLC8A1|SLC8A3|SLC18A1|SLC7A5|SOAT2|ATP2C2|SLC13A4|ANGPTL4|SLC6A15|ANO2|TTYH1|SLC5A7|WNK1|AQP10|MFSD4B|SLC43A2|SLC2A14|SLC30A8|PCSK9,-1.8750347671717928,0,27,1,1,-3.4369084688875895,2.102463851937536,
1,-2.2404315451221044,R-HSA-425407,M1,1,0,Reactome Gene Sets,6,SLC-mediated transmembrane transport,,-2.2404315451221044,2.102463851937536,3.0004122677263028,30293,247,875,15,1.7142857142857142,0.438816324632355,861|1356|6511|6515|6546|6547|6570|8140|26266|55117|60482|91749|124935|144195|169026,RUNX1|CP|SLC1A6|SLC2A3|SLC8A1|SLC8A3|SLC18A1|SLC7A5|SLC13A4|SLC6A15|SLC5A7|MFSD4B|SLC43A2|SLC2A14|SLC30A8,-1.0004857630995063,0,27,0,0,-3.4369084688875895,2.102463851937536,
1,-3.3965405443942482,R-HSA-75205,M1,1,0,Reactome Gene Sets,6,Dissolution of Fibrin Clot,,-3.3965405443942482,10.652483516483516,6.003357939558997,30293,13,875,4,0.45714285714285713,0.2280483811386121,5054|5327|5328|5329,SERPINE1|PLAT|PLAU|PLAUR,-1.8407409903906446,0,28,1,1,-3.3965405443942482,10.652483516483516,
1,-3.333117075595208,R-HSA-9006931,M1,1,0,Reactome Gene Sets,6,Signaling by Nuclear Receptors,,-3.333117075595208,2.3235282837967404,3.9598465280658908,30293,298,875,20,2.2857142857142856,0.5052263297917764,216|861|1382|2785|2791|3315|4313|4316|4318|4609|5163|5165|5360|6258|6319|7031|8243|9612|10170|26523,ALDH1A1|RUNX1|CRABP2|GNG3|GNG11|HSPB1|MMP2|MMP7|MMP9|MYC|PDK1|PDK3|PLTP|RXRG|SCD|TFF1|SMC1A|NCOR2|DHRS9|AGO1,-1.7991562029403374,0,29,1,1,-3.333117075595208,4.830777408637874,
1,-2.8544583890804205,R-HSA-5362517,M1,1,0,Reactome Gene Sets,6,Signaling by Retinoic Acid,,-2.8544583890804205,4.830777408637874,4.335307276091089,30293,43,875,6,0.6857142857142857,0.2789802337899247,216|1382|5163|5165|6258|10170,ALDH1A1|CRABP2|PDK1|PDK3|RXRG|DHRS9,-1.4666322039103188,0,29,0,0,-3.333117075595208,4.830777408637874,
1,-3.271728056923425,R-HSA-449836,M1,1,0,Reactome Gene Sets,6,Other interleukin signaling,,-3.271728056923425,7.2126190476190475,5.251008687669201,30293,24,875,5,0.5714285714285714,0.2548194352996137,1440|3716|5803|6616|9235,CSF3|JAK1|PTPRZ1|SNAP25|IL32,-1.7506906091790335,0,30,1,1,-3.271728056923425,7.2126190476190475,
1,-3.2290530354464835,R-HSA-1989781,M1,1,0,Reactome Gene Sets,6,PPARA activates gene expression,,-3.2290530354464835,3.254925518925519,4.214593816618084,30293,117,875,11,1.2571428571428571,0.3766527427614694,336|2168|2180|2222|3156|3157|3158|9612|11010|51129|57761,APOA2|FABP1|ACSL1|FDFT1|HMGCR|HMGCS1|HMGCS2|NCOR2|GLIPR1|ANGPTL4|TRIB3,-1.713548076302053,0,31,1,1,-3.2290530354464835,3.254925518925519,
1,-3.166955306209073,R-HSA-400206,M1,1,0,Reactome Gene Sets,6,Regulation of lipid metabolism by PPARalpha,,-3.166955306209073,3.2002208883553425,4.147484292415932,30293,119,875,11,1.2571428571428571,0.3766527427614694,336|2168|2180|2222|3156|3157|3158|9612|11010|51129|57761,APOA2|FABP1|ACSL1|FDFT1|HMGCR|HMGCS1|HMGCS2|NCOR2|GLIPR1|ANGPTL4|TRIB3,-1.6676371081579175,0,31,0,0,-3.2290530354464835,3.254925518925519,
1,-3.2028966467875954,R-HSA-112310,M1,1,0,Reactome Gene Sets,6,Neurotransmitter release cycle,,-3.2028966467875954,4.751843137254902,4.6247252272907,30293,51,875,7,0.8,0.30115966339658246,18|6511|6572|6616|8224|8497|60482,ABAT|SLC1A6|SLC18A3|SNAP25|SYN3|PPFIA4|SLC5A7,-1.6928545833446669,0,32,1,1,-3.2028966467875954,8.146016806722688,
1,-2.914280252041059,R-HSA-264642,M1,1,0,Reactome Gene Sets,6,Acetylcholine Neurotransmitter Release Cycle,,-2.914280252041059,8.146016806722688,5.082772534280745,30293,17,875,4,0.45714285714285713,0.2280483811386121,6572|6616|8497|60482,SLC18A3|SNAP25|PPFIA4|SLC5A7,-1.5097483733681043,0,32,0,0,-3.2028966467875954,8.146016806722688,
1,-3.1132174513841777,R-HSA-629587,M1,1,0,Reactome Gene Sets,6,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.1132174513841777,14.837387755102041,6.314567365828443,30293,7,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.6295043266635985,0,33,1,1,-3.1132174513841777,14.837387755102041,
1,-2.7518398356136857,R-HSA-629597,M1,1,0,Reactome Gene Sets,6,Highly calcium permeable nicotinic acetylcholine receptors,,-2.7518398356136857,11.540190476190476,5.454117928665843,30293,9,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.3974791813264116,0,33,0,0,-3.1132174513841777,14.837387755102041,
1,-2.3618402304159254,R-HSA-622323,M1,1,0,Reactome Gene Sets,6,Presynaptic nicotinic acetylcholine receptors,,-2.3618402304159254,8.655142857142858,4.574253667220694,30293,12,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.107070672076303,0,33,0,0,-3.1132174513841777,14.837387755102041,
1,-2.3618402304159254,R-HSA-629594,M1,1,0,Reactome Gene Sets,6,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.3618402304159254,8.655142857142858,4.574253667220694,30293,12,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.107070672076303,0,33,0,0,-3.1132174513841777,14.837387755102041,
1,-2.074265651474617,R-HSA-181431,M1,1,0,Reactome Gene Sets,6,Acetylcholine binding and downstream events,,-2.074265651474617,6.924114285714285,3.9579189285007694,30293,15,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.8786175452536512,0,33,0,0,-3.1132174513841777,14.837387755102041,
1,-2.074265651474617,R-HSA-622327,M1,1,0,Reactome Gene Sets,6,Postsynaptic nicotinic acetylcholine receptors,,-2.074265651474617,6.924114285714285,3.9579189285007694,30293,15,875,3,0.34285714285714286,0.19760903179274003,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.8786175452536512,0,33,0,0,-3.1132174513841777,14.837387755102041,
1,-3.0470962192236515,R-HSA-2132295,M1,1,0,Reactome Gene Sets,6,MHC class II antigen presentation,,-3.0470962192236515,3.0961486643437865,4.017430849073585,30293,123,875,11,1.2571428571428571,0.3766527427614694,1062|3113|3119|3123|3127|3798|3832|6456|7846|8722|81027,CENPE|HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5|KIF5A|KIF11|SH3GL2|TUBA1A|CTSF|TUBB1,-1.573483421407398,0,34,1,1,-3.0470962192236515,7.288541353383458,
1,-2.7224166857546166,R-HSA-202430,M1,1,0,Reactome Gene Sets,6,Translocation of ZAP-70 to Immunological synapse,,-2.7224166857546166,7.288541353383458,4.728825052144129,30293,19,875,4,0.45714285714285713,0.2280483811386121,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.3884658813673694,0,34,0,0,-3.0470962192236515,7.288541353383458,
1,-2.4764222120574644,R-HSA-202427,M1,1,0,Reactome Gene Sets,6,Phosphorylation of CD3 and TCR zeta chains,,-2.4764222120574644,6.29464935064935,4.284464892093547,30293,22,875,4,0.45714285714285713,0.2280483811386121,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.2000107287789992,0,34,0,0,-3.0470962192236515,7.288541353383458,
1,-2.403372118108915,R-HSA-389948,M1,1,0,Reactome Gene Sets,6,PD-1 signaling,,-2.403372118108915,6.020968944099378,4.154384330031183,30293,23,875,4,0.45714285714285713,0.2280483811386121,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.1425284120570995,0,34,0,0,-3.0470962192236515,7.288541353383458,
1,-2.175977360989781,R-HSA-877300,M1,1,0,Reactome Gene Sets,6,Interferon gamma signaling,,-2.175977360989781,2.8850476190476186,3.1903436903820803,30293,96,875,8,0.9142857142857143,0.3217677122419206,960|3113|3119|3123|3127|3383|3663|3716,CD44|HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5|ICAM1|IRF5|JAK1,-0.9503660313913718,0,34,0,0,-3.0470962192236515,7.288541353383458,
1,-3.0145693192531033,R-HSA-397014,M1,1,0,Reactome Gene Sets,6,Muscle contraction,,-3.0145693192531033,2.5332125435540065,3.798779299424192,30293,205,875,15,1.7142857142857142,0.438816324632355,477|2258|2977|3776|6328|6546|6547|7168|7431|10008|10398|25802|27092|28996|59284,ATP1A2|FGF13|GUCY1A2|KCNK2|SCN3A|SLC8A1|SLC8A3|TPM1|VIM|KCNE3|MYL9|LMOD1|CACNG4|HIPK2|CACNG7,-1.5556797782575562,0,35,1,1,-3.0145693192531033,6.924114285714285,
1,-2.295145922455335,R-HSA-5576891,M1,1,0,Reactome Gene Sets,6,Cardiac conduction,,-2.295145922455335,2.6227705627705626,3.22242372977876,30293,132,875,10,1.1428571428571428,0.3593320658217087,477|2258|3776|6328|6546|6547|10008|27092|28996|59284,ATP1A2|FGF13|KCNK2|SCN3A|SLC8A1|SLC8A3|KCNE3|CACNG4|HIPK2|CACNG7,-1.0489481427268799,0,35,0,0,-3.0145693192531033,6.924114285714285,
1,-2.074265651474617,R-HSA-5576893,M1,1,0,Reactome Gene Sets,6,Phase 2 - plateau phase,,-2.074265651474617,6.924114285714285,3.9579189285007694,30293,15,875,3,0.34285714285714286,0.19760903179274003,10008|27092|59284,KCNE3|CACNG4|CACNG7,-0.8786175452536512,0,35,0,0,-3.0145693192531033,6.924114285714285,
1,-2.9643912331729236,R-HSA-2980736,M1,1,0,Reactome Gene Sets,6,Peptide hormone metabolism,,-2.9643912331729236,3.5009566613162115,4.075025842798151,30293,89,875,9,1.0285714285714285,0.34108931997095826,290|1045|1361|1803|3624|3798|5080|5126|169026,ANPEP|CDX2|CPB2|DPP4|INHBA|KIF5A|PAX6|PCSK2|SLC30A8,-1.5243870363377503,0,36,1,1,-2.9643912331729236,3.5009566613162115,
1,-2.9196441332698604,R-HSA-70171,M1,1,0,Reactome Gene Sets,6,Glycolysis,,-2.9196441332698604,3.794035225048923,4.121995429505573,30293,73,875,8,0.9142857142857143,0.3217677122419206,226|230|2645|2821|3099|5210|5230|283209,ALDOA|ALDOC|GCK|GPI|HK2|PFKFB4|PGK1|PGM2L1,-1.5097483733681043,0,37,1,1,-2.9196441332698604,3.794035225048923,
1,-2.914980250416981,R-HSA-71387,M1,1,0,Reactome Gene Sets,6,Metabolism of carbohydrates,,-2.914980250416981,2.1999694218824652,3.5962511078307604,30293,299,875,19,2.1714285714285713,0.4927216021847178,216|226|230|960|1462|1463|1634|2331|2632|2645|2821|3099|5210|5230|6385|9394|9469|9951|283209,ALDH1A1|ALDOA|ALDOC|CD44|VCAN|NCAN|DCN|FMOD|GBE1|GCK|GPI|HK2|PFKFB4|PGK1|SDC4|HS6ST1|CHST3|HS3ST4|PGM2L1,-1.5097483733681043,0,37,0,0,-2.9196441332698604,3.794035225048923,
1,-2.258082929375772,R-HSA-70326,M1,1,0,Reactome Gene Sets,6,Glucose metabolism,,-2.258082929375772,2.978113671274961,3.2949640159268805,30293,93,875,8,0.9142857142857143,0.3217677122419206,226|230|2645|2821|3099|5210|5230|283209,ALDOA|ALDOC|GCK|GPI|HK2|PFKFB4|PGK1|PGM2L1,-1.0152125943358572,0,37,0,0,-2.9196441332698604,3.794035225048923,
1,-2.9185213451602663,R-HSA-5632681,M1,1,0,Reactome Gene Sets,6,Ligand-receptor interactions,,-2.9185213451602663,12.982714285714286,5.84585228755645,30293,8,875,3,0.34285714285714286,0.19760903179274003,2619|5727|64399,GAS1|PTCH1|HHIP,-1.5097483733681043,0,38,1,1,-2.9185213451602663,12.982714285714286,
1,-2.9091248254909496,R-HSA-9696273,M1,1,0,Reactome Gene Sets,6,RND1 GTPase cycle,,-2.9091248254909496,4.945795918367347,4.413171708677871,30293,42,875,6,0.6857142857142857,0.2789802337899247,9928|11075|27289|56667|57216|94240,KIF14|STMN2|RND1|MUC13|VANGL2|EPSTI1,-1.5088299997612498,0,39,1,1,-2.9091248254909496,4.945795918367347,
1,-2.2051340616508197,R-HSA-9012999,M1,1,0,Reactome Gene Sets,6,RHO GTPase cycle,,-2.2051340616508197,1.7734368437798285,2.847612824059342,30293,449,875,23,2.6285714285714286,0.5408435264627082,60|182|388|1152|1894|2697|7431|9235|9590|9928|10144|10788|11075|11113|23129|26050|27035|27289|55200|56667|57216|57580|94240,ACTB|JAG1|RHOB|CKB|ECT2|GJA1|VIM|IL32|AKAP12|KIF14|FAM13A|IQGAP2|STMN2|CIT|PLXND1|SLITRK5|NOX1|RND1|PLEKHG6|MUC13|VANGL2|PREX1|EPSTI1,-0.9738455991607202,0,39,0,0,-2.9091248254909496,4.945795918367347,
1,-2.8808957161112114,R-HSA-1980143,M1,1,0,Reactome Gene Sets,6,Signaling by NOTCH1,,-2.8808957161112114,3.742764478764478,4.074044427098365,30293,74,875,8,0.9142857142857143,0.3217677122419206,182|409|1840|4609|8788|9612|54492|388585,JAG1|ARRB2|DTX1|MYC|DLK1|NCOR2|NEURL1B|HES5,-1.4847970049751198,0,40,1,1,-2.8808957161112114,5.5839631336405535,
1,-2.742425370015122,R-HSA-2122948,M1,1,0,Reactome Gene Sets,6,Activated NOTCH1 Transmits Signal to the Nucleus,,-2.742425370015122,5.5839631336405535,4.403870892964394,30293,31,875,5,0.5714285714285714,0.2548194352996137,182|409|1840|8788|54492,JAG1|ARRB2|DTX1|DLK1|NEURL1B,-1.3974791813264116,0,40,0,0,-2.8808957161112114,5.5839631336405535,
1,-2.4380677382774474,R-HSA-157118,M1,1,0,Reactome Gene Sets,6,Signaling by NOTCH,,-2.4380677382774474,2.2098237082066863,3.2109785967358118,30293,235,875,15,1.7142857142857142,0.438816324632355,182|409|861|1840|1999|2173|4192|4609|5045|8788|9612|23129|26523|54492|388585,JAG1|ARRB2|RUNX1|DTX1|ELF3|FABP7|MDK|MYC|FURIN|DLK1|NCOR2|PLXND1|AGO1|NEURL1B|HES5,-1.1710637235208134,0,40,0,0,-2.8808957161112114,5.5839631336405535,
1,-2.8151126215470628,R-HSA-2243919,M1,1,0,Reactome Gene Sets,6,Crosslinking of collagen fibrils,,-2.8151126215470628,7.693460317460317,4.898987128602778,30293,18,875,4,0.45714285714285713,0.2280483811386121,1277|1285|4015|4017,COL1A1|COL4A3|LOX|LOXL2,-1.4313643487974004,0,41,1,1,-2.8151126215470628,7.693460317460317,
1,-2.074265651474617,R-HSA-2214320,M1,1,0,Reactome Gene Sets,6,Anchoring fibril formation,,-2.074265651474617,6.924114285714285,3.9579189285007694,30293,15,875,3,0.34285714285714286,0.19760903179274003,1277|1285|3918,COL1A1|COL4A3|LAMC2,-0.8786175452536512,0,41,0,0,-2.8151126215470628,7.693460317460317,
1,-2.8013830965850763,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,,-2.8013830965850763,4.720987012987013,4.259811781030864,30293,44,875,6,0.6857142857142857,0.2789802337899247,2335|3685|3696|4015|4017|5045,FN1|ITGAV|ITGB8|LOX|LOXL2|FURIN,-1.425677544090828,0,42,1,1,-2.8013830965850763,4.720987012987013,
1,-2.7638701883050913,R-HSA-373080,M1,1,0,Reactome Gene Sets,6,Class B/2 (Secretin family receptors),,-2.7638701883050913,3.279843609022556,3.8383024891070905,30293,95,875,9,1.0285714285714285,0.34108931997095826,117|796|2785|2791|5727|7474|7477|7976|11211,ADCYAP1R1|CALCA|GNG3|GNG11|PTCH1|WNT5A|WNT7B|FZD3|FZD10,-1.3974791813264116,0,43,1,1,-2.7638701883050913,3.3503778801843316,
1,-2.0883913634306306,R-HSA-195721,M1,1,0,Reactome Gene Sets,6,Signaling by WNT,,-2.0883913634306306,1.882689684937419,2.7848260788237282,30293,331,875,18,2.057142857142857,0.47986003790342485,409|2785|2791|4609|5592|6422|6423|6658|6659|6736|7474|7477|7976|8313|8549|26523|57216|64321,ARRB2|GNG3|GNG11|MYC|PRKG1|SFRP1|SFRP2|SOX3|SOX4|SRY|WNT5A|WNT7B|FZD3|AXIN2|LGR5|AGO1|VANGL2|SOX17,-0.8793792956516834,0,43,0,0,-2.7638701883050913,3.3503778801843316,
1,-2.0509724933135085,R-HSA-4086398,M1,1,0,Reactome Gene Sets,6,Ca2+ pathway,,-2.0509724933135085,3.3503778801843316,3.1949841508659866,30293,62,875,6,0.6857142857142857,0.2789802337899247,2785|2791|5592|7474|7976|26523,GNG3|GNG11|PRKG1|WNT5A|FZD3|AGO1,-0.8631497246044992,0,43,0,0,-2.7638701883050913,3.3503778801843316,
1,-2.742425370015122,R-HSA-201451,M1,1,0,Reactome Gene Sets,6,Signaling by BMP,,-2.742425370015122,5.5839631336405535,4.403870892964394,30293,31,875,5,0.5714285714285714,0.2548194352996137,93|659|3624|9241|91851,ACVR2B|BMPR2|INHBA|NOG|CHRDL1,-1.3974791813264116,0,44,1,1,-2.742425370015122,5.5839631336405535,
1,-2.6354625928605664,R-HSA-5625900,M1,1,0,Reactome Gene Sets,6,RHO GTPases activate CIT,,-2.6354625928605664,6.9241142857142846,4.570588518455574,30293,20,875,4,0.45714285714285713,0.2280483811386121,388|9928|10398|11113,RHOB|KIF14|MYL9|CIT,-1.3362738947325312,0,45,1,1,-2.6354625928605664,6.9241142857142846,
1,-2.6063334284801196,R-HSA-190377,M1,1,0,Reactome Gene Sets,6,FGFR2b ligand binding and activation,,-2.6063334284801196,10.386171428571428,5.1197701316025785,30293,10,875,3,0.34285714285714286,0.19760903179274003,2255|9982|143282,FGF10|FGFBP1|FGFBP3,-1.3104726737010117,0,46,1,1,-2.6063334284801196,10.386171428571428,
1,-2.477412016771402,R-HSA-71288,M1,1,0,Reactome Gene Sets,6,Creatine metabolism,,-2.477412016771402,9.441974025974027,4.829581568177808,30293,11,875,3,0.34285714285714286,0.19760903179274003,1152|2593|6535,CKB|GAMT|SLC6A8,-1.2000107287789992,0,47,1,1,-2.477412016771402,9.441974025974027,
1,-2.477412016771402,R-HSA-446107,M1,1,0,Reactome Gene Sets,6,Type I hemidesmosome assembly,,-2.477412016771402,9.441974025974027,4.829581568177808,30293,11,875,3,0.34285714285714286,0.19760903179274003,1308|3852|3918,COL17A1|KRT5|LAMC2,-1.2000107287789992,0,48,1,1,-2.477412016771402,9.441974025974027,
1,-2.4036584812384216,R-HSA-418346,M1,1,0,Reactome Gene Sets,6,Platelet homeostasis,,-2.4036584812384216,3.147324675324675,3.47905311739476,30293,88,875,8,0.9142857142857143,0.3217677122419206,338|2785|2791|2977|5024|5592|6546|6547,APOB|GNG3|GNG11|GUCY1A2|P2RX3|PRKG1|SLC8A1|SLC8A3,-1.1425284120570995,0,49,1,1,-2.4036584812384216,3.147324675324675,
1,-2.151787528238319,R-HSA-6798695,M1,1,0,Reactome Gene Sets,6,Neutrophil degranulation,,-2.151787528238319,1.7310285714285714,2.7842841725129803,30293,480,875,24,2.742857142857143,0.5521515826857609,226|230|290|960|1143|2821|2919|3685|4069|4318|4680|4973|5328|5329|5768|5806|6515|6616|10326|10788|11010|22918|57126|374403,ALDOA|ALDOC|ANPEP|CD44|CHRNB4|GPI|CXCL1|ITGAV|LYZ|MMP9|CEACAM6|OLR1|PLAU|PLAUR|QSOX1|PTX3|SLC2A3|SNAP25|SIRPB1|IQGAP2|GLIPR1|CD93|CD177|TBC1D10C,-0.9345551302126807,0,50,1,1,-2.151787528238319,1.7310285714285714,
1,-2.0887958937165862,R-HSA-9619665,M1,1,0,Reactome Gene Sets,6,EGR2 and SOX10-mediated initiation of Schwann cell myelination,,-2.0887958937165862,4.945795918367346,3.602506097390482,30293,28,875,4,0.45714285714285713,0.2280483811386121,1595|3156|3912|57211,CYP51A1|HMGCR|LAMB1|ADGRG6,-0.8793792956516834,0,51,1,1,-2.0887958937165862,4.945795918367346,
1,-2.074265651474617,R-HSA-3772470,M1,1,0,Reactome Gene Sets,6,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-2.074265651474617,6.924114285714285,3.9579189285007694,30293,15,875,3,0.34285714285714286,0.19760903179274003,6422|6423|7474,SFRP1|SFRP2|WNT5A,-0.8786175452536512,0,52,1,1,-2.074265651474617,6.924114285714285,
1,-2.0509724933135085,R-HSA-8986944,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by MECP2,,-2.0509724933135085,3.3503778801843316,3.1949841508659866,30293,62,875,6,0.6857142857142857,0.2789802337899247,2593|6515|9612|26523|28996|54715,GAMT|SLC2A3|NCOR2|AGO1|HIPK2|RBFOX1,-0.8631497246044992,0,53,1,1,-2.0509724933135085,3.3503778801843316,
