Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C3840085,Disorder of Achilles tendon,,-4.4,7.3,6.3,30293,33,879,7,0.8,0.3,633|1301|2006|2201|3371|3569|7058,BGN|COL11A1|ELN|FBN2|TNC|IL6|THBS2,-3.2,MyList
DisGeNET,35,C0162351,Contact hypersensitivity,,-4.4,4.9,5.6,30293,71,879,10,1.1,0.36,1490|1545|1728|1843|3485|4317|5266|6288|9547|9588,CCN2|CYP1B1|NQO1|DUSP1|IGFBP2|MMP8|PI3|SAA1|CXCL14|PRDX6,-3.2,MyList
Transcription Factor Targets,16,M12379,NKX62 Q2,,-4.4,2.8,4.9,30293,246,879,20,2.3,0.5,284|1827|2138|3679|4082|4185|4656|4821|7103|7545|8870|10602|11075|25805|26585|54796|84107|170691|219699|342527,ANGPT1|RCAN1|EYA1|ITGA7|MARCKS|ADAM11|MYOG|NKX2-2|TSPAN8|ZIC1|IER3|CDC42EP3|STMN2|BAMBI|GREM1|BNC2|ZIC4|ADAMTS17|UNC5B|SMTNL2,-3.2,MyList
Transcription Factor Targets,16,M11461,FOXO4 01,,-4.4,2.8,4.9,30293,246,879,20,2.3,0.5,627|861|1295|3491|3624|3672|5144|7292|8038|8618|8854|9467|9627|10370|10397|10468|11167|26050|54541|64399,BDNF|RUNX1|COL8A1|CCN1|INHBA|ITGA1|PDE4D|TNFSF4|ADAM12|CADPS|ALDH1A2|SH3BP5|SNCAIP|CITED2|NDRG1|FST|FSTL1|SLITRK5|DDIT4|HHIP,-3.2,MyList
Cell Type Signatures,7,M41706,FAN OVARY CL4 T LYMPHOCYTE NK CELL 1,,-4.4,2.8,4.9,30293,246,879,20,2.3,0.5,301|864|969|3689|3939|5216|5230|6277|6281|6352|7040|7852|8407|8519|8638|9516|10376|23406|51142|54541,ANXA1|RUNX3|CD69|ITGB2|LDHA|PFN1|PGK1|S100A6|S100A10|CCL5|TGFB1|CXCR4|TAGLN2|IFITM1|OASL|LITAF|TUBA1B|COTL1|CHCHD2|DDIT4,-3.2,MyList
DisGeNET,35,C1836193,Synostosis of carpal bones,,-4.4,9,6.6,30293,23,879,6,0.68,0.28,2263|4038|4920|5077|5307|64093,FGFR2|LRP4|ROR2|PAX3|PITX1|SMOC1,-3.2,MyList
DisGeNET,35,C4025690,Prenatal maternal abnormality,,-4.4,9,6.6,30293,23,879,6,0.68,0.28,59|2006|4015|4638|7042|7046,ACTA2|ELN|LOX|MYLK|TGFB2|TGFBR1,-3.2,MyList
DisGeNET,35,C1168250,Laryngopharyngeal Reflux,,-4.4,9,6.6,30293,23,879,6,0.68,0.28,2247|3569|3576|4316|4907|7040,FGF2|IL6|CXCL8|MMP7|NT5E|TGFB1,-3.2,MyList
DisGeNET,35,C0917713,Becker Muscular Dystrophy,,-4.4,4.4,5.5,30293,86,879,11,1.3,0.37,60|4318|6299|6414|6590|7040|7402|10468|10631|51384|84870,ACTB|MMP9|SALL1|SELENOP|SLPI|TGFB1|UTRN|FST|POSTN|WNT16|RSPO3,-3.2,MyList
Transcription Factor Targets,16,M2054,AP1 Q6 01,,-4.4,2.7,4.9,30293,267,879,21,2.4,0.52,288|445|624|1634|1993|2138|2697|3339|3569|5292|6446|7262|8407|9891|27129|51050|55603|79772|92949|221091|374897,ANK3|ASS1|BDKRB2|DCN|ELAVL2|EYA1|GJA1|HSPG2|IL6|PIM1|SGK1|PHLDA2|TAGLN2|NUAK1|HSPB7|PI15|TENT5A|MCTP1|ADAMTSL1|LRRN4CL|SBSN,-3.2,MyList
DisGeNET,35,C2931689,Dystrophia myotonica 2,,-4.4,3.8,5.3,30293,118,879,13,1.5,0.41,60|1734|3569|4023|5054|6424|6781|6866|6876|7040|55532|63976|169026,ACTB|DIO2|IL6|LPL|SERPINE1|SFRP4|STC1|TAC3|TAGLN|TGFB1|SLC30A10|PRDM16|SLC30A8,-3.2,MyList
DisGeNET,35,C0033300,Progeria,,-4.4,3.8,5.3,30293,118,879,13,1.5,0.41,60|288|1003|1674|1728|2006|2068|2670|2697|4616|6657|50964|117581,ACTB|ANK3|CDH5|DES|NQO1|ELN|ERCC2|GFAP|GJA1|GADD45B|SOX2|SOST|TWIST2,-3.2,MyList
DisGeNET,35,C0162678,Neurofibromatoses,,-4.4,3.6,5.2,30293,135,879,14,1.6,0.42,861|1030|2247|4322|5054|5080|5764|6387|6662|7040|7490|7852|10252|10763,RUNX1|CDKN2B|FGF2|MMP13|SERPINE1|PAX6|PTN|CXCL12|SOX9|TGFB1|WT1|CXCR4|SPRY1|NES,-3.2,MyList
DisGeNET,35,C1852502,"CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT",,-4.4,6.1,5.9,30293,45,879,8,0.91,0.32,89|633|1293|2697|3679|6662|7040|8600,ACTN3|BGN|COL6A3|GJA1|ITGA7|SOX9|TGFB1|TNFSF11,-3.2,MyList
DisGeNET,35,C0004045,Asphyxia Neonatorum,,-4.4,6.1,5.9,30293,45,879,8,0.91,0.32,864|2068|2247|2321|2670|3569|4747|6648,RUNX3|ERCC2|FGF2|FLT1|GFAP|IL6|NEFL|SOD2,-3.2,MyList
DisGeNET,35,C1708566,Invasive Prostate Carcinoma,,-4.4,6.1,5.9,30293,45,879,8,0.91,0.32,2043|3091|3569|3726|4316|5293|6662|80310,EPHA4|HIF1A|IL6|JUNB|MMP7|PIK3CD|SOX9|PDGFD,-3.2,MyList
DisGeNET,35,C2827469,Coronary Microvascular Disease,,-4.4,6.1,5.9,30293,45,879,8,0.91,0.32,89|633|1293|2697|3679|6662|7040|8600,ACTN3|BGN|COL6A3|GJA1|ITGA7|SOX9|TGFB1|TNFSF11,-3.2,MyList
Cell Type Signatures,7,M39224,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-4.4,2.3,4.7,30293,417,879,28,3.2,0.59,445|861|2651|4045|4129|4311|5033|5125|5144|7704|8470|8829|11095|22874|23092|26011|26047|50937|54477|55603|64478|64787|79658|79772|134147|153020|220441|389432,ASS1|RUNX1|GCNT2|LSAMP|MAOB|MME|P4HA1|PCSK5|PDE4D|ZBTB16|SORBS2|NRP1|ADAMTS8|PLEKHA6|ARHGAP26|TENM4|CNTNAP2|CDON|PLEKHA5|TENT5A|CSMD1|EPS8L2|ARHGAP10|MCTP1|CMBL|RASGEF1B|RNF152|SAMD5,-3.2,MyList
Cell Type Signatures,7,M40283,DESCARTES FETAL PLACENTA VASCULAR ENDOTHELIAL CELLS,,-4.4,4.1,5.3,30293,102,879,12,1.4,0.39,1003|1012|4223|4826|4858|5125|5137|7010|7075|7122|23462|64123,CDH5|CDH13|MEOX2|NNAT|NOVA2|PCSK5|PDE1C|TEK|TIE1|CLDN5|HEY1|ADGRL4,-3.2,MyList
DisGeNET,35,C0023283,"Leishmaniasis, Cutaneous",,-4.4,4.1,5.3,30293,102,879,12,1.4,0.39,301|1437|2921|3091|3576|3589|4045|6356|6374|7040|8870|56975,ANXA1|CSF2|CXCL3|HIF1A|CXCL8|IL11|LSAMP|CCL11|CXCL5|TGFB1|IER3|FAM20C,-3.2,MyList
DisGeNET,35,C0027868,Neuromuscular Diseases,,-4.4,3.2,5,30293,171,879,16,1.8,0.45,60|627|633|1306|1674|3925|4038|4318|4593|4747|5293|5742|7138|10468|51365|57211,ACTB|BDNF|BGN|COL15A1|DES|STMN1|LRP4|MMP9|MUSK|NEFL|PIK3CD|PTGS1|TNNT1|FST|PLA1A|ADGRG6,-3.1,MyList
Transcription Factor Targets,16,M6422,TTAYRTAA E4BP4 01,,-4.4,2.7,4.8,30293,268,879,21,2.4,0.52,1306|2138|2823|4638|5230|5270|5608|7402|8633|10019|10468|23017|23213|29114|51232|55784|55920|79026|79772|90161|91608,COL15A1|EYA1|GPM6A|MYLK|PGK1|SERPINE2|MAP2K6|UTRN|UNC5C|SH2B3|FST|FAIM2|SULF1|TAGLN3|CRIM1|MCTP2|RCC2|AHNAK|MCTP1|HS6ST2|RASL10B,-3.1,MyList
DisGeNET,35,C0206694,Mucoepidermoid Carcinoma,,-4.4,3.4,5.1,30293,153,879,15,1.7,0.44,429|864|1728|2321|3280|4609|5293|5742|6387|6513|6657|7040|7852|8091|11281,ASCL1|RUNX3|NQO1|FLT1|HES1|MYC|PIK3CD|PTGS1|CXCL12|SLC2A1|SOX2|TGFB1|CXCR4|HMGA2|POU6F2,-3.1,MyList
DisGeNET,35,C0003862,Arthralgia,,-4.4,2.8,4.9,30293,248,879,20,2.3,0.5,627|1301|1440|1490|2006|2068|2150|2512|3569|3576|3949|4312|4317|4853|6355|6424|6578|8654|10019|10090,BDNF|COL11A1|CSF3|CCN2|ELN|ERCC2|F2RL1|FTL|IL6|CXCL8|LDLR|MMP1|MMP8|NOTCH2|CCL8|SFRP4|SLCO2A1|PDE5A|SH2B3|UST,-3.1,MyList
DisGeNET,35,C0521620,Dilatation of ureter,,-4.4,4.8,5.6,30293,72,879,10,1.1,0.36,60|1123|2043|2045|2294|2296|2624|4638|26040|64321,ACTB|CHN1|EPHA4|EPHA7|FOXF1|FOXC1|GATA2|MYLK|SETBP1|SOX17,-3.1,MyList
Transcription Factor Targets,16,M18600,YNTTTNNNANGCARM UNKNOWN,,-4.4,4.8,5.6,30293,72,879,10,1.1,0.36,1266|1993|2138|2823|5144|6423|11096|22874|115207|203447,CNN3|ELAVL2|EYA1|GPM6A|PDE4D|SFRP2|ADAMTS5|PLEKHA6|KCTD12|NRK,-3.1,MyList
DisGeNET,35,C0085648,Synovial Cyst,,-4.4,4.4,5.4,30293,87,879,11,1.3,0.37,19|301|627|794|1827|2697|4318|6423|6529|6540|10763,ABCA1|ANXA1|BDNF|CALB2|RCAN1|GJA1|MMP9|SFRP2|SLC6A1|SLC6A13|NES,-3.1,MyList
DisGeNET,35,C1867743,Premature coronary artery atherosclerosis,,-4.4,4.4,5.4,30293,87,879,11,1.3,0.37,19|1191|1902|3091|3569|3949|4023|4318|7057|7058|8091,ABCA1|CLU|LPAR1|HIF1A|IL6|LDLR|LPL|MMP9|THBS1|THBS2|HMGA2,-3.1,MyList
DisGeNET,35,C0280141,Acute Undifferentiated Leukemia,,-4.4,3.8,5.2,30293,119,879,13,1.5,0.41,861|2624|3091|3490|3576|3855|4211|4311|6899|7852|26040|27115|54972,RUNX1|GATA2|HIF1A|IGFBP7|CXCL8|KRT7|MEIS1|MME|TBX1|CXCR4|SETBP1|PDE7B|TMEM132A,-3.1,MyList
DisGeNET,35,C0019270,Hernia,,-4.4,3.5,5.1,30293,136,879,14,1.6,0.42,1437|2006|3569|3576|3918|4312|5730|6513|7040|8600|9021|10082|57211|84627,CSF2|ELN|IL6|CXCL8|LAMC2|MMP1|PTGDS|SLC2A1|TGFB1|TNFSF11|SOCS3|GPC6|ADGRG6|ZNF469,-3.1,MyList
Cell Type Signatures,7,M41660,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-4.4,3.5,5.1,30293,136,879,14,1.6,0.42,718|1440|1910|2512|2921|4023|4837|6004|6319|6648|6781|64399|84152|387763,C3|CSF3|EDNRB|FTL|CXCL3|LPL|NNMT|RGS16|SCD|SOD2|STC1|HHIP|PPP1R1B|C11orf96,-3.1,MyList
DisGeNET,35,C0022602,Actinic keratosis,,-4.4,3.5,5.1,30293,136,879,14,1.6,0.42,1030|2273|3075|3371|4312|4321|4345|4609|5010|5266|6513|6752|7431|81567,CDKN2B|FHL1|CFH|TNC|MMP1|MMP12|CD200|MYC|CLDN11|PI3|SLC2A1|SSTR2|VIM|TXNDC5,-3.1,MyList
Transcription Factor Targets,16,M7689,MEIS1 01,,-4.4,2.8,4.8,30293,249,879,20,2.3,0.5,1030|1301|2019|2138|3290|4223|4684|7071|7547|8707|8829|8840|10090|11005|54206|57124|64093|84623|116535|202151,CDKN2B|COL11A1|EN1|EYA1|HSD11B1|MEOX2|NCAM1|KLF10|ZIC3|B3GALT2|NRP1|CCN4|UST|SPINK5|ERRFI1|CD248|SMOC1|KIRREL3|MRGPRF|RANBP3L,-3.1,MyList
Cell Type Signatures,7,M40314,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-4.4,3.2,5,30293,172,879,16,1.8,0.45,1240|2162|3055|3122|3620|4318|5329|5996|6624|7185|9123|11031|28959|56833|64386|153020,CMKLR1|F13A1|HCK|HLA-DRA|IDO1|MMP9|PLAUR|RGS1|FSCN1|TRAF1|SLC16A3|RAB31|TMEM176B|SLAMF8|MMP25|RASGEF1B,-3.1,MyList
TRRUST,34,TRR01560,Regulated by: ZFP36,,-4.3,17,7.9,30293,8,879,4,0.46,0.23,3091|3569|3576|5055,HIF1A|IL6|CXCL8|SERPINB2,-3.1,MyList
DisGeNET,35,C1960048,Severe persistent asthma,,-4.3,17,7.9,30293,8,879,4,0.46,0.23,1490|4050|4318|5919,CCN2|LTB|MMP9|RARRES2,-3.1,MyList
DisGeNET,35,C4704767,Myelodysplastic Syndrome Acute Myeloid Leukemia,,-4.3,17,7.9,30293,8,879,4,0.46,0.23,861|1440|2624|23092,RUNX1|CSF3|GATA2|ARHGAP26,-3.1,MyList
DisGeNET,35,C3831078,Clinical Chorioamnionitis,,-4.3,17,7.9,30293,8,879,4,0.46,0.23,1440|3569|4317|5961,CSF3|IL6|MMP8|PRPH2,-3.1,MyList
DisGeNET,35,C0543891,Neuroleptic-Induced Tardive Dyskinesia,,-4.3,17,7.9,30293,8,879,4,0.46,0.23,627|2567|3339|6648,BDNF|GABRG3|HSPG2|SOD2,-3.1,MyList
DisGeNET,35,C3544205,Ovarian clear cell carcinoma,,-4.3,4,5.3,30293,103,879,12,1.4,0.39,60|1462|1993|2150|3091|3569|5054|5293|6928|7431|7490|8140,ACTB|VCAN|ELAVL2|F2RL1|HIF1A|IL6|SERPINE1|PIK3CD|HNF1B|VIM|WT1|SLC7A5,-3.1,MyList
DisGeNET,35,C0152136,Low Tension Glaucoma,,-4.3,4,5.3,30293,103,879,12,1.4,0.39,19|1030|1437|1545|1906|1910|3569|3576|3918|4016|4318|6648,ABCA1|CDKN2B|CSF2|CYP1B1|EDN1|EDNRB|IL6|CXCL8|LAMC2|LOXL1|MMP9|SOD2,-3.1,MyList
DisGeNET,35,C0751495,"Seizures, Focal",,-4.3,3,4.9,30293,210,879,18,2,0.48,147|627|1191|1501|2247|3176|3569|3977|5066|6513|6529|6648|6752|8492|23209|26047|27286|56975,ADRA1B|BDNF|CLU|CTNND2|FGF2|HNMT|IL6|LIFR|PAM|SLC2A1|SLC6A1|SOD2|SSTR2|PRSS12|MLC1|CNTNAP2|SRPX2|FAM20C,-3.1,MyList
DisGeNET,35,C4025252,Abnormal nasal morphology,,-4.3,7.1,6.1,30293,34,879,7,0.8,0.3,894|2068|4487|6899|10370|54796|117581,CCND2|ERCC2|MSX1|TBX1|CITED2|BNC2|TWIST2,-3.1,MyList
DisGeNET,35,C0431109,Choroid Plexus Carcinoma,,-4.3,7.1,6.1,30293,34,879,7,0.8,0.3,1490|4092|4609|6372|6657|6781|7431,CCN2|SMAD7|MYC|CXCL6|SOX2|STC1|VIM,-3.1,MyList
DisGeNET,35,C0235032,Neurotoxicity Syndromes,,-4.3,7.1,6.1,30293,34,879,7,0.8,0.3,147|1728|2043|5327|6489|7078|83716,ADRA1B|NQO1|EPHA4|PLAT|ST8SIA1|TIMP3|CRISPLD2,-3.1,MyList
DisGeNET,35,C0158288,Spinal stenosis of lumbar region,,-4.3,7.1,6.1,30293,34,879,7,0.8,0.3,1902|2006|3569|4053|4318|7040|7058,LPAR1|ELN|IL6|LTBP2|MMP9|TGFB1|THBS2,-3.1,MyList
DisGeNET,35,C0268398,Familial lichen amyloidosis,,-4.3,2.8,4.9,30293,230,879,19,2.2,0.49,12|55|627|1437|1545|2068|3569|3620|3918|4318|4593|6004|6648|6657|7040|9052|9180|10347|10397,SERPINA3|ACP3|BDNF|CSF2|CYP1B1|ERCC2|IL6|IDO1|LAMC2|MMP9|MUSK|RGS16|SOD2|SOX2|TGFB1|GPRC5A|OSMR|ABCA7|NDRG1,-3.1,MyList
DisGeNET,35,C0206677,Adenomatous Polyps,,-4.3,3.7,5.2,30293,120,879,13,1.5,0.41,2068|3090|3091|3576|4316|4318|4322|4609|6423|7040|8633|9518|79971,ERCC2|HIC1|HIF1A|CXCL8|MMP7|MMP9|MMP13|MYC|SFRP2|TGFB1|UNC5C|GDF15|WLS,-3.1,MyList
DisGeNET,35,C0235752,Port-Wine Stain,,-4.3,6,5.9,30293,46,879,8,0.91,0.32,1028|1545|2006|4053|4920|5293|7010|7474,CDKN1C|CYP1B1|ELN|LTBP2|ROR2|PIK3CD|TEK|WNT5A,-3.1,MyList
DisGeNET,35,C1519678,Tumor Expansion,,-4.3,6,5.9,30293,46,879,8,0.91,0.32,1462|3091|3569|5293|5792|6354|7078|7852,VCAN|HIF1A|IL6|PIK3CD|PTPRF|CCL7|TIMP3|CXCR4,-3.1,MyList
DisGeNET,35,C0344530,Congenital keratoglobus,,-4.3,6,5.9,30293,46,879,8,0.91,0.32,1295|1296|1301|2006|2263|4053|7010|84627,COL8A1|COL8A2|COL11A1|ELN|FGFR2|LTBP2|TEK|ZNF469,-3.1,MyList
DisGeNET,35,C0409338,Flexion contracture - elbow,,-4.3,4.7,5.5,30293,73,879,10,1.1,0.36,633|1293|2201|2273|2706|3679|3977|5307|5352|6913,BGN|COL6A3|FBN2|FHL1|GJB2|ITGA7|LIFR|PITX1|PLOD2|TBX15,-3.1,MyList
DisGeNET,35,C1568868,Oral Mucositis,,-4.3,5.3,5.7,30293,59,879,9,1,0.34,1437|1440|2247|2252|3576|4092|7033|7040|8549,CSF2|CSF3|FGF2|FGF7|CXCL8|SMAD7|TFF3|TGFB1|LGR5,-3.1,MyList
DisGeNET,35,C1853195,"Prostate Cancer, Hereditary, 7",,-4.3,5.3,5.7,30293,59,879,9,1,0.34,633|2624|3576|4609|6424|6648|11343|51200|51330,BGN|GATA2|CXCL8|MYC|SFRP4|SOD2|MGLL|CPA4|TNFRSF12A,-3.1,MyList
DisGeNET,35,C0235618,Proliferative glomerulonephritis,,-4.3,11,7,30293,15,879,5,0.57,0.25,1490|2621|2625|3075|3569,CCN2|GAS6|GATA3|CFH|IL6,-3.1,MyList
DisGeNET,35,C0021308,Infarction,,-4.3,11,7,30293,15,879,5,0.57,0.25,1440|2034|3091|5144|93649,CSF3|EPAS1|HIF1A|PDE4D|MYOCD,-3.1,MyList
DisGeNET,35,C0278619,Extramedullary Plasmacytoma,,-4.3,11,7,30293,15,879,5,0.57,0.25,284|3569|4684|7010|7852,ANGPT1|IL6|NCAM1|TEK|CXCR4,-3.1,MyList
DisGeNET,35,C0162529,"Colitis, Ischemic",,-4.3,11,7,30293,15,879,5,0.57,0.25,3091|3569|4318|5054|5091,HIF1A|IL6|MMP9|SERPINE1|PC,-3.1,MyList
DisGeNET,35,C3554224,LEPTIN DEFICIENCY OR DYSFUNCTION,,-4.3,11,7,30293,15,879,5,0.57,0.25,1240|5054|5919|6899|7474,CMKLR1|SERPINE1|RARRES2|TBX1|WNT5A,-3.1,MyList
DisGeNET,35,C0018206,granulosa cell tumor,,-4.3,4.3,5.4,30293,88,879,11,1.3,0.37,864|894|1012|1240|3487|5069|5919|7040|7046|7431|10468,RUNX3|CCND2|CDH13|CMKLR1|IGFBP4|PAPPA|RARRES2|TGFB1|TGFBR1|VIM|FST,-3.1,MyList
DisGeNET,35,C0024031,Low Back Pain,,-4.3,4.3,5.4,30293,88,879,11,1.3,0.37,627|3569|3576|4312|4318|5327|5919|9518|10371|10468|11096,BDNF|IL6|CXCL8|MMP1|MMP9|PLAT|RARRES2|GDF15|SEMA3A|FST|ADAMTS5,-3.1,MyList
Cell Type Signatures,7,M39306,CUI DEVELOPING HEART C9 B T CELL,,-4.3,3.3,5,30293,155,879,15,1.7,0.44,864|969|3575|3689|3726|4050|5996|6352|6515|7852|8519|9516|10123|10628|23406,RUNX3|CD69|IL7R|ITGB2|JUNB|LTB|RGS1|CCL5|SLC2A3|CXCR4|IFITM1|LITAF|ARL4C|TXNIP|COTL1,-3.1,MyList
DisGeNET,35,C0751956,Acute Cerebrovascular Accidents,,-4.3,3.3,5,30293,155,879,15,1.7,0.44,627|1906|2247|2670|3486|3569|4318|4321|5054|5327|5328|7040|9627|9644|10019,BDNF|EDN1|FGF2|GFAP|IGFBP3|IL6|MMP9|MMP12|SERPINE1|PLAT|PLAU|TGFB1|SNCAIP|SH3PXD2A|SH2B3,-3.1,MyList
DisGeNET,35,C1841972,Glucocorticoid Receptor Deficiency,,-4.3,4,5.3,30293,104,879,12,1.4,0.39,627|861|1028|1843|3091|3569|3575|3726|4318|5293|7040|10320,BDNF|RUNX1|CDKN1C|DUSP1|HIF1A|IL6|IL7R|JUNB|MMP9|PIK3CD|TGFB1|IKZF1,-3.1,MyList
DisGeNET,35,C0013366,Dyschondroplasias,,-4.3,8.6,6.5,30293,24,879,6,0.68,0.28,1301|2321|3091|3339|50964|51129,COL11A1|FLT1|HIF1A|HSPG2|SOST|ANGPTL4,-3.1,MyList
DisGeNET,35,C0005686,Urinary Bladder Diseases,,-4.3,8.6,6.5,30293,24,879,6,0.68,0.28,627|2247|3091|3576|5999|7078,BDNF|FGF2|HIF1A|CXCL8|RGS4|TIMP3,-3.1,MyList
DisGeNET,35,C0948242,"Nuchal bleb, familial",,-4.3,8.6,6.5,30293,24,879,6,0.68,0.28,19|718|3949|4023|5054|10628,ABCA1|C3|LDLR|LPL|SERPINE1|TXNIP,-3.1,MyList
DisGeNET,35,C0349658,Trichoepithelioma,,-4.3,8.6,6.5,30293,24,879,6,0.68,0.28,794|3091|4311|6513|8549|26585,CALB2|HIF1A|MME|SLC2A1|LGR5|GREM1,-3.1,MyList
DisGeNET,35,C0026998,"Acute Myeloid Leukemia, M1",,-4.3,3.5,5.1,30293,138,879,14,1.6,0.42,861|864|894|1052|1437|1440|1902|2624|4609|5142|6281|6446|7490|7837,RUNX1|RUNX3|CCND2|CEBPD|CSF2|CSF3|LPAR1|GATA2|MYC|PDE4B|S100A10|SGK1|WT1|PXDN,-3.1,MyList
DisGeNET,35,C4024896,Motor neuron atrophy,,-4.3,3.5,5.1,30293,138,879,14,1.6,0.42,60|2043|3091|3925|4656|4747|5176|5216|5293|6281|7852|9420|10763|51365,ACTB|EPHA4|HIF1A|STMN1|MYOG|NEFL|SERPINF1|PFN1|PIK3CD|S100A10|CXCR4|CYP7B1|NES|PLA1A,-3.1,MyList
Transcription Factor Targets,16,M12043,EVI1 05,,-4.3,3.2,5,30293,174,879,16,1.8,0.45,70|845|4281|4685|4969|5992|6664|6928|8829|10265|11343|26298|51050|59277|83604|167410,ACTC1|CASQ2|MID1|NCAM2|OGN|RFX4|SOX11|HNF1B|NRP1|IRX5|MGLL|EHF|PI15|NTN4|TMEM47|LIX1,-3.1,MyList
Transcription Factor Targets,16,M7797,ZIC2 01,,-4.3,2.7,4.8,30293,252,879,20,2.3,0.5,627|677|768|1152|1294|1592|2823|3589|3736|3918|4593|4821|5292|7078|7404|11167|55603|57509|57575|64093,BDNF|ZFP36L1|CA9|CKB|COL7A1|CYP26A1|GPM6A|IL11|KCNA1|LAMC2|MUSK|NKX2-2|PIM1|TIMP3|UTY|FSTL1|TENT5A|MTUS1|PCDH10|SMOC1,-3.1,MyList
Transcription Factor Targets,16,M16396,AP2GAMMA 01,,-4.3,2.7,4.8,30293,252,879,20,2.3,0.5,445|3090|3091|3490|3589|3728|4092|4254|5033|5454|6662|7071|10090|10154|23284|26050|50937|55890|63976|116496,ASS1|HIC1|HIF1A|IGFBP7|IL11|JUP|SMAD7|KITLG|P4HA1|POU3F2|SOX9|KLF10|UST|PLXNC1|ADGRL3|SLITRK5|CDON|GPRC5C|PRDM16|NIBAN1,-3.1,MyList
DisGeNET,35,C0001787,"Osteoporosis, Age-Related",,-4.3,4.3,5.3,30293,89,879,11,1.3,0.37,2244|3290|3569|5919|6648|7040|8600|10082|10376|11343|50964,FGB|HSD11B1|IL6|RARRES2|SOD2|TGFB1|TNFSF11|GPC6|TUBA1B|MGLL|SOST,-3,MyList
DisGeNET,35,C0578870,Chronic idiopathic urticaria,,-4.3,4.3,5.3,30293,89,879,11,1.3,0.37,12|969|1003|3569|3576|4023|4318|5730|7040|7057|9021,SERPINA3|CD69|CDH5|IL6|CXCL8|LPL|MMP9|PTGDS|TGFB1|THBS1|SOCS3,-3,MyList
DisGeNET,35,C0015923,Fetal Alcohol Syndrome,,-4.3,4.3,5.3,30293,89,879,11,1.3,0.37,60|288|627|3569|4211|5293|5783|6558|7040|10752|84631,ACTB|ANK3|BDNF|IL6|MEIS1|PIK3CD|PTPN13|SLC12A2|TGFB1|CHL1|SLITRK2,-3,MyList
DisGeNET,35,C0265101,Carotid artery occlusion,,-4.3,4.7,5.4,30293,74,879,10,1.1,0.36,60|627|1437|2670|3569|3918|3949|5293|6513|10763,ACTB|BDNF|CSF2|GFAP|IL6|LAMC2|LDLR|PIK3CD|SLC2A1|NES,-3,MyList
DisGeNET,35,C3554617,Adducted thumb,,-4.3,4.7,5.4,30293,74,879,10,1.1,0.36,1293|1910|2006|2201|3977|10512|23141|50515|57211|223117,COL6A3|EDNRB|ELN|FBN2|LIFR|SEMA3C|ANKLE2|CHST11|ADGRG6|SEMA3D,-3,MyList
DisGeNET,35,C0427515,Neutrophil abnormality,,-4.3,4.7,5.4,30293,74,879,10,1.1,0.36,70|1674|3910|7112|7134|7168|10320|27063|63976|84665,ACTC1|DES|LAMA4|TMPO|TNNC1|TPM1|IKZF1|ANKRD1|PRDM16|MYPN,-3,MyList
DisGeNET,35,C0022572,keratoacanthoma,,-4.3,4.7,5.4,30293,74,879,10,1.1,0.36,4312|4316|4318|4322|4609|5266|6382|6513|7040|7057,MMP1|MMP7|MMP9|MMP13|MYC|PI3|SDC1|SLC2A1|TGFB1|THBS1,-3,MyList
DisGeNET,35,C0018203,Chronic granulomatous disease,,-4.3,3.9,5.2,30293,105,879,12,1.4,0.39,627|1437|1440|2012|2730|3576|3689|5293|6288|9547|26040|63976,BDNF|CSF2|CSF3|EMP1|GCLM|CXCL8|ITGB2|PIK3CD|SAA1|CXCL14|SETBP1|PRDM16,-3,MyList
DisGeNET,35,C0236642,Pick Disease of the Brain,,-4.3,2.9,4.8,30293,213,879,18,2,0.48,60|627|1152|1437|2670|3176|3689|3918|4318|4741|4747|5176|5216|7474|9588|10611|51142|55638,ACTB|BDNF|CKB|CSF2|GFAP|HNMT|ITGB2|LAMC2|MMP9|NEFM|NEFL|SERPINF1|PFN1|WNT5A|PRDX6|PDLIM5|CHCHD2|SYBU,-3,MyList
Transcription Factor Targets,16,M3938,CCAATNNSNNNGCG UNKNOWN,,-4.3,5.2,5.6,30293,60,879,9,1,0.34,2019|3280|4091|4211|5080|5455|6489|6657|7112,EN1|HES1|SMAD6|MEIS1|PAX6|POU3F3|ST8SIA1|SOX2|TMPO,-3,MyList
DisGeNET,35,C1843300,Sparse eyelashes,,-4.3,5.2,5.6,30293,60,879,9,1,0.34,1301|1832|2201|2697|2706|3675|11005|84168|147495,COL11A1|DSP|FBN2|GJA1|GJB2|ITGA3|SPINK5|ANTXR1|APCDD1,-3,MyList
DisGeNET,35,C0020302,Hydrophthalmos,,-4.3,5.2,5.6,30293,60,879,9,1,0.34,1545|2263|2296|2697|4053|5080|7010|7837|92949,CYP1B1|FGFR2|FOXC1|GJA1|LTBP2|PAX6|TEK|PXDN|ADAMTSL1,-3,MyList
