Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0006901,vesicle coating,19_GO:0051179 localization,-4.5,14,7.7,30293,37,300,5,1.7,0.74,8729|8943|10113|10959|26286,GBF1|AP3D1|PREB|TMED2|ARFGAP3,-3.4,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa01250,Biosynthesis of nucleotide sugars,,-4.5,14,7.7,30293,37,300,5,1.7,0.74,2673|5238|5373|7264|55577,GFPT1|PGM3|PMM2|GFUS|NAGK,-3.4,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-4.5,2.8,4.9,30293,768,300,21,7,1.5,375|996|3093|3688|3799|5714|6049|6396|7408|9690|9871|10484|10802|23198|23480|29927|51465|55740|80028|80228|83737,ARF1|CDC27|UBE2K|ITGB1|KIF5B|PSMD8|RNF6|SEC13|VASP|UBE3C|SEC24D|SEC23A|SEC24A|PSME4|SEC61G|SEC61A1|UBE2J1|ENAH|FBXL18|ORAI2|ITCH,-3.4,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0098930,axonal transport,19_GO:0051179 localization,-4.5,9.9,7,30293,61,300,6,2,0.81,3315|3799|7345|8943|81565|282991,HSPB1|KIF5B|UCHL1|AP3D1|NDEL1|BLOC1S2,-3.4,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0035592,establishment of protein localization to extracellular region,19_GO:0051179 localization,-4.5,6.6,6.2,30293,123,300,8,2.7,0.93,1311|4053|5865|10959|22820|26286|27230|57333,COMP|LTBP2|RAB3B|TMED2|COPG1|ARFGAP3|SERP1|RCN3,-3.4,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0009226,nucleotide-sugar biosynthetic process,19_GO:0008152 metabolic process,-4.5,21,8.8,30293,19,300,4,1.3,0.66,2673|5238|5373|7264,GFPT1|PGM3|PMM2|GFUS,-3.4,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0046048,UDP metabolic process,19_GO:0008152 metabolic process,-4.5,43,11,30293,7,300,3,1,0.57,9583|51727|57089,ENTPD4|CMPK1|ENTPD7,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0009193,pyrimidine ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-4.5,43,11,30293,7,300,3,1,0.57,9583|51727|57089,ENTPD4|CMPK1|ENTPD7,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-4.5,9.8,6.9,30293,62,300,6,2,0.81,1072|3688|4627|10097|22919|81565,CFL1|ITGB1|MYH9|ACTR2|MAPRE1|NDEL1,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0042147,"retrograde transport, endosome to Golgi",19_GO:0051179 localization,-4.4,7.7,6.4,30293,92,300,7,2.3,0.87,5870|8729|10652|51026|65977|83874|84910,RAB6A|GBF1|YKT6|GOLT1B|PLEKHA3|TBC1D10A|TMEM87B,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0009987 cellular process,-4.4,9.6,6.8,30293,63,300,6,2,0.81,60|1311|1465|3315|4627|10627,ACTB|COMP|CSRP1|HSPB1|MYH9|MYL12A,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-4.4,3.4,5.2,30293,440,300,15,5,1.3,60|323|3688|3799|6049|6722|7345|7408|8301|8482|10642|26128|55740|81565|133418,ACTB|APBB2|ITGB1|KIF5B|RNF6|SRF|UCHL1|VASP|PICALM|SEMA7A|IGF2BP1|KIFBP|ENAH|NDEL1|EMB,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0032989,cellular anatomical entity morphogenesis,19_GO:0032502 developmental process,-4.4,3,5,30293,605,300,18,6,1.4,60|323|1465|3688|3799|6049|6722|7168|7345|7408|8301|8482|8898|10642|26128|55740|81565|133418,ACTB|APBB2|CSRP1|ITGB1|KIF5B|RNF6|SRF|TPM1|UCHL1|VASP|PICALM|SEMA7A|MTMR2|IGF2BP1|KIFBP|ENAH|NDEL1|EMB,-3.3,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-4.4,20,8.6,30293,20,300,4,1.3,0.66,633|1464|54480|55454,BGN|CSPG4|CHPF2|CSGALNACT2,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0097494,regulation of vesicle size,19_GO:0065007 biological regulation,-4.4,20,8.6,30293,20,300,4,1.3,0.66,5865|5868|8301|282991,RAB3B|RAB5A|PICALM|BLOC1S2,-3.3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0006903,vesicle targeting,19_GO:0051179 localization,-4.4,9.5,6.8,30293,64,300,6,2,0.81,8729|10113|10652|10959|26286|55062,GBF1|PREB|YKT6|TMED2|ARFGAP3|WIPI1,-3.3,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa04140,Autophagy - animal,,-4.4,5.5,5.8,30293,165,300,9,3,0.98,5861|9776|10652|26003|29982|55062|55578|60673|81671,RAB1A|ATG13|YKT6|GORASP2|NRBF2|WIPI1|SUPT20H|ATG101|VMP1,-3.3,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-422475,Axon guidance,,-4.4,3.1,5,30293,553,300,17,5.7,1.3,60|1072|1981|2935|3688|3985|4627|4637|5714|7408|8482|10092|10097|10487|10627|23198|55740,ACTB|CFL1|EIF4G1|GSPT1|ITGB1|LIMK2|MYH9|MYL6|PSMD8|VASP|SEMA7A|ARPC5|ACTR2|CAP1|MYL12A|PSME4|ENAH,-3.2,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0099111,microtubule-based transport,19_GO:0051179 localization,-4.4,4.9,5.6,30293,206,300,10,3.3,1,3315|3799|5861|5870|7345|8943|22820|30850|81565|282991,HSPB1|KIF5B|RAB1A|RAB6A|UCHL1|AP3D1|COPG1|CDR2L|NDEL1|BLOC1S2,-3.2,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-8873719,RAB geranylgeranylation,,-4.3,9.3,6.7,30293,65,300,6,2,0.81,5861|5862|5865|5868|5870|22931,RAB1A|RAB2A|RAB3B|RAB5A|RAB6A|RAB18,-3.2,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0006612,protein targeting to membrane,19_GO:0051179 localization,-4.3,7.4,6.3,30293,95,300,7,2.3,0.87,6728|6734|6745|6747|23480|29927|58477,SRP19|SRPRA|SSR1|SSR3|SEC61G|SEC61A1|SRPRB,-3.2,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-4.3,3.1,5,30293,557,300,17,5.7,1.3,2803|5865|5870|6728|6734|6745|6747|8943|10484|10627|10959|11079|23480|26003|29927|57120|58477,GOLGA4|RAB3B|RAB6A|SRP19|SRPRA|SSR1|SSR3|AP3D1|SEC23A|MYL12A|TMED2|RER1|SEC61G|GORASP2|SEC61A1|GOPC|SRPRB,-3.2,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-4.3,4.4,5.4,30293,252,300,11,3.7,1.1,4053|6728|6734|6745|6747|8943|11140|23431|23480|29927|58477,LTBP2|SRP19|SRPRA|SSR1|SSR3|AP3D1|CDC37|AP4E1|SEC61G|SEC61A1|SRPRB,-3.2,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,,-4.3,19,8.4,30293,21,300,4,1.3,0.66,3985|4627|4637|10627,LIMK2|MYH9|MYL6|MYL12A,-3.2,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0071692,protein localization to extracellular region,19_GO:0051179 localization,-4.3,6.2,5.9,30293,131,300,8,2.7,0.93,1311|4053|5865|10959|22820|26286|27230|57333,COMP|LTBP2|RAB3B|TMED2|COPG1|ARFGAP3|SERP1|RCN3,-3.2,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,,-4.3,38,10,30293,8,300,3,1,0.57,87|3987|6251,ACTN1|LIMS1|RSU1,-3.2,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-446210,Synthesis of UDP-N-acetyl-glucosamine,,-4.3,38,10,30293,8,300,3,1,0.57,2673|5238|55577,GFPT1|PGM3|NAGK,-3.2,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa04530,Tight junction,,-4.3,5.3,5.7,30293,170,300,9,3,0.98,60|87|3688|4627|4637|7408|10092|10097|10627,ACTB|ACTN1|ITGB1|MYH9|MYL6|VASP|ARPC5|ACTR2|MYL12A,-3.2,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-3928662,EPHB-mediated forward signaling,,-4.2,12,7.1,30293,42,300,5,1.7,0.74,60|1072|3985|10092|10097,ACTB|CFL1|LIMK2|ARPC5|ACTR2,-3.1,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-9675108,Nervous system development,,-4.1,3,4.8,30293,578,300,17,5.7,1.3,60|1072|1981|2935|3688|3985|4627|4637|5714|7408|8482|10092|10097|10487|10627|23198|55740,ACTB|CFL1|EIF4G1|GSPT1|ITGB1|LIMK2|MYH9|MYL6|PSMD8|VASP|SEMA7A|ARPC5|ACTR2|CAP1|MYL12A|PSME4|ENAH,-3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0009138,pyrimidine nucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-4.1,34,9.8,30293,9,300,3,1,0.57,9583|51727|57089,ENTPD4|CMPK1|ENTPD7,-3,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa05014,Amyotrophic lateral sclerosis,,-4.1,3.6,5,30293,364,300,13,4.3,1.2,60|3799|5714|5861|5868|6396|9776|10189|25978|29982|55062|60673|79139,ACTB|KIF5B|PSMD8|RAB1A|RAB5A|SEC13|ATG13|ALYREF|CHMP2B|NRBF2|WIPI1|ATG101|DERL1,-3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-4.1,3.4,4.9,30293,416,300,14,4.7,1.2,1981|2335|2803|3371|3490|4092|5270|6049|6548|6722|7040|8482|55210|83737,EIF4G1|FN1|GOLGA4|TNC|IGFBP7|SMAD7|SERPINE2|RNF6|SLC9A1|SRF|TGFB1|SEMA7A|ATAD3A|ITCH,-3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0008088,axo-dendritic transport,19_GO:0051179 localization,-4.1,8.4,6.3,30293,72,300,6,2,0.81,3315|3799|7345|8943|81565|282991,HSPB1|KIF5B|UCHL1|AP3D1|NDEL1|BLOC1S2,-3,modules_mes_green_sorted_top300
Canonical Pathways,11,M71,PID ILK PATHWAY,,-4.1,11,6.9,30293,45,300,5,1.7,0.74,87|3987|7145|11140|26472,ACTN1|LIMS1|TNS1|CDC37|PPP1R14B,-3,modules_mes_green_sorted_top300
Canonical Pathways,11,M12,PID RHOA PATHWAY,,-4.1,11,6.9,30293,45,300,5,1.7,0.74,1072|3688|3985|6548|6722,CFL1|ITGB1|LIMK2|SLC9A1|SRF,-3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0018279,protein N-linked glycosylation via asparagine,19_GO:0008152 metabolic process,-4.1,17,7.8,30293,24,300,4,1.3,0.66,1603|6184|51465|55757,DAD1|RPN1|UBE2J1|UGGT2,-3,modules_mes_green_sorted_top300
WikiPathways,27,WP4535,Envelope proteins and their potential roles in EDMD physiopathology,,-4,11,6.8,30293,46,300,5,1.7,0.74,1072|1490|3799|6722|7040,CFL1|CCN2|KIF5B|SRF|TGFB1,-3,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-4,3,4.7,30293,533,300,16,5.3,1.3,60|87|323|375|2335|3371|3987|4092|6722|7040|7145|8500|8898|11079|23012|81671,ACTB|ACTN1|APBB2|ARF1|FN1|TNC|LIMS1|SMAD7|SRF|TGFB1|TNS1|PPFIA1|MTMR2|RER1|STK38L|VMP1,-3,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-3781865,Diseases of glycosylation,,-4,5.6,5.5,30293,144,300,8,2.7,0.93,633|1464|2673|4166|5373|7841|79947|116150,BGN|CSPG4|GFPT1|CHST6|PMM2|MOGS|DHDDS|NUS1,-2.9,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-400685,Sema4D in semaphorin signaling,,-4,16,7.6,30293,25,300,4,1.3,0.66,3985|4627|4637|10627,LIMK2|MYH9|MYL6|MYL12A,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-4,2.8,4.6,30293,656,300,18,6,1.4,378|1072|2335|2665|2803|3985|5868|6049|6498|6722|8482|8507|8634|10097|10611|25940|64175|81565,ARF4|CFL1|FN1|GDI2|GOLGA4|LIMK2|RAB5A|RNF6|SKIL|SRF|SEMA7A|ENC1|RTCA|ACTR2|PDLIM5|FAM98A|P3H1|NDEL1,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0048194,Golgi vesicle budding,19_GO:0051179 localization,-4,30,9.3,30293,10,300,3,1,0.57,8729|10959|26286,GBF1|TMED2|ARFGAP3,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-4,3.1,4.7,30293,484,300,15,5,1.3,60|323|3688|3799|6049|6722|7345|7408|8301|8482|10642|26128|55740|81565|133418,ACTB|APBB2|ITGB1|KIF5B|RNF6|SRF|UCHL1|VASP|PICALM|SEMA7A|IGF2BP1|KIFBP|ENAH|NDEL1|EMB,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0009987 cellular process,-3.9,3,4.7,30293,541,300,16,5.3,1.3,60|1311|1465|3315|3688|3987|4627|6722|7264|10049|10611|10627|57575|60626|81671|133418,ACTB|COMP|CSRP1|HSPB1|ITGB1|LIMS1|MYH9|SRF|GFUS|DNAJB6|PDLIM5|MYL12A|PCDH10|RIC8A|VMP1|EMB,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0000045,autophagosome assembly,19_GO:0008152 metabolic process,-3.9,7.9,6,30293,77,300,6,2,0.81,5861|9776|23647|55062|60673|81671,RAB1A|ATG13|ARFIP2|WIPI1|ATG101|VMP1,-2.9,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-2173788,Downregulation of TGF-beta receptor signaling,,-3.9,16,7.4,30293,26,300,4,1.3,0.66,4092|7040|11171|56937,SMAD7|TGFB1|STRAP|PMEPA1,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0001775,cell activation,19_GO:0032501 multicellular organismal process,-3.9,2.7,4.5,30293,722,300,19,6.3,1.4,60|1311|1465|1503|3315|3589|3688|4627|5270|6722|7040|8729|10627|23210|50615|56262|57089|83737|84447,ACTB|COMP|CSRP1|CTPS1|HSPB1|IL11|ITGB1|MYH9|SERPINE2|SRF|TGFB1|GBF1|MYL12A|JMJD6|IL21R|LRRC8A|ENTPD7|ITCH|SYVN1,-2.9,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa00520,Amino sugar and nucleotide sugar metabolism,,-3.9,10,6.5,30293,49,300,5,1.7,0.74,2673|5238|5373|7264|55577,GFPT1|PGM3|PMM2|GFUS|NAGK,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.9,3.1,4.7,30293,489,300,15,5,1.3,60|323|3688|3799|6049|6722|7345|7408|8301|8482|10642|26128|55740|81565|133418,ACTB|APBB2|ITGB1|KIF5B|RNF6|SRF|UCHL1|VASP|PICALM|SEMA7A|IGF2BP1|KIFBP|ENAH|NDEL1|EMB,-2.9,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0001824,blastocyst development,19_GO:0032502 developmental process,-3.9,6.3,5.6,30293,112,300,7,2.3,0.87,1603|5045|6498|6722|51119|81565|92521,DAD1|FURIN|SKIL|SRF|SBDS|NDEL1|SPECC1,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:1903077,negative regulation of protein localization to plasma membrane,19_GO:0051179 localization,-3.9,15,7.3,30293,27,300,4,1.3,0.66,7040|8301|8500|10959,TGFB1|PICALM|PPFIA1|TMED2,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.9,3.1,4.6,30293,494,300,15,5,1.3,60|323|3688|3799|6049|6722|7345|7408|8301|8482|10642|26128|55740|81565|133418,ACTB|APBB2|ITGB1|KIF5B|RNF6|SRF|UCHL1|VASP|PICALM|SEMA7A|IGF2BP1|KIFBP|ENAH|NDEL1|EMB,-2.8,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa04145,Phagosome,,-3.8,5.3,5.3,30293,152,300,8,2.7,0.93,60|533|1311|3688|5868|9550|23480|29927,ACTB|ATP6V0B|COMP|ITGB1|RAB5A|ATP6V1G1|SEC61G|SEC61A1,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0030433,ubiquitin-dependent ERAD pathway,19_GO:0050896 response to stimulus,-3.8,7.6,5.9,30293,80,300,6,2,0.81,51465|55298|55666|55829|79139|84447,UBE2J1|RNF121|NPLOC4|SELENOS|DERL1|SYVN1,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0048738,cardiac muscle tissue development,19_GO:0032502 developmental process,-3.8,4.7,5.1,30293,194,300,9,3,0.98,3688|4092|6548|6722|7040|7168|10611|10848|50507,ITGB1|SMAD7|SLC9A1|SRF|TGFB1|TPM1|PDLIM5|PPP1R13L|NOX4,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.8,2.7,4.5,30293,672,300,18,6,1.4,378|1072|2335|2665|2803|3985|5868|6049|6498|6722|8482|8507|8634|10097|10611|25940|64175|81565,ARF4|CFL1|FN1|GDI2|GOLGA4|LIMK2|RAB5A|RNF6|SKIL|SRF|SEMA7A|ENC1|RTCA|ACTR2|PDLIM5|FAM98A|P3H1|NDEL1,-2.8,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,,-3.8,9.9,6.4,30293,51,300,5,1.7,0.74,1030|4092|5045|6498|8812,CDKN2B|SMAD7|FURIN|SKIL|CCNK,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:2000644,regulation of receptor catabolic process,19_GO:0008152 metabolic process,-3.8,28,8.8,30293,11,300,3,1,0.57,5045|8898|83737,FURIN|MTMR2|ITCH,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0042692,muscle cell differentiation,19_GO:0032502 developmental process,-3.8,3.9,4.9,30293,287,300,11,3.7,1.1,87|1311|1465|3688|4627|6548|6722|7168|7345|10611|50507,ACTN1|COMP|CSRP1|ITGB1|MYH9|SLC9A1|SRF|TPM1|UCHL1|PDLIM5|NOX4,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0007018,microtubule-based movement,19_GO:0009987 cellular process,-3.8,3.4,4.7,30293,389,300,13,4.3,1.2,3315|3799|3895|5861|5870|6990|7345|8943|10097|22820|30850|81565|282991,HSPB1|KIF5B|KTN1|RAB1A|RAB6A|DYNLT3|UCHL1|AP3D1|ACTR2|COPG1|CDR2L|NDEL1|BLOC1S2,-2.8,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-446728,Cell junction organization,,-3.8,6.1,5.5,30293,115,300,7,2.3,0.87,60|87|3688|3987|6251|7408|8728,ACTB|ACTN1|ITGB1|LIMS1|RSU1|VASP|ADAM19,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0009987 cellular process,-3.8,4.6,5.1,30293,196,300,9,3,0.98,2335|3688|4017|4627|6722|7145|8482|10487|60626,FN1|ITGB1|LOXL2|MYH9|SRF|TNS1|SEMA7A|CAP1|RIC8A,-2.8,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-3.8,2.8,4.5,30293,616,300,17,5.7,1.3,1981|2335|2803|3371|3490|4092|5270|5479|6049|6548|6722|7040|8482|27230|29967|55210|83737,EIF4G1|FN1|GOLGA4|TNC|IGFBP7|SMAD7|SERPINE2|PPIB|RNF6|SLC9A1|SRF|TGFB1|SEMA7A|SERP1|LRP12|ATAD3A|ITCH,-2.8,modules_mes_green_sorted_top300
WikiPathways,27,WP5036,Angiotensin II receptor type 1 pathway,,-3.8,14,7.1,30293,28,300,4,1.3,0.66,1490|3589|7040|50507,CCN2|IL11|TGFB1|NOX4,-2.8,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-72766,Translation,,-3.8,3.8,4.8,30293,292,300,11,3.7,1.1,1981|2058|2935|6184|6728|6734|6745|6747|23480|29927|58477,EIF4G1|EPRS1|GSPT1|RPN1|SRP19|SRPRA|SSR1|SSR3|SEC61G|SEC61A1|SRPRB,-2.7,modules_mes_green_sorted_top300
WikiPathways,27,WP306,Focal adhesion,,-3.8,4.6,5,30293,199,300,9,3,0.98,60|87|1311|2335|3371|3688|7408|10627|56034,ACTB|ACTN1|COMP|FN1|TNC|ITGB1|VASP|MYL12A|PDGFC,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0030968,endoplasmic reticulum unfolded protein response,19_GO:0050896 response to stimulus,-3.7,9.5,6.2,30293,53,300,5,1.7,0.74,10959|26608|27230|55829|79139,TMED2|TBL2|SERP1|SELENOS|DERL1,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0006220,pyrimidine nucleotide metabolic process,19_GO:0008152 metabolic process,-3.7,9.5,6.2,30293,53,300,5,1.7,0.74,1503|6996|9583|51727|57089,CTPS1|TDG|ENTPD4|CMPK1|ENTPD7,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-3.7,4.5,5,30293,200,300,9,3,0.98,3688|4092|6548|6722|7040|7168|10611|10848|50507,ITGB1|SMAD7|SLC9A1|SRF|TGFB1|TPM1|PDLIM5|PPP1R13L|NOX4,-2.7,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-3.7,14,7,30293,29,300,4,1.3,0.66,6396|9871|10484|10802,SEC13|SEC24D|SEC23A|SEC24A,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:1904376,negative regulation of protein localization to cell periphery,19_GO:0051179 localization,-3.7,14,7,30293,29,300,4,1.3,0.66,7040|8301|8500|10959,TGFB1|PICALM|PPFIA1|TMED2,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:1905037,autophagosome organization,19_GO:0008152 metabolic process,-3.7,7.2,5.7,30293,84,300,6,2,0.81,5861|9776|23647|55062|60673|81671,RAB1A|ATG13|ARFIP2|WIPI1|ATG101|VMP1,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-3.7,2.8,4.4,30293,569,300,16,5.3,1.3,2335|3688|4092|6548|6722|7040|7168|7798|9645|10611|10848|10959|23210|27295|50507|84287,FN1|ITGB1|SMAD7|SLC9A1|SRF|TGFB1|TPM1|LUZP1|MICAL2|PDLIM5|PPP1R13L|TMED2|JMJD6|PDLIM3|NOX4|ZDHHC16,-2.7,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa04510,Focal adhesion,,-3.7,4.5,5,30293,203,300,9,3,0.98,60|87|1311|2335|3371|3688|7408|10627|56034,ACTB|ACTN1|COMP|FN1|TNC|ITGB1|VASP|MYL12A|PDGFC,-2.7,modules_mes_green_sorted_top300
KEGG Pathway,24,hsa04144,Endocytosis,,-3.7,4,4.8,30293,250,300,10,3.3,1,375|378|3799|5868|8729|10092|10097|25978|26286|83737,ARF1|ARF4|KIF5B|RAB5A|GBF1|ARPC5|ACTR2|CHMP2B|ARFGAP3|ITCH,-2.7,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0051259,protein complex oligomerization,19_GO:0009987 cellular process,-3.6,4,4.8,30293,252,300,10,3.3,1,1311|2744|3755|6548|7408|9885|22861|23210|54442|56262,COMP|GLS|KCNG1|SLC9A1|VASP|OSBPL2|NLRP1|JMJD6|KCTD5|LRRC8A,-2.6,modules_mes_green_sorted_top300
Reactome Gene Sets,6,R-HSA-432722,Golgi Associated Vesicle Biogenesis,,-3.6,9,6,30293,56,300,5,1.7,0.74,375|8301|23431|64746|81567,ARF1|PICALM|AP4E1|ACBD3|TXNDC5,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0008152 metabolic process,-3.6,3.4,4.6,30293,355,300,12,4,1.1,533|1611|1981|3315|5049|7345|8140|9550|9776|23012|55062|60673,ATP6V0B|DAP|EIF4G1|HSPB1|PAFAH1B2|UCHL1|SLC7A5|ATP6V1G1|ATG13|STK38L|WIPI1|ATG101,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0051293,establishment of spindle localization,19_GO:0051179 localization,-3.6,8.9,5.9,30293,57,300,5,1.7,0.74,1072|3688|4627|22919|81565,CFL1|ITGB1|MYH9|MAPRE1|NDEL1,-2.6,modules_mes_green_sorted_top300
WikiPathways,27,WP5153,N glycan biosynthesis,,-3.6,8.9,5.9,30293,57,300,5,1.7,0.74,1603|5373|6184|7841|84620,DAD1|PMM2|RPN1|MOGS|ST6GAL2,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0043648,dicarboxylic acid metabolic process,19_GO:0008152 metabolic process,-3.6,6.8,5.5,30293,89,300,6,2,0.81,47|2744|4942|5832|10797|25902,ACLY|GLS|OAT|ALDH18A1|MTHFD2|MTHFD1L,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0032940,secretion by cell,19_GO:0051179 localization,-3.6,3.2,4.5,30293,412,300,13,4.3,1.2,1311|4053|4627|5045|5270|5861|5865|10652|10959|22820|26286|27230|57333,COMP|LTBP2|MYH9|FURIN|SERPINE2|RAB1A|RAB3B|YKT6|TMED2|COPG1|ARFGAP3|SERP1|RCN3,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0009218,pyrimidine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-3.6,13,6.6,30293,32,300,4,1.3,0.66,1503|9583|51727|57089,CTPS1|ENTPD4|CMPK1|ENTPD7,-2.6,modules_mes_green_sorted_top300
Canonical Pathways,11,M165,PID SYNDECAN 4 PATHWAY,,-3.6,13,6.6,30293,32,300,4,1.3,0.66,87|2335|3371|3688,ACTN1|FN1|TNC|ITGB1,-2.6,modules_mes_green_sorted_top300
GO Biological Processes,19,GO:0035967,cellular response to topologically incorrect protein,19_GO:0050896 response to stimulus,-3.6,6.7,5.4,30293,90,300,6,2,0.81,10959|26608|27230|55757|55829|79139,TMED2|TBL2|SERP1|UGGT2|SELENOS|DERL1,-2.6,modules_mes_green_sorted_top300
