_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,1,1,1,0,0,0,0,0,-5.8,-3,-4.5,0,0,M39322,M00011100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART VALVAR ENDOTHELIAL CELL,,-5.8,7.1,7.3,30286,141,301,10,3.3,1,960|1847|2919|6277|6648|7162|9021|9124|9638|169611,CD44|DUSP5|CXCL1|S100A6|SOD2|TPBG|SOCS3|PDLIM1|FEZ1|OLFML2A,-3.9,0
0,0,1,1,1,1,0,0,0,0,-4.8,-5.7,-3.8,-4.2,0,0,M41675,M00111100,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-5.7,4.8,6.5,30286,296,301,14,4.7,1.2,960|1382|1435|1593|2260|3337|3725|6277|9021|9249|9294|9590|10493|80270,CD44|CRABP2|CSF1|CYP27A1|FGFR1|DNAJB1|JUN|S100A6|SOCS3|DHRS3|S1PR2|AKAP12|VAT1|HSD3B7,-3.8,0
0,1,1,0,0,1,0,0,0,-5.7,-3.8,0,0,-4.2,0,0,M39255,M01100100,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-5.7,8.1,7.5,30286,112,301,9,3,0.98,3329|3336|4329|10247|10449|25874|55937|64983|84159,HSPD1|HSPE1|ALDH6A1|RIDA|ACAA2|MPC2|APOM|MRPL32|ARID5B,-3.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.7,0,M39112,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C8 RESIDENT B CELLS 1,,-5.7,24,11,30286,35,180,5,2.8,1.2,7184|7494|10549|23231|51303,HSP90B1|XBP1|PRDX4|SEL1L3|FKBP11,-3.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.7,-5.7,0,0,0,M41688,M00011000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUTROPHIL CELL,,-5.7,4.7,6.4,30286,368,246,14,5.7,1.5,87|1263|3480|3726|4084|4637|5743|6282|7408|10263|56882|57591|58515|80228,ACTN1|PLK3|IGF1R|JUNB|MXD1|MYL6|PTGS2|S100A11|VASP|CDK2AP2|CDC42SE1|MRTFA|SELENOK|ORAI2,-3.8,0
0,0,1,1,1,1,0,0,0,0,-5.6,-4.1,-3.2,-3.8,0,0,M39223,M00111100,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-5.6,6,6.8,30286,176,314,11,3.5,1,6453|7849|22871|23224|55607|59277|60412|81846|93986|116987|221935,ITSN1|PAX8|NLGN1|SYNE2|PPP1R9A|NTN4|EXOC4|SBF2|FOXP2|AGAP1|SDK1,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,0,0,M39317,M00001000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART CARDIAC FIBROBLASTS,,-5.6,9.3,7.7,30286,106,246,8,3.3,1.1,1465|3315|4017|7168|10398|10611|11155|27063,CSRP1|HSPB1|LOXL2|TPM1|MYL9|PDLIM5|LDB3|ANKRD1,-3.7,0
0,0,1,1,1,0,0,0,0,0,-5.5,-5.2,-3,0,0,0,M39056,M00111000,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-5.5,3.4,5.8,30286,574,314,20,6.4,1.4,590|1200|1949|3430|3776|3959|4155|5660|6453|8321|9725|10577|23363|57580|81035|81628|90990|91653|93986|245812,BCHE|TPP1|EFNB3|IFI35|KCNK2|LGALS3BP|MBP|PSAP|ITSN1|FZD1|TMEM63A|NPC2|OBSL1|PREX1|COLEC12|TSC22D4|KIFC2|BOC|FOXP2|CNPY4,-3.7,0
0,0,1,1,0,1,0,0,0,0,-2.5,-4.1,0,-5.5,0,0,M39241,M00110100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C22 ENDOTHELIAL CELLS GLOMERULAR CAPILLARIES,,-5.5,7.5,7.2,30286,137,264,9,3.4,1.1,2887|5327|5937|7082|8496|23092|26207|57688|59269,GRB10|PLAT|RBMS1|TJP1|PPFIBP1|ARHGAP26|PITPNC1|ZSWIM6|HIVEP3,-3.6,0
0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,M39306,M00010000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C9 B T CELL,,-5.4,6.5,6.9,30286,155,301,10,3.3,1,960|3133|3337|3659|3669|5698|5734|5880|6892|113791,CD44|HLA-E|DNAJB1|IRF1|ISG20|PSMB9|PTGER4|RAC2|TAPBP|PIK3IP1,-3.6,0
0,0,0,1,0,1,0,0,0,0,0,-2.6,0,-5.4,0,0,M39066,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML5,,-5.4,3.9,6,30286,465,264,16,6.1,1.5,4131|8851|9537|23025|23099|23413|26047|26207|59269|64207|65009|85446|126298|221914|347733|100133941,MAP1B|CDK5R1|TP53I11|UNC13A|ZBTB43|NCS1|CNTNAP2|PITPNC1|HIVEP3|IRF2BPL|NDRG4|ZFHX2|IRGQ|GPC2|TUBB2B|CD24,-3.6,0
1,1,0,0,0,0,1,0,-5.4,-4.9,0,0,0,0,-4,0,M40025,M11000010,3,0,Cell Type Signatures,7,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-5.4,4.7,6.3,30286,305,272,13,4.8,1.3,328|689|1975|3184|3615|4257|4869|6647|7086|7913|10128|11331|51280,APEX1|BTF3|EIF4B|HNRNPD|IMPDH2|MGST1|NPM1|SOD1|TKT|DEK|LRPPRC|PHB2|GOLM1,-3.5,0
1,1,0,0,0,0,1,0,-2.4,-5.3,0,0,0,0,-2.9,0,M39257,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-5.3,4.7,6.3,30286,276,301,13,4.3,1.2,509|1184|1537|3336|4714|10935|10939|10975|10989|25874|66035|374291|400916,ATP5F1C|CLCN5|CYC1|HSPE1|NDUFB8|PRDX3|AFG3L2|UQCR11|IMMT|MPC2|SLC2A11|NDUFS7|CHCHD10,-3.5,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,M41656,M00010000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-5.3,7.2,7,30286,125,301,9,3,0.98,874|1508|1847|2919|6303|6372|6648|9536|148170,CBR3|CTSB|DUSP5|CXCL1|SAT1|CXCL6|SOD2|PTGES|CDC42EP5,-3.5,0
0,0,1,0,1,0,0,0,0,0,-2.1,0,-5.3,0,0,0,M39300,M00101000,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-5.3,8.4,7.3,30286,117,246,8,3.3,1.1,1277|1289|1303|1490|5270|7045|9902|140606,COL1A1|COL5A1|COL12A1|CCN2|SERPINE2|TGFBI|MRC2|SELENOM,-3.5,0
0,0,0,1,1,0,0,1,0,0,0,-5.2,-4.1,0,0,-2.2,M39053,M00011001,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-5.2,4.3,6,30286,326,301,14,4.7,1.2,960|1837|1956|3696|4784|5872|9367|9508|9586|9672|79180|79875|130271|145581,CD44|DTNA|EGFR|ITGB8|NFIX|RAB13|RAB9A|ADAMTS3|CREB5|SDC3|EFHD2|THSD4|PLEKHH2|LRFN5,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,M39248,M00001000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C29 UNKNOWN NOVEL PT CFH POS SUBPOPULATION S2,,-5.2,10,7.6,30286,86,246,7,2.8,1.1,1490|4739|5074|7168|10000|10085|23022,CCN2|NEDD9|PAWR|TPM1|AKT3|EDIL3|PALLD,-3.4,0
1,1,0,0,0,0,0,0,-5.2,-2.7,0,0,0,0,0,0,M39118,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C14 HEPATOCYTES 2,,-5.2,5.4,6.3,30286,226,272,11,4,1.2,38|1528|2184|2593|4257|5037|6342|6470|6647|51084|134147,ACAT1|CYB5A|FAH|GAMT|MGST1|PEBP1|SCP2|SHMT1|SOD1|CRYL1|CMBL,-3.4,0
0,0,1,1,1,1,0,0,0,0,-4,-4.8,-5.1,-2,0,0,M41667,M00111100,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-5.1,4.2,5.9,30286,408,246,14,5.7,1.5,1783|3688|4134|4627|4637|6876|6990|7168|7171|10398|11346|22919|26994|58515,DYNC1LI2|ITGB1|MAP4|MYH9|MYL6|TAGLN|DYNLT3|TPM1|TPM4|MYL9|SYNPO|MAPRE1|RNF11|SELENOK,-3.4,0
1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,M39237,M10000000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C18 COLLECTING DUCT PRINCIPAL CELLS MEDULLA,,-5.1,4.5,6,30286,322,272,13,4.8,1.3,38|427|689|1528|2947|3030|4121|4869|5037|6647|27018|57509|81618,ACAT1|ASAH1|BTF3|CYB5A|GSTM3|HADHA|MAN1A1|NPM1|PEBP1|SOD1|BEX3|MTUS1|ITM2C,-3.3,0
0,0,1,0,1,1,1,0,0,0,-2.3,0,-5.1,-2.1,-3.1,0,M41705,M00101110,4,0,Cell Type Signatures,7,FAN OVARY CL3 MATURE CUMULUS GRANULOSA CELL 1,,-5.1,5.3,6.3,30286,254,246,11,4.5,1.3,388|659|1000|1282|1462|2316|3688|4627|4637|5270|55740,RHOB|BMPR2|CDH2|COL4A1|VCAN|FLNA|ITGB1|MYH9|MYL6|SERPINE2|ENAH,-3.3,0
0,0,0,1,1,1,0,0,0,0,0,-2.9,-5.1,-2.5,0,0,M40012,M00011100,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC IMMATURE PIT CELLS,,-5.1,6.7,6.7,30286,165,246,9,3.7,1.2,60|1072|3315|5216|6282|6548|7168|7171|8407,ACTB|CFL1|HSPB1|PFN1|S100A11|SLC9A1|TPM1|TPM4|TAGLN2,-3.3,0
0,0,1,1,1,0,0,0,0,0,-2.8,-2.9,-5,0,0,0,M41670,M00111000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-5,5.9,6.4,30286,209,246,10,4.1,1.3,87|2275|2335|3315|3976|3987|7045|8572|56034|80019,ACTN1|FHL3|FN1|HSPB1|LIF|LIMS1|TGFBI|PDLIM4|PDGFC|UBTD1,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,M40180,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-5,9.6,7.4,30286,90,246,7,2.8,1.1,1277|1289|1303|2335|3624|115908|140606,COL1A1|COL5A1|COL12A1|FN1|INHBA|CTHRC1|SELENOM,-3.3,0
1,0,0,1,0,1,1,0,-4,0,0,-2.5,0,-2.9,-5,0,M39229,M10010110,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-5,5.2,6.2,30286,353,180,11,6.1,1.8,908|2058|3313|3398|3418|6238|7184|7386|9685|10236|56889,CCT6A|EPRS1|HSPA9|ID2|IDH2|RRBP1|HSP90B1|UQCRFS1|CLINT1|HNRNPR|TM9SF3,-3.3,0
0,0,1,1,0,0,0,0,0,0,-2.2,-5,0,0,0,0,M39054,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-5,3.7,5.6,30286,440,301,16,5.3,1.3,493|576|677|1956|3337|3655|3696|3725|4784|7412|9586|9627|9672|23286|79180|344148,ATP2B4|ADGRB2|ZFP36L1|EGFR|DNAJB1|ITGA6|ITGB8|JUN|NFIX|VCAM1|CREB5|SNCAIP|SDC3|WWC1|EFHD2|NCKAP5,-3.3,0
0,0,1,1,0,1,0,0,0,0,-4.9,-3.5,0,-3.1,0,0,M39230,M00110100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C11 THIN ASCENDING LIMB,,-4.9,5.7,6.3,30286,169,314,10,3.2,0.99,1946|5136|5581|7849|10499|23254|25992|57579|83696|93986,EFNA5|PDE1A|PRKCE|PAX8|NCOA2|KAZN|SNED1|FAM135A|TRAPPC9|FOXP2,-3.2,0
0,0,1,1,0,1,0,0,0,0,-2.1,-2.7,0,-4.9,0,0,M39069,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-4.9,3.6,5.5,30286,513,264,16,6.1,1.5,21|2674|4131|7846|8851|9783|22920|23710|26047|51155|65009|84959|134957|221914|347733|100133941,ABCA3|GFRA1|MAP1B|TUBA1A|CDK5R1|RIMS3|KIFAP3|GABARAPL1|CNTNAP2|JPT1|NDRG4|UBASH3B|STXBP5|GPC2|TUBB2B|CD24,-3.2,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,M40127,M00010000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CCL19 CCL21 POSITIVE CELLS,,-4.8,4.6,5.9,30286,263,301,12,4,1.1,602|1435|2907|3383|5872|5971|7159|7412|9021|55323|57722|79654,BCL3|CSF1|GRINA|ICAM1|RAB13|RELB|TP53BP2|VCAM1|SOCS3|LARP6|IGDCC4|HECTD3,-3.1,0
0,0,0,1,1,1,0,0,0,0,0,-2.7,-4.8,-2.4,0,0,M40013,M00011100,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC MATURE PIT CELLS,,-4.8,5.5,6.1,30286,224,246,10,4.1,1.3,60|1072|3315|4084|4637|6282|6548|7171|7408|8407,ACTB|CFL1|HSPB1|MXD1|MYL6|S100A11|SLC9A1|TPM4|VASP|TAGLN2,-3.1,0
0,0,1,0,1,1,0,1,0,0,-4,0,-4.8,-2.1,0,-2.3,M40313,M00101101,4,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-4.8,7.2,6.6,30286,137,246,8,3.3,1.1,633|1277|1289|1303|1462|5270|9902|91252,BGN|COL1A1|COL5A1|COL12A1|VCAN|SERPINE2|MRC2|SLC39A13,-3.1,0
1,1,0,0,0,0,0,0,-4.7,-4.3,0,0,0,0,0,0,M39115,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C11 HEPATOCYTES 1,,-4.7,4.5,5.8,30286,298,272,12,4.4,1.2,36|38|873|1528|4257|5037|6342|6470|6647|25840|55089|134147,ACADSB|ACAT1|CBR1|CYB5A|MGST1|PEBP1|SCP2|SHMT1|SOD1|TMT1A|SLC38A4|CMBL,-3.1,0
0,0,0,1,1,1,0,0,0,0,0,-4.7,-3.1,-2.8,0,0,M39057,M00011100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL1,,-4.7,3.9,5.5,30286,364,301,14,4.7,1.2,677|960|2040|2050|3696|7162|9586|10186|57722|79180|84002|85463|113791|344148,ZFP36L1|CD44|STOM|EPHB4|ITGB8|TPBG|CREB5|LHFPL6|IGDCC4|EFHD2|B3GNT5|ZC3H12C|PIK3IP1|NCKAP5,-3,0
1,0,1,1,1,0,0,0,-3,0,-3.8,-4.7,-2.6,0,0,0,M39110,M10111000,4,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-4.7,4.9,5.9,30286,228,301,11,3.7,1.1,1508|2907|3162|4354|5912|6303|7412|9672|23136|58191|83937,CTSB|GRINA|HMOX1|MPP1|RAP2B|SAT1|VCAM1|SDC3|EPB41L3|CXCL16|RASSF4,-3,0
1,0,0,1,1,0,0,0,-3.5,0,0,-4.7,-3,0,0,0,M41651,M10011000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-4.7,5.4,6,30286,188,301,10,3.3,1,1508|1956|2014|3956|5912|9076|9124|9249|29015|64065,CTSB|EGFR|EMP3|LGALS1|RAP2B|CLDN1|PDLIM1|DHRS3|SLC43A3|PERP,-3,0
0,0,1,1,0,0,0,0,0,0,-2.3,-4.7,0,0,0,0,M39052,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-4.7,3.8,5.5,30286,366,301,14,4.7,1.2,493|677|1956|2774|3696|4784|9367|9508|9586|9672|10184|29767|80830|130271,ATP2B4|ZFP36L1|EGFR|GNAL|ITGB8|NFIX|RAB9A|ADAMTS3|CREB5|SDC3|LHFPL2|TMOD2|APOL6|PLEKHH2,-3,0
0,0,1,1,1,0,0,0,0,0,-2.1,-4.6,-4,0,0,0,M39305,M00111000,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C8 MACROPHAGE,,-4.6,4.4,5.7,30286,275,301,12,4,1.1,677|1326|1508|2872|3133|5734|5880|6648|9802|58191|79180|84002,ZFP36L1|MAP3K8|CTSB|MKNK2|HLA-E|PTGER4|RAC2|SOD2|DAZAP2|CXCL16|EFHD2|B3GNT5,-3,0
0,0,1,1,0,1,0,0,0,0,-4.6,-2.5,0,-3.5,0,0,M41677,M00110100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-4.6,5.9,6.1,30286,146,314,9,2.9,0.94,123|4783|5920|7291|8519|10135|10957|22822|56265,PLIN2|NFIL3|PLAAT4|TWIST1|IFITM1|NAMPT|PNRC1|PHLDA1|CPXM1,-3,0
1,0,0,1,1,0,0,1,-2.4,0,0,-4.6,-2.1,0,0,-2.1,M41689,M10011001,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-4.6,4.4,5.6,30286,276,301,12,4,1.1,960|1435|3725|4354|5880|6659|8878|10493|27242|29015|84937|375449,CD44|CSF1|JUN|MPP1|RAC2|SOX4|SQSTM1|VAT1|TNFRSF21|SLC43A3|ZNRF1|MAST4,-3,0
1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,M40024,M10000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL STEM CELLS,,-4.6,4.3,5.6,30286,311,272,12,4.4,1.2,328|689|1027|1975|2217|3184|3615|4869|7086|10128|27018|51280,APEX1|BTF3|CDKN1B|EIF4B|FCGRT|HNRNPD|IMPDH2|NPM1|TKT|LRPPRC|BEX3|GOLM1,-2.9,0
0,0,0,1,0,0,1,0,0,0,0,-4.5,0,0,-3.4,0,M41653,M00010010,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-4.5,5.8,6,30286,157,301,9,3,0.98,823|1508|2919|9076|9249|55323|64065|112616|143903,CAPN1|CTSB|CXCL1|CLDN1|DHRS3|LARP6|PERP|CMTM7|LAYN,-2.9,0
0,0,0,1,1,0,0,0,0,0,0,-3.1,-4.5,0,0,0,M41751,M00011000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-4.5,4.3,5.5,30286,347,246,12,4.9,1.4,60|1072|1462|2354|3726|5216|6282|8870|10092|10096|11010|56882,ACTB|CFL1|VCAN|FOSB|JUNB|PFN1|S100A11|IER3|ARPC5|ACTR3|GLIPR1|CDC42SE1,-2.9,0
0,0,0,1,0,0,1,1,0,0,0,-3.9,0,0,-4.5,-2.1,M41655,M00010011,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-4.5,8,6.6,30286,148,180,7,3.9,1.4,4942|6238|7494|9685|10267|51303|54187,OAT|RRBP1|XBP1|CLINT1|RAMP1|FKBP11|NANS,-2.9,0
1,0,0,0,0,1,0,0,-4.5,0,0,0,0,-3.2,0,0,M39228,M10000100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C9 THIN ASCENDING LIMB,,-4.5,4.6,5.6,30286,268,272,11,4,1.2,689|873|1528|2947|4869|5037|6647|7913|27018|51280|79956,BTF3|CBR1|CYB5A|GSTM3|NPM1|PEBP1|SOD1|DEK|BEX3|GOLM1|ERMP1,-2.9,0
1,1,0,0,0,0,0,0,-4.5,-2.7,0,0,0,0,0,0,M40028,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL LATE IMMATURE ENTEROCYTES,,-4.5,5.7,5.9,30286,177,272,9,3.3,1.1,30|38|873|1528|3030|5037|51084|130589|134147,ACAA1|ACAT1|CBR1|CYB5A|HADHA|PEBP1|CRYL1|GALM|CMBL,-2.9,0
0,0,1,1,1,1,0,0,0,0,-2.3,-4.5,-3.7,-2.9,0,0,M39104,M00111100,4,0,Cell Type Signatures,7,ZHONG PFC C3 MICROGLIA,,-4.5,3.3,5.1,30286,488,301,16,5.3,1.3,576|784|2774|4784|5563|5796|6659|9479|9672|23286|25759|26273|54839|57593|112476|375449,ADGRB2|CACNB3|GNAL|NFIX|PRKAA2|PTPRK|SOX4|MAPK8IP1|SDC3|WWC1|SHC2|FBXO3|LRRC49|EBF4|PRRT2|MAST4,-2.9,0
0,0,0,1,1,1,0,0,0,0,0,-3.7,-4.4,-4.2,0,0,M41706,M00011100,3,0,Cell Type Signatures,7,FAN OVARY CL4 T LYMPHOCYTE NK CELL 1,,-4.4,5,5.7,30286,246,246,10,4.1,1.3,1072|2316|4478|4637|5216|6282|7319|8407|10487|56882,CFL1|FLNA|MSN|MYL6|PFN1|S100A11|UBE2A|TAGLN2|CAP1|CDC42SE1,-2.8,0
1,0,1,1,1,1,0,1,-2.3,0,-3,-4.4,-2,-3,0,-2.6,M41750,M10111101,6,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-4.4,4.2,5.4,30286,289,301,12,4,1.1,2014|2260|2995|3572|6277|7035|9586|9590|10550|23564|80270|169611,EMP3|FGFR1|GYPC|IL6ST|S100A6|TFPI|CREB5|AKAP12|ARL6IP5|DDAH2|HSD3B7|OLFML2A,-2.8,0
0,0,1,1,1,1,0,1,0,0,-4.4,-3.3,-2.8,-2.1,0,-4.1,M39074,M00111101,5,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-4.4,3.9,5.3,30286,325,314,13,4.1,1.1,249|583|590|1514|2788|3958|3959|5764|9749|23580|30812|57580|81628,ALPL|BBS2|BCHE|CTSL|GNG7|LGALS3|LGALS3BP|PTN|PHACTR2|CDC42EP4|SOX8|PREX1|TSC22D4,-2.8,0
1,0,1,1,0,0,0,0,-3.4,0,-4.4,-3.8,0,0,0,0,M39303,M10110000,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-4.4,4.9,5.7,30286,195,314,10,3.2,0.99,590|646|3959|4485|5920|7869|51200|57664|79901|81035,BCHE|BNC1|LGALS3BP|MST1|PLAAT4|SEMA3B|CPA4|PLEKHA4|CYBRD1|COLEC12,-2.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,M39123,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C22 RESIDENT B CELLS 2,,-4.4,20,8.6,30286,33,180,4,2.2,1.1,7184|7494|10549|51303,HSP90B1|XBP1|PRDX4|FKBP11,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-2.7,0,-4.4,0,0,M39067,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-4.4,3.4,5.1,30286,506,264,15,5.7,1.4,2674|4131|7846|8851|11127|23025|59269|64207|84959|85446|126298|129285|221914|347733|100133941,GFRA1|MAP1B|TUBA1A|CDK5R1|KIF3A|UNC13A|HIVEP3|IRF2BPL|UBASH3B|ZFHX2|IRGQ|PPP1R21|GPC2|TUBB2B|CD24,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-2.5,0,-4.3,0,0,M39301,M00010100,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C4 ENDOTHELIAL CELL,,-4.3,6.3,6,30286,146,264,8,3,1.1,1889|1948|2280|5445|5819|5962|10769|401115,ECE1|EFNB2|FKBP1A|PON2|NECTIN2|RDX|PLK2|NICOL1,-2.8,0
0,0,1,1,0,1,0,0,0,0,-2.5,-3.1,0,-4.3,0,0,M39070,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-4.3,2.9,4.9,30286,703,264,18,6.8,1.6,1123|4131|5316|8851|9783|11127|22898|23025|26047|55654|65009|84557|84959|85446|126298|134957|347733|100133941,CHN1|MAP1B|PKNOX1|CDK5R1|RIMS3|KIF3A|DENND3|UNC13A|CNTNAP2|TMEM127|NDRG4|MAP1LC3A|UBASH3B|ZFHX2|IRGQ|STXBP5|TUBB2B|CD24,-2.7,0
0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,M39059,M01000000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGBP,,-4.3,4,5.3,30286,300,301,12,4,1.1,3099|10051|10247|10606|22974|24137|26271|29028|55010|81930|89958|151246,HK2|SMC4|RIDA|PAICS|TPX2|KIF4A|FBXO5|ATAD2|PARPBP|KIF18A|SAPCD2|SGO2,-2.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M40069,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MEGAKARYOCYTES,,-4.3,5.4,5.7,30286,207,246,9,3.7,1.2,87|3611|3987|4097|4627|6251|7094|7408|29967,ACTN1|ILK|LIMS1|MAFG|MYH9|RSU1|TLN1|VASP|LRP12,-2.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M40209,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE SMOOTH MUSCLE CELLS,,-4.3,12,7.2,30286,50,246,5,2,0.9,1264|2316|6876|10398|11155,CNN1|FLNA|TAGLN|MYL9|LDB3,-2.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M40304,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH STROMAL CELLS,,-4.3,12,7.2,30286,50,246,5,2,0.9,1264|1277|3624|4188|6876,CNN1|COL1A1|INHBA|MDFI|TAGLN,-2.7,0
1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,M40287,M10000000,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN AFP ALB POSITIVE CELLS,,-4.3,5.3,5.7,30286,188,272,9,3.3,1.1,30|36|1528|2593|4047|4257|5037|25840|55089,ACAA1|ACADSB|CYB5A|GAMT|LSS|MGST1|PEBP1|TMT1A|SLC38A4,-2.7,0
1,1,0,0,0,0,0,0,-4.3,-2.1,0,0,0,0,0,0,M40202,M11000000,2,0,Cell Type Signatures,7,DESCARTES FETAL HEART ERYTHROBLASTS,,-4.3,4.3,5.4,30286,283,272,11,4,1.2,327|2110|5634|28987|28992|55226|55625|64425|84532|116843|221443,APEH|ETFDH|PRPS2|NOB1|MACROD1|NAT10|ZDHHC7|POLR1E|ACSS1|SLC18B1|OARD1,-2.7,0
