_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.3890229417041895,R-HSA-2892247,M1,1,0,Reactome Gene Sets,6,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-3.3890229417041895,10.604008051107026,5.987253186049196,30293,13,879,4,0.4550625711035267,0.2270129903785392,2247|6299|6657|7547,FGF2|SALL1|SOX2|ZIC3,-1.9490187448690162,0,40,1,1,-3.3890229417041895,10.604008051107026,
1,-3.262719402604229,R-HSA-452723,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation of pluripotent stem cells,,-3.262719402604229,7.179797117937049,5.235548284859353,30293,24,879,5,0.5688282138794084,0.25366316438968056,2034|2247|6299|6657|7547,EPAS1|FGF2|SALL1|SOX2|ZIC3,-1.8318585852089257,0,40,0,0,-3.3890229417041895,10.604008051107026,
1,-3.1283142922314306,R-HSA-2162123,M1,1,0,Reactome Gene Sets,6,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),,-3.1283142922314306,9.190140310959423,5.484723605038599,30293,15,879,4,0.4550625711035267,0.2270129903785392,5730|5740|5742|9536,PTGDS|PTGIS|PTGS1|PTGES,-1.7151822417965585,0,41,1,1,-3.1283142922314306,9.190140310959423,
1,-2.145136259821334,R-HSA-2142753,M1,1,0,Reactome Gene Sets,6,Arachidonic acid metabolism,,-2.145136259821334,3.5047145253658822,3.3290307243078643,30293,59,879,6,0.6825938566552902,0.27771506192991513,1545|2687|5730|5740|5742|9536,CYP1B1|GGT5|PTGDS|PTGIS|PTGS1|PTGES,-0.9547206805340454,0,41,0,0,-3.1283142922314306,9.190140310959423,
1,-2.9127905923323607,R-HSA-166665,M1,1,0,Reactome Gene Sets,6,Terminal pathway of complement,,-2.9127905923323607,12.923634812286691,5.830707271862956,30293,8,879,3,0.3412969283276451,0.19671132687264972,729|730|1191,C6|C7|CLU,-1.527238154172377,0,42,1,1,-2.9127905923323607,12.923634812286691,
1,-2.641065259635126,R-HSA-977606,M1,1,0,Reactome Gene Sets,6,Regulation of Complement cascade,,-2.641065259635126,4.399535255246533,4.031956816728229,30293,47,879,6,0.6825938566552902,0.27771506192991513,710|718|729|730|1191|3075,SERPING1|C3|C6|C7|CLU|CFH,-1.3283037543178169,0,42,0,0,-2.9127905923323607,12.923634812286691,
1,-2.181173063476025,R-HSA-166658,M1,1,0,Reactome Gene Sets,6,Complement cascade,,-2.181173063476025,3.5651406378721906,3.3802713060924807,30293,58,879,6,0.6825938566552902,0.27771506192991513,710|718|729|730|1191|3075,SERPING1|C3|C6|C7|CLU|CFH,-0.9748668890730028,0,42,0,0,-2.9127905923323607,12.923634812286691,
1,-2.8527164915005447,R-HSA-186797,M1,1,0,Reactome Gene Sets,6,Signaling by PDGF,,-2.8527164915005447,4.1593307441842216,4.163278575587339,30293,58,879,7,0.7963594994311718,0.29979469935984215,1281|1293|5327|7057|7058|56034|80310,COL3A1|COL6A3|PLAT|THBS1|THBS2|PDGFC|PDGFD,-1.4770109390062964,0,43,1,1,-2.8527164915005447,4.1593307441842216,
1,-2.1478214249134946,R-HSA-419037,M1,1,0,Reactome Gene Sets,6,NCAM1 interactions,,-2.1478214249134946,4.102741210249742,3.4784174326628805,30293,42,879,5,0.5688282138794084,0.25366316438968056,1281|1293|2674|4684|8128,COL3A1|COL6A3|GFRA1|NCAM1|ST8SIA2,-0.9547974625186777,0,43,0,0,-2.8527164915005447,4.1593307441842216,
1,-2.830353447249854,R-HSA-174824,M1,1,0,Reactome Gene Sets,6,"Plasma lipoprotein assembly, remodeling, and clearance",,-2.830353447249854,3.676056124383769,4.0112003859148215,30293,75,879,8,0.9101251422070534,0.32031019245842113,19|3949|4023|5125|5360|9388|29116|51129,ABCA1|LDLR|LPL|PCSK5|PLTP|LIPG|MYLIP|ANGPTL4,-1.4586140819732072,0,44,1,1,-2.830353447249854,5.068092083249682,
1,-2.55061109704085,R-HSA-8963899,M1,1,0,Reactome Gene Sets,6,Plasma lipoprotein remodeling,,-2.55061109704085,5.068092083249682,4.102837489842669,30293,34,879,5,0.5688282138794084,0.25366316438968056,4023|5125|5360|9388|51129,LPL|PCSK5|PLTP|LIPG|ANGPTL4,-1.2632020816107856,0,44,0,0,-2.830353447249854,5.068092083249682,
1,-2.746152381386772,R-HSA-8951936,M1,1,0,Reactome Gene Sets,6,RUNX3 regulates p14-ARF,,-2.746152381386772,11.48767538869928,5.439703648656215,30293,9,879,3,0.3412969283276451,0.19671132687264972,861|864|7040,RUNX1|RUNX3|TGFB1,-1.3860987744353195,0,45,1,1,-2.746152381386772,11.48767538869928,
1,-2.7203357463409934,R-HSA-2219530,M1,1,0,Reactome Gene Sets,6,Constitutive Signaling by Aberrant PI3K in Cancer,,-2.7203357463409934,3.5346693503690085,3.87470535475882,30293,78,879,8,0.9101251422070534,0.32031019245842113,1839|2069|2247|2252|2263|4254|5293|8660,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2,-1.3812233690443718,0,46,1,1,-2.7203357463409934,10.338907849829353,
1,-2.6006891366362574,R-HSA-190377,M1,1,0,Reactome Gene Sets,6,FGFR2b ligand binding and activation,,-2.6006891366362574,10.338907849829353,5.105967067803778,30293,10,879,3,0.3412969283276451,0.19671132687264972,2247|2252|2263,FGF2|FGF7|FGFR2,-1.2981467965006344,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.4855442319660526,R-HSA-5683057,M1,1,0,Reactome Gene Sets,6,MAPK family signaling cascades,,-2.4855442319660526,2.014761529710335,3.17949511825771,30293,325,879,19,2.161547212741752,0.49050418086522063,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|3569|4254|4609|4684|4747|7010|8660|10602,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|IL6|KITLG|MYC|NCAM1|NEFL|TEK|IRS2|CDC42EP3,-1.2027459500261868,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.4811422908119503,R-HSA-2219528,M1,1,0,Reactome Gene Sets,6,PI3K/AKT Signaling in Cancer,,-2.4811422908119503,2.9823772643738513,3.5007410060055593,30293,104,879,9,1.023890784982935,0.3395451788911374,1839|2069|2247|2252|2263|3164|4254|5293|8660,HBEGF|EREG|FGF2|FGF7|FGFR2|NR4A1|KITLG|PIK3CD|IRS2,-1.202311842464515,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.425787076579261,R-HSA-6811558,M1,1,0,Reactome Gene Sets,6,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-2.425787076579261,2.926105995234722,3.434033328803694,30293,106,879,9,1.023890784982935,0.3395451788911374,1839|2069|2247|2252|2263|4254|5293|8660|8870,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2|IER3,-1.1679910636094506,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.3675058136717944,R-HSA-5663202,M1,1,0,Reactome Gene Sets,6,Diseases of signal transduction by growth factor receptors and second messengers,,-2.3675058136717944,1.8305995423100472,3.0093458463955005,30293,433,879,23,2.616609783845279,0.5384154179225091,60|597|1839|2069|2244|2247|2252|2263|3164|3280|3726|4008|4254|4609|5292|5293|7040|7046|8325|8660|23462|54894|79412,ACTB|BCL2A1|HBEGF|EREG|FGB|FGF2|FGF7|FGFR2|NR4A1|HES1|JUNB|LMO7|KITLG|MYC|PIM1|PIK3CD|TGFB1|TGFBR1|FZD8|IRS2|HEY1|RNF43|KREMEN2,-1.1187266190213594,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.353247818054213,R-HSA-5684996,M1,1,0,Reactome Gene Sets,6,MAPK1/MAPK3 signaling,,-2.353247818054213,2.048501555327494,3.079797584481113,30293,286,879,17,1.9340159271899886,0.46450969307742457,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|3569|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|IL6|KITLG|NCAM1|NEFL|TEK|IRS2,-1.113302036031615,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.24339869103214,R-HSA-199418,M1,1,0,Reactome Gene Sets,6,Negative regulation of the PI3K/AKT network,,-2.24339869103214,2.744842791990093,3.2123087101520325,30293,113,879,9,1.023890784982935,0.3395451788911374,1839|2069|2247|2252|2263|4254|5293|8660|8870,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2|IER3,-1.0316637649177194,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.0892700908718074,R-HSA-5673001,M1,1,0,Reactome Gene Sets,6,RAF/MAP kinase cascade,,-2.0892700908718074,1.9693157809198762,2.816896968656284,30293,280,879,16,1.8202502844141069,0.45090191167442484,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|KITLG|NCAM1|NEFL|TEK|IRS2,-0.9065869618152094,0,46,0,0,-2.7203357463409934,10.338907849829353,
1,-2.718733506619291,R-HSA-877300,M1,1,0,Reactome Gene Sets,6,Interferon gamma signaling,,-2.718733506619291,3.230908703071672,3.784572962052804,30293,96,879,9,1.023890784982935,0.3395451788911374,3122|4092|4281|4502|4684|8638|9021|115361|115362,HLA-DRA|SMAD7|MID1|MT2A|NCAM1|OASL|SOCS3|GBP4|GBP5,-1.3812233690443718,0,47,1,1,-2.718733506619291,3.230908703071672,
1,-2.715174173431619,R-HSA-3000480,M1,1,0,Reactome Gene Sets,6,Scavenging by Class A Receptors,,-2.715174173431619,7.255373929704807,4.714944017373719,30293,19,879,4,0.4550625711035267,0.2270129903785392,1281|2512|7184|81035,COL3A1|FTL|HSP90B1|COLEC12,-1.3812233690443718,0,48,1,1,-2.715174173431619,7.255373929704807,
1,-2.1478214249134946,R-HSA-2173782,M1,1,0,Reactome Gene Sets,6,Binding and Uptake of Ligands by Scavenger Receptors,,-2.1478214249134946,4.102741210249742,3.4784174326628805,30293,42,879,5,0.5688282138794084,0.25366316438968056,1281|2512|6288|7184|81035,COL3A1|FTL|SAA1|HSP90B1|COLEC12,-0.9547974625186777,0,48,0,0,-2.715174173431619,7.255373929704807,
1,-2.670332106529805,R-HSA-1251985,M1,1,0,Reactome Gene Sets,6,Nuclear signaling by ERBB4,,-2.670332106529805,5.384847838452787,4.290118084231136,30293,32,879,5,0.5688282138794084,0.25366316438968056,1839|2069|2670|3925|6387,HBEGF|EREG|GFAP|STMN1|CXCL12,-1.347105167534331,0,49,1,1,-2.670332106529805,5.384847838452787,
1,-2.181173063476025,R-HSA-1236394,M1,1,0,Reactome Gene Sets,6,Signaling by ERBB4,,-2.181173063476025,3.5651406378721906,3.3802713060924807,30293,58,879,6,0.6825938566552902,0.27771506192991513,1839|2069|2567|2670|3925|6387,HBEGF|EREG|GABRG3|GFAP|STMN1|CXCL12,-0.9748668890730028,0,49,0,0,-2.670332106529805,5.384847838452787,
1,-2.658575492900219,R-HSA-112316,M1,1,0,Reactome Gene Sets,6,Neuronal System,,-2.658575492900219,1.9332917117567083,3.2891115859449047,30293,410,879,23,2.616609783845279,0.5384154179225091,2567|2901|3736|3750|3759|3773|3776|4747|5792|6529|6540|7881|9229|9256|9369|10376|10611|26050|27092|59283|80852|84631|91683,GABRG3|GRIK5|KCNA1|KCND1|KCNJ2|KCNJ16|KCNK2|NEFL|PTPRF|SLC6A1|SLC6A13|KCNAB1|DLGAP1|TSPOAP1|NRXN3|TUBA1B|PDLIM5|SLITRK5|CACNG4|CACNG8|GRIP2|SLITRK2|SYT12,-1.3388651276275823,0,50,1,1,-2.658575492900219,1.9332917117567083,
1,-2.641065259635126,R-HSA-6783783,M1,1,0,Reactome Gene Sets,6,Interleukin-10 signaling,,-2.641065259635126,4.399535255246533,4.031956816728229,30293,47,879,6,0.6825938566552902,0.27771506192991513,1437|1440|3569|3576|3976|6352,CSF2|CSF3|IL6|CXCL8|LIF|CCL5,-1.3283037543178169,0,51,1,1,-2.641065259635126,4.399535255246533,
1,-2.6282655708978813,R-HSA-9013695,M1,1,0,Reactome Gene Sets,6,NOTCH4 Intracellular Domain Regulates Transcription,,-2.6282655708978813,6.892605233219567,4.556968033521577,30293,20,879,4,0.4550625711035267,0.2270129903785392,59|3280|4853|23462,ACTA2|HES1|NOTCH2|HEY1,-1.3189372414189662,0,52,1,1,-2.6282655708978813,6.892605233219567,
