Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-2.4,1.8,3,30293,433,879,23,2.6,0.54,60|597|1839|2069|2244|2247|2252|2263|3164|3280|3726|4008|4254|4609|5292|5293|7040|7046|8325|8660|23462|54894|79412,ACTB|BCL2A1|HBEGF|EREG|FGB|FGF2|FGF7|FGFR2|NR4A1|HES1|JUNB|LMO7|KITLG|MYC|PIM1|PIK3CD|TGFB1|TGFBR1|FZD8|IRS2|HEY1|RNF43|KREMEN2,-1.1,MyList
Reactome Gene Sets,6,R-HSA-190873,Gap junction degradation,,-2.4,8.6,4.6,30293,12,879,3,0.34,0.2,60|1601|2697,ACTB|DAB2|GJA1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-9827857,Specification of primordial germ cells,,-2.4,8.6,4.6,30293,12,879,3,0.34,0.2,7852|10630|64321,CXCR4|PDPN|SOX17,-1.1,MyList
Reactome Gene Sets,6,R-HSA-5684996,MAPK1/MAPK3 signaling,,-2.4,2,3.1,30293,286,879,17,1.9,0.46,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|3569|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|IL6|KITLG|NCAM1|NEFL|TEK|IRS2,-1.1,MyList
Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-2.3,2.3,3.2,30293,194,879,13,1.5,0.41,2817|3339|3949|4023|4837|4907|5091|5740|6382|6513|6515|8876|10082,GPC1|HSPG2|LDLR|LPL|NNMT|NT5E|PC|PTGIS|SDC1|SLC2A1|SLC2A3|VNN1|GPC6,-1.1,MyList
Reactome Gene Sets,6,R-HSA-9772572,Early SARS-CoV-2 Infection Events,,-2.3,4.5,3.8,30293,38,879,5,0.57,0.25,2817|3339|6382|8829|10082,GPC1|HSPG2|SDC1|NRP1|GPC6,-1.1,MyList
Reactome Gene Sets,6,R-HSA-2024096,HS-GAG degradation,,-2.3,5.7,4,30293,24,879,4,0.46,0.23,2817|3339|6382|10082,GPC1|HSPG2|SDC1|GPC6,-1.1,MyList
Reactome Gene Sets,6,R-HSA-9013409,RHOJ GTPase cycle,,-2.3,3.8,3.5,30293,55,879,6,0.68,0.28,2697|3728|7112|23092|55240|91010,GJA1|JUP|TMPO|ARHGAP26|STEAP3|FMNL3,-1.1,MyList
Reactome Gene Sets,6,R-HSA-5576891,Cardiac conduction,,-2.3,2.6,3.2,30293,132,879,10,1.1,0.36,845|3750|3759|3776|4311|6324|27092|59283|59284|60598,CASQ2|KCND1|KCNJ2|KCNK2|MME|SCN1B|CACNG4|CACNG8|CACNG7|KCNK15,-1.1,MyList
Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.3,3,3.3,30293,92,879,8,0.91,0.32,420|1368|4045|5329|8876|50863|53942|266727,ART4|CPM|LSAMP|PLAUR|VNN1|NTM|CNTN5|MDGA1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,,-2.3,5.5,3.9,30293,25,879,4,0.46,0.23,2173|3280|10320|23462,FABP7|HES1|IKZF1|HEY1,-1,MyList
Reactome Gene Sets,6,R-HSA-210991,Basigin interactions,,-2.3,5.5,3.9,30293,25,879,4,0.46,0.23,3675|4312|8140|9123,ITGA3|MMP1|SLC7A5|SLC16A3,-1,MyList
Reactome Gene Sets,6,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,,-2.3,5.5,3.9,30293,25,879,4,0.46,0.23,1440|3055|6850|9021,CSF3|HCK|SYK|SOCS3,-1,MyList
Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-2.2,2.7,3.2,30293,113,879,9,1,0.34,1839|2069|2247|2252|2263|4254|5293|8660|8870,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2|IER3,-1,MyList
Reactome Gene Sets,6,R-HSA-1236394,Signaling by ERBB4,,-2.2,3.6,3.4,30293,58,879,6,0.68,0.28,1839|2069|2567|2670|3925|6387,HBEGF|EREG|GABRG3|GFAP|STMN1|CXCL12,-0.97,MyList
Reactome Gene Sets,6,R-HSA-166658,Complement cascade,,-2.2,3.6,3.4,30293,58,879,6,0.68,0.28,710|718|729|730|1191|3075,SERPING1|C3|C6|C7|CLU|CFH,-0.97,MyList
Reactome Gene Sets,6,R-HSA-190373,FGFR1c ligand binding and activation,,-2.2,7.4,4.1,30293,14,879,3,0.34,0.2,2247|3730|7049,FGF2|ANOS1|TGFBR3,-0.96,MyList
Reactome Gene Sets,6,R-HSA-2024101,CS/DS degradation,,-2.2,7.4,4.1,30293,14,879,3,0.34,0.2,633|1462|1634,BGN|VCAN|DCN,-0.96,MyList
Reactome Gene Sets,6,R-HSA-5660526,Response to metal ions,,-2.2,7.4,4.1,30293,14,879,3,0.34,0.2,1465|4495|4502,CSRP1|MT1G|MT2A,-0.96,MyList
Reactome Gene Sets,6,R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,,-2.1,4.1,3.5,30293,42,879,5,0.57,0.25,1281|2512|6288|7184|81035,COL3A1|FTL|SAA1|HSP90B1|COLEC12,-0.95,MyList
Reactome Gene Sets,6,R-HSA-419037,NCAM1 interactions,,-2.1,4.1,3.5,30293,42,879,5,0.57,0.25,1281|1293|2674|4684|8128,COL3A1|COL6A3|GFRA1|NCAM1|ST8SIA2,-0.95,MyList
Reactome Gene Sets,6,R-HSA-2142753,Arachidonic acid metabolism,,-2.1,3.5,3.3,30293,59,879,6,0.68,0.28,1545|2687|5730|5740|5742|9536,CYP1B1|GGT5|PTGDS|PTGIS|PTGS1|PTGES,-0.95,MyList
Reactome Gene Sets,6,R-HSA-9733709,Cardiogenesis,,-2.1,5.1,3.7,30293,27,879,4,0.46,0.23,6899|9464|23462|93649,TBX1|HAND2|HEY1|MYOCD,-0.95,MyList
Reactome Gene Sets,6,R-HSA-5362517,Signaling by Retinoic Acid,,-2.1,4,3.4,30293,43,879,5,0.57,0.25,220|1381|1592|8854|157506,ALDH1A3|CRABP1|CYP26A1|ALDH1A2|RDH10,-0.92,MyList
Reactome Gene Sets,6,R-HSA-5673001,RAF/MAP kinase cascade,,-2.1,2,2.8,30293,280,879,16,1.8,0.45,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|KITLG|NCAM1|NEFL|TEK|IRS2,-0.91,MyList
Reactome Gene Sets,6,R-HSA-2022854,Keratan sulfate biosynthesis,,-2.1,4.9,3.6,30293,28,879,4,0.46,0.23,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-0.9,MyList
Reactome Gene Sets,6,R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,,-2.1,4.9,3.6,30293,28,879,4,0.46,0.23,1959|5454|7402|57211,EGR2|POU3F2|UTRN|ADGRG6,-0.9,MyList
Reactome Gene Sets,6,R-HSA-5576893,Phase 2 - plateau phase,,-2.1,6.9,3.9,30293,15,879,3,0.34,0.2,27092|59283|59284,CACNG4|CACNG8|CACNG7,-0.9,MyList
Reactome Gene Sets,6,R-HSA-9824443,Parasitic Infection Pathways,,-2.1,2.3,2.9,30293,164,879,11,1.3,0.37,60|718|2687|3055|3569|4651|4907|6850|7474|10628|57105,ACTB|C3|GGT5|HCK|IL6|MYO10|NT5E|SYK|WNT5A|TXNIP|CYSLTR2,-0.9,MyList
Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-2.1,2.3,2.9,30293,164,879,11,1.3,0.37,60|718|2687|3055|3569|4651|4907|6850|7474|10628|57105,ACTB|C3|GGT5|HCK|IL6|MYO10|NT5E|SYK|WNT5A|TXNIP|CYSLTR2,-0.9,MyList
Reactome Gene Sets,6,R-HSA-8878166,Transcriptional regulation by RUNX2,,-2.1,2.6,3,30293,121,879,9,1,0.34,861|3280|4091|4094|4322|6662|9464|23462|117581,RUNX1|HES1|SMAD6|MAF|MMP13|SOX9|HAND2|HEY1|TWIST2,-0.89,MyList
Reactome Gene Sets,6,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,,-2,2.7,3,30293,102,879,8,0.91,0.32,4050|7292|8600|8764|8771|8784|8995|51330,LTB|TNFSF4|TNFSF11|TNFRSF14|TNFRSF6B|TNFRSF18|TNFSF18|TNFRSF12A,-0.85,MyList
