Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0026985,Myelodysplasia,,-3.1,4.1,4.4,30286,181,325,8,2.5,0.86,1030|2120|3981|4893|10019|51371|79631|79650,CDKN2B|ETV6|LIG4|NRAS|SH2B3|POMP|EFL1|USB1,-1.8,up_common_genes
Transcription Factor Targets,16,M29943,DLX6 TARGET GENES,,-3.1,2.5,3.9,30286,596,325,16,4.9,1.2,829|1465|2920|3914|5705|5713|7168|7262|7453|10952|25816|25948|54676|55012|56882|79770,CAPZA1|CSRP1|CXCL2|LAMB3|PSMC5|PSMD7|TPM1|PHLDA2|WARS1|SEC61B|TNFAIP8|KBTBD2|GTPBP2|PPP2R3C|CDC42SE1|TXNDC15,-1.8,up_common_genes
DisGeNET,35,C1412036,Anal squamous cell carcinoma,,-3.1,9.6,5.6,30286,39,325,4,1.2,0.61,1263|4893|5293|55506,PLK3|NRAS|PIK3CD|MACROH2A2,-1.8,up_common_genes
DisGeNET,35,C0854193,Cognitive deterioration,,-3.1,9.6,5.6,30286,39,325,4,1.2,0.61,43|3383|3600|10148,ACHE|ICAM1|IL15|EBI3,-1.8,up_common_genes
DisGeNET,35,C0040592,Trachoma,,-3.1,9.6,5.6,30286,39,325,4,1.2,0.61,3106|3576|3600|10148,HLA-B|CXCL8|IL15|EBI3,-1.8,up_common_genes
DisGeNET,35,C0231528,Myalgia,,-3.1,3.7,4.3,30286,226,325,9,2.8,0.91,43|3106|3576|5366|7353|7415|9423|79147|84627,ACHE|HLA-B|CXCL8|PMAIP1|UFD1|VCP|NTN1|FKRP|ZNF469,-1.8,up_common_genes
DisGeNET,35,C0202117,Low density lipoprotein cholesterol measurement,,-3.1,2.7,3.9,30286,483,325,14,4.3,1.1,836|1282|1284|1889|3106|3383|5707|6484|6597|7168|7186|10019|84875|85463,CASP3|COL4A1|COL4A2|ECE1|HLA-B|ICAM1|PSMD1|ST3GAL4|SMARCA4|TPM1|TRAF2|SH2B3|PARP10|ZC3H12C,-1.8,up_common_genes
DisGeNET,35,C0220633,Uveal melanoma,,-3.1,3,4,30286,375,325,12,3.7,1,1030|2768|3135|3383|3576|4791|4893|5293|5971|6868|7453|29919,CDKN2B|GNA12|HLA-G|ICAM1|CXCL8|NFKB2|NRAS|PIK3CD|RELB|ADAM17|WARS1|RMC1,-1.8,up_common_genes
Transcription Factor Targets,16,M11244,AREB6 01,,-3.1,3.4,4.2,30286,274,325,10,3.1,0.96,1983|3914|3918|6236|6494|9645|10263|27063|79147|115908,EIF5|LAMB3|LAMC2|RRAD|SIPA1|MICAL2|CDK2AP2|ANKRD1|FKRP|CTHRC1,-1.8,up_common_genes
Cell Type Signatures,7,M41712,FAN OVARY CL10 PUTATIVE EARLY ATRESIA GRANULOSA CELL,,-3.1,3.4,4.2,30286,274,325,10,3.1,0.96,5216|5685|5688|5690|5694|5700|5702|6484|51371|51647,PFN1|PSMA4|PSMA7|PSMB2|PSMB6|PSMC1|PSMC3|ST3GAL4|POMP|CIAO2B,-1.8,up_common_genes
DisGeNET,35,C0026640,Mouth Neoplasms,,-3.1,4.7,4.5,30286,140,325,7,2.2,0.81,1030|1890|2113|3371|3383|3576|4893,CDKN2B|TYMP|ETS1|TNC|ICAM1|CXCL8|NRAS,-1.8,up_common_genes
DisGeNET,35,C0542476,Forgetful,,-3.1,2.8,4,30286,429,325,13,4,1.1,43|649|836|3106|3490|3576|3918|5293|5879|6484|7415|9423|10950,ACHE|BMP1|CASP3|HLA-B|IGFBP7|CXCL8|LAMC2|PIK3CD|RAC1|ST3GAL4|VCP|NTN1|BTG3,-1.8,up_common_genes
Cell Type Signatures,7,M39259,MENON FETAL KIDNEY 9 ENDOTHELIAL CELLS,,-3.1,5.5,4.7,30286,102,325,6,1.8,0.75,1282|1284|2113|3106|4478|23406,COL4A1|COL4A2|ETS1|HLA-B|MSN|COTL1,-1.8,up_common_genes
Transcription Factor Targets,16,M14686,ELK1 01,,-3.1,3.4,4.1,30286,275,325,10,3.1,0.96,829|5045|5879|6494|7323|9546|25800|51371|51647|85441,CAPZA1|FURIN|RAC1|SIPA1|UBE2D3|APBA3|SLC39A6|POMP|CIAO2B|HELZ2,-1.8,up_common_genes
Transcription Factor Targets,16,M15359,CREBP1 01,,-3.1,4.1,4.3,30286,183,325,8,2.5,0.86,7532|10019|10263|59269|79147|79693|81603|146433,YWHAG|SH2B3|CDK2AP2|HIVEP3|FKRP|YRDC|TRIM8|IL34,-1.8,up_common_genes
DisGeNET,35,C1609538,Latent Tuberculosis,,-3.1,4.1,4.3,30286,183,325,8,2.5,0.86,3600|3669|5698|9235|9636|10333|23586|57154,IL15|ISG20|PSMB9|IL32|ISG15|TLR6|RIGI|SMURF1,-1.8,up_common_genes
DisGeNET,35,C0085655,Polymyositis,,-3.1,4.1,4.3,30286,183,325,8,2.5,0.86,3106|3600|3669|6868|7128|10263|23586|83648,HLA-B|IL15|ISG20|ADAM17|TNFAIP3|CDK2AP2|RIGI|FAM167A,-1.8,up_common_genes
Transcription Factor Targets,16,M4770,COREBINDINGFACTOR Q6,,-3.1,3.4,4.1,30286,276,325,10,3.1,0.96,1282|1284|2107|3976|4893|5682|7324|51582|56034|127544,COL4A1|COL4A2|ETF1|LIF|NRAS|PSMA1|UBE2E1|AZIN1|PDGFC|RNF19B,-1.8,up_common_genes
DisGeNET,35,C1319315,Adenocarcinoma of large intestine,,-3.1,2.6,3.9,30286,543,325,15,4.6,1.2,836|1284|2120|2919|3106|3371|3490|3576|3678|4893|5293|6274|6868|8772|10019,CASP3|COL4A2|ETV6|CXCL1|HLA-B|TNC|IGFBP7|CXCL8|ITGA5|NRAS|PIK3CD|S100A3|ADAM17|FADD|SH2B3,-1.8,up_common_genes
DisGeNET,35,C0206743,Rhabdoid Tumor,,-3.1,5.4,4.7,30286,103,325,6,1.8,0.75,329|1030|5054|5293|5366|6597,BIRC2|CDKN2B|SERPINE1|PIK3CD|PMAIP1|SMARCA4,-1.8,up_common_genes
Cell Type Signatures,7,M41663,TRAVAGLINI LUNG VEIN CELL,,-3.1,9.3,5.5,30286,40,325,4,1.2,0.61,2920|3383|7128|135112,CXCL2|ICAM1|TNFAIP3|NCOA7,-1.8,up_common_genes
DisGeNET,35,C0027439,Nasopharyngeal Neoplasms,,-3.1,9.3,5.5,30286,40,325,4,1.2,0.61,1030|3106|4893|5216,CDKN2B|HLA-B|NRAS|PFN1,-1.8,up_common_genes
DisGeNET,35,C0334663,Histiocytic sarcoma,,-3.1,6.8,5,30286,69,325,5,1.5,0.68,836|3576|3976|5293|5452,CASP3|CXCL8|LIF|PIK3CD|POU2F2,-1.8,up_common_genes
DisGeNET,35,C0002895,"Anemia, Sickle Cell",,-3,2.8,3.9,30286,433,325,13,4,1.1,43|329|836|1282|2919|3135|3383|3576|3726|3918|5054|5688|9780,ACHE|BIRC2|CASP3|COL4A1|CXCL1|HLA-G|ICAM1|CXCL8|JUNB|LAMC2|SERPINE1|PSMA7|PIEZO1,-1.8,up_common_genes
Transcription Factor Targets,16,M5479,SRF Q4,,-3,3.6,4.2,30286,230,325,9,2.8,0.91,87|1465|1959|3726|5216|7168|9261|10010|79693,ACTN1|CSRP1|EGR2|JUNB|PFN1|TPM1|MAPKAPK2|TANK|YRDC,-1.8,up_common_genes
DisGeNET,35,C1266042,Chromophobe Renal Cell Carcinoma,,-3,4,4.3,30286,185,325,8,2.5,0.86,43|836|3685|3732|3855|6868|7030|10950,ACHE|CASP3|ITGAV|CD82|KRT7|ADAM17|TFE3|BTG3,-1.8,up_common_genes
DisGeNET,35,C0019621,"Histiocytosis, Langerhans-Cell",,-3,5.4,4.7,30286,104,325,6,1.8,0.75,1435|3976|4893|5293|8772|9308,CSF1|LIF|NRAS|PIK3CD|FADD|CD83,-1.8,up_common_genes
DisGeNET,35,C0040147,Thyroiditis,,-3,5.4,4.7,30286,104,325,6,1.8,0.75,2113|3106|3383|3669|3981|5293,ETS1|HLA-B|ICAM1|ISG20|LIG4|PIK3CD,-1.8,up_common_genes
DisGeNET,35,C0149745,Oral Ulcer,,-3,5.4,4.7,30286,104,325,6,1.8,0.75,3106|3669|5698|6890|7128|9261,HLA-B|ISG20|PSMB9|TAP1|TNFAIP3|MAPKAPK2,-1.8,up_common_genes
Transcription Factor Targets,16,M13995,CCCNNNNNNAAGWT UNKNOWN,,-3,5.4,4.7,30286,104,325,6,1.8,0.75,87|3624|3678|7353|8870|55012,ACTN1|INHBA|ITGA5|UFD1|IER3|PPP2R3C,-1.8,up_common_genes
DisGeNET,35,C0019069,Hemophilia A,,-3,4.6,4.4,30286,143,325,7,2.2,0.81,3106|3383|3576|3669|3855|5054|5688,HLA-B|ICAM1|CXCL8|ISG20|KRT7|SERPINE1|PSMA7,-1.8,up_common_genes
DisGeNET,35,C0269102,Endometrioma,,-3,3.3,4.1,30286,279,325,10,3.1,0.96,1890|2113|3371|3383|3576|3600|5734|9076|10090|27063,TYMP|ETS1|TNC|ICAM1|CXCL8|IL15|PTGER4|CLDN1|UST|ANKRD1,-1.8,up_common_genes
DisGeNET,35,C0339573,"Glaucoma, Primary Open Angle",,-3,2.9,3.9,30286,382,325,12,3.7,1,1030|1326|1593|3669|3678|3685|4791|5054|6890|60312|64778|84627,CDKN2B|MAP3K8|CYP27A1|ISG20|ITGA5|ITGAV|NFKB2|SERPINE1|TAP1|AFAP1|FNDC3B|ZNF469,-1.8,up_common_genes
DisGeNET,35,C0205696,Anaplastic carcinoma,,-3,3.6,4.2,30286,232,325,9,2.8,0.91,1890|2113|3371|4478|5045|5329|5685|6776|10409,TYMP|ETS1|TNC|MSN|FURIN|PLAUR|PSMA4|STAT5A|BASP1,-1.8,up_common_genes
DisGeNET,35,C0023532,"Leukoplakia, Oral",,-3,4.5,4.4,30286,144,325,7,2.2,0.81,1030|3576|3981|4792|9308|79650|79651,CDKN2B|CXCL8|LIG4|NFKBIA|CD83|USB1|RHBDF2,-1.8,up_common_genes
Cell Type Signatures,7,M41682,TRAVAGLINI LUNG CD8 NAIVE T CELL,,-3,4.5,4.4,30286,144,325,7,2.2,0.81,2113|3106|3669|5216|8073|9235|162394,ETS1|HLA-B|ISG20|PFN1|PTP4A2|IL32|SLFN5,-1.8,up_common_genes
DisGeNET,35,C0151603,Anasarca,,-3,9.1,5.4,30286,41,325,4,1.2,0.61,836|3576|3589|9780,CASP3|CXCL8|IL11|PIEZO1,-1.8,up_common_genes
DisGeNET,35,C0036982,"Shock, Hemorrhagic",,-3,9.1,5.4,30286,41,325,4,1.2,0.61,836|2919|2920|3383,CASP3|CXCL1|CXCL2|ICAM1,-1.8,up_common_genes
Cell Type Signatures,7,M39320,CUI DEVELOPING HEART CORONARY VASCULAR ENDOTHELIAL CELL,,-3,9.1,5.4,30286,41,325,4,1.2,0.61,1282|1284|3106|3490,COL4A1|COL4A2|HLA-B|IGFBP7,-1.8,up_common_genes
DisGeNET,35,C0200633,Neutrophil count (procedure),,-3,4.5,4.4,30286,145,325,7,2.2,0.81,2113|3106|5329|6372|6583|10019|51582,ETS1|HLA-B|PLAUR|CXCL6|SLC22A4|SH2B3|AZIN1,-1.8,up_common_genes
DisGeNET,35,C0025267,Multiple Endocrine Neoplasia Type 1,,-3,4.5,4.4,30286,145,325,7,2.2,0.81,1030|1326|1616|2768|4893|5293|6494,CDKN2B|MAP3K8|DAXX|GNA12|NRAS|PIK3CD|SIPA1,-1.8,up_common_genes
Transcription Factor Targets,16,M40830,RBM15 TARGET GENES,,-3,4.5,4.4,30286,145,325,7,2.2,0.81,3187|3981|23333|25805|55968|56834|79567,HNRNPH1|LIG4|DPY19L1|BAMBI|NSFL1C|GPR137|RIPOR1,-1.8,up_common_genes
DisGeNET,35,C0598894,Monocytic leukemia,,-3,6.6,4.9,30286,71,325,5,1.5,0.68,1435|2113|3383|3576|5718,CSF1|ETS1|ICAM1|CXCL8|PSMD12,-1.8,up_common_genes
DisGeNET,35,C1411966,Clostridium; difficile (disorder),,-3,5.3,4.6,30286,106,325,6,1.8,0.75,3576|3726|3918|3976|5879|9261,CXCL8|JUNB|LAMC2|LIF|RAC1|MAPKAPK2,-1.8,up_common_genes
DisGeNET,35,C0029172,Oral Submucous Fibrosis,,-3,5.3,4.6,30286,106,325,6,1.8,0.75,2919|3576|4792|5054|5682|135112,CXCL1|CXCL8|NFKBIA|SERPINE1|PSMA1|NCOA7,-1.8,up_common_genes
Cell Type Signatures,7,M39317,CUI DEVELOPING HEART CARDIAC FIBROBLASTS,,-3,5.3,4.6,30286,106,325,6,1.8,0.75,1465|6236|7168|9235|26002|27063,CSRP1|RRAD|TPM1|IL32|MOXD1|ANKRD1,-1.8,up_common_genes
DisGeNET,35,C0162557,"Liver Failure, Acute",,-3,3.3,4,30286,282,325,10,3.1,0.96,836|3106|3576|3624|5054|5293|7128|8795|24145|51312,CASP3|HLA-B|CXCL8|INHBA|SERPINE1|PIK3CD|TNFAIP3|TNFRSF10B|PANX1|SLC25A37,-1.8,up_common_genes
DisGeNET,35,C0023530,Leukopenia,,-3,2.8,3.9,30286,440,325,13,4,1.1,836|1435|2919|2920|3106|3383|3589|3600|4893|5293|5709|6868|79650,CASP3|CSF1|CXCL1|CXCL2|HLA-B|ICAM1|IL11|IL15|NRAS|PIK3CD|PSMD3|ADAM17|USB1,-1.8,up_common_genes
DisGeNET,35,C0152415,Ankyloglossia,,-3,15,6.2,30286,19,325,3,0.92,0.53,2113|3914|3918,ETS1|LAMB3|LAMC2,-1.8,up_common_genes
DisGeNET,35,C1260880,Rhinorrhea,,-3,15,6.2,30286,19,325,3,0.92,0.53,43|3576|3918,ACHE|CXCL8|LAMC2,-1.8,up_common_genes
DisGeNET,35,C0010232,Cowpox,,-3,15,6.2,30286,19,325,3,0.92,0.53,2919|3576|6890,CXCL1|CXCL8|TAP1,-1.8,up_common_genes
DisGeNET,35,C0457133,Muscle eye brain disease,,-3,15,6.2,30286,19,325,3,0.92,0.53,1282|55624|79147,COL4A1|POMGNT1|FKRP,-1.8,up_common_genes
DisGeNET,35,C4073168,Abnormal lactate dehydrogenase activity,,-3,15,6.2,30286,19,325,3,0.92,0.53,1282|55624|79147,COL4A1|POMGNT1|FKRP,-1.8,up_common_genes
DisGeNET,35,C4025773,Aplasia/Hypoplasia involving the skeletal musculature,,-3,15,6.2,30286,19,325,3,0.92,0.53,1282|55624|79147,COL4A1|POMGNT1|FKRP,-1.8,up_common_genes
Transcription Factor Targets,16,M40717,MCM3 TARGET GENES,,-3,3.9,4.2,30286,189,325,8,2.5,0.86,1616|1861|5694|5705|7353|8073|57478|79770,DAXX|TOR1A|PSMB6|PSMC5|UFD1|PTP4A2|USP31|TXNDC15,-1.8,up_common_genes
Transcription Factor Targets,16,M17712,WGTTNNNNNAAA UNKNOWN,,-3,2.5,3.8,30286,554,325,15,4.6,1.2,329|3096|4893|5708|7532|8870|10096|10409|23258|51363|54838|59269|79693|168455|374655,BIRC2|HIVEP1|NRAS|PSMD2|YWHAG|IER3|ACTR3|BASP1|DENND5A|CHST15|WBP1L|HIVEP3|YRDC|CCDC71L|ZNF710,-1.8,up_common_genes
Cell Type Signatures,7,M41664,TRAVAGLINI LUNG CAPILLARY AEROCYTE CELL,,-3,8.9,5.3,30286,42,325,4,1.2,0.61,5054|6274|9235|9308,SERPINE1|S100A3|IL32|CD83,-1.8,up_common_genes
DisGeNET,35,C0276226,Herpes encephalitis,,-3,8.9,5.3,30286,42,325,4,1.2,0.61,3371|3665|3918|7187,TNC|IRF7|LAMC2|TRAF3,-1.8,up_common_genes
DisGeNET,35,C0020676,Hypothyroidism,,-3,2.4,3.7,30286,613,325,16,4.9,1.2,43|752|836|1282|2782|3669|3981|5293|6091|7353|9780|10010|10019|24145|51312|81603,ACHE|FMNL1|CASP3|COL4A1|GNB1|ISG20|LIG4|PIK3CD|ROBO1|UFD1|PIEZO1|TANK|SH2B3|PANX1|SLC25A37|TRIM8,-1.8,up_common_genes
Transcription Factor Targets,16,M30042,KMT2D TARGET GENES,,-3,2.2,3.7,30286,795,325,19,5.8,1.3,87|649|1861|3096|3732|3855|4792|5879|7128|9308|9546|9618|10318|22904|23406|55601|57478|80149|135112,ACTN1|BMP1|TOR1A|HIVEP1|CD82|KRT7|NFKBIA|RAC1|TNFAIP3|CD83|APBA3|TRAF4|TNIP1|SBNO2|COTL1|DDX60|USP31|ZC3H12A|NCOA7,-1.8,up_common_genes
DisGeNET,35,C4721555,Autoimmune hepatitis,,-3,3.9,4.2,30286,190,325,8,2.5,0.86,3106|3576|3669|7128|10019|10318|10950|146433,HLA-B|CXCL8|ISG20|TNFAIP3|SH2B3|TNIP1|BTG3|IL34,-1.8,up_common_genes
Cell Type Signatures,7,M41655,TRAVAGLINI LUNG GOBLET CELL,,-2.9,4.4,4.3,30286,148,325,7,2.2,0.81,390|1889|2919|3732|3855|5420|6372,RND3|ECE1|CXCL1|CD82|KRT7|PODXL|CXCL6,-1.8,up_common_genes
DisGeNET,35,C0024534,"Malaria, Cerebral",,-2.9,4.4,4.3,30286,148,325,7,2.2,0.81,3106|3383|3455|3576|3600|5698|5705,HLA-B|ICAM1|IFNAR2|CXCL8|IL15|PSMB9|PSMC5,-1.8,up_common_genes
DisGeNET,35,C0032584,polyps,,-2.9,2.9,3.9,30286,390,325,12,3.7,1,1030|3135|3490|3576|3611|4893|5054|5734|6583|24145|54972|60312,CDKN2B|HLA-G|IGFBP7|CXCL8|ILK|NRAS|SERPINE1|PTGER4|SLC22A4|PANX1|TMEM132A|AFAP1,-1.8,up_common_genes
DisGeNET,35,C0029459,"Osteoporosis, Senile",,-2.9,6.4,4.8,30286,73,325,5,1.5,0.68,3589|7187|8572|57154|92344,IL11|TRAF3|PDLIM4|SMURF1|GORAB,-1.7,up_common_genes
DisGeNET,35,C0038525,Subarachnoid Hemorrhage,,-2.9,2.6,3.8,30286,501,325,14,4.3,1.1,329|836|1284|2919|3371|3383|3576|3918|5054|5293|5734|7186|9423|24145,BIRC2|CASP3|COL4A2|CXCL1|TNC|ICAM1|CXCL8|LAMC2|SERPINE1|PIK3CD|PTGER4|TRAF2|NTN1|PANX1,-1.7,up_common_genes
DisGeNET,35,C0220668,Congenital contractural arachnodactyly,,-2.9,2.5,3.7,30286,559,325,15,4.6,1.2,836|1263|3383|3490|3576|3918|4791|5054|5293|5879|6868|7168|58515|60312|146433,CASP3|PLK3|ICAM1|IGFBP7|CXCL8|LAMC2|NFKB2|SERPINE1|PIK3CD|RAC1|ADAM17|TPM1|SELENOK|AFAP1|IL34,-1.7,up_common_genes
DisGeNET,35,C0343055,Generalized pustular psoriasis,,-2.9,8.7,5.2,30286,43,325,4,1.2,0.61,2919|3576|7128|10318,CXCL1|CXCL8|TNFAIP3|TNIP1,-1.7,up_common_genes
DisGeNET,35,C0266929,Chronic Periodontitis,,-2.9,3.2,4,30286,287,325,10,3.1,0.96,836|1030|1435|3106|3383|3576|5054|5293|9235|10148,CASP3|CDKN2B|CSF1|HLA-B|ICAM1|CXCL8|SERPINE1|PIK3CD|IL32|EBI3,-1.7,up_common_genes
DisGeNET,35,C0200635,Lymphocyte Count measurement,,-2.9,3,3.9,30286,338,325,11,3.4,1,2113|3106|3383|4792|5905|7185|9583|10019|55012|91012|283635,ETS1|HLA-B|ICAM1|NFKBIA|RANGAP1|TRAF1|ENTPD4|SH2B3|PPP2R3C|CERS5|FAM177A1,-1.7,up_common_genes
DisGeNET,35,C0017168,Gastroesophageal reflux disease,,-2.9,2.7,3.8,30286,446,325,13,4,1.1,1540|1890|3576|3855|5238|7353|7532|9076|9780|10148|11120|79651|115908,CYLD|TYMP|CXCL8|KRT7|PGM3|UFD1|YWHAG|CLDN1|PIEZO1|EBI3|BTN2A1|RHBDF2|CTHRC1,-1.7,up_common_genes
DisGeNET,35,C0025362,Mental Retardation,,-2.9,2.6,3.7,30286,504,325,14,4.3,1.1,1326|1815|2710|3187|3855|5879|6597|8237|9513|10263|25805|27063|55624|79147,MAP3K8|DRD4|GK|HNRNPH1|KRT7|RAC1|SMARCA4|USP11|FXR2|CDK2AP2|BAMBI|ANKRD1|POMGNT1|FKRP,-1.7,up_common_genes
DisGeNET,35,C0427515,Neutrophil abnormality,,-2.9,6.3,4.8,30286,74,325,5,1.5,0.68,3106|3981|7168|27063|79650,HLA-B|LIG4|TPM1|ANKRD1|USB1,-1.7,up_common_genes
DisGeNET,35,C0279593,Adult B Acute Lymphoblastic Leukemia,,-2.9,6.3,4.8,30286,74,325,5,1.5,0.68,2120|3669|5293|5708|7415,ETV6|ISG20|PIK3CD|PSMD2|VCP,-1.7,up_common_genes
Transcription Factor Targets,16,M12934,BRN2 01,,-2.9,3.5,4,30286,240,325,9,2.8,0.91,3096|4893|6494|7262|11177|25805|51762|56034|79693,HIVEP1|NRAS|SIPA1|PHLDA2|BAZ1A|BAMBI|RAB8B|PDGFC|YRDC,-1.7,up_common_genes
DisGeNET,35,C0345996,Milium Cyst,,-2.9,14,6,30286,20,325,3,0.92,0.53,1540|3914|3918,CYLD|LAMB3|LAMC2,-1.7,up_common_genes
DisGeNET,35,C0043515,Zollinger-Ellison syndrome,,-2.9,14,6,30286,20,325,3,0.92,0.53,1030|1616|3576,CDKN2B|DAXX|CXCL8,-1.7,up_common_genes
DisGeNET,35,C0001883,Airway Obstruction,,-2.9,5.1,4.5,30286,110,325,6,1.8,0.75,3576|3600|3665|5054|23406|23586,CXCL8|IL15|IRF7|SERPINE1|COTL1|RIGI,-1.7,up_common_genes
DisGeNET,35,C0042900,Vitiligo,,-2.9,2.8,3.8,30286,394,325,12,3.7,1,43|3106|3135|3371|3383|3576|3600|5293|5698|6890|7186|10019,ACHE|HLA-B|HLA-G|TNC|ICAM1|CXCL8|IL15|PIK3CD|PSMB9|TAP1|TRAF2|SH2B3,-1.7,up_common_genes
DisGeNET,35,C1519346,Skin Carcinogenesis,,-2.9,3.8,4.1,30286,194,325,8,2.5,0.86,836|1030|3685|3726|5879|7185|9235|29919,CASP3|CDKN2B|ITGAV|JUNB|RAC1|TRAF1|IL32|RMC1,-1.7,up_common_genes
DisGeNET,35,C0238421,Selenium deficiency,,-2.9,8.5,5.2,30286,44,325,4,1.2,0.61,836|1815|3383|3576,CASP3|DRD4|ICAM1|CXCL8,-1.7,up_common_genes
DisGeNET,35,C0520575,Acute pyelonephritis,,-2.9,8.5,5.2,30286,44,325,4,1.2,0.61,2919|2920|3383|3576,CXCL1|CXCL2|ICAM1|CXCL8,-1.7,up_common_genes
DisGeNET,35,C2938983,Focal cortical dysplasia,,-2.9,8.5,5.2,30286,44,325,4,1.2,0.61,1282|3383|5293|24145,COL4A1|ICAM1|PIK3CD|PANX1,-1.7,up_common_genes
DisGeNET,35,C3896961,Adult Pre-B Acute Lymphoblastic Leukemia,,-2.9,8.5,5.2,30286,44,325,4,1.2,0.61,1030|2120|3600|5293,CDKN2B|ETV6|IL15|PIK3CD,-1.7,up_common_genes
DisGeNET,35,C0037299,Skin Ulcer,,-2.9,4.3,4.3,30286,151,325,7,2.2,0.81,3106|3576|5238|5293|6890|6892|79650,HLA-B|CXCL8|PGM3|PIK3CD|TAP1|TAPBP|USB1,-1.7,up_common_genes
DisGeNET,35,C0023896,Alcoholic Liver Diseases,,-2.9,3.8,4.1,30286,195,325,8,2.5,0.86,2919|2920|3576|5293|5705|6372|10213|51009,CXCL1|CXCL2|CXCL8|PIK3CD|PSMC5|CXCL6|PSMD14|DERL2,-1.7,up_common_genes
DisGeNET,35,C0017574,Gingivitis,,-2.9,4.3,4.2,30286,152,325,7,2.2,0.81,1435|1889|3589|3669|6868|79650|146433,CSF1|ECE1|IL11|ISG20|ADAM17|USB1|IL34,-1.7,up_common_genes
DisGeNET,35,C0001175,Acquired Immunodeficiency Syndrome,,-2.9,3.5,4,30286,243,325,9,2.8,0.91,649|1030|3106|3135|3383|3576|3600|5329|9583,BMP1|CDKN2B|HLA-B|HLA-G|ICAM1|CXCL8|IL15|PLAUR|ENTPD4,-1.7,up_common_genes
Cell Type Signatures,7,M40175,DESCARTES FETAL EYE CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-2.9,3.5,4,30286,243,325,9,2.8,0.91,1030|2919|3576|3726|3732|3855|4792|8870|9076,CDKN2B|CXCL1|CXCL8|JUNB|CD82|KRT7|NFKBIA|IER3|CLDN1,-1.7,up_common_genes
DisGeNET,35,C0007787,Transient Ischemic Attack,,-2.9,3,3.8,30286,344,325,11,3.4,1,836|1616|2907|3383|3611|5054|5293|5734|6236|10019|51719,CASP3|DAXX|GRINA|ICAM1|ILK|SERPINE1|PIK3CD|PTGER4|RRAD|SH2B3|CAB39,-1.7,up_common_genes
DisGeNET,35,C0085129,Bronchial Hyperreactivity,,-2.9,5,4.4,30286,112,325,6,1.8,0.75,2919|3135|3383|3576|5054|5734,CXCL1|HLA-G|ICAM1|CXCL8|SERPINE1|PTGER4,-1.7,up_common_genes
DisGeNET,35,C0013274,Patent ductus arteriosus,,-2.9,2.6,3.7,30286,510,325,14,4.3,1.1,836|1889|3371|3678|4739|5293|5734|5879|6597|7185|7353|8237|8795|51363,CASP3|ECE1|TNC|ITGA5|NEDD9|PIK3CD|PTGER4|RAC1|SMARCA4|TRAF1|UFD1|USP11|TNFRSF10B|CHST15,-1.7,up_common_genes
DisGeNET,35,C1527304,Allergic Reaction,,-2.9,3.8,4.1,30286,197,325,8,2.5,0.86,23|2919|3106|5687|5709|7128|10333|25816,ABCF1|CXCL1|HLA-B|PSMA6|PSMD3|TNFAIP3|TLR6|TNFAIP8,-1.7,up_common_genes
DisGeNET,35,C1868938,End stage cardiac failure,,-2.9,6.1,4.7,30286,76,325,5,1.5,0.68,390|836|1889|5688|9261,RND3|CASP3|ECE1|PSMA7|MAPKAPK2,-1.7,up_common_genes
DisGeNET,35,C0023464,Acute biphenotypic leukemia,,-2.9,8.3,5.1,30286,45,325,4,1.2,0.61,1030|2120|3490|5694,CDKN2B|ETV6|IGFBP7|PSMB6,-1.7,up_common_genes
DisGeNET,35,C0042133,Uterine Fibroids,,-2.9,2.5,3.7,30286,569,325,15,4.6,1.2,836|1284|1616|1959|3371|3490|3576|3624|3678|3685|5054|5293|5698|7532|10148,CASP3|COL4A2|DAXX|EGR2|TNC|IGFBP7|CXCL8|INHBA|ITGA5|ITGAV|SERPINE1|PIK3CD|PSMB9|YWHAG|EBI3,-1.7,up_common_genes
Transcription Factor Targets,16,M40720,HMGB2 TARGET GENES,,-2.9,2.8,3.8,30286,400,325,12,3.7,1,2120|3576|3669|5707|7168|7324|8795|9570|10952|57103|92344|135112,ETV6|CXCL8|ISG20|PSMD1|TPM1|UBE2E1|TNFRSF10B|GOSR2|SEC61B|TIGAR|GORAB|NCOA7,-1.7,up_common_genes
DisGeNET,35,C0275518,Acute infectious disease,,-2.9,3.8,4.1,30286,198,325,8,2.5,0.86,3096|3106|3383|3589|3669|3726|6890|10333,HIVEP1|HLA-B|ICAM1|IL11|ISG20|JUNB|TAP1|TLR6,-1.7,up_common_genes
DisGeNET,35,C0265221,Walker-Warburg congenital muscular dystrophy,,-2.9,13,5.9,30286,21,325,3,0.92,0.53,1282|55624|79147,COL4A1|POMGNT1|FKRP,-1.7,up_common_genes
DisGeNET,35,C4024809,Chorioretinal dysplasia,,-2.9,13,5.9,30286,21,325,3,0.92,0.53,1282|55624|79147,COL4A1|POMGNT1|FKRP,-1.7,up_common_genes
TRRUST,34,TRR00188,Regulated by: DDIT3,,-2.9,13,5.9,30286,21,325,3,0.92,0.53,3576|8795|27063,CXCL8|TNFRSF10B|ANKRD1,-1.7,up_common_genes
