_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,M41688,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUTROPHIL CELL,,-5.1,4.5,6,30286,368,236,13,5.5,1.5,101|1263|3106|3576|3726|5452|5687|5743|7128|10263|51099|56882|58515,ADAM8|PLK3|HLA-B|CXCL8|JUNB|POU2F2|PSMA6|PTGS2|TNFAIP3|CDK2AP2|ABHD5|CDC42SE1|SELENOK,-3.4,0
1,0,0,1,1,0,0,0,-2.8,0,0,-2.6,-5.1,0,0,0,M39204,M10011000,3,0,Cell Type Signatures,7,HAY BONE MARROW NK CELLS,,-5.1,4.5,6,30286,370,236,13,5.5,1.5,101|3105|3107|3659|5216|5698|6890|9246|10096|10263|51571|56882|79650,ADAM8|HLA-A|HLA-C|IRF1|PFN1|PSMB9|TAP1|UBE2L6|ACTR3|CDK2AP2|CYRIB|CDC42SE1|USB1,-3.4,0
0,0,1,0,0,1,0,0,0,0,-5.1,0,0,-2.6,0,0,M39220,M00100100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C1 EPITHELIAL CELLS UNASSIGNED,,-5.1,18,8.9,30286,30,284,5,1.8,0.78,4212|5087|5745|10160|25891,MEIS2|PBX1|PTH1R|FARP1|PAMR1,-3.3,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,M40263,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ISLET ENDOCRINE CELLS,,-5.1,5.3,6.3,30286,168,374,11,2.9,0.87,1644|1852|5624|5950|7163|7276|51085|51156|81693|140462|341019,DDC|DUSP9|PROC|RBP4|TPD52|TTR|MLXIPL|SERPINA10|AMN|ASB9|DCDC1,-3.3,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,M40139,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MUC13 DMBT1 POSITIVE CELLS,,-5.1,6.7,6.7,30286,109,374,9,2.4,0.79,1557|4072|5357|6519|7103|57016|79170|80704|654463,CYP2C19|EPCAM|PLS1|SLC3A1|TSPAN8|AKR1B10|PRR15L|SLC19A3|FER1L6,-3.3,0
1,0,1,1,0,1,0,0,-4.1,0,-3,-5,0,-2.5,0,0,M39054,M10110100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-5,4.1,5.8,30286,440,233,14,6,1.6,493|576|3337|3636|4784|5764|7431|9627|9672|9750|9770|23467|79966|221184,ATP2B4|ADGRB2|DNAJB1|INPPL1|NFIX|PTN|VIM|SNCAIP|SDC3|RIPOR2|RASSF2|NPTXR|SCD5|CPNE2,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,M39046,M00001000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN EFFECTOR T CELL,,-5,7.8,6.9,30286,131,236,8,3.4,1.2,101|3105|3106|3107|3659|4478|5698|80774,ADAM8|HLA-A|HLA-B|HLA-C|IRF1|MSN|PSMB9|LIMD2,-3.3,0
0,1,0,1,1,0,0,0,0,-4.7,0,-2.1,-5,0,0,0,M39111,M01011000,3,0,Cell Type Signatures,7,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-5,5.9,6.4,30286,219,236,10,4.2,1.3,650|3576|3918|3976|6372|7168|27063|81788|83937|85456,BMP2|CXCL8|LAMC2|LIF|CXCL6|TPM1|ANKRD1|NUAK2|RASSF4|TNKS1BP1,-3.3,0
1,1,0,0,0,0,0,0,-5,-2.7,0,0,0,0,0,0,M39224,M11000000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-5,4.4,5.9,30286,417,217,13,6,1.6,290|665|2878|4835|10277|23051|23059|23522|51084|51390|64798|114876|134147,ANPEP|BNIP3L|GPX3|NQO2|UBE4B|ZHX3|CLUAP1|KAT6B|CRYL1|AIG1|DEPTOR|OSBPL1A|CMBL,-3.2,0
1,0,0,1,0,1,0,0,-3.3,0,0,-4.9,0,-2,0,0,M39241,M10010100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C22 ENDOTHELIAL CELLS GLOMERULAR CAPILLARIES,,-4.9,7.6,6.8,30286,137,233,8,3.4,1.2,659|2887|3337|5305|7082|9590|26207|85358,BMPR2|GRB10|DNAJB1|PIP4K2A|TJP1|AKAP12|PITPNC1|SHANK3,-3.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,M39100,M00000010,1,0,Cell Type Signatures,7,ZHONG PFC C1 ASTROCYTE,,-4.9,16,8.5,30286,30,308,5,1.6,0.72,120|1717|9801|55276|326625,ADD3|DHCR7|MRPL19|PGM2|MMAB,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,M41743,M00001000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-4.9,7.5,6.8,30286,137,236,8,3.4,1.2,1282|1284|3105|3106|3107|9235|9636|51371,COL4A1|COL4A2|HLA-A|HLA-B|HLA-C|IL32|ISG15|POMP,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,M39110,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-4.9,5.6,6.2,30286,228,236,10,4.2,1.3,1318|1890|3460|5452|7127|7412|8870|9308|79627|83937,SLC31A2|TYMP|IFNGR2|POU2F2|TNFAIP2|VCAM1|IER3|CD83|OGFRL1|RASSF4,-3.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,M39103,M00000010,1,0,Cell Type Signatures,7,ZHONG PFC C1 MICROGLIA,,-4.8,4.6,5.9,30286,257,308,12,3.9,1.1,204|1718|3161|6059|6183|10195|10606|10758|54443|56945|63901|128239,AK2|DHCR24|HMMR|ABCE1|MRPS12|ALG3|PAICS|TRAF3IP2|ANLN|MRPS22|FAM111A|IQGAP3,-3.2,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,M40112,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL INTESTINAL EPITHELIAL CELLS,,-4.8,7.3,6.6,30286,89,374,8,2.1,0.75,1045|4547|4640|8694|27283|54905|79849|140893,CDX2|MTTP|MYO1A|DGAT1|TINAG|CYP2W1|NHERF4|RBBP8NL,-3.2,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,M40240,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG NEUROENDOCRINE CELLS,,-4.8,7.3,6.6,30286,89,374,8,2.1,0.75,430|1644|7276|8431|29881|29974|151258|284716,ASCL2|DDC|TTR|NR0B2|NPC1L1|A1CF|SLC38A11|RIMKLA,-3.2,0
0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,M40151,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL STROMAL CELLS,,-4.8,6.3,6.4,30286,153,284,9,3.2,1,1909|3489|5745|25891|54829|57124|127435|130497|338773,EDNRA|IGFBP6|PTH1R|PAMR1|ASPN|CD248|PODN|OSR1|TMEM119,-3.1,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,M39172,M01000000,1,0,Cell Type Signatures,7,MURARO PANCREAS EPSILON CELL,,-4.8,11,7.5,30286,44,374,6,1.6,0.65,183|6690|7104|9032|51156|165679,AGT|SPINK1|TM4SF4|TM4SF5|SERPINA10|SPTSSB,-3.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,M39248,M00000100,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C29 UNKNOWN NOVEL PT CFH POS SUBPOPULATION S2,,-4.8,8.7,6.9,30286,86,284,7,2.5,0.92,596|3696|10000|10718|23022|55714|91133,BCL2|ITGB8|AKT3|NRG3|PALLD|TENM3|L3MBTL4,-3.1,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,M39136,M01000000,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C1 CILIATED EPITHELIAL CELLS,,-4.7,3.2,5.3,30286,457,374,18,4.8,1.1,216|1768|5002|7033|11001|51473|53832|64147|80217|80258|127733|128153|143162|201625|219681|285141|341019|341676,ALDH1A1|DNAH6|SLC22A18|TFF3|SLC27A2|DCDC2|IL20RA|KIF9|CFAP43|EFHC2|UBXN10|SPATA17|FRMPD2|DNAH12|ARMC3|ERICH2|DCDC1|NEK5,-3.1,0
0,1,0,0,0,0,1,0,0,-2.1,0,0,0,0,-4.7,0,M39123,M01000010,2,0,Cell Type Signatures,7,AIZARANI LIVER C22 RESIDENT B CELLS 2,,-4.7,15,8.1,30286,33,308,5,1.6,0.72,6748|7184|7494|23753|51303,SSR4|HSP90B1|XBP1|SDF2L1|FKBP11,-3.1,0
0,0,1,1,1,0,1,0,0,0,-4.6,-4.7,-4.6,0,-3,0,M41675,M00111010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-4.7,4.8,5.8,30286,296,233,11,4.7,1.4,1382|3337|6277|6284|6387|7077|9201|9249|9590|10493|80270,CRABP2|DNAJB1|S100A6|S100A13|CXCL12|TIMP2|DCLK1|DHRS3|AKAP12|VAT1|HSD3B7,-3,0
0,0,1,1,0,0,0,0,0,0,-4.7,-2.1,0,0,0,0,M40233,M00110000,2,0,Cell Type Signatures,7,DESCARTES FETAL LIVER STELLATE CELLS,,-4.7,6,6.2,30286,159,284,9,3.2,1,1909|2042|4239|5745|54829|57491|126393|147906|196740,EDNRA|EPHA3|MFAP4|PTH1R|ASPN|AHRR|HSPB6|DACT3|VSTM4,-3,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,M39149,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C6 GOBLET CELLS,,-4.7,11,7.3,30286,46,374,6,1.6,0.65,6035|8537|25803|54097|55808|83998,RNASE1|BCAS1|SPDEF|FAM3B|ST6GALNAC1|REG4,-3,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,M40206,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART ELF3 AGBL2 POSITIVE CELLS,,-4.7,11,7.3,30286,46,374,6,1.6,0.65,4582|10551|53832|54905|123099|128344,MUC1|AGR2|IL20RA|CYP2W1|DEGS2|CIMAP3,-3,0
1,1,0,0,0,0,1,0,-3.1,-2.7,0,0,0,0,-4.7,0,M39258,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-4.7,4.4,5.7,30286,267,308,12,3.9,1.1,120|516|1349|1528|1537|6647|7416|9685|10159|10960|23327|25953,ADD3|ATP5MC1|COX7B|CYB5A|CYC1|SOD1|VDAC1|CLINT1|ATP6AP2|LMAN2|NEDD4L|PNKD,-3,0
1,1,0,0,0,0,1,0,-4.7,-3.5,0,0,0,0,-2.7,0,M39231,M11000010,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-4.7,4.4,5.7,30286,381,217,12,5.5,1.6,1153|1915|1938|2261|3693|4666|5037|5775|23051|23321|23363|81618,CIRBP|EEF1A1|EEF2|FGFR3|ITGB5|NACA|PEBP1|PTPN4|ZHX3|TRIM2|OBSL1|ITM2C,-3,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-4.6,0,M39298,M00000110,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-4.6,8.3,6.7,30286,83,308,7,2.3,0.85,2222|2224|3309|4257|6307|6713|9985,FDFT1|FDPS|HSPA5|MGST1|MSMO1|SQLE|REC8,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,M39278,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM SUSTENTACULAR CELLS,,-4.6,10,7.2,30286,47,374,6,1.6,0.65,4582|4586|7033|7103|9071|10551,MUC1|MUC5AC|TFF3|TSPAN8|CLDN10|AGR2,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,M40246,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG BRONCHIOLAR AND ALVEOLAR EPITHELIAL CELLS,,-4.6,8.1,6.6,30286,70,374,7,1.9,0.7,2119|5314|7164|9075|55195|80704|140893,ETV5|PKHD1|TPD52L1|CLDN2|CCDC198|SLC19A3|RBBP8NL,-3,0
1,0,0,0,1,0,0,1,-4.1,0,0,0,-3.7,0,0,-4.6,M39077,M10001001,3,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-4.6,3.8,5.4,30286,438,257,14,5.4,1.4,684|719|834|1794|2589|3709|4125|4973|5552|7133|9023|10618|79365|285195,BST2|C3AR1|CASP1|DOCK2|GALNT1|ITPR2|MAN2B1|OLR1|SRGN|TNFRSF1B|CH25H|TGOLN2|BHLHE41|SLC9A9,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,M39285,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY CILIATED CELLS,,-4.6,5.2,5.9,30286,156,374,10,2.7,0.83,216|2938|2939|4586|7033|51316|64147|84418|128344|155465,ALDH1A1|GSTA1|GSTA2|MUC5AC|TFF3|PLAC8|KIF9|CYSTM1|CIMAP3|AGR3,-3,0
0,0,1,1,0,0,0,0,0,0,-2,-4.6,0,0,0,0,M39170,M00110000,2,0,Cell Type Signatures,7,MURARO PANCREAS DELTA CELL,,-4.6,5.2,5.9,30286,250,233,10,4.3,1.3,4131|5090|5567|9590|9805|22836|27344|79870|130026|221981,MAP1B|PBX3|PRKACB|AKAP12|SCRN1|RHOBTB3|PCSK1N|BAALC|ICA1L|THSD7A,-3,0
0,1,0,0,0,0,1,0,0,-2,0,0,0,0,-4.6,0,M39112,M01000010,2,0,Cell Type Signatures,7,AIZARANI LIVER C8 RESIDENT B CELLS 1,,-4.6,14,7.8,30286,35,308,5,1.6,0.72,6748|7184|7494|23231|51303,SSR4|HSP90B1|XBP1|SEL1L3|FKBP11,-3,0
1,1,0,0,0,1,0,0,-2.6,-4.6,0,0,0,-2,0,0,M40019,M11000100,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-4.6,4.7,5.7,30286,191,374,11,2.9,0.87,216|335|3249|7104|7276|10083|10232|26996|29974|51085|53832,ALDH1A1|APOA1|HPN|TM4SF4|TTR|USH1C|MSLN|GPR160|A1CF|MLXIPL|IL20RA,-2.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,M39279,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM VASCULAR SMOOTH MUSCLE CELLS,,-4.5,8,6.6,30286,93,284,7,2.5,0.92,800|1264|2669|4616|6876|7041|23022,CALD1|CNN1|GEM|GADD45B|TAGLN|TGFB1I1|PALLD,-2.9,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.5,0,0,-2.1,M39106,M00001001,2,0,Cell Type Signatures,7,AIZARANI LIVER C2 KUPFFER CELLS 1,,-4.5,5.8,6,30286,200,236,9,3.8,1.2,1326|3576|5452|8870|9050|9308|10019|51571|79627,MAP3K8|CXCL8|POU2F2|IER3|PSTPIP2|CD83|SH2B3|CYRIB|OGFRL1,-2.9,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.5,-4.4,0,0,M39166,M00001100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CI MESENCHYMAL CELLS,,-4.5,4.3,5.5,30286,361,236,12,5.1,1.4,101|3383|3455|4277|4478|5452|10385|11010|11153|51088|80774|140606,ADAM8|ICAM1|IFNAR2|MICB|MSN|POU2F2|BTN2A2|GLIPR1|FICD|KLHL5|LIMD2|SELENOM,-2.9,0
0,0,1,1,1,1,0,0,0,0,-2.6,-3.9,-4.5,-4.4,0,0,M39176,M00111100,4,0,Cell Type Signatures,7,MURARO PANCREAS ENDOTHELIAL CELL,,-4.5,4.3,5.5,30286,362,236,12,5.1,1.4,1282|1284|3106|3383|3685|4478|4739|5054|8828|10019|79567|91010,COL4A1|COL4A2|HLA-B|ICAM1|ITGAV|MSN|NEDD9|SERPINE1|NRP2|SH2B3|RIPOR1|FMNL3,-2.9,0
1,0,0,0,1,0,1,0,-2.5,0,0,0,-4.5,0,-3,0,M41692,M10001010,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-4.5,5.7,6,30286,201,236,9,3.8,1.2,1839|1890|2919|2920|3576|3624|7127|9636|23258,HBEGF|TYMP|CXCL1|CXCL2|CXCL8|INHBA|TNFAIP2|ISG15|DENND5A,-2.9,0
0,0,1,1,0,0,0,0,0,0,-4.5,-3.6,0,0,0,0,M41670,M00110000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-4.5,5.1,5.8,30286,209,284,10,3.5,1.1,1946|4046|4239|5866|6335|8425|9957|79649|83468|221091,EFNA5|LSP1|MFAP4|RAB3IL1|SCN9A|LTBP4|HS3ST1|MAP7D3|GLT8D2|LRRN4CL,-2.9,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,M40079,M00000010,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ADRENOCORTICAL CELLS,,-4.5,7.8,6.5,30286,88,308,7,2.3,0.85,1717|1718|3156|3329|3336|6307|80777,DHCR7|DHCR24|HMGCR|HSPD1|HSPE1|MSMO1|CYB5B,-2.9,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,M39303,M00000010,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-4.5,5,5.7,30286,195,308,10,3.2,1,3959|4061|4257|4942|5352|6566|7076|9985|51303|64116,LGALS3BP|LY6E|MGST1|OAT|PLOD2|SLC16A1|TIMP1|REC8|FKBP11|SLC39A8,-2.9,0
1,0,0,1,1,1,0,0,-4.1,0,0,-2,-3.8,-4.4,0,0,M41716,M10011100,4,0,Cell Type Signatures,7,FAN OVARY CL14 MATURE SMOOTH MUSCLE CELL,,-4.4,4.2,5.4,30286,306,284,12,4.2,1.2,387|389|800|1155|2669|3306|4616|6876|7041|23022|51655|53826,RHOA|RHOC|CALD1|TBCB|GEM|HSPA2|GADD45B|TAGLN|TGFB1I1|PALLD|RASD1|FXYD6,-2.9,0
0,1,0,1,0,0,1,0,0,-3.3,0,-4.4,0,0,-3.7,0,M39017,M01010010,3,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS CAJAL RETZIUS,,-4.4,3.6,5.2,30286,499,233,14,6,1.6,309|1382|5834|6804|7162|8933|10493|10867|23467|25878|27344|56288|79641|221981,ANXA6|CRABP2|PYGB|STX1A|TPBG|RTL8C|VAT1|TSPAN9|NPTXR|MXRA5|PCSK1N|PARD3|ROGDI|THSD7A,-2.9,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,M40037,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EC CELLS,,-4.4,13,7.5,30286,31,374,5,1.3,0.59,1644|6690|7033|7276|83998,DDC|SPINK1|TFF3|TTR|REG4,-2.9,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,M40162,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM ASTROCYTES,,-4.4,4.9,5.6,30286,166,374,10,2.7,0.83,2740|4547|10083|10840|29119|55195|80258|143162|158326|219681,GLP1R|MTTP|USH1C|ALDH1L1|CTNNA3|CCDC198|EFHC2|FRMPD2|FREM1|ARMC3,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M39120,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C18 NK NKT CELLS 5,,-4.3,7.4,6.3,30286,121,236,7,3,1.1,1839|3576|5366|5452|7127|8870|9308,HBEGF|CXCL8|PMAIP1|POU2F2|TNFAIP2|IER3|CD83,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M40005,M00001000,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL DENDRITIC CELLS,,-4.3,5.4,5.7,30286,214,236,9,3.8,1.2,101|3106|3726|5216|5743|7128|8073|9308|51571,ADAM8|HLA-B|JUNB|PFN1|PTGS2|TNFAIP3|PTP4A2|CD83|CYRIB,-2.8,0
1,0,0,0,1,0,0,0,-4.3,0,0,0,-3.2,0,0,0,M41752,M10001000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE T CELLS,,-4.3,6.2,5.9,30286,181,217,8,3.7,1.3,678|689|1915|3646|8665|10961|51386|54964,ZFP36L2|BTF3|EEF1A1|EIF3E|EIF3F|ERP29|EIF3L|C1orf56,-2.8,0
1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,M39226,M10000000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C7 PROXIMAL TUBULE EPITHELIAL CELLS S3,,-4.3,7.2,6.2,30286,135,217,7,3.2,1.2,290|1915|1938|2878|4774|5037|154043,ANPEP|EEF1A1|EEF2|GPX3|NFIA|PEBP1|CNKSR3,-2.7,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,M39048,M00000001,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES BASAL,,-4.2,9,6.5,30286,79,257,6,2.3,0.94,3190|3192|3312|7314|11315|23480,HNRNPK|HNRNPU|HSPA8|UBB|PARK7|SEC61G,-2.7,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.2,0,0,-3.1,M39131,M00001001,2,0,Cell Type Signatures,7,AIZARANI LIVER C32 MVECS 3,,-4.2,7.2,6.1,30286,125,236,7,3,1.1,2919|3105|3106|7412|8542|8828|9235,CXCL1|HLA-A|HLA-B|VCAM1|APOL1|NRP2|IL32,-2.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.2,-2.2,0,0,M41656,M00001100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-4.2,7.2,6.1,30286,125,236,7,3,1.1,874|2919|3576|3976|6372|7127|7980,CBR3|CXCL1|CXCL8|LIF|CXCL6|TNFAIP2|TFPI2,-2.7,0
0,1,0,0,0,0,1,0,0,-3.5,0,0,0,0,-4.2,0,M40014,M01000010,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-4.2,4.3,5.3,30286,254,308,11,3.6,1.1,509|516|1349|1537|3313|3638|6647|7416|8050|10105|10935,ATP5F1C|ATP5MC1|COX7B|CYC1|HSPA9|INSIG1|SOD1|VDAC1|PDHX|PPIF|PRDX3,-2.7,0
1,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,M41651,M10000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-4.2,5.9,5.8,30286,188,217,8,3.7,1.3,678|689|894|1915|1975|3615|4666|27122,ZFP36L2|BTF3|CCND2|EEF1A1|EIF4B|IMPDH2|NACA|DKK3,-2.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,0,M40133,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL EXTRAVILLOUS TROPHOBLASTS,,-4.2,7,6,30286,128,236,7,3,1.1,3135|5054|9636|10148|11010|64778|91351,HLA-G|SERPINE1|ISG15|EBI3|GLIPR1|FNDC3B|DDX60L,-2.7,0
0,1,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,M40192,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART EPICARDIAL FAT CELLS,,-4.2,5.9,5.7,30286,110,374,8,2.1,0.75,5320|7348|8796|10232|79849|114569|127733|222171,PLA2G2A|UPK1B|SCEL|MSLN|NHERF4|MAL2|UBXN10|PRR15,-2.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,M39291,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MATURE NEURONS,,-4.1,5.1,5.5,30286,187,284,9,3.2,1,182|2664|5147|22920|29114|53826|64837|347733|401115,JAG1|GDI1|PDE6D|KIFAP3|TAGLN3|FXYD6|KLC2|TUBB2B|NICOL1,-2.6,0
0,1,0,0,0,0,1,0,0,-2.6,0,0,0,0,-4.1,0,M39134,M01000010,2,0,Cell Type Signatures,7,AIZARANI LIVER C38 RESIDENT B CELLS 3,,-4.1,17,7.8,30286,23,308,4,1.3,0.65,6748|7184|7494|51303,SSR4|HSP90B1|XBP1|FKBP11,-2.6,0
0,0,0,0,1,0,1,0,0,0,0,0,-4,0,-2.6,0,M41718,M00001010,2,0,Cell Type Signatures,7,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-4,5,5.4,30286,232,236,9,3.8,1.2,3105|3106|3107|3726|5216|8828|23585|94240|115908,HLA-A|HLA-B|HLA-C|JUNB|PFN1|NRP2|TMEM50A|EPSTI1|CTHRC1,-2.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,M39322,M00001000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART VALVAR ENDOTHELIAL CELL,,-3.9,6.4,5.7,30286,141,236,7,3,1.1,1839|2919|2920|3106|3576|5743|7980,HBEGF|CXCL1|CXCL2|HLA-B|CXCL8|PTGS2|TFPI2,-2.5,0
0,0,1,0,1,0,0,0,0,0,-3.5,0,-3.9,0,0,0,M39152,M00101000,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C1 DCLK1POS PROGENITOR,,-3.9,7.8,6,30286,99,236,6,2.5,1,1435|2633|3383|7412|8460|115908,CSF1|GBP1|ICAM1|VCAM1|TPST1|CTHRC1,-2.5,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M40120,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL HEPATOBLASTS,,-3.8,5.3,5.3,30286,122,374,8,2.1,0.75,283|1244|1369|10840|65266|92292|353189|388595,ANG|ABCC2|CPN1|ALDH1L1|WNK4|GLYATL1|SLCO4C1|TMEM82,-2.4,0
0,1,1,0,0,0,0,0,0,-3.8,-3.7,0,0,0,0,0,M40228,M01100000,2,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-3.8,3.4,4.7,30286,310,374,13,3.5,0.95,2125|5320|8972|9912|10232|29119|54905|84418|132014|201501|222537|285220|341676,EVPL|PLA2G2A|MGAM|ARHGAP44|MSLN|CTNNA3|CYP2W1|CYSTM1|IL17RE|ZBTB7C|HS3ST5|EPHA6|NEK5,-2.4,0
