_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,1,1,1,1,1,0,0.0,0.0,-6.664159516009306,-2.966331565746267,-4.909843946139294,-6.298274180971812,-2.9509142269922948,0.0,GO:0031344,M00111110,5,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-20.323937021130654,2.700726727227269,11.158232944436197,30286,676,1775,107,6.028169014084507,0.5649270573610701,378|382|387|391|547|832|857|960|1000|1072|1382|1809|1946|1949|2045|2059|2625|2664|2665|2803|2909|3320|3383|3675|3706|4070|4131|4139|4898|4920|5216|5217|5295|5357|5420|5653|5728|5756|5764|5879|5880|6049|6091|6259|6405|6498|6616|7043|7046|7429|7430|7431|7476|7504|7869|8408|8482|8829|8837|8851|8874|9037|9456|9723|9742|9798|9912|10505|10509|10690|10801|10938|11141|22943|23189|23242|23329|23345|23363|23413|23580|25940|26012|26035|26499|27067|29116|29993|51196|51762|54915|55714|57580|57715|64422|79006|79647|80258|83478|84446|128344|148170|153090|157285|257194|347733|100287171,ARF4|ARF6|RHOA|RHOG|KIF1A|CAPZB|CAV1|CD44|CDH2|CFL1|CRABP2|DPYSL3|EFNA5|EFNB3|EPHA7|EPS8|GATA3|GDI1|GDI2|GOLGA4|ARHGAP35|HSP90AA1|ICAM1|ITGA3|ITPKA|TACSTD2|MAP1B|MARK1|NRDC|ROR2|PFN1|PFN2|PIK3R1|PLS1|PODXL|KLK6|PTEN|TWF1|PTN|RAC1|RAC2|RNF6|ROBO1|RYK|SEMA3F|SKIL|SNAP25|TGFB3|TGFBR1|VIL1|EZR|VIM|WNT7A|XK|SEMA3B|ULK1|SEMA7A|NRP1|CFLAR|CDK5R1|ARHGEF7|SEMA5A|HOMER1|SEMA3E|IFT140|IST1|ARHGAP44|SEMA4F|SEMA4B|FUT9|SEPTIN9|EHD1|IL1RAPL1|DKK1|KANK1|COBL|TBC1D30|SYNE1|OBSL1|NCS1|CDC42EP4|FAM98A|NSMF|GLCE|PLEK2|STAU2|MYLIP|PACSIN1|PLCE1|RAB8B|YTHDF1|TENM3|PREX1|SEMA4G|ATG3|METRN|AKIRIN1|EFHC2|ARHGAP24|BRSK1|CIMAP3|CDC42EP5|DAB2IP|PRAG1|NEGR1|TUBB2B|WASHC1,-17.075829940415023,0,7.0,1.0,1.0,-20.323937021130654,3.1783153824910246,
0,1,0,1,1,0,0,0,0.0,-3.4254883729566634,0.0,-4.54671649362412,-13.771811141603573,0.0,0.0,0.0,GO:0030029,M01011000,3,0,GO Biological Processes,19,actin filament-based process,19_GO:0009987 cellular process,-19.927982373471867,2.778914529522411,11.11149769076517,30286,614,1775,100,5.633802816901408,0.5472803681974332,60|71|118|357|382|387|389|390|391|476|817|832|1072|1264|1265|1266|1465|1809|1901|2059|2275|2302|2620|2909|2919|2934|3551|3706|3936|3996|4205|4604|4640|5216|5217|5357|5358|5573|5756|5879|5880|6326|6525|6712|7124|7126|7168|7184|7273|7408|7429|7430|7456|8407|8572|8837|9260|9294|9564|10008|10391|10395|23022|23171|23189|23242|23363|23647|27289|27295|29766|29993|50488|50848|51676|54509|54961|55761|57580|57591|57619|64236|79983|80115|83872|84501|85462|89846|90627|91010|94134|115677|121512|122786|154796|171177|201191|359845|399687|100287171,ACTB|ACTG1|ADD1|SHROOM2|ARF6|RHOA|RHOC|RND3|RHOG|ATP1A1|CAMK2D|CAPZB|CFL1|CNN1|CNN2|CNN3|CSRP1|DPYSL3|S1PR1|EPS8|FHL3|FOXJ1|GAS2|ARHGAP35|CXCL1|GSN|IKBKB|ITPKA|LCP1|LLGL1|MEF2A|MYBPC1|MYO1A|PFN1|PFN2|PLS1|PLS3|PRKAR1A|TWF1|RAC1|RAC2|SCN2A|SMTN|SPTBN2|TNF|TNFAIP1|TPM1|HSP90B1|TTN|VASP|VIL1|EZR|WIPF1|TAGLN2|PDLIM4|CFLAR|PDLIM7|S1PR2|BCAR1|KCNE3|CORO2B|DLC1|PALLD|GPD1L|KANK1|COBL|OBSL1|ARFIP2|RND1|PDLIM3|TMOD3|PACSIN1|MINK1|F11R|ASB2|RHOF|SSH3|TTC17|PREX1|MRTFA|SHROOM3|PDLIM2|POF1B|BAIAP2L2|HMCN1|SPIRE2|FHDC1|FGD3|STARD13|FMNL3|ARHGAP12|NOSTRIN|FGD4|FRMD6|AMOT|RHOV|SAMD14|RFLNB|MYO18A|WASHC1,-16.717663853645636,0,6.0,0.0,0.0,-20.575068462880573,3.0578020091877427,
0,0,1,1,1,1,1,0,0.0,0.0,-6.160294583484219,-2.5233887709690683,-5.052397238237277,-6.471269766411796,-3.0453345254188533,0.0,GO:0120035,M00111110,5,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-19.66731909042443,2.6927217935839622,10.962035316950406,30286,659,1775,104,5.859154929577465,0.5574518467015427,378|382|387|391|547|832|857|960|1000|1072|1382|1809|1946|1949|2045|2059|2625|2664|2665|2803|2909|3320|3383|3675|3706|4070|4131|4139|4898|4920|5216|5217|5295|5357|5420|5653|5728|5756|5764|5879|5880|6049|6091|6259|6405|6498|6616|7043|7046|7429|7430|7431|7476|7504|7869|8408|8482|8829|8837|8851|8874|9037|9456|9723|9742|9798|9912|10505|10509|10690|10801|10938|11141|22943|23189|23242|23329|23345|23363|23413|23580|25940|26012|26499|27067|29116|29993|51196|54915|55714|57580|57715|64422|79006|79647|80258|83478|84446|148170|153090|157285|257194|347733|100287171,ARF4|ARF6|RHOA|RHOG|KIF1A|CAPZB|CAV1|CD44|CDH2|CFL1|CRABP2|DPYSL3|EFNA5|EFNB3|EPHA7|EPS8|GATA3|GDI1|GDI2|GOLGA4|ARHGAP35|HSP90AA1|ICAM1|ITGA3|ITPKA|TACSTD2|MAP1B|MARK1|NRDC|ROR2|PFN1|PFN2|PIK3R1|PLS1|PODXL|KLK6|PTEN|TWF1|PTN|RAC1|RAC2|RNF6|ROBO1|RYK|SEMA3F|SKIL|SNAP25|TGFB3|TGFBR1|VIL1|EZR|VIM|WNT7A|XK|SEMA3B|ULK1|SEMA7A|NRP1|CFLAR|CDK5R1|ARHGEF7|SEMA5A|HOMER1|SEMA3E|IFT140|IST1|ARHGAP44|SEMA4F|SEMA4B|FUT9|SEPTIN9|EHD1|IL1RAPL1|DKK1|KANK1|COBL|TBC1D30|SYNE1|OBSL1|NCS1|CDC42EP4|FAM98A|NSMF|PLEK2|STAU2|MYLIP|PACSIN1|PLCE1|YTHDF1|TENM3|PREX1|SEMA4G|ATG3|METRN|AKIRIN1|EFHC2|ARHGAP24|BRSK1|CDC42EP5|DAB2IP|PRAG1|NEGR1|TUBB2B|WASHC1,-16.491762676857412,0,7.0,0.0,0.0,-20.323937021130654,3.1783153824910246,
1,1,1,1,0,1,0,0,-6.156299194229541,-2.2983894050946185,-5.696339245281387,-3.487862065201415,0.0,-3.2606872475264534,0.0,0.0,GO:0009725,M11110100,5,0,GO Biological Processes,19,response to hormone,19_GO:0050896 response to stimulus,-19.078822480602085,2.4996070691665917,10.62186264860798,30286,785,1775,115,6.47887323943662,0.5842590229602003,38|210|249|336|387|476|583|595|677|678|760|847|857|1027|1277|1364|1514|1906|1946|2058|2200|2354|2625|2627|2650|2690|2729|2730|2740|2888|2965|3158|3304|3320|3371|3624|3675|3716|4041|4088|4091|4131|4311|5021|5031|5106|5139|5140|5164|5286|5295|5296|5465|5468|5573|5581|5595|5618|5724|5730|5734|5743|5786|6256|6337|6382|6751|6752|6753|6776|7035|7043|7049|7067|7110|7124|7292|7476|7494|7538|7706|8648|8837|8893|8912|9076|9131|9361|9564|9847|10076|10266|10267|10370|10424|10568|10626|11031|23175|23236|26012|27250|28999|51083|51141|54658|54675|55809|56937|79039|84830|85315|130399|143686|376497,ACAT1|ALAD|ALPL|APOA2|RHOA|ATP1A1|BBS2|CCND1|ZFP36L1|ZFP36L2|CA2|CAT|CAV1|CDKN1B|COL1A1|CLDN4|CTSL|EDN1|EFNA5|EPRS1|FBN1|FOSB|GATA3|GATA6|GCNT1|GHR|GCLC|GCLM|GLP1R|GRB14|GTF2H1|HMGCS2|HSPA1B|HSP90AA1|TNC|INHBA|ITGA3|JAK1|LRP5|SMAD3|SMAD6|MAP1B|MME|OXTR|P2RY6|PCK2|PDE3A|PDE3B|PDK2|PIK3C2A|PIK3R1|PIK3R2|PPARA|PPARG|PRKAR1A|PRKCE|MAPK3|PRLR|PTAFR|PTGDS|PTGER4|PTGS2|PTPRA|RXRA|SCNN1A|SDC1|SSTR1|SSTR2|SSTR3|STAT5A|TFPI|TGFB3|TGFBR3|THRA|TMF1|TNF|TNFSF4|WNT7A|XBP1|ZFP36|TRIM25|NCOA1|CFLAR|EIF2B5|CACNA1H|CLDN1|AIFM1|LONP1|BCAR1|C2CD5|PTPRU|RAMP2|RAMP1|CITED2|PGRMC2|SLC34A2|TRIM16|RAB31|LPIN1|PLCB1|NSMF|PDCD4|KLF15|GAL|INSIG2|UGT1A1|CRLS1|TRERF1|PMEPA1|DDX54|ADTRP|PAQR8|ACVR1C|SESN3|SLC27A1,-15.935450750406467,0,8.0,1.0,1.0,-19.078822480602085,2.6162553990610333,
0,1,0,1,1,1,1,0,0.0,-2.1470878423568878,0.0,-3.9345755232605177,-10.95222561372718,-2.6229089507491556,-2.804863262427021,0.0,GO:0048514,M01011110,5,0,GO Biological Processes,19,blood vessel morphogenesis,19_GO:0032502 developmental process,-18.94659901704026,3.1274716512532277,11.099428598026625,30286,431,1775,79,4.450704225352113,0.4894732175174059,71|101|338|677|857|1000|1295|1296|1311|1490|1499|1893|1901|1906|2004|2263|2752|3162|3248|3491|3576|3606|3685|3696|3726|4017|4041|4162|4814|5054|5140|5345|5534|5743|6091|6469|6495|6659|7045|7046|7048|7049|7342|7410|7476|7494|8463|8751|8829|9037|9255|9723|10203|10266|10267|10370|10451|23509|25865|25960|30008|54567|56005|56999|57007|58495|60681|64344|79733|80149|83478|84830|91010|113026|153090|154796|219699|284217|375056,ACTG1|ADAM8|APOB|ZFP36L1|CAV1|CDH2|COL8A1|COL8A2|COMP|CCN2|CTNNB1|ECM1|S1PR1|EDN1|ELK3|FGFR2|GLUL|HMOX1|HPGD|CCN1|CXCL8|IL18|ITGAV|ITGB8|JUNB|LOXL2|LRP5|MCAM|NINJ1|SERPINE1|PDE3B|SERPINF2|PPP3R1|PTGS2|ROBO1|SHH|SIX1|SOX4|TGFBI|TGFBR1|TGFBR2|TGFBR3|UBP1|VAV2|WNT7A|XBP1|TEAD2|ADAM15|NRP1|SEMA5A|AIMP1|SEMA3E|CALCRL|RAMP2|RAMP1|CITED2|VAV3|POFUT1|PRKD2|ADGRA2|EFEMP2|DLL4|MYDGF|ADAMTS9|ACKR3|OVOL2|FKBP10|HIF3A|E2F8|ZC3H12A|ARHGAP24|ADTRP|FMNL3|PLCD3|DAB2IP|AMOT|UNC5B|LAMA1|MIA3,-15.833190510222085,0,3.0,0.0,0.0,-23.630076918220706,3.1274716512532277,
0,0,1,0,1,1,0,1,0.0,0.0,-2.5500929508136396,0.0,-5.991869859387508,-4.152698176134283,0.0,-4.753430030945954,GO:0030198,M00101101,4,0,GO Biological Processes,19,extracellular matrix organization,19_GO:0009987 cellular process,-18.369756472851847,3.736321579109694,11.352766108664133,30286,274,1775,60,3.380281690140845,0.42895343633137795,101|323|649|857|1277|1278|1287|1288|1290|1295|1296|1298|1301|1311|1842|2331|2620|3038|3491|3936|4017|4316|4318|4319|4321|4791|5045|5345|6692|7045|7046|7124|7448|8751|9719|10266|10491|10549|10631|11096|11174|22795|25890|30008|55959|56999|59277|60626|60681|79709|79875|81794|83872|90993|92949|140766|169611|171019|256764|100287171,ADAM8|APBB2|BMP1|CAV1|COL1A1|COL1A2|COL4A5|COL4A6|COL5A2|COL8A1|COL8A2|COL9A2|COL11A1|COMP|ECM2|FMOD|GAS2|HAS3|CCN1|LCP1|LOXL2|MMP7|MMP9|MMP10|MMP12|NFKB2|FURIN|SERPINF2|SPINT1|TGFBI|TGFBR1|TNF|VTN|ADAM15|ADAMTSL2|RAMP2|CRTAP|PRDX4|POSTN|ADAMTS5|ADAMTS6|NID2|ABI3BP|EFEMP2|SULF2|ADAMTS9|NTN4|RIC8A|FKBP10|COLGALT1|THSD4|ADAMTS10|HMCN1|CREB3L1|ADAMTSL1|ADAMTS14|OLFML2A|ADAMTS19|WDR72|WASHC1,-15.284376689633916,0,9.0,1.0,1.0,-18.369756472851847,3.736321579109694,
0,0,1,0,1,1,0,1,0.0,0.0,-2.5413475658206894,0.0,-5.975286426011783,-4.139578747948491,0.0,-4.739850679419567,GO:0043062,M00101101,4,0,GO Biological Processes,19,extracellular structure organization,19_GO:0009987 cellular process,-18.287871437389505,3.722734955185659,11.317179992324062,30286,275,1775,60,3.380281690140845,0.42895343633137795,101|323|649|857|1277|1278|1287|1288|1290|1295|1296|1298|1301|1311|1842|2331|2620|3038|3491|3936|4017|4316|4318|4319|4321|4791|5045|5345|6692|7045|7046|7124|7448|8751|9719|10266|10491|10549|10631|11096|11174|22795|25890|30008|55959|56999|59277|60626|60681|79709|79875|81794|83872|90993|92949|140766|169611|171019|256764|100287171,ADAM8|APBB2|BMP1|CAV1|COL1A1|COL1A2|COL4A5|COL4A6|COL5A2|COL8A1|COL8A2|COL9A2|COL11A1|COMP|ECM2|FMOD|GAS2|HAS3|CCN1|LCP1|LOXL2|MMP7|MMP9|MMP10|MMP12|NFKB2|FURIN|SERPINF2|SPINT1|TGFBI|TGFBR1|TNF|VTN|ADAM15|ADAMTSL2|RAMP2|CRTAP|PRDX4|POSTN|ADAMTS5|ADAMTS6|NID2|ABI3BP|EFEMP2|SULF2|ADAMTS9|NTN4|RIC8A|FKBP10|COLGALT1|THSD4|ADAMTS10|HMCN1|CREB3L1|ADAMTSL1|ADAMTS14|OLFML2A|ADAMTS19|WDR72|WASHC1,-15.24243278809192,0,9.0,0.0,0.0,-18.369756472851847,3.736321579109694,
1,0,0,1,1,1,0,1,-2.0816753547439126,0.0,0.0,-2.2463257411210535,-7.2381075892632545,-3.829774780187626,0.0,-4.418568577427294,R-HSA-1474244,M10011101,5,0,Reactome Gene Sets,6,Extracellular matrix organization,,-18.27666004886247,3.5831323943661975,11.21901600272777,30286,300,1775,63,3.5492957746478875,0.4391618630462859,101|633|649|726|960|1277|1278|1287|1288|1290|1295|1296|1298|1301|1311|1404|1514|1756|2200|2202|2331|3371|3383|3675|3680|3684|3685|3694|3696|3918|4017|4052|4053|4316|4318|4319|4321|5045|5054|5175|6382|6385|7043|7276|7448|8200|8573|8728|8751|10491|11096|22795|22801|30008|50848|56999|59277|79709|81578|85007|140766|284217|388743,ADAM8|BGN|BMP1|CAPN5|CD44|COL1A1|COL1A2|COL4A5|COL4A6|COL5A2|COL8A1|COL8A2|COL9A2|COL11A1|COMP|HAPLN1|CTSL|DMD|FBN1|EFEMP1|FMOD|TNC|ICAM1|ITGA3|ITGA9|ITGAM|ITGAV|ITGB6|ITGB8|LAMC2|LOXL2|LTBP1|LTBP2|MMP7|MMP9|MMP10|MMP12|FURIN|SERPINE1|PECAM1|SDC1|SDC4|TGFB3|TTR|VTN|GDF5|CASK|ADAM19|ADAM15|CRTAP|ADAMTS5|NID2|ITGA11|EFEMP2|F11R|ADAMTS9|NTN4|COLGALT1|COL21A1|PHYKPL|ADAMTS14|LAMA1|CAPN8,-15.24243278809192,0,9.0,0.0,0.0,-18.369756472851847,3.736321579109694,
0,0,1,0,1,1,0,1,0.0,0.0,-2.532643040293993,0.0,-5.958774730301507,-4.1265185520345025,0.0,-4.72633062063068,GO:0045229,M00101101,4,0,GO Biological Processes,19,external encapsulating structure organization,19_GO:0009987 cellular process,-18.206425495177065,3.7092467850581747,11.281759896779764,30286,276,1775,60,3.380281690140845,0.42895343633137795,101|323|649|857|1277|1278|1287|1288|1290|1295|1296|1298|1301|1311|1842|2331|2620|3038|3491|3936|4017|4316|4318|4319|4321|4791|5045|5345|6692|7045|7046|7124|7448|8751|9719|10266|10491|10549|10631|11096|11174|22795|25890|30008|55959|56999|59277|60626|60681|79709|79875|81794|83872|90993|92949|140766|169611|171019|256764|100287171,ADAM8|APBB2|BMP1|CAV1|COL1A1|COL1A2|COL4A5|COL4A6|COL5A2|COL8A1|COL8A2|COL9A2|COL11A1|COMP|ECM2|FMOD|GAS2|HAS3|CCN1|LCP1|LOXL2|MMP7|MMP9|MMP10|MMP12|NFKB2|FURIN|SERPINF2|SPINT1|TGFBI|TGFBR1|TNF|VTN|ADAM15|ADAMTSL2|RAMP2|CRTAP|PRDX4|POSTN|ADAMTS5|ADAMTS6|NID2|ABI3BP|EFEMP2|SULF2|ADAMTS9|NTN4|RIC8A|FKBP10|COLGALT1|THSD4|ADAMTS10|HMCN1|CREB3L1|ADAMTSL1|ADAMTS14|OLFML2A|ADAMTS19|WDR72|WASHC1,-15.195679330256038,0,9.0,0.0,0.0,-18.369756472851847,3.736321579109694,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-6.660950065233301,-4.299752116747545,0.0,-8.831435210241349,GO:0001501,M00001101,3,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-18.13841922492679,2.8948413033088753,10.67086550632603,30286,501,1775,85,4.788732394366197,0.5068217907716633,93|249|387|537|583|633|649|960|1009|1277|1278|1290|1298|1301|1311|1404|1490|1499|1893|1906|2134|2200|2263|2625|2690|2734|2767|3199|3212|3214|3225|3340|3491|3694|3696|3988|4041|4088|4188|4318|4522|5308|5310|5358|5595|5734|6259|6469|6495|7043|7045|7046|7048|7067|7291|7353|7476|7763|8111|8200|8626|9321|9742|10220|10265|10269|10370|23508|23552|27086|27230|29887|51119|51141|51360|54796|55553|55959|56172|81029|91461|147111|158326|353500|359845,ACVR2B|ALPL|RHOA|ATP6AP1|BBS2|BGN|BMP1|CD44|CDH11|COL1A1|COL1A2|COL5A2|COL9A2|COL11A1|COMP|HAPLN1|CCN2|CTNNB1|ECM1|EDN1|EXTL1|FBN1|FGFR2|GATA3|GHR|GLG1|GNA11|HOXA2|HOXB2|HOXB4|HOXC9|NDST1|CCN1|ITGB6|ITGB8|LIPA|LRP5|SMAD3|MDFI|MMP9|MTHFD1|PITX2|PKD1|PLS3|MAPK3|PTGER4|RYK|SHH|SIX1|TGFB3|TGFBI|TGFBR1|TGFBR2|THRA|TWIST1|UFD1|WNT7A|ZFAND5|GPR68|GDF5|TP63|TRIP11|IFT140|GDF11|IRX5|ZMPSTE24|CITED2|TTC9|CDK20|FOXP1|SERP1|SNX10|SBDS|INSIG2|MBTPS2|BNC2|SOX6|SULF2|ANKH|WNT5B|PKDCC|NOTUM|FREM1|BMP8A|RFLNB,-15.149949454716914,0,10.0,1.0,1.0,-18.13841922492679,2.975006139400506,
0,1,0,1,1,1,0,0,0.0,-2.6370583388939735,0.0,-3.9759206336992468,-11.047239493337699,-4.417480391847109,0.0,0.0,GO:0009611,M01011100,4,0,GO Biological Processes,19,response to wounding,19_GO:0050896 response to stimulus,-17.54922885565522,3.044020366329432,10.601122652763792,30286,426,1775,76,4.28169014084507,0.4805138937020768,60|71|350|387|389|677|678|949|960|1265|1311|1465|1490|1809|2004|2065|2125|2147|2626|2909|2923|3162|3315|3371|3491|3552|3685|3694|3776|4088|4131|4162|4321|5025|5265|5270|5327|5329|5465|5493|5653|5879|5912|6385|6469|6648|7035|7046|7124|7168|7301|7410|7476|7538|8546|8613|8829|8837|9076|9162|10451|10461|11234|23173|23671|23767|55959|56649|57591|60681|83478|120425|128272|139189|221477|375056,ACTB|ACTG1|APOH|RHOA|RHOC|ZFP36L1|ZFP36L2|SCARB1|CD44|CNN2|COMP|CSRP1|CCN2|DPYSL3|ELK3|ERBB3|EVPL|F2|GATA4|ARHGAP35|PDIA3|HMOX1|HSPB1|TNC|CCN1|IL1A|ITGAV|ITGB6|KCNK2|SMAD3|MAP1B|MCAM|MMP12|P2RX4|SERPINA1|SERPINE2|PLAT|PLAUR|PPARA|PPL|KLK6|RAC1|RAP2B|SDC4|SHH|SOD2|TFPI|TGFBR1|TNF|TPM1|TYRO3|VAV2|WNT7A|ZFP36|AP3B1|PLPP3|NRP1|CFLAR|CLDN1|DGKI|VAV3|MERTK|HPS5|METAP1|TMEFF2|FLRT3|SULF2|TMPRSS4|MRTFA|FKBP10|ARHGAP24|JAML|ARHGEF19|DGKK|C6orf89|MIA3,-14.581948384515282,0,11.0,1.0,1.0,-17.54922885565522,3.1656904951722917,
1,1,1,0,1,0,0,0,-7.934047179724909,-2.5589334379889523,-4.055973612137542,0.0,-4.839475076958465,0.0,0.0,0.0,GO:0007167,M11101000,4,0,GO Biological Processes,19,enzyme-linked receptor protein signaling pathway,19_GO:0050896 response to stimulus,-17.41565740473549,2.639968803046291,10.243611632576867,30286,614,1775,95,5.352112676056338,0.5342184801294243,93|1277|1278|1287|1288|1311|1435|1490|1499|1943|1946|1949|2045|2051|2065|2202|2263|2264|2331|2651|2674|2690|2734|2888|3248|3315|3340|3624|3694|3696|3716|3976|4052|4053|4088|4091|4318|4879|4920|5045|5157|5164|5286|5295|5296|5327|5468|5595|5618|5764|5786|5801|5879|6259|6498|6760|6776|7043|7046|7048|7049|7301|7410|7429|7763|8200|8829|8851|8874|9372|9564|9702|9846|9847|10076|10220|10370|10461|23236|23767|25759|25865|26058|27250|29760|51196|55959|91612|130399|145957|153090|201163|283375|285220|392255,ACVR2B|COL1A1|COL1A2|COL4A5|COL4A6|COMP|CSF1|CCN2|CTNNB1|EFNA2|EFNA5|EFNB3|EPHA7|EPHB6|ERBB3|EFEMP1|FGFR2|FGFR4|FMOD|GCNT2|GFRA1|GHR|GLG1|GRB14|HPGD|HSPB1|NDST1|INHBA|ITGB6|ITGB8|JAK1|LIF|LTBP1|LTBP2|SMAD3|SMAD6|MMP9|NPPB|ROR2|FURIN|PDGFRL|PDK2|PIK3C2A|PIK3R1|PIK3R2|PLAT|PPARG|MAPK3|PRLR|PTN|PTPRA|PTPRR|RAC1|RYK|SKIL|SS18|STAT5A|TGFB3|TGFBR1|TGFBR2|TGFBR3|TYRO3|VAV2|VIL1|ZFAND5|GDF5|NRP1|CDK5R1|ARHGEF7|ZFYVE9|BCAR1|CEP57|GAB2|C2CD5|PTPRU|GDF11|CITED2|MERTK|PLCB1|FLRT3|SHC2|PRKD2|GIGYF2|PDCD4|BLNK|PLCE1|SULF2|CHURC1|ACVR1C|NRG4|DAB2IP|FLCN|SLC39A5|EPHA6|GDF6,-14.46858031968384,0,12.0,1.0,1.0,-17.41565740473549,2.639968803046291,
1,0,0,1,1,1,1,0,-2.6157125375887267,0.0,0.0,-4.489677585906678,-5.159393224894227,-3.022042665112539,-2.6845157071624093,0.0,R-HSA-9012999,M10011110,5,0,Reactome Gene Sets,6,RHO GTPase cycle,,-17.299963905099325,2.9640929765676467,10.461991880662783,30286,449,1775,78,4.394366197183099,0.4865087845382459,29|60|71|120|224|387|389|390|391|398|537|832|857|1124|1362|2909|3320|4162|4296|4688|5099|5295|5296|5756|5825|5879|5880|6793|7126|7410|7431|7456|8874|9341|9590|9912|10276|10395|10424|10451|10505|11140|11180|23074|23141|23580|23592|26050|26286|27289|29766|54509|55852|56254|57120|57473|57514|57580|57679|64411|79180|80005|80115|83478|84144|89846|90627|91010|91452|92799|94134|94240|121512|128272|143872|148170|157285|171177,ABR|ACTB|ACTG1|ADD3|ALDH3A2|RHOA|RHOC|RND3|RHOG|ARHGDIG|ATP6AP1|CAPZB|CAV1|CHN2|CPD|ARHGAP35|HSP90AA1|MCAM|MAP3K11|NCF2|PCDH7|PIK3R1|PIK3R2|TWF1|ABCD3|RAC1|RAC2|STK10|TNFAIP1|VAV2|VIM|WIPF1|ARHGEF7|VAMP3|AKAP12|ARHGAP44|NET1|DLC1|PGRMC2|VAV3|SEMA4F|CDC37|WDR6|BLTP3B|ANKLE2|CDC42EP4|LEMD3|SLITRK5|ARFGAP3|RND1|TMOD3|RHOF|TEX2|RNF20|GOPC|ZNF512B|ARHGAP31|PREX1|ALS2|ARAP3|EFHD2|DOCK5|BAIAP2L2|ARHGAP24|SYDE2|FGD3|STARD13|FMNL3|ACBD5|SHKBP1|ARHGAP12|EPSTI1|FGD4|ARHGEF19|ARHGAP42|CDC42EP5|PRAG1|RHOV,-14.372191975243062,0,13.0,1.0,1.0,-17.299963905099325,3.7092467850581756,
0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,-4.934645920001936,0.0,-3.4977017330372053,-12.128033959388906,R-HSA-5653656,M00001011,3,0,Reactome Gene Sets,6,Vesicle-mediated transport,,-17.068332600404055,2.535294979385974,10.049973142846598,30286,673,1775,100,5.633802816901408,0.5472803681974332,60|71|259|286|288|338|378|382|547|808|832|949|1075|1212|1277|1278|1362|1780|2664|2665|2803|2810|3257|3320|4074|4253|4481|5049|5265|5286|5648|5866|5874|5879|6455|6643|6712|6764|6836|7110|7164|7184|8218|8408|8546|8729|8906|9230|9265|9267|9321|9341|9847|9919|9950|10000|10113|10121|10226|10466|10525|10540|10960|11031|11336|23062|23423|23431|23647|23682|26286|27128|27333|29993|51014|51226|51272|51762|54732|54885|55605|55763|57186|57511|57679|60412|81631|83548|85021|90196|122553|125058|126432|127534|155382|221458|259173|284297|347733|375056,ACTB|ACTG1|AMBP|ANK1|ANK3|APOB|ARF4|ARF6|KIF1A|CALM3|CAPZB|SCARB1|CTSC|CLTB|COL1A1|COL1A2|CPD|DYNC1I1|GDI1|GDI2|GOLGA4|SFN|HPS1|HSP90AA1|M6PR|MIA2|MSR1|PAFAH1B2|SERPINA1|PIK3C2A|MASP1|RAB3IL1|RAB27B|RAC1|SH3GL1|SNX2|SPTBN2|DENND2B|SURF4|TMF1|TPD52L1|HSP90B1|CLTCL1|ULK1|AP3B1|GBF1|AP1G2|RAB11B|CYTH3|CYTH1|TRIP11|VAMP3|C2CD5|SEC16A|GOLGA5|AKT3|PREB|ACTR1A|PLIN3|COG5|HYOU1|DCTN2|LMAN2|RAB31|EXOC3|GGA2|TMED3|AP4E1|ARFIP2|RAB38|ARFGAP3|CYTH4|GOLIM4|PACSIN1|TMED7|COPZ2|BET1L|RAB8B|TMED9|TBC1D8B|KIF21A|EXOC1|RALGAPA2|COG6|ALS2|EXOC4|MAP1LC3B|COG3|REPS1|SYS1|TRAPPC6B|TBC1D16|RINL|GJB4|VPS37D|KIF6|ALS2CL|SSC5D|TUBB2B|MIA3,-14.159044076241804,0,14.0,1.0,1.0,-17.068332600404055,3.2296941649899398,
