Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0032502 developmental process,-2,6.8,3.9,30286,56,239,3,1.3,0.72,7124|9846|29887,TNF|GAB2|SNX10,-1.3,up_epi_only
Reactome Gene Sets,6,R-HSA-9824443,Parasitic Infection Pathways,,-2,3.9,3.3,30286,164,239,5,2.1,0.93,718|2783|3552|3606|5025,C3|GNB2|IL1A|IL18|P2RX4,-1.3,up_epi_only
Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-2,3.9,3.3,30286,164,239,5,2.1,0.93,718|2783|3552|3606|5025,C3|GNB2|IL1A|IL18|P2RX4,-1.3,up_epi_only
GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2,3.9,3.3,30286,164,239,5,2.1,0.93,2674|3606|7124|7448|51561,GFRA1|IL18|TNF|VTN|IL23A,-1.3,up_epi_only
GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2,3.3,3.1,30286,229,239,6,2.5,1,1843|5025|7852|10505|51561|347733,DUSP1|P2RX4|CXCR4|SEMA4F|IL23A|TUBB2B,-1.3,up_epi_only
GO Biological Processes,19,GO:0022898,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2,3.3,3.1,30286,229,239,6,2.5,1,2280|4318|5031|27092|51083|338440,FKBP1A|MMP9|P2RY6|CACNG4|GAL|ANO9,-1.3,up_epi_only
KEGG Pathway,24,hsa04141,Protein processing in endoplasmic reticulum,,-10,12,12,30286,170,188,13,6.9,1.9,1650|2923|6185|6238|7184|7494|10130|10960|11231|11253|23193|51360|64374,DDOST|PDIA3|RPN2|RRBP1|HSP90B1|XBP1|PDIA6|LMAN2|SEC63|MAN1B1|GANAB|MBTPS2|SIL1,-7.5,up_mes_down_epi
GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-9.6,9.7,11,30286,233,188,14,7.4,1.9,537|2803|6731|11231|23065|23420|26515|56926|57003|57130|58477|64374|64422|283820,ATP6AP1|GOLGA4|SRP72|SEC63|EMC1|NOMO1|TIMM10B|NCLN|CCDC47|ATP13A1|SRPRB|SIL1|ATG3|NOMO2,-6.9,up_mes_down_epi
GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-8.1,5.8,8.3,30286,475,188,17,9,2.1,382|537|2803|6731|10267|11231|23065|23420|26515|56889|56926|57003|57130|58477|64374|64422|283820,ARF6|ATP6AP1|GOLGA4|SRP72|RAMP1|SEC63|EMC1|NOMO1|TIMM10B|TM9SF3|NCLN|CCDC47|ATP13A1|SRPRB|SIL1|ATG3|NOMO2,-5.6,up_mes_down_epi
GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-7.9,5.6,8.1,30286,491,188,17,9,2.1,745|957|2734|2923|3313|7184|10130|10159|10549|23173|23184|23753|51360|57003|60681|64374|80273,MYRF|ENTPD5|GLG1|PDIA3|HSPA9|HSP90B1|PDIA6|ATP6AP2|PRDX4|METAP1|MESD|SDF2L1|MBTPS2|CCDC47|FKBP10|SIL1|GRPEL1,-5.4,up_mes_down_epi
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-7.8,5.2,7.9,30286,559,188,18,9.6,2.1,382|537|2803|6731|10267|10564|11231|23065|23420|26515|56889|56926|57003|57130|58477|64374|64422|283820,ARF6|ATP6AP1|GOLGA4|SRP72|RAMP1|ARFGEF2|SEC63|EMC1|NOMO1|TIMM10B|TM9SF3|NCLN|CCDC47|ATP13A1|SRPRB|SIL1|ATG3|NOMO2,-5.4,up_mes_down_epi
GO Biological Processes,19,GO:0006457,protein folding,19_GO:0008152 metabolic process,-7.8,8.7,9.1,30286,221,188,12,6.4,1.8,957|2923|3313|7184|10130|10549|23184|23753|57003|60681|64374|80273,ENTPD5|PDIA3|HSPA9|HSP90B1|PDIA6|PRDX4|MESD|SDF2L1|CCDC47|FKBP10|SIL1|GRPEL1,-5.4,up_mes_down_epi
GO Biological Processes,19,GO:0009100,glycoprotein metabolic process,19_GO:0008152 metabolic process,-7.6,6.8,8.4,30286,333,188,14,7.4,1.9,175|957|1650|4126|6185|7358|9321|9761|11253|23193|23509|29880|56052|440138,AGA|ENTPD5|DDOST|MANBA|RPN2|UGDH|TRIP11|MLEC|MAN1B1|GANAB|POFUT1|ALG5|ALG1|ALG11,-5.2,up_mes_down_epi
KEGG Pathway,24,hsa00510,N-Glycan biosynthesis,,-7.4,21,12,30286,53,188,7,3.7,1.4,1650|6185|11253|23193|29880|56052|440138,DDOST|RPN2|MAN1B1|GANAB|ALG5|ALG1|ALG11,-5.1,up_mes_down_epi
WikiPathways,27,WP5153,N glycan biosynthesis,,-7.2,20,11,30286,57,188,7,3.7,1.4,1650|6185|11253|23193|29880|56052|440138,DDOST|RPN2|MAN1B1|GANAB|ALG5|ALG1|ALG11,-4.9,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-446203,Asparagine N-linked glycosylation,,-7.2,6.9,8.2,30286,304,188,13,6.9,1.9,1650|2923|4253|6185|9761|10960|11253|23193|23423|29880|56052|375056|440138,DDOST|PDIA3|MIA2|RPN2|MLEC|LMAN2|MAN1B1|GANAB|TMED3|ALG5|ALG1|MIA3|ALG11,-4.9,up_mes_down_epi
GO Biological Processes,19,GO:0160063,multi-pass transmembrane protein insertion into ER membrane,19_GO:0051179 localization,-6.8,72,17,30286,9,188,4,2.1,1.1,23420|56926|57003|283820,NOMO1|NCLN|CCDC47|NOMO2,-4.6,up_mes_down_epi
GO Biological Processes,19,GO:0034976,response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-6.7,7.8,8.1,30286,228,188,11,5.9,1.7,2923|7184|7494|9131|10130|11253|23753|51360|57003|79876|90993,PDIA3|HSP90B1|XBP1|AIFM1|PDIA6|MAN1B1|SDF2L1|MBTPS2|CCDC47|UBA5|CREB3L1,-4.6,up_mes_down_epi
GO Biological Processes,19,GO:0006487,protein N-linked glycosylation,19_GO:0008152 metabolic process,-6.5,16,9.8,30286,72,188,7,3.7,1.4,957|1650|6185|9761|29880|56052|440138,ENTPD5|DDOST|RPN2|MLEC|ALG5|ALG1|ALG11,-4.4,up_mes_down_epi
GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-5.9,4.3,6.5,30286,599,188,16,8.5,2,957|1650|5160|5162|5836|6185|7358|9321|9761|10165|11253|23509|29880|55253|56052|440138,ENTPD5|DDOST|PDHA1|PDHB|PYGL|RPN2|UGDH|TRIP11|MLEC|SLC25A13|MAN1B1|POFUT1|ALG5|TYW1|ALG1|ALG11,-4,up_mes_down_epi
GO Biological Processes,19,GO:0043413,macromolecule glycosylation,19_GO:0008152 metabolic process,-5.9,7.4,7.5,30286,219,188,10,5.3,1.6,957|1650|6185|9321|9761|11253|23509|29880|56052|440138,ENTPD5|DDOST|RPN2|TRIP11|MLEC|MAN1B1|POFUT1|ALG5|ALG1|ALG11,-4,up_mes_down_epi
GO Biological Processes,19,GO:0006486,protein glycosylation,19_GO:0008152 metabolic process,-5.9,7.4,7.5,30286,219,188,10,5.3,1.6,957|1650|6185|9321|9761|11253|23509|29880|56052|440138,ENTPD5|DDOST|RPN2|TRIP11|MLEC|MAN1B1|POFUT1|ALG5|ALG1|ALG11,-4,up_mes_down_epi
GO Biological Processes,19,GO:0045048,protein insertion into ER membrane,19_GO:0051179 localization,-5.9,26,11,30286,31,188,5,2.7,1.2,23065|23420|56926|57003|283820,EMC1|NOMO1|NCLN|CCDC47|NOMO2,-4,up_mes_down_epi
GO Biological Processes,19,GO:0009101,glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-5.8,6.4,7.1,30286,277,188,11,5.9,1.7,957|1650|6185|7358|9321|9761|11253|23509|29880|56052|440138,ENTPD5|DDOST|RPN2|UGDH|TRIP11|MLEC|MAN1B1|POFUT1|ALG5|ALG1|ALG11,-4,up_mes_down_epi
WikiPathways,27,WP4786,Type I collagen synthesis in the context of osteogenesis imperfecta,,-5.7,24,11,30286,33,188,5,2.7,1.2,51360|60681|79709|90993|375056,MBTPS2|FKBP10|COLGALT1|CREB3L1|MIA3,-3.9,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-381119,Unfolded Protein Response (UPR),,-5.7,12,8.4,30286,95,188,7,3.7,1.4,7184|7494|10130|51360|56005|58477|90993,HSP90B1|XBP1|PDIA6|MBTPS2|MYDGF|SRPRB|CREB3L1,-3.8,up_mes_down_epi
GO Biological Processes,19,GO:0070085,glycosylation,19_GO:0008152 metabolic process,-5.6,6.9,7.1,30286,235,188,10,5.3,1.6,957|1650|6185|9321|9761|11253|23509|29880|56052|440138,ENTPD5|DDOST|RPN2|TRIP11|MLEC|MAN1B1|POFUT1|ALG5|ALG1|ALG11,-3.8,up_mes_down_epi
GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0008152 metabolic process,-5.4,4.8,6.3,30286,435,188,13,6.9,1.9,219|2729|4126|5160|5162|5836|6120|7358|9761|10165|11253|23193|23509,ALDH1B1|GCLC|MANBA|PDHA1|PDHB|PYGL|RPE|UGDH|MLEC|SLC25A13|MAN1B1|GANAB|POFUT1,-3.6,up_mes_down_epi
Hallmark Gene Sets,23,M5924,HALLMARK MTORC1 SIGNALING,,-5.3,7.2,7,30286,200,188,9,4.8,1.6,2058|2729|2965|3313|4074|6713|7184|7494|23753,EPRS1|GCLC|GTF2H1|HSPA9|M6PR|SQLE|HSP90B1|XBP1|SDF2L1,-3.5,up_mes_down_epi
KEGG Pathway,24,hsa00513,Various types of N-glycan biosynthesis,,-5.2,19,9.3,30286,42,188,5,2.7,1.2,1650|6185|11253|56052|440138,DDOST|RPN2|MAN1B1|ALG1|ALG11,-3.5,up_mes_down_epi
Hallmark Gene Sets,23,M5922,HALLMARK UNFOLDED PROTEIN RESPONSE,,-5.2,10,7.6,30286,113,188,7,3.7,1.4,3313|7184|7494|9221|9652|10130|58477,HSPA9|HSP90B1|XBP1|NOLC1|SKIC3|PDIA6|SRPRB,-3.4,up_mes_down_epi
GO Biological Processes,19,GO:0051205,protein insertion into membrane,19_GO:0051179 localization,-5,18,8.9,30286,46,188,5,2.7,1.2,23065|23420|56926|57003|283820,EMC1|NOMO1|NCLN|CCDC47|NOMO2,-3.3,up_mes_down_epi
GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-5,4,5.7,30286,557,188,14,7.4,1.9,537|745|5728|9321|10159|10564|23065|23345|23420|23423|56926|57003|283820|375056,ATP6AP1|MYRF|PTEN|TRIP11|ATP6AP2|ARFGEF2|EMC1|SYNE1|NOMO1|TMED3|NCLN|CCDC47|NOMO2|MIA3,-3.3,up_mes_down_epi
GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-4.9,4,5.7,30286,562,188,14,7.4,1.9,382|537|3313|4074|7184|9501|10267|11231|23423|23647|26515|64374|80273|152579,ARF6|ATP6AP1|HSPA9|M6PR|HSP90B1|RPH3AL|RAMP1|SEC63|TMED3|ARFIP2|TIMM10B|SIL1|GRPEL1|SCFD2,-3.3,up_mes_down_epi
GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-4.7,3.8,5.4,30286,593,188,14,7.4,1.9,5007|5286|5728|5825|6713|7494|8540|8694|23600|54675|55500|65985|84188|114883,OSBP|PIK3C2A|PTEN|ABCD3|SQLE|XBP1|AGPS|DGAT1|AMACR|CRLS1|ETNK1|AACS|FAR1|OSBPL9,-3.1,up_mes_down_epi
WikiPathways,27,WP3613,Photodynamic therapy induced unfolded protein response,,-4.6,24,9.4,30286,27,188,4,2.1,1.1,7184|7494|10130|83939,HSP90B1|XBP1|PDIA6|EIF2A,-3.1,up_mes_down_epi
GO Biological Processes,19,GO:0006699,bile acid biosynthetic process,19_GO:0008152 metabolic process,-4.6,24,9.4,30286,27,188,4,2.1,1.1,5007|5825|23600|114883,OSBP|ABCD3|AMACR|OSBPL9,-3.1,up_mes_down_epi
GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-4.5,5.7,6,30286,253,188,9,4.8,1.6,4074|6731|9131|11231|26515|58477|64374|64422|80273,M6PR|SRP72|AIFM1|SEC63|TIMM10B|SRPRB|SIL1|ATG3|GRPEL1,-3,up_mes_down_epi
GO Biological Processes,19,GO:0034660,ncRNA metabolic process,19_GO:0008152 metabolic process,-4.5,3.9,5.4,30286,533,188,13,6.9,1.9,2058|9221|9875|23160|24140|27037|55253|55720|55781|64118|79954|92345|124454,EPRS1|NOLC1|URB1|WDR43|FTSJ1|TRMT2A|TYW1|TSR1|RIOK2|DUS1L|NOL10|NAF1|EARS2,-3,up_mes_down_epi
GO Biological Processes,19,GO:0007029,endoplasmic reticulum organization,19_GO:0009987 cellular process,-4.5,9.9,6.9,30286,98,188,6,3.2,1.3,23065|23420|56926|57003|283820|375056,EMC1|NOMO1|NCLN|CCDC47|NOMO2|MIA3,-2.9,up_mes_down_epi
GO Biological Processes,19,GO:0019752,carboxylic acid metabolic process,19_GO:0008152 metabolic process,-4.4,3.3,5.1,30286,789,188,16,8.5,2,2729|4942|5007|5160|5162|5825|7358|7494|10165|23042|23576|23600|65985|84706|113235|114883,GCLC|OAT|OSBP|PDHA1|PDHB|ABCD3|UGDH|XBP1|SLC25A13|PDXDC1|DDAH1|AMACR|AACS|GPT2|SLC46A1|OSBPL9,-2.9,up_mes_down_epi
Hallmark Gene Sets,23,M5937,HALLMARK GLYCOLYSIS,,-4.4,6.4,6.1,30286,200,188,8,4.3,1.5,2729|5836|6120|9456|10165|10461|23443|56052,GCLC|PYGL|RPE|HOMER1|SLC25A13|MERTK|SLC35A3|ALG1,-2.9,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-8980692,RHOA GTPase cycle,,-4.4,7.7,6.4,30286,147,188,7,3.7,1.4,537|5099|5825|10424|55852|90627|128272,ATP6AP1|PCDH7|ABCD3|PGRMC2|TEX2|STARD13|ARHGEF19,-2.9,up_mes_down_epi
GO Biological Processes,19,GO:0006613,cotranslational protein targeting to membrane,19_GO:0051179 localization,-4.3,20,8.6,30286,32,188,4,2.1,1.1,6731|11231|58477|64374,SRP72|SEC63|SRPRB|SIL1,-2.8,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,,-4.3,40,11,30286,12,188,3,1.6,0.91,7184|7494|51360,HSP90B1|XBP1|MBTPS2,-2.8,up_mes_down_epi
GO Biological Processes,19,GO:0006984,ER-nucleus signaling pathway,19_GO:0050896 response to stimulus,-4.3,20,8.4,30286,33,188,4,2.1,1.1,7494|51360|57003|83939,XBP1|MBTPS2|CCDC47|EIF2A,-2.8,up_mes_down_epi
GO Biological Processes,19,GO:0034470,ncRNA processing,19_GO:0008152 metabolic process,-4.2,4.3,5.3,30286,415,188,11,5.9,1.7,9221|9875|23160|24140|27037|55253|55720|55781|64118|79954|92345,NOLC1|URB1|WDR43|FTSJ1|TRMT2A|TYW1|TSR1|RIOK2|DUS1L|NOL10|NAF1,-2.7,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,,-4.2,18,8.1,30286,35,188,4,2.1,1.1,2923|9761|11253|23193,PDIA3|MLEC|MAN1B1|GANAB,-2.7,up_mes_down_epi
GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-4.1,3.2,4.9,30286,752,188,15,8,2,382|4074|6731|9131|11231|23065|23345|23420|26515|56926|57003|58477|80273|283820|375056,ARF6|M6PR|SRP72|AIFM1|SEC63|EMC1|SYNE1|NOMO1|TIMM10B|NCLN|CCDC47|SRPRB|GRPEL1|NOMO2|MIA3,-2.7,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-9609507,Protein localization,,-4.1,6.9,6,30286,164,188,7,3.7,1.4,3313|5825|8540|10165|23600|26515|80273,HSPA9|ABCD3|AGPS|SLC25A13|AMACR|TIMM10B|GRPEL1,-2.7,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-9694548,Maturation of spike protein,,-4.1,17,7.9,30286,37,188,4,2.1,1.1,1650|6185|11253|23193,DDOST|RPN2|MAN1B1|GANAB,-2.7,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-4.1,3.2,4.8,30286,757,188,15,8,2,4074|5007|5286|5728|6713|8540|8694|8714|23600|51360|54675|55500|65985|84188|114883,M6PR|OSBP|PIK3C2A|PTEN|SQLE|AGPS|DGAT1|ABCC3|AMACR|MBTPS2|CRLS1|ETNK1|AACS|FAR1|OSBPL9,-2.6,up_mes_down_epi
GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0009987 cellular process,-4.1,3.2,4.8,30286,760,188,15,8,2,745|2729|3313|5007|5286|5728|23065|23074|23420|26515|56926|57003|79680|283820|375056,MYRF|GCLC|HSPA9|OSBP|PIK3C2A|PTEN|EMC1|BLTP3B|NOMO1|TIMM10B|NCLN|CCDC47|RTL10|NOMO2|MIA3,-2.6,up_mes_down_epi
GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-4,3.3,4.8,30286,682,188,14,7.4,1.9,2627|3398|7342|7494|8543|9723|10267|23509|55366|56005|60681|90627|284217|375056,GATA6|ID2|UBP1|XBP1|LMO4|SEMA3E|RAMP1|POFUT1|LGR4|MYDGF|FKBP10|STARD13|LAMA1|MIA3,-2.6,up_mes_down_epi
GO Biological Processes,19,GO:0008206,bile acid metabolic process,19_GO:0008152 metabolic process,-4,17,7.7,30286,39,188,4,2.1,1.1,5007|5825|23600|114883,OSBP|ABCD3|AMACR|OSBPL9,-2.6,up_mes_down_epi
GO Biological Processes,19,GO:0006839,mitochondrial transport,19_GO:0051179 localization,-3.9,6.3,5.6,30286,179,188,7,3.7,1.4,2729|9131|10165|10367|26515|79680|80273,GCLC|AIFM1|SLC25A13|MICU1|TIMM10B|RTL10|GRPEL1,-2.5,up_mes_down_epi
GO Biological Processes,19,GO:0042254,ribosome biogenesis,19_GO:0009987 cellular process,-3.8,4.7,5.1,30286,311,188,9,4.8,1.6,9221|9875|23160|54505|55720|55781|79954|83939|92345,NOLC1|URB1|WDR43|DHX29|TSR1|RIOK2|NOL10|EIF2A|NAF1,-2.5,up_mes_down_epi
GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-3.8,3.6,4.8,30286,542,188,12,6.4,1.8,1756|2058|2729|5007|5160|5162|6238|9652|24140|54505|83939|124454,DMD|EPRS1|GCLC|OSBP|PDHA1|PDHB|RRBP1|SKIC3|FTSJ1|DHX29|EIF2A|EARS2,-2.5,up_mes_down_epi
GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-3.8,3.6,4.7,30286,544,188,12,6.4,1.8,4338|5007|5160|5162|5286|5728|5836|10165|10560|54675|55500|84188,MOCS2|OSBP|PDHA1|PDHB|PIK3C2A|PTEN|PYGL|SLC25A13|SLC19A2|CRLS1|ETNK1|FAR1,-2.4,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-194068,Bile acid and bile salt metabolism,,-3.8,14,7.1,30286,45,188,4,2.1,1.1,5007|8714|23600|114883,OSBP|ABCC3|AMACR|OSBPL9,-2.4,up_mes_down_epi
GO Biological Processes,19,GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.6,24,8.2,30286,20,188,3,1.6,0.91,7494|51060|90993,XBP1|TXNDC12|CREB3L1,-2.3,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-3781860,Diseases associated with N-glycosylation of proteins,,-3.6,24,8.2,30286,20,188,3,1.6,0.91,11253|56052|440138,MAN1B1|ALG1|ALG11,-2.3,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-381038,XBP1(S) activates chaperone genes,,-3.6,13,6.6,30286,50,188,4,2.1,1.1,7494|10130|56005|58477,XBP1|PDIA6|MYDGF|SRPRB,-2.3,up_mes_down_epi
Hallmark Gene Sets,23,M5936,HALLMARK OXIDATIVE PHOSPHORYLATION,,-3.6,5.6,5.2,30286,200,188,7,3.7,1.4,537|3313|4942|5160|5162|9131|80273,ATP6AP1|HSPA9|OAT|PDHA1|PDHB|AIFM1|GRPEL1,-2.3,up_mes_down_epi
GO Biological Processes,19,GO:0032940,secretion by cell,19_GO:0051179 localization,-3.6,3.9,4.7,30286,412,188,10,5.3,1.6,4074|4253|5286|7301|9501|10461|10564|51150|90993|375056,M6PR|MIA2|PIK3C2A|TYRO3|RPH3AL|MERTK|ARFGEF2|SDF4|CREB3L1|MIA3,-2.3,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-381070,IRE1alpha activates chaperones,,-3.5,12,6.5,30286,52,188,4,2.1,1.1,7494|10130|56005|58477,XBP1|PDIA6|MYDGF|SRPRB,-2.3,up_mes_down_epi
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0032502 developmental process,-3.5,6.6,5.4,30286,146,188,6,3.2,1.3,382|5728|6405|9723|22943|23189,ARF6|PTEN|SEMA3F|SEMA3E|DKK1|KANK1,-2.3,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-5653656,Vesicle-mediated transport,,-3.5,3.1,4.4,30286,673,188,13,6.9,1.9,382|2803|4074|4253|5286|7184|9321|10960|23423|23647|54885|57186|375056,ARF6|GOLGA4|M6PR|MIA2|PIK3C2A|HSP90B1|TRIP11|LMAN2|TMED3|ARFIP2|TBC1D8B|RALGAPA2|MIA3,-2.3,up_mes_down_epi
GO Biological Processes,19,GO:0006612,protein targeting to membrane,19_GO:0051179 localization,-3.5,8.5,5.8,30286,95,188,5,2.7,1.2,6731|11231|58477|64374|64422,SRP72|SEC63|SRPRB|SIL1|ATG3,-2.3,up_mes_down_epi
WikiPathways,27,WP4722,Glycerolipids and glycerophospholipids,,-3.5,22,7.8,30286,22,188,3,1.6,0.91,8694|54675|55500,DGAT1|CRLS1|ETNK1,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-3.5,3.8,4.6,30286,426,188,10,5.3,1.6,382|2627|3398|5308|7494|8543|11231|23322|27122|284217,ARF6|GATA6|ID2|PITX2|XBP1|LMO4|SEC63|RPGRIP1L|DKK3|LAMA1,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0036503,ERAD pathway,19_GO:0050896 response to stimulus,-3.4,8.3,5.7,30286,97,188,5,2.7,1.2,7184|7494|11253|23753|57003,HSP90B1|XBP1|MAN1B1|SDF2L1|CCDC47,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0030490,maturation of SSU-rRNA,19_GO:0008152 metabolic process,-3.4,12,6.4,30286,54,188,4,2.1,1.1,23160|55720|55781|79954,WDR43|TSR1|RIOK2|NOL10,-2.2,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-9837999,Mitochondrial protein degradation,,-3.4,8.2,5.7,30286,98,188,5,2.7,1.2,219|3313|5160|5162|9361,ALDH1B1|HSPA9|PDHA1|PDHB|LONP1,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-3.4,4.6,4.8,30286,280,188,8,4.3,1.5,2803|4253|9321|10564|10960|23074|23423|375056,GOLGA4|MIA2|TRIP11|ARFGEF2|LMAN2|BLTP3B|TMED3|MIA3,-2.2,up_mes_down_epi
KEGG Pathway,24,hsa01240,Biosynthesis of cofactors,,-3.4,6.3,5.2,30286,153,188,6,3.2,1.3,219|2058|2729|4338|7358|124454,ALDH1B1|EPRS1|GCLC|MOCS2|UGDH|EARS2,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-3.4,3.7,4.5,30286,434,188,10,5.3,1.6,2729|3313|9131|9361|23647|26515|64422|79680|91942|132671,GCLC|HSPA9|AIFM1|LONP1|ARFIP2|TIMM10B|ATG3|RTL10|NDUFAF2|SPATA18,-2.2,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-8957322,Metabolism of steroids,,-3.4,6.2,5.2,30286,155,188,6,3.2,1.3,5007|6713|8714|23600|51360|114883,OSBP|SQLE|ABCC3|AMACR|MBTPS2|OSBPL9,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0018279,protein N-linked glycosylation via asparagine,19_GO:0008152 metabolic process,-3.4,20,7.4,30286,24,188,3,1.6,0.91,1650|6185|29880,DDOST|RPN2|ALG5,-2.2,up_mes_down_epi
GO Biological Processes,19,GO:0006364,rRNA processing,19_GO:0008152 metabolic process,-3.4,5.2,4.9,30286,217,188,7,3.7,1.4,9221|9875|23160|55720|55781|79954|92345,NOLC1|URB1|WDR43|TSR1|RIOK2|NOL10|NAF1,-2.2,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-9694635,Translation of Structural Proteins,,-3.4,11,6.2,30286,57,188,4,2.1,1.1,1650|6185|11253|23193,DDOST|RPN2|MAN1B1|GANAB,-2.2,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-901042,Calnexin/calreticulin cycle,,-3.3,19,7.1,30286,26,188,3,1.6,0.91,2923|11253|23193,PDIA3|MAN1B1|GANAB,-2.1,up_mes_down_epi
GO Biological Processes,19,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,19_GO:0051179 localization,-3.2,18,6.9,30286,27,188,3,1.6,0.91,6731|11231|58477,SRP72|SEC63|SRPRB,-2.1,up_mes_down_epi
GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032502 developmental process,-3.2,3.5,4.3,30286,459,188,10,5.3,1.6,5308|6405|10159|22943|23322|23420|23509|29880|56926|57619,PITX2|SEMA3F|ATP6AP2|DKK1|RPGRIP1L|NOMO1|POFUT1|ALG5|NCLN|SHROOM3,-2.1,up_mes_down_epi
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.2,3.5,4.3,30286,460,188,10,5.3,1.6,382|2803|4898|5728|6405|9723|22943|23189|23345|257194,ARF6|GOLGA4|NRDC|PTEN|SEMA3F|SEMA3E|DKK1|KANK1|SYNE1|NEGR1,-2.1,up_mes_down_epi
Reactome Gene Sets,6,R-HSA-199991,Membrane Trafficking,,-3.2,3,4.1,30286,634,188,12,6.4,1.8,382|2803|4074|4253|5286|9321|10960|23423|23647|54885|57186|375056,ARF6|GOLGA4|M6PR|MIA2|PIK3C2A|TRIP11|LMAN2|TMED3|ARFIP2|TBC1D8B|RALGAPA2|MIA3,-2.1,up_mes_down_epi
GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0050896 response to stimulus,-3.2,4.2,4.5,30286,304,188,8,4.3,1.5,382|10564|23189|57186|57221|84144|90627|128272,ARF6|ARFGEF2|KANK1|RALGAPA2|ARFGEF3|SYDE2|STARD13|ARHGEF19,-2,up_mes_down_epi
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-3.2,3.5,4.2,30286,464,188,10,5.3,1.6,4942|5007|5825|7358|7494|10165|10560|23600|65985|114883,OAT|OSBP|ABCD3|UGDH|XBP1|SLC25A13|SLC19A2|AMACR|AACS|OSBPL9,-2,up_mes_down_epi
