Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Cell Type Signatures,7,M39153,GAO LARGE INTESTINE 24W C2 MKI67POS PROGENITOR,,-4.1,3.8,5.1,30293,113,838,12,1.4,0.41,633|2149|2296|2615|3092|4288|5270|7075|28984|51299|57493|83872,BGN|F2R|FOXC1|LRRC32|HIP1|MKI67|SERPINE2|TIE1|RGCC|NRN1|HEG1|HMCN1,-2.8,MyList
DisGeNET,35,C0231712,Waddling gait,,-4.1,3.8,5.1,30293,113,838,12,1.4,0.41,58|1292|1298|1305|3897|3913|4322|4747|6616|7169|7273|10324,ACTA1|COL6A2|COL9A2|COL13A1|L1CAM|LAMB2|MMP13|NEFL|SNAP25|TPM2|TTN|KLHL41,-2.8,MyList
DisGeNET,35,C1568272,Tendinopathy,,-4.1,4.5,5.3,30293,80,838,10,1.2,0.38,633|654|960|1462|2006|3371|4322|5734|5740|7058,BGN|BMP6|CD44|VCAN|ELN|TNC|MMP13|PTGER4|PTGIS|THBS2,-2.8,MyList
DisGeNET,35,C0600033,Acquired Kyphoscoliosis,,-4.1,3.4,4.9,30293,149,838,14,1.7,0.44,58|1303|1305|2006|2262|2316|3736|3908|5351|6616|6662|7169|10631|63895,ACTA1|COL12A1|COL13A1|ELN|GPC5|FLNA|KCNA1|LAMA2|PLOD1|SNAP25|SOX9|TPM2|POSTN|PIEZO2,-2.8,MyList
DisGeNET,35,C1853242,Midface retrusion,,-4.1,2.9,4.7,30293,228,838,18,2.1,0.5,473|547|1301|1302|2006|2239|2260|2263|2296|2316|4256|6899|7545|9758|22866|56975|63976|80781,RERE|KIF1A|COL11A1|COL11A2|ELN|GPC4|FGFR1|FGFR2|FOXC1|FLNA|MGP|TBX1|ZIC1|FRMPD4|CNKSR2|FAM20C|PRDM16|COL18A1,-2.8,MyList
DisGeNET,35,C1519383,Smoking Behaviors,,-4.1,2.8,4.7,30293,249,838,19,2.3,0.51,627|1136|2202|3223|4052|5865|6695|6913|7042|7472|23072|23460|54477|57211|64084|80036|144347|205860|340527,BDNF|CHRNA3|EFEMP1|HOXC6|LTBP1|RAB3B|SPOCK1|TBX15|TGFB2|WNT2|HECW1|ABCA6|PLEKHA5|ADGRG6|CLSTN2|TRPM3|RFLNA|TRIML2|NHSL2,-2.8,MyList
DisGeNET,35,C4721453,Peripheral Nervous System Diseases,,-4.1,2.1,4.4,30293,549,838,32,3.8,0.66,72|547|627|655|966|1674|2012|2619|2670|2674|3084|3572|3798|3908|4288|4747|5055|5243|5354|5919|6285|6869|7466|8085|8912|9516|10516|22856|26278|55532|55655|284119,ACTG2|KIF1A|BDNF|BMP7|CD59|DES|EMP1|GAS1|GFAP|GFRA1|NRG1|IL6ST|KIF5A|LAMA2|MKI67|NEFL|SERPINB2|ABCB1|PLP1|RARRES2|S100B|TACR1|WFS1|KMT2D|CACNA1H|LITAF|FBLN5|CHSY1|SACS|SLC30A10|NLRP2|CAVIN1,-2.8,MyList
Transcription Factor Targets,16,M7349,WYAAANNRNNNGCG UNKNOWN,,-4.1,5,5.5,30293,65,838,9,1.1,0.36,388|3232|5992|8128|8499|8549|10979|11343|114905,RHOB|HOXD3|RFX4|ST8SIA2|PPFIA2|LGR5|FERMT2|MGLL|C1QTNF7,-2.8,MyList
Transcription Factor Targets,16,M13493,E4F1 Q6,,-4.1,2.6,4.6,30293,292,838,21,2.5,0.54,805|1843|2908|3397|3491|4052|4821|6662|6752|7090|7857|8324|8549|51339|55531|56884|60481|79190|84251|90161|114905,CALM2|DUSP1|NR3C1|ID1|CCN1|LTBP1|NKX2-2|SOX9|SSTR2|TLE3|SCG2|FZD7|LGR5|DACT1|ELMOD1|FSTL5|ELOVL5|IRX6|SGIP1|HS6ST2|C1QTNF7,-2.8,MyList
DisGeNET,35,C0236734,Caffeine related disorders,,-4.1,2.4,4.6,30293,359,838,24,2.9,0.58,125|134|627|1906|1993|2034|2908|3091|4907|5052|5243|5961|6422|6513|6529|6616|6876|7042|8878|9314|10371|54206|84152|84251,ADH1B|ADORA1|BDNF|EDN1|ELAVL2|EPAS1|NR3C1|HIF1A|NT5E|PRDX1|ABCB1|PRPH2|SFRP1|SLC2A1|SLC6A1|SNAP25|TAGLN|TGFB2|SQSTM1|KLF4|SEMA3A|ERRFI1|PPP1R1B|SGIP1,-2.8,MyList
PaGenBase,36,PGB:00034,Cell-specific: OVR278E,,-4.1,3.6,5,30293,131,838,13,1.6,0.43,1291|2018|2263|3232|3486|3488|3667|4753|5740|7436|10512|27233|57172,COL6A1|EMX2|FGFR2|HOXD3|IGFBP3|IGFBP5|IRS1|NELL2|PTGIS|VLDLR|SEMA3C|SULT1C4|CAMK1G,-2.8,MyList
Transcription Factor Targets,16,M12047,SRF 01,,-4.1,5.7,5.6,30293,51,838,8,0.95,0.34,72|1958|2316|3726|7041|7057|7134|7168,ACTG2|EGR1|FLNA|JUNB|TGFB1I1|THBS1|TNNC1|TPM1,-2.8,MyList
DisGeNET,35,C0426422,Narrow nose,,-4.1,11,6.7,30293,17,838,5,0.6,0.27,25|2138|2263|2697|6492,ABL1|EYA1|FGFR2|GJA1|SIM1,-2.8,MyList
Transcription Factor Targets,16,M15595,CART1 01,,-4.1,2.8,4.7,30293,229,838,18,2.1,0.5,1004|2019|2138|2202|2258|2637|4185|4281|6299|6781|7547|8492|10777|22874|26002|29951|220963|253827,CDH6|EN1|EYA1|EFEMP1|FGF13|GBX2|ADAM11|MID1|SALL1|STC1|ZIC3|PRSS12|ARPP21|PLEKHA6|MOXD1|PDZRN4|SLC16A9|MSRB3,-2.8,MyList
DisGeNET,35,C0035229,Respiratory Insufficiency,,-4.1,2.5,4.6,30293,315,838,22,2.6,0.55,51|58|627|1281|1301|1302|1303|1305|2260|2263|2316|5351|6616|6662|7138|7169|7273|7466|10324|10516|63895|64220,ACOX1|ACTA1|BDNF|COL3A1|COL11A1|COL11A2|COL12A1|COL13A1|FGFR1|FGFR2|FLNA|PLOD1|SNAP25|SOX9|TNNT1|TPM2|TTN|WFS1|KLHL41|FBLN5|PIEZO2|STRA6,-2.8,MyList
DisGeNET,35,C0333875,High-Grade Squamous Intraepithelial Lesions,,-4.1,3.4,4.9,30293,150,838,14,1.7,0.44,1006|1620|2521|3090|3397|3486|3958|4288|4837|6299|6424|6590|6657|23705,CDH8|BRINP1|FUS|HIC1|ID1|IGFBP3|LGALS3|MKI67|NNMT|SALL1|SFRP4|SLPI|SOX2|CADM1,-2.8,MyList
DisGeNET,35,C1510502,Oxyphilic Adenoma,,-4.1,3.8,5.1,30293,114,838,12,1.4,0.41,928|960|1674|2260|2621|2908|3486|3488|3939|4254|6513|7412,CD9|CD44|DES|FGFR1|GAS6|NR3C1|IGFBP3|IGFBP5|LDHA|KITLG|SLC2A1|VCAM1,-2.7,MyList
DisGeNET,35,C0266617,Congenital anomaly of face,,-4.1,3.8,5.1,30293,114,838,12,1.4,0.41,182|2018|2260|2263|2316|5077|6513|6616|6899|7546|56975|253738,JAG1|EMX2|FGFR1|FGFR2|FLNA|PAX3|SLC2A1|SNAP25|TBX1|ZIC2|FAM20C|EBF3,-2.7,MyList
Transcription Factor Targets,16,M12023,CREB Q4,,-4.1,2.7,4.6,30293,272,838,20,2.4,0.53,182|1843|3397|3759|3939|4052|5122|6616|6752|7090|7171|7857|8549|23500|51339|60481|79094|79190|84251|116535,JAG1|DUSP1|ID1|KCNJ2|LDHA|LTBP1|PCSK1|SNAP25|SSTR2|TLE3|TPM4|SCG2|LGR5|DAAM2|DACT1|ELOVL5|CHAC1|IRX6|SGIP1|MRGPRF,-2.7,MyList
Transcription Factor Targets,16,M3024,MYCMAX 02,,-4.1,2.7,4.6,30293,272,838,20,2.4,0.53,120|285|666|1947|2019|2295|2719|3091|3897|4969|7042|7078|8707|10625|27242|55638|56139|124857|148281|340419,ADD3|ANGPT2|BOK|EFNB1|EN1|FOXF2|GPC3|HIF1A|L1CAM|OGN|TGFB2|TIMP3|B3GALT2|IVNS1ABP|TNFRSF21|SYBU|PCDHA10|WFIKKN2|SYT6|RSPO2,-2.7,MyList
DisGeNET,35,C0016529,Forced expiratory volume function,,-4.1,2.7,4.6,30293,272,838,20,2.4,0.53,654|666|1123|1136|1295|2202|6695|7042|9915|11343|23362|57211|57616|64084|79875|79987|91624|92737|114795|253827,BMP6|BOK|CHN1|CHRNA3|COL8A1|EFEMP1|SPOCK1|TGFB2|ARNT2|MGLL|PSD3|ADGRG6|TSHZ3|CLSTN2|THSD4|SVEP1|NEXN|DNER|TMEM132B|MSRB3,-2.7,MyList
Transcription Factor Targets,16,M9026,AP4 Q5,,-4.1,2.7,4.6,30293,272,838,20,2.4,0.53,1620|1674|2138|2355|3092|3203|3759|4608|5648|6299|22874|23187|54541|55504|57178|64579|84251|140886|154796|166929,BRINP1|DES|EYA1|FOSL2|HIP1|HOXA6|KCNJ2|MYBPH|MASP1|SALL1|PLEKHA6|PHLDB1|DDIT4|TNFRSF19|ZMIZ1|NDST4|SGIP1|PABPC5|AMOT|SGMS2,-2.7,MyList
DisGeNET,35,C0016842,Congenital pectus excavatum,,-4.1,2.7,4.6,30293,272,838,20,2.4,0.53,25|58|1281|1302|1947|2006|2138|2239|2316|2719|4854|7169|8076|10324|10516|57211|63895|80144|84466|285590,ABL1|ACTA1|COL3A1|COL11A2|EFNB1|ELN|EYA1|GPC4|FLNA|GPC3|NOTCH3|TPM2|MFAP5|KLHL41|FBLN5|ADGRG6|PIEZO2|FRAS1|MEGF10|SH3PXD2B,-2.7,MyList
DisGeNET,35,C1853926,NONAKA MYOPATHY,,-4.1,3.6,5,30293,132,838,13,1.6,0.43,58|88|117|284|960|1674|1906|2258|3486|6422|7138|7169|8878,ACTA1|ACTN2|ADCYAP1R1|ANGPT1|CD44|DES|EDN1|FGF13|IGFBP3|SFRP1|TNNT1|TPM2|SQSTM1,-2.7,MyList
DisGeNET,35,C1842675,AMYOTROPHIC LATERAL SCLEROSIS 6 (disorder),,-4.1,8,6.2,30293,27,838,6,0.72,0.29,288|1501|2521|5648|23362|285195,ANK3|CTNND2|FUS|MASP1|PSD3|SLC9A9,-2.7,MyList
Cell Type Signatures,7,M40272,DESCARTES FETAL PANCREAS STROMAL CELLS,,-4.1,8,6.2,30293,27,838,6,0.72,0.29,2326|5307|6423|7058|8076|23460,FMO1|PITX1|SFRP2|THBS2|MFAP5|ABCA6,-2.7,MyList
DisGeNET,35,C0178879,Urinary tract obstruction,,-4.1,8,6.2,30293,27,838,6,0.72,0.29,567|2018|6928|9510|57616|100133941,B2M|EMX2|HNF1B|ADAMTS1|TSHZ3|CD24,-2.7,MyList
DisGeNET,35,C0007570,Celiac Disease,,-4.1,2.1,4.4,30293,527,838,31,3.7,0.65,627|677|948|960|966|1803|1993|2006|3091|3897|4045|4907|5243|5270|5580|6285|6662|6899|7052|7538|7857|9075|10371|23048|23187|23705|26047|27087|55532|57178|169026,BDNF|ZFP36L1|CD36|CD44|CD59|DPP4|ELAVL2|ELN|HIF1A|L1CAM|LSAMP|NT5E|ABCB1|SERPINE2|PRKCD|S100B|SOX9|TBX1|TGM2|ZFP36|SCG2|CLDN2|SEMA3A|FNBP1|PHLDB1|CADM1|CNTNAP2|B3GAT1|SLC30A10|ZMIZ1|SLC30A8,-2.7,MyList
DisGeNET,35,C3887499,Renal cyst,,-4.1,3.2,4.8,30293,170,838,15,1.8,0.46,358|473|1906|2239|2252|2719|3091|3911|6387|6928|7273|7357|10631|10763|63976,AQP1|RERE|EDN1|GPC4|FGF7|GPC3|HIF1A|LAMA5|CXCL12|HNF1B|TTN|UGCG|POSTN|NES|PRDM16,-2.7,MyList
DisGeNET,35,C0345392,Congenital kyphoscoliosis,,-4.1,3.4,4.9,30293,151,838,14,1.7,0.44,58|1303|1305|2006|2262|2316|3736|3908|5351|6616|6662|7169|10631|63895,ACTA1|COL12A1|COL13A1|ELN|GPC5|FLNA|KCNA1|LAMA2|PLOD1|SNAP25|SOX9|TPM2|POSTN|PIEZO2,-2.7,MyList
DisGeNET,35,C0221215,Common atrioventricular canal,,-4.1,27,8.8,30293,4,838,3,0.36,0.21,2697|6899|7547,GJA1|TBX1|ZIC3,-2.7,MyList
DisGeNET,35,C1832977,"GLAUCOMA 3, PRIMARY INFANTILE, B",,-4.1,27,8.8,30293,4,838,3,0.36,0.21,1545|4053|7010,CYP1B1|LTBP2|TEK,-2.7,MyList
DisGeNET,35,C0268335,Ehlers-Danlos syndrome type 1,,-4.1,27,8.8,30293,4,838,3,0.36,0.21,1281|1290|4060,COL3A1|COL5A2|LUM,-2.7,MyList
DisGeNET,35,C0265246,Townes syndrome,,-4.1,27,8.8,30293,4,838,3,0.36,0.21,2138|6299|51339,EYA1|SALL1|DACT1,-2.7,MyList
DisGeNET,35,C0220996,Infantile scurvy,,-4.1,27,8.8,30293,4,838,3,0.36,0.21,1462|7042|11096,VCAN|TGFB2|ADAMTS5,-2.7,MyList
DisGeNET,35,C1865318,Abnormality of the temporomandibular joint,,-4.1,27,8.8,30293,4,838,3,0.36,0.21,1906|3908|5332,EDN1|LAMA2|PLCB4,-2.7,MyList
Transcription Factor Targets,16,M13237,BACH2 01,,-4.1,2.6,4.6,30293,273,838,20,2.4,0.53,445|1294|2019|2597|2670|2890|3691|5122|5997|8291|9953|11075|27253|50509|59277|64129|84251|84803|85301|256691,ASS1|COL7A1|EN1|GAPDH|GFAP|GRIA1|ITGB4|PCSK1|RGS2|DYSF|HS3ST3B1|STMN2|PCDH17|COL5A3|NTN4|TINAGL1|SGIP1|GPAT3|COL27A1|MAMDC2,-2.7,MyList
DisGeNET,35,C1837461,"SCOLIOSIS, ISOLATED, SUSCEPTIBILITY TO, 3",,-4.1,2.1,4.4,30293,578,838,33,3.9,0.67,108|120|288|1006|1305|1501|1600|2674|2917|4753|4773|5077|5142|5580|6424|6899|8854|9745|9758|9915|10752|26047|27115|55016|57211|57537|79875|80323|83539|92293|115701|220107|441631,ADCY2|ADD3|ANK3|CDH8|COL13A1|CTNND2|DAB1|GFRA1|GRM7|NELL2|NFATC2|PAX3|PDE4B|PRKCD|SFRP4|TBX1|ALDH1A2|ZNF536|FRMPD4|ARNT2|CHL1|CNTNAP2|PDE7B|MARCHF1|ADGRG6|SORCS2|THSD4|CCDC68|CHST9|TMEM132C|ALPK2|DLEU7|TSPAN11,-2.7,MyList
DisGeNET,35,C1963943,Atherothrombosis,,-4.1,3.8,5,30293,115,838,12,1.4,0.41,627|633|948|2149|3075|3554|3958|5270|7412|9314|57007|92737,BDNF|BGN|CD36|F2R|CFH|IL1R1|LGALS3|SERPINE2|VCAM1|KLF4|ACKR3|DNER,-2.7,MyList
DisGeNET,35,C0265535,Trigonocephaly,,-4.1,5.6,5.6,30293,52,838,8,0.95,0.34,1947|2260|2263|5530|7545|7546|50937|158326,EFNB1|FGFR1|FGFR2|PPP3CA|ZIC1|ZIC2|CDON|FREM1,-2.7,MyList
DisGeNET,35,C1849089,Broad forehead,,-4.1,3.5,4.9,30293,133,838,13,1.6,0.43,25|72|182|2006|2239|2263|2316|3759|6899|7545|7546|285175|285590,ABL1|ACTG2|JAG1|ELN|GPC4|FGFR2|FLNA|KCNJ2|TBX1|ZIC1|ZIC2|UNC80|SH3PXD2B,-2.7,MyList
DisGeNET,35,C2937220,Congenital abnormality of vein,,-4.1,6.5,5.8,30293,39,838,7,0.84,0.31,25|284|285|2006|3958|6513|7010,ABL1|ANGPT1|ANGPT2|ELN|LGALS3|SLC2A1|TEK,-2.7,MyList
DisGeNET,35,C0031900,Pierre Robin Syndrome,,-4.1,6.5,5.8,30293,39,838,7,0.84,0.31,1301|1302|1906|2316|6662|6899|253738,COL11A1|COL11A2|EDN1|FLNA|SOX9|TBX1|EBF3,-2.7,MyList
DisGeNET,35,C0221352,Syndactyly of fingers,,-4.1,3.2,4.8,30293,171,838,15,1.8,0.46,1294|1501|1947|2239|2260|2263|2697|2719|3516|4038|23129|26227|63895|64093|80144,COL7A1|CTNND2|EFNB1|GPC4|FGFR1|FGFR2|GJA1|GPC3|RBPJ|LRP4|PLXND1|PHGDH|PIEZO2|SMOC1|FRAS1,-2.7,MyList
DisGeNET,35,C0027873,Neuromyelitis Optica,,-4.1,3.2,4.8,30293,171,838,15,1.8,0.46,284|358|627|710|966|2262|2670|3075|4747|5806|6285|7010|7045|23705|25817,ANGPT1|AQP1|BDNF|SERPING1|CD59|GPC5|GFAP|CFH|NEFL|PTX3|S100B|TEK|TGFBI|CADM1|TAFA5,-2.7,MyList
DisGeNET,35,C0027868,Neuromuscular Diseases,,-4.1,3.2,4.8,30293,171,838,15,1.8,0.46,58|627|633|1306|1674|3908|4038|4747|7138|7273|8291|10468|51365|57211|81493,ACTA1|BDNF|BGN|COL15A1|DES|LAMA2|LRP4|NEFL|TNNT1|TTN|DYSF|FST|PLA1A|ADGRG6|SYNC,-2.7,MyList
DisGeNET,35,C0027697,Nephritis,,-4.1,2.6,4.6,30293,296,838,21,2.5,0.54,284|567|633|715|960|1906|2597|2621|3075|3958|5328|5800|5806|6387|6662|7070|7412|9075|10371|26585|26762,ANGPT1|B2M|BGN|C1R|CD44|EDN1|GAPDH|GAS6|CFH|LGALS3|PLAU|PTPRO|PTX3|CXCL12|SOX9|THY1|VCAM1|CLDN2|SEMA3A|GREM1|HAVCR1,-2.7,MyList
DisGeNET,35,C0339143,Thyroid associated opthalmopathies,,-4.1,2.9,4.7,30293,211,838,17,2,0.49,655|960|1381|2260|2597|2908|3488|3491|5806|6422|6489|6752|7070|7412|7538|8091|55075,BMP7|CD44|CRABP1|FGFR1|GAPDH|NR3C1|IGFBP5|CCN1|PTX3|SFRP1|ST8SIA1|SSTR2|THY1|VCAM1|ZFP36|HMGA2|UACA,-2.7,MyList
Cell Type Signatures,7,M40223,DESCARTES FETAL KIDNEY METANEPHRIC CELLS,,-4.1,3.3,4.9,30293,152,838,14,1.7,0.44,547|1004|2138|4826|5800|6299|6493|7135|29114|56896|79192|116372|169026|729993,KIF1A|CDH6|EYA1|NNAT|PTPRO|SALL1|SIM2|TNNI1|TAGLN3|DPYSL5|IRX1|LYPD1|SLC30A8|SHISA9,-2.7,MyList
Transcription Factor Targets,16,M10046,ATF B,,-4,3,4.7,30293,191,838,16,1.9,0.47,805|1843|3397|3939|4052|5178|6616|6869|7857|8549|9955|23500|60481|79190|84251|386617,CALM2|DUSP1|ID1|LDHA|LTBP1|PEG3|SNAP25|TACR1|SCG2|LGR5|HS3ST3A1|DAAM2|ELOVL5|IRX6|SGIP1|KCTD8,-2.7,MyList
Cell Type Signatures,7,M41715,FAN OVARY CL13 MONOCYTE MACROPHAGE,,-4,2.2,4.4,30293,458,838,28,3.3,0.62,567|960|1843|2316|2495|2597|2683|3059|3122|3939|3958|5052|5272|5570|5641|5997|6303|8878|9516|10550|10938|23048|28984|50486|79572|81553|83442|84803,B2M|CD44|DUSP1|FLNA|FTH1|GAPDH|B4GALT1|HCLS1|HLA-DRA|LDHA|LGALS3|PRDX1|SERPINB9|PKIB|LGMN|RGS2|SAT1|SQSTM1|LITAF|ARL6IP5|EHD1|FNBP1|RGCC|G0S2|ATP13A3|CYRIA|SH3BGRL3|GPAT3,-2.7,MyList
Transcription Factor Targets,16,M9638,OCT1 Q5 01,,-4,2.6,4.6,30293,275,838,20,2.4,0.53,134|388|627|2138|2823|3491|4281|5080|6422|6423|6928|7475|23705|51365|51704|56884|57633|84570|202151|389136,ADORA1|RHOB|BDNF|EYA1|GPM6A|CCN1|MID1|PAX6|SFRP1|SFRP2|HNF1B|WNT6|CADM1|PLA1A|GPRC5B|FSTL5|LRRN1|COL25A1|RANBP3L|VGLL3,-2.7,MyList
DisGeNET,35,C0202117,Low density lipoprotein cholesterol measurement,,-4,2.2,4.4,30293,483,838,29,3.5,0.63,108|477|948|1268|1302|1889|2149|2621|3122|3667|3690|4322|4323|5055|5142|6876|7168|7436|7466|8854|10082|23460|25802|26047|26762|57214|114815|127707|285533,ADCY2|ATP1A2|CD36|CNR1|COL11A2|ECE1|F2R|GAS6|HLA-DRA|IRS1|ITGB3|MMP13|MMP14|SERPINB2|PDE4B|TAGLN|TPM1|VLDLR|WFS1|ALDH1A2|GPC6|ABCA6|LMOD1|CNTNAP2|HAVCR1|CEMIP|SORCS1|KLHDC7A|RNF175,-2.7,MyList
Transcription Factor Targets,16,M12349,YGACNNYACAR UNKNOWN,,-4,4,5.1,30293,99,838,11,1.3,0.39,1462|2034|2258|4608|7090|23362|27242|29951|54857|60481|64579,VCAN|EPAS1|FGF13|MYBPH|TLE3|PSD3|TNFRSF21|PDZRN4|GDPD2|ELOVL5|NDST4,-2.7,MyList
DisGeNET,35,C0578038,Thin lips,,-4,4,5.1,30293,99,838,11,1.3,0.39,25|182|1281|2121|2697|6899|7704|8091|64093|90161|117581,ABL1|JAG1|COL3A1|EVC|GJA1|TBX1|ZBTB16|HMGA2|SMOC1|HS6ST2|TWIST2,-2.7,MyList
DisGeNET,35,C0026847,Spinal Muscular Atrophy,,-4,2.5,4.5,30293,320,838,22,2.6,0.55,948|1404|1674|1759|1803|2521|2597|2670|3084|3958|4656|4747|5077|6285|6507|7273|8291|8878|9314|10468|22801|51365,CD36|HAPLN1|DES|DNM1|DPP4|FUS|GAPDH|GFAP|NRG1|LGALS3|MYOG|NEFL|PAX3|S100B|SLC1A3|TTN|DYSF|SQSTM1|KLF4|FST|ITGA11|PLA1A,-2.7,MyList
DisGeNET,35,C0022680,Polycystic Kidney Diseases,,-4,2.6,4.6,30293,276,838,20,2.4,0.53,285|358|567|780|1906|2034|2042|2138|2252|3091|3371|3726|4854|6752|6899|6928|10631|23670|57007|92737,ANGPT2|AQP1|B2M|DDR1|EDN1|EPAS1|EPHA3|EYA1|FGF7|HIF1A|TNC|JUNB|NOTCH3|SSTR2|TBX1|HNF1B|POSTN|CEMIP2|ACKR3|DNER,-2.7,MyList
DisGeNET,35,C4317009,Diverticular Diseases,,-4,4.4,5.2,30293,83,838,10,1.2,0.38,627|1291|2006|2202|2674|2697|6285|23072|55083|114905,BDNF|COL6A1|ELN|EFEMP1|GFRA1|GJA1|S100B|HECW1|KIF26B|C1QTNF7,-2.7,MyList
DisGeNET,35,C2020284,"Stickler syndrome, type 1",,-4,7.7,6,30293,28,838,6,0.72,0.29,1268|1298|1301|1302|7057|9314,CNR1|COL9A2|COL11A1|COL11A2|THBS1|KLF4,-2.7,MyList
DisGeNET,35,C0152164,Cyclical vomiting syndrome (disorder),,-4,7.7,6,30293,28,838,6,0.72,0.29,1268|1906|2697|6285|7078|9314,CNR1|EDN1|GJA1|S100B|TIMP3|KLF4,-2.7,MyList
DisGeNET,35,C1843697,Axial muscle weakness,,-4,7.7,6,30293,28,838,6,0.72,0.29,58|1674|3913|7169|7273|10324,ACTA1|DES|LAMB2|TPM2|TTN|KLHL41,-2.7,MyList
DisGeNET,35,C0157946,"Osteoarthrosis, localized, not specified whether primary or secondary",,-4,7.7,6,30293,28,838,6,0.72,0.29,655|1301|4322|5167|11096|54206,BMP7|COL11A1|MMP13|ENPP1|ADAMTS5|ERRFI1,-2.7,MyList
DisGeNET,35,C1860819,Metopic synostosis,,-4,7.7,6,30293,28,838,6,0.72,0.29,1947|2260|2263|7545|50937|158326,EFNB1|FGFR1|FGFR2|ZIC1|CDON|FREM1,-2.7,MyList
DisGeNET,35,C1836156,Progressive proximal muscle weakness,,-4,7.7,6,30293,28,838,6,0.72,0.29,1291|1292|1293|1303|8291|284119,COL6A1|COL6A2|COL6A3|COL12A1|DYSF|CAVIN1,-2.7,MyList
DisGeNET,35,C1842876,Depressed nasal ridge,,-4,3.7,4.9,30293,117,838,12,1.4,0.41,473|1302|1947|5077|6662|6899|26227|29968|56975|63976|80000|117581,RERE|COL11A2|EFNB1|PAX3|SOX9|TBX1|PHGDH|PSAT1|FAM20C|PRDM16|GREB1L|TWIST2,-2.7,MyList
DisGeNET,35,C0238790,bone destruction,,-4,2.8,4.6,30293,234,838,18,2.1,0.5,567|627|654|928|1435|2195|3091|3491|3690|4015|4322|4323|5641|6387|6850|8600|10371|51129,B2M|BDNF|BMP6|CD9|CSF1|FAT1|HIF1A|CCN1|ITGB3|LOX|MMP13|MMP14|LGMN|CXCL12|SYK|TNFSF11|SEMA3A|ANGPTL4,-2.6,MyList
DisGeNET,35,C1535926,Neurodevelopmental Disorders,,-4,2.1,4.3,30293,534,838,31,3.7,0.65,117|288|627|1620|1759|2006|2670|2917|3084|3800|3897|4685|5091|5364|5455|5530|6091|6513|6529|6616|6928|8085|9229|26047|26227|26585|56896|57007|57178|152330|253738,ADCYAP1R1|ANK3|BDNF|BRINP1|DNM1|ELN|GFAP|GRM7|NRG1|KIF5C|L1CAM|NCAM2|PC|PLXNB1|POU3F3|PPP3CA|ROBO1|SLC2A1|SLC6A1|SNAP25|HNF1B|KMT2D|DLGAP1|CNTNAP2|PHGDH|GREM1|DPYSL5|ACKR3|ZMIZ1|CNTN4|EBF3,-2.6,MyList
DisGeNET,35,C0156273,Bladder Diverticulum,,-4,10,6.5,30293,18,838,5,0.6,0.27,1281|2006|4015|5351|10516,COL3A1|ELN|LOX|PLOD1|FBLN5,-2.6,MyList
DisGeNET,35,C0002994,Angioedema,,-4,10,6.5,30293,18,838,5,0.6,0.27,710|1803|7512|11005|25890,SERPING1|DPP4|XPNPEP2|SPINK5|ABI3BP,-2.6,MyList
DisGeNET,35,C3661523,Congenital Intestinal Aganglionosis,,-4,10,6.5,30293,18,838,5,0.6,0.27,1889|3084|8436|10512|223117,ECE1|NRG1|CAVIN2|SEMA3C|SEMA3D,-2.6,MyList
DisGeNET,35,C4551902,"Craniosynostosis, Type 1",,-4,10,6.5,30293,18,838,5,0.6,0.27,1947|2260|2263|7545|158326,EFNB1|FGFR1|FGFR2|ZIC1|FREM1,-2.6,MyList
DisGeNET,35,C0022876,Premature Obstetric Labor,,-4,10,6.5,30293,18,838,5,0.6,0.27,2149|2706|3698|7412|9536,F2R|GJB2|ITIH2|VCAM1|PTGES,-2.6,MyList
Cell Type Signatures,7,M39265,HU FETAL RETINA HORIZONTAL,,-4,6.3,5.7,30293,40,838,7,0.84,0.31,4826|5080|11075|26047|29114|55959|100133941,NNAT|PAX6|STMN2|CNTNAP2|TAGLN3|SULF2|CD24,-2.6,MyList
DisGeNET,35,C4021797,Abnormality of the thorax,,-4,6.3,5.7,30293,40,838,7,0.84,0.31,58|2697|4854|5167|6424|6899|10324,ACTA1|GJA1|NOTCH3|ENPP1|SFRP4|TBX1|KLHL41,-2.6,MyList
DisGeNET,35,C4021815,Abnormal palate morphology,,-4,6.3,5.7,30293,40,838,7,0.84,0.31,547|1291|1292|1293|1303|1674|2263,KIF1A|COL6A1|COL6A2|COL6A3|COL12A1|DES|FGFR2,-2.6,MyList
DisGeNET,35,C0006870,Cannabis Dependence,,-4,6.3,5.7,30293,40,838,7,0.84,0.31,627|805|1268|3084|5243|11343|57007,BDNF|CALM2|CNR1|NRG1|ABCB1|MGLL|ACKR3,-2.6,MyList
Transcription Factor Targets,16,M1856,YTAAYNGCT UNKNOWN,,-4,3.3,4.8,30293,154,838,14,1.7,0.44,272|677|1501|2252|3223|6533|7436|22925|51050|51363|51384|84107|122060|148398,AMPD3|ZFP36L1|CTNND2|FGF7|HOXC6|SLC6A6|VLDLR|PLA2R1|PI15|CHST15|WNT16|ZIC4|SLAIN1|SAMD11,-2.6,MyList
