_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,GO:0061326,renal tubule development,M00100000,1,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,R-HSA-1630316,Glycosaminoglycan metabolism,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-22,0,0,0,R-HSA-3858494,Beta-catenin independent WNT signaling,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,GO:0106118,regulation of sterol biosynthetic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,GO:1990778,protein localization to cell periphery,M00000100,1,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,GO:0002791,regulation of peptide secretion,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,GO:0035115,embryonic forelimb morphogenesis,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,R-HSA-163841,"Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,WP5095,Overview of proinflammatory and profibrotic mediators,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:1903307,positive regulation of regulated secretory pathway,M00000100,1,0
0,1,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,R-HSA-202733,Cell surface interactions at the vascular wall,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,WP5362,TAR syndrome,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,GO:0016486,peptide hormone processing,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,M00000001,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,R-HSA-5626467,RHO GTPases activate IQGAPs,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0006914,autophagy,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,GO:0006687,glycosphingolipid metabolic process,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,M00100000,1,0
1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,GO:0060938,epicardium-derived cardiac fibroblast cell differentiation,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:0097191,extrinsic apoptotic signaling pathway,M00001000,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,GO:0007009,plasma membrane organization,M10000000,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,R-HSA-8980692,RHOA GTPase cycle,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,GO:0042129,regulation of T cell proliferation,M00000001,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0008217,regulation of blood pressure,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,0,0,M194,BIOCARTA PROTEASOME PATHWAY,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,GO:0021953,central nervous system neuron differentiation,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,GO:0001658,branching involved in ureteric bud morphogenesis,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0010714,positive regulation of collagen metabolic process,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0042119,neutrophil activation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,GO:0032967,positive regulation of collagen biosynthetic process,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.9,0,GO:0090150,establishment of protein localization to membrane,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-26,0,0,0,R-HSA-8939902,Regulation of RUNX2 expression and activity,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,GO:0035987,endodermal cell differentiation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,GO:0110095,cellular detoxification of aldehyde,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,M16697,BIOCARTA CD40 PATHWAY,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,GO:0097530,granulocyte migration,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,hsa04976,Bile secretion,M01000000,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,GO:0065002,intracellular protein transmembrane transport,M10000000,1,0
0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,GO:0030278,regulation of ossification,M00100000,1,0
1,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,WP107,Translation factors,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:1901654,response to ketone,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0042098,T cell proliferation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,GO:0001961,positive regulation of cytokine-mediated signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,WP15,Selenium micronutrient network,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0099518,vesicle cytoskeletal trafficking,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,GO:0051968,"positive regulation of synaptic transmission, glutamatergic",M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6,0,0,0,R-HSA-975871,MyD88 cascade initiated on plasma membrane,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,WP5038,Mitochondrial immune response to SARS CoV 2,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,R-HSA-9619483,Activation of AMPK downstream of NMDARs,M00000100,1,0
1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,0,WP3844,PI3K AKT mTOR signaling pathway and therapeutic opportunities in prostate cancer,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,GO:0032020,ISG15-protein conjugation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,M5298,BIOCARTA STEM PATHWAY,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,GO:0048194,Golgi vesicle budding,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,GO:0071622,regulation of granulocyte chemotaxis,M00001000,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,WP3668,Hypothesized pathways in pathogenesis of cardiovascular disease,M10000000,1,0
1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,0,GO:0030100,regulation of endocytosis,M10000000,1,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,GO:0006665,sphingolipid metabolic process,M01000000,1,0
1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,0,GO:0071248,cellular response to metal ion,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,M100,PID SHP2 PATHWAY,M00000100,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,R-HSA-1428517,Aerobic respiration and respiratory electron transport,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,GO:0000209,protein polyubiquitination,M00001000,1,0
0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,0,GO:0046887,positive regulation of hormone secretion,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,GO:0048745,smooth muscle tissue development,M00100000,1,0
0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,GO:0050427,3'-phosphoadenosine 5'-phosphosulfate metabolic process,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,GO:0072163,mesonephric epithelium development,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.9,0,GO:0071501,cellular response to sterol depletion,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,WP4747,Netrin UNC5B signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-24,0,0,0,R-HSA-5610780,Degradation of GLI1 by the proteasome,M00001000,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,M5949,HALLMARK PEROXISOME,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,R-HSA-9682385,FLT3 signaling in disease,M00001000,1,0
1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,hsa04012,ErbB signaling pathway,M10000000,1,0
1,0,0,0,0,0,0,0,-5.4,0,0,0,0,0,0,0,hsa01521,EGFR tyrosine kinase inhibitor resistance,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-18,0,0,0,hsa04668,TNF signaling pathway,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,GO:1904950,negative regulation of establishment of protein localization,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,GO:0060907,positive regulation of macrophage cytokine production,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,GO:0032088,negative regulation of NF-kappaB transcription factor activity,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,GO:0046470,phosphatidylcholine metabolic process,M00000010,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,GO:0071407,cellular response to organic cyclic compound,M10000000,1,0
1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,GO:0062098,regulation of programmed necrotic cell death,M00001000,1,0
1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,GO:0061615,glycolytic process through fructose-6-phosphate,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:0070266,necroptotic process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,GO:0045862,positive regulation of proteolysis,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,GO:0045321,leukocyte activation,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,GO:0046129,purine ribonucleoside biosynthetic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0070665,positive regulation of leukocyte proliferation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,hsa05323,Rheumatoid arthritis,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,WP5158,Urotensin II mediated signaling pathway,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,GO:0006606,protein import into nucleus,M00000100,1,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,R-HSA-2022857,Keratan sulfate degradation,M01000000,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,GO:1902807,negative regulation of cell cycle G1/S phase transition,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,GO:0051384,response to glucocorticoid,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,R-HSA-111885,Opioid Signalling,M00000100,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,GO:1902850,microtubule cytoskeleton organization involved in mitosis,M10000000,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,GO:0032872,regulation of stress-activated MAPK cascade,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,GO:0042537,benzene-containing compound metabolic process,M00000010,1,0
0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,GO:0097152,mesenchymal cell apoptotic process,M00100000,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,GO:0048286,lung alveolus development,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,GO:0007565,female pregnancy,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,R-HSA-445989,TAK1-dependent IKK and NF-kappa-B activation,M00001000,1,0
1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,0,GO:0006413,translational initiation,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,R-HSA-1442490,Collagen degradation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,M37,PID NFKAPPAB CANONICAL PATHWAY,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,GO:0006006,glucose metabolic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,M3618,BIOCARTA TNFR1 PATHWAY,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,GO:0048536,spleen development,M00001000,1,0
1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,GO:0006414,translational elongation,M10000000,1,0
0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,GO:0042558,pteridine-containing compound metabolic process,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0071674,mononuclear cell migration,M00001000,1,0
1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,R-HSA-1660661,Sphingolipid de novo biosynthesis,M10000000,1,0
0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,R-HSA-9614657,FOXO-mediated transcription of cell death genes,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-25,0,0,0,R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:2000351,regulation of endothelial cell apoptotic process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0034694,response to prostaglandin,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0030856,regulation of epithelial cell differentiation,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,hsa04724,Glutamatergic synapse,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,GO:0061077,chaperone-mediated protein folding,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-14,0,0,0,WP2036,TNF related weak inducer of apoptosis TWEAK signaling pathway,M00001000,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,R-HSA-9006931,Signaling by Nuclear Receptors,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,GO:0045730,respiratory burst,M00001000,1,0
1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,GO:0060438,trachea development,M10000000,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,M9043,BIOCARTA GH PATHWAY,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,WP262,Ebstein Barr virus LMP1 signaling,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,R-HSA-9772755,Formation of WDR5-containing histone-modifying complexes,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,GO:0009123,nucleoside monophosphate metabolic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,GO:0052547,regulation of peptidase activity,M00001000,1,0
1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,GO:0060541,respiratory system development,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,GO:0071763,nuclear membrane organization,M00010000,1,0
1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,WP143,Fatty acid beta oxidation,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,GO:0016311,dephosphorylation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.1,0,0,0,GO:0038061,non-canonical NF-kappaB signal transduction,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,R-HSA-168325,Viral Messenger RNA Synthesis,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,M00000010,1,0
1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,0,GO:0005980,glycogen catabolic process,M10000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,M00000001,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,WP530,Cytokines and inflammatory response,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,R-HSA-162599,Late Phase of HIV Life Cycle,M00000001,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,M276,PID FGF PATHWAY,M10000000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,GO:0014020,primary neural tube formation,M10000000,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,GO:0002028,regulation of sodium ion transport,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0014013,regulation of gliogenesis,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,GO:0032925,regulation of activin receptor signaling pathway,M00000010,1,0
1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,R-HSA-9842640,Signaling by LTK in cancer,M10000000,1,0
0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,GO:0001657,ureteric bud development,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,GO:0009161,ribonucleoside monophosphate metabolic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,R-HSA-372790,Signaling by GPCR,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,R-HSA-112315,Transmission across Chemical Synapses,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,GO:0006405,RNA export from nucleus,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,WP5395,Glycosaminoglycan synthesis in fibroblasts,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,WP4880,Host pathogen interaction of human coronaviruses interferon induction,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,R-HSA-6783783,Interleukin-10 signaling,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.6,0,GO:0006487,protein N-linked glycosylation,M00000010,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,M10000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,M00000001,1,0
0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,GO:0036465,synaptic vesicle recycling,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-5,0,0,0,0,0,GO:0035107,appendage morphogenesis,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,hsa00240,Pyrimidine metabolism,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.2,0,0,0,M128,PID TNF PATHWAY,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,GO:0048640,negative regulation of developmental growth,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,GO:0031342,negative regulation of cell killing,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,GO:0060135,maternal process involved in female pregnancy,M00000010,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0018958,phenol-containing compound metabolic process,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-13,0,0,0,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,GO:0006259,DNA metabolic process,M00000001,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-7.3,0,0,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,GO:0015908,fatty acid transport,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,GO:0035567,non-canonical Wnt signaling pathway,M00001000,1,0
0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,0,0,WP5111,Familial hyperlipidemia type 4,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,0,R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,M174,PID UPA UPAR PATHWAY,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,M5925,HALLMARK E2F TARGETS,M00000001,1,0
0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,GO:1904019,epithelial cell apoptotic process,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,GO:0010812,negative regulation of cell-substrate adhesion,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:0032506,cytokinetic process,M00100000,1,0
0,0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,M3008,NABA ECM GLYCOPROTEINS,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0015810,aspartate transmembrane transport,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,GO:1903214,regulation of protein targeting to mitochondrion,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,hsa00561,Glycerolipid metabolism,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,R-HSA-157858,Gap junction trafficking and regulation,M00000100,1,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,GO:0032069,regulation of nuclease activity,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,GO:0071806,protein transmembrane transport,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,WP4258,lncRNA in canonical Wnt signaling and colorectal cancer,M00000100,1,0
0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),M01000000,1,0
1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,R-HSA-72649,Translation initiation complex formation,M10000000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,R-HSA-9665348,Signaling by ERBB2 ECD mutants,M10000000,1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,R-HSA-1638074,Keratan sulfate/keratin metabolism,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,GO:0030308,negative regulation of cell growth,M00010000,1,0
0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,GO:0002793,positive regulation of peptide secretion,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,GO:0042742,defense response to bacterium,M00000001,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,R-HSA-112382,Formation of RNA Pol II elongation complex,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.8,0,0,0,GO:2001236,regulation of extrinsic apoptotic signaling pathway,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,GO:1905606,regulation of presynapse assembly,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0006760,folic acid-containing compound metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,GO:0006820,monoatomic anion transport,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,GO:0042632,cholesterol homeostasis,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,GO:0010389,regulation of G2/M transition of mitotic cell cycle,M00000100,1,0
1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,0,WP5365,4p16 3 copy number variation,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,GO:0043243,positive regulation of protein-containing complex disassembly,M00000100,1,0
