Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Transcription Factor Targets,16,M19265,SREBP1 Q6,,-3,2.4,3.7,30293,247,884,17,1.9,0.46,2318|2596|2890|3227|3236|4916|5155|7021|7041|7122|8788|10660|54715|79727|84107|84206|147409,FLNC|GAP43|GRIA1|HOXC11|HOXD10|NTRK3|PDGFB|TFAP2B|TGFB1I1|CLDN5|DLK1|LBX1|RBFOX1|LIN28A|ZIC4|MEX3B|DSG4,-1.8,MyList
DisGeNET,35,C0019069,Hemophilia A,,-3,2.9,3.9,30293,143,884,12,1.4,0.39,1361|1437|2147|3123|3383|3576|3855|4982|5196|6886|9332|11096,CPB2|CSF2|F2|HLA-DRB1|ICAM1|CXCL8|KRT7|TNFRSF11B|PF4|TAL1|CD163|ADAMTS5,-1.8,MyList
DisGeNET,35,C0266470,Cerebellar Hypoplasia,,-3,2.4,3.7,30293,226,884,16,1.8,0.45,1281|1282|1641|2020|2596|4914|6496|6507|7015|7291|7545|7846|8022|84107|85300|259266,COL3A1|COL4A1|DCX|EN2|GAP43|NTRK1|SIX3|SLC1A3|TERT|TWIST1|ZIC1|TUBA1A|LHX3|ZIC4|ATCAY|ASPM,-1.8,MyList
DisGeNET,35,C0266526,Norrie disease,,-3,4.4,4.3,30293,55,884,7,0.79,0.3,196|348|664|1087|4316|4318|5328,AHR|APOE|BNIP3|CEACAM7|MMP7|MMP9|PLAU,-1.8,MyList
PaGenBase,36,PGB:00082,Cell-specific: Breast cell,,-3,4.4,4.3,30293,55,884,7,0.79,0.3,1545|2353|4070|7031|10551|79977|114569,CYP1B1|FOS|TACSTD2|TFF1|AGR2|GRHL2|MAL2,-1.8,MyList
DisGeNET,35,C0158113,Contracture of joint of hand,,-3,4.4,4.3,30293,55,884,7,0.79,0.3,1301|2273|3123|4998|6913|7048|9719,COL11A1|FHL1|HLA-DRB1|ORC1|TBX15|TGFBR2|ADAMTSL2,-1.8,MyList
DisGeNET,35,C0266642,Situs ambiguus,,-3,4.4,4.3,30293,55,884,7,0.79,0.3,1770|2736|4838|6997|7044|7545|7547,DNAH9|GLI2|NODAL|CRIPTO|LEFTY2|ZIC1|ZIC3,-1.8,MyList
DisGeNET,35,C0003862,Arthralgia,,-3,2.3,3.7,30293,248,884,17,1.9,0.46,338|846|1277|1301|1440|3119|3123|3156|3552|3576|4312|4313|4982|6578|9235|9469|255738,APOB|CASR|COL1A1|COL11A1|CSF3|HLA-DQB1|HLA-DRB1|HMGCR|IL1A|CXCL8|MMP1|MMP2|TNFRSF11B|SLCO2A1|IL32|CHST3|PCSK9,-1.8,MyList
DisGeNET,35,C0598894,Monocytic leukemia,,-3,3.9,4.2,30293,71,884,8,0.9,0.32,1435|1437|2113|2353|3383|3417|3576|4582,CSF1|CSF2|ETS1|FOS|ICAM1|IDH1|CXCL8|MUC1,-1.8,MyList
DisGeNET,35,C0751075,Cancer of Digestive System,,-3,3.9,4.2,30293,71,884,8,0.9,0.32,1620|2273|3099|3934|4017|4316|10397|27250,BRINP1|FHL1|HK2|LCN2|LOXL2|MMP7|NDRG1|PDCD4,-1.8,MyList
Transcription Factor Targets,16,M14002,HTF 01,,-3,3.9,4.2,30293,71,884,8,0.9,0.32,463|4330|4821|5396|5992|8403|57616|84107,ZFHX3|MN1|NKX2-2|PRRX1|RFX4|SOX14|TSHZ3|ZIC4,-1.8,MyList
DisGeNET,35,C0337438,Glucose measurement,,-3,3.5,4.1,30293,88,884,9,1,0.34,196|338|463|1607|3158|5335|23316|54437|169026,AHR|APOB|ZFHX3|DGKB|HMGCS2|PLCG1|CUX2|SEMA5B|SLC30A8,-1.8,MyList
DisGeNET,35,C0495706,elevated blood glucose level,,-3,3.5,4.1,30293,88,884,9,1,0.34,196|338|463|1607|3158|5335|23316|54437|169026,AHR|APOB|ZFHX3|DGKB|HMGCS2|PLCG1|CUX2|SEMA5B|SLC30A8,-1.8,MyList
DisGeNET,35,C0025295,"Meningitis, Pneumococcal",,-3,3.5,4.1,30293,88,884,9,1,0.34,727|1301|1361|1410|2919|3552|4313|4318|5293,C5|COL11A1|CPB2|CRYAB|CXCL1|IL1A|MMP2|MMP9|PIK3CD,-1.8,MyList
DisGeNET,35,C0024031,Low Back Pain,,-3,3.5,4.1,30293,88,884,9,1,0.34,3552|3576|4312|4318|5045|5327|5832|9518|11096,IL1A|CXCL8|MMP1|MMP9|FURIN|PLAT|ALDH18A1|GDF15|ADAMTS5,-1.8,MyList
DisGeNET,35,C2676033,Hepatoblastoma Caused By Somatic Mutation,,-3,3.2,4,30293,106,884,10,1.1,0.36,2|230|4176|4609|5328|6502|7015|7048|9971|10788,A2M|ALDOC|MCM7|MYC|PLAU|SKP2|TERT|TGFBR2|NR1H4|IQGAP2,-1.8,MyList
DisGeNET,35,C1258666,Myxoid cyst,,-3,3.2,4,30293,106,884,10,1.1,0.36,875|1910|2346|4318|4804|6623|7070|7546|10763|80312,CBS|EDNRB|FOLH1|MMP9|NGFR|SNCG|THY1|ZIC2|NES|TET1,-1.8,MyList
DisGeNET,35,C1136382,Sclerocystic Ovaries,,-3,2.9,3.9,30293,144,884,12,1.4,0.39,891|990|1995|4085|6241|6286|6337|7153|91608|146664|147906|259266,CCNB1|CDC6|ELAVL3|MAD2L1|RRM2|S100P|SCNN1A|TOP2A|RASL10B|MGAT5B|DACT3|ASPM,-1.8,MyList
PaGenBase,36,PGB:00048,Tissue-specific: bone marrow,,-3,2.4,3.7,30293,227,884,16,1.8,0.45,119|332|890|3576|3676|3934|4173|4542|4688|5196|6886|10326|10446|81027|81620|340120,ADD2|BIRC5|CCNA2|CXCL8|ITGA4|LCN2|MCM4|MYO1F|NCF2|PF4|TAL1|SIRPB1|LRRN2|TUBB1|CDT1|ANKRD34B,-1.8,MyList
Transcription Factor Targets,16,M4088,TCF1P Q6,,-3,2.3,3.7,30293,271,884,18,2,0.48,114|1906|1996|2258|2353|3797|4059|5080|5293|5339|5347|6337|6364|6886|8482|57575|170302|266812,ADCY8|EDN1|ELAVL4|FGF13|FOS|KIF3C|BCAM|PAX6|PIK3CD|PLEC|PLK1|SCNN1A|CCL20|TAL1|SEMA7A|PCDH10|ARX|NAP1L5,-1.8,MyList
Transcription Factor Targets,16,M18461,ARNT 01,,-3,2.3,3.7,30293,271,884,18,2,0.48,1995|3227|3236|4329|4760|4821|5080|5155|6616|7023|7042|9590|10606|23468|63973|84152|85508|389206,ELAVL3|HOXC11|HOXD10|ALDH6A1|NEUROD1|NKX2-2|PAX6|PDGFB|SNAP25|TFAP4|TGFB2|AKAP12|PAICS|CBX5|NEUROG2|PPP1R1B|SCRT2|BEND4,-1.8,MyList
DisGeNET,35,C0489786,Height,,-3,2.3,3.7,30293,249,884,17,1.9,0.46,1301|2346|3589|3768|4053|4804|7042|8224|8722|9201|22979|51514|54498|57211|64399|64780|79727,COL11A1|FOLH1|IL11|KCNJ12|LTBP2|NGFR|TGFB2|SYN3|CTSF|DCLK1|EFR3B|DTL|SMOX|ADGRG6|HHIP|MICAL1|LIN28A,-1.8,MyList
DisGeNET,35,C0279530,Malignant Bone Neoplasm,,-3,3,3.9,30293,125,884,11,1.2,0.37,1437|2042|3685|4313|4318|5293|5328|5352|7048|9353|11346,CSF2|EPHA3|ITGAV|MMP2|MMP9|PIK3CD|PLAU|PLOD2|TGFBR2|SLIT2|SYNPO,-1.8,MyList
DisGeNET,35,C0740858,Substance abuse problem,,-2.9,2.6,3.8,30293,185,884,14,1.6,0.42,348|460|1012|1621|2562|3855|5021|6886|9547|10215|57451|65217|79750|401207,APOE|ASTN1|CDH13|DBH|GABRB3|KRT7|OXTR|TAL1|CXCL14|OLIG2|TENM2|PCDH15|ZNF385D|C5orf63,-1.8,MyList
DisGeNET,35,C0026277,Mixed Salivary Gland Tumor,,-2.9,2.6,3.8,30293,185,884,14,1.6,0.42,238|330|699|760|890|960|2736|3315|4313|4318|4914|4916|7015|7431,ALK|BIRC3|BUB1|CA2|CCNA2|CD44|GLI2|HSPB1|MMP2|MMP9|NTRK1|NTRK3|TERT|VIM,-1.8,MyList
Cell Type Signatures,7,M39254,MENON FETAL KIDNEY 4 PODOCYTES,,-2.9,2.5,3.7,30293,206,884,15,1.7,0.43,678|4059|5352|5420|5800|7122|7168|7431|10398|10763|10788|11346|23022|56999|57522,ZFP36L2|BCAM|PLOD2|PODXL|PTPRO|CLDN5|TPM1|VIM|MYL9|NES|IQGAP2|SYNPO|PALLD|ADAMTS9|SRGAP1,-1.8,MyList
DisGeNET,35,C0040420,Tonometry,,-2.9,2.5,3.7,30293,206,884,15,1.7,0.43,1282|1285|2113|2147|2346|4053|7042|7048|7484|8038|8224|9509|23452|64067|84159,COL4A1|COL4A3|ETS1|F2|FOLH1|LTBP2|TGFB2|TGFBR2|WNT9B|ADAM12|SYN3|ADAMTS2|ANGPTL2|NPAS3|ARID5B,-1.8,MyList
DisGeNET,35,C0007194,Hypertrophic Cardiomyopathy,,-2.9,1.8,3.5,30293,559,884,30,3.4,0.61,133|846|1277|1282|1410|1804|1906|1993|2273|2318|2353|3315|3383|4313|4318|4583|4609|4885|4982|5293|6319|6476|7070|7168|7276|9518|10398|79784|80704|255738,ADM|CASR|COL1A1|COL4A1|CRYAB|DPP6|EDN1|ELAVL2|FHL1|FLNC|FOS|HSPB1|ICAM1|MMP2|MMP9|MUC2|MYC|NPTX2|TNFRSF11B|PIK3CD|SCD|SI|THY1|TPM1|TTR|GDF15|MYL9|MYH14|SLC19A3|PCSK9,-1.8,MyList
DisGeNET,35,C0013338,Pituitary dwarfism,,-2.9,5,4.5,30293,41,884,6,0.68,0.28,2736|5080|6658|6870|7038|8022,GLI2|PAX6|SOX3|TACR3|TG|LHX3,-1.8,MyList
DisGeNET,35,C0036982,"Shock, Hemorrhagic",,-2.9,5,4.5,30293,41,884,6,0.68,0.28,133|2147|2919|3383|3552|4609,ADM|F2|CXCL1|ICAM1|IL1A|MYC,-1.8,MyList
DisGeNET,35,C1704356,Enchondroma,,-2.9,5,4.5,30293,41,884,6,0.68,0.28,3417|3726|4318|4609|5293|22915,IDH1|JUNB|MMP9|MYC|PIK3CD|MMRN1,-1.8,MyList
DisGeNET,35,C0750929,"Arnold-Chiari Malformation, Type I",,-2.9,5,4.5,30293,41,884,6,0.68,0.28,1437|3918|5076|5293|8022|9573,CSF2|LAMC2|PAX2|PIK3CD|LHX3|GDF3,-1.8,MyList
DisGeNET,35,C2931245,Bone Marrow failure syndromes,,-2.9,5,4.5,30293,41,884,6,0.68,0.28,1437|1440|2624|6364|7015|56978,CSF2|CSF3|GATA2|CCL20|TERT|PRDM8,-1.8,MyList
Cell Type Signatures,7,M40170,DESCARTES FETAL CEREBRUM SKOR2 NPSR1 POSITIVE CELLS,,-2.9,3.5,4,30293,89,884,9,1,0.34,1136|4804|5121|6572|7020|56341|79750|253738|652991,CHRNA3|NGFR|PCP4|SLC18A3|TFAP2A|PRMT8|ZNF385D|EBF3|SKOR2,-1.8,MyList
DisGeNET,35,C0025312,Meningomyelocele,,-2.9,3.5,4,30293,89,884,9,1,0.34,875|1437|1641|2346|3918|4522|6372|6658|6935,CBS|CSF2|DCX|FOLH1|LAMC2|MTHFD1|CXCL6|SOX3|ZEB1,-1.8,MyList
TRRUST,34,TRR00011,Regulated by: AR,,-2.9,3.2,4,30293,107,884,10,1.1,0.36,990|1000|2346|4582|4609|5420|7431|7477|10397|56937,CDC6|CDH2|FOLH1|MUC1|MYC|PODXL|VIM|WNT7B|NDRG1|PMEPA1,-1.8,MyList
DisGeNET,35,C0178468,Autoimmune thyroid disease,,-2.9,3.2,4,30293,107,884,10,1.1,0.36,1421|3119|3123|7038|7052|7068|7185|51330|169026|170685,CRYGD|HLA-DQB1|HLA-DRB1|TG|TGM2|THRB|TRAF1|TNFRSF12A|SLC30A8|NUDT10,-1.8,MyList
DisGeNET,35,C0267952,Fibrosis of pancreas,,-2.9,3.8,4.1,30293,72,884,8,0.9,0.32,196|1277|1906|4914|5320|7031|7041|22915,AHR|COL1A1|EDN1|NTRK1|PLA2G2A|TFF1|TGFB1I1|MMRN1,-1.8,MyList
DisGeNET,35,C0339789,Congenital deafness,,-2.9,3.8,4.1,30293,72,884,8,0.9,0.32,1910|2619|2624|4907|5456|6546|10186|51561,EDNRB|GAS1|GATA2|NT5E|POU3F4|SLC8A1|LHFPL6|IL23A,-1.8,MyList
DisGeNET,35,C0265338,Coffin-Siris syndrome,,-2.9,4.3,4.3,30293,56,884,7,0.79,0.3,1906|3123|4313|4318|6664|7042|79974,EDN1|HLA-DRB1|MMP2|MMP9|SOX11|TGFB2|CPED1,-1.8,MyList
DisGeNET,35,C0751785,Unverricht-Lundborg Syndrome,,-2.9,4.3,4.3,30293,56,884,7,0.79,0.3,1137|3746|3934|4061|6607|6616|7031,CHRNA4|KCNC1|LCN2|LY6E|SMN2|SNAP25|TFF1,-1.8,MyList
DisGeNET,35,C0152164,Cyclical vomiting syndrome (disorder),,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,133|1906|3383|3552|4318,ADM|EDN1|ICAM1|IL1A|MMP9,-1.8,MyList
DisGeNET,35,C0344232,Blurred vision,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,477|1282|1621|3123|4070,ATP1A2|COL4A1|DBH|HLA-DRB1|TACSTD2,-1.8,MyList
DisGeNET,35,C3714602,Staphylococcal toxic shock syndrome,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,846|1910|3576|10551|51561,CASR|EDNRB|CXCL8|AGR2|IL23A,-1.8,MyList
DisGeNET,35,C0280793,Mixed Oligodendroglioma-Astrocytoma,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,1641|3417|4288|7015|10763,DCX|IDH1|MKI67|TERT|NES,-1.8,MyList
TRRUST,34,TRR00365,Regulated by: FOXO1,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,1906|2821|4825|5155|50674,EDN1|GPI|NKX6-1|PDGFB|NEUROG3,-1.8,MyList
DisGeNET,35,C3160761,Diabetic dyslipidaemia,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,345|949|4023|4547|255738,APOC3|SCARB1|LPL|MTTP|PCSK9,-1.8,MyList
DisGeNET,35,C0220810,Congenital defects,,-2.9,3,3.9,30293,126,884,11,1.2,0.37,1906|4522|4807|5339|6496|6578|7546|7547|9423|9839|64094,EDN1|MTHFD1|NHLH1|PLEC|SIX3|SLCO2A1|ZIC2|ZIC3|NTN1|ZEB2|SMOC2,-1.8,MyList
DisGeNET,35,C0220645,Childhood Soft Tissue Sarcoma,,-2.9,2.7,3.8,30293,166,884,13,1.5,0.4,196|238|768|960|1437|4085|4312|4318|4914|6401|7424|7431|9768,AHR|ALK|CA9|CD44|CSF2|MAD2L1|MMP1|MMP9|NTRK1|SELE|VEGFC|VIM|PCLAF,-1.8,MyList
DisGeNET,35,C0235874,Disease Exacerbation,,-2.9,2.7,3.8,30293,166,884,13,1.5,0.4,348|1000|1075|1294|3552|3918|4288|4313|4609|6935|7015|7153|9839,APOE|CDH2|CTSC|COL7A1|IL1A|LAMC2|MKI67|MMP2|MYC|ZEB1|TERT|TOP2A|ZEB2,-1.8,MyList
DisGeNET,35,C0338831,Manic,,-2.9,2.7,3.8,30293,166,884,13,1.5,0.4,2890|4313|4318|4914|5142|5293|6616|6822|7015|9971|10814|51177|56884,GRIA1|MMP2|MMP9|NTRK1|PDE4B|PIK3CD|SNAP25|SULT2A1|TERT|NR1H4|CPLX2|PLEKHO1|FSTL5,-1.8,MyList
Transcription Factor Targets,16,M13279,HFH8 01,,-2.9,2.5,3.7,30293,208,884,15,1.7,0.43,577|2649|2913|3624|4916|5451|7023|7025|10660|29106|51617|51655|54715|84913|116372,ADGRB3|NR6A1|GRM3|INHBA|NTRK3|POU2F1|TFAP4|NR2F1|LBX1|SCG3|NSG2|RASD1|RBFOX1|ATOH8|LYPD1,-1.8,MyList
DisGeNET,35,C0029295,Oropharyngeal Neoplasms,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,3119|3123|10397,HLA-DQB1|HLA-DRB1|NDRG1,-1.8,MyList
DisGeNET,35,C0585955,Dysplasia of larynx,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,2113|4609|9332,ETS1|MYC|CD163,-1.8,MyList
DisGeNET,35,C0740372,Gastrointestinal lymphoma,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,330|4609|55655,BIRC3|MYC|NLRP2,-1.8,MyList
DisGeNET,35,C0270192,Perinatal Subarachnoid Hemorrhage,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|1910|9423,EDN1|EDNRB|NTN1,-1.8,MyList
DisGeNET,35,C4021222,Impaired temperature sensation,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,3315|4914|6578,HSPB1|NTRK1|SLCO2A1,-1.8,MyList
DisGeNET,35,C0085700,Chondromalacia,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|2624|3576,EDN1|GATA2|CXCL8,-1.8,MyList
DisGeNET,35,C0013447,Ear Diseases,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|4907|7401,EDN1|NT5E|CLRN1,-1.8,MyList
DisGeNET,35,C3203533,Psychological Trauma,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,117|348|51083,ADCYAP1R1|APOE|GAL,-1.8,MyList
DisGeNET,35,C0795688,"Subarachnoid Hemorrhage, Intracranial",,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|1910|9423,EDN1|EDNRB|NTN1,-1.8,MyList
DisGeNET,35,C0472383,"Subarachnoid Hemorrhage, Spontaneous",,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|1910|9423,EDN1|EDNRB|NTN1,-1.8,MyList
DisGeNET,35,C0472803,Hypodysfibrinogenemia,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,2243|2244|2266,FGA|FGB|FGG,-1.8,MyList
TRRUST,34,TRR00786,Regulated by: MZF1,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1000|4313|7015,CDH2|MMP2|TERT,-1.8,MyList
DisGeNET,35,C1862862,Patchy alopecia,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1893|81607|147409,ECM1|NECTIN4|DSG4,-1.8,MyList
DisGeNET,35,C0600272,Morphine Abuse,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,2890|4318|4907,GRIA1|MMP9|NT5E,-1.8,MyList
DisGeNET,35,C0268540,HHH syndrome,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1373|4998|5832,CPS1|ORC1|ALDH18A1,-1.8,MyList
DisGeNET,35,C0155127,"Familial Amyloid Polyneuropathy, Type V",,-2.9,13,5.8,30293,8,884,3,0.34,0.2,4070|7045|7276,TACSTD2|TGFBI|TTR,-1.8,MyList
DisGeNET,35,C1855020,Acute necrotizing encephalopathy,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1437|3119|3918,CSF2|HLA-DQB1|LAMC2,-1.8,MyList
DisGeNET,35,C1968619,Renal corticomedullary cysts,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,4582|63929|286204,MUC1|XPNPEP3|CRB2,-1.8,MyList
DisGeNET,35,C1858477,"Epilepsy, Partial, with Variable Foci",,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1137|8224|9211,CHRNA4|SYN3|LGI1,-1.8,MyList
DisGeNET,35,C0030583,Parotitis,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,3123|4313|4318,HLA-DRB1|MMP2|MMP9,-1.8,MyList
DisGeNET,35,C0265116,Chronic cerebral ischemia,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,133|3209|10194,ADM|HOXA13|TSHZ1,-1.8,MyList
DisGeNET,35,C1709735,Prosthetic Valve Thrombosis,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1559|2147|5327,CYP2C9|F2|PLAT,-1.8,MyList
DisGeNET,35,C0019114,Hemosiderosis,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1356|7276|9518,CP|TTR|GDF15,-1.8,MyList
TRRUST,34,TRR00192,Regulated by: DEK,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,330|3119|3576,BIRC3|HLA-DQB1|CXCL8,-1.8,MyList
DisGeNET,35,C0684516,Benign bone neoplasm,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1277|2353|7262,COL1A1|FOS|PHLDA2,-1.8,MyList
DisGeNET,35,C1963763,Failed Back Surgery Syndrome,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,4313|4318|7291,MMP2|MMP9|TWIST1,-1.8,MyList
DisGeNET,35,C0010631,Cystadenocarcinoma,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,4583|4586|4916,MUC2|MUC5AC|NTRK3,-1.8,MyList
DisGeNET,35,C0751530,"Subarachnoid Hemorrhage, Aneurysmal",,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1906|1910|9423,EDN1|EDNRB|NTN1,-1.8,MyList
Transcription Factor Targets,16,M17805,MYC Q2,,-2.9,2.6,3.7,30293,187,884,14,1.6,0.42,3227|5080|5832|6566|7042|8431|8501|8722|9645|23468|55117|79727|79814|118980,HOXC11|PAX6|ALDH18A1|SLC16A1|TGFB2|NR0B2|SLC43A1|CTSF|MICAL2|CBX5|SLC6A15|LIN28A|AGMAT|SFXN2,-1.8,MyList
DisGeNET,35,C0242994,Hantavirus Infections,,-2.9,3.2,3.9,30293,108,884,10,1.1,0.36,1906|2267|3123|3589|4313|4318|5097|5196|7031|9260,EDN1|FGL1|HLA-DRB1|IL11|MMP2|MMP9|PCDH1|PF4|TFF1|PDLIM7,-1.8,MyList
DisGeNET,35,C0242363,Islet Cell Tumor,,-2.9,3.2,3.9,30293,108,884,10,1.1,0.36,429|960|1435|2004|3642|4582|4760|7276|9201|50674,ASCL1|CD44|CSF1|ELK3|INSM1|MUC1|NEUROD1|TTR|DCLK1|NEUROG3,-1.8,MyList
DisGeNET,35,C1332884,Central nervous system leukaemia,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,1437|3383|3918|4684,CSF2|ICAM1|LAMC2|NCAM1,-1.8,MyList
DisGeNET,35,C0456861,Low grade B-cell lymphoma,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,330|4023|4609|9260,BIRC3|LPL|MYC|PDLIM7,-1.8,MyList
DisGeNET,35,C0344911,Left ventricular dilatation,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,1440|3123|4684|6385,CSF3|HLA-DRB1|NCAM1|SDC4,-1.8,MyList
DisGeNET,35,C4528210,Breast implant-associated anaplastic large cell lymphoma,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,238|3123|3726|4609,ALK|HLA-DRB1|JUNB|MYC,-1.8,MyList
DisGeNET,35,C1855681,"Nephronophthisis, familial juvenile",,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,4582|5076|7431|56999,MUC1|PAX2|VIM|ADAMTS9,-1.8,MyList
DisGeNET,35,C1868578,Patellar aplasia,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,990|4998|7476|81620,CDC6|ORC1|WNT7A|CDT1,-1.8,MyList
DisGeNET,35,C0080274,Urinary Retention,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,1294|1906|2556|5832,COL7A1|EDN1|GABRA3|ALDH18A1,-1.8,MyList
DisGeNET,35,C0005426,Biliary Tract Neoplasm,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,960|3417|4586|54894,CD44|IDH1|MUC5AC|RNF43,-1.8,MyList
DisGeNET,35,C0751297,Leptomeningeal Neoplasms,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,238|846|1437|3918,ALK|CASR|CSF2|LAMC2,-1.8,MyList
TRRUST,34,TRR01071,Regulated by: PTTG1,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,891|2258|4609|6035,CCNB1|FGF13|MYC|RNASE1,-1.8,MyList
Transcription Factor Targets,16,M6628,GTGGGTGK UNKNOWN,,-2.9,2.2,3.6,30293,297,884,19,2.1,0.49,2|1634|1993|2890|2913|3211|3673|5126|5155|5396|7023|7168|7291|7477|8609|10551|57575|80326|84152,A2M|DCN|ELAVL2|GRIA1|GRM3|HOXB1|ITGA2|PCSK2|PDGFB|PRRX1|TFAP4|TPM1|TWIST1|WNT7B|KLF7|AGR2|PCDH10|WNT10A|PPP1R1B,-1.8,MyList
DisGeNET,35,C0409338,Flexion contracture - elbow,,-2.9,3.8,4.1,30293,73,884,8,0.9,0.32,1293|2273|5352|5832|6913|7020|7476|9469,COL6A3|FHL1|PLOD2|ALDH18A1|TBX15|TFAP2A|WNT7A|CHST3,-1.8,MyList
DisGeNET,35,C0086565,Liver Dysfunction,,-2.9,3.8,4.1,30293,73,884,8,0.9,0.32,196|1281|1440|3589|3694|4318|7104|9971,AHR|COL3A1|CSF3|IL11|ITGB6|MMP9|TM4SF4|NR1H4,-1.8,MyList
Cell Type Signatures,7,M40257,DESCARTES FETAL MUSCLE VASCULAR ENDOTHELIAL CELLS,,-2.9,3.8,4.1,30293,73,884,8,0.9,0.32,6401|7424|11082|51299|57101|64123|64321|153579,SELE|VEGFC|ESM1|NRN1|ANO2|ADGRL4|SOX17|BTNL9,-1.8,MyList
DisGeNET,35,C0333873,Squamous intraepithelial lesion,,-2.9,3.8,4.1,30293,73,884,8,0.9,0.32,3123|4288|4318|4609|5947|6364|6886|56892,HLA-DRB1|MKI67|MMP9|MYC|RBP1|CCL20|TAL1|TCIM,-1.8,MyList
DisGeNET,35,C0014547,"Epilepsies, Partial",,-2.9,3.8,4.1,30293,73,884,8,0.9,0.32,1137|1244|1282|4318|6328|6616|9211|54715,CHRNA4|ABCC2|COL4A1|MMP9|SCN3A|SNAP25|LGI1|RBFOX1,-1.8,MyList
DisGeNET,35,C3146254,Stage III Colon Cancer AJCC v7,,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,960|1045|1087|3576|7424|57214,CD44|CDX2|CEACAM7|CXCL8|VEGFC|CEMIP,-1.7,MyList
DisGeNET,35,C4525124,Stage III Colon Cancer AJCC v8,,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,960|1045|1087|3576|7424|57214,CD44|CDX2|CEACAM7|CXCL8|VEGFC|CEMIP,-1.7,MyList
DisGeNET,35,C1845055,"ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED",,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,238|1045|3417|6736|7015|10215,ALK|CDX2|IDH1|SRY|TERT|OLIG2,-1.7,MyList
DisGeNET,35,C3805043,Vascular cognitive impairment,,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,348|467|875|1437|1440|3918,APOE|ATF3|CBS|CSF2|CSF3|LAMC2,-1.7,MyList
DisGeNET,35,C0002991,Cutaneous Fibrous Histiocytoma,,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,238|1277|2346|3552|5155|7048,ALK|COL1A1|FOLH1|IL1A|PDGFB|TGFBR2,-1.7,MyList
DisGeNET,35,C2882221,Acute pulmonary embolism,,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,3576|3934|4318|5327|6401|7276,CXCL8|LCN2|MMP9|PLAT|SELE|TTR,-1.7,MyList
DisGeNET,35,C1844376,"Granulomatous Disease, Chronic, X-Linked",,-2.9,4.9,4.4,30293,42,884,6,0.68,0.28,1437|3552|3576|4688|4804|6736,CSF2|IL1A|CXCL8|NCF2|NGFR|SRY,-1.7,MyList
