_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.8,M40203,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART VISCERAL NEURONS,,-5.8,5.1,6.7,30293,87,884,13,1.5,0.4,1136|1143|1621|1644|1993|1996|6570|6572|10586|51083|54550|60482|196500,CHRNA3|CHRNB4|DBH|DDC|ELAVL2|ELAVL4|SLC18A1|SLC18A3|MAB21L2|GAL|NECAB2|SLC5A7|PIANP,-4.2,0
1,-5.8,M40316,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS VASCULAR ENDOTHELIAL CELLS,,-5.8,4.2,6.3,30293,131,884,16,1.8,0.45,2|1282|2004|2701|4059|4858|5420|7052|7122|9891|22885|22915|51299|56999|57101|64123,A2M|COL4A1|ELK3|GJA4|BCAM|NOVA2|PODXL|TGM2|CLDN5|NUAK1|ABLIM3|MMRN1|NRN1|ADAMTS9|ANO2|ADGRL4,-4.2,0
1,-5.8,M40201,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART SATB2 LRRC7 POSITIVE CELLS,,-5.8,4.4,6.4,30293,116,884,15,1.7,0.43,2173|2567|2913|4753|4760|5455|6664|9951|10690|27319|27328|50863|55816|55885|85508,FABP7|GABRG3|GRM3|NELL2|NEUROD1|POU3F3|SOX11|HS3ST4|FUT9|BHLHE22|PCDH11X|NTM|DOK5|LMO3|SCRT2,-4.2,0
1,-5.8,M40281,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA IGFBP1 DKK1 POSITIVE CELLS,,-5.8,4.4,6.4,30293,116,884,15,1.7,0.43,1545|1804|2619|3236|3488|3552|4914|5947|6274|6695|7044|7070|55959|57124|92293,CYP1B1|DPP6|GAS1|HOXD10|IGFBP5|IL1A|NTRK1|RBP1|S100A3|SPOCK1|LEFTY2|THY1|SULF2|CD248|TMEM132C,-4.2,0
1,-5.8,M39259,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 9 ENDOTHELIAL CELLS,,-5.8,4.7,6.5,30293,102,884,14,1.6,0.42,2|1282|2113|2791|3488|4288|4478|6035|7048|7070|7122|10763|56892|64123,A2M|COL4A1|ETS1|GNG11|IGFBP5|MKI67|MSN|RNASE1|TGFBR2|THY1|CLDN5|NES|TCIM|ADGRL4,-4.2,0
1,-5.8,M41655,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-5.8,3.9,6.2,30293,148,884,17,1.9,0.46,1075|1356|1382|1889|2919|3855|3934|5420|6286|6372|7052|7103|8671|10170|10331|10551|10752,CTSC|CP|CRABP2|ECE1|CXCL1|KRT7|LCN2|PODXL|S100P|CXCL6|TGM2|TSPAN8|SLC4A4|DHRS9|B3GNT3|AGR2|CHL1,-4.2,0
1,-5.8,M40251,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE SCHWANN CELLS,,-5.8,4.4,6.4,30293,117,884,15,1.7,0.43,577|1000|2899|3696|4118|5126|5354|5803|6607|7020|7368|10752|27133|56884|57348,ADGRB3|CDH2|GRIK3|ITGB8|MAL|PCSK2|PLP1|PTPRZ1|SMN2|TFAP2A|UGT8|CHL1|KCNH5|FSTL5|TTYH1,-4.2,0
1,-5.7,M40024,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL STEM CELLS,,-5.7,2.9,5.7,30293,311,884,26,2.9,0.57,467|678|768|960|1373|1906|2091|2353|2650|2877|3158|4176|7103|9518|10128|10551|51142|54894|55612|56997|64094|83879|84152|84159|91461|401546,ATF3|ZFP36L2|CA9|CD44|CPS1|EDN1|FBL|FOS|GCNT1|GPX2|HMGCS2|MCM7|TSPAN8|GDF15|LRPPRC|AGR2|CHCHD2|RNF43|FERMT1|COQ8A|SMOC2|CDCA7|PPP1R1B|ARID5B|PKDCC|C9orf152,-4.2,0
1,-5.7,M40112,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL INTESTINAL EPITHELIAL CELLS,,-5.7,5,6.6,30293,89,884,13,1.5,0.4,337|1045|1179|4547|4583|6476|10917|55018|79814|283985|339221|346606|646625,APOA4|CDX2|CLCA1|MTTP|MUC2|SI|BTNL3|ANKRD40CL|AGMAT|FADS6|ENPP7|MOGAT3|URAD,-4.1,0
1,-5.7,M41700,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-5.7,2.1,5.3,30293,726,884,45,5.1,0.74,133|196|467|960|1889|1992|2004|2353|2919|3383|3552|3576|3685|4478|4688|4792|4973|5045|5142|5339|6364|6498|6507|7045|7122|7127|7128|7185|7262|7431|7791|8728|9260|9332|9839|10397|11182|51129|54502|56937|57514|80149|116448|170954|100463486,ADM|AHR|ATF3|CD44|ECE1|SERPINB1|ELK3|FOS|CXCL1|ICAM1|IL1A|CXCL8|ITGAV|MSN|NCF2|NFKBIA|OLR1|FURIN|PDE4B|PLEC|CCL20|SKIL|SLC1A3|TGFBI|CLDN5|TNFAIP2|TNFAIP3|TRAF1|PHLDA2|VIM|ZYX|ADAM19|PDLIM7|CD163|ZEB2|NDRG1|SLC2A6|ANGPTL4|RBM47|PMEPA1|ARHGAP31|ZC3H12A|OLIG1|PPP1R18|MTRNR2L8,-4.1,0
