Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-8953854,Metabolism of RNA,,-4.6,2.9,5.1,30286,726,288,20,6.9,1.5,103|1022|1736|5433|5699|5720|5725|6627|9188|9939|10199|10969|23165|23511|51095|51729|56902|87178|112858|114049,ADAR|CDK7|DKC1|POLR2D|PSMB10|PSME1|PTBP1|SNRPA1|DDX21|RBM8A|MPHOSPH10|EBNA1BP2|NUP205|NUP188|TRNT1|WBP11|PNO1|PNPT1|TP53RK|BUD23,-3.3,up_mes_only
Reactome Gene Sets,6,R-HSA-1236974,ER-Phagosome pathway,,-4.6,8.2,6.7,30286,90,288,7,2.4,0.91,567|3133|3134|5699|5720|8773|23480,B2M|HLA-E|HLA-F|PSMB10|PSME1|SNAP23|SEC61G,-3.3,up_mes_only
WikiPathways,27,WP4558,Overview of interferons mediated signaling pathway,,-4.6,14,7.9,30286,37,288,5,1.7,0.77,3454|3588|3717|6773|10379,IFNAR1|IL10RB|JAK2|STAT2|IRF9,-3.3,up_mes_only
KEGG Pathway,24,hsa05169,Epstein-Barr virus infection,,-4.6,5.2,5.9,30286,202,288,10,3.5,1.1,355|567|3133|3134|3454|5606|6773|8717|10379|54205,FAS|B2M|HLA-E|HLA-F|IFNAR1|MAP2K3|STAT2|TRADD|IRF9|CYCS,-3.3,up_mes_only
Reactome Gene Sets,6,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,,-4.5,6.7,6.3,30286,126,288,8,2.8,0.97,567|3133|3134|3454|6773|9871|23165|23511,B2M|HLA-E|HLA-F|IFNAR1|STAT2|SEC24D|NUP205|NUP188,-3.2,up_mes_only
GO Biological Processes,19,GO:0002724,regulation of T cell cytokine production,19_GO:0002376 immune system process,-4.5,14,7.8,30286,38,288,5,1.7,0.77,567|3134|7133|7292|8809,B2M|HLA-F|TNFRSF1B|TNFSF4|IL18R1,-3.2,up_mes_only
GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.5,3.3,5.2,30286,506,288,16,5.6,1.3,567|961|1051|1209|3133|3572|3575|3717|7133|7292|8915|10673|27166|29126|51043|80380,B2M|CD47|CEBPB|CLPTM1|HLA-E|IL6ST|IL7R|JAK2|TNFRSF1B|TNFSF4|BCL10|TNFSF13B|PRELID1|CD274|ZBTB7B|PDCD1LG2,-3.2,up_mes_only
Reactome Gene Sets,6,R-HSA-9694516,SARS-CoV-2 Infection,,-4.5,4.2,5.5,30286,299,288,12,4.2,1.2,567|3133|3134|3276|3454|3703|4245|6773|9871|23165|23511|83666,B2M|HLA-E|HLA-F|PRMT1|IFNAR1|STT3A|MGAT1|STAT2|SEC24D|NUP205|NUP188|PARP9,-3.2,up_mes_only
GO Biological Processes,19,GO:0002456,T cell mediated immunity,19_GO:0002376 immune system process,-4.5,13,7.6,30286,39,288,5,1.7,0.77,567|1512|3575|5873|10384,B2M|CTSH|IL7R|RAB27A|BTN3A3,-3.2,up_mes_only
GO Biological Processes,19,GO:0043123,positive regulation of canonical NF-kappaB signal transduction,19_GO:0048518 positive regulation of biological process,-4.5,5.1,5.8,30286,208,288,10,3.5,1.1,834|5966|7098|8717|8915|9188|10475|11040|55072|80833,CASP1|REL|TLR3|TRADD|BCL10|DDX21|TRIM38|PIM2|RNF31|APOL3,-3.2,up_mes_only
GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,5.1,5.8,30286,208,288,10,3.5,1.1,834|2635|3717|5142|5606|7133|7292|8915|29126|80380,CASP1|GBP3|JAK2|PDE4B|MAP2K3|TNFRSF1B|TNFSF4|BCL10|CD274|PDCD1LG2,-3.2,up_mes_only
Hallmark Gene Sets,23,M5910,HALLMARK PROTEIN SECRETION,,-4.4,7.7,6.4,30286,96,288,7,2.4,0.91,102|1315|5538|8773|9871|10067|11316,ADAM10|COPB1|PPT1|SNAP23|SEC24D|SCAMP3|COPE,-3.1,up_mes_only
KEGG Pathway,24,hsa04141,Protein processing in endoplasmic reticulum,,-4.4,5.6,5.9,30286,170,288,9,3.1,1,2081|3703|5611|9695|9871|10483|23480|56886|79139,ERN1|STT3A|DNAJC3|EDEM1|SEC24D|SEC23B|SEC61G|UGGT1|DERL1,-3.1,up_mes_only
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-4.4,4.1,5.4,30286,307,288,12,4.2,1.2,661|834|1535|3133|3134|5359|5819|7098|8915|29126|79132|83666,POLR3D|CASP1|CYBA|HLA-E|HLA-F|PLSCR1|NECTIN2|TLR3|BCL10|CD274|DHX58|PARP9,-3.1,up_mes_only
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.3,6.3,6,30286,134,288,8,2.8,0.97,567|3133|3134|7098|7292|8809|8915|9188,B2M|HLA-E|HLA-F|TLR3|TNFSF4|IL18R1|BCL10|DDX21,-3.1,up_mes_only
GO Biological Processes,19,GO:0042254,ribosome biogenesis,19_GO:0009987 cellular process,-4.3,4.1,5.3,30286,311,288,12,4.2,1.2,1736|2971|6059|8886|9188|10199|10969|51406|51729|54606|56902|114049,DKC1|GTF3A|ABCE1|DDX18|DDX21|MPHOSPH10|EBNA1BP2|NOL7|WBP11|DDX56|PNO1|BUD23,-3,up_mes_only
Reactome Gene Sets,6,R-HSA-9679506,SARS-CoV Infections,,-4.3,3.6,5.1,30286,414,288,14,4.9,1.3,567|834|3133|3134|3276|3454|3703|3717|4245|6773|9871|23165|23511|83666,B2M|CASP1|HLA-E|HLA-F|PRMT1|IFNAR1|STT3A|JAK2|MGAT1|STAT2|SEC24D|NUP205|NUP188|PARP9,-3,up_mes_only
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.3,3.8,5.2,30286,362,288,13,4.5,1.2,567|961|3133|3572|3575|3717|5819|7292|8915|10673|29126|51043|80380,B2M|CD47|HLA-E|IL6ST|IL7R|JAK2|NECTIN2|TNFSF4|BCL10|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-3,up_mes_only
GO Biological Processes,19,GO:0034470,ncRNA processing,19_GO:0008152 metabolic process,-4.3,3.5,5.1,30286,415,288,14,4.9,1.3,103|1736|8886|9188|10199|10969|51095|51406|51729|54606|64118|87178|112858|114049,ADAR|DKC1|DDX18|DDX21|MPHOSPH10|EBNA1BP2|TRNT1|NOL7|WBP11|DDX56|DUS1L|PNPT1|TP53RK|BUD23,-3,up_mes_only
GO Biological Processes,19,GO:0002711,positive regulation of T cell mediated immunity,19_GO:0002376 immune system process,-4.3,9.1,6.6,30286,69,288,6,2.1,0.84,567|3133|3134|5819|7292|8809,B2M|HLA-E|HLA-F|NECTIN2|TNFSF4|IL18R1,-3,up_mes_only
GO Biological Processes,19,GO:0046640,regulation of alpha-beta T cell proliferation,19_GO:0002376 immune system process,-4.3,12,7.2,30286,43,288,5,1.7,0.77,3133|3717|7292|29126|51043,HLA-E|JAK2|TNFSF4|CD274|ZBTB7B,-3,up_mes_only
GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.3,4.8,5.5,30286,221,288,10,3.5,1.1,834|2635|3717|5142|5606|7133|7292|8915|29126|80380,CASP1|GBP3|JAK2|PDE4B|MAP2K3|TNFRSF1B|TNFSF4|BCL10|CD274|PDCD1LG2,-3,up_mes_only
Reactome Gene Sets,6,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,,-4.3,7.2,6.2,30286,102,288,7,2.4,0.91,5699|5720|7133|7292|8771|9966|10673,PSMB10|PSME1|TNFRSF1B|TNFSF4|TNFRSF6B|TNFSF15|TNFSF13B,-3,up_mes_only
GO Biological Processes,19,GO:0006351,DNA-templated transcription,19_GO:0008152 metabolic process,-4.2,3.2,4.9,30286,532,288,16,5.6,1.3,661|1022|1051|2971|3717|4782|5433|5757|8805|9188|10379|23558|51043|54617|85403|93649,POLR3D|CDK7|CEBPB|GTF3A|JAK2|NFIC|POLR2D|PTMA|TRIM24|DDX21|IRF9|WBP2|ZBTB7B|INO80|EAF1|MYOCD,-3,up_mes_only
GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-4.2,4,5.2,30286,318,288,12,4.2,1.2,567|602|3133|3575|5699|5873|7292|8809|10673|11119|51043|57089,B2M|BCL3|HLA-E|IL7R|PSMB10|RAB27A|TNFSF4|IL18R1|TNFSF13B|BTN3A1|ZBTB7B|ENTPD7,-3,up_mes_only
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0002376 immune system process,-4.2,7.1,6.1,30286,104,288,7,2.4,0.91,3133|3572|3717|7292|10673|29126|80380,HLA-E|IL6ST|JAK2|TNFSF4|TNFSF13B|CD274|PDCD1LG2,-3,up_mes_only
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-4.2,3.5,5,30286,425,288,14,4.9,1.3,834|961|1051|3133|3572|3717|7098|7130|7133|7292|8717|11274|11315|11343,CASP1|CD47|CEBPB|HLA-E|IL6ST|JAK2|TLR3|TNFAIP6|TNFRSF1B|TNFSF4|TRADD|USP18|PARK7|MGLL,-3,up_mes_only
BioCarta Gene Sets,15,M22056,BIOCARTA IFNA PATHWAY,,-4.2,35,10,30286,9,288,3,1,0.6,3454|6773|10379,IFNAR1|STAT2|IRF9,-2.9,up_mes_only
GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-4.1,5.9,5.7,30286,143,288,8,2.8,0.97,103|3434|5359|5819|10410|10475|56829|200316,ADAR|IFIT1|PLSCR1|NECTIN2|IFITM3|TRIM38|ZC3HAV1|APOBEC3F,-2.9,up_mes_only
GO Biological Processes,19,GO:0009147,pyrimidine nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-4.1,18,7.9,30286,24,288,4,1.4,0.69,1854|4830|7371|57089,DUT|NME1|UCK2|ENTPD7,-2.9,up_mes_only
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-4.1,3.9,5.1,30286,325,288,12,4.2,1.2,567|961|3133|3572|3575|3717|7292|8915|10673|29126|51043|80380,B2M|CD47|HLA-E|IL6ST|IL7R|JAK2|TNFSF4|BCL10|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.9,up_mes_only
GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-4.1,4.2,5.2,30286,276,288,11,3.8,1.1,231|355|834|2081|4638|8531|10533|10645|11315|81502|87178,AKR1B1|FAS|CASP1|ERN1|MYLK|YBX3|ATG7|CAMKK2|PARK7|HM13|PNPT1,-2.9,up_mes_only
GO Biological Processes,19,GO:0071357,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,11,6.9,30286,46,288,5,1.7,0.77,3434|3454|6672|6773|10410,IFIT1|IFNAR1|SP100|STAT2|IFITM3,-2.9,up_mes_only
GO Biological Processes,19,GO:0032774,RNA biosynthetic process,19_GO:0008152 metabolic process,-4.1,3.1,4.8,30286,544,288,16,5.6,1.3,661|1022|1051|2971|3717|4782|5433|5757|8805|9188|10379|23558|51043|54617|85403|93649,POLR3D|CDK7|CEBPB|GTF3A|JAK2|NFIC|POLR2D|PTMA|TRIM24|DDX21|IRF9|WBP2|ZBTB7B|INO80|EAF1|MYOCD,-2.9,up_mes_only
GO Biological Processes,19,GO:0001775,cell activation,19_GO:0032501 multicellular organismal process,-4.1,2.8,4.7,30286,726,288,19,6.6,1.5,102|567|602|3133|3575|3717|5359|5699|5873|7098|7292|7410|8773|8809|10673|11119|51043|57089|168667,ADAM10|B2M|BCL3|HLA-E|IL7R|JAK2|PLSCR1|PSMB10|RAB27A|TLR3|TNFSF4|VAV2|SNAP23|IL18R1|TNFSF13B|BTN3A1|ZBTB7B|ENTPD7|BMPER,-2.9,up_mes_only
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.1,3.8,5.1,30286,328,288,12,4.2,1.2,567|961|3133|3572|3575|3717|7292|8915|10673|29126|51043|80380,B2M|CD47|HLA-E|IL6ST|IL7R|JAK2|TNFSF4|BCL10|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.9,up_mes_only
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.1,3.6,5,30286,380,288,13,4.5,1.2,567|961|3133|3572|3575|3717|5819|7292|8915|10673|29126|51043|80380,B2M|CD47|HLA-E|IL6ST|IL7R|JAK2|NECTIN2|TNFSF4|BCL10|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.9,up_mes_only
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.1,5.1,5.5,30286,187,288,9,3.1,1,567|3133|3134|7098|7133|7292|8809|8915|9188,B2M|HLA-E|HLA-F|TLR3|TNFRSF1B|TNFSF4|IL18R1|BCL10|DDX21,-2.9,up_mes_only
GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0050789 regulation of biological process,-4.1,3.6,5,30286,382,288,13,4.5,1.2,567|961|1051|3133|3572|3575|3717|7292|8915|10673|29126|51043|80380,B2M|CD47|CEBPB|HLA-E|IL6ST|IL7R|JAK2|TNFSF4|BCL10|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.9,up_mes_only
GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-4,3.8,5,30286,332,288,12,4.2,1.2,1854|2081|4245|5142|5223|5315|9939|22882|51095|57089|87178|200316,DUT|ERN1|MGAT1|PDE4B|PGAM1|PKM|RBM8A|ZHX2|TRNT1|ENTPD7|PNPT1|APOBEC3F,-2.8,up_mes_only
GO Biological Processes,19,GO:0051100,negative regulation of binding,19_GO:0065007 biological regulation,-4,6.7,5.9,30286,110,288,7,2.4,0.91,567|3433|3434|3717|6672|11315|64771,B2M|IFIT2|IFIT1|JAK2|SP100|PARK7|ILRUN,-2.8,up_mes_only
GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-4,3.6,4.9,30286,385,288,13,4.5,1.2,567|3133|3134|3575|5819|7098|7133|7292|8809|8915|9188|51043|79132,B2M|HLA-E|HLA-F|IL7R|NECTIN2|TLR3|TNFRSF1B|TNFSF4|IL18R1|BCL10|DDX21|ZBTB7B|DHX58,-2.8,up_mes_only
GO Biological Processes,19,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-4,6.6,5.8,30286,111,288,7,2.4,0.91,355|834|3717|8915|9966|23786|54205,FAS|CASP1|JAK2|BCL10|TNFSF15|BCL2L13|CYCS,-2.8,up_mes_only
WikiPathways,27,WP2113,Type III interferon signaling,,-4,32,9.5,30286,10,288,3,1,0.6,3588|6773|10379,IL10RB|STAT2|IRF9,-2.8,up_mes_only
GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-4,4.4,5.2,30286,237,288,10,3.5,1.1,1051|3133|3572|3717|7133|7292|10673|29126|51043|80380,CEBPB|HLA-E|IL6ST|JAK2|TNFRSF1B|TNFSF4|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.8,up_mes_only
GO Biological Processes,19,GO:0045862,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-4,3.8,5,30286,336,288,12,4.2,1.2,355|834|1512|3717|5720|7133|8915|9966|23786|27166|54205|91304,FAS|CASP1|CTSH|JAK2|PSME1|TNFRSF1B|BCL10|TNFSF15|BCL2L13|PRELID1|CYCS|TMEM259,-2.8,up_mes_only
GO Biological Processes,19,GO:0051101,regulation of DNA binding,19_GO:0065007 biological regulation,-4,8.1,6.1,30286,78,288,6,2.1,0.84,602|3717|4830|6672|11315|64771,BCL3|JAK2|NME1|SP100|PARK7|ILRUN,-2.8,up_mes_only
GO Biological Processes,19,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-4,4.9,5.3,30286,194,288,9,3.1,1,602|961|1535|3133|3717|7098|8915|29126|64771,BCL3|CD47|CYBA|HLA-E|JAK2|TLR3|BCL10|CD274|ILRUN,-2.8,up_mes_only
GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-4,4.9,5.3,30286,194,288,9,3.1,1,103|3133|3134|3575|6773|7292|11274|51043|79132,ADAR|HLA-E|HLA-F|IL7R|STAT2|TNFSF4|USP18|ZBTB7B|DHX58,-2.8,up_mes_only
GO Biological Processes,19,GO:0001914,regulation of T cell mediated cytotoxicity,19_GO:0002376 immune system process,-4,11,6.6,30286,50,288,5,1.7,0.77,567|3133|3134|3575|5819,B2M|HLA-E|HLA-F|IL7R|NECTIN2,-2.8,up_mes_only
GO Biological Processes,19,GO:0043457,regulation of cellular respiration,19_GO:0008152 metabolic process,-4,11,6.6,30286,50,288,5,1.7,0.77,3454|3588|11315|27166|87178,IFNAR1|IL10RB|PARK7|PRELID1|PNPT1,-2.8,up_mes_only
GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-3.9,4.4,5.1,30286,241,288,10,3.5,1.1,1051|3133|3572|3717|7133|7292|10673|29126|51043|80380,CEBPB|HLA-E|IL6ST|JAK2|TNFRSF1B|TNFSF4|TNFSF13B|CD274|ZBTB7B|PDCD1LG2,-2.8,up_mes_only
Hallmark Gene Sets,23,M5947,HALLMARK IL2 STAT5 SIGNALING,,-3.9,4.8,5.2,30286,199,288,9,3.1,1,2118|5359|7133|7371|8809|9144|10410|56990|64866,ETV4|PLSCR1|TNFRSF1B|UCK2|IL18R1|SYNGR2|IFITM3|CDC42SE2|CDCP1,-2.7,up_mes_only
Reactome Gene Sets,6,R-HSA-1236977,Endosomal/Vacuolar pathway,,-3.9,29,9,30286,11,288,3,1,0.6,567|3133|3134,B2M|HLA-E|HLA-F,-2.7,up_mes_only
GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-3.9,4.3,5.1,30286,246,288,10,3.5,1.1,567|3133|3134|3575|5819|7098|7133|7292|8809|9188,B2M|HLA-E|HLA-F|IL7R|NECTIN2|TLR3|TNFRSF1B|TNFSF4|IL18R1|DDX21,-2.7,up_mes_only
Hallmark Gene Sets,23,M5921,HALLMARK COMPLEMENT,,-3.9,4.7,5.2,30286,200,288,9,3.1,1,475|834|1051|1512|1519|3717|4322|5359|200316,ATOX1|CASP1|CEBPB|CTSH|CTSO|JAK2|MMP13|PLSCR1|APOBEC3F,-2.7,up_mes_only
GO Biological Processes,19,GO:0071216,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-3.9,4.3,5,30286,247,288,10,3.5,1.1,834|2635|3717|5142|5606|7133|7292|8915|29126|80380,CASP1|GBP3|JAK2|PDE4B|MAP2K3|TNFRSF1B|TNFSF4|BCL10|CD274|PDCD1LG2,-2.7,up_mes_only
GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-3.9,4.3,5,30286,247,288,10,3.5,1.1,567|602|1512|3575|5873|8809|8915|10384|10673|57089,B2M|BCL3|CTSH|IL7R|RAB27A|IL18R1|BCL10|BTN3A3|TNFSF13B|ENTPD7,-2.7,up_mes_only
GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-3.8,5.3,5.3,30286,160,288,8,2.8,0.97,355|834|3717|8915|9966|11315|23786|54205,FAS|CASP1|JAK2|BCL10|TNFSF15|PARK7|BCL2L13|CYCS,-2.6,up_mes_only
Reactome Gene Sets,6,R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-3.8,15,7.1,30286,29,288,4,1.4,0.69,567|3133|3134|9871,B2M|HLA-E|HLA-F|SEC24D,-2.6,up_mes_only
GO Biological Processes,19,GO:0016072,rRNA metabolic process,19_GO:0008152 metabolic process,-3.8,4.2,5,30286,251,288,10,3.5,1.1,1736|2971|8886|9188|10199|10969|51406|51729|54606|114049,DKC1|GTF3A|DDX18|DDX21|MPHOSPH10|EBNA1BP2|NOL7|WBP11|DDX56|BUD23,-2.6,up_mes_only
GO Biological Processes,19,GO:0034340,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8,9.7,6.3,30286,54,288,5,1.7,0.77,3434|3454|6672|6773|10410,IFIT1|IFNAR1|SP100|STAT2|IFITM3,-2.6,up_mes_only
GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-3.8,3.8,4.8,30286,304,288,11,3.8,1.1,355|834|1512|3717|5720|8915|9966|11315|23786|27166|54205,FAS|CASP1|CTSH|JAK2|PSME1|BCL10|TNFSF15|PARK7|BCL2L13|PRELID1|CYCS,-2.6,up_mes_only
GO Biological Processes,19,GO:2001267,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,19_GO:0008152 metabolic process,-3.8,26,8.6,30286,12,288,3,1,0.6,355|3717|11315,FAS|JAK2|PARK7,-2.6,up_mes_only
GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-3.8,9.6,6.2,30286,55,288,5,1.7,0.77,3434|5359|10410|56829|200316,IFIT1|PLSCR1|IFITM3|ZC3HAV1|APOBEC3F,-2.6,up_mes_only
GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7,7.3,5.7,30286,87,288,6,2.1,0.84,103|1984|3454|3588|3717|7098,ADAR|EIF5A|IFNAR1|IL10RB|JAK2|TLR3,-2.6,up_mes_only
GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-3.7,4.1,4.9,30286,257,288,10,3.5,1.1,567|3133|3134|5819|7098|7292|8809|8915|9188|79132,B2M|HLA-E|HLA-F|NECTIN2|TLR3|TNFSF4|IL18R1|BCL10|DDX21|DHX58,-2.6,up_mes_only
GO Biological Processes,19,GO:0034612,response to tumor necrosis factor,19_GO:0050896 response to stimulus,-3.7,4.5,5,30286,210,288,9,3.1,1,102|355|1984|2635|3717|7133|8531|8717|10673,ADAM10|FAS|EIF5A|GBP3|JAK2|TNFRSF1B|YBX3|TRADD|TNFSF13B,-2.6,up_mes_only
GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7,7.2,5.7,30286,88,288,6,2.1,0.84,103|3133|3134|6773|11274|79132,ADAR|HLA-E|HLA-F|STAT2|USP18|DHX58,-2.6,up_mes_only
GO Biological Processes,19,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,19_GO:0051179 localization,-3.7,5.9,5.4,30286,125,288,7,2.4,0.91,1315|9871|10483|11196|11316|22820|54732,COPB1|SEC24D|SEC23B|SEC23IP|COPE|COPG1|TMED9,-2.6,up_mes_only
WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,,-3.7,14,6.9,30286,31,288,4,1.4,0.69,3454|6773|7098|10379,IFNAR1|STAT2|TLR3|IRF9,-2.6,up_mes_only
WikiPathways,27,WP4912,SARS coronavirus and innate immunity,,-3.7,14,6.9,30286,31,288,4,1.4,0.69,3454|6773|7098|10379,IFNAR1|STAT2|TLR3|IRF9,-2.6,up_mes_only
KEGG Pathway,24,hsa05170,Human immunodeficiency virus 1 infection,,-3.7,4.5,5,30286,212,288,9,3.1,1,355|567|3133|3134|5606|7133|8717|54205|200316,FAS|B2M|HLA-E|HLA-F|MAP2K3|TNFRSF1B|TRADD|CYCS|APOBEC3F,-2.5,up_mes_only
GO Biological Processes,19,GO:0050792,regulation of viral process,19_GO:0016032 viral process,-3.7,5,5.1,30286,168,288,8,2.8,0.97,103|3434|5359|5819|10410|10475|56829|200316,ADAR|IFIT1|PLSCR1|NECTIN2|IFITM3|TRIM38|ZC3HAV1|APOBEC3F,-2.5,up_mes_only
GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7,3.7,4.7,30286,312,288,11,3.8,1.1,602|834|1051|2635|3133|3575|7098|11096|55072|57674|285195,BCL3|CASP1|CEBPB|GBP3|HLA-E|IL7R|TLR3|ADAMTS5|RNF31|RNF213|SLC9A9,-2.5,up_mes_only
GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-3.7,2.8,4.4,30286,598,288,16,5.6,1.3,1512|1519|5611|5699|8239|9695|10475|23392|55008|56886|57484|57674|79139|81502|151636|255488,CTSH|CTSO|DNAJC3|PSMB10|USP9X|EDEM1|TRIM38|ECPAS|HERC6|UGGT1|RNF150|RNF213|DERL1|HM13|DTX3L|RNF144B,-2.5,up_mes_only
GO Biological Processes,19,GO:2001056,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-3.7,5.8,5.3,30286,127,288,7,2.4,0.91,355|834|3717|8915|9966|23786|54205,FAS|CASP1|JAK2|BCL10|TNFSF15|BCL2L13|CYCS,-2.5,up_mes_only
GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.6,9.1,6,30286,58,288,5,1.7,0.77,602|3575|8915|27166|29126,BCL3|IL7R|BCL10|PRELID1|CD274,-2.5,up_mes_only
GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-3.6,2.8,4.4,30286,601,288,16,5.6,1.3,102|567|602|3133|3575|3717|5699|5873|7098|7292|8773|8809|10673|11119|51043|57089,ADAM10|B2M|BCL3|HLA-E|IL7R|JAK2|PSMB10|RAB27A|TLR3|TNFSF4|SNAP23|IL18R1|TNFSF13B|BTN3A1|ZBTB7B|ENTPD7,-2.5,up_mes_only
GO Biological Processes,19,GO:0034341,response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.6,5.7,5.2,30286,129,288,7,2.4,0.91,834|961|2635|3717|6672|7098|10410,CASP1|CD47|GBP3|JAK2|SP100|TLR3|IFITM3,-2.5,up_mes_only
GO Biological Processes,19,GO:0006364,rRNA processing,19_GO:0008152 metabolic process,-3.6,4.4,4.9,30286,217,288,9,3.1,1,1736|8886|9188|10199|10969|51406|51729|54606|114049,DKC1|DDX18|DDX21|MPHOSPH10|EBNA1BP2|NOL7|WBP11|DDX56|BUD23,-2.5,up_mes_only
WikiPathways,27,WP1772,Apoptosis modulation and signaling,,-3.6,6.9,5.5,30286,92,288,6,2.1,0.84,355|834|7133|8717|8771|54205,FAS|CASP1|TNFRSF1B|TRADD|TNFRSF6B|CYCS,-2.5,up_mes_only
GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-3.6,3,4.4,30286,485,288,14,4.9,1.3,567|961|3133|3572|3575|3717|3915|7292|8915|10673|25890|29126|51043|80380,B2M|CD47|HLA-E|IL6ST|IL7R|JAK2|LAMC1|TNFSF4|BCL10|TNFSF13B|ABI3BP|CD274|ZBTB7B|PDCD1LG2,-2.5,up_mes_only
