_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1621410405535384,R-HSA-8852135,M00000001,1,0,Reactome Gene Sets,6,Protein ubiquitination,,-2.1621410405535384,5.324542897327707,3.7710634509369103,30286,79,288,4,1.3888888888888888,0.6896050513780662,8239|8915|51255|79139,USP9X|BCL10|RNF181|DERL1,-1.4467883388304044,0,0.0,,,,,
0,0,1,0,0,1,0,0,0.0,0.0,-2.1605510495634968,0.0,0.0,-2.1135627421553673,0.0,0.0,GO:0016311,M00100100,2,0,GO Biological Processes,19,dephosphorylation,19_GO:0008152 metabolic process,-2.1605510495634968,3.180825206301576,3.263427348032065,30286,215,310,7,2.2580645161290325,0.8437772146223276,249|5528|5793|5802|8493|11156|23371,ALPL|PPP2R5D|PTPRG|PTPRS|PPM1D|PTP4A3|TNS2,-1.4454298481027226,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.159281197666099,0.0,0.0,GO:0050768,M00000100,1,0,GO Biological Processes,19,negative regulation of neurogenesis,19_GO:0032502 developmental process,-2.159281197666099,4.2170486507560785,3.5256318426435684,30286,149,241,5,2.074688796680498,0.9181538080340236,2664|7124|7476|56920|388585,GDI1|TNF|WNT7A|SEMA3G|HES5,-1.4447010265699247,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.159281197666099,0.0,0.0,GO:2000377,M00000100,1,0,GO Biological Processes,19,regulation of reactive oxygen species metabolic process,19_GO:0008152 metabolic process,-2.159281197666099,4.2170486507560785,3.5256318426435684,30286,149,241,5,2.074688796680498,0.9181538080340236,240|384|3684|5155|7124,ALOX5|ARG2|ITGAM|PDGFB|TNF,-1.4447010265699247,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.1589546553613923,0.0,0.0,0.0,0.0,0.0,0.0,GO:0120193,M01000000,1,0,GO Biological Processes,19,tight junction organization,19_GO:0009987 cellular process,-2.1589546553613923,5.291979730910361,3.759193907465577,30286,59,388,4,1.0309278350515463,0.5128000034781515,1365|9075|79983|149461,CLDN3|CLDN2|POF1B|CLDN19,-1.4446427344151966,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.1589546553613923,0.0,0.0,0.0,0.0,0.0,0.0,GO:0170035,M01000000,1,0,GO Biological Processes,19,L-amino acid catabolic process,19_GO:0008152 metabolic process,-2.1589546553613923,5.291979730910361,3.759193907465577,30286,59,388,4,1.0309278350515463,0.5128000034781515,2747|5625|23576|27165,GLUD2|PRODH|DDAH1|GLS2,-1.4446427344151966,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1581921852582764,GO:0006418,M00000001,1,0,GO Biological Processes,19,tRNA aminoacylation for protein translation,19_GO:0008152 metabolic process,-2.1581921852582764,7.694613821138212,4.202953123167954,30286,41,288,3,1.0416666666666667,0.598266004865027,5917|51520|55157,RARS1|LARS1|DARS2,-1.444342034139639,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1581921852582764,R-HSA-74158,M00000001,1,0,Reactome Gene Sets,6,RNA Polymerase III Transcription,,-2.1581921852582764,7.694613821138212,4.202953123167954,30286,41,288,3,1.0416666666666667,0.598266004865027,661|2971|4782,POLR3D|GTF3A|NFIC,-1.444342034139639,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1581921852582764,R-HSA-749476,M00000001,1,0,Reactome Gene Sets,6,RNA Polymerase III Abortive And Retractive Initiation,,-2.1581921852582764,7.694613821138212,4.202953123167954,30286,41,288,3,1.0416666666666667,0.598266004865027,661|2971|4782,POLR3D|GTF3A|NFIC,-1.444342034139639,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.157087876281559,0.0,0.0,0.0,0.0,0.0,0.0,GO:0008585,M01000000,1,0,GO Biological Processes,19,female gonad development,19_GO:0022414 reproductive process,-2.157087876281559,4.196596829619777,3.517100579884215,30286,93,388,5,1.288659793814433,0.5725808260534446,174|283|2620|9468|83943,AFP|ANG|GAS2|PCYT1B|IMMP2L,-1.4438689337092008,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.157087876281559,0.0,0.0,0.0,0.0,0.0,0.0,hsa04970,M01000000,1,0,KEGG Pathway,24,Salivary secretion,,-2.157087876281559,4.196596829619777,3.517100579884215,30286,93,388,5,1.288659793814433,0.5725808260534446,476|2977|4069|4586|91860,ATP1A1|GUCY1A2|LYZ|MUC5AC|CALML4,-1.4438689337092008,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1550880890581428,GO:0002443,M00000001,1,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-2.1550880890581428,2.890988927071401,3.1759593097300933,30286,291,288,8,2.7777777777777777,0.968356512192217,567|602|1512|3575|5873|8773|8915|10384,B2M|BCL3|CTSH|IL7R|RAB27A|SNAP23|BCL10|BTN3A3,-1.4425052791494932,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.154771045417195,0.0,0.0,R-HSA-9012852,M00000100,1,0,Reactome Gene Sets,6,Signaling by NOTCH3,,-2.154771045417195,7.693962232195783,4.199989008859144,30286,49,241,3,1.2448132780082988,0.7142060783990093,182|10046|388585,JAG1|MAMLD1|HES5,-1.4423032651693697,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.012383801434069,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006024,M01000000,1,0,GO Biological Processes,19,glycosaminoglycan biosynthetic process,19_GO:0008152 metabolic process,-2.154478111341566,2.319150713539854,2.987025901802919,30286,65,2210,11,0.497737556561086,0.14969956788461466,3038|6484|7358|9435|9469|10057|10331|29940|51363|57214|83539,HAS3|ST3GAL4|UGDH|CHST2|CHST3|ABCC5|B3GNT3|DSE|CHST15|CEMIP|CHST9,-1.1709742282385138,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.152708896670498,0.0,0.0,0.0,GO:0071621,M00001000,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.152708896670498,5.295681063122923,3.7551479001844337,30286,86,266,4,1.5037593984962405,0.7462050543663404,2919|5293|6364|6372,CXCL1|PIK3CD|CCL20|CXCL6,-1.4407009306338665,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.152708896670498,0.0,0.0,0.0,hsa05210,M00001000,1,0,KEGG Pathway,24,Colorectal cancer,,-2.152708896670498,5.295681063122923,3.7551479001844337,30286,86,266,4,1.5037593984962405,0.7462050543663404,578|4893|5293|5366,BAK1|NRAS|PIK3CD|PMAIP1,-1.4407009306338665,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.1509020684514186,0.0,0.0,0.0,0.0,0.0,WP3584,M00100000,1,0,WikiPathways,27,MECP2 and associated Rett syndrome,,-2.1509020684514186,5.280906713164778,3.7494682619803092,30286,74,310,4,1.2903225806451613,0.6409854452134326,2289|9126|9315|11168,FKBP5|SMC3|NREP|PSIP1,-1.439238643870306,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.150225110736482,0.0,0.0,GO:0006612,M00000100,1,0,GO Biological Processes,19,protein targeting to membrane,19_GO:0051179 localization,-2.150225110736482,5.291286307053942,3.751861089818002,30286,95,241,4,1.6597510373443984,0.8229597687803533,55176|84243|85377|401647,SEC61A2|ZDHHC18|MICALL1|GOLGA7B,-1.438791228698717,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.150225110736482,0.0,0.0,R-HSA-373080,M00000100,1,0,Reactome Gene Sets,6,Class B/2 (Secretin family receptors),,-2.150225110736482,5.291286307053942,3.751861089818002,30286,95,241,4,1.6597510373443984,0.8229597687803533,2787|7476|7477|59345,GNG5|WNT7A|WNT7B|GNB4,-1.438791228698717,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.1498423878916313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-70268,M10000000,1,0,Reactome Gene Sets,6,Pyruvate metabolism,,-2.1498423878916313,7.662168999831337,4.188774014336777,30286,49,242,3,1.2396694214876034,0.7112733369181625,5164|5166|57546,PDK2|PDK4|PDP2,-1.4385232316455525,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.1440119932588564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WP2806,M10000000,1,0,WikiPathways,27,Complement system,,-2.1440119932588564,5.269421487603306,3.740543248158956,30286,95,242,4,1.6528925619834711,0.8195876870500161,727|3912|5578|5627,C5|LAMB1|PRKCA|PROS1,-1.4338384311402548,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1422295292642963,0.0,0.0,GO:0009314,M00000100,1,0,GO Biological Processes,19,response to radiation,19_GO:0050896 response to stimulus,-2.1422295292642963,2.667482188992406,3.0968551509281106,30286,424,241,9,3.7344398340248963,1.2213487248068398,1141|3265|3694|6506|7222|7319|11011|84446|150094,CHRNB2|HRAS|ITGB6|SLC1A2|TRPC3|UBE2A|TLK2|BRSK1|SIK1,-1.4324414845974014,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.142157653854448,0.0,0.0,hsa05207,M00000100,1,0,KEGG Pathway,24,Chemical carcinogenesis - receptor activation,,-2.142157653854448,3.556642918656541,3.345635425669769,30286,212,241,6,2.4896265560165975,1.003653936848349,182|1141|2773|3265|3836|3839,JAG1|CHRNB2|GNAI3|HRAS|KPNA1|KPNA3,-1.4324414845974014,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.1401376571669513,0.0,0.0,0.0,GO:0031641,M00001000,1,0,GO Biological Processes,19,regulation of myelination,19_GO:0032502 developmental process,-2.1401376571669513,7.590476190476191,4.164609078811276,30286,45,266,3,1.1278195488721805,0.6474646271651252,1890|1959|58494,TYMP|EGR2|JAM2,-1.430650003822519,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.139628639607592,0.0,0.0,GO:0072594,M00000100,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-2.139628639607592,2.8724125666864255,3.155548724363822,30286,350,241,8,3.319502074688797,1.1539776302602869,3836|3839|4321|5534|10204|26953|27092|55176,KPNA1|KPNA3|MMP12|PPP3R1|NUTF2|RANBP6|CACNG4|SEC61A2,-1.4302551991453176,0,0.0,,,,,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.137855550991696,0.0,-2.028885462494858,0.0,0.0,GO:0061351,M00010100,2,0,GO Biological Processes,19,neural precursor cell proliferation,19_GO:0009987 cellular process,-2.137855550991696,5.250693481276007,3.730147990527685,30286,103,224,4,1.7857142857142858,0.8848492937188526,1627|2009|9253|85458,DBN1|EML1|NUMBL|DIXDC1,-1.4287141411976203,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136141241991944,GO:0009451,M00000001,1,0,GO Biological Processes,19,RNA modification,19_GO:0008152 metabolic process,-2.136141241991944,3.5447097378277155,3.3363467553021273,30286,178,288,6,2.0833333333333335,0.8416110863570015,103|1736|23070|64118|114049|200316,ADAR|DKC1|CMTR1|DUS1L|BUD23|APOBEC3F,-1.4272243529324546,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.1352140678707467,0.0,0.0,0.0,WP2840,M00001000,1,0,WikiPathways,27,Hair follicle development cytodifferentiation part 3 of 3,,-2.1352140678707467,5.234811165845648,3.72345970345419,30286,87,266,4,1.5037593984962405,0.7462050543663404,1959|4488|6868|7474,EGR2|MSX2|ADAM17|WNT5A,-1.4266392776725094,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1344064278509896,0.0,0.0,R-HSA-141424,M00000100,1,0,Reactome Gene Sets,6,Amplification of signal from the kinetochores,,-2.1344064278509896,5.236168741355463,3.723175579246185,30286,96,241,4,1.6597510373443984,0.8229597687803533,1783|3796|5515|51143,DYNC1LI2|KIF2A|PPP2CA|DYNC1LI1,-1.4262873506871196,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1344064278509896,0.0,0.0,R-HSA-141444,M00000100,1,0,Reactome Gene Sets,6,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-2.1344064278509896,5.236168741355463,3.723175579246185,30286,96,241,4,1.6597510373443984,0.8229597687803533,1783|3796|5515|51143,DYNC1LI2|KIF2A|PPP2CA|DYNC1LI1,-1.4262873506871196,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1312817482560127,0.0,GO:0006623,M00000010,1,0,GO Biological Processes,19,protein targeting to vacuole,19_GO:0051179 localization,-2.1312817482560127,7.541334661354582,4.146171743769415,30286,48,251,3,1.1952191235059761,0.6859238211608264,950|4074|8031,SCARB2|M6PR|NCOA4,-1.424789571957548,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.131203971483717,0.0,0.0,0.0,0.0,0.0,GO:0055078,M00100000,1,0,GO Biological Processes,19,sodium ion homeostasis,19_GO:0042592 homeostatic process,-2.131203971483717,7.515136476426799,4.14021089421196,30286,39,310,3,0.967741935483871,0.5560159811311212,482|1909|6546,ATP1B2|EDNRA|SLC8A1,-1.424789571957548,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1304211542799267,0.0,0.0,WP5373,M00000100,1,0,WikiPathways,27,Osteoarthritic chondrocyte hypertrophy,,-2.1304211542799267,7.540082987551867,4.1451695489158045,30286,50,241,3,1.2448132780082988,0.7142060783990093,1277|2260|4803,COL1A1|FGFR1|NGF,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,GO:0002714,M00000001,1,0,GO Biological Processes,19,positive regulation of B cell mediated immunity,19_GO:0002376 immune system process,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,3133|5819|7292,HLA-E|NECTIN2|TNFSF4,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,GO:0002891,M00000001,1,0,GO Biological Processes,19,positive regulation of immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,3133|5819|7292,HLA-E|NECTIN2|TNFSF4,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,GO:0009124,M00000001,1,0,GO Biological Processes,19,nucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,1854|2618|7371,DUT|GART|UCK2,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,GO:0032733,M00000001,1,0,GO Biological Processes,19,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,602|7292|29126,BCL3|TNFSF4|CD274,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,GO:0072528,M00000001,1,0,GO Biological Processes,19,pyrimidine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,1854|4830|7371,DUT|NME1|UCK2,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,R-HSA-379724,M00000001,1,0,Reactome Gene Sets,6,tRNA Aminoacylation,,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,5917|51520|55157,RARS1|LARS1|DARS2,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1290295450601597,hsa05332,M00000001,1,0,KEGG Pathway,24,Graft-versus-host disease,,-2.1290295450601597,7.51140873015873,4.137555863286076,30286,42,288,3,1.0416666666666667,0.598266004865027,355|3133|3134,FAS|HLA-E|HLA-F,-1.4243822625209352,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.128985684257342,0.0,0.0,0.0,0.0,0.0,hsa04022,M00100000,1,0,KEGG Pathway,24,cGMP-PKG signaling pathway,,-2.128985684257342,3.531208705790906,3.3255410391426627,30286,166,310,6,1.935483870967742,0.7824739288287934,482|775|808|1909|3643|6546,ATP1B2|CACNA1C|CALM3|EDNRA|INSR|SLC8A1,-1.4243822625209352,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1242587957484638,GO:0002286,M00000001,1,0,GO Biological Processes,19,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.1242587957484638,5.193072702331961,3.7025366356910894,30286,81,288,4,1.3888888888888888,0.6896050513780662,602|5873|8809|57089,BCL3|RAB27A|IL18R1|ENTPD7,-1.4210225751400045,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1232703974335267,0.0,GO:1902600,M00000010,1,0,GO Biological Processes,19,proton transmembrane transport,19_GO:0051179 localization,-2.1232703974335267,4.13223817060525,3.468138344639142,30286,146,251,5,1.9920318725099602,0.8819459566197976,516|523|537|1528|10159,ATP5MC1|ATP6V1A|ATP6AP1|CYB5A|ATP6AP2,-1.4203579362314251,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.118781620998956,0.0,0.0,hsa04713,M00000100,1,0,KEGG Pathway,24,Circadian entrainment,,-2.118781620998956,5.182187620310562,3.694887516288805,30286,97,241,4,1.6597510373443984,0.8229597687803533,2773|2787|51655|59345,GNAI3|GNG5|RASD1|GNB4,-1.4169899945630482,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0694737547708755,R-HSA-70326,M00000001,1,0,Reactome Gene Sets,6,Glucose metabolism,,-2.1148302480631003,2.1208683473389356,2.886148716449938,30286,84,2210,13,0.5882352941176471,0.1626665643396977,2027|2203|5211|5213|5223|5230|5315|5515|5519|5528|7167|23165|23511,ENO3|FBP1|PFKL|PFKM|PGAM1|PGK1|PKM|PPP2CA|PPP2R1B|PPP2R5D|TPI1|NUP205|NUP188,-1.1360237945326042,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.113635520862091,0.0,0.0,0.0,GO:0006303,M00001000,1,0,GO Biological Processes,19,double-strand break repair via nonhomologous end joining,19_GO:0050896 response to stimulus,-2.113635520862091,7.425465838509318,4.105271693897009,30286,46,266,3,1.1278195488721805,0.6474646271651252,3981|10213|200558,LIG4|PSMD14|APLF,-1.413342197517478,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.113635520862091,0.0,0.0,0.0,GO:0045687,M00001000,1,0,GO Biological Processes,19,positive regulation of glial cell differentiation,19_GO:0032502 developmental process,-2.113635520862091,7.425465838509318,4.105271693897009,30286,46,266,3,1.1278195488721805,0.6474646271651252,1959|3976|146433,EGR2|LIF|IL34,-1.413342197517478,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.113635520862091,0.0,0.0,0.0,GO:0071763,M00001000,1,0,GO Biological Processes,19,nuclear membrane organization,19_GO:0009987 cellular process,-2.113635520862091,7.425465838509318,4.105271693897009,30286,46,266,3,1.1278195488721805,0.6474646271651252,1861|23141|221496,TOR1A|ANKLE2|LEMD2,-1.413342197517478,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.110501172059099,0.0,0.0,0.0,0.0,0.0,GO:0070252,M00100000,1,0,GO Biological Processes,19,actin-mediated cell contraction,19_GO:0009987 cellular process,-2.110501172059099,5.141935483870968,3.6765676308680044,30286,76,310,4,1.2903225806451613,0.6409854452134326,775|2934|6326|6444,CACNA1C|GSN|SCN2A|SGCD,-1.4107276624394793,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.1078649005467733,0.0,0.0,0.0,GO:0097529,M00001000,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0002376 immune system process,-2.1078649005467733,4.095580678314491,3.443314887383406,30286,139,266,5,1.8796992481203008,0.8326889488405774,1435|2919|5293|6364|6372,CSF1|CXCL1|PIK3CD|CCL20|CXCL6,-1.4087610818569294,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.107441100281055,0.0,0.0,0.0,0.0,GO:0010970,M00010000,1,0,GO Biological Processes,19,transport along microtubule,19_GO:0051179 localization,-2.107441100281055,4.097132034632035,3.443466499887522,30286,165,224,5,2.232142857142857,0.9870406345204873,4131|6683|9531|23299|57584,MAP1B|SPAST|BAG3|BICD2|ARHGAP21,-1.4085602826137762,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1066134530073954,0.0,0.0,GO:0042220,M00000100,1,0,GO Biological Processes,19,response to cocaine,19_GO:0050896 response to stimulus,-2.1066134530073954,7.392238223090066,4.091845802847762,30286,51,241,3,1.2448132780082988,0.7142060783990093,1141|6506|27092,CHRNB2|SLC1A2|CACNG4,-1.408258468462006,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1060248905939707,GO:0002449,M00000001,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.1060248905939707,3.1059833567744954,3.18917226353311,30286,237,288,7,2.4305555555555554,0.9074306585976111,567|602|1512|3575|5873|8915|10384,B2M|BCL3|CTSH|IL7R|RAB27A|BCL10|BTN3A3,-1.4079236760013627,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.1046700433244405,0.0,0.0,0.0,0.0,0.0,0.0,GO:0042219,M01000000,1,0,GO Biological Processes,19,cellular modified amino acid catabolic process,19_GO:0008152 metabolic process,-2.1046700433244405,7.317815721649485,4.073419378461429,30286,32,388,3,0.7731958762886598,0.4446757064787341,1800|5625|10840,DPEP1|PRODH|ALDH1L1,-1.4070136886753684,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.1041463630325286,0.0,0.0,R-HSA-416476,M00000100,1,0,Reactome Gene Sets,6,G alpha (q) signalling events,,-2.1041463630325286,3.4907791609036423,3.290270405343254,30286,216,241,6,2.4896265560165975,1.003653936848349,2787|3265|5724|7222|10125|59345,GNG5|HRAS|PTAFR|TRPC3|RASGRP1|GNB4,-1.406712267590919,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.1027366914059633,0.0,0.0,0.0,0.0,GO:0006998,M00010000,1,0,GO Biological Processes,19,nuclear envelope organization,19_GO:0009987 cellular process,-2.1027366914059633,7.3748376623376615,4.084633367717423,30286,55,224,3,1.3392857142857142,0.7680415876600462,1760|6683|165324,DMPK|SPAST|UBXN2A,-1.405857746854089,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.1017056214139918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0010043,M10000000,1,0,GO Biological Processes,19,response to zinc ion,19_GO:0050896 response to stimulus,-2.1017056214139918,7.361691784151677,4.080800100149236,30286,51,242,3,1.2396694214876034,0.7112733369181625,210|4048|728294,ALAD|LTA4H|D2HGDH,-1.4054919225605924,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100641647417767,GO:0002294,M00000001,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-2.100641647417767,7.336724806201551,4.0742767194156935,30286,43,288,3,1.0416666666666667,0.598266004865027,602|8809|57089,BCL3|IL18R1|ENTPD7,-1.4053138800272418,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100641647417767,GO:0042093,M00000001,1,0,GO Biological Processes,19,T-helper cell differentiation,19_GO:0002376 immune system process,-2.100641647417767,7.336724806201551,4.0742767194156935,30286,43,288,3,1.0416666666666667,0.598266004865027,602|8809|57089,BCL3|IL18R1|ENTPD7,-1.4053138800272418,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100641647417767,R-HSA-168325,M00000001,1,0,Reactome Gene Sets,6,Viral Messenger RNA Synthesis,,-2.100641647417767,7.336724806201551,4.0742767194156935,30286,43,288,3,1.0416666666666667,0.598266004865027,5433|23165|23511,POLR2D|NUP205|NUP188,-1.4053138800272418,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100641647417767,hsa04940,M00000001,1,0,KEGG Pathway,24,Type I diabetes mellitus,,-2.100641647417767,7.336724806201551,4.0742767194156935,30286,43,288,3,1.0416666666666667,0.598266004865027,355|3133|3134,FAS|HLA-E|HLA-F,-1.4053138800272418,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.100600400771647,0.0,0.0,0.0,0.0,0.0,GO:0051125,M00100000,1,0,GO Biological Processes,19,regulation of actin nucleation,19_GO:0050789 regulation of biological process,-2.100600400771647,7.32725806451613,4.072108730014136,30286,40,310,3,0.967741935483871,0.5560159811311212,2934|9026|100287171,GSN|HIP1R|WASHC1,-1.4053138800272418,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.0979457170585984,0.0,0.0,0.0,0.0,0.0,GO:0032412,M00100000,1,0,GO Biological Processes,19,regulation of monoatomic ion transmembrane transporter activity,19_GO:0051179 localization,-2.0979457170585984,3.0944679608816235,3.177949926618161,30286,221,310,7,2.2580645161290325,0.8437772146223276,482|808|1909|2273|22871|79026|130497,ATP1B2|CALM3|EDNRA|FHL1|NLGN1|AHNAK|OSR1,-1.4037216629868412,0,0.0,,,,,
