_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,1,0,0,0,0,-7.7,0,0,-4.5,C0220644,M00001001,2,0,DisGeNET,35,Childhood Hodgkin Lymphoma,,-7.7,5.1,7.8,30286,399,266,18,6.8,1.5,330|965|1435|2113|3135|3383|4792|5054|5293|5452|5698|5905|6776|7128|7185|7187|7474|9308,BIRC3|CD58|CSF1|ETS1|HLA-G|ICAM1|NFKBIA|SERPINE1|PIK3CD|POU2F2|PSMB9|RANGAP1|STAT5A|TNFAIP3|TRAF1|TRAF3|WNT5A|CD83,-5.4,0
0,0,0,0,1,0,1,0,0,0,0,0,-7.7,0,-2.8,0,C3495559,M00001010,2,0,DisGeNET,35,Juvenile arthritis,,-7.7,4.8,7.7,30286,450,266,19,7.1,1.6,2919|3106|3135|3383|3981|4478|4792|5329|5687|5698|6364|6372|7128|7185|9235|9308|10950|25816|283635,CXCL1|HLA-B|HLA-G|ICAM1|LIG4|MSN|NFKBIA|PLAUR|PSMA6|PSMB9|CCL20|CXCL6|TNFAIP3|TRAF1|IL32|CD83|BTG3|TNFAIP8|FAM177A1,-5.3,0
1,1,0,0,0,0,1,1,-5.3,-7.6,0,0,0,0,-5.1,-3.8,C0019209,M11000011,4,0,DisGeNET,35,Hepatomegaly,,-7.6,3.7,7.2,30286,523,388,25,6.4,1.2,175|335|549|760|1244|2065|2153|2203|2592|2720|3077|3158|3248|4069|4720|5205|5265|5314|5825|7284|10555|51473|56052|114805|284111,AGA|APOA1|AUH|CA2|ABCC2|ERBB3|F5|FBP1|GALT|GLB1|HFE|HMGCS2|HPGD|LYZ|NDUFS2|ATP8B1|SERPINA1|PKHD1|ABCD3|TUFM|AGPAT2|DCDC2|ALG1|GALNT13|SLC13A5,-5.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-7.6,-2.4,0,0,C0005940,M00001100,2,0,DisGeNET,35,Bone Diseases,,-7.6,5.7,8,30286,317,266,16,6,1.5,649|1435|1890|3490|3589|3600|5293|6364|7187|7415|7474|8743|9235|28962|57154|92344,BMP1|CSF1|TYMP|IGFBP7|IL11|IL15|PIK3CD|CCL20|TRAF3|VCP|WNT5A|TNFSF10|IL32|OSTM1|SMURF1|GORAB,-5.3,0
0,0,0,0,1,0,1,1,0,0,0,0,-7.6,0,-2.2,-4.6,C0006413,M00001011,3,0,DisGeNET,35,Burkitt Lymphoma,,-7.6,4.3,7.4,30286,556,266,21,7.9,1.7,330|965|1030|1263|2113|3383|3726|3918|3981|4792|5293|5366|5452|5687|5905|6364|6597|7187|8743|10148|10962,BIRC3|CD58|CDKN2B|PLK3|ETS1|ICAM1|JUNB|LAMC2|LIG4|NFKBIA|PIK3CD|PMAIP1|POU2F2|PSMA6|RANGAP1|CCL20|SMARCA4|TRAF3|TNFSF10|EBI3|MLLT11,-5.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,0,0,C0026850,M00001000,1,0,DisGeNET,35,Muscular Dystrophy,,-7.5,6.1,8.1,30286,280,266,15,5.6,1.4,43|1282|1292|1861|2710|3096|3976|4478|5054|6776|7187|10049|23531|26353|79147,ACHE|COL4A1|COL6A2|TOR1A|GK|HIVEP1|LIF|MSN|SERPINE1|STAT5A|TRAF3|DNAJB6|MMD|HSPB8|FKRP,-5.2,0
0,0,0,0,1,0,1,0,0,0,0,0,-7.3,0,-3.8,0,C0003130,M00001010,2,0,DisGeNET,35,Anoxia,,-7.3,6,7.9,30286,287,266,15,5.6,1.4,330|578|1263|1435|3135|3371|3383|3490|3624|5329|5366|7128|8743|8795|10333,BIRC3|BAK1|PLK3|CSF1|HLA-G|TNC|ICAM1|IGFBP7|INHBA|PLAUR|PMAIP1|TNFAIP3|TNFSF10|TNFRSF10B|TLR6,-5.1,0
0,0,0,0,1,0,1,1,0,0,0,0,-7.3,0,-2.2,-3.7,C0278764,M00001011,3,0,DisGeNET,35,Adult Burkitt Lymphoma,,-7.3,4.6,7.3,30286,475,266,19,7.1,1.6,330|965|1030|1263|2113|3383|3726|3918|3981|5293|5366|5687|5905|6364|6597|7187|8743|10148|10962,BIRC3|CD58|CDKN2B|PLK3|ETS1|ICAM1|JUNB|LAMC2|LIG4|PIK3CD|PMAIP1|PSMA6|RANGAP1|CCL20|SMARCA4|TRAF3|TNFSF10|EBI3|MLLT11,-5,0
0,1,0,0,1,1,0,1,0,-2.4,0,0,-7.3,-3.4,0,-3.5,C0007785,M01001101,4,0,DisGeNET,35,Cerebral Infarction,,-7.3,3.8,7,30286,687,266,23,8.6,1.7,857|1284|1302|2919|3315|3371|3383|3589|3600|3726|3918|3976|3981|5054|5293|6484|6597|7186|7980|9294|29979|56650|80149,CAV1|COL4A2|COL11A2|CXCL1|HSPB1|TNC|ICAM1|IL11|IL15|JUNB|LAMC2|LIF|LIG4|SERPINE1|PIK3CD|ST3GAL4|SMARCA4|TRAF2|TFPI2|S1PR2|UBQLN1|CLDND1|ZC3H12A,-5,0
1,0,0,0,1,0,0,0,-2.2,0,0,0,-7.3,0,0,0,C0677607,M10001000,2,0,DisGeNET,35,Hashimoto Disease,,-7.3,5.4,7.7,30286,335,266,16,6,1.5,857|2113|3106|3135|3383|3600|3656|4792|4893|5293|5698|6583|8743|9308|10950|146433,CAV1|ETS1|HLA-B|HLA-G|ICAM1|IL15|IRAK2|NFKBIA|NRAS|PIK3CD|PSMB9|SLC22A4|TNFSF10|CD83|BTG3|IL34,-5,0
0,0,0,0,1,0,1,1,0,0,0,0,-7.3,0,-2.2,-3.7,C0278879,M00001011,3,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-7.3,4.5,7.3,30286,477,266,19,7.1,1.6,330|965|1030|1263|2113|3383|3726|3918|3981|5293|5366|5687|5905|6364|6597|7187|8743|10148|10962,BIRC3|CD58|CDKN2B|PLK3|ETS1|ICAM1|JUNB|LAMC2|LIG4|PIK3CD|PMAIP1|PSMA6|RANGAP1|CCL20|SMARCA4|TRAF3|TNFSF10|EBI3|MLLT11,-5,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.2,0,0,-5.3,C0149678,M00001001,2,0,DisGeNET,35,Epstein-Barr Virus Infections,,-7.2,5,7.5,30286,384,266,17,6.4,1.5,1030|2633|3106|3315|3383|3665|5293|5452|5698|6364|7128|7474|9261|9308|10148|11047|23586,CDKN2B|GBP1|HLA-B|HSPB1|ICAM1|IRF7|PIK3CD|POU2F2|PSMB9|CCL20|TNFAIP3|WNT5A|MAPKAPK2|CD83|EBI3|ADRM1|RIGI,-4.9,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.2,C0153014,M00000001,1,0,DisGeNET,35,Non-arthropod borne lymphocytic choriomeningitis,,-7.2,8.7,8.7,30286,133,288,11,3.8,1.1,103|355|961|3575|4864|5699|6773|10379|11274|29126|51643,ADAR|FAS|CD47|IL7R|NPC1|PSMB10|STAT2|IRF9|USP18|CD274|TMBIM4,-4.9,0
0,0,0,0,1,0,1,1,0,0,0,0,-7.2,0,-4.6,-6,C2363741,M00001011,3,0,DisGeNET,35,HIV-1 infection,,-7.2,3.8,6.9,30286,695,266,23,8.6,1.7,649|1030|1435|2113|3106|3135|3383|3490|3600|3665|4478|5293|5688|5713|5718|7980|8743|9235|9246|9636|23586|80149|146433,BMP1|CDKN2B|CSF1|ETS1|HLA-B|HLA-G|ICAM1|IGFBP7|IL15|IRF7|MSN|PIK3CD|PSMA7|PSMD7|PSMD12|TFPI2|TNFSF10|IL32|UBE2L6|ISG15|RIGI|ZC3H12A|IL34,-4.9,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.9,0,0,-7.2,C0018133,M00001001,2,0,DisGeNET,35,Graft-vs-Host Disease,,-7.2,4.5,7.2,30286,447,288,19,6.6,1.5,961|1512|3133|3454|3572|3575|3588|3717|4638|7133|7292|8809|9242|9966|10673|10969|11040|29126|84876,CD47|CTSH|HLA-E|IFNAR1|IL6ST|IL7R|IL10RB|JAK2|MYLK|TNFRSF1B|TNFSF4|IL18R1|MSC|TNFSF15|TNFSF13B|EBNA1BP2|PIM2|CD274|ORAI1,-4.9,0
1,0,0,1,1,1,1,1,-2.7,0,0,-2.5,-7.1,-3.7,-2.1,-2.4,C1961099,M10011111,6,0,DisGeNET,35,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,-7.1,3.9,7,30286,644,266,22,8.3,1.7,1030|1540|2113|3490|3726|3732|3855|4488|4893|5293|5366|5932|6597|6776|7353|8743|8795|8828|9536|10148|24145|29919,CDKN2B|CYLD|ETS1|IGFBP7|JUNB|CD82|KRT7|MSX2|NRAS|PIK3CD|PMAIP1|RBBP8|SMARCA4|STAT5A|UFD1|TNFSF10|TNFRSF10B|NRP2|PTGES|EBI3|PANX1|RMC1,-4.9,0
0,0,1,0,0,1,0,0,0,0,-6.9,0,0,-3.1,0,0,C0042834,M00100100,2,0,DisGeNET,35,Vital capacity,,-6.9,4.3,7,30286,430,310,19,6.1,1.4,463|1363|1879|2289|4212|5654|5727|6546|7291|8028|8425|50626|56981|57659|81578|83872|154091|284058|401541,ZFHX3|CPE|EBF1|FKBP5|MEIS2|HTRA1|PTCH1|SLC8A1|TWIST1|MLLT10|LTBP4|ZFTRAF1|PRDM11|ZBTB4|COL21A1|HMCN1|SLC2A12|KANSL1|CENPP,-4.7,0
0,0,1,0,0,0,0,0,0,0,-6.8,0,0,0,0,0,C1398312,M00100000,1,0,DisGeNET,35,Narrow palate,,-6.8,17,10,30286,40,310,7,2.3,0.84,1387|7291|26040|57038|57498|91754|284058,CREBBP|TWIST1|SETBP1|RARS2|KIDINS220|NEK9|KANSL1,-4.6,0
0,1,0,0,0,0,1,0,0,-6.8,0,0,0,0,-2.1,0,C0242216,M01000010,2,0,DisGeNET,35,Biliary calculi,,-6.8,13,9.5,30286,48,388,8,2.1,0.72,335|338|341|987|4586|5205|5265|7104,APOA1|APOB|APOC1|LRBA|MUC5AC|ATP8B1|SERPINA1|TM4SF4,-4.6,0
1,0,0,0,1,1,1,0,-2.6,0,0,0,-6.8,-2.2,-2.1,0,C0521158,M10001110,4,0,DisGeNET,35,Recurrent tumor,,-6.8,3.6,6.6,30286,735,266,23,8.6,1.7,857|1030|1326|3315|3371|3600|3732|3918|3976|5293|7415|8743|9780|10148|29919|29940|51026|56648|79016|79651|80176|84627|115908,CAV1|CDKN2B|MAP3K8|HSPB1|TNC|IL15|CD82|LAMC2|LIF|PIK3CD|VCP|TNFSF10|PIEZO1|EBI3|RMC1|DSE|GOLT1B|EIF5A2|DDA1|RHBDF2|SPSB1|ZNF469|CTHRC1,-4.6,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.7,C0024266,M00000001,1,0,DisGeNET,35,Lymphocytic Choriomeningitis,,-6.7,7.9,8.2,30286,147,288,11,3.8,1.1,103|355|961|3575|4864|5699|6773|10379|11274|29126|51643,ADAR|FAS|CD47|IL7R|NPC1|PSMB10|STAT2|IRF9|USP18|CD274|TMBIM4,-4.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.7,0,0,0,C0035435,M00001000,1,0,DisGeNET,35,Rheumatism,,-6.7,6.9,7.9,30286,197,266,12,4.5,1.3,578|2113|3106|3135|3624|5698|6868|7128|7185|7474|9235|10950,BAK1|ETS1|HLA-B|HLA-G|INHBA|PSMB9|ADAM17|TNFAIP3|TRAF1|WNT5A|IL32|BTG3,-4.5,0
0,0,0,0,1,0,1,1,0,0,0,0,-6.7,0,-2.7,-3.8,C0375023,M00001011,3,0,DisGeNET,35,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-6.7,4.4,6.9,30286,467,266,18,6.8,1.5,857|2919|3383|3589|3600|3665|3976|4792|5054|5698|5713|6364|6597|6776|9261|9636|10049|23586,CAV1|CXCL1|ICAM1|IL11|IL15|IRF7|LIF|NFKBIA|SERPINE1|PSMB9|PSMD7|CCL20|SMARCA4|STAT5A|MAPKAPK2|ISG15|DNAJB6|RIGI,-4.5,0
0,1,0,0,1,0,1,0,0,-6.7,0,0,-3.8,0,-2.6,0,C0011991,M01001010,3,0,DisGeNET,35,Diarrhea,,-6.7,3.2,6.4,30286,631,388,26,6.7,1.3,175|364|1244|1644|2065|2203|2592|2717|2720|2863|3158|4069|4072|4585|4922|5067|5205|5265|6337|7033|7276|7358|9075|9104|25870|29760,AGA|AQP7|ABCC2|DDC|ERBB3|FBP1|GALT|GLA|GLB1|GPR39|HMGCS2|LYZ|EPCAM|MUC4|NTS|CNTN3|ATP8B1|SERPINA1|SCNN1A|TFF3|TTR|UGDH|CLDN2|RGN|SUMF2|BLNK,-4.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.6,0,0,-2.1,C4505456,M00001001,2,0,DisGeNET,35,HIV Coinfection,,-6.6,8.8,8.4,30286,129,266,10,3.8,1.2,329|330|3106|3315|5685|5687|5705|5709|5719|10981,BIRC2|BIRC3|HLA-B|HSPB1|PSMA4|PSMA6|PSMC5|PSMD3|PSMD13|RAB32,-4.5,0
1,1,0,0,1,0,1,1,-2.2,-4.3,0,0,-3.6,0,-6.6,-3.9,C0038002,M11001011,5,0,DisGeNET,35,Splenomegaly,,-6.6,5.2,7.3,30286,345,251,15,6,1.5,196|537|841|950|1312|1371|2184|4282|4598|4669|4758|5660|6775|7167|9056,AHR|ATP6AP1|CASP8|SCARB2|COMT|CPOX|FAH|MIF|MVK|NAGLU|NEU1|PSAP|STAT4|TPI1|SLC7A7,-4.5,0
0,0,1,0,0,1,1,0,0,0,-6.6,0,0,-4.6,-2.9,0,C0020534,M00100110,3,0,DisGeNET,35,Orbital separation excessive,,-6.6,3.6,6.6,30286,590,310,22,7.1,1.5,2245|2812|3643|4094|5528|5631|5727|5745|7291|8425|8473|10736|23126|25970|26012|26040|55975|65250|84162|201163|259232|284058,FGD1|GP1BB|INSR|MAF|PPP2R5D|PRPS1|PTCH1|PTH1R|TWIST1|LTBP4|OGT|SIX2|POGZ|SH2B1|NSMF|SETBP1|KLHL7|CPLANE1|BLTP1|FLCN|NALCN|KANSL1,-4.5,0
0,1,0,0,0,0,1,0,0,-2.6,0,0,0,0,-6.6,0,C1565489,M01000010,2,0,DisGeNET,35,Renal Insufficiency,,-6.6,3.9,6.7,30286,615,251,20,8,1.7,950|1368|1371|1803|2184|3959|4669|5175|5230|5562|6775|7076|8615|9518|10257|10682|23327|23607|26608|255738,SCARB2|CPM|CPOX|DPP4|FAH|LGALS3BP|NAGLU|PECAM1|PGK1|PRKAA1|STAT4|TIMP1|USO1|GDF15|ABCC4|EBP|NEDD4L|CD2AP|TBL2|PCSK9,-4.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.6,0,0,0,C0020507,M00001000,1,0,DisGeNET,35,Hyperplasia,,-6.6,8.7,8.3,30286,131,266,10,3.8,1.2,857|1030|3315|3551|3600|5054|5329|5597|7128|8743,CAV1|CDKN2B|HSPB1|IKBKB|IL15|SERPINE1|PLAUR|MAPK6|TNFAIP3|TNFSF10,-4.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,C0018213,M00001000,1,0,DisGeNET,35,Graves Disease,,-6.5,3.9,6.7,30286,585,266,20,7.5,1.6,23|578|2113|3106|3135|3383|3600|3665|5054|5293|5687|5698|6364|6583|7128|7980|9308|9618|10148|10333,ABCF1|BAK1|ETS1|HLA-B|HLA-G|ICAM1|IL15|IRF7|SERPINE1|PIK3CD|PSMA6|PSMB9|CCL20|SLC22A4|TNFAIP3|TFPI2|CD83|TRAF4|EBI3|TLR6,-4.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,C0343641,M00001000,1,0,DisGeNET,35,Human papilloma virus infection,,-6.5,4.5,6.9,30286,428,266,17,6.4,1.5,857|1030|3135|3315|3371|3726|3732|3981|4792|5293|5698|6364|7980|9308|9373|9636|10950,CAV1|CDKN2B|HLA-G|HSPB1|TNC|JUNB|CD82|LIG4|NFKBIA|PIK3CD|PSMB9|CCL20|TFPI2|CD83|PLAA|ISG15|BTG3,-4.4,0
0,0,1,0,1,0,1,0,0,0,-2.4,0,-2.2,0,-6.5,0,C0022821,M00101010,3,0,DisGeNET,35,Kyphosis deformity of spine,,-6.5,5.5,7.3,30286,305,251,14,5.6,1.4,950|1717|2588|4179|4758|5034|5352|5479|7167|10682|26608|51360|64175|64374,SCARB2|DHCR7|GALNS|CD46|NEU1|P4HB|PLOD2|PPIB|TPI1|EBP|TBL2|MBTPS2|P3H1|SIL1,-4.4,0
0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,C1865017,M00100000,1,0,DisGeNET,35,Thin upper lip vermilion,,-6.5,6,7.4,30286,211,310,13,4.2,1.1,775|1387|4094|5087|5159|6601|7994|8493|9126|23126|23394|26040|259232,CACNA1C|CREBBP|MAF|PBX1|PDGFRB|SMARCC2|KAT6A|PPM1D|SMC3|POGZ|ADNP|SETBP1|NALCN,-4.4,0
0,0,1,0,0,0,1,0,0,0,-4.8,0,0,0,-6.5,0,C0020490,M00100010,2,0,DisGeNET,35,Hyperopia,,-6.5,8.5,8.2,30286,142,251,10,4,1.2,523|537|11253|23065|23096|51604|55650|57003|63901|84720,ATP6V1A|ATP6AP1|MAN1B1|EMC1|IQSEC2|PIGT|PIGV|CCDC47|FAM111A|PIGO,-4.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,C0027430,M00001000,1,0,DisGeNET,35,Nasal Polyps,,-6.5,4.2,6.8,30286,484,266,18,6.8,1.5,857|2919|3106|3135|3371|3383|3726|4488|5054|5293|6364|6494|6583|6597|6776|6868|7474|9308,CAV1|CXCL1|HLA-B|HLA-G|TNC|ICAM1|JUNB|MSX2|SERPINE1|PIK3CD|CCL20|SIPA1|SLC22A4|SMARCA4|STAT5A|ADAM17|WNT5A|CD83,-4.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,C0040100,M00001000,1,0,DisGeNET,35,Thymoma,,-6.5,5.5,7.2,30286,291,266,14,5.3,1.4,1030|1302|1326|1540|2113|3383|3600|4893|5293|6597|6776|7128|8743|23586,CDKN2B|COL11A2|MAP3K8|CYLD|ETS1|ICAM1|IL15|NRAS|PIK3CD|SMARCA4|STAT5A|TNFAIP3|TNFSF10|RIGI,-4.3,0
0,0,0,0,1,0,1,1,0,0,0,0,-6.4,0,-3.5,-2.5,C0035222,M00001011,3,0,DisGeNET,35,"Respiratory Distress Syndrome, Adult",,-6.4,4.5,6.8,30286,434,266,17,6.4,1.5,330|857|3371|3383|3551|4792|5054|5293|5329|5685|5718|6583|6776|9261|9636|9780|10148,BIRC3|CAV1|TNC|ICAM1|IKBKB|NFKBIA|SERPINE1|PIK3CD|PLAUR|PSMA4|PSMD12|SLC22A4|STAT5A|MAPKAPK2|ISG15|PIEZO1|EBI3,-4.3,0
0,0,1,1,0,0,0,0,0,0,-3.4,-6.4,0,0,0,0,C0021704,M00110000,2,0,DisGeNET,35,Intelligence,,-6.4,4,6.6,30286,645,224,19,8.5,1.9,659|1627|4784|6733|8291|8603|8861|9486|10336|26115|29767|55565|64753|85358|89796|92017|160518|221981|389136,BMPR2|DBN1|NFIX|SRPK2|DYSF|FAM193A|LDB1|CHST10|PCGF3|TANC2|TMOD2|ZNF821|CCDC136|SHANK3|NAV1|SNX29|DENND5B|THSD7A|VGLL3,-4.3,0
1,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,0,C0270612,M10000000,1,0,DisGeNET,35,Leukoencephalopathy,,-6.4,7.3,7.8,30286,189,242,11,4.5,1.3,224|348|1027|1181|1915|3912|4155|6342|8450|55005|55823,ALDH3A2|APOE|CDKN1B|CLCN2|EEF1A1|LAMB1|MBP|SCP2|CUL4B|RMND1|VPS11,-4.3,0
0,1,0,0,1,0,1,0,0,-5,0,0,-6.4,0,-3.2,0,C1282496,M01001010,3,0,DisGeNET,35,Metastasis from malignant tumor of prostate,,-6.4,5,7,30286,342,266,15,5.6,1.4,857|1302|1889|3315|3383|3589|3732|3976|5293|7186|7474|9618|10148|29919|445815,CAV1|COL11A2|ECE1|HSPB1|ICAM1|IL11|CD82|LIF|PIK3CD|TRAF2|WNT5A|TRAF4|EBI3|RMC1|PALM2AKAP2,-4.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.3,0,0,-5.2,C0024314,M00001001,2,0,DisGeNET,35,Lymphoproliferative Disorders,,-6.3,5.3,7.1,30286,300,266,14,5.3,1.4,578|3106|3135|3383|3600|3981|4893|5293|7128|7185|7187|8743|9373|10148,BAK1|HLA-B|HLA-G|ICAM1|IL15|LIG4|NRAS|PIK3CD|TNFAIP3|TRAF1|TRAF3|TNFSF10|PLAA|EBI3,-4.2,0
1,0,1,0,0,1,0,0,-2.1,0,-6.3,0,0,-3.2,0,0,C1836542,M10100100,3,0,DisGeNET,35,Depressed nasal bridge,,-6.3,4.1,6.6,30286,426,310,18,5.8,1.3,775|3643|4094|5426|5745|6326|6601|7291|9126|10736|23126|23394|26012|26040|55975|57498|84162|89891,CACNA1C|INSR|MAF|POLE|PTH1R|SCN2A|SMARCC2|TWIST1|SMC3|SIX2|POGZ|ADNP|NSMF|SETBP1|KLHL7|KIDINS220|BLTP1|DYNC2I2,-4.2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,C1335483,M00000001,1,0,DisGeNET,35,Gastric Diffuse Large B-Cell Lymphoma,,-6.3,53,14,30286,8,288,4,1.4,0.69,355|602|8915|10673,FAS|BCL3|BCL10|TNFSF13B,-4.2,0
0,1,0,0,1,0,1,0,0,-6.3,0,0,-3.8,0,-2.9,0,C0149521,M01001010,3,0,DisGeNET,35,"Pancreatitis, Chronic",,-6.3,3.9,6.5,30286,379,388,19,4.9,1.1,283|2331|2813|3077|4585|4586|4923|5205|5265|5950|7032|7033|7276|9075|10551|11199|59342|83998|373156,ANG|FMOD|GP2|HFE|MUC4|MUC5AC|NTSR1|ATP8B1|SERPINA1|RBP4|TFF2|TFF3|TTR|CLDN2|AGR2|ANXA10|SCPEP1|REG4|GSTK1,-4.2,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.2,0,0,-2.7,C1868683,M00001001,2,0,DisGeNET,35,"B-CELL MALIGNANCY, LOW-GRADE",,-6.2,4.9,6.9,30286,350,266,15,5.6,1.4,1030|1326|3135|3383|3589|3600|3726|4893|5238|5293|5452|5519|6776|7185|7186,CDKN2B|MAP3K8|HLA-G|ICAM1|IL11|IL15|JUNB|NRAS|PGM3|PIK3CD|POU2F2|PPP2R1B|STAT5A|TRAF1|TRAF2,-4.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.2,0,0,0,C0024143,M00001000,1,0,DisGeNET,35,Lupus Nephritis,,-6.2,4.1,6.5,30286,503,266,18,6.8,1.5,1282|1435|2919|3135|3383|5054|5293|5420|5698|6868|7128|7185|7186|9235|10318|23586|79651|146433,COL4A1|CSF1|CXCL1|HLA-G|ICAM1|SERPINE1|PIK3CD|PODXL|PSMB9|ADAM17|TNFAIP3|TRAF1|TRAF2|IL32|TNIP1|RIGI|RHBDF2|IL34,-4.1,0
0,1,0,0,1,0,1,0,0,-2.2,0,0,-6.2,0,-2.4,0,C0947751,M01001010,3,0,DisGeNET,35,Vascular inflammations,,-6.2,5.2,7,30286,305,266,14,5.3,1.4,857|1326|2113|3383|3726|5054|5293|6597|6868|7980|8743|9294|24145|85463,CAV1|MAP3K8|ETS1|ICAM1|JUNB|SERPINE1|PIK3CD|SMARCA4|ADAM17|TFPI2|TNFSF10|S1PR2|PANX1|ZC3H12C,-4.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.2,0,0,-3.1,C0024305,M00001001,2,0,DisGeNET,35,"Lymphoma, Non-Hodgkin",,-6.2,3.4,6.2,30286,733,266,22,8.3,1.7,1030|2113|3106|3135|3371|3383|3551|3600|5293|5698|5713|7128|7185|7187|8743|8795|9294|9529|10318|10333|25816|51009,CDKN2B|ETS1|HLA-B|HLA-G|TNC|ICAM1|IKBKB|IL15|PIK3CD|PSMB9|PSMD7|TNFAIP3|TRAF1|TRAF3|TNFSF10|TNFRSF10B|S1PR2|BAG5|TNIP1|TLR6|TNFAIP8|DERL2,-4.1,0
0,1,0,0,0,0,1,0,0,-4.1,0,0,0,0,-6.2,0,C0860207,M01000010,2,0,DisGeNET,35,Drug-Induced Liver Disease,,-6.2,4,6.5,30286,537,251,18,7.2,1.6,196|821|1371|1429|3309|3708|5034|5352|6775|8714|8836|9415|10257|11309|23193|51056|81622|197259,AHR|CANX|CPOX|CRYZ|HSPA5|ITPR1|P4HB|PLOD2|STAT4|ABCC3|GGH|FADS2|ABCC4|SLCO2B1|GANAB|LAP3|UNC93B1|MLKL,-4.1,0
0,0,0,0,1,0,1,1,0,0,0,0,-6.2,0,-2.1,-3.5,C2062441,M00001011,3,0,DisGeNET,35,Influenza A,,-6.2,3.8,6.4,30286,562,266,19,7.1,1.6,857|2633|2919|3106|3383|3600|3665|3726|5054|5293|6364|7415|8772|9235|9636|10148|23586|80149|115908,CAV1|GBP1|CXCL1|HLA-B|ICAM1|IL15|IRF7|JUNB|SERPINE1|PIK3CD|CCL20|VCP|FADD|IL32|ISG15|EBI3|RIGI|ZC3H12A|CTHRC1,-4.1,0
0,1,0,0,1,0,0,0,0,-2.1,0,0,-6.1,0,0,0,C0032181,M01001000,2,0,DisGeNET,35,Platelet Count measurement,,-6.1,5.6,7.1,30286,265,266,13,4.9,1.3,87|390|578|829|2113|2768|3106|5719|6484|6494|9780|56034|56834,ACTN1|RND3|BAK1|CAPZA1|ETS1|GNA12|HLA-B|PSMD13|ST3GAL4|SIPA1|PIEZO1|PDGFC|GPR137,-4.1,0
1,0,1,0,0,1,0,0,-3.1,0,-6.1,0,0,-3.6,0,0,C0432072,M10100100,3,0,DisGeNET,35,Dysmorphic features,,-6.1,4,6.5,30286,439,310,18,5.8,1.3,775|1387|2245|3643|4212|4914|5528|5631|5727|6326|7291|8493|23126|23394|25792|26040|65250|284058,CACNA1C|CREBBP|FGD1|INSR|MEIS2|NTRK1|PPP2R5D|PRPS1|PTCH1|SCN2A|TWIST1|PPM1D|POGZ|ADNP|CIZ1|SETBP1|CPLANE1|KANSL1,-4,0
0,0,1,0,1,0,0,0,0,0,-2.1,0,-6.1,0,0,0,C0349566,M00101000,2,0,DisGeNET,35,Squamous cell carcinoma of tongue,,-6.1,4.2,6.5,30286,462,266,17,6.4,1.5,649|857|3315|3371|3918|4017|5293|5420|6364|6372|7474|8772|8795|8828|55601|64778|91010,BMP1|CAV1|HSPB1|TNC|LAMC2|LOXL2|PIK3CD|PODXL|CCL20|CXCL6|WNT5A|FADD|TNFRSF10B|NRP2|DDX60|FNDC3B|FMNL3,-4,0
