_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,1,1,1,0,0,1,0,0,-6.8,-4.6,-3.9,0,0,-2.5,M39128,M00111001,4,0,Cell Type Signatures,7,AIZARANI LIVER C29 MVECS 2,,-6.8,5,7.2,30286,313,310,16,5.2,1.3,1363|2934|3643|4947|5793|6281|6645|7123|8425|10203|23371|30846|57458|79026|170685|728577,CPE|GSN|INSR|OAZ2|PTPRG|S100A10|SNTB2|CLEC3B|LTBP4|CALCRL|TNS2|EHD2|TMCC3|AHNAK|NUDT10|CNTNAP3B,-4.6,0
0,1,0,0,0,0,0,0,0,-6.7,0,0,0,0,0,0,M40267,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ACINAR CELLS,,-6.7,8.9,8.4,30286,88,388,10,2.6,0.8,259|338|1800|2168|2628|2813|2938|83998|222171|283375,AMBP|APOB|DPEP1|FABP1|GATM|GP2|GSTA1|REG4|PRR15|SLC39A5,-4.5,0
1,1,1,0,0,0,0,0,-2.3,-6.7,-2.4,0,0,0,0,0,M40019,M11100000,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-6.7,5.7,7.5,30286,191,388,14,3.6,0.95,216|335|3249|5265|5269|7104|7276|8470|10083|26996|29974|51085|53832|359948,ALDH1A1|APOA1|HPN|SERPINA1|SERPINB6|TM4SF4|TTR|SORBS2|USH1C|GPR160|A1CF|MLXIPL|IL20RA|IRF2BP2,-4.5,0
1,1,0,0,0,0,0,0,-2.7,-6.7,0,0,0,0,0,0,M40015,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC LYZ POSITIVE CELLS,,-6.7,7.7,8.1,30286,111,388,11,2.8,0.84,2331|2813|4069|4477|7032|10551|10690|51114|51280|54097|57535,FMOD|GP2|LYZ|MSMB|TFF2|AGR2|FUT9|ZDHHC9|GOLM1|FAM3B|ELAPOR1,-4.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.7,0,0,0,M40133,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL EXTRAVILLOUS TROPHOBLASTS,,-6.7,8.9,8.4,30286,128,266,10,3.8,1.2,3135|3678|3855|5054|8743|9536|9636|10148|60312|64778,HLA-G|ITGA5|KRT7|SERPINE1|TNFSF10|PTGES|ISG15|EBI3|AFAP1|FNDC3B,-4.5,0
1,1,0,0,0,0,1,0,-5.5,-6.7,0,0,0,0,-2.6,0,M39255,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-6.7,7.7,8.1,30286,112,388,11,2.8,0.84,174|5174|6519|11001|25874|51361|51473|55195|92292|93974|284422,AFP|PDZK1|SLC3A1|SLC27A2|MPC2|HOOK1|DCDC2|CCDC198|GLYATL1|ATP5IF1|SMIM24,-4.5,0
0,0,0,0,1,1,0,1,0,0,0,0,-6.6,-2.3,0,-3.5,M39160,M00001101,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C11 PANETH LIKE CELL,,-6.6,5.3,7.3,30286,325,266,15,5.6,1.4,330|526|3383|3624|5329|5791|7127|7128|7185|9308|10148|23406|51312|79567|79651,BIRC3|ATP6V1B2|ICAM1|INHBA|PLAUR|PTPRE|TNFAIP2|TNFAIP3|TRAF1|CD83|EBI3|COTL1|SLC25A37|RIPOR1|RHBDF2,-4.5,0
1,1,0,1,1,1,1,0,-2.9,-5.2,0,-6.6,-3.9,-6.1,-2.8,0,M39037,M11011110,6,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-6.6,3.8,6.6,30286,754,224,21,9.4,1.9,1831|2887|5305|7077|9479|9639|9715|9770|10391|10867|23148|23187|23241|51257|55213|57060|64121|85458|89853|92017|114907,TSC22D3|GRB10|PIP4K2A|TIMP2|MAPK8IP1|ARHGEF10|FAM131B|RASSF2|CORO2B|TSPAN9|NACAD|PHLDB1|PACS2|MARCHF2|RCBTB1|PCBP4|RRAGC|DIXDC1|MVB12B|SNX29|FBXO32,-4.5,0
0,0,1,1,1,1,0,0,0,0,-3.1,-6.6,-2.6,-3.5,0,0,M39102,M00111100,4,0,Cell Type Signatures,7,ZHONG PFC C3 ASTROCYTE,,-6.6,5.2,7.2,30286,389,224,15,6.7,1.7,659|784|4741|4784|9715|10500|23309|23432|23625|55558|64121|112476|154881|192670|339761,BMPR2|CACNB3|NEFM|NFIX|FAM131B|SEMA6C|SIN3B|GPR161|FAM89B|PLXNA3|RRAGC|PRRT2|KCTD7|AGO4|CYP27C1,-4.5,0
0,0,1,1,1,1,0,0,0,0,-4.7,-6.6,-2.3,-4.8,0,0,M39067,M00111100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-6.6,4.5,6.9,30286,506,224,17,7.6,1.8,4131|4784|5090|9590|23139|23705|25789|29767|51101|55558|56256|57469|64753|112476|130026|145407|222950,MAP1B|NFIX|PBX3|AKAP12|MAST2|CADM1|TMEM59L|TMOD2|ZC2HC1A|PLXNA3|SERTAD4|PNMA8B|CCDC136|PRRT2|ICA1L|ARMH4|NYAP1,-4.4,0
0,1,0,0,0,1,0,0,0,-3.5,0,0,0,-6.6,0,0,M39057,M01000100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL1,,-6.6,5.2,7.2,30286,364,241,15,6.2,1.6,654|4885|7477|9444|9469|10763|23302|24147|25758|84002|84168|85407|113791|221687|388585,BMP6|NPTX2|WNT7B|QKI|CHST3|NES|WSCD1|FJX1|KIAA1549L|B3GNT5|ANTXR1|NKD1|PIK3IP1|RNF182|HES5,-4.4,0
0,0,0,0,1,0,1,1,0,0,0,0,-4.5,0,-2.5,-6.5,M41749,M00001011,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-6.5,6,7.5,30286,226,288,13,4.5,1.2,567|961|1535|5552|5720|5757|9789|9939|11315|11316|27166|54205|113402,B2M|CD47|CYBA|SRGN|PSME1|PTMA|SPCS2|RBM8A|PARK7|COPE|PRELID1|CYCS|SFT2D1,-4.4,0
0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,M40008,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-6.5,15,9.7,30286,36,388,7,1.8,0.68,2331|2813|4069|4477|7032|10690|51280,FMOD|GP2|LYZ|MSMB|TFF2|FUT9|GOLM1,-4.4,0
0,0,0,1,1,1,0,0,0,0,0,-6.5,-2.9,-4.6,0,0,M39063,M00011100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBM,,-6.5,6,7.4,30286,295,224,13,5.8,1.6,4131|4784|5090|6659|10278|10500|23648|23705|55558|57060|89796|160622|221981,MAP1B|NFIX|PBX3|SOX4|EFS|SEMA6C|SSBP3|CADM1|PLXNA3|PCBP4|NAV1|TAMALIN|THSD7A,-4.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.4,0,0,0,M41743,M00001000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-6.4,8.3,8.1,30286,137,266,10,3.8,1.2,857|1282|1284|2113|3106|3315|5420|8743|9235|9636,CAV1|COL4A1|COL4A2|ETS1|HLA-B|HSPB1|PODXL|TNFSF10|IL32|ISG15,-4.3,0
1,1,0,0,1,1,0,1,-2.4,-2.3,0,0,-6.4,-3.5,0,-3.4,M41659,M11001101,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 1 CELL,,-6.4,4.7,6.9,30286,391,266,16,6,1.5,857|1030|1282|1284|3315|3383|3490|3855|3918|5791|6484|9235|9780|10981|26353|344148,CAV1|CDKN2B|COL4A1|COL4A2|HSPB1|ICAM1|IGFBP7|KRT7|LAMC2|PTPRE|ST3GAL4|IL32|PIEZO1|RAB32|HSPB8|NCKAP5,-4.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,M41648,M00000010,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLUB CELL,,-6.3,9.5,8.3,30286,114,251,9,3.6,1.2,196|1528|3176|4257|6748|7076|9518|23327|27230,AHR|CYB5A|HNMT|MGST1|SSR4|TIMP1|GDF15|NEDD4L|SERP1,-4.2,0
0,0,1,0,0,0,0,0,0,0,-6.3,0,0,0,0,0,M40151,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL STROMAL CELLS,,-6.3,7,7.6,30286,153,310,11,3.5,1.1,1909|3671|5118|5745|9358|27123|57124|127435|130497|140766|338773,EDNRA|ISLR|PCOLCE|PTH1R|ITGBL1|DKK2|CD248|PODN|OSR1|ADAMTS14|TMEM119,-4.2,0
1,0,0,0,1,1,1,1,-3.1,0,0,0,-5.3,-2.2,-6.2,-4.8,M41679,M10001111,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG MESOTHELIAL CELL,,-6.2,3.7,6.4,30286,649,251,20,8,1.7,382|771|837|1528|1848|2627|4061|4257|4282|5352|6748|7076|9588|9985|10437|10935|27230|51056|55276|253982,ARF6|CA12|CASP4|CYB5A|DUSP6|GATA6|LY6E|MGST1|MIF|PLOD2|SSR4|TIMP1|PRDX6|REC8|IFI30|PRDX3|SERP1|LAP3|PGM2|ASPHD1,-4.1,0
1,1,0,0,0,0,1,0,-4.9,-6.2,0,0,0,0,-6.1,0,M39231,M11000010,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-6.2,3.9,6.5,30286,381,388,19,4.9,1.1,216|476|2621|3249|4072|6337|6519|6819|7103|7284|7368|10110|23242|25874|51280|54504|84532|93974|113220,ALDH1A1|ATP1A1|GAS6|HPN|EPCAM|SCNN1A|SLC3A1|SULT1C2|TSPAN8|TUFM|UGT8|SGK2|COBL|MPC2|GOLM1|CPVL|ACSS1|ATP5IF1|KIF12,-4.1,0
0,0,1,1,1,0,1,1,0,0,-2.5,-2.1,-3.6,0,-6.2,-2.2,M41718,M00111011,5,0,Cell Type Signatures,7,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-6.2,6.2,7.3,30286,232,251,12,4.8,1.3,120|1312|1848|4043|5175|5660|7009|9528|10159|10956|10960|51150,ADD3|COMT|DUSP6|LRPAP1|PECAM1|PSAP|TMBIM6|TMEM59|ATP6AP2|OS9|LMAN2|SDF4,-4.1,0
0,0,1,1,1,0,0,1,0,0,-6.2,-5.5,-2.8,0,0,-2.6,M39040,M00111001,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-6.2,4.8,6.8,30286,303,310,15,4.8,1.2,482|1363|1842|1879|1909|4811|5118|5159|5745|10417|30846|51477|57124|80332|219348,ATP1B2|CPE|ECM2|EBF1|EDNRA|NID1|PCOLCE|PDGFRB|PTH1R|SPON2|EHD2|ISYNA1|CD248|ADAM33|PLAC9,-4.1,0
1,1,0,0,0,1,1,0,-2.9,-3,0,0,0,-2.3,-6.2,0,M39074,M11000110,4,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-6.2,5.2,7,30286,325,251,14,5.6,1.4,120|771|1312|1622|1717|3157|3176|3959|4907|5033|6307|7076|9415|84061,ADD3|CA12|COMT|DBI|DHCR7|HMGCS1|HNMT|LGALS3BP|NT5E|P4HA1|MSMO1|TIMP1|FADS2|MAGT1,-4.1,0
1,1,1,1,1,1,1,1,-3,-3.2,-6.1,-2.8,-4.4,-2.5,-2.4,-4,M39039,M11111111,8,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-6.1,4,6.4,30286,440,310,18,5.8,1.3,249|402|1879|3643|4811|5793|5829|6281|6645|7123|9026|10098|10203|11156|23371|79026|83872|84293,ALPL|ARL2|EBF1|INSR|NID1|PTPRG|PXN|S100A10|SNTB2|CLEC3B|HIP1R|TSPAN5|CALCRL|PTP4A3|TNS2|AHNAK|HMCN1|PRXL2A,-4,0
0,1,0,0,1,0,0,0,0,-6,0,0,-2.6,0,0,0,M41653,M01001000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-6,6,7.1,30286,157,388,12,3.1,0.88,216|1509|7103|7284|7348|10551|54097|55808|56649|83539|84958|222171,ALDH1A1|CTSD|TSPAN8|TUFM|UPK1B|AGR2|FAM3B|ST6GALNAC1|TMPRSS4|CHST9|SYTL1|PRR15,-4,0
1,0,0,0,1,1,0,1,-5.5,0,0,0,-5.1,-5.6,0,-5.9,M39077,M10001101,4,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-5.9,4.1,6.4,30286,438,288,17,5.9,1.4,567|834|1535|3133|3572|4245|5538|5552|5699|6672|7133|9144|57674|64114|79365|113402|285195,B2M|CASP1|CYBA|HLA-E|IL6ST|MGAT1|PPT1|SRGN|PSMB10|SP100|TNFRSF1B|SYNGR2|RNF213|TMBIM1|BHLHE41|SFT2D1|SLC9A9,-3.9,0
1,0,1,1,1,1,0,1,-2.3,0,-2.4,-2.5,-5.9,-2.3,0,-2.6,M39122,M10111101,6,0,Cell Type Signatures,7,AIZARANI LIVER C21 STELLATE CELLS 1,,-5.9,6.5,7.2,30286,194,266,11,4.1,1.2,87|390|857|1282|1284|1292|3315|3490|3726|5054|8870,ACTN1|RND3|CAV1|COL4A1|COL4A2|COL6A2|HSPB1|IGFBP7|JUNB|SERPINE1|IER3,-3.9,0
0,0,0,1,0,1,0,0,0,0,0,-5.9,0,-3.5,0,0,M39073,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-5.9,4.9,6.6,30286,389,224,14,6.2,1.6,784|4131|4741|9715|10297|10656|23705|25789|29767|51101|55558|57060|112476|222950,CACNB3|MAP1B|NEFM|FAM131B|APC2|KHDRBS3|CADM1|TMEM59L|TMOD2|ZC2HC1A|PLXNA3|PCBP4|PRRT2|NYAP1,-3.8,0
0,0,1,1,0,1,0,0,0,0,-5.4,-5.9,0,-4.3,0,0,M39070,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-5.9,3.7,6.1,30286,703,224,19,8.5,1.9,4131|5090|6683|6695|9672|9715|10336|10867|23467|23648|23705|29767|56256|57469|64753|79870|112476|130026|154881,MAP1B|PBX3|SPAST|SPOCK1|SDC3|FAM131B|PCGF3|TSPAN9|NPTXR|SSBP3|CADM1|TMOD2|SERTAD4|PNMA8B|CCDC136|BAALC|PRRT2|ICA1L|KCTD7,-3.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,M39320,M00001000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART CORONARY VASCULAR ENDOTHELIAL CELL,,-5.8,17,9.4,30286,41,266,6,2.3,0.91,857|1282|1284|3106|3490|58494,CAV1|COL4A1|COL4A2|HLA-B|IGFBP7|JAM2,-3.8,0
1,1,1,1,1,1,0,0,-2.7,-3.5,-5.8,-2.3,-2.4,-4,0,0,M39117,M11111100,6,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-5.8,4.8,6.6,30286,283,310,14,4.5,1.2,249|1514|2050|3643|4094|4212|4811|6645|7123|10203|23371|57134|57458|219654,ALPL|CTSL|EPHB4|INSR|MAF|MEIS2|NID1|SNTB2|CLEC3B|CALCRL|TNS2|MAN1C1|TMCC3|ZCCHC24,-3.8,0
0,1,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,M39129,M01000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C30 HEPATOCYTES 4,,-5.8,3.5,6.1,30286,446,388,20,5.2,1.1,173|622|1244|2065|2153|2330|3249|5624|10840|11001|22837|29974|51085|63910|79774|81932|129049|284111|340547|389434,AFM|BDH1|ABCC2|ERBB3|F5|FMO5|HPN|PROC|ALDH1L1|SLC27A2|COBLL1|A1CF|MLXIPL|SLC17A9|GRTP1|HDHD3|SGSM1|SLC13A5|VSIG1|IYD,-3.8,0
0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,M40313,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-5.8,7.1,7.3,30286,137,310,10,3.2,1,3671|4239|5118|7373|8425|23371|57124|80332|126393|219348,ISLR|MFAP4|PCOLCE|COL14A1|LTBP4|TNS2|CD248|ADAM33|HSPB6|PLAC9,-3.8,0
1,1,0,1,0,1,1,0,-4.8,-5.7,0,-4.6,0,-2.6,-2.5,0,M39056,M11010110,5,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-5.7,3.1,5.9,30286,574,388,23,5.9,1.2,175|2153|2302|2628|2720|3280|4547|5269|5360|7018|7033|7276|23242|23576|25876|29119|51473|57619|64147|79838|84532|128344|257407,AGA|F5|FOXJ1|GATM|GLB1|HES1|MTTP|SERPINB6|PLTP|TF|TFF3|TTR|COBL|DDAH1|SPEF1|CTNNA3|DCDC2|SHROOM3|KIF9|TMC5|ACSS1|CIMAP3|C2orf72,-3.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.7,0,M39020,M00000010,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS GLIAL,,-5.7,8.2,7.6,30286,133,251,9,3.6,1.2,120|1622|1717|4043|6307|7009|7076|7167|51109,ADD3|DBI|DHCR7|LRPAP1|MSMO1|TMBIM6|TIMP1|TPI1|RDH11,-3.8,0
0,0,1,1,1,0,1,0,0,0,-5.7,-3.8,-5.6,0,-2.1,0,M41670,M00111010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-5.7,5.6,6.8,30286,209,310,12,3.9,1.1,1946|4046|4094|4239|5563|5866|6281|8425|10098|56062|221091|399665,EFNA5|LSP1|MAF|MFAP4|PRKAA2|RAB3IL1|S100A10|LTBP4|TSPAN5|KLHL4|LRRN4CL|EEIG1,-3.7,0
0,1,0,0,0,0,0,0,0,-5.6,0,0,0,0,0,0,M39147,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C3 ENTEROCYTE PROGENITOR SUBTYPE 1,,-5.6,11,8.2,30286,48,388,7,1.8,0.68,13|2938|7103|7276|79170|79983|222171,AADAC|GSTA1|TSPAN8|TTR|PRR15L|POF1B|PRR15,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-2.3,-5.6,-4.3,0,0,M39302,M00011100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C5 VALVAR CELL,,-5.6,6,6.8,30286,208,266,11,4.1,1.2,87|1809|1959|1983|2919|3301|3726|6091|8870|80149|140606,ACTN1|DPYSL3|EGR2|EIF5|CXCL1|DNAJA1|JUNB|ROBO1|IER3|ZC3H12A|SELENOM,-3.6,0
0,1,0,0,1,1,0,0,0,-5.6,0,0,-2.8,-2.3,0,0,M40158,M01001100,3,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM VASCULAR ENDOTHELIAL CELLS,,-5.6,3,5.7,30286,632,388,24,6.2,1.2,218|760|1800|3280|5205|6286|7273|9452|22837|23584|51162|51293|54855|55040|55808|79908|116441|120425|123099|128218|140462|151258|285025|340706,ALDH3A1|CA2|DPEP1|HES1|ATP8B1|S100P|TTN|ITM2A|COBLL1|VSIG2|EGFL7|CD320|TENT5C|EPN3|ST6GALNAC1|BTNL8|TM4SF18|JAML|DEGS2|TMEM125|ASB9|SLC38A11|CCDC141|VWA2,-3.6,0
1,0,0,0,1,1,1,1,-2.5,0,0,0,-4.6,-4.3,-3.5,-5.5,M39022,M10001111,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-5.5,4.3,6.2,30286,371,288,15,5.2,1.3,567|834|1512|1535|3133|3572|5538|5552|6672|7133|9144|51643|57674|79365|285195,B2M|CASP1|CTSH|CYBA|HLA-E|IL6ST|PPT1|SRGN|SP100|TNFRSF1B|SYNGR2|TMBIM4|RNF213|BHLHE41|SLC9A9,-3.6,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.5,0,0,-3.6,M39126,M00001001,2,0,Cell Type Signatures,7,AIZARANI LIVER C25 KUPFFER CELLS 4,,-5.5,6.5,6.9,30286,174,266,10,3.8,1.2,526|1326|5329|5366|5452|5791|8870|9308|10409|23406,ATP6V1B2|MAP3K8|PLAUR|PMAIP1|POU2F2|PTPRE|IER3|CD83|BASP1|COTL1,-3.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-5.4,0,-2.2,0,M39044,M00001010,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN MYELOID,,-5.4,7.4,7.1,30286,139,266,9,3.4,1.1,1890|3106|4792|5329|5452|5698|7127|9636|23406,TYMP|HLA-B|NFKBIA|PLAUR|POU2F2|PSMB9|TNFAIP2|ISG15|COTL1,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,M39294,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-5.4,11,7.9,30286,75,266,7,2.6,0.98,330|1435|3976|4792|5329|7128|9308,BIRC3|CSF1|LIF|NFKBIA|PLAUR|TNFAIP3|CD83,-3.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.3,-2.1,0,0,M39124,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-5.3,5.7,6.6,30286,221,266,11,4.1,1.2,526|1890|2710|4792|5329|5452|5791|7127|10409|23406|51312,ATP6V1B2|TYMP|GK|NFKBIA|PLAUR|POU2F2|PTPRE|TNFAIP2|BASP1|COTL1|SLC25A37,-3.5,0
0,1,1,1,1,1,0,0,0,-3.1,-5.3,-5.2,-3.8,-2.2,0,0,M39114,M01111100,5,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-5.3,4.7,6.2,30286,269,310,13,4.2,1.1,249|1363|2050|2934|3643|4212|5793|6645|7123|10203|23371|57458|728577,ALPL|CPE|EPHB4|GSN|INSR|MEIS2|PTPRG|SNTB2|CLEC3B|CALCRL|TNS2|TMCC3|CNTNAP3B,-3.4,0
0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,M40018,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC G CELLS,,-5.3,7.2,7,30286,98,388,9,2.3,0.76,1644|5865|7033|7104|7163|8470|9032|51085|130399,DDC|RAB3B|TFF3|TM4SF4|TPD52|SORBS2|TM4SF5|MLXIPL|ACVR1C,-3.4,0
1,0,0,0,1,1,0,0,-5.3,0,0,0,-2.5,-4,0,0,M39202,M10001100,3,0,Cell Type Signatures,7,HAY BONE MARROW NAIVE T CELL,,-5.3,4.3,6.1,30286,403,242,14,5.8,1.5,360|678|1027|1915|1974|1975|3646|5578|5934|6920|27436|54941|130589|256987,AQP3|ZFP36L2|CDKN1B|EEF1A1|EIF4A2|EIF4B|EIF3E|PRKCA|RBL2|TCEA3|EML4|RNF125|GALM|SERINC5,-3.4,0
1,0,0,0,0,0,1,0,-2.5,0,0,0,0,0,-5.2,0,M39236,M10000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-5.2,5.5,6.4,30286,240,251,11,4.4,1.3,3157|3309|3638|6307|6721|7184|9518|23327|23607|25825|54502,HMGCS1|HSPA5|INSIG1|MSMO1|SREBF2|HSP90B1|GDF15|NEDD4L|CD2AP|BACE2|RBM47,-3.4,0
1,0,0,0,1,1,1,1,-2.5,0,0,0,-2.2,-3,-5.2,-4.5,M39203,M10001111,5,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-5.2,4,5.9,30286,449,251,15,6,1.5,523|1362|3176|4257|5768|8751|8804|10159|11033|50999|54502|79143|79772|286144|374882,ATP6V1A|CPD|HNMT|MGST1|QSOX1|ADAM15|CREG1|ATP6AP2|ADAP1|TMED5|RBM47|MBOAT7|MCTP1|TRIQK|TMEM205,-3.4,0
0,0,0,0,1,0,1,1,0,0,0,0,-5.2,0,-3.9,-3.4,M39110,M00001011,3,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-5.2,5.5,6.4,30286,228,266,11,4.1,1.2,526|1318|1890|2907|5452|7127|8870|9308|10409|23406|83937,ATP6V1B2|SLC31A2|TYMP|GRINA|POU2F2|TNFAIP2|IER3|CD83|BASP1|COTL1|RASSF4,-3.4,0
0,0,1,1,1,0,0,0,0,0,-5.2,-2.6,-2.3,0,0,0,M39132,M00111000,3,0,Cell Type Signatures,7,AIZARANI LIVER C33 STELLATE CELLS 2,,-5.2,7,6.8,30286,126,310,9,2.9,0.95,463|1363|1879|4811|4947|5087|5745|51477|51747,ZFHX3|CPE|EBF1|NID1|OAZ2|PBX1|PTH1R|ISYNA1|LUC7L3,-3.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.2,0,0,-4,M39021,M00001001,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN IMMUNE,,-5.2,6.9,6.8,30286,148,266,9,3.4,1.1,2113|3106|3726|4478|5216|5698|9235|9636|80774,ETS1|HLA-B|JUNB|MSN|PFN1|PSMB9|IL32|ISG15|LIMD2,-3.3,0
1,1,1,0,0,0,0,0,-5.1,-2.5,-2.4,0,0,0,0,0,M39224,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-5.1,4.2,5.9,30286,417,242,14,5.8,1.5,2878|4835|4983|6920|23428|23522|25840|51084|51390|64798|80221|121512|130589|134147,GPX3|NQO2|OPHN1|TCEA3|SLC7A8|KAT6B|TMT1A|CRYL1|AIG1|DEPTOR|ACSF2|FGD4|GALM|CMBL,-3.3,0
0,0,1,0,0,0,0,1,0,0,-5.1,0,0,0,0,-2.3,M41676,M00100001,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR FIBROBLAST CELL,,-5.1,6,6.5,30286,164,310,10,3.2,1,2273|3671|4239|6444|8425|10351|83872|84898|130271|338773,FHL1|ISLR|MFAP4|SGCD|LTBP4|ABCA8|HMCN1|PLXDC2|PLEKHH2|TMEM119,-3.3,0
1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,M41748,M10000000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-5.1,4.8,6.1,30286,310,242,12,5,1.4,348|1915|1938|1974|3030|3646|7381|7388|8664|10252|10399|57447,APOE|EEF1A1|EEF2|EIF4A2|HADHA|EIF3E|UQCRB|UQCRH|EIF3D|SPRY1|RACK1|NDRG2,-3.3,0
