_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-22.48890696002734,0.0,WP4718,M00000010,1,0,WikiPathways,27,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,,-22.48890696002734,39.26347899031496,25.313620934348425,30286,47,279,17,6.093189964157706,1.4320850183964713,1595|1717|2181|2182|2194|2222|3156|3157|3422|4597|6307|6309|6319|6713|10682|50814|51478,CYP51A1|DHCR7|ACSL3|ACSL4|FASN|FDFT1|HMGCR|HMGCS1|IDI1|MVD|MSMO1|SC5D|SCD|SQLE|EBP|NSDHL|HSD17B7,-19.15364970359281,0,3.0,0.0,0.0,-28.084645190605897,79.6047789725209,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-22.432530099828657,0.0,0.0,-2.870960289300773,R-HSA-446652,M00001001,2,0,Reactome Gene Sets,6,Interleukin-1 family signaling,,-22.432530099828657,17.859943977591037,19.68021869507447,30286,153,266,24,9.022556390977444,1.7566726870945886,3656|4790|4791|4792|4793|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|5970|7157|7186|8767|9097|10213|92610,IRAK2|NFKB1|NFKB2|NFKBIA|NFKBIB|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|RELA|TP53|TRAF2|RIPK2|USP14|PSMD14|TIFA,-19.1430303339548,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-22.10619488706733,-6.721055707796947,0.0,0.0,M5913,M00001100,2,0,Hallmark Gene Sets,23,HALLMARK INTERFERON GAMMA RESPONSE,,-22.10619488706733,14.801428571428572,18.4334267585644,30286,200,266,26,9.774436090225564,1.8208318434255613,2643|3105|3106|3135|3383|3455|4790|4792|4940|5371|5690|5720|5721|5743|6648|6890|6892|7127|7128|8767|23586|51015|55008|64135|64761|84888,GCH1|HLA-A|HLA-B|HLA-G|ICAM1|IFNAR2|NFKB1|NFKBIA|OAS3|PML|PSMB2|PSME1|PSME2|PTGS2|SOD2|TAP1|TAPBP|TNFAIP2|TNFAIP3|RIPK2|RIGI|ISOC1|HERC6|IFIH1|PARP12|SPPL2A,-18.858087806351698,0,2.0,0.0,0.0,-35.81809588352126,20.49428571428571,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-21.462119678007888,0.0,0.0,0.0,R-HSA-1169091,M00001000,1,0,Reactome Gene Sets,6,Activation of NF-kappaB in B cells,,-21.462119678007888,30.588486140724942,22.822823199981087,30286,67,266,18,6.7669172932330826,1.5400670814286606,4790|4792|4793|4794|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|5970|10213,NFKB1|NFKBIA|NFKBIB|NFKBIE|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|RELA|PSMD14,-18.251801158181657,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
1,1,0,0,1,1,1,0,-6.918729396682818,-4.1742104168013,0.0,0.0,-9.445302019373106,-4.087147208424543,-4.348522031172724,0.0,R-HSA-6798695,M11001110,5,0,Reactome Gene Sets,6,Neutrophil degranulation,,-21.220948318256394,2.8601919008763974,11.514484794564975,30286,480,2206,100,4.533091568449683,0.44291554325559335,30|47|101|197|221|290|327|847|960|1075|1522|1650|1794|1832|1938|2040|2517|2519|2548|2665|2720|2821|2919|2950|2990|3074|3106|3107|3303|3417|3615|3684|3685|3837|3934|4048|4126|4311|4680|4790|4860|4893|4973|5005|5223|5284|5329|5611|5660|5701|5707|5709|5713|5717|5724|5799|5806|5834|5836|5870|5879|5906|5912|6286|6793|6836|6947|7130|7133|7276|8560|8635|8694|8804|8876|9342|9588|10092|10213|10493|10549|10970|11001|11010|11031|23406|23412|25797|25840|51316|51719|56888|64386|81567|93100|94103|116844|150372|326624|353189,ACAA1|ACLY|ADAM8|AHSG|ALDH3B1|ANPEP|APEH|CAT|CD44|CTSC|CTSZ|DDOST|DOCK2|DSP|EEF2|STOM|FUCA1|FUCA2|GAA|GDI2|GLB1|GPI|CXCL1|GSTP1|GUSB|HEXB|HLA-B|HLA-C|HSPA1A|IDH1|IMPDH2|ITGAM|ITGAV|KPNB1|LCN2|LTA4H|MANBA|MME|CEACAM6|NFKB1|PNP|NRAS|OLR1|ORM2|PGAM1|PIGR|PLAUR|DNAJC3|PSAP|PSMC2|PSMD1|PSMD3|PSMD7|PSMD11|PTAFR|PTPRN2|PTX3|PYGB|PYGL|RAB6A|RAC1|RAP1A|RAP2B|S100P|STK10|SURF4|TCN1|TNFAIP6|TNFRSF1B|TTR|DEGS1|RNASET2|DGAT1|CREG1|VNN1|SNAP29|PRDX6|ARPC5|PSMD14|VAT1|PRDX4|CKAP4|SLC27A2|GLIPR1|RAB31|COTL1|COMMD3|QPCT|TMT1A|PLAC8|CAB39|KCMF1|MMP25|TXNDC5|NAPRT|ORMDL3|LRG1|NFAM1|RAB37|SLCO4C1,-17.73851536112006,0,5.0,1.0,1.0,-21.220948318256394,2.8601919008763974,
0,1,0,1,0,0,1,0,0.0,-3.6143068992015417,0.0,-3.8905467637451214,0.0,0.0,-16.650276654245733,0.0,GO:0008610,M01010010,3,0,GO Biological Processes,19,lipid biosynthetic process,19_GO:0008152 metabolic process,-21.124925140001974,2.6392866916687434,11.299863881619926,30286,593,2206,114,5.167724388032639,0.47132991346952097,32|47|283|335|1080|1543|1595|1606|1717|1906|2181|2182|2194|2222|2232|2687|2950|3028|3074|3156|3157|3158|3422|3613|3638|3990|4597|5007|5066|5087|5286|5293|5562|5563|5565|5743|5825|6307|6309|6319|6484|6489|6576|6610|6713|6785|7108|7494|8309|8396|8503|8527|8560|8605|8678|8694|8705|8706|8760|8835|8898|8912|9107|9514|9536|9663|9885|10351|10449|10682|10998|11001|11332|23167|23175|23396|23761|26751|27440|30815|50814|51085|51144|51478|51495|51763|53947|54344|54675|55300|55304|55711|56623|56848|64924|79143|79154|79603|79690|79966|80168|80235|80270|81849|84002|84302|84532|85465|94103|126969|165679|201562|387521|401494,ACACB|ACLY|ANG|APOA1|CFTR|CYP1A1|CYP51A1|DGKA|DHCR7|EDN1|ACSL3|ACSL4|FASN|FDFT1|FDXR|GGT5|GSTP1|HSD17B10|HEXB|HMGCR|HMGCS1|HMGCS2|IDI1|IMPA2|INSIG1|LIPC|MVD|OSBP|PAM|PBX1|PIK3C2A|PIK3CD|PRKAA1|PRKAA2|PRKAB2|PTGS2|ABCD3|MSMO1|SC5D|SCD|ST3GAL4|ST8SIA1|SLC25A1|SMPD2|SQLE|ELOVL4|TM7SF2|XBP1|ACOX2|PIP4K2B|PIK3R3|DGKD|DEGS1|PLA2G4C|BECN1|DGAT1|B3GALT4|B3GALNT1|CDS2|SOCS2|MTMR2|CACNA1H|MTMR6|GAL3ST1|PTGES|LPIN2|OSBPL2|ABCA8|ACAA2|EBP|SLC27A5|SLC27A2|ACOT7|EFR3A|LPIN1|PIP5K1C|PISD|SH3YL1|HDHD5|ST6GALNAC6|NSDHL|MLXIPL|HSD17B12|HSD17B7|HACD3|INPP5K|A4GALT|DPM3|CRLS1|PI4K2B|SPTLC3|FAR2|INPP5E|SPHK2|SLC30A5|MBOAT7|DHRS11|CERS4|GAL3ST4|SCD5|MOGAT2|PIGZ|HSD3B7|ST6GALNAC5|B3GNT5|PGAP4|ACSS1|SELENOI|ORMDL3|SLC44A3|SPTSSB|HACD2|PEDS1|HACD4,-17.73851536112006,0,4.0,0.0,0.0,-27.632492248898295,3.432230281051677,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-20.799681169666037,-2.7141847163009225,0.0,0.0,R-HSA-5668541,M00001100,2,0,Reactome Gene Sets,6,TNFR2 non-canonical NF-kB pathway,,-20.799681169666037,22.324929971988794,20.307130831451108,30286,102,266,20,7.518796992481203,1.6168141316236555,329|4791|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|5971|7186|7187|7292|8771|10213,BIRC2|NFKB2|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|RELB|TRAF2|TRAF3|TNFSF4|TNFRSF6B|PSMD14,-17.624124756099018,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
1,0,1,1,1,1,1,0,-2.7631904511267296,0.0,-2.294078597925516,-3.277908276606038,-6.710175046196865,-3.033149563103066,-5.76884634449948,0.0,GO:0035239,M10111110,6,0,GO Biological Processes,19,tube morphogenesis,19_GO:0032502 developmental process,-20.778748502236528,2.4961674771284925,11.07682235969935,30286,682,2206,124,5.621033544877607,0.4903915102775294,90|94|101|283|290|374|506|581|596|639|677|682|800|1311|1490|1522|1605|1890|1896|1906|1909|1942|2004|2050|2069|2131|2185|2191|2246|2297|2335|2348|2549|2627|2648|2697|2752|2909|3162|3200|3204|3280|3576|3678|3685|3696|3911|4017|4035|4041|4088|4092|4240|4323|4327|4522|4627|4638|4814|4851|4856|4883|5087|5156|5216|5345|5371|5420|5578|5727|5743|5898|6385|6422|6495|6692|6935|7040|7048|7127|7291|7342|7410|7424|7494|7855|8321|8503|8642|8829|9394|9955|10253|10267|10395|10551|22846|23242|23251|23552|25928|25932|51176|51752|54361|54910|55366|55742|55764|57493|57674|58504|60681|64399|79602|80149|90627|93649|93974|113026|115908|144165|170690|221981,ACVR1|ACVRL1|ADAM8|ANG|ANPEP|AREG|ATP5F1B|BAX|BCL2|PRDM1|ZFP36L1|BSG|CALD1|COMP|CCN2|CTSZ|DAG1|TYMP|EDA|EDN1|EDNRA|EFNA1|ELK3|EPHB4|EREG|EXT1|PTK2B|FAP|FGF1|FOXD1|FN1|FOLR1|GAB1|GATA6|KAT2A|GJA1|GLUL|ARHGAP35|HMOX1|HOXA3|HOXA7|HES1|CXCL8|ITGA5|ITGAV|ITGB8|LAMA5|LOXL2|LRP1|LRP5|SMAD3|SMAD7|MFGE8|MMP14|MMP19|MTHFD1|MYH9|MYLK|NINJ1|NOTCH1|CCN3|NPR3|PBX1|PDGFRA|PFN1|SERPINF2|PML|PODXL|PRKCA|PTCH1|PTGS2|RALA|SDC4|SFRP1|SIX1|SPINT1|ZEB1|TGFB1|TGFBR2|TNFAIP2|TWIST1|UBP1|VAV2|VEGFC|XBP1|FZD5|FZD1|PIK3R3|DCHS1|NRP1|HS6ST1|HS3ST3A1|SPRY2|RAMP1|DLC1|AGR2|VASH1|COBL|MINAR1|CDK20|SOSTDC1|CLIC4|LEF1|ERAP1|WNT4|SEMA4C|LGR4|PARVA|IFT122|HEG1|RNF213|ARHGAP22|FKBP10|HHIP|ADIPOR2|ZC3H12A|STARD13|MYOCD|ATP5IF1|PLCD3|CTHRC1|PRICKLE1|ADAMTS16|THSD7A,-17.443491245801997,0,6.0,1.0,1.0,-20.778748502236528,2.680795249105452,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-20.531533511466368,0.0,0.0,-2.260361077784413,R-HSA-1236975,M00001001,2,0,Reactome Gene Sets,6,Antigen processing-Cross presentation,,-20.531533511466368,21.68707482993197,19.98831503036313,30286,105,266,20,7.518796992481203,1.6168141316236555,3105|3106|3107|3135|3685|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|6890|6892|10213,HLA-A|HLA-B|HLA-C|HLA-G|ITGAV|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|TAP1|TAPBP|PSMD14,-17.38816178127075,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-20.466393999715635,0.0,0.0,-3.272679639731665,WP183,M00001001,2,0,WikiPathways,27,Proteasome degradation,,-20.466393999715635,31.218894009216587,22.42062439926239,30286,62,266,17,6.390977443609023,1.4996906343585141,3105|3106|3107|3135|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|7345,HLA-A|HLA-B|HLA-C|HLA-G|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|UCHL1,-17.35298549289746,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-20.437192911074096,0.0,0.0,0.0,R-HSA-1236974,M00001000,1,0,Reactome Gene Sets,6,ER-Phagosome pathway,,-20.437192911074096,24.03650793650794,20.602145763030048,30286,90,266,19,7.142857142857143,1.5790752339408334,3105|3106|3107|3135|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|6890|6892|10213,HLA-A|HLA-B|HLA-C|HLA-G|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|TAP1|TAPBP|PSMD14,-17.351813127856165,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
1,1,0,0,0,1,1,0,-3.138156704192145,-16.522000533878657,0.0,0.0,0.0,-2.48195319330762,-10.567959684477417,0.0,GO:1901615,M11000110,4,0,GO Biological Processes,19,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-20.01141920864512,2.7913574069963847,11.111852730073856,30286,482,2206,98,4.442429737080689,0.43867216591368385,30|47|216|219|221|224|335|538|596|847|949|1080|1312|1543|1595|1644|1645|1717|1734|1798|1815|1909|2222|2232|2584|2638|2643|2805|2820|3028|3156|3157|3158|3417|3418|3419|3422|3613|3638|3990|4041|4597|5007|5053|5071|5205|5562|5563|5641|5724|5825|5950|5959|6307|6309|6567|6652|6713|7108|7157|8309|8431|8542|8574|8694|8912|9249|9562|9885|10327|10449|10682|10998|11001|23236|27163|27233|27284|50814|51109|51478|53905|54344|55304|56848|57016|57103|80168|80270|84532|117247|145226|151056|165679|197257|255738|283871|389434,ACAA1|ACLY|ALDH1A1|ALDH1B1|ALDH3B1|ALDH3A2|APOA1|ATP7A|BCL2|CAT|SCARB1|CFTR|COMT|CYP1A1|CYP51A1|DDC|AKR1C1|DHCR7|DIO2|DPAGT1|DRD4|EDNRA|FDFT1|FDXR|GALK1|GC|GCH1|GOT1|GPD2|HSD17B10|HMGCR|HMGCS1|HMGCS2|IDH1|IDH2|IDH3A|IDI1|IMPA2|INSIG1|LIPC|LRP5|MVD|OSBP|PAH|PRKN|ATP8B1|PRKAA1|PRKAA2|LGMN|PTAFR|ABCD3|RBP4|RDH5|MSMO1|SC5D|SLC16A2|SORD|SQLE|TM7SF2|TP53|ACOX2|NR0B2|APOL1|AKR7A2|DGAT1|CACNA1H|DHRS3|MINPP1|OSBPL2|AKR1A1|ACAA2|EBP|SLC27A5|SLC27A2|PLCB1|NAAA|SULT1C4|SULT1B1|NSDHL|RDH11|HSD17B7|DUOX1|DPM3|SPTLC3|SPHK2|AKR1B10|TIGAR|MOGAT2|HSD3B7|ACSS1|SLC16A10|RDH12|PLB1|SPTSSB|LDHD|PCSK9|PGP|IYD,-16.721919442771263,0,7.0,1.0,1.0,-20.01141920864512,2.9479278487560423,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-19.92315532147261,0.0,0.0,0.0,R-HSA-5688426,M00001000,1,0,Reactome Gene Sets,6,Deubiquitination,,-19.92315532147261,10.734006734006735,15.868582653477167,30286,297,266,28,10.526315789473685,1.881676838617925,329|1540|4792|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|7128|7157|7186|7187|7345|8767|9097|10213|10318|11047|23586|64135|221656,BIRC2|CYLD|NFKBIA|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|TNFAIP3|TP53|TRAF2|TRAF3|UCHL1|RIPK2|USP14|PSMD14|TNIP1|ADRM1|RIGI|IFIH1|KDM1B,-16.87876684720781,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-19.91299410797836,-2.8152903396892803,0.0,-2.2962844821182604,hsa05167,M00001101,3,0,KEGG Pathway,24,Kaposi sarcoma-associated herpesvirus infection,,-19.91299410797836,14.085419734904272,17.21124392356694,30286,194,266,24,9.022556390977444,1.7566726870945886,637|2919|3105|3106|3107|3135|3383|3455|3459|3576|4790|4792|4893|5293|5743|5879|5970|7157|7186|7187|7297|9261|9641|148022,BID|CXCL1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|IFNAR2|IFNGR1|CXCL8|NFKB1|NFKBIA|NRAS|PIK3CD|PTGS2|RAC1|RELA|TP53|TRAF2|TRAF3|TYK2|MAPKAPK2|IKBKE|TICAM1,-16.87876684720781,0,8.0,1.0,1.0,-19.91299410797836,65.06122448979592,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-19.73293705897281,-2.535038784146691,0.0,-4.97468423052206,R-HSA-1280218,M00001101,3,0,Reactome Gene Sets,6,Adaptive Immune System,,-19.73293705897281,6.078311011904763,13.418553562994587,30286,768,266,41,15.413533834586467,2.2139139279585067,2280|3105|3106|3107|3135|3383|3685|4790|4792|4793|4794|4893|5293|5685|5687|5690|5692|5701|5704|5707|5709|5713|5717|5720|5721|5879|5970|6890|6892|7529|8767|10121|10125|10213|10385|23295|51088|51752|55008|55236|84790,FKBP1A|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|ITGAV|NFKB1|NFKBIA|NFKBIB|NFKBIE|NRAS|PIK3CD|PSMA4|PSMA6|PSMB2|PSMB4|PSMC2|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|PSME1|PSME2|RAC1|RELA|TAP1|TAPBP|YWHAB|RIPK2|ACTR1A|RASGRP1|PSMD14|BTN2A2|MGRN1|KLHL5|ERAP1|HERC6|UBA6|TUBA1C,-16.72219089405178,0,1.0,0.0,0.0,-37.83262759972359,34.652173913043484,
1,1,0,0,0,0,1,0,-3.9206544090001656,-11.52299391126249,0.0,0.0,0.0,0.0,-7.7066789419668495,0.0,GO:0032787,M11000010,3,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-19.61079785751072,2.6929806820559317,10.914690544170094,30286,520,2206,102,4.623753399818677,0.44711031721132827,30|32|34|37|47|216|224|1312|1382|1384|1543|1557|1622|1645|1666|1738|1906|2181|2182|2194|2584|2593|2687|2821|2938|2950|3028|3030|3074|3098|3099|3417|3418|3990|5007|5091|5162|5194|5205|5223|5230|5562|5563|5565|5743|5825|5828|6307|6319|6566|6652|6785|7157|7494|7915|8050|8309|8560|8605|8876|9123|9536|9663|9885|9942|10090|10327|10434|10449|10994|10998|11001|11313|11332|23175|26027|27163|28976|51084|51144|51390|51495|54578|57103|57406|79602|79777|79966|80221|80270|80724|84129|84266|84532|113189|145482|197257|201562|284439|387521|401494|414328,ACAA1|ACACB|ACADM|ACADVL|ACLY|ALDH1A1|ALDH3A2|COMT|CRABP2|CRAT|CYP1A1|CYP2C19|DBI|AKR1C1|DECR1|DLD|EDN1|ACSL3|ACSL4|FASN|GALK1|GAMT|GGT5|GPI|GSTA1|GSTP1|HSD17B10|HADHA|HEXB|HK1|HK2|IDH1|IDH2|LIPC|OSBP|PC|PDHB|PEX13|ATP8B1|PGAM1|PGK1|PRKAA1|PRKAA2|PRKAB2|PTGS2|ABCD3|PEX2|MSMO1|SCD|SLC16A1|SORD|ELOVL4|TP53|XBP1|ALDH5A1|PDHX|ACOX2|DEGS1|PLA2G4C|VNN1|SLC16A3|PTGES|LPIN2|OSBPL2|XYLB|UST|AKR1A1|LYPLA1|ACAA2|ILVBL|SLC27A5|SLC27A2|LYPLA2|ACOT7|LPIN1|ACOT11|NAAA|ACAD9|CRYL1|HSD17B12|AIG1|HACD3|UGT1A6|TIGAR|ABHD6|ADIPOR2|ACBD4|SCD5|ACSF2|HSD3B7|ACAD10|ACAD11|ALKBH7|ACSS1|CHST14|PTGR2|LDHD|HACD2|SLC25A42|PEDS1|HACD4|IDNK,-16.367600460200272,0,4.0,0.0,0.0,-27.632492248898295,3.432230281051677,
1,1,0,1,1,1,1,0,-2.0310379647819503,-6.039015441294072,0.0,-2.3689644074058367,-3.3710325547247972,-5.293376648758676,-4.946584393317138,0.0,GO:0009611,M11011110,6,0,GO Biological Processes,19,response to wounding,19_GO:0050896 response to stimulus,-19.577918980026503,2.900476293846488,11.07236377638267,30286,426,2206,90,4.0797824116047146,0.4211829908740933,94|308|350|581|596|667|677|949|960|1311|1312|1465|1490|1605|1606|1832|1839|1909|2004|2064|2065|2069|2125|2131|2147|2155|2244|2246|2335|2348|2596|2677|2776|2909|2923|3053|3162|3678|3685|3691|3694|3717|3776|3998|4088|4131|4147|4192|4627|4772|5156|5327|5329|5493|5624|5627|5653|5879|5912|6385|6648|7035|7040|7098|7124|7168|7301|7410|7980|8527|8829|8837|9162|9315|11093|22846|23098|23173|23208|23671|26258|29071|51156|56649|60681|79567|79602|116844|128272|349565,ACVRL1|ANXA5|APOH|BAX|BCL2|DST|ZFP36L1|SCARB1|CD44|COMP|COMT|CSRP1|CCN2|DAG1|DGKA|DSP|HBEGF|EDNRA|ELK3|ERBB2|ERBB3|EREG|EVPL|EXT1|F2|F7|FGB|FGF1|FN1|FOLR1|GAP43|GGCX|GNAQ|ARHGAP35|PDIA3|SERPIND1|HMOX1|ITGA5|ITGAV|ITGB4|ITGB6|JAK2|KCNK2|LMAN1|SMAD3|MAP1B|MATN2|MDK|MYH9|NFATC1|PDGFRA|PLAT|PLAUR|PPL|PROC|PROS1|KLK6|RAC1|RAP2B|SDC4|SOD2|TFPI|TGFB1|TLR3|TNF|TPM1|TYRO3|VAV2|TFPI2|DGKD|NRP1|CFLAR|DGKI|NREP|ADAMTS13|VASH1|SARM1|METAP1|SYT11|TMEFF2|BLOC1S6|C1GALT1C1|SERPINA10|TMPRSS4|FKBP10|RIPOR1|ADIPOR2|LRG1|ARHGEF19|NMNAT3,-16.367600460200272,0,9.0,1.0,1.0,-19.577918980026503,3.0032014959202176,
0,1,0,0,0,0,1,0,0.0,-2.909479374472213,0.0,0.0,0.0,0.0,-19.441246170490636,0.0,GO:0016126,M01000010,2,0,GO Biological Processes,19,sterol biosynthetic process,19_GO:0008152 metabolic process,-19.441246170490636,37.006353861192565,23.04649207874685,30286,44,279,15,5.376344086021505,1.350334264831211,1595|1717|2222|3156|3157|3422|3638|4597|5562|6307|6309|6713|10682|50814|51478,CYP51A1|DHCR7|FDFT1|HMGCR|HMGCS1|IDI1|INSIG1|MVD|PRKAA1|MSMO1|SC5D|SQLE|EBP|NSDHL|HSD17B7,-16.45277640028076,0,3.0,0.0,0.0,-28.084645190605897,79.6047789725209,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-19.356954948068783,0.0,WP197,M00000010,1,0,WikiPathways,27,Cholesterol biosynthesis pathway,,-19.356954948068783,79.6047789725209,29.362011054692623,30286,15,279,11,3.942652329749104,1.1650845271866452,1595|1717|2222|3156|3157|3422|4597|6307|6309|6713|50814,CYP51A1|DHCR7|FDFT1|HMGCR|HMGCS1|IDI1|MVD|MSMO1|SC5D|SQLE|NSDHL,-16.389674476928846,0,3.0,0.0,0.0,-28.084645190605897,79.6047789725209,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-19.332956078565168,0.0,R-HSA-191273,M00000010,1,0,Reactome Gene Sets,6,Cholesterol biosynthesis,,-19.332956078565168,52.26576397185717,25.697248931976276,30286,27,279,13,4.659498207885305,1.2618455182662482,1595|1717|2222|3156|3157|3422|4597|6307|6309|6713|10682|50814|51478,CYP51A1|DHCR7|FDFT1|HMGCR|HMGCS1|IDI1|MVD|MSMO1|SC5D|SQLE|EBP|NSDHL|HSD17B7,-16.38587899351352,0,3.0,0.0,0.0,-28.084645190605897,79.6047789725209,
1,1,0,1,1,1,1,0,-3.053518219583554,-6.1016809429773975,0.0,-2.2098777324101184,-2.3691380928128245,-4.83635944086954,-3.460212954852223,0.0,GO:0098657,M11011110,6,0,GO Biological Processes,19,import into cell,19_GO:0051179 localization,-19.322213081406936,2.401108913119368,10.581224871464325,30286,709,2206,124,5.621033544877607,0.4903915102775294,43|197|274|311|382|476|493|610|949|1174|1184|1794|2181|2348|3092|3351|3576|3684|3685|3767|3768|4035|4037|4041|4240|4430|4481|4627|4640|4641|4642|4647|4648|4830|4973|5071|5167|5286|5874|5879|5898|6453|6455|6510|6524|6533|6546|6558|6567|6642|6836|6855|7275|7301|7410|7804|8527|8678|8804|8912|9094|9107|9214|9261|9610|9844|9873|9886|9902|9936|10079|10267|10347|10723|10991|10998|11001|11031|11276|22871|23048|23301|23396|23433|23677|25800|25912|25977|26762|29763|29887|29967|30844|50618|54453|54492|54940|55040|55647|55707|57488|58191|58513|63916|64116|64127|79874|79958|81035|81693|84679|90019|91179|93082|94134|112574|126432|143458|171177|196051|283375|338382|440400|728215,ACHE|AHSG|BIN1|ANXA11|ARF6|ATP1A1|ATP2B4|HCN2|SCARB1|AP1S1|CLCN5|DOCK2|ACSL3|FOLR1|HIP1|HTR1B|CXCL8|ITGAM|ITGAV|KCNJ11|KCNJ12|LRP1|LRP3|LRP5|MFGE8|MYO1B|MSR1|MYH9|MYO1A|MYO1C|MYO1D|MYO7A|MYO7B|NME1|OLR1|PRKN|ENPP1|PIK3C2A|RAB27B|RAC1|RALA|ITSN1|SH3GL1|SLC1A5|SLC5A2|SLC6A6|SLC8A1|SLC12A2|SLC16A2|SNX1|SURF4|SYP|TUB|TYRO3|VAV2|LRP8|DGKD|BECN1|CREG1|CACNA1H|UNC119|MTMR6|FCMR|MAPKAPK2|RIN1|ELMO1|FCHSD2|RHOBTB1|MRC2|CD302|ATP9A|RAMP1|ABCA7|SLC12A7|SLC38A3|SLC27A5|SLC27A2|RAB31|SYNRG|NLGN1|FNBP1|EHBP1|PIP5K1C|RHOQ|SH3BP4|SLC39A6|C1orf43|NECAP1|HAVCR1|PACSIN3|SNX10|LRP12|EHD4|ITSN2|RIN2|NEURL1B|OCIAD1|EPN3|RAB20|NECAP2|ESYT2|CXCL16|EPS15L1|ELMO2|SLC39A8|NOD2|RABEP2|DENND1C|COLEC12|AMN|SLC9A7|SYT8|SCARF2|NEURL3|ARHGAP12|SNX18|RINL|LDLRAD3|RHOV|PLPP4|SLC39A5|RAB7B|RNASEK|NALF1,-16.146656667839917,0,10.0,1.0,1.0,-19.322213081406936,2.6563621332277347,
