_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,C0086404,M01000000,1,0,DisGeNET,35,Experimental Hepatoma,,-2.4,4.7,3.8,30286,117,275,5,1.8,0.81,174|538|540|2705|9104,AFP|ATP7A|ATP7B|GJB1|RGN,-1.5,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,C0031572,M10000000,1,0,DisGeNET,35,"Phobia, Social",,-2.4,9.1,4.7,30286,33,304,3,0.99,0.57,210|4128|5660,ALAD|MAOA|PSAP,-1.5,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,C1855119,M10000000,1,0,DisGeNET,35,Methylmalonic aciduria,,-2.4,9.1,4.7,30286,33,304,3,0.99,0.57,4594|8801|55788,MMUT|SUCLG2|LMBRD1,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,C4025252,M00000001,1,0,DisGeNET,35,Abnormal nasal morphology,,-2.4,9.1,4.7,30286,34,295,3,1,0.58,1289|2068|2627,COL5A1|ERCC2|GATA6,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,C4551570,M00000010,1,0,DisGeNET,35,2-3 toe syndactyly,,-2.4,6.1,4.1,30286,85,235,4,1.7,0.84,2182|10682|24140|284252,ACSL4|EBP|FTSJ1|KCTD1,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.4,-2.1,0,0,C2347748,M00001100,2,0,DisGeNET,35,Adult Erythroleukemia,,-2.4,3.9,3.7,30286,236,195,6,3.1,1.2,60|3276|5371|5743|6776|7157,ACTB|PRMT1|PML|PTGS2|STAT5A|TP53,-1.5,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,C0205944,M10000000,1,0,DisGeNET,35,"Sarcoma, Epithelioid",,-2.4,6,4.1,30286,66,304,4,1.3,0.65,6594|7048|55902|56994,SMARCA1|TGFBR2|ACSS2|CHPT1,-1.5,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,C1837084,M10000000,1,0,DisGeNET,35,Short metacarpal,,-2.4,6,4.1,30286,66,304,4,1.3,0.65,4054|4920|5139|6595,LTBP3|ROR2|PDE3A|SMARCA2,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,C0474808,M00000001,1,0,DisGeNET,35,Follicular neoplasm,,-2.4,6,4.1,30286,68,295,4,1.4,0.67,2744|4830|9123|9588,GLS|NME1|SLC16A3|PRDX6,-1.5,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,C0733682,M00010000,1,0,DisGeNET,35,"Hypophosphatemic Rickets, X-Linked Dominant",,-2.4,9.1,4.7,30286,54,185,3,1.6,0.93,6387|6422|112476,CXCL12|SFRP1|PRRT2,-1.5,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,C0086565,M01000000,1,0,DisGeNET,35,Liver Dysfunction,,-2.4,6,4.1,30286,73,275,4,1.5,0.72,174|196|540|5265,AFP|AHR|ATP7B|SERPINA1,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.3,-2.1,0,0,C4520840,M00001100,2,0,DisGeNET,35,Erythroleukemia (Erythroid/Myeloid),,-2.3,3.9,3.6,30286,237,195,6,3.1,1.2,60|3276|5371|5743|6776|7157,ACTB|PRMT1|PML|PTGS2|STAT5A|TP53,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C1608389,M00000100,1,0,DisGeNET,35,Autoimmune myocarditis,,-2.3,9.1,4.7,30286,63,159,3,1.9,1.1,3684|3934|23308,ITGAM|LCN2|ICOSLG,-1.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-2.1,0,C0152136,M00001010,2,0,DisGeNET,35,Low Tension Glaucoma,,-2.3,6,4.1,30286,103,195,4,2.1,1,3576|3918|7097|7157,CXCL8|LAMC2|TLR2|TP53,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0206743,M00001000,1,0,DisGeNET,35,Rhabdoid Tumor,,-2.3,6,4.1,30286,103,195,4,2.1,1,60|330|5743|7157,ACTB|BIRC3|PTGS2|TP53,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C3544205,M00001000,1,0,DisGeNET,35,Ovarian clear cell carcinoma,,-2.3,6,4.1,30286,103,195,4,2.1,1,60|5743|7157|10950,ACTB|PTGS2|TP53|BTG3,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C3665593,M00001000,1,0,DisGeNET,35,Melanocytic nevus of skin,,-2.3,6,4.1,30286,103,195,4,2.1,1,3383|5743|7157|57060,ICAM1|PTGS2|TP53|PCBP4,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0085409,M00001000,1,0,DisGeNET,35,"Polyendocrinopathies, Autoimmune",,-2.3,4.7,3.8,30286,166,195,5,2.6,1.1,3105|3106|3383|3576|7097,HLA-A|HLA-B|ICAM1|CXCL8|TLR2,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0232197,M01000000,1,0,DisGeNET,35,Fibrillation,,-2.3,4.7,3.8,30286,118,275,5,1.8,0.81,173|760|2740|4069|7276,AFM|CA2|GLP1R|LYZ|TTR,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C1868571,M00100000,1,0,DisGeNET,35,Highly arched eyebrow,,-2.3,3.4,3.5,30286,141,438,7,1.6,0.6,818|1387|9126|55023|65250|79848|93627,CAMK2G|CREBBP|SMC3|PHIP|CPLANE1|CSPP1|TBCK,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0280217,M10000000,1,0,DisGeNET,35,"stage, non-small cell lung cancer",,-2.3,4.7,3.8,30286,107,304,5,1.6,0.73,2051|2064|2631|3646|4582,EPHB6|ERBB2|NIPSNAP2|EIF3E|MUC1,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0023882,M01000000,1,0,DisGeNET,35,Little's Disease,,-2.3,8.9,4.6,30286,37,275,3,1.1,0.63,54|120|2571,ACP5|ADD3|GAD1,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0154920,M01000000,1,0,DisGeNET,35,Pigmentary iris degeneration,,-2.3,8.9,4.6,30286,37,275,3,1.1,0.63,4647|10083|79083,MYO7A|USH1C|MLPH,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0205651,M01000000,1,0,DisGeNET,35,"Adenoma, Trabecular",,-2.3,8.9,4.6,30286,37,275,3,1.1,0.63,476|489|2705,ATP1A1|ATP2A3|GJB1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0206694,M10000000,1,0,DisGeNET,35,Mucoepidermoid Carcinoma,,-2.3,3.9,3.6,30286,153,304,6,2,0.8,214|2064|2517|4582|4926|8727,ALCAM|ERBB2|FUCA1|MUC1|NUMA1|CTNNAL1,-1.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-2.3,0,C0085281,M00001010,2,0,DisGeNET,35,Addictive Behavior,,-2.3,3.1,3.4,30286,332,235,8,3.4,1.2,1312|2908|4179|5308|5728|6319|9138|9456,COMT|NR3C1|CD46|PITX2|PTEN|SCD|ARHGEF1|HOMER1,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0001969,M00001000,1,0,DisGeNET,35,Alcoholic Intoxication,,-2.3,9,4.6,30286,52,195,3,1.5,0.88,1815|3576|7157,DRD4|CXCL8|TP53,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0018099,M00000100,1,0,DisGeNET,35,Gout,,-2.3,4.6,3.8,30286,205,159,5,3.1,1.4,1080|5871|7124|58191|220963,CFTR|MAP4K2|TNF|CXCL16|SLC16A9,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0271160,M00000001,1,0,DisGeNET,35,Cortical cataract,,-2.3,6,4.1,30286,69,295,4,1.4,0.67,1022|1490|2068|9123,CDK7|CCN2|ERCC2|SLC16A3,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0040147,M00001000,1,0,DisGeNET,35,Thyroiditis,,-2.3,6,4.1,30286,104,195,4,2.1,1,3106|3383|7097|7157,HLA-B|ICAM1|TLR2|TP53,-1.5,0
1,0,1,0,0,0,0,0,-2.2,0,-2.3,0,0,0,0,0,C0429028,M10100000,2,0,DisGeNET,35,QT interval feature (observable entity),,-2.3,4.6,3.8,30286,75,438,5,1.1,0.51,1387|2766|6546|64710|80005,CREBBP|GMPR|SLC8A1|NUCKS1|DOCK5,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C4048270,M00100000,1,0,DisGeNET,35,Decreased antibody level in blood,,-2.3,4.6,3.8,30286,75,438,5,1.1,0.51,975|4796|79633|79840|147372,CD81|TONSL|FAT4|NHEJ1|CCBE1,-1.5,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C1334699,M00010000,1,0,DisGeNET,35,Mesenchymal Cell Neoplasm,,-2.3,8.9,4.6,30286,55,185,3,1.6,0.93,6652|7321|10186,SORD|UBE2D1|LHFPL6,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0085859,M00000100,1,0,DisGeNET,35,Polyglandular Type I Autoimmune Syndrome,,-2.3,8.9,4.6,30286,64,159,3,1.9,1.1,3627|7124|51561,CXCL10|TNF|IL23A,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0267026,M00000100,1,0,DisGeNET,35,Actinic cheilitis,,-2.3,8.9,4.6,30286,64,159,3,1.9,1.1,154|960|7124,ADRB2|CD44|TNF,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-2.3,0,0,C0311375,M00001100,2,0,DisGeNET,35,Arsenic Poisoning,,-2.3,8.9,4.6,30286,64,159,3,1.9,1.1,960|6364|7124,CD44|CCL20|TNF,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0403592,M00000100,1,0,DisGeNET,35,Chronic rejection of renal transplant,,-2.3,8.9,4.6,30286,64,159,3,1.9,1.1,3934|4316|7124,LCN2|MMP7|TNF,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C1835884,M00000001,1,0,DisGeNET,35,Triangular face,,-2.3,4.6,3.8,30286,111,295,5,1.7,0.75,523|1289|5781|9871|259232,ATP6V1A|COL5A1|PTPN11|SEC24D|NALCN,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0278704,M00100000,1,0,DisGeNET,35,Malignant Childhood Neoplasm,,-2.3,3.1,3.4,30286,179,438,8,1.8,0.64,1634|2309|2956|6495|8874|9973|10923|51435,DCN|FOXO3|MSH6|SIX1|ARHGEF7|CCS|SUB1|SCARA3,-1.5,0
1,1,0,0,0,0,0,0,-2.1,-2.3,0,0,0,0,0,0,C0032000,M11000000,2,0,DisGeNET,35,Pituitary Adenoma,,-2.3,3.9,3.6,30286,170,275,6,2.2,0.88,196|2348|3417|4072|10551|80004,AHR|FOLR1|IDH1|EPCAM|AGR2|ESRP2,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C4087504,M01000000,1,0,DisGeNET,35,Peritoneal dissemination,,-2.3,3.9,3.6,30286,170,275,6,2.2,0.88,1644|4481|8431|10232|27122|83998,DDC|MSR1|NR0B2|MSLN|DKK3|REG4,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0002986,M10000000,1,0,DisGeNET,35,Fabry Disease,,-2.3,4.6,3.8,30286,108,304,5,1.6,0.73,348|2353|2548|2990|3425,APOE|FOS|GAA|GUSB|IDUA,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0023518,M00001000,1,0,DisGeNET,35,Leukocytosis,,-2.3,4.6,3.8,30286,168,195,5,2.6,1.1,3459|3576|3918|5371|7157,IFNGR1|CXCL8|LAMC2|PML|TP53,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0240991,M00000001,1,0,DisGeNET,35,"Ataxia, Sensory",,-2.3,8.8,4.6,30286,35,295,3,1,0.58,372|785|55157,ARCN1|CACNB4|DARS2,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0426421,M00000010,1,0,DisGeNET,35,Wide nose,,-2.3,5.9,4.1,30286,87,235,4,1.7,0.84,5728|9244|26123|54499,PTEN|CRLF1|TCTN3|TMCO1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C3539168,M10000000,1,0,DisGeNET,35,"PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP A",,-2.3,8.8,4.6,30286,34,304,3,0.99,0.57,847|2548|56922,CAT|GAA|MCCC1,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0023479,M00001000,1,0,DisGeNET,35,Acute myelomonocytic leukemia,,-2.3,5.9,4.1,30286,105,195,4,2.1,1,43|1435|7157|57060,ACHE|CSF1|TP53|PCBP4,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0410189,M00000010,1,0,DisGeNET,35,"Muscular Dystrophy, Emery-Dreifuss",,-2.3,8.8,4.6,30286,44,235,3,1.3,0.73,4008|6720|23345,LMO7|SREBF1|SYNE1,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0427055,M00000010,1,0,DisGeNET,35,Facial Paresis,,-2.3,8.8,4.6,30286,44,235,3,1.3,0.73,4534|23345|50484,MTM1|SYNE1|RRM2B,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0546967,M00000010,1,0,DisGeNET,35,Posterior embryotoxon,,-2.3,8.8,4.6,30286,44,235,3,1.3,0.73,1312|5194|5308,COMT|PEX13|PITX2,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0264142,M00100000,1,0,DisGeNET,35,Spade-like hand,,-2.3,8.6,4.5,30286,24,438,3,0.68,0.39,2245|2273|79718,FGD1|FHL1|TBL1XR1,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C4054546,M00100000,1,0,DisGeNET,35,Melanocortin 4 Receptor Deficiency,,-2.3,8.6,4.5,30286,24,438,3,0.68,0.39,583|8398|129880,BBS2|PLA2G6|BBS5,-1.5,0
0,1,0,0,1,0,0,0,0,-2.3,0,0,-2.1,0,0,0,C0747085,M01001000,2,0,DisGeNET,35,Recurrent otitis media,,-2.3,4.6,3.8,30286,120,275,5,1.8,0.81,54|987|4586|10806|51085,ACP5|LRBA|MUC5AC|SDCCAG8|MLXIPL,-1.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-2.1,0,C0011573,M00001010,2,0,DisGeNET,35,Endogenous depression,,-2.3,8.8,4.6,30286,53,195,3,1.5,0.88,2495|3106|5743,FTH1|HLA-B|PTGS2,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C1333177,M01000000,1,0,DisGeNET,35,Lymphoproliferative Disorder of the Skin,,-2.3,5.9,4,30286,75,275,4,1.5,0.72,174|2147|5265|5950,AFP|F2|SERPINA1|RBP4,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0003165,M00000100,1,0,DisGeNET,35,Anthracosis,,-2.3,8.8,4.6,30286,65,159,3,1.9,1.1,3306|4316|7124,HSPA2|MMP7|TNF,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-2.3,0,0,C3544347,M00001100,2,0,DisGeNET,35,Intestinal fibrosis,,-2.3,8.8,4.6,30286,65,159,3,1.9,1.1,7124|51561|64127,TNF|IL23A|NOD2,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0393734,M10000000,1,0,DisGeNET,35,Complex Partial Status Epilepticus,,-2.3,5.9,4,30286,68,304,4,1.3,0.65,847|2185|2353|6640,CAT|PTK2B|FOS|SNTA1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0751524,M10000000,1,0,DisGeNET,35,Simple Partial Status Epilepticus,,-2.3,5.9,4,30286,68,304,4,1.3,0.65,847|2185|2353|6640,CAT|PTK2B|FOS|SNTA1,-1.5,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C0340100,M00010000,1,0,DisGeNET,35,High altitude pulmonary edema,,-2.3,8.8,4.6,30286,56,185,3,1.6,0.93,94|3162|3304,ACVRL1|HMOX1|HSPA1B,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0575802,M00100000,1,0,DisGeNET,35,Small hand,,-2.3,3.8,3.6,30286,108,438,6,1.4,0.56,2245|8493|8558|9126|23287|147372,FGD1|PPM1D|CDK10|SMC3|AGTPBP1|CCBE1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0079541,M10000000,1,0,DisGeNET,35,Holoprosencephaly,,-2.3,4.6,3.8,30286,109,304,5,1.6,0.73,847|2261|9702|10735|79600,CAT|FGFR3|CEP57|STAG2|TCTN1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0240340,M10000000,1,0,DisGeNET,35,Microdontia (disorder),,-2.3,4.6,3.8,30286,109,304,5,1.6,0.73,3425|4054|9742|51626|55764,IDUA|LTBP3|IFT140|DYNC2LI1|IFT122,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0080174,M00100000,1,0,DisGeNET,35,Spina Bifida Occulta,,-2.3,4.5,3.8,30286,76,438,5,1.1,0.51,1387|2969|6601|80199|147372,CREBBP|GTF2I|SMARCC2|FUZ|CCBE1,-1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C4551563,M00000001,1,0,DisGeNET,35,Microcephaly (physical finding),,-2.3,3.8,3.6,30286,160,295,6,2,0.82,5373|5781|5898|10195|23141|84910,PMM2|PTPN11|RALA|ALG3|ANKLE2|TMEM87B,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C1527231,M01000000,1,0,DisGeNET,35,Adrenomyeloneuropathy,,-2.3,8.7,4.5,30286,38,275,3,1.1,0.63,2705|7276|11001,GJB1|TTR|SLC27A2,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C2718001,M01000000,1,0,DisGeNET,35,Protein Misfolding Disorders,,-2.3,8.7,4.5,30286,38,275,3,1.1,0.63,3172|5265|7276,HNF4A|SERPINA1|TTR,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.3,-2,0,0,C0003123,M00001100,2,0,DisGeNET,35,Anorexia,,-2.3,3.9,3.6,30286,242,195,6,3.1,1.2,3106|3459|5371|5743|7157|51752,HLA-B|IFNGR1|PML|PTGS2|TP53|ERAP1,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0011875,M00001000,1,0,DisGeNET,35,Diabetic Angiopathies,,-2.3,5.9,4,30286,106,195,4,2.1,1,3383|6446|7058|7097,ICAM1|SGK1|THBS2|TLR2,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1411966,M00001000,1,0,DisGeNET,35,Clostridium; difficile (disorder),,-2.3,5.9,4,30286,106,195,4,2.1,1,60|3576|3918|5879,ACTB|CXCL8|LAMC2|RAC1,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0349204,M10000000,1,0,DisGeNET,35,Nonorganic psychosis,,-2.3,2.6,3.2,30286,376,304,10,3.3,1,348|2261|2353|2752|3481|4128|5578|5999|8829|56994,APOE|FGFR3|FOS|GLUL|IGF2|MAOA|PRKCA|RGS4|NRP1|CHPT1,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0028043,M00001000,1,0,DisGeNET,35,Nicotine Dependence,,-2.3,4.6,3.8,30286,170,195,5,2.6,1.1,43|60|387|1815|3576,ACHE|ACTB|RHOA|DRD4|CXCL8,-1.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C3887499,M00001000,1,0,DisGeNET,35,Renal cyst,,-2.3,4.6,3.8,30286,170,195,5,2.6,1.1,2280|2919|3576|6374|7157,FKBP1A|CXCL1|CXCL8|CXCL5|TP53,-1.5,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-2.3,C0000846,M00000011,2,0,DisGeNET,35,Agenesis,,-2.3,3.8,3.6,30286,161,295,6,2,0.82,1289|2627|3730|3782|9242|9790,COL5A1|GATA6|ANOS1|KCNN3|MSC|BMS1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0009171,M00100000,1,0,DisGeNET,35,Cocaine Abuse,,-2.3,3.4,3.4,30286,144,438,7,1.6,0.6,994|2289|4090|5563|10014|26086|81578,CDC25B|FKBP5|SMAD5|PRKAA2|HDAC5|GPSM1|COL21A1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0424678,M00100000,1,0,DisGeNET,35,Lean body mass,,-2.3,3.4,3.4,30286,144,438,7,1.6,0.6,2309|4883|6546|8200|8396|11083|56952,FOXO3|NPR3|SLC8A1|GDF5|PIP4K2B|DIDO1|PRTFDC1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0004626,M00000100,1,0,DisGeNET,35,"Pneumonia, Bacterial",,-2.3,8.7,4.5,30286,66,159,3,1.9,1.1,3934|7124|51561,LCN2|TNF|IL23A,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0005944,M00000100,1,0,DisGeNET,35,Metabolic Bone Disorder,,-2.3,8.7,4.5,30286,66,159,3,1.9,1.1,1593|2638|7124,CYP27A1|GC|TNF,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C1336527,M00000100,1,0,DisGeNET,35,"Carcinoma of urinary bladder, superficial",,-2.3,8.7,4.5,30286,66,159,3,1.9,1.1,960|7124|7477,CD44|TNF|WNT7B,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C2945695,M00001000,1,0,DisGeNET,35,Limb ischemia,,-2.3,4.5,3.7,30286,171,195,5,2.6,1.1,5879|6646|7097|10272|11332,RAC1|SOAT1|TLR2|FSTL3|ACOT7,-1.4,0
1,0,0,0,1,0,1,0,-2.1,0,0,0,-2.2,0,-2.3,0,C0018681,M10001010,3,0,DisGeNET,35,Headache,,-2.3,3.1,3.4,30286,338,235,8,3.4,1.2,1312|1523|2232|4179|5728|6696|7040|10560,COMT|CUX1|FDXR|CD46|PTEN|SPP1|TGFB1|SLC19A2,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C1333977,M01000000,1,0,DisGeNET,35,Hepatitis B Virus-Related Hepatocellular Carcinoma,,-2.3,5.8,4,30286,76,275,4,1.5,0.72,174|2065|2147|57016,AFP|ERBB3|F2|AKR1B10,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0263912,M00001000,1,0,DisGeNET,35,Rotator cuff syndrome,,-2.3,8.6,4.5,30286,54,195,3,1.5,0.88,60|3576|4791,ACTB|CXCL8|NFKB2,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0278838,M00001000,1,0,DisGeNET,35,Prostate cancer recurrent,,-2.3,8.6,4.5,30286,54,195,3,1.5,0.88,5682|5743|7157,PSMA1|PTGS2|TP53,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1266050,M00001000,1,0,DisGeNET,35,Poorly Differentiated Thyroid Carcinoma,,-2.3,8.6,4.5,30286,54,195,3,1.5,0.88,3576|5743|7157,CXCL8|PTGS2|TP53,-1.4,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-2.1,0,C3489413,M00001010,2,0,DisGeNET,35,"Lipomatosis, Multiple",,-2.3,8.6,4.5,30286,54,195,3,1.5,0.88,3659|6776|7157,IRF1|STAT5A|TP53,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C4083008,M00001000,1,0,DisGeNET,35,"Guillain-Barre Syndrome, Familial",,-2.3,8.6,4.5,30286,54,195,3,1.5,0.88,2919|5743|6372,CXCL1|PTGS2|CXCL6,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0086133,M00000010,1,0,DisGeNET,35,Depressive Syndrome,,-2.3,8.6,4.5,30286,45,235,3,1.3,0.73,1312|2182|2908,COMT|ACSL4|NR3C1,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0263628,M00000010,1,0,DisGeNET,35,Tumoral calcinosis,,-2.3,8.6,4.5,30286,45,235,3,1.3,0.73,2591|6696|7040,GALNT3|SPP1|TGFB1,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C1720189,M00000001,1,0,DisGeNET,35,Episodic Ataxia,,-2.3,8.6,4.5,30286,36,295,3,1,0.58,785|25953|55157,CACNB4|PNKD|DARS2,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C0429087,M00010000,1,0,DisGeNET,35,Electrocardiogram: P-R interval,,-2.3,8.6,4.5,30286,57,185,3,1.6,0.93,857|3680|9663,CAV1|ITGA9|LPIN2,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C1860787,M00010000,1,0,DisGeNET,35,DOWN SYNDROME CRITICAL REGION,,-2.3,8.6,4.5,30286,57,185,3,1.6,0.93,4772|6387|57007,NFATC1|CXCL12|ACKR3,-1.4,0
0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-2,0,C1866730,M00010010,2,0,DisGeNET,35,Rhizomelia,,-2.3,8.6,4.5,30286,57,185,3,1.6,0.93,2137|2535|51098,EXTL3|FZD2|IFT52,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0017086,M10000000,1,0,DisGeNET,35,Gangrene,,-2.3,5.8,4,30286,69,304,4,1.3,0.65,4926|5627|55764|55902,NUMA1|PROS1|IFT122|ACSS2,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0751522,M10000000,1,0,DisGeNET,35,"Status Epilepticus, Subclinical",,-2.3,5.8,4,30286,69,304,4,1.3,0.65,847|2185|2353|6640,CAT|PTK2B|FOS|SNTA1,-1.4,0
