_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,1,0,0,0,0,0,0,-11,-4.4,0,0,M39286,M00001100,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM DENDRITIC CELLS,,-11,16,13,30286,117,195,12,6.2,1.7,60|1520|1890|2495|3576|4792|5329|5452|5743|7127|7128|8676,ACTB|CTSS|TYMP|FTH1|CXCL8|NFKBIA|PLAUR|POU2F2|PTGS2|TNFAIP2|TNFAIP3|STX11,-8.2,0
1,1,0,0,1,1,1,0,-2.6,-11,0,0,-2.2,-4.2,-4,0,M39125,M11001110,5,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-11,9.5,11,30286,185,275,16,5.8,1.4,476|2065|4072|4680|7033|7103|7366|10551|11261|51473|54502|57016|57619|79083|84418|114569,ATP1A1|ERBB3|EPCAM|CEACAM6|TFF3|TSPAN8|UGT2B15|AGR2|CHP1|DCDC2|RBM47|AKR1B10|SHROOM3|MLPH|CYSTM1|MAL2,-8.2,0
1,0,1,0,0,0,1,1,-5.7,0,-11,0,0,0,-3.6,-3.4,M39264,M10100011,4,0,Cell Type Signatures,7,HU FETAL RETINA FIBROBLAST,,-11,4.8,9.2,30286,385,438,27,6.2,1.1,975|1601|1634|2050|3725|4239|4628|4811|5118|5396|6495|7291|9411|9475|10736|11328|23371|25992|54510|56265|57124|64344|79026|81578|93986|219348|375033,CD81|DAB2|DCN|EPHB4|JUN|MFAP4|MYH10|NID1|PCOLCE|PRRX1|SIX1|TWIST1|ARHGAP29|ROCK2|SIX2|FKBP9|TNS2|SNED1|PCDH18|CPXM1|CD248|HIF3A|AHNAK|COL21A1|FOXP2|PLAC9|PEAR1,-8.1,0
1,1,0,0,0,0,0,0,-3.4,-10,0,0,0,0,0,0,M39258,M11000000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-10,7.4,10,30286,267,275,18,6.5,1.5,120|476|760|4043|4072|5345|6819|9528|10451|22837|51473|54477|54502|55195|83478|85477|113220|284422,ADD3|ATP1A1|CA2|LRPAP1|EPCAM|SERPINF2|SULT1C2|TMEM59|VAV3|COBLL1|DCDC2|PLEKHA5|RBM47|CCDC198|ARHGAP24|SCIN|KIF12|SMIM24,-7.7,0
1,1,0,0,1,1,1,0,-2.7,-2.1,0,0,-6.6,-4.6,-10,0,M39203,M11001110,5,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-10,6,9.5,30286,449,235,21,8.9,1.9,308|1522|2182|4084|4126|5728|7040|8804|10159|11033|23474|50999|56935|63971|64747|64748|79572|79772|84188|153339|286144,ANXA5|CTSZ|ACSL4|MXD1|MANBA|PTEN|TGFB1|CREG1|ATP6AP2|ADAP1|ETHE1|TMED5|SMCO4|KIF13A|MFSD1|PLPPR2|ATP13A3|MCTP1|FAR1|TMEM167A|TRIQK,-7.6,0
1,1,0,0,1,1,1,1,-7.5,-9.1,0,0,-10,-2.8,-9.9,-3.9,M39174,M11001111,6,0,Cell Type Signatures,7,MURARO PANCREAS ACINAR CELL,,-10,5.1,9,30286,731,195,24,12,2.4,330|718|972|2280|2495|2919|2921|3068|3106|3459|3576|4792|5420|6446|6892|7128|8743|9235|9470|80149|84419|91107|135112|162394,BIRC3|C3|CD74|FKBP1A|FTH1|CXCL1|CXCL3|HDGF|HLA-B|IFNGR1|CXCL8|NFKBIA|PODXL|SGK1|TAPBP|TNFAIP3|TNFSF10|IL32|EIF4E2|ZC3H12A|C15orf48|TRIM47|NCOA7|SLFN5,-7.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-10,-3.5,0,0,M41706,M00001100,2,0,Cell Type Signatures,7,FAN OVARY CL4 T LYMPHOCYTE NK CELL 1,,-10,9.5,11,30286,246,195,15,7.7,1.9,330|387|1072|2495|3105|3106|3659|5216|5698|5720|5721|6890|7529|9235|80774,BIRC3|RHOA|CFL1|FTH1|HLA-A|HLA-B|IRF1|PFN1|PSMB9|PSME1|PSME2|TAP1|YWHAB|IL32|LIMD2,-7.6,0
1,0,1,1,0,0,1,0,-10,0,-2.9,-3.5,0,0,-5.9,0,M39055,M10110010,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-10,4.5,8.7,30286,600,304,27,8.9,1.6,678|1191|2040|2185|2261|2353|3988|4983|5578|5660|6414|7089|7802|8850|9368|10252|10788|23767|25840|51280|54566|55824|57447|57537|81618|84263|113026,ZFP36L2|CLU|STOM|PTK2B|FGFR3|FOS|LIPA|OPHN1|PRKCA|PSAP|SELENOP|TLE2|DNALI1|KAT2B|NHERF1|SPRY1|IQGAP2|FLRT3|TMT1A|GOLM1|EPB41L4B|PAG1|NDRG2|SORCS2|ITM2C|HSDL2|PLCD3,-7.4,0
1,0,0,0,1,1,1,0,-4.8,0,0,0,-10,-4.1,-3.2,0,M41690,M10001110,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-10,6.2,9.4,30286,502,195,20,10,2.2,330|1435|1983|2495|3383|3604|4791|4792|5329|5743|5971|6446|7128|8676|8743|9308|10950|10981|11332|140606,BIRC3|CSF1|EIF5|FTH1|ICAM1|TNFRSF9|NFKB2|NFKBIA|PLAUR|PTGS2|RELB|SGK1|TNFAIP3|STX11|TNFSF10|CD83|BTG3|RAB32|ACOT7|SELENOM,-7.4,0
1,0,0,0,1,1,0,0,-4.2,0,0,0,-9.9,-3.8,0,0,M40005,M10001100,3,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL DENDRITIC CELLS,,-9.9,10,11,30286,214,195,14,7.2,1.8,60|972|1072|1520|2495|3106|5216|5329|5743|6446|7128|9308|51278|84419,ACTB|CD74|CFL1|CTSS|FTH1|HLA-B|PFN1|PLAUR|PTGS2|SGK1|TNFAIP3|CD83|IER5|C15orf48,-7.4,0
1,0,1,1,0,0,0,1,-9.8,0,-2.7,-6.5,0,0,0,-2.5,M39122,M10110001,4,0,Cell Type Signatures,7,AIZARANI LIVER C21 STELLATE CELLS 1,,-9.8,8.2,10,30286,194,304,16,5.3,1.3,2034|2353|2752|2878|2934|3075|3488|4000|4286|5101|5176|5627|5999|6649|10217|81618,EPAS1|FOS|GLUL|GPX3|GSN|CFH|IGFBP5|LMNA|MITF|PCDH9|SERPINF1|PROS1|RGS4|SOD3|CTDSPL|ITM2C,-7.3,0
1,0,1,1,1,0,1,1,-9.8,0,-8.2,-5.1,-3.2,0,-3.3,-5.4,M39050,M10111011,6,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPERIC,,-9.8,3.9,8.3,30286,795,304,31,10,1.7,348|395|817|2034|2036|2040|2217|2353|2934|3075|4000|5139|7048|8490|8763|8801|9368|10252|10404|10559|10628|30846|51196|55603|55824|57228|57509|59342|81618|112574|130271,APOE|ARHGAP6|CAMK2D|EPAS1|EPB41L1|STOM|FCGRT|FOS|GSN|CFH|LMNA|PDE3A|TGFBR2|RGS5|CD164|SUCLG2|NHERF1|SPRY1|CPQ|SLC35A1|TXNIP|EHD2|PLCE1|TENT5A|PAG1|SMAGP|MTUS1|SCPEP1|ITM2C|SNX18|PLEKHH2,-7.3,0
0,1,0,0,0,1,0,0,0,-9.7,0,0,0,-3.2,0,0,M40271,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS DUCTAL CELLS,,-9.7,11,11,30286,128,275,13,4.7,1.3,476|2348|3026|6337|6519|7348|7366|8416|51473|55195|123099|155465|400746,ATP1A1|FOLR1|HABP2|SCNN1A|SLC3A1|UPK1B|UGT2B15|ANXA9|DCDC2|CCDC198|DEGS2|AGR3|NCMAP,-7.3,0
0,0,0,0,1,0,1,1,0,0,0,0,-9.6,0,-2.1,-4.8,M41711,M00001011,3,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-9.6,7.2,9.6,30286,365,195,17,8.7,2,972|1072|2280|2633|3105|3106|3383|3459|3659|4599|4792|5721|5879|6890|8743|115908|135112,CD74|CFL1|FKBP1A|GBP1|HLA-A|HLA-B|ICAM1|IFNGR1|IRF1|MX1|NFKBIA|PSME2|RAC1|TAP1|TNFSF10|CTHRC1|NCOA7,-7.1,0
1,0,0,0,1,0,0,0,-2.4,0,0,0,-9.3,0,0,0,M39200,M10001000,2,0,Cell Type Signatures,7,HAY BONE MARROW IMMATURE NEUTROPHIL,,-9.3,10,11,30286,194,195,13,6.7,1.8,387|1520|2907|3383|3460|4792|5879|6446|7127|10019|51278|84419|84957,RHOA|CTSS|GRINA|ICAM1|IFNGR2|NFKBIA|RAC1|SGK1|TNFAIP2|SH2B3|IER5|C15orf48|RELT,-6.9,0
1,1,0,0,0,0,0,0,-3,-9.3,0,0,0,0,0,0,M40027,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EARLY IMMATURE ENTEROCYTES,,-9.3,12,11,30286,113,275,12,4.4,1.2,13|216|476|760|1644|2938|3158|3417|7103|57016|92840|284422,AADAC|ALDH1A1|ATP1A1|CA2|DDC|GSTA1|HMGCS2|IDH1|TSPAN8|AKR1B10|REEP6|SMIM24,-6.8,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.9,-9,0,0,M39166,M00001100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CI MESENCHYMAL CELLS,,-9,7.9,9.6,30286,361,159,15,9.4,2.3,101|240|2014|2995|3936|7124|7805|9214|27071|27074|27128|51561|57699|79845|80326,ADAM8|ALOX5|EMP3|GYPC|LCP1|TNF|LAPTM5|FCMR|DAPP1|LAMP3|CYTH4|IL23A|CPNE5|RNF122|WNT10A,-6.7,0
0,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,M40140,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL GOBLET CELLS,,-9,19,12,30286,52,275,9,3.3,1.1,4069|4586|7032|7366|10551|11199|25803|192134|340547,LYZ|MUC5AC|TFF2|UGT2B15|AGR2|ANXA10|SPDEF|B3GNT6|VSIG1,-6.6,0
0,1,0,0,0,0,0,1,0,-9,0,0,0,0,0,-2.3,M39129,M01000001,2,0,Cell Type Signatures,7,AIZARANI LIVER C30 HEPATOCYTES 4,,-9,5.2,8.5,30286,446,275,21,7.6,1.6,173|604|622|2065|2153|2330|3249|4660|5624|9659|10840|10841|11001|22837|29974|51085|79660|79962|284111|340547|389434,AFM|BCL6|BDH1|ERBB3|F5|FMO5|HPN|PPP1R12B|PROC|PDE4DIP|ALDH1L1|FTCD|SLC27A2|COBLL1|A1CF|MLXIPL|PPP1R3B|DNAJC22|SLC13A5|VSIG1|IYD,-6.6,0
1,1,0,0,0,0,0,0,-8.9,-2.8,0,0,0,0,0,0,M39271,M11000000,2,0,Cell Type Signatures,7,HU FETAL RETINA RPE,,-8.9,6.1,8.9,30286,292,304,18,5.9,1.4,334|348|351|678|1200|2261|3294|3488|3655|4054|4286|5176|5660|8727|9368|10788|51196|440498,APLP2|APOE|APP|ZFP36L2|TPP1|FGFR3|HSD17B2|IGFBP5|ITGA6|LTBP3|MITF|SERPINF1|PSAP|CTNNAL1|NHERF1|IQGAP2|PLCE1|HSBP1L1,-6.6,0
0,0,0,0,1,1,1,0,0,0,0,0,-8.9,-3.2,-3.5,0,M39294,M00001110,3,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-8.9,19,12,30286,75,195,9,4.6,1.5,330|1435|2495|4792|5329|5743|6446|7128|9308,BIRC3|CSF1|FTH1|NFKBIA|PLAUR|PTGS2|SGK1|TNFAIP3|CD83,-6.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.9,-6.5,0,0,M40314,M00001100,2,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-8.9,11,10,30286,172,195,12,6.2,1.7,330|972|1520|4794|5329|7097|8942|9308|10148|64386|83937|259307,BIRC3|CD74|CTSS|NFKBIE|PLAUR|TLR2|KYNU|CD83|EBI3|MMP25|RASSF4|IL4I1,-6.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.8,-2.6,0,0,M39126,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C25 KUPFFER CELLS 4,,-8.8,11,10,30286,174,195,12,6.2,1.7,60|1520|2495|2921|3576|5329|5452|6446|7097|9050|9308|10019,ACTB|CTSS|FTH1|CXCL3|CXCL8|PLAUR|POU2F2|SGK1|TLR2|PSTPIP2|CD83|SH2B3,-6.5,0
1,1,0,0,0,0,1,0,-2,-2.9,0,0,0,0,-8.8,0,M39308,M11000010,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART TRABECULAR ATRIAL CARDIOMYOCYTE,,-8.8,9.4,9.9,30286,179,235,13,5.5,1.5,1832|2923|3309|4008|5033|6307|6319|6713|7184|9375|10159|51109|79572,DSP|PDIA3|HSPA5|LMO7|P4HA1|MSMO1|SCD|SQLE|HSP90B1|TM9SF2|ATP6AP2|RDH11|ATP13A3,-6.4,0
0,1,0,0,0,1,0,0,0,-8.7,0,0,0,-2.5,0,0,M39159,M01000100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C10 ENTEROCYTE,,-8.7,18,12,30286,56,275,9,3.3,1.1,1800|2938|4640|5357|10232|51085|53841|57121|284422,DPEP1|GSTA1|MYO1A|PLS1|MSLN|MLXIPL|CDHR5|LPAR5|SMIM24,-6.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.6,0,0,0,M39282,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MACROPHAGES,,-8.6,17,12,30286,81,195,9,4.6,1.5,718|972|1520|1890|5329|6446|9308|10981|84419,C3|CD74|CTSS|TYMP|PLAUR|SGK1|CD83|RAB32|C15orf48,-6.2,0
1,0,0,0,1,1,0,0,-6.2,0,0,0,-8.5,-2.9,0,0,M39110,M10001100,3,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-8.5,8.9,9.6,30286,228,195,13,6.7,1.8,60|1318|1520|1890|2495|2907|3460|5452|6446|7097|7127|9308|83937,ACTB|SLC31A2|CTSS|TYMP|FTH1|GRINA|IFNGR2|POU2F2|SGK1|TLR2|TNFAIP2|CD83|RASSF4,-6.2,0
1,1,0,0,1,1,0,0,-3.9,-2.4,0,0,-8.5,-4.8,0,0,M39305,M11001100,4,0,Cell Type Signatures,7,CUI DEVELOPING HEART C8 MACROPHAGE,,-8.5,7.9,9.3,30286,275,195,14,7.2,1.8,684|972|1520|3105|3106|3576|4792|5329|5452|6446|7097|9308|10019|51278,BST2|CD74|CTSS|HLA-A|HLA-B|CXCL8|NFKBIA|PLAUR|POU2F2|SGK1|TLR2|CD83|SH2B3|IER5,-6.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.5,-4.9,0,0,M39021,M00001100,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN IMMUNE,,-8.5,12,10,30286,148,195,11,5.6,1.7,972|3105|3106|3659|5216|5698|5720|5721|6892|9235|80774,CD74|HLA-A|HLA-B|IRF1|PFN1|PSMB9|PSME1|PSME2|TAPBP|IL32|LIMD2,-6.2,0
1,1,1,0,0,0,0,0,-8.4,-3.9,-2.5,0,0,0,0,0,M39233,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-8.4,7.2,9,30286,208,304,15,4.9,1.2,395|549|2122|2888|4286|4983|7068|9910|10217|54805|55074|121512|140733|254827|389432,ARHGAP6|AUH|MECOM|GRB14|MITF|OPHN1|THRB|RABGAP1L|CTDSPL|CNNM2|OXR1|FGD4|MACROD2|NAALADL2|SAMD5,-6.2,0
1,0,0,0,0,0,1,0,-8.2,0,0,0,0,0,-4.3,0,M39074,M10000010,2,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-8.2,5.5,8.2,30286,325,304,18,5.9,1.4,214|348|678|1191|2752|2878|2888|3988|9368|10099|10252|25840|27131|51084|57447|81618|84572|85315,ALCAM|APOE|ZFP36L2|CLU|GLUL|GPX3|GRB14|LIPA|NHERF1|TSPAN3|SPRY1|TMT1A|SNX5|CRYL1|NDRG2|ITM2C|GNPTG|PAQR8,-5.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.2,0,0,0,M39120,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C18 NK NKT CELLS 5,,-8.2,13,11,30286,121,195,10,5.1,1.6,1520|2495|3576|5329|5452|6446|7097|7127|9308|51278,CTSS|FTH1|CXCL8|PLAUR|POU2F2|SGK1|TLR2|TNFAIP2|CD83|IER5,-5.9,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.1,-3.2,0,0,M39106,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C2 KUPFFER CELLS 1,,-8.1,9.3,9.5,30286,200,195,12,6.2,1.7,1520|2495|3459|3576|5329|5452|6446|7097|9050|9308|10019|51278,CTSS|FTH1|IFNGR1|CXCL8|PLAUR|POU2F2|SGK1|TLR2|PSTPIP2|CD83|SH2B3|IER5,-5.9,0
1,0,0,1,1,0,0,0,-2.1,0,0,-3.9,-8,0,0,0,M39131,M10011000,3,0,Cell Type Signatures,7,AIZARANI LIVER C32 MVECS 3,,-8,12,10,30286,125,195,10,5.1,1.6,684|2280|2919|3105|3106|6446|8743|9235|10272|135112,BST2|FKBP1A|CXCL1|HLA-A|HLA-B|SGK1|TNFSF10|IL32|FSTL3|NCOA7,-5.8,0
1,1,0,0,0,0,0,0,-7.9,-6.3,0,0,0,0,0,0,M39231,M11000000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-7.9,5,7.8,30286,381,304,19,6.2,1.4,334|351|847|1938|2053|2261|2770|3030|3613|5101|5660|6342|6389|23236|25840|51280|55074|81618|130271,APLP2|APP|CAT|EEF2|EPHX2|FGFR3|GNAI1|HADHA|IMPA2|PCDH9|PSAP|SCP2|SDHA|PLCB1|TMT1A|GOLM1|OXR1|ITM2C|PLEKHH2,-5.7,0
1,1,0,1,1,0,1,1,-7.8,-3.7,0,-3.6,-2.4,0,-4,-2.5,M39037,M11011011,6,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-7.8,3.6,7.2,30286,754,304,27,8.9,1.6,210|274|351|2593|2770|2934|3988|4000|4077|4155|4286|5058|7301|8763|10966|23446|23621|29956|57185|57509|57732|64077|64798|79956|83594|118738|123283,ALAD|BIN1|APP|GAMT|GNAI1|GSN|LIPA|LMNA|NBR1|MBP|MITF|PAK1|TYRO3|CD164|RAB40B|SLC44A1|BACE1|CERS2|NIPAL3|MTUS1|ZFYVE28|LHPP|DEPTOR|ERMP1|NUDT12|ZNF488|TARS3,-5.6,0
0,1,0,0,0,0,0,0,0,-7.8,0,0,0,0,0,0,M39256,M01000000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 6 COLLECTING DUCT CELLS,,-7.8,12,10,30286,94,275,10,3.6,1.1,216|2001|3065|4043|4072|10551|22837|55195|85477|114569,ALDH1A1|ELF5|HDAC1|LRPAP1|EPCAM|AGR2|COBLL1|CCDC198|SCIN|MAL2,-5.6,0
0,0,1,1,1,0,0,1,0,0,-4,-6.8,-7.8,0,0,-3.4,M39152,M00111001,4,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C1 DCLK1POS PROGENITOR,,-7.8,14,11,30286,99,195,9,4.6,1.5,716|718|1307|1435|2633|3383|4599|7058|115908,C1S|C3|COL16A1|CSF1|GBP1|ICAM1|MX1|THBS2|CTHRC1,-5.6,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-7.7,0,0,0,M40127,M00011000,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CCL19 CCL21 POSITIVE CELLS,,-7.7,7.7,8.8,30286,263,195,13,6.7,1.8,716|1435|1890|2907|3383|4791|4792|4794|5971|7128|79140|91107|140606,C1S|CSF1|TYMP|GRINA|ICAM1|NFKB2|NFKBIA|NFKBIE|RELB|TNFAIP3|CCDC28B|TRIM47|SELENOM,-5.6,0
1,1,0,0,0,0,1,0,-7.7,-4.1,0,0,0,0,-3.8,0,M39168,M11000010,3,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-7.7,4,7.4,30286,568,304,23,7.6,1.5,594|1191|2053|2770|2878|5166|5999|6594|6595|7068|7586|8763|9905|23329|23621|23635|51196|55603|79600|84795|84918|130399|388610,BCKDHB|CLU|EPHX2|GNAI1|GPX3|PDK4|RGS4|SMARCA1|SMARCA2|THRB|ZKSCAN1|CD164|SGSM2|TBC1D30|BACE1|SSBP2|PLCE1|TENT5A|TCTN1|PYROXD2|LRP11|ACVR1C|TRNP1,-5.5,0
1,0,1,1,0,0,1,0,-7.4,0,-6.4,-3.9,0,0,-5.8,0,M41745,M10110010,4,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FAP CELLS,,-7.4,7.2,8.4,30286,179,304,13,4.3,1.2,351|1675|2217|2878|2934|3075|4000|5176|5660|6414|7148|10252|10404,APP|CFD|FCGRT|GPX3|GSN|CFH|LMNA|SERPINF1|PSAP|SELENOP|TNXB|SPRY1|CPQ,-5.3,0
1,0,1,1,1,1,0,0,-6.4,0,-3.9,-7.4,-6.3,-2.3,0,0,M41675,M10111100,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-7.4,7.2,8.4,30286,296,185,13,7,1.9,94|730|1382|2192|3428|4147|5157|6001|6387|6422|57007|80270|81035,ACVRL1|C7|CRABP2|FBLN1|IFI16|MATN2|PDGFRL|RGS10|CXCL12|SFRP1|ACKR3|HSD3B7|COLEC12,-5.3,0
0,0,1,1,0,0,0,0,0,0,-7.2,-4.3,0,0,0,0,M39104,M00110000,2,0,Cell Type Signatures,7,ZHONG PFC C3 MICROGLIA,,-7.2,3.5,6.9,30286,488,438,25,5.7,1.1,203|273|775|862|1979|2044|2596|4628|4781|5305|5563|5577|10123|10687|23287|23671|26086|54522|54549|56776|57690|80034|115703|147372|149986,AK1|AMPH|CACNA1C|RUNX1T1|EIF4EBP2|EPHA5|GAP43|MYH10|NFIB|PIP4K2A|PRKAA2|PRKAR2B|ARL4C|PNMA2|AGTPBP1|TMEFF2|GPSM1|ANKRD16|SDK2|FMN2|TNRC6C|CSRNP3|ARHGAP33|CCBE1|LSM14B,-5.1,0
1,0,0,1,0,0,0,0,-7.1,0,0,-2.9,0,0,0,0,M40001,M10010000,2,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-7.1,12,9.4,30286,77,304,9,3,0.97,351|678|1191|1938|2353|2752|3488|3691|10628,APP|ZFP36L2|CLU|EEF2|FOS|GLUL|IGFBP5|ITGB4|TXNIP,-5,0
1,0,0,1,1,0,1,0,-7.1,0,0,-2.2,-4.4,0,-2.4,0,M39321,M10011010,4,0,Cell Type Signatures,7,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-7.1,6.7,8,30286,193,304,13,4.3,1.2,334|1191|2122|3075|4054|4059|8490|10365|10628|55603|57509|113146|284207,APLP2|CLU|MECOM|CFH|LTBP3|BCAM|RGS5|KLF2|TXNIP|TENT5A|MTUS1|AHNAK2|METRNL,-5,0
1,0,0,0,1,0,0,0,-6.5,0,0,0,-7,0,0,0,M41709,M10001000,2,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-7,7.4,8.2,30286,251,195,12,6.2,1.7,684|972|2280|3105|3106|3459|4599|5698|5720|5721|7529|8743,BST2|CD74|FKBP1A|HLA-A|HLA-B|IFNGR1|MX1|PSMB9|PSME1|PSME2|YWHAB|TNFSF10,-5,0
1,1,1,0,0,0,0,0,-7,-2.9,-5.5,0,0,0,0,0,M39232,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C13 THICK ASCENDING LIMB,,-7,8.4,8.5,30286,131,304,11,3.6,1.1,395|549|2122|5101|7068|23236|23635|55074|121512|140733|254827,ARHGAP6|AUH|MECOM|PCDH9|THRB|PLCB1|SSBP2|OXR1|FGD4|MACROD2|NAALADL2,-5,0
1,0,1,1,0,0,0,0,-3.2,0,-6.9,-5.5,0,0,0,0,M39167,M10110000,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-6.9,3.4,6.7,30286,505,438,25,5.7,1.1,1004|1634|2273|4239|4811|4883|5118|5802|6943|7106|7220|8910|9411|10351|23284|23371|25992|51454|51477|54510|54875|80332|83857|219348|375033,CDH6|DCN|FHL1|MFAP4|NID1|NPR3|PCOLCE|PTPRS|TCF21|TSPAN4|TRPC1|SGCE|ARHGAP29|ABCA8|ADGRL3|TNS2|SNED1|GULP1|ISYNA1|PCDH18|CNTLN|ADAM33|TMTC1|PLAC9|PEAR1,-4.9,0
1,0,0,0,1,0,1,1,-2.2,0,0,0,-5.3,0,-4.3,-6.9,M41679,M10001011,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG MESOTHELIAL CELL,,-6.9,3.6,6.7,30286,649,295,23,7.8,1.6,623|837|1942|2627|3134|4502|4830|6675|9588|9997|10492|11015|11335|23213|55276|58505|64928|79763|80176|133418|163732|168455|253982,BDKRB1|CASP4|EFNA1|GATA6|HLA-F|MT2A|NME1|UAP1|PRDX6|SCO2|SYNCRIP|KDELR3|CBX3|SULF1|PGM2|OSTC|MRPL14|ISOC2|SPSB1|EMB|CITED4|CCDC71L|ASPHD1,-4.9,0
1,0,0,0,1,0,1,1,-4.8,0,0,0,-4,0,-6.9,-3.7,M39229,M10001011,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-6.9,5.5,7.5,30286,353,235,15,6.4,1.6,308|2182|2923|3875|4179|6696|7184|8428|9685|10130|26020|51523|51669|55088|56889,ANXA5|ACSL4|PDIA3|KRT18|CD46|SPP1|HSP90B1|STK24|CLINT1|PDIA6|LRP10|CXXC5|SARAF|CCDC186|TM9SF3,-4.8,0
0,0,1,0,1,0,1,0,0,0,-3.5,0,-6.9,0,-2.1,0,M41688,M00101010,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUTROPHIL CELL,,-6.9,5.9,7.6,30286,368,195,14,7.2,1.8,1520|2495|3106|3576|5329|5452|5687|5743|6892|7097|7128|10970|55701|64386,CTSS|FTH1|HLA-B|CXCL8|PLAUR|POU2F2|PSMA6|PTGS2|TAPBP|TLR2|TNFAIP3|CKAP4|ARHGEF40|MMP25,-4.8,0
