Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0234119,Neuromuscular inhibition,,-3.4,7.9,5.5,30286,72,266,5,1.9,0.83,43|1906|3576|7168|27295,ACHE|EDN1|CXCL8|TPM1|PDLIM3,-2.2,up_common_genes
DisGeNET,35,C0235527,"Heart Failure, Right-Sided",,-3.4,5.2,4.9,30286,154,266,7,2.6,0.98,1906|3576|5743|5879|6648|7157|25805,EDN1|CXCL8|PTGS2|RAC1|SOD2|TP53|BAMBI,-2.2,up_common_genes
DisGeNET,35,C0409959,"Osteoarthritis, Knee",,-3.3,3.4,4.4,30286,368,266,11,4.1,1.2,2335|2919|3576|3685|4017|5293|5743|5970|7157|7187|146433,FN1|CXCL1|CXCL8|ITGAV|LOXL2|PIK3CD|PTGS2|RELA|TP53|TRAF3|IL34,-2.2,up_common_genes
DisGeNET,35,C0022104,Irritable Bowel Syndrome,,-3.3,3.2,4.3,30286,429,266,12,4.5,1.3,43|329|1072|3106|3576|4792|5293|5743|5970|10148|55248|146433,ACHE|BIRC2|CFL1|HLA-B|CXCL8|NFKBIA|PIK3CD|PTGS2|RELA|EBI3|PACC1|IL34,-2.2,up_common_genes
Transcription Factor Targets,16,M19017,P53 02,,-3.3,4,4.6,30286,255,266,9,3.4,1.1,800|1982|2004|5371|5721|9538|9618|81688|148022,CALD1|EIF4G2|ELK3|PML|PSME2|EI24|TRAF4|C6orf62|TICAM1,-2.2,up_common_genes
DisGeNET,35,C0752347,Lewy Body Disease,,-3.3,4,4.6,30286,255,266,9,3.4,1.1,43|1738|1906|2280|3918|5743|6648|7345|29919,ACHE|DLD|EDN1|FKBP1A|LAMC2|PTGS2|SOD2|UCHL1|RMC1,-2.2,up_common_genes
DisGeNET,35,C1168327,High-Grade Prostatic Intraepithelial Neoplasia,,-3.3,6.2,5.1,30286,111,266,6,2.3,0.91,2950|5293|5743|7157|8837|29919,GSTP1|PIK3CD|PTGS2|TP53|CFLAR|RMC1,-2.2,up_common_genes
DisGeNET,35,C1402315,Vascular lesions,,-3.3,6.2,5.1,30286,111,266,6,2.3,0.91,2919|3105|3106|4017|7157|26353,CXCL1|HLA-A|HLA-B|LOXL2|TP53|HSPB8,-2.2,up_common_genes
DisGeNET,35,C0011609,Drug Eruptions,,-3.3,11,6.1,30286,41,266,4,1.5,0.75,2950|3105|3106|5970,GSTP1|HLA-A|HLA-B|RELA,-2.2,up_common_genes
DisGeNET,35,C2930967,Gastro-enteropancreatic neuroendocrine tumor,,-3.3,11,6.1,30286,41,266,4,1.5,0.75,2004|4790|5452|7170,ELK3|NFKB1|POU2F2|TPM3,-2.2,up_common_genes
DisGeNET,35,C0751956,Acute Cerebrovascular Accidents,,-3.3,5.1,4.9,30286,155,266,7,2.6,0.98,1906|3383|3685|5743|8837|10019|55248,EDN1|ICAM1|ITGAV|PTGS2|CFLAR|SH2B3|PACC1,-2.2,up_common_genes
DisGeNET,35,C3272841,MUTYH-Associate Polyposis,,-3.3,7.8,5.5,30286,73,266,5,1.9,0.83,2335|3576|3918|4893|60312,FN1|CXCL8|LAMC2|NRAS|AFAP1,-2.2,up_common_genes
Cell Type Signatures,7,M39204,HAY BONE MARROW NK CELLS,,-3.3,3.4,4.3,30286,370,266,11,4.1,1.2,666|1072|3105|3107|5216|5720|6890|6892|8837|55544|170954,BOK|CFL1|HLA-A|HLA-C|PFN1|PSME1|TAP1|TAPBP|CFLAR|RBM38|PPP1R18,-2.2,up_common_genes
DisGeNET,35,C0025500,Mesothelioma,,-3.3,2.9,4.2,30286,559,266,14,5.3,1.4,1030|1738|1890|3383|3576|5293|5743|5970|6648|7157|8795|8837|10121|10970,CDKN2B|DLD|TYMP|ICAM1|CXCL8|PIK3CD|PTGS2|RELA|SOD2|TP53|TNFRSF10B|CFLAR|ACTR1A|CKAP4,-2.2,up_common_genes
DisGeNET,35,C0038433,Streptozotocin Diabetes,,-3.3,6.1,5.1,30286,112,266,6,2.3,0.91,1906|3383|5743|5970|6648|7157,EDN1|ICAM1|PTGS2|RELA|SOD2|TP53,-2.2,up_common_genes
DisGeNET,35,C0040558,Toxoplasmosis,,-3.3,6.1,5.1,30286,112,266,6,2.3,0.91,3105|3107|3383|3576|10148|29919,HLA-A|HLA-C|ICAM1|CXCL8|EBI3|RMC1,-2.2,up_common_genes
DisGeNET,35,C0002152,Alloxan Diabetes,,-3.3,6.1,5.1,30286,112,266,6,2.3,0.91,1906|3383|5743|5970|6648|7157,EDN1|ICAM1|PTGS2|RELA|SOD2|TP53,-2.2,up_common_genes
DisGeNET,35,C0020542,Pulmonary Hypertension,,-3.3,5.1,4.8,30286,156,266,7,2.6,0.98,1906|2627|3105|3576|5743|5970|6648,EDN1|GATA6|HLA-A|CXCL8|PTGS2|RELA|SOD2,-2.2,up_common_genes
DisGeNET,35,C0033975,Psychotic Disorders,,-3.3,2.8,4.2,30286,560,266,14,5.3,1.4,43|1815|2004|2643|2950|3105|3106|3107|3576|4790|6648|7157|11332|23286,ACHE|DRD4|ELK3|GCH1|GSTP1|HLA-A|HLA-B|HLA-C|CXCL8|NFKB1|SOD2|TP53|ACOT7|WWC1,-2.2,up_common_genes
DisGeNET,35,C0342649,Vascular calcification,,-3.3,4,4.5,30286,257,266,9,3.4,1.1,1906|3576|5743|6446|6876|7128|7157|7980|27295,EDN1|CXCL8|PTGS2|SGK1|TAGLN|TNFAIP3|TP53|TFPI2|PDLIM3,-2.2,up_common_genes
DisGeNET,35,C0149516,Chronic sinusitis,,-3.3,4.4,4.7,30286,205,266,8,3,1,3383|3576|5743|6372|6674|6890|6892|10148,ICAM1|CXCL8|PTGS2|CXCL6|SPAG1|TAP1|TAPBP|EBI3,-2.2,up_common_genes
Transcription Factor Targets,16,M14141,NRF2 Q4,,-3.3,4,4.5,30286,258,266,9,3.4,1.1,4327|5707|5713|7345|7980|9097|9891|81688|84790,MMP19|PSMD1|PSMD7|UCHL1|TFPI2|USP14|NUAK1|C6orf62|TUBA1C,-2.1,up_common_genes
DisGeNET,35,C0029454,Osteopetrosis,,-3.3,7.7,5.4,30286,74,266,5,1.9,0.83,3105|4790|4791|8560|28962,HLA-A|NFKB1|NFKB2|DEGS1|OSTM1,-2.1,up_common_genes
DisGeNET,35,C0205875,Papillomatosis,,-3.3,19,7.2,30286,18,266,3,1.1,0.65,5743|6648|7157,PTGS2|SOD2|TP53,-2.1,up_common_genes
DisGeNET,35,C0004659,Bacteriuria,,-3.3,19,7.2,30286,18,266,3,1.1,0.65,1540|3576|55248,CYLD|CXCL8|PACC1,-2.1,up_common_genes
DisGeNET,35,C0035457,"Rhinitis, Allergic, Perennial",,-3.3,19,7.2,30286,18,266,3,1.1,0.65,2950|3576|5743,GSTP1|CXCL8|PTGS2,-2.1,up_common_genes
DisGeNET,35,C0085692,Hemorrhagic cystitis,,-3.3,19,7.2,30286,18,266,3,1.1,0.65,2950|3383|5743,GSTP1|ICAM1|PTGS2,-2.1,up_common_genes
TRRUST,34,TRR00601,Regulated by: ING4,,-3.3,19,7.2,30286,18,266,3,1.1,0.65,3576|5743|7157,CXCL8|PTGS2|TP53,-2.1,up_common_genes
DisGeNET,35,C0857836,JC virus infection,,-3.3,19,7.2,30286,18,266,3,1.1,0.65,3105|5371|7157,HLA-A|PML|TP53,-2.1,up_common_genes
DisGeNET,35,C0558353,Tongue Carcinoma,,-3.3,5.1,4.8,30286,157,266,7,2.6,0.98,2335|3576|5293|5329|7157|8795|10970,FN1|CXCL8|PIK3CD|PLAUR|TP53|TNFRSF10B|CKAP4,-2.1,up_common_genes
DisGeNET,35,C0206638,Giant Cell Tumor of Bone,,-3.3,6,5.1,30286,113,266,6,2.3,0.91,3576|3685|5329|5879|7157|10970,CXCL8|ITGAV|PLAUR|RAC1|TP53|CKAP4,-2.1,up_common_genes
TRRUST,34,TRR01060,Regulated by: PPARA,,-3.3,11,6,30286,42,266,4,1.5,0.75,4792|5743|6648|6776,NFKBIA|PTGS2|SOD2|STAT5A,-2.1,up_common_genes
DisGeNET,35,C3495919,Enthesitis-Related Arthritis,,-3.3,11,6,30286,42,266,4,1.5,0.75,3106|3135|3576|51752,HLA-B|HLA-G|CXCL8|ERAP1,-2.1,up_common_genes
DisGeNET,35,C2751898,"Ventricular Fibrillation, Paroxysmal Familial, 1",,-3.3,11,6,30286,42,266,4,1.5,0.75,3135|3576|6648|7157,HLA-G|CXCL8|SOD2|TP53,-2.1,up_common_genes
DisGeNET,35,C1332965,Congenital Mesoblastic Nephroma,,-3.3,11,6,30286,42,266,4,1.5,0.75,800|2120|4893|7157,CALD1|ETV6|NRAS|TP53,-2.1,up_common_genes
DisGeNET,35,C4551595,"Biliary Cirrhosis, Primary, 1",,-3.3,11,6,30286,42,266,4,1.5,0.75,4017|4790|5970|7297,LOXL2|NFKB1|RELA|TYK2,-2.1,up_common_genes
DisGeNET,35,C4744564,Metastatic Colorectal Carcinoma,,-3.3,11,6,30286,42,266,4,1.5,0.75,2950|4893|5293|7157,GSTP1|NRAS|PIK3CD|TP53,-2.1,up_common_genes
DisGeNET,35,C1304470,Generalized vitiligo,,-3.3,11,6,30286,42,266,4,1.5,0.75,3105|3383|5743|25797,HLA-A|ICAM1|PTGS2|QPCT,-2.1,up_common_genes
DisGeNET,35,C0238065,Secondary Biliary Cholangitis,,-3.3,11,6,30286,42,266,4,1.5,0.75,4017|4790|5970|7297,LOXL2|NFKB1|RELA|TYK2,-2.1,up_common_genes
DisGeNET,35,C4721209,Metastatic human epidermal growth factor 2 positive carcinoma of breast,,-3.3,11,6,30286,42,266,4,1.5,0.75,4683|5293|7157|11047,NBN|PIK3CD|TP53|ADRM1,-2.1,up_common_genes
DisGeNET,35,C0276226,Herpes encephalitis,,-3.3,11,6,30286,42,266,4,1.5,0.75,3918|7187|7297|148022,LAMC2|TRAF3|TYK2|TICAM1,-2.1,up_common_genes
DisGeNET,35,C0751967,"Multiple Sclerosis, Relapsing-Remitting",,-3.3,4.4,4.6,30286,206,266,8,3,1,1072|3105|3135|3383|3576|3918|5371|7186,CFL1|HLA-A|HLA-G|ICAM1|CXCL8|LAMC2|PML|TRAF2,-2.1,up_common_genes
DisGeNET,35,C0023480,"Leukemia, Myelomonocytic, Chronic",,-3.3,5,4.8,30286,158,266,7,2.6,0.98,43|2120|2919|4683|4893|7157|9235,ACHE|ETV6|CXCL1|NBN|NRAS|TP53|IL32,-2.1,up_common_genes
DisGeNET,35,C0949690,Spondylarthritis,,-3.3,5,4.8,30286,158,266,7,2.6,0.98,3105|3106|3107|3576|4790|7128|51752,HLA-A|HLA-B|HLA-C|CXCL8|NFKB1|TNFAIP3|ERAP1,-2.1,up_common_genes
DisGeNET,35,C0002171,Alopecia Areata,,-3.3,6,5,30286,114,266,6,2.3,0.91,2919|3107|3135|3383|6890|7185,CXCL1|HLA-C|HLA-G|ICAM1|TAP1|TRAF1,-2.1,up_common_genes
DisGeNET,35,C0018621,Hay fever,,-3.3,6,5,30286,114,266,6,2.3,0.91,1906|2950|3105|3106|3107|3135,EDN1|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G,-2.1,up_common_genes
DisGeNET,35,C0242787,Malignant neoplasm of male breast,,-3.3,7.6,5.4,30286,75,266,5,1.9,0.83,1983|2950|5293|6648|7157,EIF5|GSTP1|PIK3CD|SOD2|TP53,-2.1,up_common_genes
DisGeNET,35,C0010633,Cystadenoma,,-3.3,7.6,5.4,30286,75,266,5,1.9,0.83,2113|4893|5293|7157|10970,ETS1|NRAS|PIK3CD|TP53|CKAP4,-2.1,up_common_genes
DisGeNET,35,C4288891,Infant T Acute Lymphoblastic Leukemia,,-3.3,7.6,5.4,30286,75,266,5,1.9,0.83,1030|1540|4893|5293|7157,CDKN2B|CYLD|NRAS|PIK3CD|TP53,-2.1,up_common_genes
DisGeNET,35,C0026848,Myopathy,,-3.3,2.7,4.1,30286,633,266,15,5.6,1.4,43|329|800|1982|2643|3107|4791|5743|7168|7170|8898|10611|26353|55248|64135,ACHE|BIRC2|CALD1|EIF4G2|GCH1|HLA-C|NFKB2|PTGS2|TPM1|TPM3|MTMR2|PDLIM5|HSPB8|PACC1|IFIH1,-2.1,up_common_genes
