Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0010232,vascular transport,19_GO:0051179 localization,-2.8,5.9,4.5,30293,86,300,5,1.7,0.74,4035|6515|6533|8714|92745,LRP1|SLC2A3|SLC6A6|ABCC3|SLC38A5,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0150104,transport across blood-brain barrier,19_GO:0051179 localization,-2.8,5.9,4.5,30293,86,300,5,1.7,0.74,4035|6515|6533|8714|92745,LRP1|SLC2A3|SLC6A6|ABCC3|SLC38A5,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0060706,cell differentiation involved in embryonic placenta development,19_GO:0022414 reproductive process,-2.8,13,5.7,30293,24,300,3,1,0.57,639|3856|3880,PRDM1|KRT8|KRT19,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0048634,regulation of muscle organ development,19_GO:0032502 developmental process,-2.8,13,5.7,30293,24,300,3,1,0.57,652|7040|22933,BMP4|TGFB1|SIRT2,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0044092,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.8,2.3,3.5,30293,762,300,17,5.7,1.3,348|634|868|1471|3476|4035|5071|5104|5265|5267|7009|7076|7448|8399|10253|23143|81848,APOE|CEACAM1|CBLB|CST3|IGBP1|LRP1|PRKN|SERPINA5|SERPINA1|SERPINA4|TMBIM6|TIMP1|VTN|PLA2G10|SPRY2|LRCH1|SPRY4,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2.8,3.7,4,30293,221,300,8,2.7,0.93,538|558|2353|5071|5562|5603|10276|22933,ATP7A|AXL|FOS|PRKN|PRKAA1|MAPK13|NET1|SIRT2,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.8,2.6,3.6,30293,505,300,13,4.3,1.2,558|604|639|652|868|1949|2064|3481|3485|3623|5530|7040|55824,AXL|BCL6|PRDM1|BMP4|CBLB|EFNB3|ERBB2|IGF2|IGFBP2|INHA|PPP3CA|TGFB1|PAG1,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0071277,cellular response to calcium ion,19_GO:0050896 response to stimulus,-2.8,5.8,4.5,30293,87,300,5,1.7,0.74,2039|2353|5562|57586|144402,DMTN|FOS|PRKAA1|SYT13|CPNE8,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0032502 developmental process,-2.8,5.8,4.5,30293,87,300,5,1.7,0.74,639|2034|3481|3856|3880,PRDM1|EPAS1|IGF2|KRT8|KRT19,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0050801,monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-2.7,2.6,3.6,30293,507,300,13,4.3,1.2,348|351|538|1182|2034|2852|2896|7009|7018|7178|30061|90550|164656,APOE|APP|ATP7A|CLCN3|EPAS1|GPER1|GRN|TMBIM6|TF|TPT1|SLC40A1|MCU|TMPRSS6,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.7,2.5,3.6,30293,570,300,14,4.7,1.2,538|634|652|1522|1741|1832|3691|7040|8399|10253|10765|27245|60412|84283,ATP7A|CEACAM1|BMP4|CTSZ|DLG3|DSP|ITGB4|TGFB1|PLA2G10|SPRY2|KDM5B|AHDC1|EXOC4|TMEM79,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,19_GO:0050896 response to stimulus,-2.7,4.1,4.1,30293,174,300,7,2.3,0.87,652|1958|2353|4054|7040|9518|164656,BMP4|EGR1|FOS|LTBP3|TGFB1|GDF15|TMPRSS6,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0042592 homeostatic process,-2.7,3.3,3.8,30293,276,300,9,3,0.98,558|604|652|2034|2039|3623|8399|23186|30061,AXL|BCL6|BMP4|EPAS1|DMTN|INHA|PLA2G10|RCOR1|SLC40A1,-2,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-6809371,Formation of the cornified envelope,,-2.7,4.7,4.2,30293,129,300,6,2,0.81,1832|3856|3866|3875|3880|26085,DSP|KRT8|KRT15|KRT18|KRT19|KLK13,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0006576,biogenic amine metabolic process,19_GO:0008152 metabolic process,-2.7,5.7,4.5,30293,88,300,5,1.7,0.74,538|2034|5071|51573|112483,ATP7A|EPAS1|PRKN|GDE1|SAT2,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:2000353,positive regulation of endothelial cell apoptotic process,19_GO:0048518 positive regulation of biological process,-2.7,12,5.6,30293,25,300,3,1,0.57,2852|5584|7040,GPER1|PRKCI|TGFB1,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0060586,multicellular organismal-level iron ion homeostasis,19_GO:0042592 homeostatic process,-2.7,12,5.6,30293,25,300,3,1,0.57,2034|30061|164656,EPAS1|SLC40A1|TMPRSS6,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1902743,regulation of lamellipodium organization,19_GO:0050789 regulation of biological process,-2.7,7.6,4.8,30293,53,300,4,1.3,0.66,538|2039|7429|10163,ATP7A|DMTN|VIL1|WASF2,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1902930,regulation of alcohol biosynthetic process,19_GO:0008152 metabolic process,-2.7,7.6,4.8,30293,53,300,4,1.3,0.66,348|2852|5562|27122,APOE|GPER1|PRKAA1|DKK3,-2,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0051146,striated muscle cell differentiation,19_GO:0032502 developmental process,-2.7,3.6,3.9,30293,225,300,8,2.7,0.93,652|3481|3856|3880|5530|8912|23646|57462,BMP4|IGF2|KRT8|KRT19|PPP3CA|CACNA1H|PLD3|MYORG,-2,modules_epi_red_sorted_top300
WikiPathways,27,WP4263,Pancreatic adenocarcinoma pathway,,-2.7,5.7,4.4,30293,89,300,5,1.7,0.74,598|1643|2064|5337|7040,BCL2L1|DDB2|ERBB2|PLD1|TGFB1,-2,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,,-2.7,7.5,4.8,30293,54,300,4,1.3,0.66,2036|4647|10083|53405,EPB41L1|MYO7A|USH1C|CLIC5,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0034614,cellular response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.7,4.6,4.1,30293,132,300,6,2,0.81,538|558|2353|5562|5603|10276,ATP7A|AXL|FOS|PRKAA1|MAPK13|NET1,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0048641,regulation of skeletal muscle tissue development,19_GO:0032502 developmental process,-2.7,12,5.4,30293,26,300,3,1,0.57,3481|5562|7040,IGF2|PRKAA1|TGFB1,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0044827,modulation by host of viral genome replication,19_GO:0016032 viral process,-2.7,12,5.4,30293,26,300,3,1,0.57,2040|5071|440026,STOM|PRKN|TMEM41B,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-2.7,3.2,3.8,30293,282,300,9,3,0.98,1471|2852|3476|5104|5265|5267|7076|7448|55075,CST3|GPER1|IGBP1|SERPINA5|SERPINA1|SERPINA4|TIMP1|VTN|UACA,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0000302,response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.7,3.9,4,30293,179,300,7,2.3,0.87,348|538|558|2353|5562|5603|10276,APOE|ATP7A|AXL|FOS|PRKAA1|MAPK13|NET1,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-2.7,2.8,3.6,30293,396,300,11,3.7,1.1,348|634|5562|6515|6533|8399|8714|9056|80736|92745|284111,APOE|CEACAM1|PRKAA1|SLC2A3|SLC6A6|PLA2G10|ABCC3|SLC7A7|SLC44A4|SLC38A5|SLC13A5,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-2.7,2.2,3.4,30293,780,300,17,5.7,1.3,634|1958|2353|2852|3481|3485|3880|5562|5584|6690|7040|7076|7832|8912|10076|57658|94056,CEACAM1|EGR1|FOS|GPER1|IGF2|IGFBP2|KRT19|PRKAA1|PRKCI|SPINK1|TGFB1|TIMP1|BTG2|CACNA1H|PTPRU|CALCOCO1|SYAP1,-1.9,modules_epi_red_sorted_top300
WikiPathways,27,WP4172,PI3K Akt signaling pathway,,-2.7,3,3.7,30293,339,300,10,3.3,1,598|894|1291|2057|3481|3691|5562|7448|57121|64764,BCL2L1|CCND2|COL6A1|EPOR|IGF2|ITGB4|PRKAA1|VTN|LPAR5|CREB3L2,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0006812,monoatomic cation transport,19_GO:0051179 localization,-2.7,2.2,3.4,30293,781,300,17,5.7,1.3,538|1182|3783|5333|5530|6533|6947|7018|7178|7991|8912|9424|27345|30061|90550|92745|284111,ATP7A|CLCN3|KCNN4|PLCD1|PPP3CA|SLC6A6|TCN1|TF|TPT1|TUSC3|CACNA1H|KCNK6|KCNMB4|SLC40A1|MCU|SLC38A5|SLC13A5,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-2.6,3.9,3.9,30293,181,300,7,2.3,0.87,604|652|868|2064|3481|3485|5530,BCL6|BMP4|CBLB|ERBB2|IGF2|IGFBP2|PPP3CA,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0045912,negative regulation of carbohydrate metabolic process,19_GO:0048519 negative regulation of biological process,-2.6,7.2,4.7,30293,56,300,4,1.3,0.66,160|4485|5071|7040,AP2A1|MST1|PRKN|TGFB1,-1.9,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-3000170,Syndecan interactions,,-2.6,11,5.3,30293,27,300,3,1,0.57,3691|7040|7448,ITGB4|TGFB1|VTN,-1.9,modules_epi_red_sorted_top300
KEGG Pathway,24,hsa00650,Butanoate metabolism,,-2.6,11,5.3,30293,27,300,3,1,0.57,35|2571|6296,ACADS|GAD1|ACSM3,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1903077,negative regulation of protein localization to plasma membrane,19_GO:0051179 localization,-2.6,11,5.3,30293,27,300,3,1,0.57,598|7040|9528,BCL2L1|TGFB1|TMEM59,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0042104,positive regulation of activated T cell proliferation,19_GO:0002376 immune system process,-2.6,11,5.3,30293,27,300,3,1,0.57,3481|3485|5530,IGF2|IGFBP2|PPP3CA,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0060441,epithelial tube branching involved in lung morphogenesis,19_GO:0032502 developmental process,-2.6,11,5.3,30293,27,300,3,1,0.57,652|1522|10253,BMP4|CTSZ|SPRY2,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-2.6,4.5,4,30293,136,300,6,2,0.81,348|538|2878|5002|5174|27244,APOE|ATP7A|GPX3|SLC22A18|PDZK1|SESN1,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:2000107,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,558|598|604|652,AXL|BCL2L1|BCL6|BMP4,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-2.6,5.4,4.2,30293,94,300,5,1.7,0.74,538|598|1291|22849|27244,ATP7A|BCL2L1|COL6A1|CPEB3|SESN1,-1.9,modules_epi_red_sorted_top300
KEGG Pathway,24,hsa04915,Estrogen signaling pathway,,-2.6,4.4,4,30293,137,300,6,2,0.81,2353|2852|3866|3875|3880|64764,FOS|GPER1|KRT15|KRT18|KRT19|CREB3L2,-1.9,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-2.6,4.4,4,30293,137,300,6,2,0.81,634|2886|4680|5627|7040|9056,CEACAM1|GRB7|CEACAM6|PROS1|TGFB1|SLC7A7,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-2.6,4.4,4,30293,137,300,6,2,0.81,348|634|2039|5627|7429|7448,APOE|CEACAM1|DMTN|PROS1|VIL1|VTN,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-2.6,2.6,3.5,30293,465,300,12,4,1.1,351|634|1958|2353|2852|3481|4035|5584|6690|7076|7832|94056,APP|CEACAM1|EGR1|FOS|GPER1|IGF2|LRP1|PRKCI|SPINK1|TIMP1|BTG2|SYAP1,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.6,2.2,3.4,30293,724,300,16,5.3,1.3,538|1182|3783|5333|6533|6947|7991|8912|9022|9424|27345|30061|53405|90550|92745|284111,ATP7A|CLCN3|KCNN4|PLCD1|SLC6A6|TCN1|TUSC3|CACNA1H|CLIC3|KCNK6|KCNMB4|SLC40A1|CLIC5|MCU|SLC38A5|SLC13A5,-1.9,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-948021,Transport to the Golgi and subsequent modification,,-2.6,3.8,3.8,30293,185,300,7,2.3,0.87,1522|2153|4253|5265|7277|57511|338596,CTSZ|F5|MIA2|SERPINA1|TUBA4A|COG6|ST8SIA6,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0030324,lung development,19_GO:0032502 developmental process,-2.6,3.8,3.8,30293,185,300,7,2.3,0.87,538|652|1522|2034|4054|10253|25803,ATP7A|BMP4|CTSZ|EPAS1|LTBP3|SPRY2|SPDEF,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0046903,secretion,19_GO:0051179 localization,-2.6,2.5,3.4,30293,529,300,13,4.3,1.2,538|558|3783|4253|5584|8399|8938|57586|60412|80736|84283|94122|201294,ATP7A|AXL|KCNN4|MIA2|PRKCI|PLA2G10|BAIAP3|SYT13|EXOC4|SLC44A4|TMEM79|SYTL5|UNC13D,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1903035,negative regulation of response to wounding,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,30293,95,300,5,1.7,0.74,348|634|5627|7448|29956,APOE|CEACAM1|PROS1|VTN|CERS2,-1.9,modules_epi_red_sorted_top300
WikiPathways,27,WP5345,1p36 copy number variation syndrome,,-2.6,5.3,4.2,30293,95,300,5,1.7,0.74,7040|7448|27122|51573|401934,TGFB1|VTN|DKK3|GDE1|RNF223,-1.9,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-2.6,11,5.2,30293,28,300,3,1,0.57,351|50484|57504,APP|RRM2B|MTA3,-1.9,modules_epi_red_sorted_top300
KEGG Pathway,24,hsa05200,Pathways in cancer,,-2.6,2.5,3.4,30293,531,300,13,4.3,1.2,598|652|894|1643|2034|2057|2064|2353|3481|5337|7040|9138|57121,BCL2L1|BMP4|CCND2|DDB2|EPAS1|EPOR|ERBB2|FOS|IGF2|PLD1|TGFB1|ARHGEF1|LPAR5,-1.9,modules_epi_red_sorted_top300
WikiPathways,27,WP4963,p53 transcriptional gene network,,-2.6,5.3,4.2,30293,96,300,5,1.7,0.74,1643|5562|7832|27244|50484,DDB2|PRKAA1|BTG2|SESN1|RRM2B,-1.8,modules_epi_red_sorted_top300
WikiPathways,27,WP2877,Vitamin D receptor pathway,,-2.6,3.8,3.8,30293,187,300,7,2.3,0.87,604|634|639|976|7040|168002|200407,BCL6|CEACAM1|PRDM1|ADGRE5|TGFB1|DACT2|CREG2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0046890,regulation of lipid biosynthetic process,19_GO:0008152 metabolic process,-2.6,3.8,3.8,30293,187,300,7,2.3,0.87,348|634|1958|2852|5562|22933|27122,APOE|CEACAM1|EGR1|GPER1|PRKAA1|SIRT2|DKK3,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-2.6,2.4,3.4,30293,598,300,14,4.7,1.2,351|538|558|604|868|1958|2064|2896|3476|5530|7040|8399|23303|201294,APP|ATP7A|AXL|BCL6|CBLB|EGR1|ERBB2|GRN|IGBP1|PPP3CA|TGFB1|PLA2G10|KIF13B|UNC13D,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0045620,negative regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.6,6.8,4.5,30293,59,300,4,1.3,0.66,604|652|2064|3623,BCL6|BMP4|ERBB2|INHA,-1.8,modules_epi_red_sorted_top300
WikiPathways,27,WP4816,TGF beta receptor signaling in skeletal dysplasias,,-2.6,6.8,4.5,30293,59,300,4,1.3,0.66,652|2353|4054|7040,BMP4|FOS|LTBP3|TGFB1,-1.8,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-983189,Kinesins,,-2.6,6.8,4.5,30293,59,300,4,1.3,0.66,7277|23303|89953|113220,TUBA4A|KIF13B|KLC4|KIF12,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0009308,amine metabolic process,19_GO:0008152 metabolic process,-2.5,5.2,4.1,30293,97,300,5,1.7,0.74,538|2034|5071|51573|112483,ATP7A|EPAS1|PRKN|GDE1|SAT2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0030323,respiratory tube development,19_GO:0032502 developmental process,-2.5,3.7,3.8,30293,189,300,7,2.3,0.87,538|652|1522|2034|4054|10253|25803,ATP7A|BMP4|CTSZ|EPAS1|LTBP3|SPRY2|SPDEF,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1904376,negative regulation of protein localization to cell periphery,19_GO:0051179 localization,-2.5,10,5.1,30293,29,300,3,1,0.57,598|7040|9528,BCL2L1|TGFB1|TMEM59,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,19_GO:0048518 positive regulation of biological process,-2.5,10,5.1,30293,29,300,3,1,0.57,2852|7040|10253,GPER1|TGFB1|SPRY2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.5,3.4,3.7,30293,241,300,8,2.7,0.93,598|604|652|868|2064|3481|3485|5530,BCL2L1|BCL6|BMP4|CBLB|ERBB2|IGF2|IGFBP2|PPP3CA,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0044703,multi-organism reproductive process,19_GO:0022414 reproductive process,-2.5,3.7,3.8,30293,190,300,7,2.3,0.87,538|639|2057|2353|3485|3691|53405,ATP7A|PRDM1|EPOR|FOS|IGFBP2|ITGB4|CLIC5,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0140115,export across plasma membrane,19_GO:0051179 localization,-2.5,6.7,4.4,30293,60,300,4,1.3,0.66,5002|5174|30061|92745,SLC22A18|PDZK1|SLC40A1|SLC38A5,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0062013,positive regulation of small molecule metabolic process,19_GO:0048518 positive regulation of biological process,-2.5,4.3,3.9,30293,142,300,6,2,0.81,348|351|2852|3481|5562|22933,APOE|APP|GPER1|IGF2|PRKAA1|SIRT2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-2.5,2.4,3.4,30293,539,300,13,4.3,1.2,1522|1958|2696|2852|3623|5071|5530|6690|8912|8938|10765|27122|90550,CTSZ|EGR1|GIPR|GPER1|INHA|PRKN|PPP3CA|SPINK1|CACNA1H|BAIAP3|KDM5B|DKK3|MCU,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-2.5,2.5,3.4,30293,476,300,12,4,1.1,348|360|2153|2353|2696|3485|5337|5562|6690|9518|22933|27244,APOE|AQP3|F5|FOS|GIPR|IGFBP2|PLD1|PRKAA1|SPINK1|GDF15|SIRT2|SESN1,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0032989,cellular anatomical entity morphogenesis,19_GO:0032502 developmental process,-2.5,2.3,3.3,30293,605,300,14,4.7,1.2,334|351|538|1949|2064|3691|3856|3880|5530|8399|10163|10509|23043|81628,APLP2|APP|ATP7A|EFNB3|ERBB2|ITGB4|KRT8|KRT19|PPP3CA|PLA2G10|WASF2|SEMA4B|TNIK|TSC22D4,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-2.5,2.7,3.4,30293,416,300,11,3.7,1.1,348|604|634|2064|5071|5645|7040|10276|10509|80736|81621,APOE|BCL6|CEACAM1|ERBB2|PRKN|PRSS2|TGFB1|NET1|SEMA4B|SLC44A4|KAZALD1,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0097035,regulation of membrane lipid distribution,19_GO:0065007 biological regulation,-2.5,6.6,4.4,30293,61,300,4,1.3,0.66,3783|148229|440026|727910,KCNN4|ATP8B3|TMEM41B|TLCD2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0043470,regulation of carbohydrate catabolic process,19_GO:0008152 metabolic process,-2.5,6.6,4.4,30293,61,300,4,1.3,0.66,351|950|5562|79660,APP|SCARB2|PRKAA1|PPP1R3B,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0046887,positive regulation of hormone secretion,19_GO:0051179 localization,-2.5,4.2,3.9,30293,144,300,6,2,0.81,2696|2852|3623|6690|8938|90550,GIPR|GPER1|INHA|SPINK1|BAIAP3|MCU,-1.8,modules_epi_red_sorted_top300
WikiPathways,27,WP2870,Extracellular vesicle mediated signaling in recipient cells,,-2.5,10,5,30293,30,300,3,1,0.57,2064|4240|7040,ERBB2|MFGE8|TGFB1,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0015721,bile acid and bile salt transport,19_GO:0051179 localization,-2.5,10,5,30293,30,300,3,1,0.57,634|5562|8714,CEACAM1|PRKAA1|ABCC3,-1.8,modules_epi_red_sorted_top300
Hallmark Gene Sets,23,M5908,HALLMARK ANDROGEN RESPONSE,,-2.5,5,4.1,30293,100,300,5,1.7,0.74,3856|3880|8848|25803|51171,KRT8|KRT19|TSC22D1|SPDEF|HSD17B14,-1.8,modules_epi_red_sorted_top300
WikiPathways,27,WP3932,Focal adhesion PI3K Akt mTOR signaling pathway,,-2.5,3,3.5,30293,302,300,9,3,0.98,2034|2057|3691|5209|5562|6515|7448|57121|64764,EPAS1|EPOR|ITGB4|PFKFB3|PRKAA1|SLC2A3|VTN|LPAR5|CREB3L2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0046530,photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,639|4647|5584|10083,PRDM1|MYO7A|PRKCI|USH1C,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1903078,positive regulation of protein localization to plasma membrane,19_GO:0051179 localization,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,2852|4035|5584|7429,GPER1|LRP1|PRKCI|VIL1,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,19_GO:0065007 biological regulation,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,160|1741|2064|5584,AP2A1|DLG3|ERBB2|PRKCI,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-2.5,2.8,3.4,30293,360,300,10,3.3,1,3628|5297|5333|5337|8399|10555|11145|51573|80736|114884,INPP1|PI4KA|PLCD1|PLD1|PLA2G10|AGPAT2|PLAAT3|GDE1|SLC44A4|OSBPL10,-1.8,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-2.5,3.3,3.6,30293,247,300,8,2.7,0.93,5002|6515|6533|9056|30061|80736|92745|284111,SLC22A18|SLC2A3|SLC6A6|SLC7A7|SLC40A1|SLC44A4|SLC38A5|SLC13A5,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-2.5,2.6,3.4,30293,421,300,11,3.7,1.1,351|538|558|604|652|1958|2064|2353|7018|7040|9644,APP|ATP7A|AXL|BCL6|BMP4|EGR1|ERBB2|FOS|TF|TGFB1|SH3PXD2A,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0032502 developmental process,-2.5,2.2,3.2,30293,680,300,15,5,1.3,334|351|538|604|1949|2064|4237|4647|5530|8399|10163|10509|23043|81628|168002,APLP2|APP|ATP7A|BCL6|EFNB3|ERBB2|MFAP2|MYO7A|PPP3CA|PLA2G10|WASF2|SEMA4B|TNIK|TSC22D4|DACT2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-2.5,3,3.5,30293,304,300,9,3,0.98,348|634|5562|6533|8399|8714|9056|92745|284111,APOE|CEACAM1|PRKAA1|SLC6A6|PLA2G10|ABCC3|SLC7A7|SLC38A5|SLC13A5,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1901186,positive regulation of ERBB signaling pathway,19_GO:0048518 positive regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,2852|7040|10253,GPER1|TGFB1|SPRY2,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:1902751,positive regulation of cell cycle G2/M phase transition,19_GO:0048518 positive regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,351|50484|57504,APP|RRM2B|MTA3,-1.8,modules_epi_red_sorted_top300
Canonical Pathways,11,M3008,NABA ECM GLYCOPROTEINS,,-2.5,3.6,3.7,30293,196,300,7,2.3,0.87,3485|4054|4237|4240|4745|7448|78987,IGFBP2|LTBP3|MFAP2|MFGE8|NELL1|VTN|CRELD1,-1.8,modules_epi_red_sorted_top300
GO Biological Processes,19,GO:0050714,positive regulation of protein secretion,19_GO:0051179 localization,-2.5,4.1,3.8,30293,147,300,6,2,0.81,2696|2852|3783|7040|8938|90550,GIPR|GPER1|KCNN4|TGFB1|BAIAP3|MCU,-1.8,modules_epi_red_sorted_top300
Reactome Gene Sets,6,R-HSA-8980692,RHOA GTPase cycle,,-2.5,4.1,3.8,30293,147,300,6,2,0.81,2040|5337|9138|10276|57636|85415,STOM|PLD1|ARHGEF1|NET1|ARHGAP23|RHPN2,-1.8,modules_epi_red_sorted_top300
