_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,1,1,0,1,1,0,0,-4.898258295552919,-2.5864720119303657,-4.918614517709103,0.0,-8.808356884152108,-4.2472947731888695,0.0,0.0,GO:0043009,M11101100,5,0,GO Biological Processes,19,chordate embryonic development,19_GO:0032502 developmental process,-22.85537133063335,2.6337158754999126,11.767141350520866,30293,648,2201,124,5.633802816901408,0.4914722791171228,133|317|321|338|430|677|729|1277|1301|1376|1437|1499|1906|1909|2263|2625|2627|2909|3200|3202|3225|3294|3481|3491|3726|3976|4088|4097|4188|4522|4524|4627|5045|5087|5156|5216|5310|5501|5663|5745|5801|5916|6385|6469|6495|6498|6608|6615|6692|7040|7042|7043|7048|7189|7205|7248|7249|7274|7289|7291|7408|7477|7483|7763|7798|8463|8894|9021|9646|9742|9968|10006|10018|10049|10265|10370|10395|10454|10512|10568|22943|23059|23081|23242|23322|23552|23764|25902|25942|25949|26469|51119|51339|51763|51804|54855|54910|55959|56957|57142|57493|57545|58495|60625|60626|60681|64131|79600|79733|80790|81502|85451|115908|130399|130507|154796|196051|201163|201895|203286|402569|441478|553115|728661,ADM|APAF1|APBA2|APOB|ASCL2|ZFP36L1|C6|COL1A1|COL11A1|CPT2|CSF2|CTNNB1|EDN1|EDNRA|FGFR2|GATA3|GATA6|ARHGAP35|HOXA3|HOXA5|HOXC9|HSD17B2|IGF2|CCN1|JUNB|LIF|SMAD3|MAFG|MDFI|MTHFD1|MTHFR|MYH9|FURIN|PBX1|PDGFRA|PFN1|PKD1|PPP1CC|PSEN1|PTH1R|PTPRR|RARG|SDC4|SHH|SIX1|SKIL|SMO|SNAI1|SPINT1|TGFB1|TGFB2|TGFB3|TGFBR2|TRAF6|TRIP6|TSC1|TSC2|TTPA|TULP3|TWIST1|VASP|WNT7B|WNT9A|ZFAND5|LUZP1|TEAD2|EIF2S2|SOCS3|CTR9|IFT140|MED12|ABI1|BCL2L11|DNAJB6|IRX5|CITED2|DLC1|TAB1|SEMA3C|SLC34A2|DKK1|CLUAP1|KDM4C|COBL|RPGRIP1L|CDK20|MAFF|MTHFD1L|SIN3A|SYF2|PTPN18|SBDS|DACT1|INPP5K|SIX4|TENT5C|SEMA4C|SULF2|OTUD7B|RTN4|HEG1|CC2D2A|OVOL2|DHX35|RIC8A|FKBP10|XYLT1|TCTN1|E2F8|CMIP|HM13|UNK|CTHRC1|ACVR1C|UBR3|AMOT|PLPP4|FLCN|SMIM14|ANKS6|KPNA7|NRARP|PEF1|SLC35E2B,-19.56629545173513,0,4.0,0.0,0.0,-27.012753811386574,4.3463019201798225,
0,0,1,1,1,1,0,0,0.0,0.0,-4.576700772164352,-5.262163042313721,-14.75011496988136,-8.429487080797818,0.0,0.0,GO:0030335,M00111100,4,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-22.605584619234545,2.733641248011777,11.78964204459319,30293,579,2201,115,5.224897773739209,0.4743249923597259,59|71|101|382|387|388|430|659|708|811|857|949|1277|1364|1435|1436|1437|1901|1906|2335|2625|2852|3162|3315|3383|3480|3491|3552|3675|3685|3918|3958|4088|4162|4316|4318|4920|5025|5054|5058|5156|5170|5216|5286|5420|5581|5595|5724|5743|5764|5880|6237|6282|6364|6608|6615|6648|6776|7015|7040|7042|7048|7057|7082|7124|7205|7264|7291|7429|7448|7476|7494|7852|7869|8482|8784|8829|8874|8877|9037|9076|9590|9943|10000|10457|10509|10512|10631|10769|23224|23604|25865|25960|26012|27161|51561|54910|56034|56920|57142|57214|57580|57715|64094|79647|80005|80149|80310|81029|91663|146433|147372|153090|375056|100287171,ACTA2|ACTG1|ADAM8|ARF6|RHOA|RHOB|ASCL2|BMPR2|C1QBP|CALR|CAV1|SCARB1|COL1A1|CLDN4|CSF1|CSF1R|CSF2|S1PR1|EDN1|FN1|GATA3|GPER1|HMOX1|HSPB1|ICAM1|IGF1R|CCN1|IL1A|ITGA3|ITGAV|LAMC2|LGALS3|SMAD3|MCAM|MMP7|MMP9|ROR2|P2RX4|SERPINE1|PAK1|PDGFRA|PDPK1|PFN1|PIK3C2A|PODXL|PRKCE|MAPK3|PTAFR|PTGS2|PTN|RAC2|RRAS|S100A11|CCL20|SMO|SNAI1|SOD2|STAT5A|TERT|TGFB1|TGFB2|TGFBR2|THBS1|TJP1|TNF|TRIP6|GFUS|TWIST1|VIL1|VTN|WNT7A|XBP1|CXCR4|SEMA3B|SEMA7A|TNFRSF18|NRP1|ARHGEF7|SPHK1|SEMA5A|CLDN1|AKAP12|OXSR1|AKT3|GPNMB|SEMA4B|SEMA3C|POSTN|PLK2|SYNE2|DAPK2|PRKD2|ADGRA2|NSMF|AGO2|IL23A|SEMA4C|PDGFC|SEMA3G|RTN4|CEMIP|PREX1|SEMA4G|SMOC2|AKIRIN1|DOCK5|ZC3H12A|PDGFD|WNT5B|MYADM|IL34|CCBE1|DAB2IP|MIA3|WASHC1,-19.35790142549455,0,8.0,1.0,1.0,-22.605584619234545,2.733641248011777,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-6.315401377572942,-15.49642831533086,-5.953996188758789,0.0,0.0,GO:0030036,M00011100,3,0,GO Biological Processes,19,actin cytoskeleton organization,19_GO:0009987 cellular process,-22.421764555299454,2.793287519426762,11.79183655195622,30293,542,2201,110,4.997728305315766,0.4644546284798127,60|71|87|118|357|382|387|388|390|391|811|822|1072|1264|1266|1465|1901|2036|2275|2302|2314|2318|2620|2909|2919|2934|3551|3645|3706|3936|3985|3996|4604|4627|4640|5058|5156|5170|5216|5217|5357|5358|5573|5584|5880|6712|6840|7082|7111|7124|7126|7168|7169|7171|7184|7273|7408|7429|8407|8572|8837|9050|9124|9260|9294|9645|9749|10006|10049|10092|10391|10395|10398|10487|22921|23022|23189|23242|23363|23647|27289|27295|29766|30011|50848|51676|51763|51804|55607|55761|55785|57580|57591|57619|79816|80179|81788|83872|84501|85462|89846|90627|91010|127294|154796|171177|201191|359845|399687|100287171,ACTB|ACTG1|ACTN1|ADD1|SHROOM2|ARF6|RHOA|RHOB|RND3|RHOG|CALR|CAPG|CFL1|CNN1|CNN3|CSRP1|S1PR1|EPB41L1|FHL3|FOXJ1|FLII|FLNC|GAS2|ARHGAP35|CXCL1|GSN|IKBKB|INSRR|ITPKA|LCP1|LIMK2|LLGL1|MYBPC1|MYH9|MYO1A|PAK1|PDGFRA|PDPK1|PFN1|PFN2|PLS1|PLS3|PRKAR1A|PRKCI|RAC2|SPTBN2|SVIL|TJP1|TMOD1|TNF|TNFAIP1|TPM1|TPM2|TPM4|HSP90B1|TTN|VASP|VIL1|TAGLN2|PDLIM4|CFLAR|PSTPIP2|PDLIM1|PDLIM7|S1PR2|MICAL2|PHACTR2|ABI1|DNAJB6|ARPC5|CORO2B|DLC1|MYL9|CAP1|MSRB2|PALLD|KANK1|COBL|OBSL1|ARFIP2|RND1|PDLIM3|TMOD3|SH3KBP1|F11R|ASB2|INPP5K|SIX4|PPP1R9A|TTC17|FGD6|PREX1|MRTFA|SHROOM3|TLE6|MYO19|NUAK2|HMCN1|SPIRE2|FHDC1|FGD3|STARD13|FMNL3|MYOM3|AMOT|RHOV|SAMD14|RFLNB|MYO18A|WASHC1,-19.21186992244886,0,9.0,1.0,1.0,-22.421764555299454,2.793287519426762,
1,1,1,1,1,1,0,0,-3.9022338159248107,-2.4716215462732953,-7.284240146274858,-2.7849418296266046,-2.9315492811029515,-3.1652353327901697,0.0,0.0,GO:0009725,M11111100,6,0,GO Biological Processes,19,response to hormone,19_GO:0050896 response to stimulus,-22.042761755679884,2.4350435116904903,11.365495054877433,30293,780,2201,138,6.269877328487051,0.5167245471924607,2|20|21|38|133|178|210|249|374|387|583|590|595|677|678|760|811|857|1027|1277|1364|1373|1445|1495|1514|1520|1537|1906|1909|1946|1959|2058|2200|2308|2354|2625|2627|2650|2690|2729|2730|2740|2770|2805|2852|2887|2888|2965|3158|3164|3320|3371|3480|3481|3624|3645|3675|4015|4041|4088|4091|4131|4311|5021|5106|5139|5164|5170|5286|5296|5573|5581|5584|5595|5618|5724|5730|5734|5743|5786|5916|6256|6337|6382|6752|6753|6776|6778|7035|7040|7042|7043|7057|7067|7068|7110|7124|7248|7476|7477|7494|7706|8725|8837|8893|8912|9076|9361|9847|10018|10076|10267|10370|10424|10568|10626|10628|11031|11331|23081|23175|23236|23543|26012|27250|28999|51043|51083|51094|51763|55809|56937|57085|64754|79039|130399|255738|376497,A2M|ABCA2|ABCA3|ACAT1|ADM|AGL|ALAD|ALPL|AREG|RHOA|BBS2|BCHE|CCND1|ZFP36L1|ZFP36L2|CA2|CALR|CAV1|CDKN1B|COL1A1|CLDN4|CPS1|CSK|CTNNA1|CTSL|CTSS|CYC1|EDN1|EDNRA|EFNA5|EGR2|EPRS1|FBN1|FOXO1|FOSB|GATA3|GATA6|GCNT1|GHR|GCLC|GCLM|GLP1R|GNAI1|GOT1|GPER1|GRB10|GRB14|GTF2H1|HMGCS2|NR4A1|HSP90AA1|TNC|IGF1R|IGF2|INHBA|INSRR|ITGA3|LOX|LRP5|SMAD3|SMAD6|MAP1B|MME|OXTR|PCK2|PDE3A|PDK2|PDPK1|PIK3C2A|PIK3R2|PRKAR1A|PRKCE|PRKCI|MAPK3|PRLR|PTAFR|PTGDS|PTGER4|PTGS2|PTPRA|RARG|RXRA|SCNN1A|SDC1|SSTR2|SSTR3|STAT5A|STAT6|TFPI|TGFB1|TGFB2|TGFB3|THBS1|THRA|THRB|TMF1|TNF|TSC1|WNT7A|WNT7B|XBP1|TRIM25|URI1|CFLAR|EIF2B5|CACNA1H|CLDN1|LONP1|C2CD5|BCL2L11|PTPRU|RAMP1|CITED2|PGRMC2|SLC34A2|TRIM16|TXNIP|RAB31|PHB2|KDM4C|LPIN1|PLCB1|RBFOX2|NSMF|PDCD4|KLF15|ZBTB7B|GAL|ADIPOR1|INPP5K|TRERF1|PMEPA1|AGTRAP|SMYD3|DDX54|ACVR1C|PCSK9|SLC27A1,-18.8676292290885,0,10.0,1.0,1.0,-22.042761755679884,2.586389956975017,
0,0,1,1,1,1,0,0,0.0,0.0,-5.595776459660734,-3.3772140023669226,-8.167180966357622,-5.417481316433013,0.0,0.0,GO:0048598,M00111100,4,0,GO Biological Processes,19,embryonic morphogenesis,19_GO:0032502 developmental process,-21.708177512167904,2.682076911427207,11.499255948467765,30293,585,2201,114,5.179463880054521,0.47237139047677773,133|317|659|677|1295|1301|1382|1387|1499|1843|1847|1906|1909|1942|2200|2202|2263|2335|2625|2627|2909|3065|3200|3202|3225|3398|3481|3491|3624|3675|3685|4041|4086|4088|4188|4237|4318|4488|4522|4524|4627|5087|5156|5216|5357|5573|5595|5663|5916|6385|6469|6495|6608|6615|6692|7040|7041|7042|7043|7048|7189|7248|7249|7289|7291|7358|7408|7448|7476|7477|7798|8200|8463|8626|9021|9645|9646|9742|9968|10018|10049|10194|10265|10370|10395|22943|23059|23135|23242|23275|23322|23552|25902|25949|51339|51676|51804|54567|54910|57545|58495|60412|60626|63915|65009|79577|79600|80736|83881|115908|123169|125488|154796|286262,ADM|APAF1|BMPR2|ZFP36L1|COL8A1|COL11A1|CRABP2|CREBBP|CTNNB1|DUSP1|DUSP5|EDN1|EDNRA|EFNA1|FBN1|EFEMP1|FGFR2|FN1|GATA3|GATA6|ARHGAP35|HDAC1|HOXA3|HOXA5|HOXC9|ID2|IGF2|CCN1|INHBA|ITGA3|ITGAV|LRP5|SMAD1|SMAD3|MDFI|MFAP2|MMP9|MSX2|MTHFD1|MTHFR|MYH9|PBX1|PDGFRA|PFN1|PLS1|PRKAR1A|MAPK3|PSEN1|RARG|SDC4|SHH|SIX1|SMO|SNAI1|SPINT1|TGFB1|TGFB1I1|TGFB2|TGFB3|TGFBR2|TRAF6|TSC1|TSC2|TULP3|TWIST1|UGDH|VASP|VTN|WNT7A|WNT7B|LUZP1|GDF5|TEAD2|TP63|SOCS3|MICAL2|CTR9|IFT140|MED12|BCL2L11|DNAJB6|TSHZ1|IRX5|CITED2|DLC1|DKK1|CLUAP1|KDM6B|COBL|POFUT2|RPGRIP1L|CDK20|MTHFD1L|SYF2|DACT1|ASB2|SIX4|DLL4|SEMA4C|CC2D2A|OVOL2|EXOC4|RIC8A|BLOC1S5|NDRG4|CDC73|TCTN1|SLC44A4|MIXL1|CTHRC1|LEO1|TTC39C|AMOT|TPRN,-18.585291868387557,0,4.0,0.0,0.0,-27.012753811386574,4.3463019201798225,
1,0,1,1,1,1,0,1,-4.408267198427032,0.0,-2.7601897458957745,-2.415638605036263,-8.377371805008528,-4.557838598199967,0.0,-3.5088972425442435,GO:0007507,M10111101,6,0,GO Biological Processes,19,heart development,19_GO:0032502 developmental process,-21.698276488230096,2.709118478659245,11.520128995175819,30293,569,2201,112,5.088596092685143,0.46843373884115097,34|133|387|659|677|811|1009|1027|1301|1499|1832|1901|1906|1909|1942|2200|2263|2280|2300|2302|2335|2548|2625|2627|2767|3084|3398|3480|3491|3552|3624|3675|3776|4015|4086|4088|4091|4092|4152|4488|4522|4879|5021|5156|5308|5310|5534|5573|5595|5663|6091|6469|6495|6608|6615|6648|6659|7040|7042|7048|7134|7168|7248|7249|7273|7291|7798|8463|8470|8572|8701|8751|8829|9124|9249|9260|9645|9742|9968|10269|10370|10395|10454|10512|10637|10848|11096|11174|22943|23059|23135|23210|23322|23345|23363|27250|27295|51676|54567|55742|57142|57493|57545|58495|60485|65009|80173|83881|90410|130916|140628|203286,ACADM|ADM|RHOA|BMPR2|ZFP36L1|CALR|CDH11|CDKN1B|COL11A1|CTNNB1|DSP|S1PR1|EDN1|EDNRA|EFNA1|FBN1|FGFR2|FKBP1A|FOXL1|FOXJ1|FN1|GAA|GATA3|GATA6|GNA11|NRG1|ID2|IGF1R|CCN1|IL1A|INHBA|ITGA3|KCNK2|LOX|SMAD1|SMAD3|SMAD6|SMAD7|MBD1|MSX2|MTHFD1|NPPB|OXTR|PDGFRA|PITX2|PKD1|PPP3R1|PRKAR1A|MAPK3|PSEN1|ROBO1|SHH|SIX1|SMO|SNAI1|SOD2|SOX4|TGFB1|TGFB2|TGFBR2|TNNC1|TPM1|TSC1|TSC2|TTN|TWIST1|LUZP1|TEAD2|SORBS2|PDLIM4|DNAH11|ADAM15|NRP1|PDLIM1|DHRS3|PDLIM7|MICAL2|IFT140|MED12|ZMPSTE24|CITED2|DLC1|TAB1|SEMA3C|LEFTY1|PPP1R13L|ADAMTS5|ADAMTS6|DKK1|CLUAP1|KDM6B|JMJD6|RPGRIP1L|SYNE1|OBSL1|PDCD4|PDLIM3|ASB2|DLL4|PARVA|RTN4|HEG1|CC2D2A|OVOL2|SAV1|NDRG4|IFT74|MIXL1|IFT20|MTERF4|GATA5|ANKS6,-18.585291868387557,0,11.0,1.0,1.0,-21.698276488230096,5.734703922459488,
0,0,1,1,1,1,0,0,0.0,0.0,-4.179529881916549,-5.557586981941381,-13.986204098083505,-7.806504854918845,0.0,0.0,GO:0040017,M00111100,4,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-21.563804458901828,2.619464759420205,11.404317083936835,30293,620,2201,118,5.361199454793276,0.48012638702445026,59|71|101|382|387|388|430|659|708|811|857|949|1277|1364|1435|1436|1437|1901|1906|2335|2625|2852|3162|3315|3383|3480|3491|3552|3675|3685|3918|3958|4088|4162|4316|4318|4920|5025|5054|5058|5156|5170|5216|5286|5420|5581|5595|5724|5743|5764|5880|6237|6282|6364|6608|6615|6648|6776|6809|7015|7040|7042|7048|7057|7082|7124|7162|7205|7264|7291|7429|7448|7476|7494|7852|7869|8482|8784|8829|8874|8877|9037|9076|9590|9943|10000|10457|10509|10512|10631|10769|23224|23604|25865|25960|26012|27161|51561|54910|55246|56034|56920|57142|57214|57580|57715|64094|79647|80005|80149|80310|81029|91663|146433|147372|153090|375056|100287171,ACTA2|ACTG1|ADAM8|ARF6|RHOA|RHOB|ASCL2|BMPR2|C1QBP|CALR|CAV1|SCARB1|COL1A1|CLDN4|CSF1|CSF1R|CSF2|S1PR1|EDN1|FN1|GATA3|GPER1|HMOX1|HSPB1|ICAM1|IGF1R|CCN1|IL1A|ITGA3|ITGAV|LAMC2|LGALS3|SMAD3|MCAM|MMP7|MMP9|ROR2|P2RX4|SERPINE1|PAK1|PDGFRA|PDPK1|PFN1|PIK3C2A|PODXL|PRKCE|MAPK3|PTAFR|PTGS2|PTN|RAC2|RRAS|S100A11|CCL20|SMO|SNAI1|SOD2|STAT5A|STX3|TERT|TGFB1|TGFB2|TGFBR2|THBS1|TJP1|TNF|TPBG|TRIP6|GFUS|TWIST1|VIL1|VTN|WNT7A|XBP1|CXCR4|SEMA3B|SEMA7A|TNFRSF18|NRP1|ARHGEF7|SPHK1|SEMA5A|CLDN1|AKAP12|OXSR1|AKT3|GPNMB|SEMA4B|SEMA3C|POSTN|PLK2|SYNE2|DAPK2|PRKD2|ADGRA2|NSMF|AGO2|IL23A|SEMA4C|CCDC25|PDGFC|SEMA3G|RTN4|CEMIP|PREX1|SEMA4G|SMOC2|AKIRIN1|DOCK5|ZC3H12A|PDGFD|WNT5B|MYADM|IL34|CCBE1|DAB2IP|MIA3|WASHC1,-18.478848562659532,0,8.0,0.0,0.0,-22.605584619234545,2.733641248011777,
0,0,1,0,1,1,0,1,0.0,0.0,-2.851652003171803,0.0,-8.589668866040597,-4.291158717159334,0.0,-8.66985975220087,GO:0001501,M00101101,4,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-21.535043598203355,2.835237619263971,11.582514492812555,30293,500,2201,103,4.679691049522944,0.45018527996159285,249|387|537|583|633|659|861|871|960|1009|1277|1278|1290|1298|1301|1311|1404|1490|1499|1893|1906|1909|2134|2200|2261|2263|2625|2690|2767|2778|3200|3202|3225|3491|3694|3696|3988|4041|4086|4088|4188|4318|4488|4522|5087|5156|5308|5310|5358|5595|5663|5734|5745|5916|6469|6495|6615|7040|7042|7043|7045|7048|7067|7289|7291|7353|7476|7477|7483|7763|8200|8626|8879|9249|9742|9968|10220|10265|10269|10370|11173|23508|23552|25902|27230|29887|51119|51360|51804|54796|55959|56034|56172|64131|64175|64399|81029|84159|91461|147111|158326|353500|359845,ALPL|RHOA|ATP6AP1|BBS2|BGN|BMPR2|RUNX1|SERPINH1|CD44|CDH11|COL1A1|COL1A2|COL5A2|COL9A2|COL11A1|COMP|HAPLN1|CCN2|CTNNB1|ECM1|EDN1|EDNRA|EXTL1|FBN1|FGFR3|FGFR2|GATA3|GHR|GNA11|GNAS|HOXA3|HOXA5|HOXC9|CCN1|ITGB6|ITGB8|LIPA|LRP5|SMAD1|SMAD3|MDFI|MMP9|MSX2|MTHFD1|PBX1|PDGFRA|PITX2|PKD1|PLS3|MAPK3|PSEN1|PTGER4|PTH1R|RARG|SHH|SIX1|SNAI1|TGFB1|TGFB2|TGFB3|TGFBI|TGFBR2|THRA|TULP3|TWIST1|UFD1|WNT7A|WNT7B|WNT9A|ZFAND5|GDF5|TP63|SGPL1|DHRS3|IFT140|MED12|GDF11|IRX5|ZMPSTE24|CITED2|ADAMTS7|TTC9|CDK20|MTHFD1L|SERP1|SNX10|SBDS|MBTPS2|SIX4|BNC2|SULF2|PDGFC|ANKH|XYLT1|P3H1|HHIP|WNT5B|ARID5B|PKDCC|NOTUM|FREM1|BMP8A|RFLNB,-18.47641664068341,0,12.0,1.0,1.0,-21.535043598203355,4.587763137967591,
1,0,1,1,1,1,0,0,-2.04458594978179,0.0,-2.7626506294400865,-3.1250798129385555,-12.74221156858472,-6.605604852526646,0.0,0.0,GO:0002009,M10111100,5,0,GO Biological Processes,19,morphogenesis of an epithelium,19_GO:0032502 developmental process,-21.43287762297123,2.934151809117733,11.635741578393414,30293,455,2201,97,4.407087687414811,0.4375006182156561,60|71|133|317|374|387|388|760|780|960|1435|1436|1499|1861|1906|1909|2045|2263|2625|2909|3202|3371|3491|4041|4070|4088|4321|4478|4488|4522|4524|5058|5087|5216|5310|5420|5534|5663|5916|6385|6469|6495|6608|6615|6692|7040|7041|7042|7048|7189|7248|7249|7289|7291|7408|7476|7477|7798|7852|8463|8626|8829|9021|9645|9968|10370|10395|10512|11331|23059|23242|23322|23552|23671|25865|25902|25932|51676|54567|54910|55083|57545|57591|58495|64399|64412|65009|79600|80004|80326|90410|90627|115908|123016|163183|284217|441478,ACTB|ACTG1|ADM|APAF1|AREG|RHOA|RHOB|CA2|DDR1|CD44|CSF1|CSF1R|CTNNB1|TOR1A|EDN1|EDNRA|EPHA7|FGFR2|GATA3|ARHGAP35|HOXA5|TNC|CCN1|LRP5|TACSTD2|SMAD3|MMP12|MSN|MSX2|MTHFD1|MTHFR|PAK1|PBX1|PFN1|PKD1|PODXL|PPP3R1|PSEN1|RARG|SDC4|SHH|SIX1|SMO|SNAI1|SPINT1|TGFB1|TGFB1I1|TGFB2|TGFBR2|TRAF6|TSC1|TSC2|TULP3|TWIST1|VASP|WNT7A|WNT7B|LUZP1|CXCR4|TEAD2|TP63|NRP1|SOCS3|MICAL2|MED12|CITED2|DLC1|SEMA3C|PHB2|CLUAP1|COBL|RPGRIP1L|CDK20|TMEFF2|PRKD2|MTHFD1L|CLIC4|ASB2|DLL4|SEMA4C|KIF26B|CC2D2A|MRTFA|OVOL2|HHIP|GZF1|NDRG4|TCTN1|ESRP2|WNT10A|IFT20|STARD13|CTHRC1|TTC8|SYNE4|LAMA1|NRARP,-18.406791466950338,0,4.0,0.0,0.0,-27.012753811386574,4.3463019201798225,
0,0,1,1,1,1,0,0,0.0,0.0,-4.3107175745797965,-5.027010387928408,-14.24013821421881,-8.012819763620907,0.0,0.0,GO:2000147,M00111100,4,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-21.41711374489573,2.634557049525943,11.37721340466824,30293,606,2201,116,5.270331667423898,0.4762686116941943,59|71|101|382|387|388|430|659|708|811|857|949|1277|1364|1435|1436|1437|1901|1906|2335|2625|2852|3162|3315|3383|3480|3491|3552|3675|3685|3918|3958|4088|4162|4316|4318|4920|5025|5054|5058|5156|5170|5216|5286|5420|5581|5595|5724|5743|5764|5880|6237|6282|6364|6608|6615|6648|6776|7015|7040|7042|7048|7057|7082|7124|7205|7264|7291|7429|7448|7476|7494|7852|7869|8482|8784|8829|8874|8877|9037|9076|9590|9943|10000|10457|10509|10512|10631|10769|23224|23604|25865|25960|26012|27161|51561|54910|55246|56034|56920|57142|57214|57580|57715|64094|79647|80005|80149|80310|81029|91663|146433|147372|153090|375056|100287171,ACTA2|ACTG1|ADAM8|ARF6|RHOA|RHOB|ASCL2|BMPR2|C1QBP|CALR|CAV1|SCARB1|COL1A1|CLDN4|CSF1|CSF1R|CSF2|S1PR1|EDN1|FN1|GATA3|GPER1|HMOX1|HSPB1|ICAM1|IGF1R|CCN1|IL1A|ITGA3|ITGAV|LAMC2|LGALS3|SMAD3|MCAM|MMP7|MMP9|ROR2|P2RX4|SERPINE1|PAK1|PDGFRA|PDPK1|PFN1|PIK3C2A|PODXL|PRKCE|MAPK3|PTAFR|PTGS2|PTN|RAC2|RRAS|S100A11|CCL20|SMO|SNAI1|SOD2|STAT5A|TERT|TGFB1|TGFB2|TGFBR2|THBS1|TJP1|TNF|TRIP6|GFUS|TWIST1|VIL1|VTN|WNT7A|XBP1|CXCR4|SEMA3B|SEMA7A|TNFRSF18|NRP1|ARHGEF7|SPHK1|SEMA5A|CLDN1|AKAP12|OXSR1|AKT3|GPNMB|SEMA4B|SEMA3C|POSTN|PLK2|SYNE2|DAPK2|PRKD2|ADGRA2|NSMF|AGO2|IL23A|SEMA4C|CCDC25|PDGFC|SEMA3G|RTN4|CEMIP|PREX1|SEMA4G|SMOC2|AKIRIN1|DOCK5|ZC3H12A|PDGFD|WNT5B|MYADM|IL34|CCBE1|DAB2IP|MIA3|WASHC1,-18.406791466950338,0,8.0,0.0,0.0,-22.605584619234545,2.733641248011777,
0,0,1,0,0,0,1,1,0.0,0.0,-2.3944400569263493,0.0,0.0,0.0,-2.7075235495463756,-21.105142947148725,GO:0048193,M00100011,3,0,GO Biological Processes,19,Golgi vesicle transport,19_GO:0051179 localization,-21.105142947148725,11.165442297915606,16.535611351980258,30293,280,281,29,10.320284697508896,1.8148460455604247,3916|5584|8729|9276|9554|9919|9950|10113|10282|10466|10483|10525|10802|10897|11079|11316|23256|23760|51014|51226|54732|57120|57410|57511|64083|83548|90522|114879|122553,LAMP1|PRKCI|GBF1|COPB2|SEC22B|SEC16A|GOLGA5|PREB|BET1|COG5|SEC23B|HYOU1|SEC24A|YIF1A|RER1|COPE|SCFD1|PITPNB|TMED7|COPZ2|TMED9|GOPC|SCYL1|COG6|GOLPH3|COG3|YIF1B|OSBPL5|TRAPPC6B,-17.594218318634148,0,5.0,0.0,0.0,-25.827107191329972,23.716939501779358,
