_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,0,0,1,0,1,1,1,-3,0,0,-2.6,0,-2.6,-3.5,-2.6,M41655,M10010111,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-3.5,6.5,5.3,30293,148,189,6,3.2,1.3,4942|6238|7494|9685|10267|23753,OAT|RRBP1|XBP1|CLINT1|RAMP1|SDF2L1,-2.3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,M39309,M00000001,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART COMPACT VENTRICULAR CARDIOMYOCYTE,,-3.5,8.3,5.7,30293,65,281,5,1.8,0.79,1278|1290|1404|2200|10631,COL1A2|COL5A2|HAPLN1|FBN1|POSTN,-2.3,0
0,0,1,1,0,0,0,0,0,0,-3.4,-2.2,0,0,0,0,M39065,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-3.4,3.3,4.4,30293,335,333,12,3.6,1,862|1808|2036|3925|7248|11096|23175|23543|29953|55068|93986|150864,RUNX1T1|DPYSL2|EPB41L1|STMN1|TSC1|ADAMTS5|LPIN1|RBFOX2|TRHDE|ENOX1|FOXP2|FAM117B,-2.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.3,-3.4,0,0,M39198,M00001100,2,0,Cell Type Signatures,7,HAY BONE MARROW FOLLICULAR B CELL,,-3.4,4.6,4.8,30293,142,370,8,2.2,0.76,330|970|23158|26047|79651|80008|81552|201799,BIRC3|CD70|TBC1D9|CNTNAP2|RHBDF2|TMEM156|VOPP1|TMEM154,-2.3,0
0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,M40139,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MUC13 DMBT1 POSITIVE CELLS,,-3.4,5.3,5,30293,109,367,7,1.9,0.71,4072|5357|6519|7103|57016|79170|654463,EPCAM|PLS1|SLC3A1|TSPAN8|AKR1B10|PRR15L|FER1L6,-2.2,0
1,0,1,0,0,1,1,0,-2.2,0,-2.4,0,0,-2.6,-3.4,0,M39227,M10100110,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C8 DECENDING THIN LIMB,,-3.4,4.6,4.8,30293,278,189,8,4.2,1.5,2058|2923|3313|4953|7184|10130|10236|54989,EPRS1|PDIA3|HSPA9|ODC1|HSP90B1|PDIA6|HNRNPR|ZNF770,-2.2,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,M39211,M00010000,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-3.4,8.1,5.6,30293,96,194,5,2.6,1.1,2014|3956|6277|6659|6776,EMP3|LGALS1|S100A6|SOX4|STAT5A,-2.2,0
0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-3.4,0,0,M41701,M00010100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG NONCLASSICAL MONOCYTE CELL,,-3.4,4.1,4.6,30293,180,370,9,2.4,0.8,1436|1520|1843|2643|4938|7763|23313|57801|80727,CSF1R|CTSS|DUSP1|GCH1|OAS1|ZFAND5|KIAA0930|HES4|TTYH3,-2.2,0
0,0,0,1,0,1,0,0,0,0,0,-3.4,0,-3.3,0,0,M39017,M00010100,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS CAJAL RETZIUS,,-3.4,3.4,4.4,30293,499,194,11,5.7,1.7,1382|2774|3956|5573|7162|10186|10231|10493|23467|64065|221491,CRABP2|GNAL|LGALS1|PRKAR1A|TPBG|LHFPL6|RCAN2|VAT1|NPTXR|PERP|SMIM29,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,M41695,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG MYELOID DENDRITIC TYPE 1 CELL,,-3.4,20,7.5,30293,19,234,3,1.3,0.74,11031|29940|57514,RAB31|DSE|ARHGAP31,-2.2,0
0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,M40015,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC LYZ POSITIVE CELLS,,-3.4,5.2,4.9,30293,111,367,7,1.9,0.71,126|2331|2813|7032|10551|10690|54097,ADH1C|FMOD|GP2|TFF2|AGR2|FUT9|FAM3B,-2.2,0
1,1,0,0,0,0,0,0,-3.4,-2.7,0,0,0,0,0,0,M39224,M11000000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-3.4,3.4,4.4,30293,417,233,11,4.7,1.4,2053|4835|8829|23059|25840|51084|55556|64798|114876|130589|134147,EPHX2|NQO2|NRP1|CLUAP1|TMT1A|CRYL1|ENOSF1|DEPTOR|OSBPL1A|GALM|CMBL,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,M39260,M00001000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 10 IMMUNE CELLS,,-3.3,7.8,5.5,30293,83,234,5,2.1,0.95,60|1072|5216|6282|10487,ACTB|CFL1|PFN1|S100A11|CAP1,-2.2,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,M39212,M00010000,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C3 MEGAKARYOCYTE ERYTHROID PROGENITOR,,-3.3,7.8,5.5,30293,100,194,5,2.6,1.1,1435|2014|6277|6659|6776,CSF1|EMP3|S100A6|SOX4|STAT5A,-2.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,M39282,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MACROPHAGES,,-3.3,6.1,5.1,30293,81,370,6,1.6,0.66,718|1436|1520|1843|7852|84419,C3|CSF1R|CTSS|DUSP1|CXCR4|C15orf48,-2.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,M39072,M00000100,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HSERT,,-3.3,2.7,4.1,30293,450,370,15,4.1,1,29|2625|2643|3800|4131|8851|26207|30011|51676|65009|79948|80762|84557|135112|170261,ABR|GATA3|GCH1|KIF5C|MAP1B|CDK5R1|PITPNC1|SH3KBP1|ASB2|NDRG4|PLPPR3|NDFIP1|MAP1LC3A|NCOA7|ZCCHC12,-2.2,0
0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,M39170,M00100000,1,0,Cell Type Signatures,7,MURARO PANCREAS DELTA CELL,,-3.3,3.6,4.4,30293,250,333,10,3,0.94,590|862|2188|4013|9545|10687|23175|23224|25890|93986,BCHE|RUNX1T1|FANCF|VWA5A|RAB3D|PNMA2|LPIN1|SYNE2|ABI3BP|FOXP2,-2.2,0
0,0,1,0,1,0,0,0,0,0,-3.3,0,-2.5,0,0,0,M39242,M00101000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C23 ENDOTHELIAL CELLS AVR,,-3.3,5.1,4.8,30293,126,333,7,2.1,0.79,2495|5087|7178|9411|10410|10628|79026,FTH1|PBX1|TPT1|ARHGAP29|IFITM3|TXNIP|AHNAK,-2.2,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,M40037,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EC CELLS,,-3.3,11,6,30293,31,367,4,1.1,0.54,1644|7033|7276|83998,DDC|TFF3|TTR|REG4,-2.2,0
0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,M39139,M00100000,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C4 FGFR1HIGH EPITHELIAL CELLS,,-3.3,3.9,4.5,30293,208,333,9,2.7,0.89,2869|5157|25890|51380|55809|80332|80818|81035|92949,GRK5|PDGFRL|ABI3BP|CSAD|TRERF1|ADAM33|ZNF436|COLEC12|ADAMTSL1,-2.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,M39248,M00001000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C29 UNKNOWN NOVEL PT CFH POS SUBPOPULATION S2,,-3.3,7.5,5.3,30293,86,234,5,2.1,0.95,1490|7168|10000|10085|23022,CCN2|TPM1|AKT3|EDIL3|PALLD,-2.1,0
0,0,0,1,0,1,0,0,0,0,0,-3.2,0,-2.1,0,0,M39054,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-3.2,3.5,4.3,30293,440,194,10,5.2,1.6,493|576|677|3337|3696|9586|9627|23467|79180|344148,ATP2B4|ADGRB2|ZFP36L1|DNAJB1|ITGB8|CREB5|SNCAIP|NPTXR|EFHD2|NCKAP5,-2.1,0
0,0,0,1,1,1,0,0,0,0,0,-3.2,-2.8,-2.8,0,0,M39124,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-3.2,4.9,4.7,30293,221,194,7,3.6,1.3,960|3956|6277|6648|9586|79180|91351,CD44|LGALS1|S100A6|SOD2|CREB5|EFHD2|DDX60L,-2.1,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,M39159,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C10 ENTEROCYTE,,-3.2,7.4,5.3,30293,56,367,5,1.4,0.61,2938|4640|5357|51085|284422,GSTA1|MYO1A|PLS1|MLXIPL|SMIM24,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,M40019,M00000100,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-3.2,3.9,4.4,30293,191,370,9,2.4,0.8,467|547|1843|3800|4131|7448|7846|57060|57142,ATF3|KIF1A|DUSP1|KIF5C|MAP1B|VTN|TUBA1A|PCBP4|RTN4,-2.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,M40209,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE SMOOTH MUSCLE CELLS,,-3.2,10,5.8,30293,50,234,4,1.7,0.85,1264|6876|9260|10398,CNN1|TAGLN|PDLIM7|MYL9,-2.1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,M39234,M00100000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-3.2,4.3,4.5,30293,171,333,8,2.4,0.84,1946|6326|9760|29761|29953|51454|55607|83696,EFNA5|SCN2A|TOX|USP25|TRHDE|GULP1|PPP1R9A|TRAPPC9,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,M39066,M00000100,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML5,,-3.2,2.6,4,30293,465,370,15,4.1,1,2625|3800|4131|4139|8851|23413|26047|26207|50848|59269|64207|65009|126298|221914|347733,GATA3|KIF5C|MAP1B|MARK1|CDK5R1|NCS1|CNTNAP2|PITPNC1|F11R|HIVEP3|IRF2BPL|NDRG4|IRGQ|GPC2|TUBB2B,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,M39273,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY HORIZONTAL BASAL CELLS,,-3.2,9.9,5.7,30293,33,370,4,1.1,0.54,1364|2810|4070|6273,CLDN4|SFN|TACSTD2|S100A2,-2.1,0
0,0,1,0,0,0,0,1,0,0,-3.2,0,0,0,0,-2.1,M40228,M00100001,2,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-3.2,3.2,4.2,30293,310,333,11,3.3,0.98,3958|5157|7869|10687|25890|54796|81578|124930|170689|338707|392617,LGALS3|PDGFRL|SEMA3B|PNMA2|ABI3BP|BNC2|COL21A1|ANKRD13B|ADAMTS15|B4GALNT4|ELFN1,-2.1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,M39261,M00100000,1,0,Cell Type Signatures,7,HU FETAL RETINA AMACRINE,,-3.2,7.1,5.2,30293,64,333,5,1.5,0.67,862|1808|3925|23543|54039,RUNX1T1|DPYSL2|STMN1|RBFOX2|PCBP3,-2.1,0
0,0,1,1,0,1,0,0,0,0,-2.8,-2.8,0,-3.2,0,0,M39303,M00110100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-3.2,3.8,4.3,30293,195,370,9,2.4,0.8,718|780|1316|3606|3675|7448|55959|92558|140738,C3|DDR1|KLF6|IL18|ITGA3|VTN|SULF2|BICDL1|TMEM37,-2.1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,M40240,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG NEUROENDOCRINE CELLS,,-3.1,5.6,4.8,30293,89,367,6,1.6,0.66,430|1644|7276|8431|29974|151258,ASCL2|DDC|TTR|NR0B2|A1CF|SLC38A11,-2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,M39064,M00000100,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML1,,-3.1,3,4,30293,328,370,12,3.2,0.92,357|3800|4131|7476|7846|8851|57060|65009|79948|132299|221914|347733,SHROOM2|KIF5C|MAP1B|WNT7A|TUBA1A|CDK5R1|PCBP4|NDRG4|PLPPR3|OCIAD2|GPC2|TUBB2B,-2,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.1,-2.1,0,0,M40004,M00001100,2,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL LATE SUPRABASAL CELLS,,-3.1,5.5,4.8,30293,140,234,6,2.6,1,60|1030|1266|3315|6282|84790,ACTB|CDKN2B|CNN3|HSPB1|S100A11|TUBA1C,-2,0
0,0,1,1,0,0,0,0,0,0,-3.1,-2.6,0,0,0,0,M39052,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-3.1,3,4,30293,366,333,12,3.6,1,590|5764|5916|22822|22871|22933|51347|57580|57636|92126|219654|285195,BCHE|PTN|RARG|PHLDA1|NLGN1|SIRT2|TAOK3|PREX1|ARHGAP23|DSEL|ZCCHC24|SLC9A9,-2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,M40214,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE ENS NEURONS,,-3.1,4.1,4.4,30293,160,370,8,2.2,0.76,4131|4985|26047|51083|65009|79948|170261|347733,MAP1B|OPRD1|CNTNAP2|GAL|NDRG4|PLPPR3|ZCCHC12|TUBB2B,-2,0
0,0,1,0,1,0,0,0,0,0,-2.8,0,-3.1,0,0,0,M40292,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MESOTHELIAL CELLS,,-3.1,4.6,4.5,30293,195,234,7,3,1.1,3726|3855|7286|8553|8870|10512|27254,JUNB|KRT7|TUFT1|BHLHE40|IER3|SEMA3C|CSDC2,-2,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,M40138,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL PARIETAL AND CHIEF CELLS,,-3.1,4.6,4.5,30293,125,367,7,1.9,0.71,587|2181|8431|10110|55040|114825|401546,BCAT2|ACSL3|NR0B2|SGK2|EPN3|PWWP2A|C9orf152,-2,0
1,0,0,0,0,0,1,0,-3.1,0,0,0,0,0,-2.5,0,M41657,M10000010,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG SEROUS CELL,,-3.1,6.8,5,30293,95,233,5,2.1,0.95,2762|3294|27250|64798|91461,GMDS|HSD17B2|PDCD4|DEPTOR|PKDCC,-2,0
0,0,1,0,1,0,0,0,0,0,-2.4,0,-3.1,0,0,0,M39216,M00101000,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C7 PUTATIVE LYMPHOID PRIMED MULTIPOTENT PROGENITOR 1,,-3.1,6.8,5,30293,95,234,5,2.1,0.95,861|5791|7171|11010|81688,RUNX1|PTPRE|TPM4|GLIPR1|C6orf62,-2,0
0,0,1,0,0,1,0,0,0,0,-3.1,0,0,-2.2,0,0,M39070,M00100100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-3.1,2.3,3.8,30293,703,333,18,5.4,1.2,862|2036|2044|4783|6326|6642|10659|11096|22871|23175|23543|23671|26289|29953|51380|54796|90990|338707,RUNX1T1|EPB41L1|EPHA5|NFIL3|SCN2A|SNX1|CELF2|ADAMTS5|NLGN1|LPIN1|RBFOX2|TMEFF2|AK5|TRHDE|CSAD|BNC2|KIFC2|B4GALNT4,-2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.5,0,0,-3,M40106,M00001001,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ENDOCARDIAL CELLS,,-3,6.7,5,30293,80,281,5,1.8,0.79,811|1009|1404|10631|83872,CALR|CDH11|HAPLN1|POSTN|HMCN1,-2,0
0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,M40008,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-3,9.2,5.4,30293,36,367,4,1.1,0.54,2331|2813|7032|10690,FMOD|GP2|TFF2|FUT9,-2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,M40270,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ENS NEURONS,,-3,4,4.3,30293,163,370,8,2.2,0.76,4131|4985|7846|9783|26047|51083|79948|347733,MAP1B|OPRD1|TUBA1A|RIMS3|CNTNAP2|GAL|PLPPR3|TUBB2B,-2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,M39318,M00000001,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART SMOOTH MUSCLE CELL,,-3,9,5.4,30293,48,281,4,1.4,0.71,1278|4015|5480|114899,COL1A2|LOX|PPIC|C1QTNF3,-1.9,0
0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,M40002,M00100000,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL PROLIFERATING BASAL CELLS,,-3,6.5,4.9,30293,70,333,5,1.5,0.67,975|3925|10410|10457|23224,CD81|STMN1|IFITM3|GPNMB|SYNE2,-1.9,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.6,-3,0,M39238,M00000110,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C19 COLLECTING DUCT INTERCALATED CELLS TYPE A MEDULLA,,-3,3.9,4.2,30293,326,189,8,4.2,1.5,2058|2923|3313|4898|7184|10130|10236|56889,EPRS1|PDIA3|HSPA9|NRDC|HSP90B1|PDIA6|HNRNPR|TM9SF3,-1.9,0
1,0,0,0,1,0,0,0,-2.1,0,0,0,-3,0,0,0,M39218,M10001000,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C9 GRANULOCYTE MACROPHAGE PROGENITOR,,-3,6.5,4.8,30293,100,234,5,2.1,0.95,71|1072|5216|7171|8407,ACTG1|CFL1|PFN1|TPM4|TAGLN2,-1.9,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.4,0,-2.9,0,M41705,M00001010,2,0,Cell Type Signatures,7,FAN OVARY CL3 MATURE CUMULUS GRANULOSA CELL 1,,-2.9,4.4,4.3,30293,254,189,7,3.7,1.4,6319|6566|8615|10549|65124|94274|222171,SCD|SLC16A1|USO1|PRDX4|SOWAHC|PPP1R14A|PRR15,-1.9,0
1,1,0,0,0,0,0,0,-2.9,-2.4,0,0,0,0,0,0,M39233,M11000000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-2.9,4.4,4.3,30293,208,233,7,3,1.1,549|2888|5095|10217|55074|79823|83943,AUH|GRB14|PCCA|CTDSPL|OXR1|CAMKMT|IMMP2L,-1.9,0
0,0,1,1,1,0,0,0,0,0,-2.3,-2.4,-2.9,0,0,0,M39259,M00111000,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 9 ENDOTHELIAL CELLS,,-2.9,6.3,4.8,30293,102,234,5,2.1,0.95,387|1397|2335|4478|7171,RHOA|CRIP2|FN1|MSN|TPM4,-1.9,0
0,0,1,0,0,0,0,1,0,0,-2.9,0,0,0,0,-2.6,M40222,M00100001,2,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY STROMAL CELLS,,-2.9,4.4,4.3,30293,146,333,7,2.1,0.79,3489|10351|51200|54507|92126|93986|219348,IGFBP6|ABCA8|CPA4|ADAMTSL4|DSEL|FOXP2|PLAC9,-1.9,0
1,0,0,0,1,1,0,0,-2.9,0,0,0,-2.3,-2.2,0,0,M41699,M10001100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLASSICAL MONOCYTE CELL,,-2.9,3.9,4.1,30293,270,233,8,3.4,1.2,196|409|427|4257|7706|10491|25840|131870,AHR|ARRB2|ASAH1|MGST1|TRIM25|CRTAP|TMT1A|NUDT16,-1.9,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M39157,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C7 GOBLET PROGENITOR,,-2.9,14,6,30293,18,367,3,0.82,0.47,3171|11227|83998,FOXA3|GALNT5|REG4,-1.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,M39202,M00000100,1,0,Cell Type Signatures,7,HAY BONE MARROW NAIVE T CELL,,-2.8,2.6,3.7,30293,403,370,13,3.5,0.96,2625|4050|7185|7476|10125|22848|51561|80762|92558|132299|162394|219738|338440,GATA3|LTB|TRAF1|WNT7A|RASGRP1|AAK1|IL23A|NDFIP1|BICDL1|OCIAD2|SLFN5|FAM241B|ANO9,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M39158,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C8 GOBLET CELL,,-2.8,8.1,5,30293,41,367,4,1.1,0.54,6337|8537|9914|654463,SCNN1A|BCAS1|ATP2C2|FER1L6,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M39136,M01000000,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C1 CILIATED EPITHELIAL CELLS,,-2.8,2.5,3.6,30293,457,367,14,3.8,1,216|7033|8701|9914|10300|10721|11001|23456|55638|64147|85478|201625|219681|345895,ALDH1A1|TFF3|DNAH11|ATP2C2|KATNB1|POLQ|SLC27A2|ABCB10|SYBU|KIF9|CCDC65|DNAH12|ARMC3|RSPH4A,-1.8,0
0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,M39046,M00010000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN EFFECTOR T CELL,,-2.8,6,4.6,30293,131,194,5,2.6,1.1,960|2014|3659|5698|5880,CD44|EMP3|IRF1|PSMB9|RAC2,-1.8,0
0,0,1,1,0,0,0,0,0,0,-2,-2.8,0,0,0,0,M40127,M00110000,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CCL19 CCL21 POSITIVE CELLS,,-2.8,4.2,4.1,30293,263,194,7,3.6,1.3,602|1435|2907|3383|5971|9021|55323,BCL3|CSF1|GRINA|ICAM1|RELB|SOCS3|LARP6,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M40246,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG BRONCHIOLAR AND ALVEOLAR EPITHELIAL CELLS,,-2.8,5.9,4.5,30293,70,367,5,1.4,0.61,2263|3038|55195|140893|342979,FGFR2|HAS3|CCDC198|RBBP8NL|PALM3,-1.8,0
0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,M40193,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART LYMPHATIC ENDOTHELIAL CELLS,,-2.7,7.7,4.9,30293,43,367,4,1.1,0.54,4922|7033|7103|143098,NTS|TFF3|TSPAN8|MPP7,-1.8,0
0,0,1,1,0,0,0,0,0,0,-2.1,-2.7,0,0,0,0,M39244,M00110000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C25 ENDOTHELIAL CELLS UNASSIGNED,,-2.7,12,5.6,30293,38,194,3,1.5,0.89,7035|9873|50807,TFPI|FCHSD2|ASAP1,-1.8,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,M40282,M00000001,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA STROMAL CELLS,,-2.7,5.7,4.4,30293,94,281,5,1.8,0.79,1296|9358|57575|259232|392255,COL8A2|ITGBL1|PCDH10|NALCN|GDF6,-1.8,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,M41648,M10000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLUB CELL,,-2.7,5.7,4.4,30293,114,233,5,2.1,0.95,196|1528|1612|4257|283229,AHR|CYB5A|DAPK1|MGST1|CRACR2B,-1.8,0
0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,M39165,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CH MKI67HIGH CELLS,,-2.7,4.6,4.2,30293,107,367,6,1.6,0.66,3161|25788|25886|55010|55635|79733,HMMR|RAD54B|POC1A|PARPBP|DEPDC1|E2F8,-1.8,0
1,0,0,0,0,1,0,0,-2.7,0,0,0,0,-2.1,0,0,M39110,M10000100,2,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-2.7,4,4,30293,228,233,7,3,1.1,409|427|1075|2752|3988|8635|81622,ARRB2|ASAH1|CTSC|GLUL|LIPA|RNASET2|UNC93B1,-1.7,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,M39287,M00010000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM NK CELLS,,-2.7,7.4,4.7,30293,84,194,4,2.1,1,2014|5698|5880|79180,EMP3|PSMB9|RAC2|EFHD2,-1.7,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,M39313,M00010000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART LEFT VENTRICULAR CARDIOMYOCYTE,,-2.7,12,5.4,30293,40,194,3,1.5,0.89,3956|6659|7035,LGALS1|SOX4|TFPI,-1.7,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,M40255,M00000001,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE STROMAL CELLS,,-2.7,5.5,4.3,30293,98,281,5,1.8,0.79,1278|1296|8483|10631|392255,COL1A2|COL8A2|CILP|POSTN|GDF6,-1.7,0
