Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C4551596,Abnormal renal morphology,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,1756|2263|6586|6928|7040|8788|80000,DMD|FGFR2|SLIT3|HNF1B|TGFB1|DLK1|GREB1L,-3.1,MyList
DisGeNET,35,C0266383,Uterine Anomalies,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,5091|6299|6662|6899|6928|64220|80000,PC|SALL1|SOX9|TBX1|HNF1B|STRA6|GREB1L,-3.1,MyList
DisGeNET,35,C1858556,OVERLAP CONNECTIVE TISSUE DISEASE,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,1277|1545|1903|2034|2260|6586|50964,COL1A1|CYP1B1|S1PR3|EPAS1|FGFR1|SLIT3|SOST,-3.1,MyList
DisGeNET,35,C0243010,Viral Encephalitis,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,60|6347|6352|7412|10625|23586|340061,ACTB|CCL2|CCL5|VCAM1|IVNS1ABP|RIGI|STING1,-3.1,MyList
DisGeNET,35,C1861329,Spinal canal stenosis,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,650|655|710|5167|7040|8878|63976,BMP2|BMP7|SERPING1|ENPP1|TGFB1|SQSTM1|PRDM16,-3.1,MyList
DisGeNET,35,C3665464,Dementia due to Alzheimer's disease (disorder),,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,12|72|348|1356|3569|4747|93649,SERPINA3|ACTG2|APOE|CP|IL6|NEFL|MYOCD,-3.1,MyList
DisGeNET,35,C0010072,Coronary Thrombosis,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,929|960|1462|3690|5327|6648|7035,CD14|CD44|VCAN|ITGB3|PLAT|SOD2|TFPI,-3.1,MyList
DisGeNET,35,C0338503,Septo-Optic Dysplasia,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,2260|2316|3730|5077|6574|6657|9915,FGFR1|FLNA|ANOS1|PAX3|SLC20A1|SOX2|ARNT2,-3.1,MyList
DisGeNET,35,C1849937,Disproportionate short-limb short stature,,-4.3,7.1,6.1,30293,35,855,7,0.82,0.31,249|1277|1311|4920|6662|10082|64116,ALPL|COL1A1|COMP|ROR2|SOX9|GPC6|SLC39A8,-3.1,MyList
Transcription Factor Targets,16,M18645,MYB Q6,,-4.3,2.8,4.8,30293,257,855,20,2.3,0.52,627|960|1012|3400|3487|4052|4858|5992|6382|6781|7090|7135|8482|8614|8707|9229|11346|57718|84969|143686,BDNF|CD44|CDH13|ID4|IGFBP4|LTBP1|NOVA2|RFX4|SDC1|STC1|TLE3|TNNI1|SEMA7A|STC2|B3GALT2|DLGAP1|SYNPO|PPP4R4|TOX2|SESN3,-3.1,MyList
Transcription Factor Targets,16,M10206,RRAGTTGT UNKNOWN,,-4.3,2.8,4.8,30293,257,855,20,2.3,0.52,627|1756|2895|3232|3672|4488|4821|5080|5649|6657|6664|8626|10085|26047|57616|84107|143686|157506|166336|266812,BDNF|DMD|GRID2|HOXD3|ITGA1|MSX2|NKX2-2|PAX6|RELN|SOX2|SOX11|TP63|EDIL3|CNTNAP2|TSHZ3|ZIC4|SESN3|RDH10|PRICKLE2|NAP1L5,-3.1,MyList
Cell Type Signatures,7,M40231,DESCARTES FETAL LIVER MEGAKARYOCYTES,,-4.3,3.3,5,30293,159,855,15,1.8,0.45,87|1950|2162|2316|2920|2921|3690|4052|5874|7040|7057|7094|26579|57574|91624,ACTN1|EGF|F13A1|FLNA|CXCL2|CXCL3|ITGB3|LTBP1|RAB27B|TGFB1|THBS1|TLN1|MYEOV|MARCHF4|NEXN,-3.1,MyList
DisGeNET,35,C0205851,Germ cell tumor,,-4.3,2.7,4.8,30293,278,855,21,2.5,0.53,928|960|1956|2195|2321|3090|3105|3315|4609|5178|6387|6581|6657|6899|7042|7980|8626|9388|10630|10763|26240,CD9|CD44|EGFR|FAT1|FLT1|HIC1|HLA-A|HSPB1|MYC|PEG3|CXCL12|SLC22A3|SOX2|TBX1|TGFB2|TFPI2|TP63|LIPG|PDPN|NES|FAM50B,-3.1,MyList
DisGeNET,35,C0278607,Adult Leiomyosarcoma,,-4.3,3.5,5.1,30293,141,855,14,1.6,0.43,60|800|1277|1462|2006|3554|3576|4609|4616|4920|8626|23089|25802|93649,ACTB|CALD1|COL1A1|VCAN|ELN|IL1R1|CXCL8|MYC|GADD45B|ROR2|TP63|PEG10|LMOD1|MYOCD,-3.1,MyList
Transcription Factor Targets,16,M9129,HMEF2 Q6,,-4.3,3.5,5.1,30293,141,855,14,1.6,0.43,1305|1404|1756|3037|6578|6657|7169|9124|9590|29995|57158|80320|84107|166336,COL13A1|HAPLN1|DMD|HAS2|SLCO2A1|SOX2|TPM2|PDLIM1|AKAP12|LMCD1|JPH2|SP6|ZIC4|PRICKLE2,-3.1,MyList
DisGeNET,35,C0221354,Frontal bossing,,-4.3,2.5,4.7,30293,321,855,23,2.7,0.55,51|249|1277|1300|1301|2201|2260|2263|2316|2317|4488|4920|5831|6657|6913|7040|7474|7545|10082|26047|50964|63976|64093,ACOX1|ALPL|COL1A1|COL10A1|COL11A1|FBN2|FGFR1|FGFR2|FLNA|FLNB|MSX2|ROR2|PYCR1|SOX2|TBX15|TGFB1|WNT5A|ZIC1|GPC6|CNTNAP2|SOST|PRDM16|SMOC1,-3.1,MyList
PaGenBase,36,PGB:00037,Tissue-specific: heart,,-4.3,2.5,4.7,30293,321,855,23,2.7,0.55,291|1827|1903|3037|4879|5318|5806|7135|7138|7169|8470|8707|22998|27063|27129|55504|57452|93649|115701|116496|117154|153769|389336,SLC25A4|RCAN1|S1PR3|HAS2|NPPB|PKP2|PTX3|TNNI1|TNNT1|TPM2|SORBS2|B3GALT2|LIMCH1|ANKRD1|HSPB7|TNFRSF19|GALNT16|MYOCD|ALPK2|NIBAN1|DACH2|SH3RF2|C5orf46,-3.1,MyList
Transcription Factor Targets,16,M1903,SMAD Q6,,-4.3,2.7,4.8,30293,258,855,20,2.3,0.52,291|800|953|1993|2006|2019|2668|3488|4052|4854|5292|6876|9256|51232|56937|90427|116496|117154|153571|157506,SLC25A4|CALD1|ENTPD1|ELAVL2|ELN|EN1|GDNF|IGFBP5|LTBP1|NOTCH3|PIM1|TAGLN|TSPOAP1|CRIM1|PMEPA1|BMF|NIBAN1|DACH2|IRX2-DT|RDH10,-3.1,MyList
Transcription Factor Targets,16,M14141,NRF2 Q4,,-4.3,2.7,4.8,30293,258,855,20,2.3,0.52,481|960|1756|2023|2048|2318|2597|3569|5997|7296|7545|7980|8878|9891|11346|50964|57718|64072|84107|84171,ATP1B1|CD44|DMD|ENO1|EPHB2|FLNC|GAPDH|IL6|RGS2|TXNRD1|ZIC1|TFPI2|SQSTM1|NUAK1|SYNPO|SOST|PPP4R4|CDH23|ZIC4|LOXL4,-3.1,MyList
Transcription Factor Targets,16,M133,TCF11 01,,-4.3,2.7,4.8,30293,258,855,20,2.3,0.52,182|481|627|1756|3084|3090|6492|7057|7296|10216|10265|23705|25890|84107|84631|116372|122953|151887|166614|221476,JAG1|ATP1B1|BDNF|DMD|NRG1|HIC1|SIM1|THBS1|TXNRD1|PRG4|IRX5|CADM1|ABI3BP|ZIC4|SLITRK2|LYPD1|JDP2|CCDC80|DCLK2|PI16,-3.1,MyList
DisGeNET,35,C1333001,Childhood Renal Cell Carcinoma,,-4.3,4,5.3,30293,107,855,12,1.4,0.4,60|960|1462|1545|2321|3486|3569|4907|7040|23603|80380|252995,ACTB|CD44|VCAN|CYP1B1|FLT1|IGFBP3|IL6|NT5E|TGFB1|CORO1C|PDCD1LG2|FNDC5,-3.1,MyList
DisGeNET,35,C0033774,Pruritus,,-4.3,4,5.3,30293,107,855,12,1.4,0.4,570|1294|2817|2934|3122|3575|4312|5167|9180|9420|26154|51473,BAAT|COL7A1|GPC1|GSN|HLA-DRA|IL7R|MMP1|ENPP1|OSMR|CYP7B1|ABCA12|DCDC2,-3.1,MyList
DisGeNET,35,C1265996,Large cell neuroendocrine carcinoma,,-4.3,4.3,5.3,30293,91,855,11,1.3,0.39,627|1956|2263|4162|4826|4915|5230|8626|10763|23336|150094,BDNF|EGFR|FGFR2|MCAM|NNAT|NTRK2|PGK1|TP63|NES|SYNM|SIK1,-3.1,MyList
Cell Type Signatures,7,M40010,BUSSLINGER GASTRIC ISTHMUS CELLS,,-4.3,2.2,4.6,30293,458,855,29,3.4,0.62,120|1545|1647|2023|2317|2597|2617|2934|3315|3397|3710|3875|3955|4637|4651|5831|5874|6319|6382|6385|7171|7296|7408|9124|26136|51474|79083|90993|388610,ADD3|CYP1B1|GADD45A|ENO1|FLNB|GAPDH|GARS1|GSN|HSPB1|ID1|ITPR3|KRT18|LFNG|MYL6|MYO10|PYCR1|RAB27B|SCD|SDC1|SDC4|TPM4|TXNRD1|VASP|PDLIM1|TES|LIMA1|MLPH|CREB3L1|TRNP1,-3.1,MyList
Transcription Factor Targets,16,M9329,SRY 02,,-4.3,2.7,4.8,30293,259,855,20,2.3,0.52,1848|1993|2201|2263|2624|3290|4821|6657|6781|8707|23705|54477|54894|55504|55534|56944|57633|80243|84561|84631,DUSP6|ELAVL2|FBN2|FGFR2|GATA2|HSD11B1|NKX2-2|SOX2|STC1|B3GALT2|CADM1|PLEKHA5|RNF43|TNFRSF19|MAML3|OLFML3|LRRN1|PREX2|SLC12A8|SLITRK2,-3.1,MyList
DisGeNET,35,C0085253,Adult-Onset Still Disease,,-4.3,4.7,5.4,30293,76,855,10,1.2,0.37,3383|3491|3553|3569|3576|6288|6347|6387|7852|8878,ICAM1|CCN1|IL1B|IL6|CXCL8|SAA1|CCL2|CXCL12|CXCR4|SQSTM1,-3.1,MyList
DisGeNET,35,C0035328,Retinal Vein Occlusion,,-4.3,4.7,5.4,30293,76,855,10,1.2,0.37,348|875|1545|2321|3553|3569|3576|6354|6387|7412,APOE|CBS|CYP1B1|FLT1|IL1B|IL6|CXCL8|CCL7|CXCL12|VCAM1,-3.1,MyList
DisGeNET,35,C2363973,Chronic thromboembolic pulmonary hypertension,,-4.3,4.7,5.4,30293,76,855,10,1.2,0.37,659|3383|4256|4879|5740|6347|6899|7040|10630|50507,BMPR2|ICAM1|MGP|NPPB|PTGIS|CCL2|TBX1|TGFB1|PDPN|NOX4,-3.1,MyList
DisGeNET,35,C1868938,End stage cardiac failure,,-4.3,4.7,5.4,30293,76,855,10,1.2,0.37,60|348|390|1756|3569|4163|4879|7040|10631|10763,ACTB|APOE|RND3|DMD|IL6|MCC|NPPB|TGFB1|POSTN|NES,-3.1,MyList
TRRUST,34,TRR00674,Regulated by: KLF4,,-4.3,5.9,5.8,30293,48,855,8,0.94,0.33,624|929|3553|3569|3910|5214|6876|284217,BDKRB2|CD14|IL1B|IL6|LAMA4|PFKP|TAGLN|LAMA1,-3.1,MyList
DisGeNET,35,C0343752,Acute HIV infection,,-4.3,5.9,5.8,30293,48,855,8,0.94,0.33,182|928|3569|6347|7852|8626|8743|84868,JAG1|CD9|IL6|CCL2|CXCR4|TP63|TNFSF10|HAVCR2,-3.1,MyList
Cell Type Signatures,7,M40307,DESCARTES FETAL STOMACH ENS GLIA,,-4.3,5.9,5.8,30293,48,855,8,0.94,0.33,1410|1910|10351|10752|50509|222553|389136|441631,CRYAB|EDNRB|ABCA8|CHL1|COL5A3|SLC35F1|VGLL3|TSPAN11,-3.1,MyList
DisGeNET,35,C0038443,"Stress, Psychological",,-4.3,3,4.9,30293,199,855,17,2,0.48,348|624|627|1012|1316|2908|3290|3553|3569|4240|5021|5327|5328|6347|7035|8743|23135,APOE|BDKRB2|BDNF|CDH13|KLF6|NR3C1|HSD11B1|IL1B|IL6|MFGE8|OXTR|PLAT|PLAU|CCL2|TFPI|TNFSF10|KDM6B,-3.1,MyList
DisGeNET,35,C0027830,neurofibroma,,-4.3,3.7,5.1,30293,125,855,13,1.5,0.42,960|1950|1956|2048|3084|3429|4322|6347|6387|6662|7040|7852|10763,CD44|EGF|EGFR|EPHB2|NRG1|IFI27|MMP13|CCL2|CXCL12|SOX9|TGFB1|CXCR4|NES,-3,MyList
DisGeNET,35,C0242994,Hantavirus Infections,,-4.3,3.9,5.2,30293,108,855,12,1.4,0.4,570|650|1316|3569|5742|6347|7010|7040|7852|9260|22809|80380,BAAT|BMP2|KLF6|IL6|PTGS1|CCL2|TEK|TGFB1|CXCR4|PDLIM7|ATF5|PDCD1LG2,-3,MyList
DisGeNET,35,C3665419,intracranial glioma,,-4.3,3.9,5.2,30293,108,855,12,1.4,0.4,1316|1950|1956|2597|2619|4092|5328|6423|6657|7040|8743|90993,KLF6|EGF|EGFR|GAPDH|GAS1|SMAD7|PLAU|SFRP2|SOX2|TGFB1|TNFSF10|CREB3L1,-3,MyList
Cell Type Signatures,7,M41674,TRAVAGLINI LUNG FIBROMYOCYTE CELL,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,72|3778|9076|51435|84624|171024,ACTG2|KCNMA1|CLDN1|SCARA3|FNDC1|SYNPO2,-3,MyList
DisGeNET,35,C0040038,Thromboembolism,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,875|953|2162|2621|5327|5328,CBS|ENTPD1|F13A1|GAS6|PLAT|PLAU,-3,MyList
DisGeNET,35,C1704231,Metastatic Malignant Neoplasm to the Leptomeninges,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,718|1950|1956|3479|5817|6387,C3|EGF|EGFR|IGF1|PVR|CXCL12,-3,MyList
DisGeNET,35,C3532222,Inflammatory cardiomyopathy,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,60|1052|3491|6347|6387|9636,ACTB|CEBPD|CCN1|CCL2|CXCL12|ISG15,-3,MyList
DisGeNET,35,C0026961,Mydriasis,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,59|60|348|3084|3569|3576,ACTA2|ACTB|APOE|NRG1|IL6|CXCL8,-3,MyList
PaGenBase,36,PGB:00103,Tissue-specific: Bladder,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,1296|4629|5742|6319|6586|25802,COL8A2|MYH11|PTGS1|SCD|SLIT3|LMOD1,-3,MyList
DisGeNET,35,C1836653,Ascending aortic dissection,,-4.3,8.5,6.4,30293,25,855,6,0.7,0.29,59|2006|4015|4629|7042|8076,ACTA2|ELN|LOX|MYH11|TGFB2|MFAP5,-3,MyList
DisGeNET,35,C0002792,anaphylaxis,,-4.3,3.1,4.9,30293,180,855,16,1.9,0.46,182|570|1827|1993|2597|2624|3383|3553|3569|5742|6288|6347|6354|7412|8743|51200,JAG1|BAAT|RCAN1|ELAVL2|GAPDH|GATA2|ICAM1|IL1B|IL6|PTGS1|SAA1|CCL2|CCL7|VCAM1|TNFSF10|CPA4,-3,MyList
Transcription Factor Targets,16,M11370,CREBP1 Q2,,-4.3,2.7,4.8,30293,260,855,20,2.3,0.52,1756|1827|1843|1958|1959|2321|3397|4052|4094|4162|4488|5122|5178|7171|7857|8549|23235|90161|150094|386617,DMD|RCAN1|DUSP1|EGR1|EGR2|FLT1|ID1|LTBP1|MAF|MCAM|MSX2|PCSK1|PEG3|TPM4|SCG2|LGR5|SIK2|HS6ST2|SIK1|KCTD8,-3,MyList
DisGeNET,35,C0160390,Injury of liver,,-4.2,6.9,6,30293,36,855,7,0.82,0.31,59|2730|3315|3383|3569|4609|5168,ACTA2|GCLM|HSPB1|ICAM1|IL6|MYC|ENPP2,-3,MyList
DisGeNET,35,C1851100,LAURIN-SANDROW SYNDROME,,-4.2,6.9,6,30293,36,855,7,0.82,0.31,2006|3479|3553|3569|5307|7040|23452,ELN|IGF1|IL1B|IL6|PITX1|TGFB1|ANGPTL2,-3,MyList
DisGeNET,35,C0343640,African Burkitt's lymphoma,,-4.2,6.9,6,30293,36,855,7,0.82,0.31,2012|3569|4609|5091|9260|10512|53947,EMP1|IL6|MYC|PC|PDLIM7|SEMA3C|A4GALT,-3,MyList
Cell Type Signatures,7,M40310,DESCARTES FETAL STOMACH MESOTHELIAL CELLS,,-4.2,6.9,6,30293,36,855,7,0.82,0.31,627|718|2619|7138|7980|23213|84870,BDNF|C3|GAS1|TNNT1|TFPI2|SULF1|RSPO3,-3,MyList
DisGeNET,35,C0206658,Smooth Muscle Tumor,,-4.2,6.9,6,30293,36,855,7,0.82,0.31,60|800|960|1956|2624|3479|5947,ACTB|CALD1|CD44|EGFR|GATA2|IGF1|RBP1,-3,MyList
DisGeNET,35,C0334121,Inflammatory Myofibroblastic Tumor,,-4.2,4.2,5.3,30293,92,855,11,1.3,0.39,60|1490|3488|3554|3569|6347|7078|7171|8626|8878|9098,ACTB|CCN2|IGFBP5|IL1R1|IL6|CCL2|TIMP3|TPM4|TP63|SQSTM1|USP6,-3,MyList
DisGeNET,35,C1541923,Infective endocarditis,,-4.2,5.1,5.6,30293,62,855,9,1.1,0.35,871|2023|2597|3383|3553|3569|3690|4321|6347,SERPINH1|ENO1|GAPDH|ICAM1|IL1B|IL6|ITGB3|MMP12|CCL2,-3,MyList
Cell Type Signatures,7,M41751,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-4.2,2.5,4.6,30293,347,855,24,2.8,0.56,60|929|960|1462|1520|1843|1978|2495|2597|3122|3553|3576|3726|5230|5552|5997|6275|6648|7351|10092|10135|81553|83442|152007,ACTB|CD14|CD44|VCAN|CTSS|DUSP1|EIF4EBP1|FTH1|GAPDH|HLA-DRA|IL1B|CXCL8|JUNB|PGK1|SRGN|RGS2|S100A4|SOD2|UCP2|ARPC5|NAMPT|CYRIA|SH3BGRL3|GLIPR2,-3,MyList
Transcription Factor Targets,16,M15010,WHN B,,-4.2,2.7,4.7,30293,261,855,20,2.3,0.52,182|291|627|1404|3084|3726|4821|5077|5455|5992|6299|6574|8614|10092|10265|50515|54894|57158|80000|150094,JAG1|SLC25A4|BDNF|HAPLN1|NRG1|JUNB|NKX2-2|PAX3|POU3F3|RFX4|SALL1|SLC20A1|STC2|ARPC5|IRX5|CHST11|RNF43|JPH2|GREB1L|SIK1,-3,MyList
DisGeNET,35,C0021655,Insulin Resistance,,-4.2,3.3,5,30293,162,855,15,1.8,0.45,718|1956|3290|3479|3553|3569|5167|5360|6319|6347|6648|6928|10082|57761|169026,C3|EGFR|HSD11B1|IGF1|IL1B|IL6|ENPP1|PLTP|SCD|CCL2|SOD2|HNF1B|GPC6|TRIB3|SLC30A8,-3,MyList
DisGeNET,35,C4551479,"Schwartz-Jampel Syndrome, Type 1",,-4.2,11,6.9,30293,16,855,5,0.58,0.26,1301|2316|2321|9719|50964,COL11A1|FLNA|FLT1|ADAMTSL2|SOST,-3,MyList
DisGeNET,35,C0391861,Plasma cell inflammation,,-4.2,11,6.9,30293,16,855,5,0.58,0.26,567|3569|3576|6382|10516,B2M|IL6|CXCL8|SDC1|FBLN5,-3,MyList
DisGeNET,35,C0023891,"Liver Cirrhosis, Alcoholic",,-4.2,3.7,5.1,30293,126,855,13,1.5,0.42,60|348|929|2919|3105|3553|3569|3576|4322|5328|5924|6648|7040,ACTB|APOE|CD14|CXCL1|HLA-A|IL1B|IL6|CXCL8|MMP13|PLAU|RASGRF2|SOD2|TGFB1,-3,MyList
DisGeNET,35,C0220605,Adult Non-Hodgkin Lymphoma,,-4.2,2.4,4.6,30293,370,855,25,2.9,0.58,567|710|960|1545|2260|3090|3429|3569|3887|4312|4609|4613|5292|5649|6387|7040|7852|8038|8626|8743|9260|10018|29968|55655|84433,B2M|SERPING1|CD44|CYP1B1|FGFR1|HIC1|IFI27|IL6|KRT81|MMP1|MYC|MYCN|PIM1|RELN|CXCL12|TGFB1|CXCR4|ADAM12|TP63|TNFSF10|PDLIM7|BCL2L11|PSAT1|NLRP2|CARD11,-3,MyList
DisGeNET,35,C0027794,Neural Tube Defects,,-4.2,2.6,4.7,30293,304,855,22,2.6,0.54,60|875|1382|1545|3105|3397|3479|3675|4488|5077|5754|6347|6372|6657|6899|7351|7357|7545|7547|64072|85416|89122,ACTB|CBS|CRABP2|CYP1B1|HLA-A|ID1|IGF1|ITGA3|MSX2|PAX3|PTK7|CCL2|CXCL6|SOX2|TBX1|UCP2|UGCG|ZIC1|ZIC3|CDH23|ZIC5|TRIM4,-3,MyList
DisGeNET,35,C0423757,Thin skin,,-4.2,4.6,5.4,30293,77,855,10,1.2,0.37,715|1277|1289|1294|2316|5351|5831|8626|64072|117581,C1R|COL1A1|COL5A1|COL7A1|FLNA|PLOD1|PYCR1|TP63|CDH23|TWIST2,-3,MyList
DisGeNET,35,C1306710,Facial asymmetry,,-4.2,3.9,5.2,30293,109,855,12,1.4,0.4,1277|2263|2316|2318|4613|4915|6299|7545|7547|9723|9935|63895,COL1A1|FGFR2|FLNA|FLNC|MYCN|NTRK2|SALL1|ZIC1|ZIC3|SEMA3E|MAFB|PIEZO2,-3,MyList
DisGeNET,35,C0002875,Cooley's anemia,,-4.2,3.4,5,30293,144,855,14,1.6,0.43,12|72|348|953|1356|5091|5396|6319|7040|8600|8912|23705|50964|51450,SERPINA3|ACTG2|APOE|ENTPD1|CP|PC|PRRX1|SCD|TGFB1|TNFSF11|CACNA1H|CADM1|SOST|PRRX2,-3,MyList
Transcription Factor Targets,16,M8376,MEIS1BHOXA9 01,,-4.2,3.4,5,30293,144,855,14,1.6,0.43,1012|1756|2637|3203|6492|7169|8128|8633|9124|9955|10092|50964|84107|85416,CDH13|DMD|GBX2|HOXA6|SIM1|TPM2|ST8SIA2|UNC5C|PDLIM1|HS3ST3A1|ARPC5|SOST|ZIC4|ZIC5,-3,MyList
DisGeNET,35,C0867389,Chronic graft-versus-host disease,,-4.2,2.8,4.8,30293,241,855,19,2.2,0.5,871|1462|3105|3383|3437|3553|3554|3569|3575|4050|4162|5396|5806|6352|7040|8626|8743|23586|84868,SERPINH1|VCAN|HLA-A|ICAM1|IFIT3|IL1B|IL1R1|IL6|IL7R|LTB|MCAM|PRRX1|PTX3|CCL5|TGFB1|TP63|TNFSF10|RIGI|HAVCR2,-3,MyList
DisGeNET,35,C0520947,Clumsiness - motor delay,,-4.2,2.3,4.6,30293,393,855,26,3,0.59,1134|1303|1305|1756|1959|2201|2316|3479|3576|4322|4747|4854|5351|6301|6899|7138|7169|8140|8425|8492|23209|51816|63895|84466|121512|284217,CHRNA1|COL12A1|COL13A1|DMD|EGR2|FBN2|FLNA|IGF1|CXCL8|MMP13|NEFL|NOTCH3|PLOD1|SARS1|TBX1|TNNT1|TPM2|SLC7A5|LTBP4|PRSS12|MLC1|ADA2|PIEZO2|MEGF10|FGD4|LAMA1,-3,MyList
DisGeNET,35,C0234146,Absent reflex,,-4.2,3,4.8,30293,201,855,17,2,0.48,18|182|547|953|1272|1303|1305|1959|2273|3315|4141|4747|7169|57449|63895|84466|121512,ABAT|JAG1|KIF1A|ENTPD1|CNTN1|COL12A1|COL13A1|EGR2|FHL1|HSPB1|MARS1|NEFL|TPM2|PLEKHG5|PIEZO2|MEGF10|FGD4,-3,MyList
Transcription Factor Targets,16,M16459,GATA Q6,,-4.2,3,4.8,30293,201,855,17,2,0.48,133|654|1264|1286|2019|2495|3090|3488|4488|6425|8707|26154|79953|80177|84631|167410|222663,ADM|BMP6|CNN1|COL4A4|EN1|FTH1|HIC1|IGFBP5|MSX2|SFRP5|B3GALT2|ABCA12|SYNDIG1|MYCT1|SLITRK2|LIX1|SCUBE3,-3,MyList
DisGeNET,35,C0006012,Borderline Personality Disorder,,-4.2,2.9,4.8,30293,221,855,18,2.1,0.49,348|627|794|1240|1956|2263|2316|2817|2908|3084|3352|4129|4854|5021|5649|7408|10486|163782,APOE|BDNF|CALB2|CMKLR1|EGFR|FGFR2|FLNA|GPC1|NR3C1|NRG1|HTR1D|MAOB|NOTCH3|OXTR|RELN|VASP|CAP2|KANK4,-3,MyList
DisGeNET,35,C0003855,Arteriovenous fistula,,-4.2,4.2,5.3,30293,93,855,11,1.3,0.39,655|960|1277|2006|3479|3569|4312|5806|6275|6347|7040,BMP7|CD44|COL1A1|ELN|IGF1|IL6|MMP1|PTX3|S100A4|CCL2|TGFB1,-3,MyList
DisGeNET,35,C0220612,Childhood Non-Hodgkin Lymphoma,,-4.2,2.4,4.6,30293,371,855,25,2.9,0.58,567|710|960|1545|2260|3090|3429|3569|3887|4312|4609|4613|5292|5649|6387|7040|7852|8038|8626|8743|9260|10018|29968|55655|84433,B2M|SERPING1|CD44|CYP1B1|FGFR1|HIC1|IFI27|IL6|KRT81|MMP1|MYC|MYCN|PIM1|RELN|CXCL12|TGFB1|CXCR4|ADAM12|TP63|TNFSF10|PDLIM7|BCL2L11|PSAT1|NLRP2|CARD11,-3,MyList
DisGeNET,35,C0221775,Lumbar disc disease,,-4.2,5.8,5.7,30293,49,855,8,0.94,0.33,1277|1301|2260|3569|4312|4322|8743|11096,COL1A1|COL11A1|FGFR1|IL6|MMP1|MMP13|TNFSF10|ADAMTS5,-3,MyList
DisGeNET,35,C0024440,"Macular Edema, Cystoid",,-4.2,5.8,5.7,30293,49,855,8,0.94,0.33,348|3105|3553|3569|3576|5961|6347|51129,APOE|HLA-A|IL1B|IL6|CXCL8|PRPH2|CCL2|ANGPTL4,-3,MyList
DisGeNET,35,C0029899,Otosclerosis,,-4.2,5.8,5.7,30293,49,855,8,0.94,0.33,650|1277|1356|3105|3479|3569|5649|7040,BMP2|COL1A1|CP|HLA-A|IGF1|IL6|RELN|TGFB1,-3,MyList
DisGeNET,35,C0751295,Memory Loss,,-4.2,3.3,4.9,30293,163,855,15,1.8,0.45,60|133|182|348|627|1956|2048|2625|3290|3479|3553|3569|3778|4915|9423,ACTB|ADM|JAG1|APOE|BDNF|EGFR|EPHB2|GATA3|HSD11B1|IGF1|IL1B|IL6|KCNMA1|NTRK2|NTN1,-3,MyList
DisGeNET,35,C0015469,Facial paralysis,,-4.2,3.1,4.9,30293,182,855,16,1.9,0.46,291|1134|1303|1305|1756|2182|2934|7040|7169|8600|8878|9723|9758|50964|51816|84466,SLC25A4|CHRNA1|COL12A1|COL13A1|DMD|ACSL4|GSN|TGFB1|TPM2|TNFSF11|SQSTM1|SEMA3E|FRMPD4|SOST|ADA2|MEGF10,-3,MyList
DisGeNET,35,C0854924,Papillary serous endometrial carcinoma,,-4.2,5.1,5.5,30293,63,855,9,1.1,0.35,960|1950|1956|3429|4609|5307|6772|23135|92737,CD44|EGF|EGFR|IFI27|MYC|PITX1|STAT1|KDM6B|DNER,-3,MyList
DisGeNET,35,C0018572,"Hand, Foot and Mouth Disease",,-4.2,5.1,5.5,30293,63,855,9,1.1,0.35,60|3569|3576|4317|4938|6347|7040|23586|51435,ACTB|IL6|CXCL8|MMP8|OAS1|CCL2|TGFB1|RIGI|SCARA3,-3,MyList
TRRUST,34,TRR00270,Regulated by: EP300,,-4.2,5.1,5.5,30293,63,855,9,1.1,0.35,1545|3479|3486|3569|3576|3910|4609|6275|7412,CYP1B1|IGF1|IGFBP3|IL6|CXCL8|LAMA4|MYC|S100A4|VCAM1,-3,MyList
Cell Type Signatures,7,M39187,HAY BONE MARROW CD34 POS MKP,,-4.2,5.1,5.5,30293,63,855,9,1.1,0.35,87|1004|2624|4052|7041|63895|84620|285313|653689,ACTN1|CDH6|GATA2|LTBP1|TGFB1I1|PIEZO2|ST6GAL2|IGSF10|GSTT2B,-3,MyList
