_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-6.131852364302653,-3.027816591202326,hsa00510,M00000011,2,0,KEGG Pathway,24,N-Glycan biosynthesis,,-6.131852364302653,19.047798742138365,10.168223066212201,30286,53,180,6,3.3333333333333335,1.337954953199144,1650|6185|7841|11253|23193|56052,DDOST|RPN2|MOGS|MAN1B1|GANAB|ALG1,-4.3925809514838905,0,188.0,1.0,1.0,-6.131852364302653,35.422222222222224,
0,0,1,1,1,0,0,0,0.0,0.0,-2.19963607784424,-2.275737098649002,-4.42482511308812,0.0,0.0,0.0,WP5426,M00111000,3,0,WikiPathways,27,HDAC6 interactions in the central nervous system,,-6.131616479640324,3.052613895981723,5.979693539762474,30286,112,2126,24,1.1288805268109126,0.22912743133845498,991|1499|1956|2617|3315|4092|4131|4282|4615|4627|4739|5581|5595|5879|6647|7291|8878|9627|9734|10121|10524|22919|23678|84557,CDC20|CTNNB1|EGFR|GARS1|HSPB1|SMAD7|MAP1B|MIF|MYD88|MYH9|NEDD9|PRKCE|MAPK3|RAC1|SOD1|TWIST1|SQSTM1|SNCAIP|HDAC9|ACTR1A|KAT5|MAPRE1|SGK3|MAP1LC3A,-4.49110989291965,0,189.0,1.0,1.0,-6.131616479640324,3.052613895981723,
1,1,0,0,0,0,0,0,-5.126501943801363,-4.019953555996662,0.0,0.0,0.0,0.0,0.0,0.0,GO:1901361,M11000000,2,0,GO Biological Processes,19,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-6.129546703215033,1.957916653662843,5.444889299975876,30286,422,2126,58,2.7281279397930387,0.3533005989640091,30|38|100|215|272|328|677|949|957|1593|2107|2184|2935|3099|3162|3184|3669|4292|4329|4363|4860|4913|5136|6832|6996|8635|8801|8803|8870|9652|10128|10247|10767|10957|22803|22894|23016|23053|23517|25819|27350|28960|51010|51154|54542|55526|57109|80149|80198|83594|84305|87178|115752|118460|125061|131870|200316|246243,ACAA1|ACAT1|ADA|ABCD1|AMPD3|APEX1|ZFP36L1|SCARB1|ENTPD5|CYP27A1|ETF1|FAH|GSPT1|HK2|HMOX1|HNRNPD|ISG20|MLH1|ALDH6A1|ABCC1|PNP|NTHL1|PDE1A|SUPV3L1|TDG|RNASET2|SUCLG2|SUCLA2|IER3|SKIC3|LRPPRC|RIDA|HBS1L|PNRC1|XRN2|DIS3|EXOSC7|ZSWIM8|MTREX|NOCT|APOBEC3C|DCPS|EXOSC3|MRTO4|RC3H2|DHTKD1|REXO4|ZC3H12A|MUS81|NUDT12|PYM1|PNPT1|DIS3L|EXOSC6|AFMID|NUDT16|APOBEC3F|RNASEH1,-4.490354460473113,0,178.0,0.0,0.0,-6.561154785201128,3.2376207987684937,
0,0,0,1,1,0,0,1,0.0,0.0,0.0,-4.230607370810486,-3.428262022445762,0.0,0.0,-2.710635544210204,R-HSA-5357801,M00011001,3,0,Reactome Gene Sets,6,Programmed Cell Death,,-6.096294810330823,2.4076954672531894,5.664860643673415,30286,213,2126,36,1.6933207902163687,0.2798204838147197,118|317|329|331|708|837|1499|1612|1613|1832|2934|3659|3660|3836|5534|5595|5689|5696|5698|5702|5714|6774|7082|7159|7529|8837|10000|10018|11140|23604|25978|27113|79792|83737|90427|219699,ADD1|APAF1|BIRC2|XIAP|C1QBP|CASP4|CTNNB1|DAPK1|DAPK3|DSP|GSN|IRF1|IRF2|KPNA1|PPP3R1|MAPK3|PSMB1|PSMB8|PSMB9|PSMC3|PSMD8|STAT3|TJP1|TP53BP2|YWHAB|CFLAR|AKT3|BCL2L11|CDC37|DAPK2|CHMP2B|BBC3|GSDMD|ITCH|BMF|UNC5B,-4.458073058455111,0,190.0,1.0,1.0,-6.096294810330823,3.3671256307192334,
0,0,1,0,0,0,0,0,0.0,0.0,-2.4041689060531946,0.0,0.0,0.0,0.0,0.0,GO:1903078,M00100000,1,0,GO Biological Processes,19,positive regulation of protein localization to plasma membrane,19_GO:0051179 localization,-6.093357239900014,3.90603283464328,6.293605045200177,30286,62,2126,17,0.7996237064910631,0.19316029512543795,382|493|1956|2181|2852|3688|3958|5170|5357|5581|5584|6809|8878|9495|11079|51201|245812,ARF6|ATP2B4|EGFR|ACSL3|GPER1|ITGB1|LGALS3|PDPK1|PLS1|PRKCE|PRKCI|STX3|SQSTM1|AKAP5|RER1|ZDHHC2|CNPY4,-4.45610381502948,0,146.0,0.0,0.0,-7.478361252358765,3.90603283464328,
0,1,0,0,0,0,0,0,0.0,-6.0888846130570515,0.0,0.0,0.0,0.0,0.0,0.0,GO:0033866,M01000000,1,0,GO Biological Processes,19,nucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.0888846130570515,13.544722719141324,9.071099778465433,30286,52,301,7,2.3255813953488373,0.8687062414391027,31|2181|2639|5538|25874|53354|197322,ACACA|ACSL3|GCDH|PPT1|MPC2|PANK1|ACSF3,-4.360486230832251,0,27.0,0.0,0.0,-14.1334890832186,22.35954226651901,
0,1,0,0,0,0,0,0,0.0,-6.0888846130570515,0.0,0.0,0.0,0.0,0.0,0.0,GO:0034030,M01000000,1,0,GO Biological Processes,19,ribonucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.0888846130570515,13.544722719141324,9.071099778465433,30286,52,301,7,2.3255813953488373,0.8687062414391027,31|2181|2639|5538|25874|53354|197322,ACACA|ACSL3|GCDH|PPT1|MPC2|PANK1|ACSF3,-4.360486230832251,0,27.0,0.0,0.0,-14.1334890832186,22.35954226651901,
0,1,0,0,0,0,0,0,0.0,-6.0888846130570515,0.0,0.0,0.0,0.0,0.0,0.0,GO:0034033,M01000000,1,0,GO Biological Processes,19,purine nucleoside bisphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.0888846130570515,13.544722719141324,9.071099778465433,30286,52,301,7,2.3255813953488373,0.8687062414391027,31|2181|2639|5538|25874|53354|197322,ACACA|ACSL3|GCDH|PPT1|MPC2|PANK1|ACSF3,-4.360486230832251,0,27.0,0.0,0.0,-14.1334890832186,22.35954226651901,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-6.085641474871122,0.0,0.0,0.0,0.0,GO:0002366,M00010000,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-6.085641474871122,6.067413479356917,7.185689511412306,30286,199,301,12,3.9867109634551494,1.1276901862998607,602|3383|3956|4615|5663|5734|5971|6774|6778|9021|9111|139818,BCL3|ICAM1|LGALS1|MYD88|PSEN1|PTGER4|RELB|STAT3|STAT6|SOCS3|NMI|DOCK11,-4.359622794391676,0,135.0,0.0,0.0,-7.992621968458714,14.039712585953795,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.0700851848539066,0.0,0.0,0.0,GO:0048145,M00001000,1,0,GO Biological Processes,19,regulation of fibroblast proliferation,19_GO:0050789 regulation of biological process,-6.085634688345492,3.3239573534023203,6.06671780857377,30286,90,2126,21,0.9877704609595485,0.21448197850340045,1019|1499|1956|2335|2495|3976|4282|5074|5156|6277|6422|6648|8877|10269|11285|56034|57124|80310|84445|84875|153090,CDK4|CTNNB1|EGFR|FN1|FTH1|LIF|MIF|PAWR|PDGFRA|S100A6|SFRP1|SOD2|SPHK1|ZMPSTE24|B4GALT7|PDGFC|CD248|PDGFD|LZTS2|PARP10|DAB2IP,-4.449347436246979,0,191.0,1.0,1.0,-6.085634688345492,3.3239573534023203,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-5.779873148472026,-2.537421544081318,0.0,0.0,0.0,GO:0001934,M00011000,2,0,GO Biological Processes,19,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-6.084387551353595,1.7991761255440142,5.330265071485346,30286,578,2126,73,3.433678269049859,0.3949217151246195,409|493|595|960|1027|1435|1856|1906|1946|1956|2043|2045|2260|2261|2674|2852|3572|3589|3611|3624|3976|4282|4294|4296|4739|4908|5007|5058|5170|5217|5663|5743|5879|5912|6091|7048|7189|7786|8321|8482|8877|8878|9294|9618|9693|10006|10454|10456|10826|10961|11331|22974|23529|23531|23568|29775|51719|54625|55011|55437|56034|57214|64754|79866|79899|80310|133619|146433|148932|153090|201163|219771|100133941,ARRB2|ATP2B4|CCND1|CD44|CDKN1B|CSF1|DVL2|EDN1|EFNA5|EGFR|EPHA4|EPHA7|FGFR1|FGFR3|GFRA1|GPER1|IL6ST|IL11|ILK|INHBA|LIF|MIF|MAP3K10|MAP3K11|NEDD9|NTF3|OSBP|PAK1|PDPK1|PFN2|PSEN1|PTGS2|RAC1|RAP2B|ROBO1|TGFBR2|TRAF6|MAP3K12|FZD1|SEMA7A|SPHK1|SQSTM1|S1PR2|TRAF4|RAPGEF2|ABI1|TAB1|HAX1|FAXDC2|ERP29|PHB2|TPX2|CLCF1|MMD|ARL2BP|CARD10|CAB39|PARP14|PIH1D1|STRADB|PDGFC|CEMIP|SMYD3|BORA|PRR5L|PDGFD|PRRC1|IL34|MOB3C|DAB2IP|FLCN|CCNY|CD24,-4.449064327357699,0,77.0,0.0,0.0,-10.55905301339944,2.953341899364431,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.3942624388295206,0.0,0.0,0.0,0.0,GO:0097306,M00010000,1,0,GO Biological Processes,19,cellular response to alcohol,19_GO:0050896 response to stimulus,-6.080986733533832,3.120449760336872,5.980464516182101,30286,105,2126,23,1.0818438381937912,0.22435650400331497,31|113|1019|1495|1499|1788|1946|2770|3371|3480|3624|4193|5563|5581|5734|6422|6608|6648|8751|9131|56848|57655|64083,ACACA|ADCY7|CDK4|CTNNA1|CTNNB1|DNMT3A|EFNA5|GNAI1|TNC|IGF1R|INHBA|MDM2|PRKAA2|PRKCE|PTGER4|SFRP1|SMO|SOD2|ADAM15|AIFM1|SPHK2|GRAMD1A|GOLPH3,-4.446625402471358,0,192.0,1.0,1.0,-6.080986733533832,3.120449760336872,
1,1,0,0,0,0,0,0,-6.0748922669589565,-2.839567452731999,0.0,0.0,0.0,0.0,0.0,0.0,hsa04146,M11000000,2,0,KEGG Pathway,24,Peroxisome,,-6.0748922669589565,10.732104890148833,8.451953280921483,30286,83,272,8,2.9411764705882355,1.024456685322406,30|3295|5830|6342|6647|8309|10455|83594,ACAA1|HSD17B4|PEX5|SCP2|SOD1|ACOX2|ECI2|NUDT12,-4.351240319758618,0,37.0,0.0,0.0,-13.418027082746018,83.5091911764706,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-6.070599500335847,0.0,-2.14311218738141,0.0,0.0,GO:0002757,M00010100,2,0,GO Biological Processes,19,immune response-activating signaling pathway,19_GO:0002376 immune system process,-6.070599500335847,4.731251106551828,6.712328383437882,30286,319,301,15,4.983388704318937,1.2542349621890134,784|3551|4615|4940|5058|5338|5663|9111|10318|23586|25865|27242|64135|79155|144811,CACNB3|IKBKB|MYD88|OAS3|PAK1|PLD2|PSEN1|NMI|TNIP1|RIGI|PRKD2|TNFRSF21|IFIH1|TNIP2|LACC1,-4.348126100621051,0,136.0,0.0,0.0,-7.898362986227276,23.219524661385126,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-6.062592358458235,0.0,-4.153813088990105,0.0,0.0,M5921,M00010100,2,0,Hallmark Gene Sets,23,HALLMARK COMPLEMENT,,-6.062592358458235,6.037076411960133,7.160713889267513,30286,200,301,12,3.9867109634551494,1.1276901862998607,1508|1847|2919|3659|3660|5359|5663|5698|10938|54704|64167|200316,CTSB|DUSP5|CXCL1|IRF1|IRF2|PLSCR1|PSEN1|PSMB9|EHD1|PDP1|ERAP2|APOBEC3F,-4.341294316651373,0,193.0,1.0,1.0,-6.062592358458235,6.037076411960133,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-3.6537061115807212,-3.4286968778420923,0.0,0.0,GO:0000209,M00001100,2,0,GO Biological Processes,19,protein polyubiquitination,19_GO:0008152 metabolic process,-6.059041408378066,2.2792850423330195,5.580786038264,30286,250,2126,40,1.881467544684854,0.2946742978911146,329|331|1499|4193|5192|6047|6049|6502|7064|7185|7189|7267|7319|7321|7336|7706|8454|9111|9246|9320|9520|10477|23608|23609|25793|25897|26118|27338|51433|54542|55743|55884|57154|64839|79016|81603|83737|84231|84937|151636,BIRC2|XIAP|CTNNB1|MDM2|PEX10|RNF4|RNF6|SKP2|THOP1|TRAF1|TRAF6|TTC3|UBE2A|UBE2D1|UBE2V2|TRIM25|CUL1|NMI|UBE2L6|TRIP12|NPEPPS|UBE2E3|MKRN1|MKRN2|FBXO7|RNF19A|WSB1|UBE2S|ANAPC5|RC3H2|CHFR|WSB2|SMURF1|FBXL17|DDA1|TRIM8|ITCH|TRAF7|ZNRF1|DTX3L,-4.427553039161322,0,29.0,0.0,0.0,-14.04420372272865,2.361953411744062,
0,1,0,0,0,0,1,0,0.0,-6.05393707884031,0.0,0.0,0.0,0.0,-3.3233155595590462,0.0,GO:0009060,M01000010,2,0,GO Biological Processes,19,aerobic respiration,19_GO:0008152 metabolic process,-6.05393707884031,6.707862679955702,7.365899779735472,30286,165,301,11,3.654485049833887,1.0815475008943412,509|1537|2271|4714|8803|10975|55526|55967|57017|374291|400916,ATP5F1C|CYC1|FH|NDUFB8|SUCLA2|UQCR11|DHTKD1|NDUFA12|COQ9|NDUFS7|CHCHD10,-4.335032753012333,0,22.0,0.0,0.0,-15.093628407284807,15.092691029900333,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259237852419523,GO:1904375,M00000001,1,0,GO Biological Processes,19,regulation of protein localization to cell periphery,19_GO:0051179 localization,-6.046825789466369,2.807513510172971,5.826187721843794,30286,137,2126,27,1.2699905926622765,0.24285285368351783,60|382|493|1445|1956|2181|2770|2852|3688|3958|4323|5170|5357|5525|5581|5584|6809|8500|8650|8878|9495|9528|11079|51201|55625|89958|245812,ACTB|ARF6|ATP2B4|CSK|EGFR|ACSL3|GNAI1|GPER1|ITGB1|LGALS3|MMP14|PDPK1|PLS1|PPP2R5A|PRKCE|PRKCI|STX3|PPFIA1|NUMB|SQSTM1|AKAP5|TMEM59|RER1|ZDHHC2|ZDHHC7|SAPCD2|CNPY4,-4.416290866256947,0,146.0,0.0,0.0,-7.478361252358765,3.90603283464328,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-5.445585752915778,0.0,-2.3726143555548167,0.0,0.0,GO:0002221,M00010100,2,0,GO Biological Processes,19,pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.045267100019657,2.9432916352440857,5.885157573823224,30286,121,2126,25,1.175917215428034,0.23379657261906375,331|3329|3551|3656|3665|4615|4669|4940|5581|7189|7706|7867|8546|8915|9111|10318|11331|23586|64135|79155|81035|81622|83737|92610|144811,XIAP|HSPD1|IKBKB|IRAK2|IRF7|MYD88|NAGLU|OAS3|PRKCE|TRAF6|TRIM25|MAPKAPK3|AP3B1|BCL10|NMI|TNIP1|PHB2|RIGI|IFIH1|TNIP2|COLEC12|UNC93B1|ITCH|TIFA|LACC1,-4.415683534215651,0,80.0,0.0,0.0,-10.424424527553052,3.4822410368976686,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-6.043113742910364,0.0,0.0,M241,M00000100,1,0,Canonical Pathways,11,PID RAC1 REG PATHWAY,,-6.043113742910364,18.113636363636363,9.898780815723619,30286,38,264,6,2.272727272727273,0.9172328238200553,396|1123|5879|7204|10006|26230,ARHGDIA|CHN1|RAC1|TRIO|ABI1|TIAM2,-4.326485579236988,0,194.0,1.0,1.0,-6.043113742910364,21.851370851370852,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-6.040712620364774,0.0,0.0,0.0,0.0,hsa05212,M00010000,1,0,KEGG Pathway,24,Pancreatic cancer,,-6.040712620364774,10.591362126245848,8.387967363260131,30286,76,301,8,2.6578073089700998,0.9271052924418768,595|1956|3551|4088|5337|5338|5880|6774,CCND1|EGFR|IKBKB|SMAD3|PLD1|PLD2|RAC2|STAT3,-4.325244122218636,0,195.0,1.0,1.0,-6.040712620364774,10.591362126245848,
0,0,1,0,1,1,0,0,0.0,0.0,-2.3628314663244208,0.0,-6.034945133211903,-2.2194198778850804,0.0,0.0,GO:0022604,M00101100,3,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-6.034945133211903,6.005552250644458,7.1334720984991415,30286,246,246,12,4.878048780487805,1.3733963570035927,1072|1613|2335|2768|4478|4627|7168|51177|56882|57154|91010|157285,CFL1|DAPK3|FN1|GNA12|MSN|MYH9|TPM1|PLEKHO1|CDC42SE1|SMURF1|FMNL3|PRAG1,-4.32178671754384,0,176.0,0.0,0.0,-6.62492489391713,8.7938443670151,
1,0,0,1,0,0,0,0,-2.651997683203843,0.0,0.0,-3.384218721674541,0.0,0.0,0.0,0.0,GO:0051347,M10010000,2,0,GO Biological Processes,19,positive regulation of transferase activity,19_GO:0065007 biological regulation,-6.031241463760196,2.013368454060834,5.42558587734907,30286,375,2126,53,2.4929444967074317,0.33813700027277555,493|595|780|991|1435|1736|1856|1906|1956|2043|2050|2260|2261|2263|3184|3480|4294|4296|4739|4908|4920|5058|5156|5170|5595|5920|6091|7048|7189|7301|7786|9618|9693|10006|10454|10961|11331|22974|23531|27338|29775|51719|55011|55437|56034|57214|79866|80310|133619|146433|153090|219771|100133941,ATP2B4|CCND1|DDR1|CDC20|CSF1|DKC1|DVL2|EDN1|EGFR|EPHA4|EPHB4|FGFR1|FGFR3|FGFR2|HNRNPD|IGF1R|MAP3K10|MAP3K11|NEDD9|NTF3|ROR2|PAK1|PDGFRA|PDPK1|MAPK3|PLAAT4|ROBO1|TGFBR2|TRAF6|TYRO3|MAP3K12|TRAF4|RAPGEF2|ABI1|TAB1|ERP29|PHB2|TPX2|MMD|UBE2S|CARD10|CAB39|PIH1D1|STRADB|PDGFC|CEMIP|BORA|PDGFD|PRRC1|IL34|DAB2IP|CCNY|CD24,-4.403554383423601,0,77.0,0.0,0.0,-10.55905301339944,2.953341899364431,
1,1,0,0,0,0,0,0,-2.881017911675246,-6.030993639473396,0.0,0.0,0.0,0.0,0.0,0.0,GO:0008033,M11000000,2,0,GO Biological Processes,19,tRNA processing,19_GO:0008152 metabolic process,-6.030993639473396,7.565258661604177,7.602517144009223,30286,133,301,10,3.3222591362126246,1.032991507545686,10248|25821|26610|51654|54920|55621|55623|63892|84705|87178,POP7|MTO1|ELP4|CDK5RAP1|DUS2|TRMT1|THUMPD1|THADA|GTPBP3|PNPT1,-4.320096938515007,0,138.0,0.0,0.0,-7.787326873195619,17.756107094000388,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-5.549314361667123,0.0,-4.739300589139796,0.0,0.0,GO:0002833,M00010100,2,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-6.0287247277492435,2.134509608048023,5.489690859683391,30286,307,2126,46,2.1636876763875823,0.31554818975144255,331|1387|2150|2896|3133|3135|3329|3428|3430|3551|3656|3665|4282|4615|4669|4940|5058|5359|5581|5819|7189|7706|7867|8546|8915|9111|9258|9641|10318|10432|11331|23586|51296|55577|55601|57142|64135|79155|79184|81035|81622|83737|84937|85364|92610|144811,XIAP|CREBBP|F2RL1|GRN|HLA-E|HLA-G|HSPD1|IFI16|IFI35|IKBKB|IRAK2|IRF7|MIF|MYD88|NAGLU|OAS3|PAK1|PLSCR1|PRKCE|NECTIN2|TRAF6|TRIM25|MAPKAPK3|AP3B1|BCL10|NMI|MFHAS1|IKBKE|TNIP1|RBM14|PHB2|RIGI|SLC15A3|NAGK|DDX60|RTN4|IFIH1|TNIP2|BRCC3|COLEC12|UNC93B1|ITCH|ZNRF1|ZCCHC3|TIFA|LACC1,-4.401982793556961,0,80.0,0.0,0.0,-10.424424527553052,3.4822410368976686,
0,0,1,0,1,1,0,0,0.0,0.0,-4.024592793979719,0.0,-2.8657186187410493,-2.093185456170425,0.0,0.0,GO:0031668,M00101100,3,0,GO Biological Processes,19,cellular response to extracellular stimulus,19_GO:0050896 response to stimulus,-6.024744221634215,2.2464107388378323,5.545978860528314,30286,260,2126,41,1.9285042333019755,0.2982634710959176,123|659|1030|1277|1387|2308|2752|2909|3371|3428|3480|3624|4193|5337|5563|5595|6422|7248|7249|7412|7482|7494|8140|10514|10524|10670|11152|23032|23274|23710|26100|26608|55364|55846|79726|79792|80149|81788|84557|201163|255738,PLIN2|BMPR2|CDKN2B|COL1A1|CREBBP|FOXO1|GLUL|ARHGAP35|TNC|IFI16|IGF1R|INHBA|MDM2|PLD1|PRKAA2|MAPK3|SFRP1|TSC1|TSC2|VCAM1|WNT2B|XBP1|SLC7A5|MYBBP1A|KAT5|RRAGA|WDR45|USP33|CLEC16A|GABARAPL1|WIPI2|TBL2|IMPACT|ITFG2|WDR59|GSDMD|ZC3H12A|NUAK2|MAP1LC3A|FLCN|PCSK9,-4.398945381150006,0,132.0,0.0,0.0,-8.042324972861877,3.4822410368976686,
0,0,1,1,0,0,0,0,0.0,0.0,-2.2863973218800533,-6.018682513759295,0.0,0.0,0.0,0.0,GO:0040011,M00110000,2,0,GO Biological Processes,19,locomotion,19_GO:0040011 locomotion,-6.018682513759295,4.398598478659477,6.553972533166763,30286,366,301,16,5.3156146179401995,1.2931016859440059,2919|5337|5663|5872|5880|6091|6092|6372|7162|7412|10509|57175|58191|63916|80270|112616,CXCL1|PLD1|PSEN1|RAB13|RAC2|ROBO1|ROBO2|CXCL6|TPBG|VCAM1|SEMA4B|CORO1B|CXCL16|ELMO2|HSD3B7|CMTM7,-4.310107723561058,0,196.0,1.0,1.0,-6.018682513759295,4.398598478659477,
0,1,0,0,0,0,0,0,0.0,-6.012323794901528,0.0,0.0,0.0,0.0,0.0,0.0,GO:0045041,M01000000,1,0,GO Biological Processes,19,protein import into mitochondrial intermembrane space,19_GO:0051179 localization,-6.012323794901528,100.61794019933554,17.28795991424629,30286,3,301,3,0.9966777408637874,0.5725573788282263,3329|9131|131474,HSPD1|AIFM1|CHCHD4,-4.30488739193938,0,197.0,1.0,1.0,-6.012323794901528,100.61794019933554,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5845872163920003,GO:0043516,M00000001,1,0,GO Biological Processes,19,"regulation of DNA damage response, signal transduction by p53 class mediator",19_GO:0050896 response to stimulus,-6.003464909050576,4.873471307619943,6.564821218152942,30286,38,2126,13,0.6114769520225776,0.16907388591695832,754|960|4193|4282|4869|6615|6659|7291|8444|9521|10269|27063|51147,PTTG1IP|CD44|MDM2|MIF|NPM1|SNAI1|SOX4|TWIST1|DYRK3|EEF1E1|ZMPSTE24|ANKRD1|ING4,-4.378607118732845,0,198.0,1.0,1.0,-6.003464909050576,6.647914706804642,
0,0,1,0,1,1,0,0,0.0,0.0,-3.4237131353823274,0.0,-2.1845363287711304,-2.078776458055279,0.0,0.0,GO:0014033,M00101100,3,0,GO Biological Processes,19,neural crest cell differentiation,19_GO:0032502 developmental process,-6.001205315491824,3.2874303495187784,6.004545665581935,30286,91,2126,21,0.9877704609595485,0.21448197850340045,182|1000|1906|2296|2335|5308|5595|6422|6608|7291|7869|8482|9221|10370|10371|10501|10509|30812|55698|57715|64839,JAG1|CDH2|EDN1|FOXC1|FN1|PITX2|MAPK3|SFRP1|SMO|TWIST1|SEMA3B|SEMA7A|NOLC1|CITED2|SEMA3A|SEMA6B|SEMA4B|SOX8|RADIL|SEMA4G|FBXL17,-4.377286540635921,0,50.0,0.0,0.0,-12.713895216203246,3.748824082784572,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99840367521015,GO:0090114,M00000001,1,0,GO Biological Processes,19,COPII-coated vesicle budding,19_GO:0051179 localization,-5.99840367521015,17.871361132966168,9.822439861722946,30286,41,248,6,2.4193548387096775,0.9756763701017458,9919|10113|10483|10484|10802|56681,SEC16A|PREB|SEC23B|SEC23A|SEC24A|SAR1A,-4.294364638844794,0,85.0,0.0,0.0,-10.105762405845594,32.56559139784947,
1,0,0,1,0,1,0,0,-2.2630278970214976,0.0,0.0,-4.561113631386998,0.0,-2.8574753258802232,0.0,0.0,GO:0031400,M10010100,3,0,GO Biological Processes,19,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-5.995094732033161,1.9395324597317365,5.366001389197795,30286,426,2126,58,2.7281279397930387,0.3533005989640091,409|493|1027|1407|1499|1843|2280|2729|3315|3551|3958|4092|4869|4908|5170|5563|5575|5581|5663|5859|6422|6608|6659|7249|7529|8878|9021|9258|9479|9555|9683|9961|10106|10217|10776|11329|22943|23560|26271|27018|51035|51160|51654|54625|55364|56288|64798|79899|80149|84875|84959|124790|135112|135228|151636|153090|154043|201163,ARRB2|ATP2B4|CDKN1B|CRY1|CTNNB1|DUSP1|FKBP1A|GCLC|HSPB1|IKBKB|LGALS3|SMAD7|NPM1|NTF3|PDPK1|PRKAA2|PRKAR1B|PRKCE|PSEN1|QARS1|SFRP1|SMO|SOX4|TSC2|YWHAB|SQSTM1|SOCS3|MFHAS1|MAPK8IP1|MACROH2A1|N4BP1|MVP|CTDSP2|CTDSPL|ARPP19|STK38|DKK1|GTPBP4|FBXO5|BEX3|UBXN1|VPS28|CDK5RAP1|PARP14|IMPACT|PARD3|DEPTOR|PRR5L|ZC3H12A|PARP10|UBASH3B|HEXIM2|NCOA7|CD109|DTX3L|DAB2IP|CNKSR3|FLCN,-4.372112946714186,0,199.0,1.0,1.0,-5.995094732033161,1.9395324597317365,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-5.994265915069722,0.0,0.0,0.0,0.0,GO:0002263,M00010000,1,0,GO Biological Processes,19,cell activation involved in immune response,19_GO:0002376 immune system process,-5.994265915069722,5.947858533950869,7.08679273646429,30286,203,301,12,3.9867109634551494,1.1276901862998607,602|3383|3956|4615|5663|5734|5971|6774|6778|9021|9111|139818,BCL3|ICAM1|LGALS1|MYD88|PSEN1|PTGER4|RELB|STAT3|STAT6|SOCS3|NMI|DOCK11,-4.29135345386762,0,135.0,0.0,0.0,-7.992621968458714,14.039712585953795,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3145601949621732,0.0,GO:2001243,M00000010,1,0,GO Biological Processes,19,negative regulation of intrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-5.984571955096807,2.999059266227658,5.875639474025748,30286,114,2126,24,1.1288805268109126,0.22912743133845498,754|960|1499|2907|3065|3315|4193|4282|5598|5743|5831|6615|6648|7178|7494|8321|9479|10488|10525|25793|26155|51060|51499|54929,PTTG1IP|CD44|CTNNB1|GRINA|HDAC1|HSPB1|MDM2|MIF|MAPK7|PTGS2|PYCR1|SNAI1|SOD2|TPT1|XBP1|FZD1|MAPK8IP1|CREB3|HYOU1|FBXO7|NOC2L|TXNDC12|TRIAP1|TMEM161A,-4.362525142112904,0,33.0,0.0,0.0,-13.57764796395325,2.999059266227658,
