_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,R-HSA-194068,Bile acid and bile salt metabolism,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0051492,regulation of stress fiber assembly,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0000768,syncytium formation by plasma membrane fusion,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,M22013,BIOCARTA ERAD PATHWAY,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,GO:0043030,regulation of macrophage activation,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,GO:0006414,translational elongation,M00000010,1,0
0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,GO:0043488,regulation of mRNA stability,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,R-HSA-1566948,Elastic fibre formation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,GO:0046949,fatty-acyl-CoA biosynthetic process,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,GO:0006023,aminoglycan biosynthetic process,M00000001,1,0
1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,hsa00980,Metabolism of xenobiotics by cytochrome P450,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,GO:1903039,positive regulation of leukocyte cell-cell adhesion,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:1904062,regulation of monoatomic cation transmembrane transport,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,hsa04928,"Parathyroid hormone synthesis, secretion and action",M00010000,1,0
1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,0,0,GO:0006085,acetyl-CoA biosynthetic process,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,M110,PID IL1 PATHWAY,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,GO:0010631,epithelial cell migration,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,M176,PID FOXM1 PATHWAY,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,hsa04310,Wnt signaling pathway,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-6,0,0,M241,PID RAC1 REG PATHWAY,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,GO:2000146,negative regulation of cell motility,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:0032872,regulation of stress-activated MAPK cascade,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,M00010000,1,0
0,1,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,GO:0001510,RNA methylation,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0055117,regulation of cardiac muscle contraction,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,hsa04060,Cytokine-cytokine receptor interaction,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,M200,PID ERA GENOMIC PATHWAY,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,GO:0045786,negative regulation of cell cycle,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:0006099,tricarboxylic acid cycle,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,R-HSA-9658195,Leishmania infection,M00001000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,hsa00983,Drug metabolism - other enzymes,M10000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,WP399,Wnt signaling pathway and pluripotency,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,GO:1903050,regulation of proteolysis involved in protein catabolic process,M00001000,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,WP4656,Joubert syndrome,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,hsa00330,Arginine and proline metabolism,M00000010,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,WP4321,Thermogenesis,M00100000,1,0
1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,GO:0046605,regulation of centrosome cycle,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,WP2034,Leptin signaling pathway,M00010000,1,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,GO:0008380,RNA splicing,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7,0,0,0,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,M00001000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,M66,PID MYC ACTIV PATHWAY,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,GO:0001959,regulation of cytokine-mediated signaling pathway,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,R-HSA-5083635,Defective B3GALTL causes PpS,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,GO:2001046,positive regulation of integrin-mediated signaling pathway,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8.1,GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",M00000001,1,0
0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,GO:0031365,N-terminal protein amino acid modification,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0048483,autonomic nervous system development,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,GO:0015889,cobalamin transport,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,hsa00650,Butanoate metabolism,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,R-HSA-9843745,Adipogenesis,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,M67,PID ARF6 TRAFFICKING PATHWAY,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0046697,decidualization,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,WP69,T cell receptor signaling pathway,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,GO:1903825,organic acid transmembrane transport,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:2000106,regulation of leukocyte apoptotic process,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:0051100,negative regulation of binding,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0010466,negative regulation of peptidase activity,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,GO:0045834,positive regulation of lipid metabolic process,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,GO:0060541,respiratory system development,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,R-HSA-112315,Transmission across Chemical Synapses,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,GO:0030510,regulation of BMP signaling pathway,M00001000,1,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,GO:0009161,ribonucleoside monophosphate metabolic process,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,GO:0007405,neuroblast proliferation,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,GO:0002063,chondrocyte development,M00000100,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,GO:1903846,positive regulation of cellular response to transforming growth factor beta stimulus,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,GO:0042476,odontogenesis,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0006636,unsaturated fatty acid biosynthetic process,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,GO:0042093,T-helper cell differentiation,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.7,0,0,0,GO:0044057,regulation of system process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,GO:0043535,regulation of blood vessel endothelial cell migration,M00010000,1,0
0,1,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,GO:0006626,protein targeting to mitochondrion,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:0043368,positive T cell selection,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,R-HSA-6783783,Interleukin-10 signaling,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,WP23,B cell receptor signaling pathway,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,GO:1901862,negative regulation of muscle tissue development,M00100000,1,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,WP5176,Disorders of bile acid synthesis and biliary transport,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,GO:0006560,proline metabolic process,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,WP5039,SARS CoV 2 innate immunity evasion and cell specific immune response,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,GO:0002293,alpha-beta T cell differentiation involved in immune response,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,GO:0035994,response to muscle stretch,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,M00010000,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0045190,isotype switching,M01000000,1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,hsa03013,Nucleocytoplasmic transport,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,GO:0006418,tRNA aminoacylation for protein translation,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,GO:0071711,basement membrane organization,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",M00010000,1,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,WP143,Fatty acid beta oxidation,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:1990823,response to leukemia inhibitory factor,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.9,0,0,0,R-HSA-114608,Platelet degranulation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,hsa05146,Amoebiasis,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,hsa04962,Vasopressin-regulated water reabsorption,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,R-HSA-400685,Sema4D in semaphorin signaling,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,hsa04012,ErbB signaling pathway,M00010000,1,0
0,1,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,GO:0042273,ribosomal large subunit biogenesis,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:0046488,phosphatidylinositol metabolic process,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,M5953,HALLMARK KRAS SIGNALING UP,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:2000780,negative regulation of double-strand break repair,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,WP5158,Urotensin II mediated signaling pathway,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,GO:1904377,positive regulation of protein localization to cell periphery,M00100000,1,0
0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,GO:0006606,protein import into nucleus,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,GO:0071326,cellular response to monosaccharide stimulus,M00010000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,GO:0046037,GMP metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0043457,regulation of cellular respiration,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:0032925,regulation of activin receptor signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.3,0,0,0,GO:0034109,homotypic cell-cell adhesion,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,GO:0050850,positive regulation of calcium-mediated signaling,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,GO:0048640,negative regulation of developmental growth,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,R-HSA-5358351,Signaling by Hedgehog,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:0060135,maternal process involved in female pregnancy,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0035567,non-canonical Wnt signaling pathway,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,M174,PID UPA UPAR PATHWAY,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,R-HSA-9705683,SARS-CoV-2-host interactions,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,GO:0033044,regulation of chromosome organization,M00000010,1,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,GO:1901570,fatty acid derivative biosynthetic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,GO:0033013,tetrapyrrole metabolic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,GO:0022612,gland morphogenesis,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0071230,cellular response to amino acid stimulus,M00001000,1,0
1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-7.2,0,0,0,0,hsa05160,Hepatitis C,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,GO:0008542,visual learning,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.8,0,0,0,GO:0042692,muscle cell differentiation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,GO:0000819,sister chromatid segregation,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,WP2203,Thymic stromal lymphopoietin TSLP signaling pathway,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,R-HSA-8848021,Signaling by PTK6,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,GO:0035313,"wound healing, spreading of epidermal cells",M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0006816,calcium ion transport,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,GO:2000564,"regulation of CD8-positive, alpha-beta T cell proliferation",M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,R-HSA-9013106,RHOC GTPase cycle,M00000100,1,0
1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,GO:0000387,spliceosomal snRNP assembly,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,R-HSA-9031628,NGF-stimulated transcription,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.2,0,0,0,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,R-HSA-9700206,Signaling by ALK in cancer,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,GO:0042181,ketone biosynthetic process,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,R-HSA-9664417,Leishmania phagocytosis,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,GO:0001558,regulation of cell growth,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,GO:0140894,endolysosomal toll-like receptor signaling pathway,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0033574,response to testosterone,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,GO:1902914,regulation of protein polyubiquitination,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,R-HSA-9694548,Maturation of spike protein,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,GO:0071634,regulation of transforming growth factor beta production,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:0002183,cytoplasmic translational initiation,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,GO:0071378,cellular response to growth hormone stimulus,M00010000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,GO:0048285,organelle fission,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0001654,eye development,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,hsa04130,SNARE interactions in vesicular transport,M00000001,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,R-HSA-901042,Calnexin/calreticulin cycle,M00000001,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0009218,pyrimidine ribonucleotide metabolic process,M01000000,1,0
1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,WP5180,DYRK1A involvement regarding cell proliferation in brain development,M10000000,1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,GO:0006743,ubiquinone metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,GO:0031123,RNA 3'-end processing,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,GO:0060047,heart contraction,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,GO:0006812,monoatomic cation transport,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,WP3927,BMP signaling in eyelid development,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,GO:1905330,regulation of morphogenesis of an epithelium,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.2,GO:0032527,protein exit from endoplasmic reticulum,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,GO:0032869,cellular response to insulin stimulus,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,GO:0006497,protein lipidation,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,GO:1905332,positive regulation of morphogenesis of an epithelium,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,GO:0097191,extrinsic apoptotic signaling pathway,M00000100,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,GO:1990748,cellular detoxification,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,0,0,R-HSA-5627117,RHO GTPases Activate ROCKs,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,hsa05221,Acute myeloid leukemia,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,GO:0010717,regulation of epithelial to mesenchymal transition,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,GO:0045766,positive regulation of angiogenesis,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,0,hsa04022,cGMP-PKG signaling pathway,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,GO:0000045,autophagosome assembly,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,WP5036,Angiotensin II receptor type 1 pathway,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,GO:0071277,cellular response to calcium ion,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,GO:0030833,regulation of actin filament polymerization,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,GO:0045880,positive regulation of smoothened signaling pathway,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0006221,pyrimidine nucleotide biosynthetic process,M01000000,1,0
1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,WP4752,Base excision repair,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,R-HSA-157118,Signaling by NOTCH,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,GO:0031398,positive regulation of protein ubiquitination,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,R-HSA-5687128,MAPK6/MAPK4 signaling,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,GO:1903531,negative regulation of secretion by cell,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,R-HSA-202403,TCR signaling,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,WP4496,Signal transduction through IL1R,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,WP481,Insulin signaling,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,GO:0033209,tumor necrosis factor-mediated signaling pathway,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,R-HSA-933541,TRAF6 mediated IRF7 activation,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,hsa05216,Thyroid cancer,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,R-HSA-6784531,tRNA processing in the nucleus,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,GO:0045639,positive regulation of myeloid cell differentiation,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,R-HSA-2024101,CS/DS degradation,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,GO:0048670,regulation of collateral sprouting,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0061001,regulation of dendritic spine morphogenesis,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:1905606,regulation of presynapse assembly,M00100000,1,0
0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,R-HSA-9768919,NPAS4 regulates expression of target genes,M00100000,1,0
1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,GO:0098754,detoxification,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,M28,PID IL4 2PATHWAY,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,GO:0071470,cellular response to osmotic stress,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,GO:0006493,protein O-linked glycosylation,M00000001,1,0
