Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa05202,Transcriptional misregulation in cancer,,-2.6,4.4,4,30293,193,214,6,2.8,1.1,2530|3486|3684|4790|7113|7157,FUT8|IGFBP3|ITGAM|NFKB1|TMPRSS2|TP53,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,19_GO:0008152 metabolic process,-2.6,3.4,3.7,30293,332,214,8,3.7,1.3,972|3486|4790|5724|5743|6774|7157|54361,CD74|IGFBP3|NFKB1|PTAFR|PTGS2|STAT3|TP53|WNT4,-2.1
modules_epi_pink_sorted_top300,WikiPathways,27,WP4871,Kisspeptin kisspeptin receptor system in the ovary,,-2.6,11,5.2,30293,39,214,3,1.4,0.8,4790|5332|5582,NFKB1|PLCB4|PRKCG,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0006636,unsaturated fatty acid biosynthetic process,19_GO:0008152 metabolic process,-2.6,11,5.2,30293,39,214,3,1.4,0.8,972|5743|9536,CD74|PTGS2|PTGES,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0006693,prostaglandin metabolic process,19_GO:0008152 metabolic process,-2.6,11,5.2,30293,39,214,3,1.4,0.8,972|5743|9536,CD74|PTGS2|PTGES,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002456,T cell mediated immunity,19_GO:0002376 immune system process,-2.6,11,5.2,30293,39,214,3,1.4,0.8,567|3105|6891,B2M|HLA-A|TAP2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0050810,regulation of steroid biosynthetic process,19_GO:0008152 metabolic process,-2.6,7,4.6,30293,81,214,4,1.9,0.93,2516|4790|54361|79798,NR5A1|NFKB1|WNT4|ARMC5,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0000018,regulation of DNA recombination,19_GO:0008152 metabolic process,-2.6,5.3,4.2,30293,134,214,5,2.3,1,8741|9466|56893|57599|115004,TNFSF13|IL27RA|UBQLN4|WDR48|CGAS,-2.1
modules_epi_pink_sorted_top300,WikiPathways,27,WP5353,A network map of Macrophage stimulating protein MSP signaling,,-2.6,6.9,4.5,30293,82,214,4,1.9,0.93,4790|6374|7157|7480,NFKB1|CXCL5|TP53|WNT10B,-2.1
modules_epi_pink_sorted_top300,WikiPathways,27,WP2526,PDGF pathway,,-2.5,11,5.1,30293,40,214,3,1.4,0.8,4214|4790|6774,MAP3K1|NFKB1|STAT3,-2.1
modules_epi_pink_sorted_top300,Canonical Pathways,11,M161,PID IFNG PATHWAY,,-2.5,11,5.1,30293,40,214,3,1.4,0.8,3459|4214|6774,IFNGR1|MAP3K1|STAT3,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002752,cell surface pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,11,5.1,30293,40,214,3,1.4,0.8,7097|9111|64127,TLR2|NMI|NOD2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0006692,prostanoid metabolic process,19_GO:0008152 metabolic process,-2.5,11,5.1,30293,40,214,3,1.4,0.8,972|5743|9536,CD74|PTGS2|PTGES,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0072665,protein localization to vacuole,19_GO:0051179 localization,-2.5,6.8,4.5,30293,83,214,4,1.9,0.93,4734|7128|7805|55275,NEDD4|TNFAIP3|LAPTM5|VPS53,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0044706,multi-multicellular organism process,19_GO:0032501 multicellular organismal process,-2.5,4.3,3.9,30293,198,214,6,2.8,1.1,1307|5021|5724|5743|8605|54361,COL16A1|OXTR|PTAFR|PTGS2|PLA2G4C|WNT4,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-2.5,4.3,3.9,30293,198,214,6,2.8,1.1,972|5971|6774|7157|9111|29108,CD74|RELB|STAT3|TP53|NMI|PYCARD,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-2.5,5.2,4.1,30293,137,214,5,2.3,1,2811|6558|7128|53905|54361,GP1BA|SLC12A2|TNFAIP3|DUOX1|WNT4,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-2.5,3.1,3.6,30293,416,214,9,4.2,1.4,684|3486|4856|7157|8835|9538|9826|9856|58191,BST2|IGFBP3|CCN3|TP53|SOCS2|EI24|ARHGEF11|KIAA0319|CXCL16,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-2.5,2.5,3.4,30293,669,214,12,5.6,1.6,972|3486|6091|6364|6376|7098|7444|7805|9283|29108|54361|64127,CD74|IGFBP3|ROBO1|CCL20|CX3CL1|TLR3|VRK2|LAPTM5|GPR37L1|PYCARD|WNT4|NOD2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0009987 cellular process,-2.5,10,5.1,30293,41,214,3,1.4,0.8,1307|3684|4856,COL16A1|ITGAM|CCN3,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,19_GO:0050789 regulation of biological process,-2.5,10,5.1,30293,41,214,3,1.4,0.8,2526|2811|5724,FUT4|GP1BA|PTAFR,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,19_GO:0042592 homeostatic process,-2.5,10,5.1,30293,41,214,3,1.4,0.8,3627|6373|6376,CXCL10|CXCL11|CX3CL1,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1904064,positive regulation of cation transmembrane transport,19_GO:0051179 localization,-2.5,5.1,4.1,30293,138,214,5,2.3,1,1520|3627|6373|6376|388591,CTSS|CXCL10|CXCL11|CX3CL1|RNF207,-2.1
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-216083,Integrin cell surface interactions,,-2.5,6.7,4.4,30293,85,214,4,1.9,0.93,1307|3384|3684|7412,COL16A1|ICAM2|ITGAM|VCAM1,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0051591,response to cAMP,19_GO:0050896 response to stimulus,-2.5,6.7,4.4,30293,85,214,4,1.9,0.93,1080|5724|7480|53905,CFTR|PTAFR|WNT10B|DUOX1,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0042592 homeostatic process,-2.5,5.1,4.1,30293,139,214,5,2.3,1,2811|3627|5332|6373|6376,GP1BA|CXCL10|PLCB4|CXCL11|CX3CL1,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0044092,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.5,2.4,3.3,30293,762,214,13,6.1,1.6,103|567|2537|4734|4790|4794|7128|7157|9546|27074|29108|84875|151636,ADAR|B2M|IFI6|NEDD4|NFKB1|NFKBIE|TNFAIP3|TP53|APBA3|LAMP3|PYCARD|PARP10|DTX3L,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-2.5,4.2,3.9,30293,202,214,6,2.8,1.1,972|5971|6774|7157|9111|29108,CD74|RELB|STAT3|TP53|NMI|PYCARD,-2.1
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-1474228,Degradation of the extracellular matrix,,-2.5,5.1,4.1,30293,140,214,5,2.3,1,1302|1307|1520|7092|7093,COL11A2|COL16A1|CTSS|TLL1|TLL2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0019320,hexose catabolic process,19_GO:0008152 metabolic process,-2.5,10,5,30293,42,214,3,1.4,0.8,2526|2530|7157,FUT4|FUT8|TP53,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002891,positive regulation of immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.5,10,5,30293,42,214,3,1.4,0.8,718|8741|64127,C3|TNFSF13|NOD2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002714,positive regulation of B cell mediated immunity,19_GO:0002376 immune system process,-2.5,10,5,30293,42,214,3,1.4,0.8,718|8741|64127,C3|TNFSF13|NOD2,-2.1
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0035264,multicellular organism growth,19_GO:0040007 growth,-2.5,6.6,4.4,30293,86,214,4,1.9,0.93,7157|55717|57599|144165,TP53|WDR11|WDR48|PRICKLE1,-2.1
modules_epi_pink_sorted_top300,WikiPathways,27,WP15,Selenium micronutrient network,,-2.5,6.5,4.3,30293,87,214,4,1.9,0.93,4790|4791|5743|8942,NFKB1|NFKB2|PTGS2|KYNU,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-2.5,3,3.5,30293,426,214,9,4.2,1.4,874|2235|5021|5743|7098|7157|27233|57552|144165,CBR3|FECH|OXTR|PTGS2|TLR3|TP53|SULT1C4|NCEH1|PRICKLE1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2.5,3,3.5,30293,426,214,9,4.2,1.4,1435|2516|4790|5021|8835|54361|79798|80326|84876,CSF1|NR5A1|NFKB1|OXTR|SOCS2|WNT4|ARMC5|WNT10A|ORAI1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0042445,hormone metabolic process,19_GO:0008152 metabolic process,-2.5,4.1,3.8,30293,205,214,6,2.8,1.1,2516|3416|6567|53905|54361|259307,NR5A1|IDE|SLC16A2|DUOX1|WNT4|IL4I1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.5,3.6,3.7,30293,274,214,7,3.3,1.2,5743|5971|7128|7157|7444|9283|29108,PTGS2|RELB|TNFAIP3|TP53|VRK2|GPR37L1|PYCARD,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.5,9.9,4.9,30293,43,214,3,1.4,0.8,3627|6364|29108,CXCL10|CCL20|PYCARD,-2
modules_epi_pink_sorted_top300,Canonical Pathways,11,M222,PID CXCR3 PATHWAY,,-2.5,9.9,4.9,30293,43,214,3,1.4,0.8,3627|6373|54331,CXCL10|CXCL11|GNG2,-2
modules_epi_pink_sorted_top300,Canonical Pathways,11,M238,PID THROMBIN PAR1 PATHWAY,,-2.5,9.9,4.9,30293,43,214,3,1.4,0.8,157|5582|54331,GRK3|PRKCG|GNG2,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0060443,mammary gland morphogenesis,19_GO:0032502 developmental process,-2.5,9.9,4.9,30293,43,214,3,1.4,0.8,1435|4790|54361,CSF1|NFKB1|WNT4,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0046640,regulation of alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.5,9.9,4.9,30293,43,214,3,1.4,0.8,3105|7297|10148,HLA-A|TYK2|EBI3,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0007034,vacuolar transport,19_GO:0051179 localization,-2.5,4.9,4,30293,143,214,5,2.3,1,2580|4734|7805|55275|151636,GAK|NEDD4|LAPTM5|VPS53|DTX3L,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.4,3,3.5,30293,428,214,9,4.2,1.4,103|3486|5582|7128|29108|54625|79705|84875|151636,ADAR|IGFBP3|PRKCG|TNFAIP3|PYCARD|PARP14|LRRK1|PARP10|DTX3L,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-2.4,3,3.5,30293,429,214,9,4.2,1.4,684|972|3486|4856|6091|6376|6774|9466|54361,BST2|CD74|IGFBP3|CCN3|ROBO1|CX3CL1|STAT3|IL27RA|WNT4,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.4,3.2,3.5,30293,351,214,8,3.7,1.3,718|1520|2580|3684|6376|7157|124056|144165,C3|CTSS|GAK|ITGAM|CX3CL1|TP53|NOXO1|PRICKLE1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:2000243,positive regulation of reproductive process,19_GO:0022414 reproductive process,-2.4,6.4,4.3,30293,89,214,4,1.9,0.93,2516|5021|5724|54361,NR5A1|OXTR|PTAFR|WNT4,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:2000027,regulation of animal organ morphogenesis,19_GO:0032502 developmental process,-2.4,6.4,4.3,30293,89,214,4,1.9,0.93,1435|6091|54361|80326,CSF1|ROBO1|WNT4|WNT10A,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0071470,cellular response to osmotic stress,19_GO:0050896 response to stimulus,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,5743|5971|29108,PTGS2|RELB|PYCARD,-2
modules_epi_pink_sorted_top300,Canonical Pathways,11,M3005,NABA COLLAGENS,,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,1302|1307|340267,COL11A2|COL16A1|COL28A1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0030225,macrophage differentiation,19_GO:0032502 developmental process,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,843|1435|7097,CASP10|CSF1|TLR2,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,103|4940|9641,ADAR|OAS3|IKBKE,-2
modules_epi_pink_sorted_top300,Canonical Pathways,11,M144,PID CERAMIDE PATHWAY,,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,637|4214|4790,BID|MAP3K1|NFKB1,-2
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-8948216,Collagen chain trimerization,,-2.4,9.7,4.8,30293,44,214,3,1.4,0.8,1302|1307|340267,COL11A2|COL16A1|COL28A1,-2
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-2.4,2.9,3.4,30293,433,214,9,4.2,1.4,5692|5696|5698|5699|5720|5721|6774|9734|57599,PSMB4|PSMB8|PSMB9|PSMB10|PSME1|PSME2|STAT3|HDAC9|WDR48,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-2.4,6.3,4.2,30293,90,214,4,1.9,0.93,5582|7128|84875|151636,PRKCG|TNFAIP3|PARP10|DTX3L,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.4,2.7,3.4,30293,516,214,10,4.7,1.4,718|972|4967|5743|7157|8605|8876|8942|9536|259307,C3|CD74|OGDH|PTGS2|TP53|PLA2G4C|VNN1|KYNU|PTGES|IL4I1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0048545,response to steroid hormone,19_GO:0050896 response to stimulus,-2.4,3.5,3.6,30293,280,214,7,3.3,1.2,2235|4734|5021|5724|5743|6752|7097,FECH|NEDD4|OXTR|PTAFR|PTGS2|SSTR2|TLR2,-2
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-5673001,RAF/MAP kinase cascade,,-2.4,3.5,3.6,30293,280,214,7,3.3,1.2,5692|5696|5698|5699|5720|5721|23179,PSMB4|PSMB8|PSMB9|PSMB10|PSME1|PSME2|RGL1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-2.4,3.5,3.6,30293,280,214,7,3.3,1.2,377|2580|6892|7805|10483|26088|26984,ARF3|GAK|TAPBP|LAPTM5|SEC23B|GGA1|SEC22A,-2
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa02010,ABC transporters,,-2.4,9.4,4.8,30293,45,214,3,1.4,0.8,1080|6890|6891,CFTR|TAP1|TAP2,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0032480,negative regulation of type I interferon production,19_GO:0048519 negative regulation of biological process,-2.4,9.4,4.8,30293,45,214,3,1.4,0.8,5971|9111|29108,RELB|NMI|PYCARD,-2
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa05224,Breast cancer,,-2.4,4.8,3.9,30293,147,214,5,2.3,1,4791|7157|7480|54361|80326,NFKB2|TP53|WNT10B|WNT4|WNT10A,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-2.4,2.7,3.3,30293,519,214,10,4.7,1.4,377|972|6774|7157|7805|10483|26088|55717|79139|144165,ARF3|CD74|STAT3|TP53|LAPTM5|SEC23B|GGA1|WDR11|DERL1|PRICKLE1,-2
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa04658,Th1 and Th2 cell differentiation,,-2.4,6.2,4.2,30293,92,214,4,1.9,0.93,3459|4790|4794|7297,IFNGR1|NFKB1|NFKBIE|TYK2,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.4,4,3.7,30293,213,214,6,2.8,1.1,972|7480|8876|9308|150372|259307,CD74|WNT10B|VNN1|CD83|NFAM1|IL4I1,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1902622,regulation of neutrophil migration,19_GO:0040011 locomotion,-2.4,9.2,4.7,30293,46,214,3,1.4,0.8,972|2526|64127,CD74|FUT4|NOD2,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-2.4,3.1,3.4,30293,361,214,8,3.7,1.3,718|3627|6558|6774|7098|7128|51752|54361,C3|CXCL10|SLC12A2|STAT3|TLR3|TNFAIP3|ERAP1|WNT4,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0001960,negative regulation of cytokine-mediated signaling pathway,19_GO:0048519 negative regulation of biological process,-2.4,6.1,4.1,30293,93,214,4,1.9,0.93,103|4940|6091|54625,ADAR|OAS3|ROBO1|PARP14,-2
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-2.4,4.7,3.8,30293,151,214,5,2.3,1,843|1435|5971|7097|79705,CASP10|CSF1|RELB|TLR2|LRRK1,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0045933,positive regulation of muscle contraction,19_GO:0048518 positive regulation of biological process,-2.3,9,4.7,30293,47,214,3,1.4,0.8,5021|5724|5743,OXTR|PTAFR|PTGS2,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1904892,regulation of receptor signaling pathway via STAT,19_GO:0050896 response to stimulus,-2.3,6,4.1,30293,94,214,4,1.9,0.93,7297|8835|54625|57599,TYK2|SOCS2|PARP14|WDR48,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1901136,carbohydrate derivative catabolic process,19_GO:0008152 metabolic process,-2.3,3.9,3.6,30293,217,214,6,2.8,1.1,2581|4967|8876|60489|200316|342897,GALC|OGDH|VNN1|APOBEC3G|APOBEC3F|NCCRP1,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0046903,secretion,19_GO:0051179 localization,-2.3,2.7,3.3,30293,529,214,10,4.7,1.4,1080|4828|5021|5743|6567|7127|8835|9144|91828|144165,CFTR|NMB|OXTR|PTGS2|SLC16A2|TNFAIP2|SOCS2|SYNGR2|EXOC3L4|PRICKLE1,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.3,2.7,3.3,30293,529,214,10,4.7,1.4,567|718|1080|3684|5359|5582|5724|7097|29108|64127,B2M|C3|CFTR|ITGAM|PLSCR1|PRKCG|PTAFR|TLR2|PYCARD|NOD2,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP2806,Complement system,,-2.3,6,4.1,30293,95,214,4,1.9,0.93,716|718|3384|7097,C1S|C3|ICAM2|TLR2,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:1901874,negative regulation of post-translational protein modification,19_GO:0048519 negative regulation of biological process,-2.3,6,4.1,30293,95,214,4,1.9,0.93,5582|7128|84875|151636,PRKCG|TNFAIP3|PARP10|DTX3L,-1.9
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-2.3,6,4.1,30293,95,214,4,1.9,0.93,7480|54331|54361|80326,WNT10B|GNG2|WNT4|WNT10A,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.3,8.8,4.6,30293,48,214,3,1.4,0.8,7297|9466|64127,TYK2|IL27RA|NOD2,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP5347,IL 26 signaling pathways,,-2.3,8.8,4.6,30293,48,214,3,1.4,0.8,6364|6774|7297,CCL20|STAT3|TYK2,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2.3,8.8,4.6,30293,48,214,3,1.4,0.8,718|5743|9536,C3|PTGS2|PTGES,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0006623,protein targeting to vacuole,19_GO:0051179 localization,-2.3,8.8,4.6,30293,48,214,3,1.4,0.8,4734|7805|55275,NEDD4|LAPTM5|VPS53,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0002861,regulation of inflammatory response to antigenic stimulus,19_GO:0002376 immune system process,-2.3,8.8,4.6,30293,48,214,3,1.4,0.8,718|5692|64127,C3|PSMB4|NOD2,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0042592 homeostatic process,-2.3,3.9,3.6,30293,219,214,6,2.8,1.1,1435|5743|6558|64127|79705|144165,CSF1|PTGS2|SLC12A2|NOD2|LRRK1|PRICKLE1,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0001894,tissue homeostasis,19_GO:0042592 homeostatic process,-2.3,3.9,3.6,30293,219,214,6,2.8,1.1,1435|5743|6558|64127|79705|144165,CSF1|PTGS2|SLC12A2|NOD2|LRRK1|PRICKLE1,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP4658,Small cell lung cancer,,-2.3,5.9,4.1,30293,96,214,4,1.9,0.93,637|4790|5743|7157,BID|NFKB1|PTGS2|TP53,-1.9
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa04921,Oxytocin signaling pathway,,-2.3,4.6,3.8,30293,154,214,5,2.3,1,5021|5332|5582|5743|8605,OXTR|PLCB4|PRKCG|PTGS2|PLA2G4C,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0007584,response to nutrient,19_GO:0050896 response to stimulus,-2.3,4.6,3.8,30293,154,214,5,2.3,1,3627|5743|7412|8942|64127,CXCL10|PTGS2|VCAM1|KYNU|NOD2,-1.9
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-2.3,2.8,3.3,30293,449,214,9,4.2,1.4,1080|2319|7444|9826|10970|23092|55717|124056|171177,CFTR|FLOT2|VRK2|ARHGEF11|CKAP4|ARHGAP26|WDR11|NOXO1|RHOV,-1.9
modules_epi_pink_sorted_top300,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-2.3,3.4,3.5,30293,292,214,7,3.3,1.2,5692|5696|5698|5699|5720|5721|7157,PSMB4|PSMB8|PSMB9|PSMB10|PSME1|PSME2|TP53,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.3,3.4,3.5,30293,292,214,7,3.3,1.2,567|718|5359|5582|7097|29108|64127,B2M|C3|PLSCR1|PRKCG|TLR2|PYCARD|NOD2,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0032502 developmental process,-2.3,4.6,3.8,30293,155,214,5,2.3,1,567|7097|7157|9283|9856,B2M|TLR2|TP53|GPR37L1|KIAA0319,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP4262,Breast cancer pathway,,-2.3,4.6,3.8,30293,155,214,5,2.3,1,4791|7157|7480|54361|80326,NFKB2|TP53|WNT10B|WNT4|WNT10A,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0046596,regulation of viral entry into host cell,19_GO:0016032 viral process,-2.3,8.7,4.5,30293,49,214,3,1.4,0.8,972|7113|10410,CD74|TMPRSS2|IFITM3,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0019915,lipid storage,19_GO:0051179 localization,-2.3,8.7,4.5,30293,49,214,3,1.4,0.8,6646|8605|23761,SOAT1|PLA2G4C|PISD,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP289,Myometrial relaxation and contraction pathways,,-2.3,4.5,3.7,30293,156,214,5,2.3,1,3486|4790|5021|5582|54331,IGFBP3|NFKB1|OXTR|PRKCG|GNG2,-1.9
modules_epi_pink_sorted_top300,KEGG Pathway,24,hsa04218,Cellular senescence,,-2.3,4.5,3.7,30293,156,214,5,2.3,1,3105|3486|4790|7157|83593,HLA-A|IGFBP3|NFKB1|TP53|RASSF5,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0048608,reproductive structure development,19_GO:0022414 reproductive process,-2.3,3.4,3.4,30293,295,214,7,3.3,1.2,638|718|2516|7098|8743|54361|57599,BIK|C3|NR5A1|TLR3|TNFSF10|WNT4|WDR48,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0060761,negative regulation of response to cytokine stimulus,19_GO:0048519 negative regulation of biological process,-2.3,5.8,4,30293,98,214,4,1.9,0.93,103|4940|6091|54625,ADAR|OAS3|ROBO1|PARP14,-1.9
modules_epi_pink_sorted_top300,GO Biological Processes,19,GO:0008406,gonad development,19_GO:0022414 reproductive process,-2.3,3.8,3.5,30293,224,214,6,2.8,1.1,638|2516|7098|8743|54361|57599,BIK|NR5A1|TLR3|TNFSF10|WNT4|WDR48,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP5373,Role of hypoxia angiogenesis and FGF pathway in OA chondrocyte hypertrophy,,-2.3,8.5,4.5,30293,50,214,3,1.4,0.8,4790|5971|6774,NFKB1|RELB|STAT3,-1.9
modules_epi_pink_sorted_top300,WikiPathways,27,WP2018,RANKL RANK signaling pathway,,-2.3,8.5,4.5,30293,50,214,3,1.4,0.8,4790|4791|5971,NFKB1|NFKB2|RELB,-1.9
