_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.553113570991136,R-HSA-388844,M1,1,0,Reactome Gene Sets,6,Receptor-type tyrosine-protein phosphatases,,-2.553113570991136,6.571149674620391,4.4157264530382445,30293,20,922,4,0.43383947939262474,0.21644868650260163,4916|5802|26050|94030,NTRK3|PTPRS|SLITRK5|LRRC4B,-1.2081673823024255,0,26,0,0,-2.913168540742018,6.571149674620391,
1,-2.8528450877891944,R-HSA-210747,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression in early pancreatic precursor cells,,-2.8528450877891944,12.320905639913232,5.673910004042919,30293,8,922,3,0.32537960954446854,0.18755213032115586,2255|3651|4825,FGF10|PDX1|NKX6-1,-1.3696810210444372,0,27,1,1,-2.8528450877891944,12.320905639913232,
1,-2.5416731855865433,R-HSA-190377,M1,1,0,Reactome Gene Sets,6,FGFR2b ligand binding and activation,,-2.5416731855865433,9.856724511930585,4.962994065177974,30293,10,922,3,0.32537960954446854,0.18755213032115586,2255|9982|143282,FGF10|FGFBP1|FGFBP3,-1.207722381199296,0,27,0,0,-2.8528450877891944,12.320905639913232,
1,-2.8365385518580166,R-HSA-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-2.8365385518580166,2.9146228395493665,3.7851551745102685,30293,124,922,11,1.193058568329718,0.3575684150751223,1030|3694|3696|3726|4052|9040|9241|10272|23645|57530|91851,CDKN2B|ITGB6|ITGB8|JUNB|LTBP1|UBE2M|NOG|FSTL3|PPP1R15A|CGN|CHRDL1,-1.362925754041763,0,28,1,1,-2.8365385518580166,4.480329323604812,
1,-2.686693325667835,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,,-2.686693325667835,4.480329323604812,4.093183699440719,30293,44,922,6,0.6507592190889371,0.2648054873810992,3678|3694|3696|4017|4052|7448,ITGA5|ITGB6|ITGB8|LOXL2|LTBP1|VTN,-1.282140528915428,0,28,0,0,-2.8365385518580166,4.480329323604812,
1,-2.098903791653585,R-HSA-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-2.098903791653585,2.7962339040937834,3.0902997246237893,30293,94,922,8,0.8676789587852495,0.3054370452564232,1030|3694|3696|3726|4052|9040|23645|57530,CDKN2B|ITGB6|ITGB8|JUNB|LTBP1|UBE2M|PPP1R15A|CGN,-0.8681452023515728,0,28,0,0,-2.8365385518580166,4.480329323604812,
1,-2.791249759157039,R-HSA-397014,M1,1,0,Reactome Gene Sets,6,Muscle contraction,,-2.791249759157039,2.4040791492513622,3.5738961474896054,30293,205,922,15,1.6268980477223427,0.41663225709413976,301|302|477|844|2258|3709|3776|6328|6546|6547|7168|7169|10627|25802|59284,ANXA1|ANXA2|ATP1A2|CASQ1|FGF13|ITPR2|KCNK2|SCN3A|SLC8A1|SLC8A3|TPM1|TPM2|MYL12A|LMOD1|CACNG7,-1.332360218161492,0,29,1,1,-2.791249759157039,4.380766449746927,
1,-2.635697411819302,R-HSA-445355,M1,1,0,Reactome Gene Sets,6,Smooth Muscle Contraction,,-2.635697411819302,4.380766449746927,4.021084157064408,30293,45,922,6,0.6507592190889371,0.2648054873810992,301|302|7168|7169|10627|25802,ANXA1|ANXA2|TPM1|TPM2|MYL12A|LMOD1,-1.2599918593250539,0,29,0,0,-2.791249759157039,4.380766449746927,
1,-2.7068079581116895,R-HSA-163125,M1,1,0,Reactome Gene Sets,6,Post-translational modification: synthesis of GPI-anchored proteins,,-2.7068079581116895,3.2141492973686696,3.7684279950945876,30293,92,922,9,0.9761388286334056,0.3237876366963584,249|419|1048|1087|4062|7070|8434|50863|51299,ALPL|ART3|CEACAM5|CEACAM7|LY6H|THY1|RECK|NTM|NRN1,-1.2893111022743673,0,30,1,1,-2.7068079581116895,3.2141492973686696,
1,-2.51983776528284,R-HSA-1592389,M1,1,0,Reactome Gene Sets,6,Activation of Matrix Metalloproteinases,,-2.51983776528284,4.9781436928942355,4.051100731106039,30293,33,922,5,0.5422993492407809,0.2418651457770371,4313|4316|4318|4319|4323,MMP2|MMP7|MMP9|MMP10|MMP14,-1.189491085164418,0,31,1,1,-2.51983776528284,4.9781436928942355,
1,-2.413257302747027,R-HSA-5661231,M1,1,0,Reactome Gene Sets,6,Metallothioneins bind metals,,-2.413257302747027,8.960658647209623,4.678677762296642,30293,11,922,3,0.32537960954446854,0.18755213032115586,4493|4496|4502,MT1E|MT1H|MT2A,-1.0935469374743902,0,32,1,1,-2.413257302747027,8.960658647209623,
1,-2.099203956468469,R-HSA-5660526,M1,1,0,Reactome Gene Sets,6,Response to metal ions,,-2.099203956468469,7.040517508521846,4.005322306305432,30293,14,922,3,0.32537960954446854,0.18755213032115586,4493|4496|4502,MT1E|MT1H|MT2A,-0.8681452023515728,0,32,0,0,-2.413257302747027,8.960658647209623,
1,-2.298189377107422,R-HSA-9634600,M1,1,0,Reactome Gene Sets,6,"Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",,-2.298189377107422,8.213937093275488,4.428411146768665,30293,12,922,3,0.32537960954446854,0.18755213032115586,5209|5210|5516,PFKFB3|PFKFB4|PPP2CB,-1.015391095167556,0,33,1,1,-2.298189377107422,8.213937093275488,
1,-2.298189377107422,R-HSA-176974,M1,1,0,Reactome Gene Sets,6,Unwinding of DNA,,-2.298189377107422,8.213937093275488,4.428411146768665,30293,12,922,3,0.32537960954446854,0.18755213032115586,4175|4176|9837,MCM6|MCM7|GINS1,-1.015391095167556,0,34,1,1,-2.298189377107422,8.213937093275488,
1,-2.194100749729014,R-HSA-75205,M1,1,0,Reactome Gene Sets,6,Dissolution of Fibrin Clot,,-2.194100749729014,7.582095778408142,4.205600409321268,30293,13,922,3,0.32537960954446854,0.18755213032115586,302|5327|5328,ANXA2|PLAT|PLAU,-0.933820324021432,0,35,1,1,-2.194100749729014,7.582095778408142,
1,-2.159141979521505,R-HSA-6798695,M1,1,0,Reactome Gene Sets,6,Neutrophil degranulation,,-2.159141979521505,1.711236894432393,2.782928981571751,30293,480,922,25,2.7114967462039044,0.5348966085102685,197|302|634|718|961|1143|1512|3106|3107|3163|3958|4318|5036|5328|5799|5806|5908|6515|6616|8907|9725|10321|79888|83858|116844,AHSG|ANXA2|CEACAM1|C3|CD47|CHRNB4|CTSH|HLA-B|HLA-C|HMOX2|LGALS3|MMP9|PA2G4|PLAU|PTPRN2|PTX3|RAP1B|SLC2A3|SNAP25|AP1M1|TMEM63A|CRISP3|LPCAT1|ATAD3B|LRG1,-0.907377931321608,0,36,1,1,-2.159141979521505,1.711236894432393,
1,-2.03197816963607,R-HSA-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-2.03197816963607,2.3982298082556173,2.9061768613576646,30293,137,922,10,1.0845986984815619,0.3411151730606539,634|961|1048|1277|3678|5196|6382|9056|9123|23657,CEACAM1|CD47|CEACAM5|COL1A1|ITGA5|PF4|SDC1|SLC7A7|SLC16A3|SLC7A11,-0.8091778173714896,0,37,1,1,-2.03197816963607,2.3982298082556173,
1,-2.012116251434781,R-HSA-3772470,M1,1,0,Reactome Gene Sets,6,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-2.012116251434781,6.57114967462039,3.8238155198156467,30293,15,922,3,0.32537960954446854,0.18755213032115586,6423|22943|83999,SFRP2|DKK1|KREMEN1,-0.8084992155425397,0,38,1,1,-2.012116251434781,6.57114967462039,
