Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Cell Type Signatures,7,M39055,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-3.2,3.1,4.2,30293,600,196,12,6.1,1.7,421|576|1837|3696|4784|6422|9586|9663|64410|65975|130026|220963,ARVCF|ADGRB2|DTNA|ITGB8|NFIX|SFRP1|CREB5|LPIN2|KLHL25|STK33|ICA1L|SLC16A9,-2.1,down_mes_up_epi
DisGeNET,35,C3839753,Abnormality of nail of toe,,-3.2,18,6.9,30293,26,196,3,1.5,0.88,2706|51098|84818,GJB2|IFT52|IL17RC,-2,down_mes_up_epi
Transcription Factor Targets,16,M16022,CTAWWWATA RSRFC4 Q2,,-3.2,3.8,4.3,30293,366,196,9,4.6,1.5,4088|4248|4772|5912|22913|23467|55861|56261|94015,SMAD3|MGAT3|NFATC1|RAP2B|RALY|NPTXR|DBNDD2|GPCPD1|TTYH2,-2,down_mes_up_epi
DisGeNET,35,C0029410,Osteoarthritis of hip,,-3.1,5.7,4.8,30293,164,196,6,3.1,1.2,4088|4646|6422|6608|121227|147495,SMAD3|MYO6|SFRP1|SMO|LRIG3|APCDD1,-2,down_mes_up_epi
PaGenBase,36,PGB:00031,Cell-specific: HUVEC,,-3.1,3.7,4.3,30293,371,196,9,4.6,1.5,94|3204|3257|4088|4646|5338|6558|8706|79966,ACVRL1|HOXA7|HPS1|SMAD3|MYO6|PLD2|SLC12A2|B3GALNT1|SCD5,-2,down_mes_up_epi
DisGeNET,35,C2677123,"COLORECTAL CANCER, SUSCEPTIBILITY TO, 3",,-3.1,5.6,4.8,30293,165,196,6,3.1,1.2,3911|4045|4088|22913|56478|79870,LAMA5|LSAMP|SMAD3|RALY|EIF4ENIF1|BAALC,-2,down_mes_up_epi
DisGeNET,35,C3554460,"COLORECTAL CANCER, SUSCEPTIBILITY TO, 12",,-3.1,5.6,4.8,30293,166,196,6,3.1,1.2,3911|4045|4088|22913|56478|79870,LAMA5|LSAMP|SMAD3|RALY|EIF4ENIF1|BAALC,-2,down_mes_up_epi
DisGeNET,35,C1837315,"COLORECTAL CANCER, SUSCEPTIBILITY TO, 1",,-3.1,5.6,4.8,30293,166,196,6,3.1,1.2,3911|4045|4088|22913|56478|79870,LAMA5|LSAMP|SMAD3|RALY|EIF4ENIF1|BAALC,-2,down_mes_up_epi
DisGeNET,35,C2675481,"COLORECTAL CANCER, SUSCEPTIBILITY TO, 10",,-3.1,5.6,4.8,30293,166,196,6,3.1,1.2,3911|4045|4088|22913|56478|79870,LAMA5|LSAMP|SMAD3|RALY|EIF4ENIF1|BAALC,-2,down_mes_up_epi
Transcription Factor Targets,16,M13600,OCT1 07,,-3.1,5.5,4.7,30293,168,196,6,3.1,1.2,1837|4281|4784|57149|151887|160335,DTNA|MID1|NFIX|LYRM1|CCDC80|TMTC2,-2,down_mes_up_epi
DisGeNET,35,C0600452,Hepatopulmonary Syndrome,,-3.1,16,6.5,30293,29,196,3,1.5,0.88,857|3162|6387,CAV1|HMOX1|CXCL12,-2,down_mes_up_epi
Transcription Factor Targets,16,M14376,PU1 Q6,,-3,4.6,4.5,30293,236,196,7,3.6,1.3,94|3140|4692|9586|9815|26100|221336,ACVRL1|MR1|NDN|CREB5|GIT2|WIPI2|BEND6,-1.9,down_mes_up_epi
DisGeNET,35,C4316881,Prescription Drug Abuse,,-3,6.7,5,30293,115,196,5,2.6,1.1,4646|8569|26230|81035|143458,MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.9,down_mes_up_epi
DisGeNET,35,C0029231,"Organic Mental Disorders, Substance-Induced",,-3,6.7,5,30293,115,196,5,2.6,1.1,4646|8569|26230|81035|143458,MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.9,down_mes_up_epi
PaGenBase,36,PGB:00067,Cell-specific: Brain cell,,-3,9.2,5.4,30293,67,196,4,2,1,857|25907|79870|81035,CAV1|TMEM158|BAALC|COLEC12,-1.9,down_mes_up_epi
DisGeNET,35,C0346629,Malignant neoplasm of large intestine,,-3,5.4,4.6,30293,173,196,6,3.1,1.2,3911|4045|4088|22913|56478|79870,LAMA5|LSAMP|SMAD3|RALY|EIF4ENIF1|BAALC,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M826,SREBP1 01,,-3,5.3,4.6,30293,174,196,6,3.1,1.2,3204|8835|23179|54822|64121|121665,HOXA7|SOCS2|RGL1|TRPM7|RRAGC|SPPL3,-1.9,down_mes_up_epi
Cell Type Signatures,7,M40228,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-3,4,4.3,30293,310,196,8,4.1,1.4,576|3696|3911|4045|7162|10893|27151|151887,ADGRB2|ITGB8|LAMA5|LSAMP|TPBG|MMP24|CPAMD8|CCDC80,-1.9,down_mes_up_epi
DisGeNET,35,C0375023,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-3,3.3,4.1,30293,467,196,10,5.1,1.6,857|3162|4045|5920|9479|23098|55349|112476|140691|147495,CAV1|HMOX1|LSAMP|PLAAT4|MAPK8IP1|SARM1|CHDH|PRRT2|TRIM69|APCDD1,-1.9,down_mes_up_epi
Cell Type Signatures,7,M39300,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-3,6.6,4.9,30293,117,196,5,2.6,1.1,730|2192|4147|6387|55752,C7|FBLN1|MATN2|CXCL12|SEPTIN11,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M2315,NFKAPPAB65 01,,-3,4.5,4.4,30293,241,196,7,3.6,1.3,6558|29801|51804|57610|80270|91748|112476,SLC12A2|ZDHHC8|SIX4|RANBP10|HSD3B7|MIDEAS|PRRT2,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M17712,WGTTNNNNNAAA UNKNOWN,,-3,3.1,4,30293,554,196,11,5.6,1.6,3200|8835|9249|9586|22913|25925|27303|55861|89932|90293|160335,HOXA3|SOCS2|DHRS3|CREB5|RALY|ZNF521|RBMS3|DBNDD2|PAPLN|KLHL13|TMTC2,-1.9,down_mes_up_epi
Cell Type Signatures,7,M39102,ZHONG PFC C3 ASTROCYTE,,-3,3.6,4.1,30293,389,196,9,4.6,1.5,157|4784|23309|23542|54704|55196|64121|112476|117178,GRK3|NFIX|SIN3B|MAPK8IP2|PDP1|RESF1|RRAGC|PRRT2|SSX2IP,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M6325,SMAD3 Q6,,-3,4.5,4.4,30293,242,196,7,3.6,1.3,90|1382|1760|10540|23623|55349|57007,ACVR1|CRABP2|DMPK|DCTN2|RUSC1|CHDH|ACKR3,-1.9,down_mes_up_epi
DisGeNET,35,C0025281,Meniere Disease,,-3,9,5.3,30293,69,196,4,2,1,118|857|1837|6558,ADD1|CAV1|DTNA|SLC12A2,-1.9,down_mes_up_epi
Cell Type Signatures,7,M40080,DESCARTES MAIN FETAL MICROGLIA,,-3,5.2,4.5,30293,178,196,6,3.1,1.2,8569|10184|55711|57102|79705|84002,MKNK1|LHFPL2|FAR2|C12orf4|LRRK1|B3GNT5,-1.9,down_mes_up_epi
DisGeNET,35,C0035235,Respiratory Syncytial Virus Infections,,-3,4.4,4.3,30293,244,196,7,3.6,1.3,3433|4045|5920|23098|29108|112476|140691,IFIT2|LSAMP|PLAAT4|SARM1|PYCARD|PRRT2|TRIM69,-1.9,down_mes_up_epi
DisGeNET,35,C0025500,Mesothelioma,,-3,3,3.9,30293,560,196,11,5.6,1.6,3162|3204|4088|5598|6422|6608|7035|7162|29801|57007|112476,HMOX1|HOXA7|SMAD3|MAPK7|SFRP1|SMO|TFPI|TPBG|ZDHHC8|ACKR3|PRRT2,-1.9,down_mes_up_epi
Cell Type Signatures,7,M41745,RUBENSTEIN SKELETAL MUSCLE FAP CELLS,,-2.9,5.2,4.5,30293,179,196,6,3.1,1.2,2192|6387|7035|10186|57007|151887,FBLN1|CXCL12|TFPI|LHFPL6|ACKR3|CCDC80,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M2209,CACBINDINGPROTEIN Q6,,-2.9,4.4,4.3,30293,246,196,7,3.6,1.3,94|1837|4248|4784|10540|25925|51804,ACVRL1|DTNA|MGAT3|NFIX|DCTN2|ZNF521|SIX4,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M14186,GATA1 03,,-2.9,4.4,4.3,30293,246,196,7,3.6,1.3,3204|4281|9586|23038|117178|121227|151887,HOXA7|MID1|CREB5|WDTC1|SSX2IP|LRIG3|CCDC80,-1.9,down_mes_up_epi
DisGeNET,35,C0013222,Drug Use Disorders,,-2.9,6.4,4.8,30293,121,196,5,2.6,1.1,4646|8569|26230|81035|143458,MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.9,down_mes_up_epi
Transcription Factor Targets,16,M4774,FOXO1 02,,-2.9,4.3,4.3,30293,249,196,7,3.6,1.3,1837|3696|4784|6907|9249|55861|63898,DTNA|ITGB8|NFIX|TBL1X|DHRS3|DBNDD2|SH2D4A,-1.8,down_mes_up_epi
DisGeNET,35,C0037090,"Signs and Symptoms, Respiratory",,-2.9,8.5,5.2,30293,73,196,4,2,1,2706|3162|54332|80184,GJB2|HMOX1|GDAP1|CEP290,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M40815,ZBTB44 TARGET GENES,,-2.9,3.8,4.1,30293,325,196,8,4.1,1.4,857|6907|8835|27303|29801|55196|117178|121227,CAV1|TBL1X|SOCS2|RBMS3|ZDHHC8|RESF1|SSX2IP|LRIG3,-1.8,down_mes_up_epi
DisGeNET,35,C0740858,Substance abuse problem,,-2.9,5,4.4,30293,185,196,6,3.1,1.2,2319|4646|8569|26230|81035|143458,FLOT2|MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M13967,ATF3 Q6,,-2.9,4.3,4.2,30293,253,196,7,3.6,1.3,4772|7082|9586|23623|29801|54704|84557,NFATC1|TJP1|CREB5|RUSC1|ZDHHC8|PDP1|MAP1LC3A,-1.8,down_mes_up_epi
Cell Type Signatures,7,M39104,ZHONG PFC C3 MICROGLIA,,-2.9,3.2,3.9,30293,488,196,10,5.1,1.6,576|4045|4784|9479|10579|25759|55095|79870|79966|112476,ADGRB2|LSAMP|NFIX|MAPK8IP1|TACC2|SHC2|SAMD4B|BAALC|SCD5|PRRT2,-1.8,down_mes_up_epi
DisGeNET,35,C0410422,Chronic multifocal osteomyelitis,,-2.9,14,5.9,30293,34,196,3,1.5,0.88,6452|9663|91179,SH3BP2|LPIN2|SCARF2,-1.8,down_mes_up_epi
DisGeNET,35,C0431109,Choroid Plexus Carcinoma,,-2.9,14,5.9,30293,34,196,3,1.5,0.88,857|4088|84557,CAV1|SMAD3|MAP1LC3A,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M18594,COUP DR1 Q6,,-2.9,4.3,4.2,30293,254,196,7,3.6,1.3,1382|2192|3200|4088|10540|89932|220963,CRABP2|FBLN1|HOXA3|SMAD3|DCTN2|PAPLN|SLC16A9,-1.8,down_mes_up_epi
DisGeNET,35,C2316810,Chronic kidney disease stage 5,,-2.9,2.8,3.8,30293,666,196,12,6.1,1.7,118|857|2319|3162|6387|7035|7456|8835|10893|25778|55349|80184,ADD1|CAV1|FLOT2|HMOX1|CXCL12|TFPI|WIPF1|SOCS2|MMP24|DSTYK|CHDH|CEP290,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M9795,ARNT 02,,-2.8,4.2,4.2,30293,256,196,7,3.6,1.3,3204|8462|8835|23179|54822|64121|121665,HOXA7|KLF11|SOCS2|RGL1|TRPM7|RRAGC|SPPL3,-1.8,down_mes_up_epi
DisGeNET,35,C0042345,Varicosity,,-2.8,4.9,4.4,30293,188,196,6,3.1,1.2,421|4088|6558|29108|89932|112476,ARVCF|SMAD3|SLC12A2|PYCARD|PAPLN|PRRT2,-1.8,down_mes_up_epi
DisGeNET,35,C0236969,Substance-Related Disorders,,-2.8,6,4.6,30293,128,196,5,2.6,1.1,4646|8569|26230|81035|143458,MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.8,down_mes_up_epi
TRRUST,34,TRR01268,Regulated by: SREBF1,,-2.8,13,5.9,30293,35,196,3,1.5,0.88,857|3162|79966,CAV1|HMOX1|SCD5,-1.8,down_mes_up_epi
DisGeNET,35,C0027796,Neuralgia,,-2.8,2.6,3.7,30293,766,196,13,6.6,1.8,857|3162|4241|4772|5598|6001|6387|6422|8569|29108|57007|85358|112476,CAV1|HMOX1|MELTF|NFATC1|MAPK7|RGS10|CXCL12|SFRP1|MKNK1|PYCARD|ACKR3|SHANK3|PRRT2,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M17968,ER Q6 02,,-2.8,4.2,4.1,30293,259,196,7,3.6,1.3,1382|3200|3696|4281|10540|55861|84557,CRABP2|HOXA3|ITGB8|MID1|DCTN2|DBNDD2|MAP1LC3A,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M9329,SRY 02,,-2.8,4.2,4.1,30293,259,196,7,3.6,1.3,1837|4088|4784|9249|51804|58486|90293,DTNA|SMAD3|NFIX|DHRS3|SIX4|ZBED5|KLHL13,-1.8,down_mes_up_epi
Cell Type Signatures,7,M40001,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-2.8,8,5,30293,77,196,4,2,1,857|3911|6422|10410,CAV1|LAMA5|SFRP1|IFITM3,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M13849,TGACATY UNKNOWN,,-2.8,2.7,3.7,30293,676,196,12,6.1,1.7,576|4281|4772|6907|7082|7456|9020|10579|23038|25925|63898|115209,ADGRB2|MID1|NFATC1|TBL1X|TJP1|WIPF1|MAP3K14|TACC2|WDTC1|ZNF521|SH2D4A|OMA1,-1.8,down_mes_up_epi
Cell Type Signatures,7,M39321,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-2.8,4.8,4.3,30293,193,196,6,3.1,1.2,4784|6422|9249|9586|27151|90293,NFIX|SFRP1|DHRS3|CREB5|CPAMD8|KLHL13,-1.8,down_mes_up_epi
PaGenBase,36,PGB:00034,Cell-specific: OVR278E,,-2.8,5.9,4.5,30293,131,196,5,2.6,1.1,3162|4784|8706|22881|80184,HMOX1|NFIX|B3GALNT1|ANKRD6|CEP290,-1.8,down_mes_up_epi
Cell Type Signatures,7,M40316,DESCARTES FETAL THYMUS VASCULAR ENDOTHELIAL CELLS,,-2.8,5.9,4.5,30293,131,196,5,2.6,1.1,857|4772|7035|25925|85358,CAV1|NFATC1|TFPI|ZNF521|SHANK3,-1.8,down_mes_up_epi
Transcription Factor Targets,16,M4644,DR1 Q3,,-2.8,4.1,4.1,30293,264,196,7,3.6,1.3,1382|2192|3200|10540|79870|89932|94015,CRABP2|FBLN1|HOXA3|DCTN2|BAALC|PAPLN|TTYH2,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M34473,ZNF746 TARGET GENES,,-2.8,7.8,4.9,30293,79,196,4,2,1,4088|8835|10184|92312,SMAD3|SOCS2|LHFPL2|MEX3A,-1.7,down_mes_up_epi
DisGeNET,35,C4041080,Neurocognitive Disorders,,-2.8,7.8,4.9,30293,79,196,4,2,1,3162|5920|27303|57007,HMOX1|PLAAT4|RBMS3|ACKR3,-1.7,down_mes_up_epi
DisGeNET,35,C0018932,Hematochezia,,-2.8,13,5.7,30293,37,196,3,1.5,0.88,94|3257|7456,ACVRL1|HPS1|WIPF1,-1.7,down_mes_up_epi
DisGeNET,35,C1384606,Dyspareunia,,-2.8,13,5.7,30293,37,196,3,1.5,0.88,857|9394|84818,CAV1|HS6ST1|IL17RC,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M15183,E12 Q6,,-2.8,4.1,4.1,30293,265,196,7,3.6,1.3,421|1760|2706|3911|4088|64121|90293,ARVCF|DMPK|GJB2|LAMA5|SMAD3|RRAGC|KLHL13,-1.7,down_mes_up_epi
DisGeNET,35,C0031069,Familial Mediterranean Fever,,-2.8,5.8,4.5,30293,133,196,5,2.6,1.1,2706|5598|9663|29108|112476,GJB2|MAPK7|LPIN2|PYCARD|PRRT2,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M40797,ZNF677 TARGET GENES,,-2.8,5.8,4.5,30293,133,196,5,2.6,1.1,4147|10579|55196|63898|121227,MATN2|TACC2|RESF1|SH2D4A|LRIG3,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M946,GGATTA PITX2 Q2,,-2.7,2.9,3.7,30293,594,196,11,5.6,1.6,90|94|730|1760|4281|8835|9249|9586|23382|57007|151887,ACVR1|ACVRL1|C7|DMPK|MID1|SOCS2|DHRS3|CREB5|AHCYL2|ACKR3|CCDC80,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M12240,NFKB C,,-2.7,4,4,30293,268,196,7,3.6,1.3,576|3696|8835|23179|57610|80270|91748,ADGRB2|ITGB8|SOCS2|RGL1|RANBP10|HSD3B7|MIDEAS,-1.7,down_mes_up_epi
DisGeNET,35,C0342384,Idiopathic hypogonadotropic hypogonadism,,-2.7,7.5,4.8,30293,82,196,4,2,1,4692|4772|9394|57007,NDN|NFATC1|HS6ST1|ACKR3,-1.7,down_mes_up_epi
Cell Type Signatures,7,M39274,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-2.7,7.5,4.8,30293,82,196,4,2,1,1382|2192|6422|10410,CRABP2|FBLN1|SFRP1|IFITM3,-1.7,down_mes_up_epi
Cell Type Signatures,7,M40313,DESCARTES FETAL THYMUS STROMAL CELLS,,-2.7,5.6,4.4,30293,137,196,5,2.6,1.1,1382|2192|3696|6422|151887,CRABP2|FBLN1|ITGB8|SFRP1|CCDC80,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M9026,AP4 Q5,,-2.7,4,4,30293,272,196,7,3.6,1.3,3092|7483|9249|27303|80270|115209|144165,HIP1|WNT9A|DHRS3|RBMS3|HSD3B7|OMA1|PRICKLE1,-1.7,down_mes_up_epi
DisGeNET,35,C0524957,Corneal Topography,,-2.7,12,5.5,30293,39,196,3,1.5,0.88,4088|7082|79705,SMAD3|TJP1|LRRK1,-1.7,down_mes_up_epi
DisGeNET,35,C0029227,"Delirium, Dementia, Amnestic, Cognitive Disorders",,-2.7,7.4,4.7,30293,83,196,4,2,1,3162|5920|27303|57007,HMOX1|PLAAT4|RBMS3|ACKR3,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M8720,STAT5A 03,,-2.7,3.9,4,30293,274,196,7,3.6,1.3,3200|9249|9586|10540|27303|65975|90293,HOXA3|DHRS3|CREB5|DCTN2|RBMS3|STK33|KLHL13,-1.7,down_mes_up_epi
DisGeNET,35,C0200638,Eosinophil count procedure,,-2.7,2.8,3.6,30293,610,196,11,5.6,1.6,421|4088|6558|9020|9586|10581|55196|57149|79966|121665|651746,ARVCF|SMAD3|SLC12A2|MAP3K14|CREB5|IFITM2|RESF1|LYRM1|SCD5|SPPL3|ANKRD33B,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M1460,TGGNNNNNNKCCAR UNKNOWN,,-2.6,3.2,3.7,30293,436,196,9,4.6,1.5,2137|3200|3911|4281|4772|9020|9586|63898|160335,EXTL3|HOXA3|LAMA5|MID1|NFATC1|MAP3K14|CREB5|SH2D4A|TMTC2,-1.7,down_mes_up_epi
DisGeNET,35,C0014556,"Epilepsy, Temporal Lobe",,-2.6,3.5,3.8,30293,354,196,8,4.1,1.4,118|4088|5338|6387|6558|29801|85358|144165,ADD1|SMAD3|PLD2|CXCL12|SLC12A2|ZDHHC8|SHANK3|PRICKLE1,-1.7,down_mes_up_epi
DisGeNET,35,C0008073,Developmental Disabilities,,-2.6,3.5,3.8,30293,355,196,8,4.1,1.4,90|2706|4281|4692|25778|57007|85358|112476,ACVR1|GJB2|MID1|NDN|DSTYK|ACKR3|SHANK3|PRRT2,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M30246,ZFP3 TARGET GENES,,-2.6,3.5,3.8,30293,355,196,8,4.1,1.4,4088|6452|9249|9586|84818|89932|90324|112476,SMAD3|SH3BP2|DHRS3|CREB5|IL17RC|PAPLN|CCDC97|PRRT2,-1.7,down_mes_up_epi
Cell Type Signatures,7,M40237,DESCARTES FETAL LUNG SQUAMOUS EPITHELIAL CELLS,,-2.6,4.5,4.1,30293,206,196,6,3.1,1.2,2706|55224|57146|63898|64065|64121,GJB2|ETNK2|LDAF1|SH2D4A|PERP|RRAGC,-1.7,down_mes_up_epi
Cell Type Signatures,7,M40105,DESCARTES MAIN FETAL LYMPHATIC ENDOTHELIAL CELLS,,-2.6,7.2,4.6,30293,86,196,4,2,1,4214|4772|5866|7035,MAP3K1|NFATC1|RAB3IL1|TFPI,-1.7,down_mes_up_epi
Transcription Factor Targets,16,M19434,ER Q6 01,,-2.6,3.9,3.9,30293,280,196,7,3.6,1.3,3200|3696|4281|9586|55861|84557|91748,HOXA3|ITGB8|MID1|CREB5|DBNDD2|MAP1LC3A|MIDEAS,-1.6,down_mes_up_epi
DisGeNET,35,C0007786,Brain Ischemia,,-2.6,3.5,3.8,30293,358,196,8,4.1,1.4,857|3162|6387|7082|23467|54822|112476|140691,CAV1|HMOX1|CXCL12|TJP1|NPTXR|TRPM7|PRRT2|TRIM69,-1.6,down_mes_up_epi
DisGeNET,35,C0007959,Charcot-Marie-Tooth Disease,,-2.6,4.5,4,30293,208,196,6,3.1,1.2,1760|2706|10540|54332|121227|147495,DMPK|GJB2|DCTN2|GDAP1|LRIG3|APCDD1,-1.6,down_mes_up_epi
Cell Type Signatures,7,M39139,GAO ESOPHAGUS 25W C4 FGFR1HIGH EPITHELIAL CELLS,,-2.6,4.5,4,30293,208,196,6,3.1,1.2,576|8835|10186|29801|81035|84450,ADGRB2|SOCS2|LHFPL6|ZDHHC8|COLEC12|ZNF512,-1.6,down_mes_up_epi
Cell Type Signatures,7,M39269,HU FETAL RETINA RGC,,-2.6,3.1,3.7,30293,443,196,9,4.6,1.5,1382|6001|8933|10540|23623|54331|54332|55711|112476,CRABP2|RGS10|RTL8C|DCTN2|RUSC1|GNG2|GDAP1|FAR2|PRRT2,-1.6,down_mes_up_epi
DisGeNET,35,C0751651,Mitochondrial Diseases,,-2.6,3.8,3.9,30293,283,196,7,3.6,1.3,1760|1837|3162|5598|7035|7084|54332,DMPK|DTNA|HMOX1|MAPK7|TFPI|TK2|GDAP1,-1.6,down_mes_up_epi
Cell Type Signatures,7,M39129,AIZARANI LIVER C30 HEPATOCYTES 4,,-2.6,3.1,3.6,30293,446,196,9,4.6,1.5,9020|23091|23309|25778|55349|57610|81035|84859|130026,MAP3K14|ZC3H13|SIN3B|DSTYK|CHDH|RANBP10|COLEC12|LRCH3|ICA1L,-1.6,down_mes_up_epi
Transcription Factor Targets,16,M2120,RP58 01,,-2.6,4.4,4,30293,212,196,6,3.1,1.2,90|3200|7483|81035|115209|144165,ACVR1|HOXA3|WNT9A|COLEC12|OMA1|PRICKLE1,-1.6,down_mes_up_epi
Transcription Factor Targets,16,M7827,HMX1 01,,-2.6,11,5.2,30293,43,196,3,1.5,0.88,4088|30000|79705,SMAD3|TNPO2|LRRK1,-1.6,down_mes_up_epi
DisGeNET,35,C0018799,Heart Diseases,,-2.6,2.9,3.5,30293,537,196,10,5.1,1.6,157|2706|4646|4772|6387|6422|8462|55349|112476|144165,GRK3|GJB2|MYO6|NFATC1|CXCL12|SFRP1|KLF11|CHDH|PRRT2|PRICKLE1,-1.6,down_mes_up_epi
DisGeNET,35,C0238198,Gastrointestinal Stromal Tumors,,-2.6,2.9,3.5,30293,538,196,10,5.1,1.6,3162|6387|6452|6608|7084|7162|23542|51098|55349|112476,HMOX1|CXCL12|SH3BP2|SMO|TK2|TPBG|MAPK8IP2|IFT52|CHDH|PRRT2,-1.6,down_mes_up_epi
DisGeNET,35,C0020429,Hyperalgesia,,-2.6,3.1,3.6,30293,451,196,9,4.6,1.5,5598|6001|6387|6558|10893|27303|84557|85358|112476,MAPK7|RGS10|CXCL12|SLC12A2|MMP24|RBMS3|MAP1LC3A|SHANK3|PRRT2,-1.6,down_mes_up_epi
Transcription Factor Targets,16,M572,TGCCAAR NF1 Q6,,-2.5,2.6,3.4,30293,727,196,12,6.1,1.7,90|4784|9249|22913|23038|26958|29800|56478|65975|79705|81035|89932,ACVR1|NFIX|DHRS3|RALY|WDTC1|COPG2|ZDHHC1|EIF4ENIF1|STK33|LRRK1|COLEC12|PAPLN,-1.6,down_mes_up_epi
Cell Type Signatures,7,M39311,CUI DEVELOPING HEART 5TH WEEK ATRIAL CARDIOMYOCYTE,,-2.5,11,5.1,30293,44,196,3,1.5,0.88,730|6387|112616,C7|CXCL12|CMTM7,-1.6,down_mes_up_epi
DisGeNET,35,C0025286,Meningioma,,-2.5,2.7,3.5,30293,634,196,11,5.6,1.6,857|2192|2706|3200|3204|6387|6422|6608|7082|27303|57007,CAV1|FBLN1|GJB2|HOXA3|HOXA7|CXCL12|SFRP1|SMO|TJP1|RBMS3|ACKR3,-1.6,down_mes_up_epi
DisGeNET,35,C0038586,Substance Use Disorders,,-2.5,4.3,3.9,30293,218,196,6,3.1,1.2,4646|8569|26230|57007|81035|143458,MYO6|MKNK1|TIAM2|ACKR3|COLEC12|LDLRAD3,-1.6,down_mes_up_epi
Transcription Factor Targets,16,M11607,AAAYRNCTG UNKNOWN,,-2.5,3.3,3.6,30293,375,196,8,4.1,1.4,90|4281|10186|25925|27303|55861|80270|115209,ACVR1|MID1|LHFPL6|ZNF521|RBMS3|DBNDD2|HSD3B7|OMA1,-1.6,down_mes_up_epi
Cell Type Signatures,7,M39121,AIZARANI LIVER C20 LSECS 3,,-2.5,3.7,3.7,30293,295,196,7,3.6,1.3,3428|3680|4281|7035|9180|57007|85358,IFI16|ITGA9|MID1|TFPI|OSMR|ACKR3|SHANK3,-1.6,down_mes_up_epi
Transcription Factor Targets,16,M30176,SOX3 TARGET GENES,,-2.5,2.8,3.5,30293,550,196,10,5.1,1.6,1382|1837|3428|3696|4281|10540|26230|54331|54704|84002,CRABP2|DTNA|IFI16|ITGB8|MID1|DCTN2|TIAM2|GNG2|PDP1|B3GNT5,-1.6,down_mes_up_epi
DisGeNET,35,C0149939,Obstructive nephropathy,,-2.5,6.5,4.3,30293,95,196,4,2,1,857|4088|6422|7035,CAV1|SMAD3|SFRP1|TFPI,-1.5,down_mes_up_epi
Transcription Factor Targets,16,M9412,RTTTNNNYTGGM UNKNOWN,,-2.5,5,4,30293,155,196,5,2.6,1.1,3204|4772|9249|9586|151887,HOXA7|NFATC1|DHRS3|CREB5|CCDC80,-1.5,down_mes_up_epi
DisGeNET,35,C0038580,Substance Dependence,,-2.5,5,4,30293,156,196,5,2.6,1.1,4646|8569|26230|81035|143458,MYO6|MKNK1|TIAM2|COLEC12|LDLRAD3,-1.5,down_mes_up_epi
Transcription Factor Targets,16,M11345,AP4 Q6,,-2.4,4.1,3.8,30293,225,196,6,3.1,1.2,7483|9249|23038|27303|143458|144165,WNT9A|DHRS3|WDTC1|RBMS3|LDLRAD3|PRICKLE1,-1.5,down_mes_up_epi
Transcription Factor Targets,16,M435,YATTNATC UNKNOWN,,-2.4,3.2,3.6,30293,382,196,8,4.1,1.4,3204|4784|9586|57007|84450|144165|151887|221336,HOXA7|NFIX|CREB5|ACKR3|ZNF512|PRICKLE1|CCDC80|BEND6,-1.5,down_mes_up_epi
