_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M39149,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C6 GOBLET CELLS,,-3.8,9.6,6.2,30293,46,344,5,1.5,0.65,3816|8537|25803|54097|83998,KLK1|BCAS1|SPDEF|FAM3B|REG4,-2.4,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M41696,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG IGSF21 DENDRITIC CELL,,-3.8,9.6,6.2,30293,46,344,5,1.5,0.65,3176|4481|5641|11309|93663,HNMT|MSR1|LGMN|SLCO2B1|ARHGAP18,-2.4,0
0,0,1,0,0,0,0,1,0,0,-3.7,0,0,0,0,-3,M39221,M00100001,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C2 PODOCYTES,,-3.7,4.6,5,30293,212,282,9,3.2,1,4311|5066|5783|8648|51454|56288|56776|80005|145407,MME|PAM|PTPN13|NCOA1|GULP1|PARD3|FMN2|DOCK5|ARMH4,-2.4,0
0,0,0,1,1,0,0,0,0,0,0,-3.7,-2.1,0,0,0,M39072,M00011000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HSERT,,-3.7,3.8,4.8,30293,450,196,11,5.6,1.6,9663|10893|23467|23542|27303|54331|55711|79870|84557|85358|112476,LPIN2|MMP24|NPTXR|MAPK8IP2|RBMS3|GNG2|FAR2|BAALC|MAP1LC3A|SHANK3|PRRT2,-2.4,0
0,0,1,1,0,1,0,0,0,0,-2,-3.7,0,-3.7,0,0,M39161,M00110100,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CA ENTEROENDOCRINE CELLS,,-3.7,4.1,4.9,30293,312,237,10,4.2,1.3,2260|3800|4139|6567|7846|9734|9856|57415|57538|347733,FGFR1|KIF5C|MARK1|SLC16A2|TUBA1A|HDAC9|KIAA0319|CEP15|ALPK3|TUBB2B,-2.4,0
1,0,0,1,0,0,0,0,-2.3,0,0,-3.7,0,0,0,0,M39182,M10010000,2,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS HSC,,-3.7,7.2,5.7,30293,129,196,6,3.1,1.2,3200|3204|3680|25925|56271|79870,HOXA3|HOXA7|ITGA9|ZNF521|BEX4|BAALC,-2.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-3.7,M41712,M00001001,2,0,Cell Type Signatures,7,FAN OVARY CL10 PUTATIVE EARLY ATRESIA GRANULOSA CELL,,-3.7,4.5,5,30293,274,222,9,4.1,1.3,1192|1347|4725|4830|5270|5315|5693|6742|7416,CLIC1|COX7A2|NDUFS5|NME1|SERPINE2|PKM|PSMB5|SSBP1|VDAC1,-2.4,0
0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,M40169,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM OLIGODENDROCYTES,,-3.7,7,5.6,30293,75,344,6,1.7,0.71,745|2065|2705|8537|9514|115572,MYRF|ERBB3|GJB1|BCAS1|GAL3ST1|TENT5B,-2.4,0
1,1,1,0,0,0,0,0,-2.3,-3.6,-2.1,0,0,0,0,0,M39058,M11100000,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGM,,-3.6,3.4,4.6,30293,307,344,12,3.5,0.99,335|1124|1644|2302|3099|3170|7033|7276|55779|128344|219681|345895,APOA1|CHN2|DDC|FOXJ1|HK2|FOXA2|TFF3|TTR|CFAP44|CIMAP3|ARMC3|RSPH4A,-2.3,0
0,1,0,0,0,1,0,0,0,-3.6,0,0,0,-3.2,0,0,M40148,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL MYELOID CELLS,,-3.6,4.3,4.8,30293,183,344,9,2.6,0.86,430|4069|4481|5641|10232|10551|11309|54504|151306,ASCL2|LYZ|MSR1|LGMN|MSLN|AGR2|SLCO2B1|CPVL|GPBAR1,-2.3,0
0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,M39053,M00100000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-3.6,3.6,4.6,30293,326,282,11,3.9,1.2,320|2042|3977|5137|5764|8110|9459|9770|57580|143282|152503,APBA1|EPHA3|LIFR|PDE1C|PTN|DPF3|ARHGEF6|RASSF2|PREX1|FGFBP3|SH3D19,-2.3,0
0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,M39318,M00010000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART SMOOTH MUSCLE CELL,,-3.6,13,6.6,30293,48,196,4,2,1,1382|2192|81035|151887,CRABP2|FBLN1|COLEC12|CCDC80,-2.3,0
0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,0,M40192,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART EPICARDIAL FAT CELLS,,-3.6,5.6,5.2,30293,110,344,7,2,0.76,540|745|7348|8796|10232|114569|127733,ATP7B|MYRF|UPK1B|SCEL|MSLN|MAL2|UBXN10,-2.3,0
1,0,0,1,1,0,0,0,-3.6,0,0,-2.8,-3.2,0,0,0,M39321,M10011000,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-3.6,4.8,5,30293,193,259,8,3.1,1.1,1191|3075|4054|4059|8490|10365|10628|57509,CLU|CFH|LTBP3|BCAM|RGS5|KLF2|TXNIP|MTUS1,-2.3,0
1,0,0,0,1,0,0,0,-3.6,0,0,0,-3.1,0,0,0,M39301,M10001000,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C4 ENDOTHELIAL CELL,,-3.6,5.6,5.2,30293,146,259,7,2.7,1,2040|2217|3628|8829|9079|51162|57228,STOM|FCGRT|INPP1|NRP1|LDB2|EGFL7|SMAGP,-2.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-3.5,0,0,M39107,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C3 NK NKT CELLS 2,,-3.5,5.5,5.1,30293,162,237,7,3,1.1,960|3561|3936|4050|5880|7805|113791,CD44|IL2RG|LCP1|LTB|RAC2|LAPTM5|PIK3IP1,-2.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,M40210,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE MYELOID CELLS,,-3.5,4.7,4.8,30293,227,228,8,3.5,1.2,637|1318|1520|1890|3576|9308|10148|81788,BID|SLC31A2|CTSS|TYMP|CXCL8|CD83|EBI3|NUAK2,-2.2,0
0,1,0,0,0,0,1,0,0,-2.3,0,0,0,0,-3.5,0,M39225,M01000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-3.5,5.4,5,30293,181,217,7,3.2,1.2,3309|3329|3875|5265|54940|56889|64215,HSPA5|HSPD1|KRT18|SERPINA1|OCIAD1|TM9SF3|DNAJC1,-2.2,0
0,1,0,0,0,0,0,1,0,-3.5,0,0,0,0,0,-2.4,M39257,M01000001,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-3.5,3.5,4.5,30293,276,344,11,3.2,0.95,174|216|476|1184|1666|4072|9071|10451|51473|54502|284422,AFP|ALDH1A1|ATP1A1|CLCN5|DECR1|EPCAM|CLDN10|VAV3|DCDC2|RBM47|SMIM24,-2.2,0
0,1,0,0,0,1,0,0,0,-2.7,0,0,0,-3.5,0,0,M39137,M01000100,2,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C2 KRT6BPOS SECRETORY PROGENITOR CELLS,,-3.5,8.3,5.7,30293,77,237,5,2.1,0.93,9734|11254|23120|115361|342897,HDAC9|SLC6A14|ATP10B|GBP4|NCCRP1,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,M40106,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ENDOCARDIAL CELLS,,-3.5,8.3,5.7,30293,80,228,5,2.2,0.97,387|1889|7126|59274|115908,RHOA|ECE1|TNFAIP1|TLNRD1|CTHRC1,-2.2,0
0,0,1,1,0,0,0,0,0,0,-3.4,-2.2,0,0,0,0,M39069,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-3.4,2.9,4.3,30293,513,282,14,5,1.3,320|463|2044|2596|4013|5087|5463|5980|6642|7275|9315|26050|55068|196500,APBA1|ZFHX3|EPHA5|GAP43|VWA5A|PBX1|POU6F1|REV3L|SNX1|TUB|NREP|SLITRK5|ENOX1|PIANP,-2.2,0
1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,M39034,M10000000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 2,,-3.4,5.4,5,30293,153,259,7,2.7,1,214|1191|2261|2752|25840|57447|81618,ALCAM|CLU|FGFR3|GLUL|TMT1A|NDRG2|ITM2C,-2.2,0
1,1,0,0,0,0,0,1,-3.4,-2.1,0,0,0,0,0,-3.2,M40014,M11000001,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-3.4,4.1,4.7,30293,254,259,9,3.5,1.1,38|210|594|2752|3488|5525|5660|5867|63941,ACAT1|ALAD|BCKDHB|GLUL|IGFBP5|PPP2R5A|PSAP|RAB4A|NECAB3,-2.2,0
1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,M41748,M10000000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-3.4,3.8,4.6,30293,310,259,10,3.9,1.2,1191|1938|2752|3030|3488|3615|3646|6767|51386|57447,CLU|EEF2|GLUL|HADHA|IGFBP5|IMPDH2|EIF3E|ST13|EIF3L|NDRG2,-2.2,0
0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,M39235,M00100000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C16 COLLECTING SYSTEM PRINCIPAL CELLS CORTEX,,-3.4,5.3,5,30293,141,282,7,2.5,0.93,4781|5783|5980|6546|22871|26115|54843,NFIB|PTPN13|REV3L|SLC8A1|NLGN1|TANC2|SYTL2,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,M39260,M00001000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 10 IMMUNE CELLS,,-3.4,8,5.6,30293,83,228,5,2.2,0.97,60|1072|3105|3106|5216,ACTB|CFL1|HLA-A|HLA-B|PFN1,-2.2,0
0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,M39244,M00100000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C25 ENDOTHELIAL CELLS UNASSIGNED,,-3.4,11,6.2,30293,38,282,4,1.4,0.7,463|1946|6938|80005,ZFHX3|EFNA5|TCF12|DOCK5,-2.2,0
0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,M39194,M01000000,1,0,Cell Type Signatures,7,HAY BONE MARROW DENDRITIC CELL,,-3.4,4,4.6,30293,196,344,9,2.6,0.86,5345|5624|5641|51316|54847|55512|84960|120425|100130933,SERPINF2|PROC|LGMN|PLAC8|SIDT1|SMPD3|CCDC183|JAML|SMIM6,-2.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,M40079,M00000010,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ADRENOCORTICAL CELLS,,-3.4,7.9,5.5,30293,88,217,5,2.3,1,2232|3156|3329|6307|283537,FDXR|HMGCR|HSPD1|MSMO1|SLC46A3,-2.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,M39281,M00000010,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM PLASMA CELLS,,-3.4,20,7.4,30293,21,217,3,1.4,0.79,7184|10549|51303,HSP90B1|PRDX4|FKBP11,-2.2,0
1,1,0,0,1,1,0,0,-2,-3.3,0,0,-2.4,-3.2,0,0,M40157,M11001100,4,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM MICROGLIA,,-3.3,2.5,4,30293,642,344,18,5.2,1.2,1441|3099|4069|4224|4647|5002|5641|9595|54502|54504|55647|57121|63910|79958|85477|151306|203328|333929,CSF3R|HK2|LYZ|MEP1A|MYO7A|SLC22A18|LGMN|CYTIP|RBM47|CPVL|RAB20|LPAR5|SLC17A9|DENND1C|SCIN|GPBAR1|SUSD3|SNAI3,-2.1,0
1,0,0,0,0,0,0,1,-2.9,0,0,0,0,0,0,-3.3,M40025,M10000001,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-3.3,4,4.6,30293,305,222,9,4.1,1.3,1192|1347|4502|4725|5315|5478|6628|7416|54205,CLIC1|COX7A2|MT2A|NDUFS5|PKM|PPIA|SNRPB|VDAC1|CYCS,-2.1,0
1,0,1,0,0,0,0,1,-2.8,0,-2,0,0,0,0,-3.3,M41746,M10100001,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SMOOTH MUSCLE CELLS,,-3.3,3.4,4.3,30293,445,222,11,5,1.5,1347|3799|4502|4725|5223|5315|9550|10574|11171|54205|112464,COX7A2|KIF5B|MT2A|NDUFS5|PGAM1|PKM|ATP6V1G1|CCT7|STRAP|CYCS|CAVIN3,-2.1,0
0,1,1,0,0,0,0,0,0,-2.7,-3.3,0,0,0,0,0,M40292,M01100000,2,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MESOTHELIAL CELLS,,-3.3,4.4,4.6,30293,195,282,8,2.8,0.99,7025|9315|10457|23284|54507|56776|57687|170689,NR2F1|NREP|GPNMB|ADGRL3|ADAMTSL4|FMN2|VAT1L|ADAMTS15,-2.1,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,M39283,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM BOWMANS GLAND,,-3.3,11,6,30293,33,344,4,1.2,0.58,2938|4069|6947|9071,GSTA1|LYZ|TCN1|CLDN10,-2.1,0
1,0,0,0,1,0,0,1,-2.2,0,0,0,-2.6,0,0,-3.3,M41703,M10001001,3,0,Cell Type Signatures,7,FAN OVARY CL1 GPRC5A TNFRS12A HIGH SELECTABLE FOLLICLE STROMAL CELL,,-3.3,3.6,4.4,30293,380,222,10,4.5,1.4,1736|3799|4830|5052|6628|9221|10492|11171|54205|79647,DKC1|KIF5B|NME1|PRDX1|SNRPB|NOLC1|SYNCRIP|STRAP|CYCS|AKIRIN1,-2.1,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,M40112,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL INTESTINAL EPITHELIAL CELLS,,-3.3,5.9,5,30293,89,344,6,1.7,0.71,4640|5948|7429|79908|92840|140893,MYO1A|RBP2|VIL1|BTNL8|REEP6|RBBP8NL,-2.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.3,-3.2,0,0,M39133,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C34 MHC II POS B CELLS,,-3.3,5.9,5,30293,134,228,6,2.6,1.1,330|3732|5452|9308|80774|84679,BIRC3|CD82|POU2F2|CD83|LIMD2|SLC9A7,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,M40122,M00000100,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL SQUAMOUS EPITHELIAL CELLS,,-3.3,5.9,5,30293,129,237,6,2.5,1,3664|9582|23650|53905|54578|342897,IRF6|APOBEC3B|TRIM29|DUOX1|UGT1A6|NCCRP1,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,M40217,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE MESOTHELIAL CELLS,,-3.3,7.5,5.3,30293,85,237,5,2.1,0.93,4868|7477|55026|80326|164312,NPHS1|WNT7B|TMEM255A|WNT10A|LRRN4,-2.1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,M39134,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C38 RESIDENT B CELLS 3,,-3.2,18,7,30293,23,217,3,1.4,0.79,7184|7494|51303,HSP90B1|XBP1|FKBP11,-2.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-3.2,M40026,M00000011,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL TRANSIT AMPLIFYING CELLS,,-3.2,4.9,4.7,30293,194,222,7,3.2,1.2,1192|1347|4502|4725|5052|5478|54205,CLIC1|COX7A2|MT2A|NDUFS5|PRDX1|PPIA|CYCS,-2.1,0
0,0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,M39170,M00100000,1,0,Cell Type Signatures,7,MURARO PANCREAS DELTA CELL,,-3.2,3.9,4.4,30293,250,282,9,3.2,1,862|2487|4013|5066|23175|23266|26115|57687|399665,RUNX1T1|FRZB|VWA5A|PAM|LPIN1|ADGRL2|TANC2|VAT1L|EEIG1,-2.1,0
0,0,1,1,1,0,0,0,0,0,-3.2,-2.4,-2.1,0,0,0,M39113,M00111000,3,0,Cell Type Signatures,7,AIZARANI LIVER C9 LSECS 1,,-3.2,3.5,4.3,30293,304,282,10,3.5,1.1,2273|3977|4811|6934|7025|11078|11188|23266|57556|728577,FHL1|LIFR|NID1|TCF7L2|NR2F1|TRIOBP|NISCH|ADGRL2|SEMA6A|CNTNAP3B,-2.1,0
1,0,1,0,0,0,0,0,-2.7,0,-3.2,0,0,0,0,0,M39246,M10100000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-3.2,4.9,4.7,30293,155,282,7,2.5,0.93,463|3337|3725|5087|6546|23284|83857,ZFHX3|DNAJB1|JUN|PBX1|SLC8A1|ADGRL3|TMTC1,-2,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,M40129,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ACINAR CELLS,,-3.2,7.2,5.2,30293,61,344,5,1.5,0.65,1800|2813|3816|6690|22977,DPEP1|GP2|KLK1|SPINK1|AKR7A3,-2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,M39211,M00000010,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-3.2,7.3,5.2,30293,96,217,5,2.3,1,2923|3157|3309|7037|23753,PDIA3|HMGCS1|HSPA5|TFRC|SDF2L1,-2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,M39103,M00000001,1,0,Cell Type Signatures,7,ZHONG PFC C1 MICROGLIA,,-3.2,4.2,4.5,30293,257,222,8,3.6,1.3,2618|4247|6396|6628|10969|54205|54732|63901,GART|MGAT2|SEC13|SNRPB|EBNA1BP2|CYCS|TMED9|FAM111A,-2,0
1,0,1,0,0,0,0,0,-3.2,0,-3,0,0,0,0,0,M39253,M10100000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 3 STROMAL CELLS,,-3.2,7.2,5.2,30293,81,259,5,1.9,0.85,214|1075|1107|3481|3488,ALCAM|CTSC|CHD3|IGF2|IGFBP5,-2,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,M40303,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH GOBLET CELLS,,-3.1,17,6.7,30293,16,344,3,0.87,0.5,4586|7032|7366,MUC5AC|TFF2|UGT2B15,-2,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,M40259,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MYELOID CELLS,,-3.1,4.7,4.6,30293,130,344,7,2,0.76,1124|4069|9595|10551|54502|120425|151306,CHN2|LYZ|CYTIP|AGR2|RBM47|JAML|GPBAR1,-2,0
0,1,0,0,0,1,0,0,0,-3.1,0,0,0,-2.6,0,0,M40168,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM MICROGLIA,,-3.1,2.6,3.9,30293,505,344,15,4.4,1.1,1441|3099|4069|4224|4640|4647|5641|9595|54502|54504|55647|63910|79958|85477|151306,CSF3R|HK2|LYZ|MEP1A|MYO1A|MYO7A|LGMN|CYTIP|RBM47|CPVL|RAB20|SLC17A9|DENND1C|SCIN|GPBAR1,-2,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-3.1,0,-2.2,M39295,M00000101,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY MICROVILLAR CELLS,,-3.1,9.6,5.6,30293,53,237,4,1.7,0.84,638|1047|1080|347733,BIK|CLGN|CFTR|TUBB2B,-2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,M41682,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CD8 NAIVE T CELL,,-3.1,5.5,4.8,30293,144,228,6,2.6,1.1,2113|3105|3106|5216|9235|162394,ETS1|HLA-A|HLA-B|PFN1|IL32|SLFN5,-2,0
0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,M39315,M00100000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART LEFT ATRIAL CARDIOMYOCYTE,,-3.1,16,6.6,30293,20,282,3,1.1,0.61,2273|5066|7025,FHL1|PAM|NR2F1,-2,0
0,0,0,1,0,0,1,0,0,0,0,-2.1,0,0,-3.1,0,M41669,M00010010,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 2 CELL,,-3.1,4.1,4.4,30293,272,217,8,3.7,1.3,382|1595|3422|3638|4860|27075|51669|134429,ARF6|CYP51A1|IDI1|INSIG1|PNP|TSPAN13|SARAF|STARD4,-2,0
1,0,0,0,1,0,0,0,-3.1,0,0,0,-2.7,0,0,0,M41719,M10001000,2,0,Cell Type Signatures,7,FAN OVARY CL17 PUTATIVE APOPTOTIC SMOOTH MUSCLE CELL,,-3.1,4.1,4.3,30293,231,259,8,3.1,1.1,2|1938|2040|2878|4059|6649|8490|57447,A2M|EEF2|STOM|GPX3|BCAM|SOD3|RGS5|NDRG2,-1.9,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,M40228,M00010000,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-3,4,4.3,30293,310,196,8,4.1,1.4,576|3696|3911|4045|7162|10893|27151|151887,ADGRB2|ITGB8|LAMA5|LSAMP|TPBG|MMP24|CPAMD8|CCDC80,-1.9,0
0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,M40298,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH CILIATED EPITHELIAL CELLS,,-3,3.1,4,30293,313,344,11,3.2,0.95,2302|8701|55779|80258|85478|128344|143162|201625|219681|341019|341676,FOXJ1|DNAH11|CFAP44|EFHC2|CCDC65|CIMAP3|FRMPD2|DNAH12|ARMC3|DCDC1|NEK5,-1.9,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,M39102,M00010000,1,0,Cell Type Signatures,7,ZHONG PFC C3 ASTROCYTE,,-3,3.6,4.1,30293,389,196,9,4.6,1.5,157|4784|23309|23542|54704|55196|64121|112476|117178,GRK3|NFIX|SIN3B|MAPK8IP2|PDP1|RESF1|RRAGC|PRRT2|SSX2IP,-1.9,0
0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,M39157,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C7 GOBLET PROGENITOR,,-3,15,6.2,30293,18,344,3,0.87,0.5,3171|11227|83998,FOXA3|GALNT5|REG4,-1.9,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,M40080,M00010000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MICROGLIA,,-3,5.2,4.5,30293,178,196,6,3.1,1.2,8569|10184|55711|57102|79705|84002,MKNK1|LHFPL2|FAR2|C12orf4|LRRK1|B3GNT5,-1.9,0
1,0,0,0,0,1,0,0,-2.8,0,0,0,0,-3,0,0,M39127,M10000100,2,0,Cell Type Signatures,7,AIZARANI LIVER C28 NK NKT CELLS 6,,-3,6.5,4.8,30293,99,237,5,2.1,0.93,374|960|3561|3936|83593,AREG|CD44|IL2RG|LCP1|RASSF5,-1.9,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M40004,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL LATE SUPRABASAL CELLS,,-2.9,4.4,4.3,30293,140,344,7,2,0.76,2125|4680|8796|26085|54097|114569|115572,EVPL|CEACAM6|SCEL|KLK13|FAM3B|MAL2|TENT5B,-1.9,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M40130,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL DUCTAL CELLS,,-2.9,6.4,4.8,30293,69,344,5,1.5,0.65,476|3110|8416|9071|113220,ATP1A1|MNX1|ANXA9|CLDN10|KIF12,-1.9,0
0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,M39234,M00100000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-2.9,4.4,4.3,30293,171,282,7,2.5,0.93,1946|5783|6546|6938|23266|26115|51454,EFNA5|PTPN13|SLC8A1|TCF12|ADGRL2|TANC2|GULP1,-1.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,M40238,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG CSH1 CSH2 POSITIVE CELLS,,-2.9,4.4,4.3,30293,212,228,7,3.1,1.1,5709|6484|7980|10148|10652|10906|26256,PSMD3|ST3GAL4|TFPI2|EBI3|YKT6|TRAFD1|CABYR,-1.9,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M40167,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-2.9,2.4,3.7,30293,585,344,16,4.7,1.1,1800|5097|5205|6286|9452|27284|51293|55075|64856|79908|120425|123099|147798|151258|168002|256364,DPEP1|PCDH1|ATP8B1|S100P|ITM2A|SULT1B1|CD320|UACA|VWA1|BTNL8|JAML|DEGS2|TMC4|SLC38A11|DACT2|EML3,-1.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,M40187,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE MICROGLIA,,-2.9,5.1,4.5,30293,151,237,6,2.5,1,3684|3936|5724|7805|27128|79690,ITGAM|LCP1|PTAFR|LAPTM5|CYTH4|GAL3ST4,-1.8,0
