Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-438064,Post NMDA receptor activation events,,-5,71,14,30286,80,16,3,19,9.8,3265|10381|84617,HRAS|TUBB3|TUBB6,-4.1
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04727,GABAergic synapse,,-4.9,64,14,30286,89,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-4
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa05032,Morphine addiction,,-4.8,62,13,30286,91,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-4
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-111885,Opioid Signalling,,-4.8,62,13,30286,92,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-4
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-4.8,25,9.7,30286,298,16,4,25,11,2773|2787|3265|59345,GNAI3|GNG5|HRAS|GNB4,-4
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-442755,Activation of NMDA receptors and postsynaptic events,,-4.8,61,13,30286,93,16,3,19,9.8,3265|10381|84617,HRAS|TUBB3|TUBB6,-4
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04713,Circadian entrainment,,-4.8,59,13,30286,97,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.9
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-4.7,24,9.4,30286,318,16,4,25,11,2773|2787|8601|59345,GNAI3|GNG5|RGS20|GNB4,-3.9
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04724,Glutamatergic synapse,,-4.5,49,12,30286,115,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.7
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,,-4.5,49,12,30286,117,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-3.7
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04071,Sphingolipid signaling pathway,,-4.5,47,12,30286,121,16,3,19,9.8,2773|3265|10672,GNAI3|HRAS|GNA13,-3.7
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0031032,actomyosin structure organization,19_GO:0009987 cellular process,-4.4,46,11,30286,124,16,3,19,9.8,1265|1266|9578,CNN2|CNN3|CDC42BPB,-3.6
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-4.4,45,11,30286,127,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-3.6
