Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0162298,Joint stiffness,,-2.4,2.4,3.2,30293,163,922,12,1.3,0.37,875|1277|1280|1293|2273|3339|3418|4318|7169|9241|10262|63895,CBS|COL1A1|COL2A1|COL6A3|FHL1|HSPG2|IDH2|MMP9|TPM2|NOG|SF3B4|PIEZO2,-1.3,MyList
DisGeNET,35,C0410158,Muscle damage,,-2.4,2.4,3.2,30293,163,922,12,1.3,0.37,2273|3123|3315|3576|4318|6476|6876|6935|8404|26509|51561|83856,FHL1|HLA-DRB1|HSPB1|CXCL8|MMP9|SI|TAGLN|ZEB1|SPARCL1|MYOF|IL23A|FSD1L,-1.3,MyList
DisGeNET,35,C0003857,Congenital arteriovenous malformation,,-2.4,2.4,3.2,30293,163,922,12,1.3,0.37,675|875|1942|3383|3696|4313|4318|4851|6657|10763|64321|79633,BRCA2|CBS|EFNA1|ICAM1|ITGB8|MMP2|MMP9|NOTCH1|SOX2|NES|SOX17|FAT4,-1.3,MyList
DisGeNET,35,C0011175,Dehydration,,-2.4,2,3.1,30293,295,922,18,2,0.46,846|1152|1440|1630|1993|3315|3576|3651|3725|3918|4313|4762|5339|5972|6337|6539|23379|50674,CASR|CKB|CSF3|DCC|ELAVL2|HSPB1|CXCL8|PDX1|JUN|LAMC2|MMP2|NEUROG1|PLEC|REN|SCNN1A|SLC6A12|ICE1|NEUROG3,-1.3,MyList
DisGeNET,35,C0009207,Cockayne Syndrome,,-2.4,3.1,3.4,30293,85,922,8,0.87,0.31,249|467|675|1634|4502|4741|5243|55143,ALPL|ATF3|BRCA2|DCN|MT2A|NEFM|ABCB1|CDCA8,-1.3,MyList
DisGeNET,35,C0002418,Amblyopia,,-2.4,3.1,3.4,30293,85,922,8,0.87,0.31,875|1282|1301|1804|3982|5080|7020|7291,CBS|COL4A1|COL11A1|DPP6|LIM2|PAX6|TFAP2A|TWIST1,-1.3,MyList
DisGeNET,35,C0795690,Congenital omphalocele,,-2.4,3.1,3.4,30293,85,922,8,0.87,0.31,1028|1301|3670|4313|4323|25802|79659|341640,CDKN1C|COL11A1|ISL1|MMP2|MMP14|LMOD1|DYNC2H1|FREM2,-1.3,MyList
DisGeNET,35,C2062441,Influenza A,,-2.4,1.7,2.9,30293,562,922,29,3.1,0.57,197|301|634|796|1789|2624|2921|3106|3107|3123|3383|3576|3669|3725|3726|3958|4050|4318|5155|5328|6301|9235|10410|27087|29968|51561|57556|80122|170384,AHSG|ANXA1|CEACAM1|CALCA|DNMT3B|GATA2|CXCL3|HLA-B|HLA-C|HLA-DRB1|ICAM1|CXCL8|ISG20|JUN|JUNB|LGALS3|LTB|MMP9|PDGFB|PLAU|SARS1|IL32|IFITM3|B3GAT1|PSAT1|IL23A|SEMA6A|MAP3K19|FUT11,-1.3,MyList
DisGeNET,35,C0016978,gallbladder neoplasm,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,886|1012|1630|3557|6935|7153,CCKAR|CDH13|DCC|IL1RN|ZEB1|TOP2A,-1.3,MyList
DisGeNET,35,C1334968,Nodular Lymphocyte Predominant Hodgkin Lymphoma,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,1440|3383|3726|7128|27087|54474,CSF3|ICAM1|JUNB|TNFAIP3|B3GAT1|KRT20,-1.3,MyList
DisGeNET,35,C3897752,Recurrent Childhood Glioblastoma,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,1048|2346|4288|4313|79659|339896,CEACAM5|FOLH1|MKI67|MMP2|DYNC2H1|GADL1,-1.3,MyList
DisGeNET,35,C0856727,Cholesterol gallstones,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,886|5320|9075|9970|9971|29881,CCKAR|PLA2G2A|CLDN2|NR1I3|NR1H4|NPC1L1,-1.3,MyList
Cell Type Signatures,7,M40075,DESCARTES MAIN FETAL VASCULAR ENDOTHELIAL CELLS,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,5243|6579|22899|56892|64123|116159,ABCB1|SLCO1A2|ARHGEF15|TCIM|ADGRL4|CYYR1,-1.3,MyList
DisGeNET,35,C0014743,Erythema Nodosum,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,3106|3123|3576|4313|5243|51561,HLA-B|HLA-DRB1|CXCL8|MMP2|ABCB1|IL23A,-1.3,MyList
Cell Type Signatures,7,M40070,DESCARTES MAIN FETAL SCHWANN CELLS,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,1910|4804|5327|5354|9211|441631,EDNRB|NGFR|PLAT|PLP1|LGI1|TSPAN11,-1.3,MyList
DisGeNET,35,C4288305,Recurrent Glioblastoma,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,1048|2346|4288|4313|79659|339896,CEACAM5|FOLH1|MKI67|MMP2|DYNC2H1|GADL1,-1.3,MyList
DisGeNET,35,C0019101,Hemorrhagic Fever with Renal Syndrome,,-2.4,3.9,3.6,30293,51,922,6,0.65,0.26,796|3106|3123|3576|3669|10410,CALCA|HLA-B|HLA-DRB1|CXCL8|ISG20|IFITM3,-1.3,MyList
DisGeNET,35,C0023212,Left-Sided Heart Failure,,-2.4,2.7,3.3,30293,123,922,10,1.1,0.34,1440|1910|3315|3576|4879|5104|5327|5972|9518|27035,CSF3|EDNRB|HSPB1|CXCL8|NPPB|SERPINA5|PLAT|REN|GDF15|NOX1,-1.3,MyList
DisGeNET,35,C0040420,Tonometry,,-2.4,2.2,3.1,30293,206,922,14,1.5,0.4,1282|1285|2114|2346|4008|4052|5649|8224|9697|10395|23452|64067|112399|169792,COL4A1|COL4A3|ETS2|FOLH1|LMO7|LTBP1|RELN|SYN3|TRAM2|DLC1|ANGPTL2|NPAS3|EGLN3|GLIS3,-1.3,MyList
DisGeNET,35,C0221355,Macrocephaly,,-2.4,1.9,3,30293,366,922,21,2.3,0.49,894|1280|1282|1789|2009|2697|3835|3918|4038|4286|5063|6855|6913|7291|7545|10297|10683|50863|79659|170302|374654,CCND2|COL2A1|COL4A1|DNMT3B|EML1|GJA1|KIF22|LAMC2|LRP4|MITF|PAK3|SYP|TBX15|TWIST1|ZIC1|APC2|DLL3|NTM|DYNC2H1|ARX|KIF7,-1.3,MyList
DisGeNET,35,C0023443,Hairy Cell Leukemia,,-2.4,2.5,3.2,30293,143,922,11,1.2,0.36,301|1030|1440|3123|3576|3669|4684|5104|5243|27087|54474,ANXA1|CDKN2B|CSF3|HLA-DRB1|CXCL8|ISG20|NCAM1|SERPINA5|ABCB1|B3GAT1|KRT20,-1.3,MyList
DisGeNET,35,C1853242,Midface retrusion,,-2.4,2.2,3.1,30293,228,922,15,1.6,0.42,547|701|1028|1277|1280|1301|3835|5063|6496|6855|7291|7545|10262|79633|170302,KIF1A|BUB1B|CDKN1C|COL1A1|COL2A1|COL11A1|KIF22|PAK3|SIX3|SYP|TWIST1|ZIC1|SF3B4|FAT4|ARX,-1.3,MyList
DisGeNET,35,C0085106,Familial benign pemphigus,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,3106|3576|4851|5366|6546,HLA-B|CXCL8|NOTCH1|PMAIP1|SLC8A1,-1.3,MyList
DisGeNET,35,C0085758,"Aganglionosis, Colonic",,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,1889|1908|1910|4914|4916,ECE1|EDN3|EDNRB|NTRK1|NTRK3,-1.3,MyList
DisGeNET,35,C0160390,Injury of liver,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,2266|3315|3383|4318|5155,FGG|HSPB1|ICAM1|MMP9|PDGFB,-1.3,MyList
DisGeNET,35,C4728082,Severe hypoglycaemia,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,111|1559|5972|6892|84684,ADCY5|CYP2C9|REN|TAPBP|INSM2,-1.3,MyList
DisGeNET,35,C4524040,Atherogenic dyslipidaemia,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,345|4023|5972|55959|375704,APOC3|LPL|REN|SULF2|ENHO,-1.3,MyList
DisGeNET,35,C0876991,Histiocytosis haematophagic,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,2521|2624|4684|9056|54474,FUS|GATA2|NCAM1|SLC7A7|KRT20,-1.3,MyList
DisGeNET,35,C0023817,Hyperlipoproteinemia Type I,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,345|846|3918|4023|9970,APOC3|CASR|LAMC2|LPL|NR1I3,-1.3,MyList
DisGeNET,35,C0027070,Myoepithelioma,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,2521|3642|4318|4582|6382,FUS|INSM1|MMP9|MUC1|SDC1,-1.3,MyList
DisGeNET,35,C1276146,Cutaneous lymphoma,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,238|1831|3726|4684|4791,ALK|TSC22D3|JUNB|NCAM1|NFKB2,-1.3,MyList
DisGeNET,35,C0175693,Russell-Silver syndrome,,-2.3,2.8,3.3,30293,104,922,9,0.98,0.32,301|1028|1277|2617|3315|3486|3838|4760|23089,ANXA1|CDKN1C|COL1A1|GARS1|HSPB1|IGFBP3|KPNA2|NEUROD1|PEG10,-1.3,MyList
DisGeNET,35,C2609414,Acute kidney injury,,-2.3,2.3,3.2,30293,185,922,13,1.4,0.39,2|197|301|718|1356|1559|1889|2243|3383|3958|4879|10763|112399,A2M|AHSG|ANXA1|C3|CP|CYP2C9|ECE1|FGA|ICAM1|LGALS3|NPPB|NES|EGLN3,-1.3,MyList
DisGeNET,35,C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,,-2.3,2.4,3.2,30293,164,922,12,1.3,0.37,961|2521|3236|3315|4493|4496|4502|6506|7295|10133|120237|170825,CD47|FUS|HOXD10|HSPB1|MT1E|MT1H|MT2A|SLC1A2|TXN|OPTN|DBX1|GSX2,-1.3,MyList
DisGeNET,35,C0015230,Exanthema,,-2.3,2.1,3.1,30293,251,922,16,1.7,0.43,1030|1152|1440|1559|2243|2697|3106|3123|3418|3557|3576|3958|4313|4318|5243|6855,CDKN2B|CKB|CSF3|CYP2C9|FGA|GJA1|HLA-B|HLA-DRB1|IDH2|IL1RN|CXCL8|LGALS3|MMP2|MMP9|ABCB1|SYP,-1.3,MyList
DisGeNET,35,C0156149,Gastrointestinal tract vascular insufficiency,,-2.3,3.4,3.5,30293,68,922,7,0.76,0.29,3557|5064|5243|5806|6876|8878|9970,IL1RN|PALM|ABCB1|PTX3|TAGLN|SQSTM1|NR1I3,-1.3,MyList
DisGeNET,35,C2004435,Vascular insufficiency of intestine,,-2.3,3.4,3.5,30293,68,922,7,0.76,0.29,3557|5064|5243|5806|6876|8878|9970,IL1RN|PALM|ABCB1|PTX3|TAGLN|SQSTM1|NR1I3,-1.3,MyList
DisGeNET,35,C0027720,Nephrosis,,-2.3,3.4,3.5,30293,68,922,7,0.76,0.29,1910|3383|4879|5972|6299|10630|10763,EDNRB|ICAM1|NPPB|REN|SALL1|PDPN|NES,-1.3,MyList
DisGeNET,35,C0026837,Muscle Rigidity,,-2.3,2,3,30293,320,922,19,2.1,0.47,2012|2243|2244|2266|2273|2521|3371|3918|3982|5155|5272|5292|5420|5972|6328|6506|8022|56896|170302,EMP1|FGA|FGB|FGG|FHL1|FUS|TNC|LAMC2|LIM2|PDGFB|SERPINB9|PIM1|PODXL|REN|SCN3A|SLC1A2|LHX3|DPYSL5|ARX,-1.3,MyList
DisGeNET,35,C0424678,Lean body mass,,-2.3,2.5,3.2,30293,144,922,11,1.2,0.36,1804|1889|1910|3400|4052|5339|6546|10460|55701|57188|64094,DPP6|ECE1|EDNRB|ID4|LTBP1|PLEC|SLC8A1|TACC3|ARHGEF40|ADAMTSL3|SMOC2,-1.3,MyList
Cell Type Signatures,7,M40097,DESCARTES MAIN FETAL BIPOLAR CELLS,,-2.3,3.1,3.4,30293,86,922,8,0.87,0.31,2562|28316|30813|55079|56884|124842|151126|338917,GABRB3|CDH20|VSX1|FEZF2|FSTL5|TMEM132E|ZNF385B|VSX2,-1.2,MyList
DisGeNET,35,C0020295,Hydronephrosis,,-2.3,2.1,3.1,30293,252,922,16,1.7,0.43,1028|1063|2045|2346|2624|3418|5339|5908|6913|7020|7295|9518|9839|63895|64321|79659,CDKN1C|CENPF|EPHA7|FOLH1|GATA2|IDH2|PLEC|RAP1B|TBX15|TFAP2A|TXN|GDF15|ZEB2|PIEZO2|SOX17|DYNC2H1,-1.2,MyList
DisGeNET,35,C0343466,Type 2 lepra reaction,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,3383|3576|3669|5806,ICAM1|CXCL8|ISG20|PTX3,-1.2,MyList
DisGeNET,35,C0265341,Rieger syndrome,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,1277|1282|5076|5080,COL1A1|COL4A1|PAX2|PAX6,-1.2,MyList
DisGeNET,35,C0025237,Melnick-Needles Syndrome,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,1280|1301|3339|10683,COL2A1|COL11A1|HSPG2|DLL3,-1.2,MyList
DisGeNET,35,C0343467,Erythema nodosum leprosum,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,3383|3576|3669|5806,ICAM1|CXCL8|ISG20|PTX3,-1.2,MyList
DisGeNET,35,C0153467,Malignant tumor of peritoneum,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,675|1048|1087|7291,BRCA2|CEACAM5|CEACAM7|TWIST1,-1.2,MyList
DisGeNET,35,C1705254,Neonatal Deformity,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,7185|7545|9839|84107,TRAF1|ZIC1|ZEB2|ZIC4,-1.2,MyList
DisGeNET,35,C0595939,Stillbirth,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,249|1063|1280|1301,ALPL|CENPF|COL2A1|COL11A1,-1.2,MyList
DisGeNET,35,C2348101,Destructive Arthritis,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,3673|3725|5243|9235,ITGA2|JUN|ABCB1|IL32,-1.2,MyList
DisGeNET,35,C4021759,Generalized myoclonic seizures,,-2.3,2.8,3.3,30293,105,922,9,0.98,0.32,701|2562|3651|3746|23316|56978|150094|170302|340533,BUB1B|GABRB3|PDX1|KCNC1|CUX2|PRDM8|SIK1|ARX|NEXMIF,-1.2,MyList
DisGeNET,35,C0023479,Acute myelomonocytic leukemia,,-2.3,2.8,3.3,30293,105,922,9,0.98,0.32,238|862|1440|2624|3237|3315|4318|4582|4851,ALK|RUNX1T1|CSF3|GATA2|HOXD11|HSPB1|MMP9|MUC1|NOTCH1,-1.2,MyList
DisGeNET,35,C0018203,Chronic granulomatous disease,,-2.3,2.8,3.3,30293,105,922,9,0.98,0.32,1440|2012|3576|5243|6736|9547|9966|27035|54474,CSF3|EMP1|CXCL8|ABCB1|SRY|CXCL14|TNFSF15|NOX1|KRT20,-1.2,MyList
DisGeNET,35,C1378050,Oncocytic Neoplasm,,-2.3,2.8,3.3,30293,105,922,9,0.98,0.32,2346|3486|3488|3855|4286|5076|29106|54474|132625,FOLH1|IGFBP3|IGFBP5|KRT7|MITF|PAX2|SCG3|KRT20|ZFP42,-1.2,MyList
DisGeNET,35,C0678230,Congenital Epicanthus,,-2.3,1.8,3,30293,417,922,23,2.5,0.51,547|675|699|701|1277|1281|1301|1789|2318|2697|3211|4329|6736|7020|7291|10586|63895|79633|79659|84107|169792|253738|374654,KIF1A|BRCA2|BUB1|BUB1B|COL1A1|COL3A1|COL11A1|DNMT3B|FLNC|GJA1|HOXB1|ALDH6A1|SRY|TFAP2A|TWIST1|MAB21L2|PIEZO2|FAT4|DYNC2H1|ZIC4|GLIS3|EBF3|KIF7,-1.2,MyList
Cell Type Signatures,7,M39224,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-2.3,1.8,3,30293,417,922,23,2.5,0.51,1282|1512|1630|1647|3772|4329|5076|8470|8671|9056|9725|10133|22873|22941|23112|54858|55603|55692|57451|65217|84894|91749|348158,COL4A1|CTSH|DCC|GADD45A|KCNJ15|ALDH6A1|PAX2|SORBS2|SLC4A4|SLC7A7|TMEM63A|OPTN|DZIP1|SHANK2|TNRC6B|PGPEP1|TENT5A|LUC7L|TENM2|PCDH15|LINGO1|MFSD4B|ACSM2B,-1.2,MyList
DisGeNET,35,C0343804,Chronic Chagas' disease,,-2.3,3.8,3.6,30293,52,922,6,0.65,0.26,1440|3106|3123|3958|4313|4318,CSF3|HLA-B|HLA-DRB1|LGALS3|MMP2|MMP9,-1.2,MyList
DisGeNET,35,C0238301,Cancer of Nasopharynx,,-2.3,2.5,3.2,30293,145,922,11,1.2,0.36,302|3576|4313|4318|4502|5347|6657|8842|9260|10630|56999,ANXA2|CXCL8|MMP2|MMP9|MT2A|PLK1|SOX2|PROM1|PDLIM7|PDPN|ADAMTS9,-1.2,MyList
Transcription Factor Targets,16,M17805,MYC Q2,,-2.3,2.3,3.1,30293,187,922,13,1.4,0.39,1280|3151|3227|4055|5036|5080|5202|5209|8722|55117|57530|79727|83858,COL2A1|HMGN2|HOXC11|LTBR|PA2G4|PAX6|PFDN2|PFKFB3|CTSF|SLC6A15|CGN|LIN28A|ATAD3B,-1.2,MyList
DisGeNET,35,C0035243,Respiratory Tract Infections,,-2.3,2.3,3.1,30293,187,922,13,1.4,0.39,1440|3418|3557|3589|3958|4318|5196|5328|6301|6382|6822|10410|57124,CSF3|IDH2|IL1RN|IL11|LGALS3|MMP9|PF4|PLAU|SARS1|SDC1|SULT2A1|IFITM3|CD248,-1.2,MyList
DisGeNET,35,C1855179,"CATARACT, ANTERIOR POLAR",,-2.3,2.6,3.2,30293,125,922,10,1.1,0.34,2|1285|3371|3557|3576|4318|4582|5806|7052|29968,A2M|COL4A3|TNC|IL1RN|CXCL8|MMP9|MUC1|PTX3|TGM2|PSAT1,-1.2,MyList
DisGeNET,35,C0013990,Pathological accumulation of air in tissues,,-2.3,3.3,3.4,30293,69,922,7,0.76,0.29,1277|3123|4318|4791|6337|6892|23645,COL1A1|HLA-DRB1|MMP9|NFKB2|SCNN1A|TAPBP|PPP1R15A,-1.2,MyList
DisGeNET,35,C0025268,Multiple Endocrine Neoplasia Type 2a,,-2.3,3.3,3.4,30293,69,922,7,0.76,0.29,675|796|1048|4502|4914|6570|7052,BRCA2|CALCA|CEACAM5|MT2A|NTRK1|SLC18A1|TGM2,-1.2,MyList
DisGeNET,35,C0025322,Premature Menopause,,-2.3,2,3,30293,299,922,18,2,0.46,646|675|796|1749|1750|3123|4313|4616|4851|5972|6876|9241|9971|22943|79727|79983|284403|729857,BNC1|BRCA2|CALCA|DLX5|DLX6|HLA-DRB1|MMP2|GADD45B|NOTCH1|REN|TAGLN|NOG|NR1H4|DKK1|LIN28A|POF1B|WDR62|RGPD2,-1.2,MyList
Transcription Factor Targets,16,M4770,COREBINDINGFACTOR Q6,,-2.3,2,3,30293,276,922,17,1.8,0.44,1282|1831|1995|2012|4052|4070|5080|5802|6337|6515|7681|9378|23440|51561|55692|64399|122953,COL4A1|TSC22D3|ELAVL3|EMP1|LTBP1|TACSTD2|PAX6|PTPRS|SCNN1A|SLC2A3|MKRN3|NRXN1|OTP|IL23A|LUC7L|HHIP|JDP2,-1.2,MyList
DisGeNET,35,C0042900,Vitiligo,,-2.3,1.8,3,30293,394,922,22,2.4,0.5,1356|3106|3107|3119|3123|3371|3383|3557|3576|4286|6506|7008|9260|9518|11074|22915|22943|25824|51477|51561|64094|170685,CP|HLA-B|HLA-C|HLA-DQB1|HLA-DRB1|TNC|ICAM1|IL1RN|CXCL8|MITF|SLC1A2|TEF|PDLIM7|GDF15|TRIM31|MMRN1|DKK1|PRDX5|ISYNA1|IL23A|SMOC2|NUDT10,-1.2,MyList
DisGeNET,35,C0221238,Mesangial proliferative glomerulonephritis,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,718|1634|5155|7070|11122,C3|DCN|PDGFB|THY1|PTPRT,-1.2,MyList
DisGeNET,35,C0432306,Ichthyosis Bullosa of Siemens,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,197|2697|9075|9966|50674,AHSG|GJA1|CLDN2|TNFSF15|NEUROG3,-1.2,MyList
Cell Type Signatures,7,M39292,DURANTE ADULT OLFACTORY NEUROEPITHELIUM UNSPECIFIED,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,1152|9232|10103|25824|127003,CKB|PTTG1|TSPAN1|PRDX5|CFAP276,-1.2,MyList
TRRUST,34,TRR01546,Regulated by: YBX1,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,991|3838|4313|5243|7153,CDC20|KPNA2|MMP2|ABCB1|TOP2A,-1.2,MyList
DisGeNET,35,C0035067,Renal Artery Stenosis,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,875|4879|5456|5972|8842,CBS|NPPB|POU3F4|REN|PROM1,-1.2,MyList
DisGeNET,35,C1963060,"Agitation, CTCAE 3.0",,-2.3,3,3.3,30293,87,922,8,0.87,0.31,1889|2521|5063|5420|5446|6653|8878|10133,ECE1|FUS|PAK3|PODXL|PON3|SORL1|SQSTM1|OPTN,-1.2,MyList
DisGeNET,35,C0238190,Inclusion Body Myositis (disorder),,-2.3,3,3.3,30293,87,922,8,0.87,0.31,961|3107|3123|4318|6382|8878|10133|54474,CD47|HLA-C|HLA-DRB1|MMP9|SDC1|SQSTM1|OPTN|KRT20,-1.2,MyList
DisGeNET,35,C2986658,Diffuse Intrinsic Pontine Glioma,,-2.3,3,3.3,30293,87,922,8,0.87,0.31,675|3371|3598|4914|5243|5347|9241|10215,BRCA2|TNC|IL13RA2|NTRK1|ABCB1|PLK1|NOG|OLIG2,-1.2,MyList
DisGeNET,35,C4552855,"Agitation, CTCAE 5.0",,-2.3,3,3.3,30293,87,922,8,0.87,0.31,1889|2521|5063|5420|5446|6653|8878|10133,ECE1|FUS|PAK3|PODXL|PON3|SORL1|SQSTM1|OPTN,-1.2,MyList
DisGeNET,35,C0578878,Inflammation of large intestine,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3106|3123|5243,HLA-B|HLA-DRB1|ABCB1,-1.2,MyList
TRRUST,34,TRR00002,Regulated by: ABL1,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,894|3725|5292,CCND2|JUN|PIM1,-1.2,MyList
DisGeNET,35,C3463992,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 1",,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3785|150094|170302,KCNQ2|SIK1|ARX,-1.2,MyList
DisGeNET,35,C4744565,Metastatic Colon Carcinoma,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1048|3339|55502,CEACAM5|HSPG2|HES6,-1.2,MyList
DisGeNET,35,C0853945,Oral mucosal blisters,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1294|3918|5339,COL7A1|LAMC2|PLEC,-1.2,MyList
DisGeNET,35,C0334595,Ganglioneuromatosis,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,796|1048|1087,CALCA|CEACAM5|CEACAM7,-1.2,MyList
DisGeNET,35,C0022738,Klippel-Feil Syndrome,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,9241|9573|22943,NOG|GDF3|DKK1,-1.2,MyList
DisGeNET,35,C1112570,Paraneoplastic pemphigus,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3107|3123|3576,HLA-C|HLA-DRB1|CXCL8,-1.2,MyList
DisGeNET,35,C0342342,Idiopathic Hypoparathyroidism,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,846|3106|3123,CASR|HLA-B|HLA-DRB1,-1.2,MyList
DisGeNET,35,C0221259,Trichiasis,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3106|3123|4316,HLA-B|HLA-DRB1|MMP7,-1.2,MyList
TRRUST,34,TRR01262,Regulated by: SPDEF,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,4318|4583|8878,MMP9|MUC2|SQSTM1,-1.2,MyList
DisGeNET,35,C1096452,Neonatal Early-Onset Sepsis,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1440|3383|3576,CSF3|ICAM1|CXCL8,-1.2,MyList
DisGeNET,35,C0154823,Retinal defect,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,5076|7020|30813,PAX2|TFAP2A|VSX1,-1.2,MyList
DisGeNET,35,C2350878,Focal Emphysema,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3694|4313|4318,ITGB6|MMP2|MMP9,-1.2,MyList
DisGeNET,35,C0264393,Panacinar Emphysema,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,3694|4313|4318,ITGB6|MMP2|MMP9,-1.2,MyList
DisGeNET,35,C1568249,"Usher Syndrome, Type II",,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1910|5972|65217,EDNRB|REN|PCDH15,-1.2,MyList
DisGeNET,35,C0011875,Diabetic Angiopathies,,-2.3,2.8,3.3,30293,106,922,9,0.98,0.32,114|467|623|3383|3958|5972|8878|9314|57761,ADCY8|ATF3|BDKRB1|ICAM1|LGALS3|REN|SQSTM1|KLF4|TRIB3,-1.2,MyList
DisGeNET,35,C0023646,Lichen Planus,,-2.3,2.8,3.3,30293,106,922,9,0.98,0.32,3123|3383|3487|4313|4318|6935|7052|7291|51561,HLA-DRB1|ICAM1|IGFBP4|MMP2|MMP9|ZEB1|TGM2|TWIST1|IL23A,-1.2,MyList
DisGeNET,35,C0027121,Myositis,,-2.3,2.1,3,30293,254,922,16,1.7,0.43,302|718|844|2273|2617|3106|3107|3123|3557|3576|4318|4582|6426|7052|7538|10318,ANXA2|C3|CASQ1|FHL1|GARS1|HLA-B|HLA-C|HLA-DRB1|IL1RN|CXCL8|MMP9|MUC1|SRSF1|TGM2|ZFP36|TNIP1,-1.2,MyList
Transcription Factor Targets,16,M8368,WCAANNNYCAG UNKNOWN,,-2.3,2.1,3,30293,254,922,16,1.7,0.43,701|1271|2255|3236|4684|5036|5100|6299|6656|6657|51617|54858|57575|113763|126353|222229,BUB1B|CNTFR|FGF10|HOXD10|NCAM1|PA2G4|PCDH8|SALL1|SOX1|SOX2|NSG2|PGPEP1|PCDH10|ZBED10P|MISP|LRWD1,-1.2,MyList
DisGeNET,35,C0158252,Intervertebral disc disorder,,-2.3,2.3,3.1,30293,188,922,13,1.4,0.39,1277|1280|1301|1634|1993|3488|3725|4313|4323|22915|54541|55790|57556,COL1A1|COL2A1|COL11A1|DCN|ELAVL2|IGFBP5|JUN|MMP2|MMP14|MMRN1|DDIT4|CSGALNACT1|SEMA6A,-1.2,MyList
DisGeNET,35,C0020541,Portal Hypertension,,-2.3,2.4,3.1,30293,167,922,12,1.3,0.37,768|1910|3123|3958|4804|4851|5972|9966|9971|50674|51477|169792,CA9|EDNRB|HLA-DRB1|LGALS3|NGFR|NOTCH1|REN|TNFSF15|NR1H4|NEUROG3|ISYNA1|GLIS3,-1.2,MyList
DisGeNET,35,C0013604,Edema,,-2.3,2.6,3.2,30293,126,922,10,1.1,0.34,623|796|1280|2243|3557|3576|3589|4318|5608|5800,BDKRB1|CALCA|COL2A1|FGA|IL1RN|CXCL8|IL11|MMP9|MAP2K6|PTPRO,-1.2,MyList
DisGeNET,35,C0036337,Schizoaffective Disorder,,-2.3,2.6,3.2,30293,126,922,10,1.1,0.34,2890|4008|4762|4914|5243|6303|6616|10814|11255|27328,GRIA1|LMO7|NEUROG1|NTRK1|ABCB1|SAT1|SNAP25|CPLX2|HRH3|PCDH11X,-1.2,MyList
