_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.1636757051779076,0.0,0.0,0.0,GO:0071624,M00001000,1,0,GO Biological Processes,19,positive regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-3.1636757051779076,17.25698005698006,6.803106249122224,30286,27,195,3,1.5384615384615385,0.8813721526639176,972|3576|5879,CD74|CXCL8|RAC1,-2.1221492056658575,0,164.0,0.0,0.0,-7.1358787868058995,19.414102564102567,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.161117729061435,0.0,0.0,GO:0050858,M00000100,1,0,GO Biological Processes,19,negative regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-3.161117729061435,17.31618067467124,6.812800308829853,30286,33,159,3,1.8867924528301887,1.0790143986395448,7805|53347|56940,LAPTM5|UBASH3A|DUSP22,-2.1200816807386103,0,307.0,0.0,0.0,-4.524473150317031,22.85735849056604,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1585043021530987,0.0,0.0,0.0,0.0,0.0,GO:2000779,M00100000,1,0,GO Biological Processes,19,regulation of double-strand break repair,19_GO:0050896 response to stimulus,-3.1585043021530987,4.190673861906738,4.450308739944734,30286,132,438,8,1.82648401826484,0.6398350921201992,4255|6601|6604|7291|23347|51149|56776|80311,MGMT|SMARCC2|SMARCD3|TWIST1|SMCHD1|MRNIP|FMN2|KLHL15,-2.1198175564480404,0,462.0,1.0,1.0,-3.1585043021530987,4.190673861906738,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1585043021530987,0.0,0.0,0.0,0.0,0.0,R-HSA-5576891,M00100000,1,0,Reactome Gene Sets,6,Cardiac conduction,,-3.1585043021530987,4.190673861906738,4.450308739944734,30286,132,438,8,1.82648401826484,0.6398350921201992,493|775|818|3776|4311|6546|7220|30818,ATP2B4|CACNA1C|CAMK2G|KCNK2|MME|SLC8A1|TRPC1|KCNIP3,-2.1198175564480404,0,463.0,1.0,1.0,-3.1585043021530987,4.190673861906738,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.158409622621041,0.0,0.0,0.0,GO:0042116,M00001000,1,0,GO Biological Processes,19,macrophage activation,19_GO:0002376 immune system process,-3.158409622621041,10.020181968569064,5.723319064039037,30286,62,195,4,2.051282051282051,1.015067124404912,3459|3460|6376|7097,IFNGR1|IFNGR2|CX3CL1|TLR2,-2.1198175564480404,0,126.0,0.0,0.0,-8.345192433053466,47.78856015779092,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.158409622621041,0.0,0.0,0.0,GO:0060261,M00001000,1,0,GO Biological Processes,19,positive regulation of transcription initiation by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-3.158409622621041,10.020181968569064,5.723319064039037,30286,62,195,4,2.051282051282051,1.015067124404912,4792|7157|7480|51586,NFKBIA|TP53|WNT10B|MED15,-2.1198175564480404,0,395.0,0.0,0.0,-3.6577760349864317,11.093772893772892,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.158409622621041,0.0,0.0,0.0,M54,M00001000,1,0,Canonical Pathways,11,PID IL12 2PATHWAY,,-3.158409622621041,10.020181968569064,5.723319064039037,30286,62,195,4,2.051282051282051,1.015067124404912,3105|4791|5971|6776,HLA-A|NFKB2|RELB|STAT5A,-2.1198175564480404,0,168.0,0.0,0.0,-7.037875745063406,26.62505494505495,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1557644178320694,0.0,0.0,0.0,0.0,0.0,GO:0042073,M00100000,1,0,GO Biological Processes,19,intraciliary transport,19_GO:0051179 localization,-3.1557644178320694,7.055726400149102,5.139112934787893,30286,49,438,5,1.1415525114155252,0.5075955249082932,5108|22994|23059|80199|89891,PCM1|CEP131|CLUAP1|FUZ|DYNC2I2,-2.1181461065107405,0,343.0,0.0,0.0,-4.132847923393024,7.055726400149102,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-2.40033829921826,-2.336602278378156,0.0,0.0,0.0,GO:0035567,M00011000,2,0,GO Biological Processes,19,non-canonical Wnt signaling pathway,19_GO:0050896 response to stimulus,-3.154322088469314,3.0712626299874617,4.065700882116448,30286,52,2086,11,0.5273250239693192,0.15857471406428378,387|1856|2535|5879|6422|7074|7477|8321|115908|128272|144165,RHOA|DVL2|FZD2|RAC1|SFRP1|TIAM1|WNT7B|FZD1|CTHRC1|ARHGEF19|PRICKLE1,-2.0140414352508373,0,117.0,0.0,0.0,-8.634309710401997,4.316369101604001,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1538339113611955,0.0,0.0,0.0,0.0,0.0,GO:0043414,M00100000,1,0,GO Biological Processes,19,macromolecule methylation,19_GO:0008152 metabolic process,-3.1538339113611955,3.771606475716065,4.324461874972024,30286,165,438,9,2.0547945205479454,0.6778580142762497,3275|4255|8493|11180|23347|29104|55729|57570|221143,PRMT2|MGMT|PPM1D|WDR6|SMCHD1|N6AMT1|ATF7IP|TRMT5|EEF1AKMT1,-2.1167016599472377,0,410.0,0.0,0.0,-3.5530852231954073,3.771606475716065,
1,0,0,0,0,0,0,0,-2.6543534789145204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0009755,M10000000,1,0,GO Biological Processes,19,hormone-mediated signaling pathway,19_GO:0050896 response to stimulus,-3.1463598676134485,2.1998024347017635,3.7572546113043455,30286,132,2086,20,0.9587727708533078,0.21335788633235808,387|2908|5139|5465|5781|6256|6752|6753|7067|7068|7181|10424|10474|10521|11057|23081|23558|55625|57658|85315,RHOA|NR3C1|PDE3A|PPARA|PTPN11|RXRA|SSTR2|SSTR3|THRA|THRB|NR2C1|PGRMC2|TADA3|DDX17|ABHD2|KDM4C|WBP2|ZDHHC7|CALCOCO1|PAQR8,-2.006694798455377,0,39.0,0.0,0.0,-13.247530870634572,2.7567144434870205,
0,0,1,0,0,0,0,0,0.0,0.0,-3.140566168613177,0.0,0.0,0.0,0.0,0.0,GO:0051052,M00100000,1,0,GO Biological Processes,19,regulation of DNA metabolic process,19_GO:0008152 metabolic process,-3.140566168613177,2.3707240704500983,3.83794862752034,30286,525,438,18,4.109589041095891,0.9485270749559102,2956|3776|4173|4255|5976|6601|6604|7291|9126|9577|10629|10923|23347|51149|56776|63922|64710|80311,MSH6|KCNK2|MCM4|MGMT|UPF1|SMARCC2|SMARCD3|TWIST1|SMC3|BABAM2|TAF6L|SUB1|SMCHD1|MRNIP|FMN2|CHTF18|NUCKS1|KLHL15,-2.1048888414473934,0,462.0,0.0,0.0,-3.1585043021530987,4.190673861906738,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.137703132129061,0.0,GO:0018126,M00000010,1,0,GO Biological Processes,19,protein hydroxylation,19_GO:0008152 metabolic process,-3.137703132129061,16.8099907493062,6.707455511225898,30286,23,235,3,1.2765957446808511,0.7323232566459015,5033|5351|64175,P4HA1|PLOD1|P3H1,-2.103321656162694,0,246.0,0.0,0.0,-5.271013998708963,19.526756931012248,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.137703132129061,0.0,WP4224,M00000010,1,0,WikiPathways,27,Purine metabolism and related disorders,,-3.137703132129061,16.8099907493062,6.707455511225898,30286,23,235,3,1.2765957446808511,0.7323232566459015,4860|7172|50484,PNP|TPMT|RRM2B,-2.103321656162694,0,464.0,1.0,1.0,-3.137703132129061,16.8099907493062,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1373077092170174,0.0,0.0,0.0,0.0,GO:0015012,M00010000,1,0,GO Biological Processes,19,heparan sulfate proteoglycan biosynthetic process,19_GO:0008152 metabolic process,-3.1373077092170174,16.93532152842498,6.730635756154633,30286,29,185,3,1.6216216216216217,0.9286214877177292,2137|9394|9957,EXTL3|HS6ST1|HS3ST1,-2.103321656162694,0,428.0,0.0,0.0,-3.3841189017244306,20.463513513513515,
1,0,0,0,0,0,0,1,-2.218541224170716,0.0,0.0,0.0,0.0,0.0,0.0,-2.254566168382631,R-HSA-3299685,M10000001,2,0,Reactome Gene Sets,6,Detoxification of Reactive Oxygen Species,,-3.1369424944598148,3.5315747194941824,4.190660592042538,30286,37,2086,9,0.4314477468839885,0.14350533500378382,538|847|2878|6649|7001|9588|9973|50507|54205,ATP7A|CAT|GPX3|SOD3|PRDX2|PRDX6|CCS|NOX4|CYCS,-1.9984001030146918,0,208.0,0.0,0.0,-5.874367000126538,3.5315747194941824,
0,0,1,0,0,0,0,0,0.0,0.0,-2.7091333963968975,0.0,0.0,0.0,0.0,0.0,R-HSA-5083635,M00100000,1,0,Reactome Gene Sets,6,Defective B3GALTL causes PpS,,-3.1369424944598148,3.5315747194941824,4.190660592042538,30286,37,2086,9,0.4314477468839885,0.14350533500378382,7058|9508|54507|79875|80731|92949|140766|170689|170690,THBS2|ADAMTS3|ADAMTSL4|THSD4|THSD7B|ADAMTSL1|ADAMTS14|ADAMTS15|ADAMTS16,-1.9984001030146918,0,107.0,0.0,0.0,-9.051103491934594,3.5315747194941824,
1,0,0,0,0,0,0,0,-2.393793913820298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-2219528,M10000000,1,0,Reactome Gene Sets,6,PI3K/AKT Signaling in Cancer,,-3.1368366155347984,2.373248395899403,3.8153830811099865,30286,104,2086,17,0.8149568552253116,0.19684901676432065,2064|2065|2246|2250|2261|2264|2309|4303|5296|5728|5781|5879|5880|7249|8503|84335|145957,ERBB2|ERBB3|FGF1|FGF5|FGFR3|FGFR4|FOXO3|FOXO4|PIK3R2|PTEN|PTPN11|RAC1|RAC2|TSC2|PIK3R3|AKT1S1|NRG4,-1.9984001030146918,0,83.0,0.0,0.0,-9.902655314693167,2.5290631862184147,
1,0,0,0,0,0,0,0,-3.1362504201010455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0007176,M10000000,1,0,GO Biological Processes,19,regulation of epidermal growth factor-activated receptor activity,19_GO:0050896 response to stimulus,-3.1362504201010455,16.604166666666668,6.668148317214423,30286,18,304,3,0.9868421052631579,0.5669353009638162,351|9655|57732,APP|SOCS5|ZFYVE28,-2.1025773625729967,0,355.0,0.0,0.0,-4.052369246202272,17.580882352941178,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.132162525941489,WP405,M00000001,1,0,WikiPathways,27,Eukaryotic transcription initiation,,-3.132162525941489,9.777562550443905,5.6455763755756605,30286,42,295,4,1.3559322033898304,0.6733540338567552,661|1022|2068|6884,POLR3D|CDK7|ERCC2|TAF13,-2.100032405941713,0,465.0,1.0,1.0,-3.132162525941489,9.777562550443905,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.132093604955756,0.0,0.0,0.0,GO:0032663,M00001000,1,0,GO Biological Processes,19,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.132093604955756,9.861131461131459,5.667655613896841,30286,63,195,4,2.051282051282051,1.015067124404912,2633|7128|7186|9308,GBP1|TNFAIP3|TRAF2|CD83,-2.100032405941713,0,157.0,0.0,0.0,-7.347576790620079,25.88547008547009,
1,0,0,0,0,0,0,0,-2.56282676515936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0071774,M10000000,1,0,GO Biological Processes,19,response to fibroblast growth factor,19_GO:0050896 response to stimulus,-3.1309957576171654,2.4452540747842764,3.837192994892407,30286,95,2086,16,0.7670182166826462,0.19101774239994868,678|960|1490|2246|2250|2261|2264|2591|2729|3576|5781|6422|8826|9270|9702|23767,ZFP36L2|CD44|CCN2|FGF1|FGF5|FGFR3|FGFR4|GALNT3|GCLC|CXCL8|PTPN11|SFRP1|IQGAP1|ITGB1BP1|CEP57|FLRT3,-1.9931722225903565,0,406.0,0.0,0.0,-3.57322794238109,2.670105024189727,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.0934979142256647,0.0,0.0,0.0,0.0,GO:1900746,M00010000,1,0,GO Biological Processes,19,regulation of vascular endothelial growth factor signaling pathway,19_GO:0050896 response to stimulus,-3.1294052078875425,3.8716522850751045,4.279894961584855,30286,30,2086,8,0.3835091083413231,0.13533069400247152,1634|3688|6091|7148|9508|11156|25960|147372,DCN|ITGB1|ROBO1|TNXB|ADAMTS3|PTP4A3|ADGRA2|CCBE1,-1.9918878374711597,0,273.0,0.0,0.0,-4.916870037518829,4.083383269415148,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.12805261950445,0.0,0.0,0.0,GO:0032651,M00001000,1,0,GO Biological Processes,19,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-3.12805261950445,7.059673659673661,5.125397202299775,30286,110,195,5,2.5641025641025643,1.1319047582725756,5371|6376|7128|10626|80149,PML|CX3CL1|TNFAIP3|TRIM16|ZC3H12A,-2.0962314284997774,0,185.0,0.0,0.0,-6.6320170655328905,14.447704233750743,
1,0,0,0,0,0,0,0,-3.1265940019903113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0014743,M10000000,1,0,GO Biological Processes,19,regulation of muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.1265940019903113,7.015845070422535,5.110163540123054,30286,71,304,5,1.644736842105263,0.7294746778972179,817|3488|4000|5578|5999,CAMK2D|IGFBP5|LMNA|PRKCA|RGS4,-2.0952524294572488,0,324.0,0.0,0.0,-4.352171897603164,7.015845070422535,
0,1,0,0,0,0,0,0,0.0,-2.8445728959520995,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006109,M01000000,1,0,GO Biological Processes,19,regulation of carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.1238015275488715,1.9943263831087417,3.6593077984970033,30286,182,2086,25,1.1984659635666348,0.2382525426114134,351|950|2908|3481|3486|3643|4923|5166|5223|5465|5563|5571|5724|6934|7033|7040|7157|8850|9104|11182|51085|51763|55512|79660|85414,APP|SCARB2|NR3C1|IGF2|IGFBP3|INSR|NTSR1|PDK4|PGAM1|PPARA|PRKAA2|PRKAG1|PTAFR|TCF7L2|TFF3|TGFB1|TP53|KAT2B|RGN|SLC2A6|MLXIPL|INPP5K|SMPD3|PPP1R3B|SLC45A3,-1.9865901060580713,0,466.0,1.0,1.0,-3.1238015275488715,1.9943263831087417,
1,0,0,0,0,0,0,0,-3.1236501823001057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0007044,M10000000,1,0,GO Biological Processes,19,cell-substrate junction assembly,19_GO:0009987 cellular process,-3.1236501823001057,9.719512195121952,5.625713410804616,30286,41,304,4,1.3157894736842106,0.6535521498676203,395|2185|3655|3691,ARHGAP6|PTK2B|ITGA6|ITGB4,-2.0930270457983804,0,438.0,0.0,0.0,-3.258885218688019,9.719512195121952,
1,0,0,0,0,0,0,0,-3.1236501823001057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0071526,M10000000,1,0,GO Biological Processes,19,semaphorin-plexin signaling pathway,19_GO:0050896 response to stimulus,-3.1236501823001057,9.719512195121952,5.625713410804616,30286,41,304,4,1.3157894736842106,0.6535521498676203,2064|8829|10371|57715,ERBB2|NRP1|SEMA3A|SEMA4G,-2.0930270457983804,0,284.0,0.0,0.0,-4.748226476946307,27.170454545454547,
0,1,0,0,0,0,0,0,0.0,-3.123263490788748,0.0,0.0,0.0,0.0,0.0,0.0,GO:0051016,M01000000,1,0,GO Biological Processes,19,barbed-end actin filament capping,19_GO:0048519 negative regulation of biological process,-3.123263490788748,16.519636363636362,6.645978433843725,30286,20,275,3,1.0909090909090908,0.6263917636933295,120|7429|85477,ADD3|VIL1|SCIN,-2.0928795690999573,0,467.0,1.0,1.0,-3.123263490788748,16.519636363636362,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.8671838838290156,-3.1226697554669576,0.0,0.0,GO:0090022,M00001100,2,0,GO Biological Processes,19,regulation of neutrophil chemotaxis,19_GO:0040011 locomotion,-3.1226697554669576,16.806881243063263,6.699509550208388,30286,34,159,3,1.8867924528301887,1.0790143986395448,5880|51561|64127,RAC2|IL23A|NOD2,-2.092524916901135,0,225.0,0.0,0.0,-5.513178412428372,31.746331236897277,
1,0,0,0,0,0,0,0,-2.219033659828568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0043524,M10000000,1,0,GO Biological Processes,19,negative regulation of neuron apoptotic process,19_GO:0048519 negative regulation of biological process,-3.120249880271575,2.0612963554798007,3.6836999445329814,30286,162,2086,23,1.102588686481304,0.2286346640500095,101|387|1191|2065|2185|2729|5098|5582|5584|5641|6376|6495|7301|7832|8200|8321|8829|8882|9244|9466|51804|55074|80331,ADAM8|RHOA|CLU|ERBB3|PTK2B|GCLC|PCDHGC3|PRKCG|PRKCI|LGMN|CX3CL1|SIX1|TYRO3|BTG2|GDF5|FZD1|NRP1|ZPR1|CRLF1|IL27RA|SIX4|OXR1|DNAJC5,-1.983344192325188,0,468.0,1.0,1.0,-3.120249880271575,2.0612963554798007,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.2640716054216847,0.0,0.0,GO:0034764,M00000100,1,0,GO Biological Processes,19,positive regulation of transmembrane transport,19_GO:0051179 localization,-3.117200732237005,1.9085609856004033,3.6191109334035505,30286,213,2086,28,1.342281879194631,0.25195921392634557,154|623|718|760|781|857|1080|1432|1520|1815|2147|2631|3627|3643|3688|3783|4923|5174|5533|5584|5781|6373|6376|7220|9368|11261|81671|388591,ADRB2|BDKRB1|C3|CA2|CACNA2D1|CAV1|CFTR|MAPK14|CTSS|DRD4|F2|NIPSNAP2|CXCL10|INSR|ITGB1|KCNN4|NTSR1|PDZK1|PPP3CC|PRKCI|PTPN11|CXCL11|CX3CL1|TRPC1|NHERF1|CHP1|VMP1|RNF207,-1.9806005627568954,0,85.0,0.0,0.0,-9.838288050277836,2.351205841138727,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.116512974946935,0.0,0.0,0.0,GO:0035308,M00001000,1,0,GO Biological Processes,19,negative regulation of protein dephosphorylation,19_GO:0048519 negative regulation of biological process,-3.116512974946935,16.640659340659344,6.665408143781316,30286,28,195,3,1.5384615384615385,0.8813721526639176,2280|7529|51657,FKBP1A|YWHAB|STYXL1,-2.0873231548679985,0,469.0,1.0,1.0,-3.116512974946935,16.640659340659344,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1146759251609906,0.0,GO:0030968,M00000010,1,0,GO Biological Processes,19,endoplasmic reticulum unfolded protein response,19_GO:0050896 response to stimulus,-3.1146759251609906,9.726535527900442,5.622862063529444,30286,53,235,4,1.702127659574468,0.8437896465401393,3309|7494|10959|27230,HSPA5|XBP1|TMED2|SERP1,-2.0859628279421103,0,150.0,0.0,0.0,-7.507945701819237,38.66297872340426,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1127667074171343,0.0,0.0,0.0,0.0,0.0,M18899,M00100000,1,0,BioCarta Gene Sets,15,BIOCARTA DREAM PATHWAY,,-3.1127667074171343,15.956796628029505,6.533949302275319,30286,13,438,3,0.684931506849315,0.3940887978994197,3725|5577|30818,JUN|PRKAR2B|KCNIP3,-2.0845298103357712,0,470.0,1.0,1.0,-3.1127667074171343,15.956796628029505,
0,0,0,1,1,0,0,1,0.0,0.0,0.0,-3.109665717936687,-2.1537095897843725,0.0,0.0,-2.2326502665203796,GO:0051170,M00011001,3,0,GO Biological Processes,19,import into nucleus,19_GO:0051179 localization,-3.109665717936687,6.9960729960729955,5.094347615962502,30286,117,185,5,2.7027027027027026,1.1922399277196882,6608|7249|30000|56478|144165,SMO|TSC2|TNPO2|EIF4ENIF1|PRICKLE1,-2.0816667252611105,0,452.0,0.0,0.0,-3.195568301550084,7.308397683397684,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.106236963056719,0.0,0.0,0.0,GO:0043124,M00001000,1,0,GO Biological Processes,19,negative regulation of canonical NF-kappaB signal transduction,19_GO:0048519 negative regulation of biological process,-3.106236963056719,9.70705128205128,5.613222702713545,30286,64,195,4,2.051282051282051,1.015067124404912,4792|7128|10318|80149,NFKBIA|TNFAIP3|TNIP1|ZC3H12A,-2.0789509026592787,0,32.0,0.0,0.0,-14.114508449383356,51.77094017094018,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.106236963056719,0.0,0.0,0.0,GO:2001244,M00001000,1,0,GO Biological Processes,19,positive regulation of intrinsic apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-3.106236963056719,9.70705128205128,5.613222702713545,30286,64,195,4,2.051282051282051,1.015067124404912,637|7157|27113|51657,BID|TP53|BBC3|STYXL1,-2.0789509026592787,0,192.0,0.0,0.0,-6.39311930229831,32.69743589743589,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1025802776708344,GO:0009226,M00000001,1,0,GO Biological Processes,19,nucleotide-sugar biosynthetic process,19_GO:0008152 metabolic process,-3.1025802776708344,16.21016949152542,6.577418707921032,30286,19,295,3,1.0169491525423728,0.5841428014269434,5373|6675|54187,PMM2|UAP1|NANS,-2.0757688560986742,0,367.0,0.0,0.0,-3.936330035504774,16.21016949152542,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1010119194250247,0.0,0.0,0.0,0.0,GO:0030178,M00010000,1,0,GO Biological Processes,19,negative regulation of Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-3.1010119194250247,5.54942739349519,4.758876090497356,30286,177,185,6,3.2432432432432434,1.3024004814177537,857|6422|7249|144165|147495|152573,CAV1|SFRP1|TSC2|PRICKLE1|APCDD1|SHISA3,-2.0749114848851704,0,452.0,0.0,0.0,-3.195568301550084,7.308397683397684,
0,1,0,0,0,0,0,0,0.0,-3.09469144353121,0.0,0.0,0.0,0.0,0.0,0.0,GO:0090207,M01000000,1,0,GO Biological Processes,19,regulation of triglyceride metabolic process,19_GO:0008152 metabolic process,-3.09469144353121,9.576600790513833,5.572410740671183,30286,46,275,4,1.4545454545454546,0.7219640962495839,13|949|9104|27141,AADAC|SCARB1|RGN|CIDEB,-2.07000950066689,0,111.0,0.0,0.0,-8.856546306334643,10.011900826446281,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.0934979142256647,0.0,0.0,0.0,0.0,GO:0042771,M00010000,1,0,GO Biological Processes,19,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,19_GO:0050896 response to stimulus,-3.0934979142256647,16.370810810810813,6.603297135115211,30286,30,185,3,1.6216216216216217,0.9286214877177292,3428|29108|79073,IFI16|PYCARD|TMEM109,-2.069287774212638,0,420.0,0.0,0.0,-3.443239896411848,16.370810810810813,
1,1,0,0,0,0,0,0,-2.4796634704652094,-2.6359718230330835,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-163841,M11000000,2,0,Reactome Gene Sets,6,"Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",,-3.0902008914483177,2.8561369316127814,3.9467367681142314,30286,61,2086,12,0.5752636625119847,0.16558597244704296,412|415|444|1938|2147|2677|5045|5624|5627|23210|25870|79642,STS|ARSL|ASPH|EEF2|F2|GGCX|FURIN|PROC|PROS1|JMJD6|SUMF2|ARSJ,-1.958836604298101,0,471.0,1.0,1.0,-3.0902008914483177,2.8561369316127814,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.14314428685563,-2.3883950930759172,0.0,0.0,WP3945,M00001100,2,0,WikiPathways,27,TYROBP causal network in microglia,,-3.0902008914483177,2.8561369316127814,3.9467367681142314,30286,61,2086,12,0.5752636625119847,0.16558597244704296,678|718|3684|4094|6696|6776|7133|10019|10184|29108|54502|58191,ZFP36L2|C3|ITGAM|MAF|SPP1|STAT5A|TNFRSF1B|SH2B3|LHFPL2|PYCARD|RBM47|CXCL16,-1.958836604298101,0,472.0,1.0,1.0,-3.0902008914483177,2.8561369316127814,
0,0,1,0,0,0,0,0,0.0,0.0,-3.0250272745298434,0.0,0.0,0.0,0.0,0.0,GO:0014902,M00100000,1,0,GO Biological Processes,19,myotube differentiation,19_GO:0032502 developmental process,-3.0896723893579683,2.6059198072620893,3.862393847364315,30286,78,2086,14,0.6711409395973155,0.17876703507041158,824|975|3688|4868|6495|6608|7480|9456|51804|57190|57462|80005|85461|170689,CAPN2|CD81|ITGB1|NPHS1|SIX1|SMO|WNT10B|HOMER1|SIX4|SELENON|MYORG|DOCK5|TANC1|ADAMTS15,-1.958836604298101,0,134.0,0.0,0.0,-7.908901217425823,2.6059198072620893,
1,0,0,0,0,0,0,0,-2.100463183694394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-422356,M10000000,1,0,Reactome Gene Sets,6,Regulation of insulin secretion,,-3.0896723893579683,2.6059198072620893,3.862393847364315,30286,78,2086,14,0.6711409395973155,0.17876703507041158,112|775|2181|2182|2740|2770|2783|5577|5578|5906|6844|8826|23236|54331,ADCY6|CACNA1C|ACSL3|ACSL4|GLP1R|GNAI1|GNB2|PRKAR2B|PRKCA|RAP1A|VAMP2|IQGAP1|PLCB1|GNG2,-1.958836604298101,0,218.0,0.0,0.0,-5.676810241828578,9.488095238095237,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.78538159374455,0.0,0.0,0.0,WP4538,M00001000,1,0,WikiPathways,27,Regulatory circuits of the STAT3 signaling pathway,,-3.0896723893579683,2.6059198072620893,3.862393847364315,30286,78,2086,14,0.6711409395973155,0.17876703507041158,1387|1432|2151|3455|3459|3460|3561|3575|5598|6300|9466|64798|80854|84335,CREBBP|MAPK14|F2RL2|IFNAR2|IFNGR1|IFNGR2|IL2RG|IL7R|MAPK7|MAPK12|IL27RA|DEPTOR|SETD7|AKT1S1,-1.958836604298101,0,473.0,1.0,1.0,-3.0896723893579683,2.6059198072620893,
0,1,0,0,0,0,0,0,0.0,-3.085521335835635,0.0,0.0,0.0,0.0,0.0,0.0,GO:1903036,M01000000,1,0,GO Biological Processes,19,positive regulation of response to wounding,19_GO:0048518 positive regulation of biological process,-3.085521335835635,6.883181818181818,5.043715220043668,30286,80,275,5,1.8181818181818181,0.8056897591374506,350|538|2147|5345|23189,APOH|ATP7A|F2|SERPINF2|KANK1,-2.063796188530069,0,333.0,0.0,0.0,-4.26737569586459,25.414825174825175,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.085420535085028,0.0,0.0,GO:0045577,M00000100,1,0,GO Biological Processes,19,regulation of B cell differentiation,19_GO:0002376 immune system process,-3.085420535085028,16.3266846361186,6.590931275284556,30286,35,159,3,1.8867924528301887,1.0790143986395448,3149|3561|150372,HMGB3|IL2RG|NFAM1,-2.063796188530069,0,300.0,0.0,0.0,-4.643683309571911,51.948542024013726,
